2.889323918930170043e-02,3.145758924092537101e-02,5.852539103399573761e-04,3.756608186818990308e-02,1.949829504609139341e-02,6.942889805557182770e-02,5.879538734940743805e-02,2.894524864791500336e-04,3.120398107649752228e-02,3.289105461669540598e-02
4.335321110725334770e-02,3.834461087015398478e-02,3.134772241094045675e-02,6.789466249358176719e-02,5.076433698529687899e-02,5.549958898985506844e-02,4.506668989875448755e-02,2.892689379737171593e-02,2.720602322759868227e-03,5.566049835998006928e-03
4.109817180128790687e-02,5.659294421960153754e-02,4.210981954005497963e-02,1.603277021064616892e-02,4.091656861530111600e-02,2.970114396086392938e-02,6.152744051588336649e-02,0.000000000000000000e+00,3.703205013351885261e-02,3.519846822848109180e-02
3.068989864122818531e-02,4.459430613901789464e-02,6.105204055612416247e-02,3.104910434093262339e-02,5.306300594965024375e-02,8.202099527990924441e-03,1.567996112209091297e-02,6.562694472535614276e-02,7.464783530155291204e-03,6.518156401814050038e-02
4.479361990197732596e-02,5.894966683125110046e-02,6.254483644632742589e-02,5.564008139378045364e-02,1.025126328861733970e-03,1.678155583237458601e-02,4.049659607115067145e-02,1.405936192340488666e-02,6.158804568523781192e-02,1.539960749051805071e-02
2.048949004370432397e-02,1.013631891748533777e-02,4.494831367122725102e-02,6.283040765864329746e-02,6.191938629216594756e-03,3.543609141107031957e-02,4.329492499295123364e-02,6.461121269840806869e-02,1.521427111096343085e-02,3.802151539110022738e-02
6.246121585298029973e-03,1.142871315372350448e-02,1.730544256616238161e-02,4.833686984760811323e-02,5.173523741544101828e-02,9.470980932575539732e-03,5.454594267689739928e-02,7.487970631982087365e-03,4.743590449864990705e-02,3.083569684588097562e-02
1.182925567618989607e-02,1.364030138214584846e-02,3.177576488260625692e-02,2.677622334073621879e-02,2.740508077820198382e-02,1.886632046462983353e-02,6.228743936833957412e-02,6.553084197704903135e-02,6.656738385842936312e-02,5.604880351962183808e-03
6.258970404588286296e-02,1.299825963049509869e-02,5.224591824394758666e-02,3.873576348776809619e-02,4.498701167243868843e-02,0.000000000000000000e+00,4.567368918340618256e-02,3.006220582622352866e-02,1.223629721456425540e-02,4.513897047622463660e-02
6.180318074184901200e-02,6.205481632788292096e-02,2.071501520720644973e-02,4.787193059162649089e-02,6.304074624029691598e-02,3.006450144531382096e-02,5.767859146264355669e-02,2.136270350945215172e-03,9.117978733397079719e-03,2.698898541811944884e-02
8.464748223647942634e-04,5.034770106491415209e-02,1.627360805072058589e-02,4.163711406388961866e-02,3.243537212694668631e-02,6.397093489740711403e-02,6.331029882926700325e-02,5.346730418903743870e-02,7.600763786217652794e-04,3.386790893604922636e-02
1.286642921342132616e-02,1.572251858859530465e-04,5.684949544888216050e-03,2.167798881138866332e-02,4.764481865275192740e-02,6.717052630634474941e-02,5.836472018914448667e-02,6.218999361013532318e-02,4.915909780170835131e-02,8.997561399560080608e-03
8.253423945393869058e-04,4.245576430596281758e-02,2.509303910863551479e-02,4.221355090712011759e-02,4.089140235602188589e-02,1.931562560449336195e-03,5.372236129439113272e-02,2.157984184140655792e-02,3.237707437890555845e-02,4.675242861020265789e-02
8.909423399038062658e-03,1.587754799732449956e-02,1.189072698461575081e-02,1.432486203255731519e-02,5.706518383621453361e-02,9.285847969728394657e-03,5.068355323741930048e-03,4.520237958832545866e-02,2.044410519484478328e-02,4.626492218836693315e-02
0.000000000000000000e+00,1.655467821837214998e-02,5.229552537532679291e-02,5.012310279426921561e-02,3.837850354370569983e-02,8.877167996989596827e-03,6.571635474292220058e-02,6.477001816186253591e-02,5.398912047698554290e-02,3.972077897739657165e-02
6.045345758851149165e-02,1.961975243994043550e-02,4.148810006511970128e-02,1.502104933652331949e-02,9.075864411059056478e-04,6.141104104727784785e-02,1.671923256586618778e-02,1.608358526165368230e-02,4.979156714479354706e-02,2.158946934387353730e-02
1.278152376790308783e-02,8.322139446823952069e-03,5.798245899829938127e-02,4.798639144065897089e-02,2.561772599837490103e-02,1.132699147656052695e-02,5.254282373107730525e-02,3.312349891695694909e-02,7.264317475421977997e-03,6.063115116026534385e-02
6.912155944723150092e-02,2.602220130219985023e-02,3.379766447338809071e-02,1.893594537096464012e-02,1.073394687306723425e-02,1.906395926656470619e-02,1.297083563375123769e-03,6.318923904023400484e-02,4.563733150474834788e-04,6.530089529498624146e-02
1.361356034553896227e-02,4.505136134888513416e-02,2.090422708424456884e-03,1.326074290924960861e-02,2.634853090760609987e-02,5.168647750209216102e-02,1.225075591717005204e-02,4.791835992413984169e-02,3.590423834763185884e-02,2.923113897082416091e-02
3.476623266649369465e-02,2.190848788668129949e-03,2.971764978521608536e-02,2.798572035910661115e-02,4.982967987132965598e-02,4.128743394579026393e-02,2.573833222607557585e-03,6.662712810968722532e-02,2.174448681456267463e-02,3.491087365837269169e-02
1.086906256691208550e-02,5.720063058125361699e-02,4.126759771247206360e-02,6.918930774002585160e-02,1.099283341058833637e-02,2.219291677765754950e-02,2.400839121539479620e-02,0.000000000000000000e+00,6.527177740218921553e-02,3.829666691693490305e-02
3.652757027955692848e-02,5.099016922728481088e-02,1.875842313448781995e-02,3.779440745512353469e-03,3.805419444260491751e-02,1.587391375529391760e-02,5.360597861179888096e-02,6.485521264346877368e-02,1.258521490988647427e-02,4.406027391562143680e-02
4.179019482458457002e-02,3.103920350190001592e-02,3.872736745048602214e-02,4.108530708179496116e-02,3.134556293624181367e-02,2.581495220758195722e-02,2.195000168623812212e-02,1.515750970949548103e-02,4.338841655925126939e-02,1.544262844657664883e-02
2.450211629871511167e-04,4.746579452337514743e-02,5.807160189597660588e-02,2.437468694435323754e-02,5.072892586186178443e-02,4.481210485196360921e-02,2.478460078632120059e-04,5.198929073093085107e-02,3.531121652405877498e-02,3.421559863310594946e-02
1.131862059975471436e-02,2.779143236419444329e-02,5.026598900232235462e-02,3.439759149235790264e-02,2.893215996337231491e-02,5.644092801037361301e-02,3.282424883512491398e-02,2.979457509990886960e-02,3.782444911821773725e-02,6.479285132518521062e-02
6.130912644765741659e-02,2.182389000415201757e-02,1.978694418788285760e-03,3.297097052288046337e-02,3.617075010144454872e-02,5.860020409981273048e-02,1.747700319774505434e-02,9.844418125756735933e-04,6.336014264405518369e-03,5.726236343455345934e-02
2.064196638029851261e-02,4.372739576658608851e-02,1.981931893393561531e-02,6.150027977490162001e-02,1.079423183674266436e-02,1.634947090274509185e-02,1.163393580644349508e-02,7.087944528061727867e-02,3.706431204540919233e-02,9.045872615526480420e-03
2.407589647705081146e-02,5.544568128131806967e-02,1.685686218524275887e-02,5.462080983666346701e-02,1.100771903507147959e-02,5.287576556038791481e-02,3.867409330668408057e-02,4.947442603746166068e-02,4.802027575428177014e-02,1.029938898546388354e-04
6.027710604490181534e-02,3.671344487367792647e-02,2.666678340581226866e-02,2.991040546431578476e-02,2.226055849342198790e-03,1.600170216071582219e-02,7.121963603640586553e-03,4.911652133626885630e-02,4.433510045316585435e-02,2.721764096489312154e-02
2.047262351284797124e-02,1.835249138800272226e-02,4.899012796427060223e-02,3.383712781634563849e-02,3.171357361691636012e-02,3.920835257105784177e-02,2.625409362236428429e-02,1.845920959402662376e-02,5.820903704473054385e-02,5.541534851124059122e-04
4.487280395444117470e-02,1.674311365513380138e-03,4.204433622597219481e-04,4.676095726553280659e-04,1.206337962891861071e-02,1.674665821785525227e-02,5.391746723707415562e-02,3.111121664850783133e-02,6.300260448616062936e-02,6.682268448977649045e-02
6.808627207483569643e-03,5.570674461982482069e-03,2.077493678363298915e-02,2.699756521342364796e-02,5.222028489722608385e-02,1.267010721745231994e-02,6.107856832696450383e-02,7.630099210880848803e-03,2.305643152045256522e-02,4.967788797702878123e-02
