1.503959891533805660e-02,1.966179917148225265e-02,5.971209619096731064e-02,3.213754256554706562e-02,2.545117098674591974e-02,5.083300171675936979e-02,6.112547420281717707e-03,6.693458405500359032e-02,4.686075048717179559e-02,7.855626501299789108e-03,3.948820485558713483e-02
1.484413107091612019e-02,2.326755559575310536e-02,2.640076164644952067e-02,3.789486067228466787e-02,4.919935322002668560e-02,5.506157054726389111e-02,1.040607192525274012e-02,6.711464764084891510e-02,3.123019050475354247e-03,2.734710191167345761e-02,3.429197051120281420e-02
2.549593358697469295e-02,6.796819315660991567e-02,4.655838529565389100e-02,6.326798979599408679e-02,5.704046878920936148e-02,5.995162183382983512e-02,1.004001147938581376e-02,2.241967563757213747e-02,7.087912920021374741e-02,3.811161787207117957e-02,1.960789563552778683e-02
2.422521583073681400e-02,4.083720627517346130e-02,5.211272519018903676e-02,3.345018618153410006e-02,4.662507391249898908e-02,1.094060048474619802e-02,3.213269889022615170e-05,3.828694116997762714e-02,5.601623063345688436e-02,4.723891237018250366e-02,3.601192750866173947e-03
4.769801138088638343e-03,5.176086904588328430e-02,5.883699342494453505e-02,4.628332714082198512e-02,5.236094440781432352e-03,3.985621040013819644e-02,1.243747737821796102e-02,2.364490748631722927e-02,2.653686697607770748e-02,3.517210434334368946e-02,5.954712651940888279e-02
2.228336294187790653e-02,2.311389129553077793e-02,6.554890018898992810e-02,1.624166774757553403e-02,5.367629870756215199e-02,6.043063616956489276e-02,6.879893483278549937e-02,5.879069542812732224e-02,4.005028997380296468e-02,7.352759434413312992e-03,5.816619915674664520e-02
5.343124952794797711e-02,5.256876108352524779e-02,5.658445156767782230e-02,4.207983535586654056e-02,5.692235783555102402e-02,2.445788938686821110e-02,2.975340417717162525e-02,1.886690140525688897e-02,4.590038906809085217e-02,4.418374442102717368e-03,3.224078217454282025e-02
8.911462082446159477e-03,3.255107385453543528e-02,2.050254782036614598e-02,4.118751642974854271e-02,3.458041828898297115e-02,2.175221872964533398e-02,5.061660866321703728e-02,4.446544780782468384e-03,0.000000000000000000e+00,4.032152799358180301e-02,0.000000000000000000e+00
2.659456796493383721e-02,3.614418382075881148e-02,4.133625804796407094e-02,3.650249756090796771e-02,5.304574622121940863e-02,3.153713830236085786e-02,5.678368576852270422e-02,3.379515729640338029e-02,3.287272607938802969e-03,2.600863329303388857e-02,5.756056368585638072e-02
5.916441281327183138e-02,2.165190673854812398e-02,6.346717990332154113e-02,3.598988025970239341e-02,9.316374354347319378e-03,3.746581924987214124e-02,4.446079662890093515e-02,6.433275968907799236e-02,2.579961779866257396e-02,9.590160027292696232e-03,2.727437106045970186e-02
3.551138480176832535e-02,5.500362653509704297e-02,4.627697084459700579e-03,5.775480391764965804e-02,1.241028282079317466e-02,3.507649154955878867e-02,2.800767377589976487e-02,4.125432808810142876e-02,1.411914845434312366e-02,6.037242928363965866e-02,1.215675915612533971e-02
6.248364787704062395e-02,2.772371079317560022e-02,1.339388219075241665e-02,3.529902218909679312e-02,9.416967972684417432e-03,5.727374826874701008e-02,4.675296854524395307e-02,5.053479669837765420e-02,5.855399290820397992e-03,4.261934008671430102e-03,3.422934999103465631e-02
3.523679583218407296e-02,2.704287273898917099e-02,2.120296502554149323e-02,4.911295230985186083e-02,2.724698133810683418e-02,2.274505293693098590e-02,1.070204337822399862e-02,2.922806239370326700e-02,6.211623563147494059e-02,1.219727822930713034e-03,6.317514630754067669e-03
5.102877457434289166e-02,3.601011644422071750e-02,3.372769457226818673e-02,1.505608999255570075e-03,4.790319103774105108e-02,6.867647867501874316e-03,5.036981753240409032e-02,4.674899270414062391e-02,0.000000000000000000e+00,4.814773417973033931e-02,3.981125014545738167e-02
5.322474877304746860e-02,1.079111941844498185e-02,2.001038666336701216e-02,5.020344107192205307e-02,2.817720519655206660e-02,5.994027031408029338e-02,6.104608085692565800e-02,5.726308828969652737e-02,9.573864178635517475e-03,6.110305670154568547e-02,5.319906743988755266e-02
2.829868898566450987e-03,2.790326900564275153e-02,2.452106576213421152e-02,1.589877762535625225e-02,5.863945842147354898e-02,3.743419662366300610e-02,1.431021155663046132e-04,2.616754253980430392e-02,1.509503333690971963e-02,2.899430255142904783e-02,3.876681727230190527e-02
3.447597286360992719e-02,4.451391853618094641e-02,2.961354602674208525e-02,5.140546913280728825e-02,1.706780561601366902e-02,4.288137087348090765e-02,1.685919443215547209e-02,1.903985976835715146e-02,4.683474147669328125e-02,2.279522475092336103e-02,4.296871849844337114e-03
1.486563559394564818e-02,5.723862900090898043e-02,5.289390207782729281e-02,3.903188406198511429e-02,3.456472096039570063e-02,6.960079271955138189e-03,3.278844694088677968e-03,5.488694597268283654e-02,3.180603947965987555e-02,2.176106822691042941e-02,3.517775992413931657e-02
5.911694409001915645e-02,1.893385128830601255e-02,3.807956710771541464e-02,3.328039231148963856e-02,9.143612447136214086e-03,3.037457962189169317e-02,4.233488804240066565e-03,2.301908041404486863e-02,5.161895360499788032e-02,9.202226801566326317e-03,2.533198174231160449e-02
3.943343515712269959e-02,1.126371450091931577e-02,5.540538814412362956e-02,4.051656781859494516e-02,2.155696385063582410e-02,4.790893196337071662e-03,2.054294086457258625e-02,1.103831543921324210e-03,2.970608242931450579e-02,4.130064990619938814e-02,4.752409225969012746e-02
4.279245344616950525e-02,6.654514643152407982e-02,1.819690586149693909e-02,8.927286110918189119e-03,3.520347370842509538e-02,6.790627888387078259e-02,8.525504430110582288e-03,3.812939800485393160e-02,1.983093716192190978e-02,1.018224481620889910e-02,1.006665997163434627e-02
5.672731441856328910e-02,3.010280028240386319e-02,9.174064647698872838e-03,4.438294466992913356e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.717361843391102372e-02,5.727723592758138249e-02,0.000000000000000000e+00,8.363319537838897685e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.277560372557805829e-02,1.011541742694275647e-07,4.277691791219445649e-02,4.768753747231521678e-02,4.108448846343764477e-02,3.736559607416922724e-02,0.000000000000000000e+00,1.778441776414517450e-02,3.946508586758542408e-02,3.507178115838998494e-02
6.640476022269122501e-03,5.099794792190135567e-02,3.355361949282946454e-02,5.415244516291077559e-02,2.383058069975399137e-02,0.000000000000000000e+00,3.171319603552608113e-02,0.000000000000000000e+00,3.216972987422776070e-02,1.901450145621656936e-03,4.084431257238300278e-02
0.000000000000000000e+00,4.874456293906302001e-02,0.000000000000000000e+00,3.726192772321842289e-02,1.093928650002683927e-04,1.267677590223916656e-02,1.669574634479445430e-02,1.125488632833225935e-02,2.778505168820352700e-02,3.212589011688592872e-02,7.561832037580352994e-03
2.623631454513357039e-04,5.422779374220330212e-02,4.579565096102451716e-02,3.608874627258251006e-02,5.951132459246239598e-02,3.662566329418599775e-02,4.961807857500484531e-02,1.621433003575942569e-02,2.542174342999879016e-02,3.495445635769837273e-02,1.503797444259115206e-02
4.369389324400561186e-02,5.603803233504110227e-03,1.244144346162709414e-02,3.265517023133576030e-02,5.737694729446506797e-02,3.885618941225560397e-02,5.326820806915215541e-03,7.116084905618423953e-03,2.589148699324015160e-02,1.405983598665190570e-02,5.649705740051808554e-03
2.764930369895387619e-05,1.139222961249401408e-02,5.498538724385790971e-02,3.394031335155341805e-02,8.908267044748736712e-04,3.050858961867006225e-02,2.512503866481462581e-02,1.558900102100685241e-02,2.658931432116795612e-02,3.018249386813436422e-02,4.553179291555659036e-02
3.858476667434056900e-02,1.324662984785775731e-02,3.325639879309217478e-02,1.339120033989259738e-02,2.980771697556487687e-02,2.783157403181859418e-02,3.463907494213420979e-02,9.311763431101068716e-03,2.524314357450460622e-02,5.949913995950014550e-02,5.484573843138643851e-02
1.539288021409263539e-02,2.663829916678764342e-02,5.619159426746279939e-02,5.796831664240557208e-03,1.763159062202909397e-02,4.651578520529985050e-02,3.902098921588570413e-02,2.324142457458697533e-02,2.450829194406923400e-02,0.000000000000000000e+00,1.552535292880415519e-03
1.717385610299220280e-02,3.264509320244021739e-02,2.477080728822195557e-02,8.775538264256562207e-03,5.590880173860333924e-02,4.417657495181454702e-02,1.505973531240700596e-02,2.639700418607680496e-02,2.129440206080283893e-02,4.207619000227987710e-02,4.468890718305459225e-02
4.166866253436860706e-02,4.414445826592568178e-03,0.000000000000000000e+00,3.196716658975363307e-02,1.973631515141285875e-02,7.324480900284058640e-04,3.024289248912470987e-02,1.595200954625213344e-02,4.284444989204946180e-02,2.715025902597144325e-02,2.818128015970713246e-02
2.412385482221140326e-02,4.599936057578136311e-02,2.738594865438305145e-02,5.358014242080247347e-02,5.367459726051150570e-02,2.080652338615196842e-02,5.106424609863768893e-03,4.537982322747503849e-02,6.657848363281635294e-06,5.517259857417853436e-02,5.747904291043090530e-02
5.181018639120141267e-02,8.909467492573829722e-03,5.062934451288652118e-03,1.566535415978996190e-02,2.251142089283193412e-02,8.147784756660739203e-03,3.546607162044545375e-02,5.235963439366978639e-02,1.154336686217433301e-02,5.603334078095345561e-02,3.721824786326771370e-03
4.478366059192436660e-02,8.129027687764714145e-04,5.591640930448009590e-03,4.595433451675505487e-02,2.030319016089269721e-02,3.207638129382393150e-02,5.622796084396921440e-02,1.384423040112985406e-02,5.947385141688057292e-02,1.420238981043876400e-02,1.592650628341061789e-02
2.110824189834174108e-02,5.334658317783007309e-02,0.000000000000000000e+00,1.004247476109134708e-02,2.517091915954035655e-02,4.488945886269403440e-02,3.911569097285383899e-03,5.017423438505426436e-02,0.000000000000000000e+00,3.367106791394881143e-02,2.864683988974204773e-02
4.894443856427328765e-02,5.559191985012756215e-02,3.222342339817452217e-02,2.802031909810247939e-02,2.036939205416587670e-02,2.685101389417054313e-02,1.740215772190904786e-02,5.172420488136764832e-02,0.000000000000000000e+00,4.098983021059262460e-02,0.000000000000000000e+00
4.627712128702121674e-02,3.301986181246591157e-02,1.310128963713179211e-02,7.828763535288706240e-04,4.082659116780613245e-02,4.386222465983125041e-02,4.793743196118619571e-02,4.830443258518551247e-02,2.386033743961057593e-02,4.748722398615690815e-02,0.000000000000000000e+00
3.091629230269722379e-03,4.019439599422017749e-03,3.517593012256375190e-02,3.986220054668853513e-02,3.758717381997804530e-02,3.153174911034623706e-05,2.250699863120013064e-02,1.286084861592445144e-02,8.938812583015369462e-03,2.606704525116915194e-02,1.763391632052130342e-02
2.369382193581435342e-02,4.344767131685136480e-02,4.751665556375239685e-02,2.315766395527325480e-02,3.904314286601738571e-02,4.359297672447120381e-02,2.243046684558333212e-02,4.643688215031641781e-02,3.876063164739147054e-02,1.662895153625860989e-02,0.000000000000000000e+00
4.622493551441818338e-02,2.639458144520144892e-02,2.090749383617048970e-02,2.871553524728124446e-02,1.266951390739745435e-02,2.863679990246492321e-02,4.782764093598423222e-02,3.509940735106829163e-02,4.188554873009153745e-02,5.237832867110307766e-02,0.000000000000000000e+00
3.627232612900289747e-03,2.460825416845435071e-02,1.343186593370770086e-02,7.492125755550974736e-03,3.024274900505876176e-02,1.715500600529708264e-02,2.736345008374663212e-02,3.081748902262871487e-02,2.641240051551489720e-02,1.083155479113994540e-02,2.093621962969292871e-02
3.906221237889977854e-02,5.072624535804323709e-02,3.347274503083603331e-02,1.603642528955904686e-02,1.426819951159349030e-02,1.843852323440986138e-02,5.073440912178051043e-02,4.403881045681741491e-02,5.114518087615674974e-02,4.177921354371822577e-02,1.099208708177987909e-02
2.671120827302717743e-02,5.117643567291573631e-02,5.120012165917679076e-02,5.128114243586361781e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.188441957780792063e-02,6.341824067482210170e-03,5.158041592896703970e-02,5.869201505657509893e-03,3.446188562815661466e-02
1.968250271634644846e-02,9.345843151059012033e-03,2.363130150790251904e-02,5.365803306076765561e-02,0.000000000000000000e+00,4.278421864846763956e-02,2.196913040539301074e-02,0.000000000000000000e+00,4.913571409098084486e-02,5.662564132284941126e-02,2.109186019584151014e-03
4.936105719201445020e-04,5.260121296742114455e-02,2.491048492574021028e-02,1.598008513548311929e-02,1.915857782840175647e-02,1.622477141830331454e-02,5.711341575385014274e-02,2.026876497345265343e-02,5.905669184194386329e-02,1.360208004293469650e-02,1.280737127100736901e-02
5.078499045441929594e-02,5.097512614654287066e-02,1.703848452840323047e-02,1.444466213559604875e-02,0.000000000000000000e+00,4.757377948466829515e-03,6.160614112991833792e-03,5.215916955393343213e-02,4.303672306508778134e-03,4.090004215173526081e-02,4.210576433710493116e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.460840059359260396e-03,4.397555754372492465e-02,1.230750086947142961e-02,3.158255573465508503e-02,3.143372029096024034e-02,4.870458502616009655e-02,3.767435302994893986e-02,2.484508096648573375e-02,2.611934378496800005e-02
8.230626355149905579e-03,4.669469397816871509e-02,3.759775404212808286e-02,1.278471192541771363e-02,5.049543400728478265e-02,2.773467487379108198e-02,7.419997845908344464e-03,5.606654305460175014e-02,1.822080939867673846e-02,3.819860904589248568e-02,0.000000000000000000e+00
3.045672967274211732e-02,2.541743166498857537e-02,3.029751473683702651e-02,2.140187280555686661e-02,6.995482843936024278e-03,0.000000000000000000e+00,5.160420753173145664e-02,4.214465268306860808e-03,5.498235704393321203e-03,2.061752424575440112e-02,3.078597766140888509e-02
1.633661859681768622e-02,1.670694121791928277e-02,0.000000000000000000e+00,5.230613623400358347e-02,5.589656339092292231e-02,0.000000000000000000e+00,1.050056757050012168e-02,0.000000000000000000e+00,3.901969248311418920e-02,4.456445088114143610e-02,2.368867288693843678e-02
3.967141094309356575e-02,4.382780354113834792e-03,2.738738102227377888e-02,1.409651026223717081e-02,5.928766873902751450e-02,1.080024708365113703e-02,3.249958437892878915e-02,0.000000000000000000e+00,3.708222194598290861e-02,9.480097978918999510e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.269323253082493649e-03,4.605549697577674545e-02,4.647358933527419994e-02,2.338884742885656912e-02,4.811383484552358980e-02,2.588236545219073370e-02,0.000000000000000000e+00,4.661371415585626593e-02,9.792666599110144091e-04,6.837906660747189100e-03
1.533196356220673656e-02,0.000000000000000000e+00,1.937893115399334787e-02,1.408746912003876195e-02,1.359548230026848097e-02,4.711856656491998641e-02,3.290985413241252072e-02,3.832076029671444006e-02,1.636134621003009632e-02,2.778229108407933353e-03,3.886289353361311455e-02
3.334812592436885159e-02,0.000000000000000000e+00,1.532405896706853787e-02,4.292774966646265705e-02,9.922688421810490003e-03,4.787040027187848545e-02,2.738422734959789981e-02,5.318750381804123600e-02,5.751383984878399164e-02,4.649471567725897703e-02,2.696330297288822720e-03
4.968426685357810180e-02,3.788203938532018478e-02,2.426539392099887407e-03,1.813952338553948690e-02,1.870842505171785644e-02,2.243761441898367917e-02,3.201809086697920970e-02,5.739639095253784400e-03,3.885611110538963325e-02,4.621398136211819080e-02,4.354477941769474558e-02
0.000000000000000000e+00,4.773255943598109924e-02,3.760239429906750419e-02,1.224845665163978164e-03,2.386566100166329779e-02,0.000000000000000000e+00,1.757537106071801677e-02,6.427896183757355469e-04,4.191617215949867969e-02,3.608291307347442217e-02,5.075489678106090245e-03
2.466599818560322177e-02,0.000000000000000000e+00,1.331993120392323607e-02,1.550552544228184920e-02,1.710299606561255584e-02,4.528958047759870653e-02,2.960500175012069010e-02,5.417477257928057788e-02,0.000000000000000000e+00,4.344894739729884825e-02,3.281470158731428222e-02
3.401506429279922000e-02,1.145183759019234235e-02,4.007966152638318957e-02,3.643720435866778379e-02,2.000917168017969996e-02,2.309451738965336964e-03,5.024074357933695778e-02,4.003996611433262298e-02,3.197802368272562729e-02,1.562765209617162851e-03,4.540126882667391839e-02
1.194058140332226493e-02,9.506588473992126642e-03,3.730223843706207548e-02,4.178287193818085166e-02,4.631484124577401468e-02,0.000000000000000000e+00,1.898649770172207776e-03,6.316740951946404024e-03,3.121289943602774397e-02,3.355241236116067449e-02,4.318723818804366676e-02
1.794671551016509617e-02,5.011802874237495514e-02,3.810077598224285295e-02,3.695763717848345176e-02,1.488755760713127152e-02,5.197110323816479804e-02,0.000000000000000000e+00,1.489860445067842445e-02,3.052009697652066384e-03,2.011666603327670264e-02,3.628008532304888983e-02
4.725053521241001642e-03,8.674761275782793754e-03,5.678818744516671985e-02,1.679625582443262238e-02,2.070395207805199658e-02,0.000000000000000000e+00,3.108586699094659320e-03,3.112808072325095807e-02,3.503818045470979275e-02,6.138577953470748631e-03,3.563187184169996219e-02
1.976051684444046774e-02,3.148936011831776627e-02,5.520589198469105091e-03,5.303976016969964152e-02,3.888598438649310679e-02,1.527278187744680535e-02,2.476435077786087041e-02,1.111775764821929489e-02,6.178340734958698982e-03,4.045420209996694605e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.856991402341402253e-02,5.559618831480889894e-02,2.701905375388607630e-02,1.779600457677126338e-02,7.137058271189327882e-03,5.293836986503556996e-02,4.009972087673341345e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.305122961334098136e-03
4.417000630581915943e-02,1.020572755701577156e-02,2.456339940022856175e-02,2.024829693230948574e-04,3.106560133893611006e-02,6.768856072268155180e-03,4.447388782992428569e-02,5.150721229390257255e-02,3.666113275722258230e-02,4.166472409742323635e-02,8.965406355536761906e-03
0.000000000000000000e+00,4.151579304535362586e-02,3.378775971015482438e-02,4.248622813600687331e-02,2.907725500166071213e-03,3.956241749549841563e-02,3.711603234559165271e-02,2.343943975004320057e-02,3.337829844086624871e-03,5.246337869199778348e-02,5.083437366895597609e-02
2.516994884982591899e-02,2.324583158675867789e-02,5.509601619025939617e-02,1.003779198998398445e-02,6.148798895195738308e-03,1.570699659652649918e-02,5.460453468262875532e-02,4.751643636636373319e-02,1.914274907041540671e-02,5.676392445753952049e-02,1.229948495825064839e-02
2.578106479498373446e-02,4.617895391130798222e-02,2.239884892323171228e-02,2.461748504060935067e-03,4.206079796858672865e-02,0.000000000000000000e+00,3.857984128178509192e-02,2.743729629207288315e-02,4.319488165625239712e-02,5.508763375379970711e-02,1.771151752518439551e-02
1.046906528680170527e-02,3.283377399687230358e-02,1.540223050523155217e-02,1.943322179411271361e-02,4.721661509277298718e-02,1.788999824080278467e-02,1.711011231735416749e-02,3.851522711215888718e-03,1.240286857417819549e-02,1.442693429268862571e-02,2.591081281796557556e-02
1.360150132770411927e-02,8.008583379912089309e-03,4.705440651842974359e-02,7.681707934424245737e-03,5.605004211389823937e-02,3.157808100593332418e-02,0.000000000000000000e+00,5.422208292783583378e-02,4.058286286985534654e-03,4.083599616867262388e-02,3.330840844461238626e-02
4.051799958424309733e-02,2.251068815748901233e-02,6.955166578574797052e-03,9.845506103395592831e-03,3.400346966990015068e-02,2.622097163176462936e-02,2.805409354505662700e-02,4.850570991402728543e-02,4.464922272673465913e-03,3.247414658857668279e-02,5.106827139968306284e-02
2.834241821789657088e-03,1.292740117434796124e-02,4.108717629013117906e-02,1.993979041339860939e-02,2.223451181938039187e-02,5.171841411901043767e-02,2.196872281794694931e-02,7.253532874573822252e-03,0.000000000000000000e+00,3.396951396776267274e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.465138840400185150e-03,3.493364249011587930e-02,1.990354259419191418e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.042742406437366695e-03,5.685011731988980944e-03,4.890113265996550579e-02,4.801675249654718813e-02,4.172068489600049002e-02
0.000000000000000000e+00,2.358636012029368192e-02,2.307060215414107399e-02,0.000000000000000000e+00,4.089379502577172865e-02,3.735482240542761789e-02,1.885554839153558843e-02,5.237515962343640419e-02,4.383380068082003839e-02,8.021869706205263587e-03,4.167670163709945308e-02
0.000000000000000000e+00,1.471710770010439297e-02,3.734495979982461328e-02,4.327326098299151547e-02,5.063628454792955952e-02,4.936767662027821690e-02,1.688635042705283196e-02,0.000000000000000000e+00,3.395513214489218057e-02,8.347146297627148137e-04,3.567471274193154823e-02
6.708911577556613340e-03,6.483065288376968016e-04,1.026762614892601537e-03,0.000000000000000000e+00,4.735769067730715570e-02,5.127899416556241236e-02,5.884548177051612816e-02,4.894225080075439299e-02,4.581521051699725261e-02,4.195587366921187111e-02,3.313813788567657875e-02
2.961002327049460509e-02,3.635225463727300571e-02,3.326520550658196990e-02,2.914980322977490587e-02,0.000000000000000000e+00,3.806585910859815874e-02,2.869609989539183281e-02,0.000000000000000000e+00,5.343346186228344064e-02,1.855807438011179700e-02,3.327472384696041063e-02
