6.622383779205222396e-04,9.230374547842552790e-02,0.000000000000000000e+00,2.084750494487007735e-02,0.000000000000000000e+00,1.087522646156513784e-01,1.422178493538103078e-02,1.086124756384293684e-02,2.278320357421573794e-01,1.583519515505117936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224233472307106104e-03,0.000000000000000000e+00,8.589340916790687633e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.874373138189821750e-02,5.671804748311316119e-02,1.154021940787825114e-02,6.309297681602595931e-05,0.000000000000000000e+00,3.256532371411038126e-03,0.000000000000000000e+00,1.198159828264359905e-01,2.259571794692095681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.583708445406266929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.356159909000252961e-02,6.780001298302519575e-02
5.026770883097019665e-02,2.025553684278319500e-02,1.000034369058053485e-01,9.550814982205171888e-02,2.512304734703431353e-02,6.609757979602108591e-02,4.344511433023947461e-02,1.072004352835648072e-01,8.280067872096764925e-02,0.000000000000000000e+00,1.921993577756410665e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.965910405125412042e-02,4.103300083304548679e-02,0.000000000000000000e+00,1.511164957349188098e-01,4.122542340876204914e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.217757975549001004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.540087467012235624e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.453297176447969630e-01,4.241864280194950626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072311965965197641e-03
0.000000000000000000e+00,2.037373369908054583e-03,1.669436794602002783e-01,2.109934898713681920e-04,0.000000000000000000e+00,1.747509413292493152e-02,5.827044310426536880e-03,0.000000000000000000e+00,1.599306574571162654e-01,6.215375808495470639e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.158935597559251213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.324018066170895847e-02,1.214769176708423021e-01
1.103617114855717091e-01,0.000000000000000000e+00,5.614641310969391286e-02,1.594969472057802540e-01,7.123650951148609300e-02,0.000000000000000000e+00,1.662399903555716874e-02,1.326586121251232264e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.733659621697542785e-01,0.000000000000000000e+00,1.735495798827894551e-02,8.755898066495426679e-02,1.536644630845975246e-01,4.054132195199672967e-02,1.817891513353227240e-01,2.143143427352592334e-02,1.956633325793854183e-04
2.510140597644067596e-03,1.092378581688075168e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.721739520378982347e-04,2.272585179321530077e-02,0.000000000000000000e+00,1.465258306307576841e-03,8.607747880527023832e-02,4.650991184130100903e-02,0.000000000000000000e+00,8.925901956235640991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.241107497642992802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580522883326989009e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.078688263191837566e-04,2.139773650267061122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.258423807430768843e-03,0.000000000000000000e+00,7.086514701665412542e-04
1.474626555530690608e-01,6.124973233149866303e-03,1.303660961104765315e-01,0.000000000000000000e+00,2.846293368219487974e-01,1.692641943569434815e-01,3.032638010103174200e-02,9.588082727952631709e-03,4.768260841275153566e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.265865759173794847e-01,1.203501863282967627e-01,2.554390761660408904e-01,5.632637580132004995e-02,9.622341820750347774e-02,0.000000000000000000e+00,6.312313096790922451e-02,1.132553911817781589e-01
0.000000000000000000e+00,4.236379813179262828e-03,0.000000000000000000e+00,1.066464463327322781e-01,3.267540781674056760e-02,6.279067723241847643e-02,2.993786267789916855e-01,2.140705935334919971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.539539008504312301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.152431312384396889e-02,3.244829527483402299e-03
5.151848221923542581e-02,1.068935321507768756e-04,5.461590010057546657e-02,1.067614029350879012e-01,4.893663330443387416e-02,3.377253443793305364e-04,1.990518389415516301e-02,9.911750232517908821e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.899977410829019886e-01,0.000000000000000000e+00,1.190605010535002173e-02,8.046369295151110934e-02,1.347148994914436869e-02,0.000000000000000000e+00,1.610110597080077477e-01,4.024372564627234916e-02,0.000000000000000000e+00
1.329408190403378199e-03,4.715419171253427966e-02,0.000000000000000000e+00,4.981715019828238805e-02,3.949837749926386060e-03,1.371929409483790656e-02,2.453451570319913847e-03,8.643454788712105763e-02,2.451246951104518387e-02,2.829855993754184888e-03,2.570469357786822270e-02,1.865122110546839629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155329738153059727e-01,7.960277541095520104e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.009543938750894210e-01,1.241728229677104001e-02,2.350003597061399441e-02,3.996378898969536048e-02,3.620043710443743984e-02,8.098853373021880353e-02,0.000000000000000000e+00,8.528612165137150480e-02,3.314329638380150364e-03,1.550022222286329132e-02,0.000000000000000000e+00,5.535325383445244274e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.222721146498897266e-02,3.686531717426995147e-01,6.842037223540278768e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.948315617475932315e-05,1.133186511432105782e-02,2.166538941561550703e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080131049310156018e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.755043050877381494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.252613041465395989e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.808419788341089907e-01,0.000000000000000000e+00,5.186525859648326298e-02,2.923464387872121845e-02,3.211298586054432413e-01,5.966874024290304973e-02,1.889450391378846156e-02,2.767736171858184609e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.931404482388467580e-03,1.163470424215452548e-01,1.078756516026171952e-01,1.738396624098354770e-01,1.286791723552081212e-01,2.017586341701224084e-01,4.302609387372802879e-03,8.913271248194643004e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.620511446289162157e-03,4.709590032680192884e-02,1.605988549511315824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171035472423592599e-01,1.719514467901259516e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.391278148467151865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.885812295663769345e-02,8.771461647066884637e-02
0.000000000000000000e+00,7.859679819735162186e-04,9.864314525442256874e-04,7.796791673771201470e-02,1.550815162350187640e-03,3.625276989702128777e-02,2.695940000646036561e-01,0.000000000000000000e+00,9.815540797597662164e-04,0.000000000000000000e+00,1.103406479596495161e-02,0.000000000000000000e+00,1.476306393687396717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022691860906236759e-03,1.153785882322899909e-03,8.157190866110981473e-03,1.494041566820320521e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.384925092023238807e-05,8.750168510569915348e-02,6.396169588694008631e-03,3.771260930953900577e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036781996682352019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.932163372344645191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336465236591658813e-03,0.000000000000000000e+00,4.203668022037680002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441338131305002455e-02
0.000000000000000000e+00,4.854415267637136357e-03,4.839975277987833974e-03,8.685053338003285983e-05,0.000000000000000000e+00,7.312965850290696623e-02,1.611390473737422252e-02,7.847246275914210962e-04,1.110922168049438552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.393104833513149295e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354607963718778285e-01,0.000000000000000000e+00,4.943496125300781557e-02,6.345659343121811367e-03,2.906691014731929146e-01,5.292775692908017332e-02,2.360686890178200284e-02,4.341600579986574213e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.545735534804605236e-03,1.207839670215912625e-01,1.095613059893803393e-01,2.024130790915008027e-01,1.135325959343715246e-01,5.942628339273553495e-02,0.000000000000000000e+00,9.466287221382428674e-02,2.135000380460974536e-03
0.000000000000000000e+00,7.665326962103377606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715912755918651125e-02,8.288982347398821809e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914130743772304161e-02
3.688264393210871541e-04,7.124159247480604806e-02,0.000000000000000000e+00,6.555481156454537849e-03,0.000000000000000000e+00,3.794280777208854094e-02,9.077382312693038939e-04,1.409294169297032294e-02,5.813431348857513864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134921224594918291e-03,4.278736209764056816e-03,1.880181207304823521e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.134053791884515938e-02,3.041957159822847746e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.311643066216257036e-01,4.422233230385675187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653132614213946496e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.579138079342347734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027137276243168112e-02,5.166436639369356709e-02,0.000000000000000000e+00,2.447914522006523329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527223635678934439e-02
2.375399100114886086e-02,3.289681710852780661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314067258845396435e-01,6.440871705171587192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.695141322509979082e-03,2.775522627753783302e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.826610269352736765e-02,1.512641743093048018e-02,0.000000000000000000e+00,9.072254220362169219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.122689063590871908e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.081313313456890260e-03,0.000000000000000000e+00,2.699268799798155549e-03,2.878449817780048478e-03,0.000000000000000000e+00,1.702464830534613227e-01,4.469166883758340231e-02,0.000000000000000000e+00,6.874440311264196600e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.584340240768194623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261050513113830826e-03,0.000000000000000000e+00
1.300330337768033310e-03,2.654660828938785327e-02,0.000000000000000000e+00,6.428048429653186735e-02,1.691387668359829212e-03,1.372376530277033026e-02,4.276680683530397799e-04,5.666645595770130467e-02,1.615423000119960845e-02,6.317929644125101904e-04,0.000000000000000000e+00,2.409766510920063019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.665946989850485782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.302348704458690255e-03,7.128795384819421044e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.959356110976277932e-02,2.076164509617283132e-04,0.000000000000000000e+00,2.375461278931672443e-02,1.934561298417926400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.793676953469272972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499394366344697013e-03,5.772428076999690932e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.099599004102410765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.939128411806797504e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.720262841728363422e-05,5.476615049903895902e-03,0.000000000000000000e+00,1.238781725063603685e-02,4.381193800484348318e-04,5.897479721349064858e-04,1.388531854017529266e-01,7.062647608446308983e-03,0.000000000000000000e+00,5.922103887319421674e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.794213998443118407e-03,1.589031568743760545e-02,5.291445639523736574e-03,2.811467417148882236e-02,3.444289207932494718e-05,1.468444298587513221e-02,4.452222842846408589e-04,1.810966890810355306e-02,1.449637023455851124e-02,3.821352381071218933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.791408666361901027e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.523934064424596547e-03,0.000000000000000000e+00,1.735001660722229958e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.469755157322153625e-04,0.000000000000000000e+00,5.148440217063659369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555550281135916965e-02
3.527890066423950755e-04,1.592624530082830531e-02,0.000000000000000000e+00,4.715550393000522700e-02,7.797159385095810830e-04,1.079849332644303335e-02,3.157353633245388747e-03,3.458336397136675677e-02,1.721581117995621066e-02,8.788447417959507728e-04,0.000000000000000000e+00,1.512987397228565938e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.105396645879806128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.782736510800622804e-03,6.095674362844887006e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.346385114444640770e-04,1.180291615624372292e-02,5.055653412028078986e-04,0.000000000000000000e+00,2.231780423799146346e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.242074923306071589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555568693638779972e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.023210828424988700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422146104536377405e-03,0.000000000000000000e+00,3.676298636545890369e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.215938938580308609e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.487220833678661577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.124139717570952171e-03,3.457947376729660766e-02,0.000000000000000000e+00,2.129791383668013394e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
