6.622383779205222396e-04,9.230374547842552790e-02,0.000000000000000000e+00,2.084750494487007735e-02,0.000000000000000000e+00,1.087522646156513784e-01,1.422178493538103078e-02,1.086124756384293684e-02,2.278320357421573794e-01,1.583519515505117936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224233472307106104e-03,0.000000000000000000e+00,8.589340916790687633e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.325479893763486551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854683251883138331e-02,0.000000000000000000e+00,5.733883964836173491e-02,7.214171374922134262e-03,2.624675470277102341e-03,0.000000000000000000e+00,8.900836065612953429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504430329887839812e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.817888190712374783e-04,6.316881490044432002e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.940658039835041260e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.083672473313861670e-02,7.891520744098982909e-03,6.279993633034556405e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.518577758348959139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.896541875910886292e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075042615047645117e-02,1.435091773144156870e-03,1.372587188488821593e-04,0.000000000000000000e+00,3.901112371853516364e-02,1.952107886690233407e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932572552612360495e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.375595965441008595e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.073556122435176917e-02,5.084427961136007978e-02,0.000000000000000000e+00,1.784773943792859752e-02,1.122008913066889213e-01,0.000000000000000000e+00,1.887283119368461095e-03,0.000000000000000000e+00,1.362921179350480225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213272147257550490e-03
0.000000000000000000e+00,5.115955631377402252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131621156746165540e-04,0.000000000000000000e+00,7.265280144781585854e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.528382662929763172e-02,3.143340295826997643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180770721128292511e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.083502971584788921e-01
0.000000000000000000e+00,2.691158434683133677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179381501142818936e-02,0.000000000000000000e+00,7.439530319331597377e-03,3.445113719075730552e-02,7.612357981909877776e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806455158227819536e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.040348933505610019e-03,0.000000000000000000e+00
2.908057534882031988e-05,0.000000000000000000e+00,7.730807775255723463e-03,1.536506047656000440e-03,0.000000000000000000e+00,4.300028569035987958e-02,6.237416213601784665e-03,0.000000000000000000e+00,5.206665513404414025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024741487787364382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.656618701591185752e-03
5.640202237337513247e-02,0.000000000000000000e+00,6.005313614736577585e-03,2.201179350012434296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733534188924599234e-02,3.463270918918397168e-03,1.054590204517499505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641273966603065876e-02,1.212290572311211373e-01,5.529635630151618492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.549174340548697286e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.094706895116564827e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.649628109607144417e-04,2.706722923184166560e-02,2.034991452048243860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794306440204956887e-02,0.000000000000000000e+00,1.242549544248307465e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.014287179120482205e-02,2.018464828528290442e-03,7.128359049027166786e-03,0.000000000000000000e+00,2.078995132052561048e-02,4.350866194655469282e-02,0.000000000000000000e+00,8.651469977444788476e-03,0.000000000000000000e+00,8.689363192621927384e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988057220132521674e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.303943492055842451e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653029396486430450e-02,1.497750985135484639e-03,0.000000000000000000e+00,9.353154539104467646e-02,8.193216376780776411e-03,0.000000000000000000e+00,1.123659844102573892e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.718585533945887625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.011807150803267986e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.837673078905870810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161166939437650043e-03,1.381843263155413566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613664062083004627e-02
0.000000000000000000e+00,1.090929480785714917e-02,0.000000000000000000e+00,7.395075746848664595e-03,0.000000000000000000e+00,3.456607235016667667e-02,0.000000000000000000e+00,3.740649177633516981e-02,3.923598440982919815e-03,6.107046137757703337e-04,0.000000000000000000e+00,7.821486875503021186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.473705702027223896e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.525781124117690768e-04,6.862346935845955488e-04,1.063567838087726297e-04,6.024469633569411869e-02,6.126003197302102264e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.998515612830684671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045772335764844248e-03,0.000000000000000000e+00,5.926183808830570027e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.920037911182063613e-04
0.000000000000000000e+00,1.233687756677751858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.890011731750379571e-03,3.706642819203041783e-02,0.000000000000000000e+00,5.871092178809861513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.168797961009567170e-03,1.144624701444591115e-03,0.000000000000000000e+00,3.226732891634048056e-02,5.144346020088660064e-03,0.000000000000000000e+00,4.642515855936420882e-02,0.000000000000000000e+00,3.202564472722150678e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.740883558548832709e-04,1.079487393033880466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134093948096969937e-02
7.704976277060641618e-05,2.132207816730649630e-02,1.619624622798277857e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.885968439152032813e-02,0.000000000000000000e+00,9.864660816629299694e-04,2.670994403850595819e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953580101047013559e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.244383979255496342e-04,0.000000000000000000e+00
3.731001508650225520e-03,9.819222763176047378e-03,0.000000000000000000e+00,1.752556037008365939e-03,2.154335518210172534e-03,2.331263434307850619e-03,1.184068713124576894e-03,3.016566387748311276e-02,3.837672271804866680e-03,3.311990608719572043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.710766834187325072e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.525020533043195625e-02,0.000000000000000000e+00,3.256958303929126126e-03,7.852217871261156848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.673171083254472141e-02,7.176672366653486478e-03,2.604915184029599033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660067221081730188e-02,9.436586758145974752e-02,4.902544759039278999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276128224109857696e-03,0.000000000000000000e+00,1.642902270289461897e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.417806570422156808e-04,0.000000000000000000e+00,3.541186278507706814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.871921982915174254e-02
0.000000000000000000e+00,2.828159767074860803e-02,5.541654653399145144e-04,1.570050710063141666e-03,0.000000000000000000e+00,2.773102225529345405e-02,1.569338306335415351e-03,4.172135889310742553e-04,2.780857423387691953e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232332662758463607e-03,6.120553748817347253e-04,0.000000000000000000e+00,2.616124292522110754e-03,3.641649707441835422e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.413011638415981742e-04,1.171624662821509413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.275455924039326880e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.190443158265746593e-02,1.191069743288913213e-02,0.000000000000000000e+00,5.128558941389767430e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754514748502999238e-02
0.000000000000000000e+00,4.110826610269572982e-04,9.210831082460830752e-03,8.757294937709876430e-04,0.000000000000000000e+00,2.365474815898430810e-02,0.000000000000000000e+00,5.703171300508395880e-03,1.246967758976516051e-03,2.578772188933449797e-02,3.443320456818122540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975367571223754545e-03,1.217177296500216409e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.009037669711981264e-03,0.000000000000000000e+00,7.993841396305911493e-03,2.378571866410582932e-03,4.064349503238238494e-03,5.341351895941605886e-03,3.433194990247768856e-03,2.921181015112069490e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.713307630444546939e-02,2.357999191339525402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750115602634775613e-02,0.000000000000000000e+00,9.417559356922837466e-03
0.000000000000000000e+00,1.493306368756428838e-03,0.000000000000000000e+00,7.865627277851169191e-03,0.000000000000000000e+00,1.822662886207909033e-02,4.867784912995112671e-04,6.183628181359339913e-03,3.137690415804409577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004299422869798857e-04,5.667124718853322300e-03,1.360191202103518127e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.619242691639966619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574648970194221659e-04,0.000000000000000000e+00,4.360886770930249776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000195115589968403e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.518558153143524268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.782227345834891525e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.329403253966599863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.335003121309996349e-02,5.327865049507936150e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.480305457533713287e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.663816648441497514e-02,2.891254273801842530e-03,0.000000000000000000e+00,2.204848831954886457e-02,4.264406012677453804e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670781435362288778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382254130194335295e-02
0.000000000000000000e+00,8.984418940251804242e-04,6.294996471409590368e-04,3.859913307157593343e-02,8.944510901606046954e-05,4.491125638342472414e-04,0.000000000000000000e+00,1.641463185514773285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235133693627954573e-03,0.000000000000000000e+00,5.518707199885441311e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.135774712093937207e-03
1.788237586501796247e-02,4.675781746204508288e-03,0.000000000000000000e+00,3.154846579723322164e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.344448901290269321e-04,5.151098990477730871e-02,2.977957177185688257e-03,2.131524082951643910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.082164272024288054e-02,1.789458843624763861e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.483047172934838898e-02,1.934954509798997996e-02,2.971681190624585450e-03,0.000000000000000000e+00,3.058349332794802676e-05,4.549080340814052811e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273763762071632444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.540829987042901909e-02
5.141419193073671137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.405663428902906381e-02,2.378085174482374943e-04,0.000000000000000000e+00,1.833769645599355250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.685260862248896534e-03,2.189116673506290855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308390718213324089e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.115865627780907206e-02,0.000000000000000000e+00,6.365658769424572400e-03,0.000000000000000000e+00,2.215077414565745986e-02,0.000000000000000000e+00,2.005976882407829037e-02,2.147872322314586368e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.815812611930280707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339704643629710923e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.331841735886696576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137401275549810284e-02,4.592012409543182704e-03,0.000000000000000000e+00,2.474320176355802371e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022139204981929728e-02,0.000000000000000000e+00,3.956804002916083571e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.223193947709333054e-03,0.000000000000000000e+00,2.363776567221666063e-03,2.238873038505159729e-02,6.725622503726938527e-05,7.030351097000376486e-04,7.763687674886265164e-04,1.417781462172969416e-02,9.599814072478920352e-04,9.623204761144979946e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890010340968477105e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.582076492249755015e-05
0.000000000000000000e+00,6.294574425998962497e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117147061411747883e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.410831221386884951e-04,7.715788993011332350e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.274353889981088979e-04,5.512975378029236206e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.551193851032719475e-04,5.874033408367738789e-03,0.000000000000000000e+00,3.024080372825103946e-02,8.807303999983344417e-06,0.000000000000000000e+00,5.202685448869435840e-03,0.000000000000000000e+00,1.736002071855905502e-03,1.568528450198323739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093586849099452982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.164119522923009020e-02,2.337029443271519680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.653867560643306700e-02,1.296373507119862913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
