9.696120103658761868e-02,1.650252000744568959e-02,7.949447626250538300e-04,9.481589424787410791e-02,1.130274711120091286e-01,1.204742101029176587e-01,6.156034422847370818e-02,5.966236758965416317e-03,1.519110030316347948e-01,0.000000000000000000e+00,1.869524383966185421e-02,0.000000000000000000e+00,4.065614135512735650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.707265002749648986e-01,4.764294497897035574e-02,0.000000000000000000e+00,2.666436513703321354e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.924877334225387565e-02,2.059113009062579422e-02,0.000000000000000000e+00,9.578364056350639755e-02,1.005373670812250708e-01,8.424204807259423611e-02,2.607761809228177630e-02,1.832834609446065688e-02,6.037526785491516973e-02,0.000000000000000000e+00,1.900006932471554516e-05,0.000000000000000000e+00,4.547456784971836141e-01,4.118376645909110900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052791976198910795e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.749602284478434744e-02,1.161910922601945007e-01,1.521138469842419627e-01,3.269859065009001614e-02,4.114219852953195089e-02,6.187866746663761575e-02,7.927341967175094428e-02,9.950297115815689986e-02,1.841862642193957053e-02,7.601559928525868093e-02,1.735148809656585911e-01,2.756891688511042826e-01,1.332315311659258011e-02,4.332785679812194979e-01,3.252790745271592898e-02,7.379435321922557522e-02,1.180602232964141213e-01,5.305483760081883444e-03,2.320134276421354225e-01,2.146504177288562909e-01,1.569088093607595435e-01,4.819269862819078321e-02
4.605493267284888059e-02,3.249955344366051851e-02,0.000000000000000000e+00,1.019025152357011244e-01,9.424934980492807868e-02,1.064650330869516132e-01,2.173850867800025677e-02,2.279040300376115446e-03,7.971787918646709992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186614180070861002e-01,0.000000000000000000e+00,2.067249714552502150e-05,0.000000000000000000e+00,1.465105080104451007e-01,8.238912168243642253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.379903458854848330e-02,4.756404334155093366e-02,0.000000000000000000e+00,6.683129840735402283e-02,1.009750615980029992e-01,5.873833718493108591e-02,2.613758010362422432e-02,1.759122932051784133e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.052322043957267209e-03,1.650528903997832331e-04,2.262364597708445557e-01,4.971590751531383690e-02,5.075072592441564473e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814441830826937167e-03,4.147895795380047157e-01,3.162509105700216788e-02,0.000000000000000000e+00
6.040939326397884446e-02,1.144169443538537723e-01,1.716626297712403881e-01,1.553396951602156522e-03,1.334693911501896695e-02,3.921543488248057513e-02,6.756696219012289784e-02,1.216970413454143557e-01,0.000000000000000000e+00,1.730141511042591618e-01,0.000000000000000000e+00,2.340391283958845672e-02,1.026267301977079659e-04,5.333635248932634410e-01,9.989217391729122986e-02,4.002161347968441474e-02,0.000000000000000000e+00,3.025160016863568963e-03,3.003171433879157082e-01,0.000000000000000000e+00,2.225127786033274935e-01,8.904202965562843519e-02
2.169325116940562861e-02,1.162394390690174931e-02,6.309293422312679724e-04,4.919345445161529828e-02,4.045006444728550116e-02,5.652357826605573093e-02,1.214569630129326214e-02,0.000000000000000000e+00,1.750953198452615545e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.613528084751237446e-05,1.109953913910159407e-01,0.000000000000000000e+00,1.041729789797502057e-03,0.000000000000000000e+00,2.009950732915048721e-01,1.194227756574911883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.913846344260585114e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.087532879624071469e-02,3.887325803537686197e-02,3.986930510635675051e-02,1.753469601679214646e-02,0.000000000000000000e+00,1.294658854421150140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469292101704843312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.157588783138209676e-02,1.142339625304561873e-01,1.400053613155785581e-01,5.791890934130049240e-02,9.252616862984520962e-02,1.651267938080637487e-02,6.524687505536219678e-02,1.049429842474632057e-01,2.249977681049348394e-02,4.752228030439920592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.460495856062007936e-02,2.959616920164658861e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.511988407763282208e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.429764515084281984e-02,0.000000000000000000e+00,4.559967901088002318e-01
5.889441523625343899e-02,1.567103885543023184e-02,3.628883418066150557e-02,3.042963292463480782e-02,4.435187803142670582e-02,4.162396319307769960e-02,6.140573482380254355e-02,5.103831603300047065e-02,7.967865056998823386e-03,7.638040668397537425e-02,4.323143219281443961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655133501822054487e-01,0.000000000000000000e+00,6.171582475778554684e-03,2.532447788515171383e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.393475738881010173e-01,5.240583823864658486e-02
3.080320379934685035e-02,1.144416784109305585e-01,1.499725958120667613e-01,7.591044696556865055e-03,6.339693879032114003e-03,3.488175126167675222e-02,5.425557525050610924e-02,9.168102970012791120e-02,0.000000000000000000e+00,6.061737568201718690e-02,1.024455990314434260e-04,1.631502879674234519e-01,1.320731684817268116e-03,4.692567633601836263e-01,3.819845324825140581e-02,1.139957052628218226e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.446918541517369705e-01,0.000000000000000000e+00,2.225210426522618301e-01,8.989404933021377664e-02
2.906089087758740447e-02,5.491308390395637645e-02,6.590873420514270498e-02,2.410907505350186331e-02,1.986122039048226692e-02,3.039752320659027188e-02,2.385152057883795432e-02,6.362146145095615157e-02,2.782929398311411590e-02,0.000000000000000000e+00,1.240901670072316366e-02,5.396943153592434483e-02,1.407791114514580361e-02,2.277864303193043172e-01,0.000000000000000000e+00,3.701780119290571380e-01,4.420967320724546179e-02,8.749993562683168469e-02,0.000000000000000000e+00,1.672629094580997677e-02,3.364108387391712141e-02,0.000000000000000000e+00
4.490004122787917551e-02,4.489924771634715150e-02,5.616461077539691704e-02,1.326668754136220950e-03,3.121615333961122452e-02,2.599182166038575825e-02,5.460804255354327619e-02,4.606826019130538102e-02,0.000000000000000000e+00,2.766306242325329290e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.432466027821382146e-02,0.000000000000000000e+00,9.884569150241505342e-02,1.057265563003476072e-01,0.000000000000000000e+00,4.143985401980526673e-02,1.242278705265055690e-02,2.463425610191346746e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.263867700014861664e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127347720518227986e-02,1.817964503280632138e-02,2.681059395850900196e-02,9.249632719205942016e-03,1.477033663065718046e-04,6.122559420869398000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827874269880014335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.080610702731478245e-02,9.200418847341997053e-02,1.544530417396481892e-01,3.828504607407347965e-02,4.680010490098920894e-02,7.800022498564373151e-04,5.128761041374844259e-02,1.274573344020859256e-01,0.000000000000000000e+00,4.686941871010606442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346453322890535202e-02,0.000000000000000000e+00,1.662433228088365197e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.699303279423339641e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.001680222973505785e-01
1.524527015729189999e-02,1.952956881433170686e-02,0.000000000000000000e+00,5.005749599802290090e-02,6.349065514808216459e-02,3.120901400613197360e-02,1.220361610133718216e-02,1.975025100146434592e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.913409380238655172e-02,0.000000000000000000e+00,2.140370479368184919e-01,5.057555714089431720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419078188245937441e-02,2.220632773667735871e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.180536977788971681e-02,1.360730894006076212e-02,3.788267230086841270e-02,1.804026839671159232e-02,3.280449901412205160e-02,3.441957002551575967e-02,4.198139848219251125e-02,2.565578358146990146e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.954275113133792208e-01,9.641455220471424050e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.921121558945359353e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.647079228585045518e-01,1.922688360954837028e-02,1.934390830135804739e-03,2.116150547759753364e-01,0.000000000000000000e+00
3.472802152887307509e-02,7.693523426191505553e-03,3.250308392911877009e-02,8.654262983666052497e-03,6.821935212774955098e-03,2.091942494627170926e-02,2.961125176717085278e-02,2.746748286035945175e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.811348966573969706e-03,0.000000000000000000e+00,2.916976657040110457e-02,3.761516633428969164e-02,0.000000000000000000e+00,3.879225115014723335e-01,2.534558569383899007e-02,3.722198813485103064e-02,2.886974416986383685e-01,0.000000000000000000e+00,1.948776125513811686e-01,0.000000000000000000e+00
2.261987725151123549e-02,1.964416513240239970e-02,0.000000000000000000e+00,4.893837583980809730e-02,3.688167213780470244e-02,4.687878702924244689e-02,8.898509174848222465e-04,0.000000000000000000e+00,5.610136469243480750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280885185645811428e-02,9.852784315990292807e-03,1.700551369774143395e-03,3.074630152530977156e-02,2.781279496874021831e-02,2.847544160250701714e-02,2.773858292528893002e-02,0.000000000000000000e+00,3.164314044462147868e-02,0.000000000000000000e+00,1.339747938356758150e-01,6.541478017071600086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400771930216778066e-03,1.275525064911343098e-01,2.485992635535290863e-03,0.000000000000000000e+00,2.769185675539187486e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.392872089897770616e-02,9.738686947958957729e-02,1.329955646235929656e-01,2.051874422646399881e-02,3.878051846269363334e-02,0.000000000000000000e+00,4.721307880284199981e-02,9.342154325091268918e-02,0.000000000000000000e+00,3.762803734615793871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540396251188382373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.621246903484599322e-01
1.367785517149804442e-05,6.580768662113007511e-03,0.000000000000000000e+00,3.292021533236754588e-02,1.560172440388982520e-02,2.955567067408076606e-02,7.369943645435686128e-03,0.000000000000000000e+00,1.435949582176079264e-01,0.000000000000000000e+00,5.427266868126306119e-03,9.443880395738907122e-04,5.457681977894421506e-03,0.000000000000000000e+00,4.372727594036581724e-04,0.000000000000000000e+00,6.861542656924519978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034130132992257039e-03,0.000000000000000000e+00
1.912821147086377072e-02,1.256363809256836814e-02,6.770435149286138134e-03,2.716042030889320724e-02,1.897645546445756934e-02,3.539814652909468312e-02,2.004191060518171336e-02,8.510180487507056427e-03,4.296351942011339409e-02,8.288214040784178463e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.895246875756427030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.803245187482616085e-01,4.252849090670834248e-02,0.000000000000000000e+00,1.711007974732647874e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.632286878865589486e-02,8.526425845482070442e-03,0.000000000000000000e+00,1.598993993598762930e-02,8.576767052389576082e-03,2.836838923302291773e-02,1.474010698861735399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.656589168797133194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.395844557986461582e-03,5.017302437827584206e-05,5.886568805190124220e-04,1.725523145196956876e-02,2.443341253356333398e-02,1.685673492363472942e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263853305084074730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.994492631644297853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.101703732840202704e-02,1.540470107991647429e-02,2.242658622749262379e-02,1.249613226671497483e-02,2.391255779573049287e-02,1.868442234260208126e-02,2.694527842626642800e-02,2.340779337422229170e-02,3.062121073744576531e-03,7.522245781208702214e-03,9.624885257720867948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.143480299292569002e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.267328527785758885e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.349231675578479450e-01,0.000000000000000000e+00
1.111113230955762532e-02,8.132187427384083775e-03,0.000000000000000000e+00,2.180257417794875113e-02,2.117582738806465803e-02,3.527885575387942202e-02,1.325489698886439527e-02,7.500941218346056686e-05,2.566574722905420880e-02,0.000000000000000000e+00,1.366900778431267838e-01,4.091470781362656697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574474121664235338e-03,9.942732055203987174e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.523969923553555095e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.052642778913350341e-02,9.861898431113336888e-03,1.666921504343465282e-02,2.971000910535393728e-03,9.331077699238236878e-03,1.932177679082808588e-02,2.898703038033465657e-02,2.185515186781344932e-02,2.239628487593341589e-03,0.000000000000000000e+00,1.144878937955816911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546923126455111708e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.937011632976007314e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.154989505592917132e-01,0.000000000000000000e+00
1.188332680110013549e-02,7.020362778164594003e-03,2.529060587645832678e-02,1.350068906740172978e-02,2.148720825141926458e-02,1.771563853052332896e-02,1.906291146597628369e-02,1.857230833710170684e-02,2.629733604504290445e-02,0.000000000000000000e+00,6.215964649869283425e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.061746741745473177e-02,0.000000000000000000e+00,2.668559113436358987e-01,6.575977720170897954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.331280755455062137e-03,1.196368758833869089e-01,0.000000000000000000e+00
3.125074754214655220e-02,1.970893978362373705e-02,1.189497008882644917e-02,1.538033546433663530e-02,2.156877660092015869e-02,1.749806839414209600e-02,5.387902724124426189e-03,9.022272563496174652e-03,2.713910163686351559e-02,1.401368152294213930e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.424265978120828439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949509833992023169e-02,2.768491525176990792e-02,0.000000000000000000e+00,1.372786179549211061e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.437637190095505078e-02,2.868025579887846900e-04,0.000000000000000000e+00,6.048950696270281868e-03,3.373927197217295535e-03,2.850460692939487187e-02,8.153738064015781176e-03,1.667288044825992845e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175649142657198970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.968433000988332515e-02,3.129931140289452657e-03,1.317580607802265082e-02,1.279413366389506486e-02,8.208081602610431057e-03,2.121486417955082207e-02,1.643800390564194996e-02,6.658888705025999347e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.224170862521777731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.185253862620948062e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.418588936740621809e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.053306299477341501e-01,0.000000000000000000e+00
2.019932928634691691e-02,0.000000000000000000e+00,4.048174416781704504e-03,4.728203288146053292e-03,8.286111746629484451e-03,2.094624419670364918e-02,4.146485496462517899e-03,1.608284726782785098e-02,0.000000000000000000e+00,1.182305897502244386e-02,0.000000000000000000e+00,1.651133933311893206e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.401265853384470461e-02,1.200239711774180040e-01,1.324983897992054183e-01,1.732212307276321250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.768992895946516347e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.119570567937003436e-03,1.700671445196140150e-02,1.906286612252546322e-02,1.230530886090273196e-02,5.565818735965493563e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618814806486996993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.162808579331229886e-02,0.000000000000000000e+00,9.612920398544176561e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.194908720373718310e-03
7.428524086777846779e-03,1.267905994308899352e-02,1.506474659032375554e-02,1.409009142724958023e-02,8.892618335397443896e-03,2.073398895875172218e-02,1.696705707665536328e-02,1.339028184872516347e-02,2.149598833262354736e-02,0.000000000000000000e+00,1.761359705251702712e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.229352738147625967e-02,0.000000000000000000e+00,2.438712164201143895e-01,1.459221956376319793e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.354227367286729645e-04,8.292781153834587193e-02,0.000000000000000000e+00
1.296388956978076308e-03,4.435813340805890709e-03,2.605946844609916338e-04,1.156252676404635749e-02,2.250371226255885176e-02,1.819951730546532850e-02,1.378657107781664642e-02,2.843111940473208588e-03,4.335009538194638939e-02,0.000000000000000000e+00,1.529409298153254710e-03,6.392180871369470413e-03,8.879255306327467692e-03,0.000000000000000000e+00,4.889900975523353045e-03,0.000000000000000000e+00,9.642052032283403296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440839930823519223e-04,9.193426304271967416e-04
4.440778859435295760e-03,1.448443008526659539e-02,0.000000000000000000e+00,1.100934059835978820e-02,2.036584766570862307e-02,1.656638157656389193e-02,5.751217998913985691e-03,0.000000000000000000e+00,3.816418207752715341e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064893246332994543e-02,8.165579142434127276e-04,0.000000000000000000e+00,1.831486430126760129e-02,4.497629639795242343e-03,7.268590017914782625e-03,4.342433126057801060e-03,0.000000000000000000e+00,7.313212537302427041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.240721569479780767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
