9.696120103658761868e-02,1.650252000744568959e-02,7.949447626250538300e-04,9.481589424787410791e-02,1.130274711120091286e-01,1.204742101029176587e-01,6.156034422847370818e-02,5.966236758965416317e-03,1.519110030316347948e-01,0.000000000000000000e+00,1.869524383966185421e-02,0.000000000000000000e+00,4.065614135512735650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.707265002749648986e-01,4.764294497897035574e-02,0.000000000000000000e+00,2.666436513703321354e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.266858772957986899e-02,8.466400583652469031e-03,2.014288791122734873e-02,1.090191459993008170e-02,0.000000000000000000e+00,2.270999510188964968e-02,1.664356228560906134e-02,1.475964434876834291e-02,0.000000000000000000e+00,1.328177197086323653e-02,1.026410755608094146e-02,3.357585699585215189e-02,0.000000000000000000e+00,6.301964651245609006e-02,1.926377445366085628e-02,9.170511026667728383e-02,3.387054487209518322e-02,1.019702306863699837e-01,4.995184188629763627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563561798033829067e-02,2.031965551577345763e-02,4.607588058855985325e-03,1.783479707808040271e-02,1.728878751211145731e-02,1.424824364303189407e-02,1.761201302666003804e-02,6.440184455509868379e-04,1.920366329934804911e-02,1.033106428669723284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.475703400121444742e-02,0.000000000000000000e+00,1.379193177820370103e-03,0.000000000000000000e+00,2.129989043973657889e-02,1.421220353305165801e-02,0.000000000000000000e+00,9.418255274438945557e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.919533401051633853e-04,0.000000000000000000e+00,1.334068835747865937e-02,8.079498276087530503e-03,1.922555222052485177e-02,6.480816539363510806e-03,0.000000000000000000e+00,1.244872817304309032e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.934220583840837060e-02,0.000000000000000000e+00,1.764628009367124467e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174404227119956873e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.042388317725674779e-02,0.000000000000000000e+00,2.068620250112839995e-02,4.608951679567169050e-03,1.760760656102737867e-02,1.706944092990098430e-02,2.589544250996069288e-02,1.839358293157132562e-02,0.000000000000000000e+00,6.015594286581144208e-04,2.620571239807799047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023183166652436221e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.705323199209137004e-03,5.086588655764754524e-02,3.505240304546365648e-02,9.820409533279428338e-02,0.000000000000000000e+00
3.476948500440257101e-05,4.746273439114333074e-03,0.000000000000000000e+00,9.722542100147718927e-03,3.488715480826436698e-03,1.508536222312764630e-02,4.263971862494684260e-03,5.566084114382541422e-03,9.335678561991747615e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.193354615046859782e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787216235224935515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.322974799074157259e-06,0.000000000000000000e+00,8.700267061046531355e-04,3.230209001597638546e-02,1.015214386565290415e-02,4.232992694931270172e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221879018348967200e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.534378490645463881e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370843165928626872e-01,0.000000000000000000e+00,2.338874995075682431e-02
7.316657916221150880e-03,1.812172362187079288e-03,3.056046717174397648e-04,1.625458047430076297e-02,5.777365896073863132e-03,7.513565041101309683e-03,1.505134889531947393e-02,3.967159504940796257e-03,3.667955317771361828e-02,0.000000000000000000e+00,1.460142049961147267e-05,2.179042166210351517e-02,4.890550278013182373e-03,0.000000000000000000e+00,6.977160893215172445e-03,0.000000000000000000e+00,5.574139366890296099e-02,1.631019779694928631e-02,0.000000000000000000e+00,2.372826322483118783e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.842278721069727593e-03,0.000000000000000000e+00,3.811065174579317347e-03,1.100392586690028887e-02,1.533616397636441801e-02,1.450414535496513495e-02,1.070403293954333770e-02,8.464004203318272607e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.196805452186979202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397788915650387806e-02,3.274089135201253137e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.435447944209206683e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.212199224278665000e-02,1.787557618452626949e-03,3.368528223324356030e-02,7.912737094187549669e-03,1.242414199730891566e-02,1.020144729672857464e-02,1.856002497604497189e-02,1.018441182420963542e-02,0.000000000000000000e+00,6.693533693567312037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696172745445972269e-02,5.363033531499759865e-02,4.461329771619092915e-02,0.000000000000000000e+00,3.426258785938248591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812217189616375851e-03,2.497762755368118908e-03,2.036346950931819735e-02,0.000000000000000000e+00,1.171629979031221444e-02,1.824490706568188472e-02,1.063981155208332079e-02,4.787383934561185474e-03,0.000000000000000000e+00,2.008932502983871646e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.203007101833807019e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.477381143130027386e-02,6.061038354839638764e-02,1.246721124811005828e-03,9.028500871522669724e-02,1.340909731490889586e-02,1.050443658718176465e-01,0.000000000000000000e+00
9.925006067516086578e-03,1.088371646403924267e-02,1.755272675214197700e-03,3.775079895366676395e-03,1.227596283318953957e-02,1.271398437741384953e-02,1.672049609425059827e-02,1.993615284014177425e-02,8.206487873844670825e-04,8.774540274596774603e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.438103932931591738e-04,0.000000000000000000e+00,1.002644603881559099e-02,1.161024250434333598e-02,0.000000000000000000e+00,2.196098398535534929e-03,0.000000000000000000e+00,2.680622814425983810e-02,0.000000000000000000e+00,3.444657922450477389e-02
2.521181170542837260e-02,1.099213369361214934e-05,1.569403688575036690e-02,2.225213049294643645e-03,7.596353933503456959e-03,8.901281989402667905e-03,1.236636043402046525e-02,4.854324593891553262e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.496153485238345182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557086619828903909e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.628576257805168792e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.820349922578167690e-02,0.000000000000000000e+00
3.074362630662717116e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.305425487305551628e-02,3.034092891989841750e-03,1.635668847054923963e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.981407730947396639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060201161491288770e-02,7.292148336972039714e-03,1.286190806869088460e-02,1.043702969842528680e-02,8.505825648834170697e-04,2.310306037126119358e-02,1.245546796221606335e-02,2.225909037540431141e-03,9.325577525313837393e-03,1.254784415096738166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660834129509859702e-02,2.933932477368844313e-02,0.000000000000000000e+00,2.254426027537213134e-02,3.993061838037171435e-02,3.473694818840199899e-02,6.082175092998273573e-03,0.000000000000000000e+00
3.490360419020642046e-03,7.487446585008545978e-03,1.254748858988788580e-02,3.679943054224207345e-03,4.607256955184711386e-03,3.223070798799711027e-03,7.113656491139313566e-03,1.573318647175410770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.142823358726143962e-02,0.000000000000000000e+00,2.454616695310402885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238527950263605681e-01,0.000000000000000000e+00
1.874326142378009066e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.177977753225069396e-03,1.060966000680785455e-02,1.273803870746518206e-02,6.663896059437931021e-03,6.929919055993189023e-05,2.044921091906565236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.181236970235839956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676037042096140475e-02,2.907089662771418764e-03,0.000000000000000000e+00,1.763949428398623245e-02,1.056538409173456150e-02,8.076162946816158039e-03,4.422876043689719983e-04,1.939665027071760771e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.204631958991940199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706972183042502186e-02,2.176329380203620434e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.203100497015385295e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.595355663508828403e-03,4.924553550022260293e-03,2.626940103918068295e-04,1.503693686612550366e-02,2.339971563713261118e-03,5.119292561508640912e-03,1.518859283247497166e-02,0.000000000000000000e+00,3.590350747729098568e-02,0.000000000000000000e+00,2.784588117659728482e-03,1.700845998667004436e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.698482463829917577e-03,0.000000000000000000e+00,4.196839029527931614e-02,1.121114706992438863e-02,0.000000000000000000e+00,2.438089768243712624e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.242528511579276500e-03,2.158677555369359347e-03,6.741666561698855288e-03,6.922995126306120441e-03,0.000000000000000000e+00,9.768572346509393767e-03,4.661392262463957131e-03,1.478178808961815201e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.255199044986880001e-03,5.856519699501878951e-02,0.000000000000000000e+00,6.855067727900143737e-02,0.000000000000000000e+00,7.637444695445159970e-02,3.304305720443924399e-02,6.331560459381957440e-02,2.549080776414963320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.638396342622797097e-02,8.381337495362082071e-03,2.193377708664004735e-02,8.421912412273383983e-03,9.652356172738003545e-03,1.202161290636413819e-04,3.321849037663832105e-03,1.637412546399726401e-02,0.000000000000000000e+00,6.040168292167041875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760359317931770723e-02,6.746876000107825122e-02,4.147393029314441759e-02,0.000000000000000000e+00,2.323731859715438830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.246654429877382682e-03,0.000000000000000000e+00,9.430578018125622755e-04,7.857309906698941443e-03,4.623310709605830092e-03,1.646705318628365403e-02,9.355349203587399326e-03,6.182269590185632789e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186569871740245224e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873525622928461217e-03,2.127561496735150964e-02,0.000000000000000000e+00,5.480775003296539460e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.821436951823406654e-03
1.533984517462467015e-02,1.351468267220330265e-03,0.000000000000000000e+00,8.278637313446662871e-03,1.077667733729907379e-03,1.915191528260208262e-02,4.911292857995385071e-03,1.557019184542673658e-03,1.329647679673214705e-02,5.126648140778992772e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.007346134943221503e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.238398368745861552e-02,7.833503740740536958e-02,3.223390750738279464e-02,0.000000000000000000e+00,1.150468179219333101e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.158013578193822519e-03,2.789357031814615842e-04,0.000000000000000000e+00,7.348592578159686937e-03,1.703658611660403832e-02,3.600695174053137899e-03,3.805232304482142596e-03,9.340967258315941921e-03,2.766758257760850229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307884153778279997e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.344927555282732699e-03,1.384669424057442637e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.167590226367335976e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.463870823468310128e-03,1.645224409880304158e-04,1.921938954749350152e-04,1.013799942879486243e-02,1.084767844871068095e-02,7.930136131592655999e-03,1.216993676982539192e-02,9.723899201907217765e-03,0.000000000000000000e+00,1.082965362784077921e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.748363388262169485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.758215426143716620e-02,2.522910245698343351e-02,2.019191516746805803e-02,0.000000000000000000e+00,8.500805485539705830e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.251120681272771904e-04,2.579456595821047471e-02,1.914714801926639329e-02,9.973139679274739544e-03,1.833509191161042167e-03,2.874597108587972818e-03,0.000000000000000000e+00,1.804106053710975710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549781059041954734e-01,0.000000000000000000e+00,3.725135463890735799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084088391072946835e-02,0.000000000000000000e+00,3.099530767426041458e-02
7.067249663845000945e-03,2.695765328507200315e-03,6.528842969995790266e-03,2.338724175587222637e-03,9.306716307946530722e-03,2.237394704249019359e-02,5.925480530736397002e-03,8.065863073969505373e-03,0.000000000000000000e+00,5.629529813749825640e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.612433690890261589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069346377192366415e-02,6.064979995999778689e-02,1.677981512579904827e-02,0.000000000000000000e+00,1.509691741450899446e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.374567041329394175e-03,0.000000000000000000e+00,1.052264746528957047e-05,1.329417061055745801e-02,7.176261198712397850e-03,4.065171579104502435e-03,1.026178007317406216e-03,0.000000000000000000e+00,3.042449002344238193e-02,0.000000000000000000e+00,5.476869516561905379e-05,3.925668633859478139e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528502757514876742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.850065165450077959e-03,3.381037461608859141e-03,9.809820267977301122e-06,2.871051110234093453e-03,9.355537827626648345e-03,1.932350684424568883e-03,1.163506658098313606e-02,1.157990121844189660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.101340777739608344e-05,6.799026156706572399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.195061108393507487e-02,0.000000000000000000e+00,1.397107299124858426e-02
1.638005975069282277e-02,1.334605325055389022e-02,2.527441660040813300e-03,1.529766392828299862e-02,1.821880402245039041e-02,1.128364089970941911e-02,6.514947929811856948e-03,1.739798325445948051e-03,5.701959923199296891e-05,1.631091292895819195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342607318224582254e-04,2.474822931812479393e-03,1.130265784945405465e-02,2.791431812231343849e-03,0.000000000000000000e+00,1.080147013888869689e-01,6.729495310359633227e-03,0.000000000000000000e+00
3.812839789114035559e-03,6.841223222260057156e-03,1.791055017348029341e-02,5.479301979701396187e-03,2.813323712609024693e-03,5.622424157522801658e-04,5.333771098978137490e-04,3.607170237235283756e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319970020463842680e-02,0.000000000000000000e+00,2.279338695627982636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.593029244685364276e-02,0.000000000000000000e+00
7.651089573429230989e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.607434928362160204e-03,0.000000000000000000e+00,2.079376031261464391e-02,2.301351662835861289e-02,1.039521508055823301e-02,0.000000000000000000e+00,3.868892724939059641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664025392136675996e-01,1.108794673391213653e-01,1.652924298677072301e-01,8.945745554910301822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.459229178088991725e-02,0.000000000000000000e+00,1.145923102518093574e-02,0.000000000000000000e+00,8.211176168425416561e-03,1.251147497773645763e-02,3.378796566437824913e-03,1.667164253832466650e-02,0.000000000000000000e+00,7.058150750577829591e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.837167288912676128e-03,0.000000000000000000e+00,1.150497595882410580e-02,1.182639330393742659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426645352395572268e-02,0.000000000000000000e+00,4.944922463044008204e-02
0.000000000000000000e+00,1.435503905846919476e-02,0.000000000000000000e+00,1.361091675182370640e-02,1.554131449153475688e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.107555114121639865e-03,1.237925916975993147e-03,1.201771506335551631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.832022913961792648e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.269142718096032407e-02
2.875788046338049499e-03,1.523532857807138527e-02,4.866170815807790637e-03,1.545375778603539675e-02,1.871988104880205209e-04,1.033521698702618598e-02,8.002746685363111567e-03,1.226302758631895272e-02,5.671330781132770914e-03,5.572217391968270093e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.706950901767911621e-04,0.000000000000000000e+00,1.695606245577282664e-02,1.608694501542275168e-02,1.453598910846207182e-02,3.809792638008741711e-02,2.908797766561244461e-03,1.543585145392437075e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.545444839132131987e-03,3.528221976268680702e-03,0.000000000000000000e+00,1.831875196631029988e-03,6.931695939943162237e-03,1.473770484365798453e-02,1.155269687294790092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.746485998505701756e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.152991820691857544e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.414965553558696243e-02,4.472788598773266323e-03,9.230768058823822508e-02,0.000000000000000000e+00
4.546899040702983598e-03,0.000000000000000000e+00,2.050451150855621407e-03,7.327630906255678915e-03,0.000000000000000000e+00,1.296253018295701401e-02,1.016382412403276335e-02,4.831181102971644596e-03,0.000000000000000000e+00,6.825536936472244472e-03,0.000000000000000000e+00,2.337438053931380905e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.982144292708651334e-02,3.443950053169399922e-02,2.514487561739254390e-02,5.427674342699559396e-02,1.566178101003309620e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.500271005800544226e-03
4.573158628747289386e-03,4.339412204569477661e-05,4.430560094163946469e-05,1.829253736225285379e-02,5.921592770708427027e-04,8.608161717027430077e-03,6.128278008868242102e-03,0.000000000000000000e+00,2.514327161597472091e-02,3.765460524503963578e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.524734251292732656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.832595522516129699e-03,0.000000000000000000e+00,8.599344046465052377e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.198834862806102963e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220367386269136968e-02,0.000000000000000000e+00,2.112171029356474643e-03,4.558587566513640048e-03,5.200771014220771996e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.352065320792940922e-02,7.837974507358359821e-02,4.257056469228421430e-02,8.341255681712722581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.330065499279212762e-03,5.539204198371740738e-03,6.069708505607006831e-03,1.251485371393697664e-02,3.934653743592798642e-04,1.086546004599421231e-02,9.018422386946074887e-08,5.403863940587872144e-05,4.227284210188598260e-05,2.677617438979637554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.402612983798889101e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.079093702388216336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.121066674024461862e-02,0.000000000000000000e+00
