1.200498065136284057e-02,6.536522663824669184e-03,1.773057701731910532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322317765445538140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.756686210263227452e-03,0.000000000000000000e+00,2.601505304729941417e-03
8.565248334147412823e-02,4.663642656560963717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.434400909607364161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534198310675977894e-02,0.000000000000000000e+00,1.856107862608599030e-02
1.604898441325241761e-03,8.738418944095542162e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767754386560311825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036960739056148276e-03,0.000000000000000000e+00,3.477849677460551287e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.031340678859061333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.121496658478524130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355641736537167158e-02,7.381255490684358357e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493204532237070795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.759104132841059528e-03,0.000000000000000000e+00,2.937705000380916743e-03
2.474128451897069595e-03,1.347123928694087111e-03,4.537910770430085561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725188903630091242e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598589668947224089e-03,0.000000000000000000e+00,5.361489934131173554e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.276013802563846555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.383461885645719036e-01,1.297757413043191255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625322011073631390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540007974844532779e-01,0.000000000000000000e+00,5.165013521605527763e-02
7.825339764905647017e-04,4.260774107344315127e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619410636625339777e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056126852817234129e-04,0.000000000000000000e+00,1.695768073185773093e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.480286472777887941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.143985865568730304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.115928669260549663e-02,1.152089795324121556e-02,4.815970694328836760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330641048941099400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367148786595486290e-02,0.000000000000000000e+00,4.585263248085448030e-03
7.110217904050378235e-03,3.871401531066505017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.831722285744451700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594070641976115942e-03,0.000000000000000000e+00,1.540799617444498339e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.446115118858290881e-03,2.420839573504238174e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.897281536410463647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.872734311937993282e-03,0.000000000000000000e+00,9.634827746032951232e-04
4.995376749674823759e-05,2.719903868380058992e-05,8.135378852569294383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.502279106792685157e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.227624521207729465e-05,0.000000000000000000e+00,1.082508958891298108e-05
2.426688216996898337e-02,1.321293468854222060e-02,4.640400645879655395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672934704121313759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567937473284417016e-02,0.000000000000000000e+00,5.258685917754465228e-03
5.530940350215183057e-03,3.011509805867966429e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.092188648290365084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573664130719880500e-03,0.000000000000000000e+00,1.198566751494722438e-03
2.237930732060167127e-02,1.218517994762202857e-02,8.628964323473053977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465023185605579731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445977045133446832e-02,0.000000000000000000e+00,4.849644360308278182e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.514923696071028558e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.480174293342631592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.929206755189748559e-03,1.050422657418487778e-03,2.534376071144297735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124971659426761698e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246503586212844043e-03,0.000000000000000000e+00,4.180632816643053084e-04
1.793936358749360568e-02,9.767700596112210629e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975974794247513031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159102360940146223e-02,0.000000000000000000e+00,3.887498938296582007e-03
7.558668677211641956e-03,4.115575905642994414e-03,3.763136863635529322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.325679287009788224e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.883824705656327793e-03,0.000000000000000000e+00,1.637979871137769904e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.223550844836500229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.967765083072647553e-03,2.160385521911022989e-03,3.670169212343562040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370391265786402815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563661666689520495e-03,0.000000000000000000e+00,8.598232859548048763e-04
2.937218493365396921e-02,1.599269154004008542e-02,1.047586707771111236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235270682702884315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897802490928982705e-02,0.000000000000000000e+00,6.365016082450563120e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.880258061303948999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239007528254791775e-03,6.746200617952615233e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364734949363755620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.005504454974553567e-04,0.000000000000000000e+00,2.684956145206348959e-04
6.797298305886846463e-03,3.701021744162371133e-03,2.915363630373009676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.487049390529778616e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.391886298467004811e-03,0.000000000000000000e+00,1.472989262878667688e-03
