3.833839686367079835e-03,1.062145760090023663e-02,1.051755367344891709e-02,1.504551517171363699e-02,5.112845221759830527e-03,1.598351565965135243e-03,2.897787910684221369e-03,3.066223342663490330e-03,4.588370830493158220e-03,3.616441082512179134e-03,1.201491517595024844e-03,5.570157141001098877e-04,9.454102996012819782e-03,1.820059464950743444e-03,1.325577078937318493e-02,1.457190478881723039e-03,3.634638075917934197e-03,2.700495780951800429e-03,7.210159020881040659e-04,1.532877340493114804e-02,2.548645220517748583e-03,4.134036450046337657e-03,3.208901287782145451e-03,6.236087177793978725e-04,2.817073952876426868e-03,6.927482976792270764e-03,7.179861167735897276e-03,3.258229677690379147e-03,1.297596432447330195e-02,1.078448463805332935e-02,1.337524759134456342e-03,2.282295999263626862e-03,1.326496377195535148e-03,3.874341373656202663e-03,8.539568553962073247e-03
8.999549987977403798e-03,9.040543579024531290e-03,1.256509496567530769e-02,1.571053403978851098e-02,1.118327178174165909e-02,1.114414603777647440e-03,3.213344853363150899e-03,3.411912246691928621e-03,3.600197077331335205e-03,8.203517391690810442e-03,4.927345985008758228e-03,1.091873642880807765e-03,1.459857228297542671e-02,1.034298826066833155e-02,3.485905179666333106e-04,1.097606228071187906e-04,2.718638729501024476e-03,3.270814259408688467e-03,1.418118977297454231e-03,2.721597636841627255e-03,2.529877895481295273e-03,4.136544562964160343e-03,6.123127478144078928e-03,3.577924317953149608e-03,3.024309708438317756e-03,1.004456845002414146e-02,2.914958306685637435e-03,3.316421658574094516e-04,3.792624787376311368e-03,3.536086737936650071e-03,4.367676522918959026e-03,8.539050515470464342e-04,1.139577689996153220e-03,2.224909234675850542e-03,2.168787878208695147e-03
2.674933261673978491e-03,5.019678040384334405e-03,3.911690987211918769e-03,1.067931657083939084e-02,1.796255556830023137e-03,3.911260827404977602e-03,8.837004314654686721e-04,5.921782374072093180e-03,1.258961972132668916e-03,1.001061912660240749e-02,9.683268687687554555e-03,3.077390323541900896e-03,7.394572583870981375e-03,4.011284449733931029e-03,3.150310934086075765e-03,3.932905059068000919e-04,5.066166309684606503e-03,8.698446339846489794e-03,4.902605824344402619e-04,5.052613715398564243e-03,6.380631190804439412e-03,5.173341488027116686e-03,4.389686424510690771e-03,2.034908633070903194e-03,2.453386046231899494e-03,4.641819967020087423e-03,5.377089854134917135e-03,1.592517470821078196e-03,4.772394450191973225e-03,1.658862508312465567e-03,1.067617887170180940e-03,3.398581267069870904e-03,2.998186260966647070e-03,5.405822633498744145e-03,4.697840241894568614e-03
6.398706968066518105e-03,3.273496913036137886e-03,1.470376293373759635e-02,1.590938268435435760e-02,1.520862362991287631e-03,0.000000000000000000e+00,8.508479957173062380e-03,0.000000000000000000e+00,5.477784003579851124e-04,1.110042963815799019e-02,6.389322783292075529e-03,1.477927703099141815e-03,1.572295838985840466e-03,6.112897722220393681e-03,2.671161170723831274e-02,7.953955283550135161e-03,6.933527680873297072e-03,4.142474809384307996e-03,1.891732363556823671e-03,1.200099578942373513e-02,3.822525168597451332e-03,1.777351269623166552e-04,1.098886333273688121e-02,3.707973127602881211e-03,4.567685511124158770e-03,4.347855388440874380e-03,1.054591208278493966e-02,3.640664904789815172e-03,1.113953444259574432e-03,2.346773094968543361e-04,5.556461137090712432e-03,1.533762993776471850e-03,2.120434711932767113e-03,2.612393556600903904e-06,0.000000000000000000e+00
2.280517830837394677e-02,1.307247881949162062e-02,1.523328364707714211e-02,1.282708504274514966e-02,1.010537635481855573e-02,2.854039163528422629e-03,1.214981837626938344e-02,8.166910125902792847e-03,2.867391542913037827e-03,1.193086086682746023e-02,1.212597901715226079e-03,3.119343942528350622e-04,7.904599517549355803e-04,1.690378518299030797e-02,1.582818196190409130e-03,2.750412405070215560e-02,4.319643183884683268e-03,7.914396801797108499e-04,2.918446334798485697e-03,9.876687066343523003e-04,6.463841959405074167e-03,3.734995579522060183e-03,1.689808781186514239e-03,3.526618282625543221e-03,2.396898538516831993e-03,2.636386782030587100e-02,8.440519321787111340e-03,7.366382632338568104e-03,5.028693214384705179e-03,1.052972340239821669e-02,7.011310301463194450e-03,6.200560148096573992e-03,2.777259417303772071e-04,4.328012084343648390e-03,5.019477256352357364e-03
6.561338627910633971e-03,3.110541181012088652e-03,3.565453148646556547e-03,5.028557644395789672e-03,4.507176890589770224e-03,1.097595951594095010e-03,2.391018160754762329e-03,1.469384208637690425e-02,4.435741706532242423e-03,4.780681946074671895e-03,3.644091189044934564e-03,5.245122343869312864e-05,9.547881521992165887e-03,7.527459054209977019e-05,8.486853269031653657e-03,2.048066226330360826e-02,1.362978008637463941e-03,2.683698462919811845e-03,6.575606353889408562e-04,4.337370388758065784e-03,2.452141576386068778e-03,1.256515836794408481e-02,1.468271957166541932e-03,7.429531075838595455e-03,1.759009077281881378e-03,4.195958022304609181e-03,7.102145507585748418e-03,8.247939882005728141e-03,6.615942108105087038e-03,1.581239184064199554e-04,4.887059374444366160e-03,9.999784063405294313e-03,1.442965247519478918e-03,6.705170278703653786e-03,6.223867996237392175e-03
2.363730218478988458e-03,2.027451518303613563e-03,2.154869867210169355e-03,6.019892423996852163e-03,4.755670531075197743e-04,0.000000000000000000e+00,2.679961248244187161e-03,0.000000000000000000e+00,2.631453577138165995e-03,6.181191169136630859e-04,2.910616999837581636e-03,5.600942743042708338e-05,4.345895955269740707e-04,1.703650877742244468e-03,9.867469176472524334e-03,4.926309431340143534e-03,5.883255219456921814e-03,1.045270911861021640e-04,9.271860725114497784e-03,1.630364806005759823e-02,1.670830240034552015e-03,1.100808592733370573e-04,7.131333831746723695e-03,2.296545849012220433e-03,1.204409519684784824e-03,6.538203198757818607e-03,4.847880148233528474e-03,1.397721981871993639e-03,7.926596099024282860e-04,3.780722866377664304e-03,3.108961894556637462e-03,1.465370344347507667e-03,3.489858706685125544e-03,9.650377213887697089e-07,0.000000000000000000e+00
0.000000000000000000e+00,4.075212310120974839e-03,9.419524806794989135e-05,1.042061444886579341e-03,1.243195726773161681e-02,0.000000000000000000e+00,5.479150547861397214e-03,2.046480487503756266e-05,4.402558668834466969e-03,0.000000000000000000e+00,1.152477112153349383e-03,2.049345302673154061e-03,9.975435937560582500e-04,1.134278775581625334e-02,6.107289923881284856e-05,9.831849461638605958e-03,2.378463631798381772e-03,2.943808337841337820e-03,7.751402690402323103e-03,3.433999116003866314e-04,7.872924953879279278e-04,2.196976158456306839e-04,2.607441568109991614e-03,4.623772275514547760e-03,5.052856731256619160e-03,5.404965762939389039e-03,8.556984299192035848e-03,6.809204867305794582e-04,3.193344356107012671e-03,4.352591717896446555e-03,6.631168760366755455e-03,3.120252570226512284e-03,1.252835839027033327e-02,0.000000000000000000e+00,4.444590664138740963e-04
5.395948607302226106e-03,4.411163646094160007e-03,8.227292999797020112e-04,7.506649099663500330e-03,8.253339155285026318e-03,1.165111063780521761e-02,6.164572567165734623e-03,1.513025025464229123e-03,5.718450814084022338e-03,1.102270477132204912e-02,4.027532914194685565e-03,4.423616556558042714e-03,1.826688559087869326e-02,7.578537576232412254e-04,6.072682416206379510e-03,3.996261887863427828e-03,4.719364964131977577e-03,7.477913020954650436e-03,6.185823434117894426e-03,4.892869088232588981e-03,7.233372949077006286e-03,6.658301885560877383e-03,8.350852838371983569e-03,7.762497789413763671e-03,8.122383435767996721e-04,1.807692619414937724e-02,3.592810636740840710e-03,2.550309752223818560e-03,7.158913788499737113e-03,2.955446164292763883e-03,1.965257621681074443e-03,7.301290653817751886e-03,6.395914251143854784e-03,5.075672838473703485e-03,6.427046349335947817e-03
1.660428199994590237e-02,8.569066996097640318e-03,1.364521921495034928e-02,7.168850580267976946e-03,7.519428663711795469e-03,2.065339882121804832e-02,3.808220803432836067e-03,2.734014902906401617e-02,1.041046581463964116e-03,2.434102184038916539e-03,2.785867929948988506e-03,1.082481025687129228e-03,1.643086648924507037e-02,2.839014727476052435e-03,8.342602160642781373e-03,2.322028718567049552e-02,3.235932140015360808e-03,7.172005452743292903e-03,6.485637363535180951e-03,1.064924301227124226e-02,1.660020191563832404e-04,2.259879073656542031e-03,2.630458225170993411e-03,1.042588208159754733e-02,1.093570936188460394e-03,5.347396580036641034e-03,3.122019357844139920e-03,9.375485994903433318e-03,1.753258083047425867e-03,2.972639566514789083e-03,2.627669802187551640e-03,2.186767296515842313e-03,4.765131395292713200e-03,3.430285950617984723e-06,5.493842983236008753e-03
5.241490501164050922e-03,4.219339888801909577e-03,1.971775622127087957e-03,9.750162953629515350e-04,4.811874829489221073e-03,1.005760179976788321e-03,4.759426555830405226e-04,1.555488683524494653e-03,7.590084537585709001e-03,5.920643027563302074e-04,4.292611541198587677e-03,2.496436957572012449e-03,5.377898007925753683e-03,2.712546396591661128e-03,3.487806426780697133e-03,1.391521328949837238e-02,1.368879467866238736e-03,5.334346358866155768e-03,1.831428591642890458e-04,5.537788480194129337e-04,2.381734618668626680e-03,8.651793021467485412e-03,2.009457150444992051e-03,1.916088105134550190e-03,1.479068014457428359e-03,5.962799812652599257e-03,2.971017672010287103e-03,7.864295086584260908e-04,1.056098649352969071e-03,3.716327304258356529e-03,3.299853452731264965e-03,5.303795870978006768e-03,8.521142252674445165e-04,1.843441373577128783e-03,1.467434061939117129e-03
3.224790977644460127e-03,9.215860340873273382e-03,2.022577828267171224e-03,2.974065199851917696e-03,2.095250850364244188e-03,7.001424784734861309e-03,4.450065964888129041e-03,1.487794375505373592e-02,7.104164345442446835e-03,1.629935028252746387e-03,1.108475253128586580e-02,6.916552300600745107e-04,3.476057085663473989e-03,2.314448041404796458e-03,4.134915349186134292e-03,8.593820591841050405e-03,6.134517929535865735e-03,1.071421645405242970e-02,5.252744227401649757e-04,8.461505538199704662e-03,1.124637368552644512e-03,1.873267857371536949e-02,2.362083766719838725e-03,2.396889307009687775e-03,2.629798072966242455e-03,1.376214370579969572e-02,2.458551576395483912e-02,2.109136332353420129e-03,3.386237920485993258e-03,8.052392276868783338e-03,4.010444445866918201e-04,1.593907892813693078e-03,1.035164069155756691e-02,2.097799466118197009e-02,3.302802915987800014e-03
3.221829993969903619e-03,2.128987056384650314e-02,8.334223199353032324e-03,8.551717764398218680e-03,4.098607067071867796e-03,2.250081073722508263e-03,6.760681806044730249e-03,1.430135082495724574e-02,8.310713925027968241e-04,8.308010617859087898e-04,1.327844730280011709e-03,6.710932686195760985e-03,7.269099051119499479e-03,3.545669600480836486e-03,1.509320230650247965e-02,2.095509525385284844e-02,2.478466010076693302e-04,2.733966618335137433e-04,7.906780321946405704e-03,5.965239083158721881e-03,8.481404519984248047e-03,7.621467168766408659e-03,3.219299093722486488e-03,5.218616744698569010e-03,9.320554737851584511e-04,3.293037705680963712e-03,2.773415892301031235e-03,8.388144201591896110e-03,1.143528829883225587e-02,8.808689128058383097e-03,4.000134033813242812e-03,1.724005445058018546e-02,4.833742840778572011e-03,2.932233300504960560e-03,1.223382050394281745e-02
0.000000000000000000e+00,2.906508795207118825e-03,5.797386172745672063e-05,6.259876130745864811e-04,4.760681633426742596e-03,0.000000000000000000e+00,2.946723443744428406e-03,7.338718417931893718e-06,3.388928491883653853e-03,0.000000000000000000e+00,2.159015998095573877e-03,5.915401888996417966e-04,6.629785645092097814e-03,8.497174524958506919e-03,2.190085921743008818e-05,7.037102081566330020e-03,4.970966689170359942e-03,1.834095428756708085e-03,3.630546861740389236e-03,2.456078536067322904e-04,1.605648071646296419e-03,1.572475815272278009e-04,4.434152036170042888e-04,3.295028899745294521e-03,2.938521587796609491e-03,4.678830927607751169e-03,6.638362507389547994e-03,3.374952000090205152e-04,1.057817316112777406e-03,5.365538309005220274e-03,4.597248378321473067e-03,7.874862530813583894e-03,3.186792406235483543e-03,0.000000000000000000e+00,1.593838766909975774e-04
2.606281808235775838e-03,2.743469509089213609e-03,2.684224018826189551e-03,5.194033276633390483e-03,5.083309468836927011e-03,3.177759869345320176e-03,2.285655142116466317e-03,1.990285695442378655e-03,7.825361650960038773e-03,3.994887634782073177e-03,5.547268973953713850e-03,2.669717376739308423e-03,8.815090988533572092e-03,4.006566239432374568e-04,7.804313896033450784e-03,6.403951050580137909e-03,2.469770247981869019e-03,1.540206787548001333e-03,6.114122879010489009e-03,3.724482317385343147e-03,5.557790067101414655e-03,5.605584569650480693e-03,0.000000000000000000e+00,1.362084449526705654e-02,5.881496211193232336e-04,7.184376181488240365e-03,4.306169668625473880e-03,9.353899802267614041e-03,3.236864712781715482e-03,2.277840074306362872e-03,1.234213370791915898e-03,8.853930598690461229e-03,3.183301867276050814e-03,4.684725363883528171e-03,6.619035262490080562e-03
1.842398147225615679e-03,1.263113011947148215e-02,1.376489346706618287e-02,1.597513253705768604e-02,1.156794517883824938e-02,1.164628491140545351e-03,8.681550201921600651e-03,3.499878266051543313e-03,6.204950974090828707e-03,8.838478825427193916e-03,2.705812533568012837e-03,2.330254154179617343e-03,1.381746024973806546e-02,2.245889558976359168e-02,2.420218000886474943e-04,4.740914227977573170e-03,3.780012741540550447e-03,4.232506696607578507e-03,4.881395536009188602e-03,2.026336540947124010e-03,6.371953722736922038e-03,3.930542270374200869e-03,1.575768021250806197e-03,7.907538274827909108e-03,3.279077332771599806e-03,1.201044565201424101e-02,5.510448165686802208e-03,5.188092798418227417e-04,2.115765972883675017e-03,1.282053532995659773e-03,4.333427479292627227e-03,1.480449112354412233e-03,7.852075401188877285e-03,2.202973101955686946e-03,2.178293008464185932e-03
2.179331954160923512e-02,5.137383049005107838e-03,8.870288702498028977e-03,1.827816286641436444e-02,4.219336451421133727e-03,9.875690647932998389e-03,3.361871249078467704e-03,3.026228246166479119e-02,3.515853874432164905e-03,6.236774915027568089e-03,4.612847016726583441e-03,2.346037347784213356e-03,9.871108653843267688e-03,5.884805495594214869e-03,9.759443137819692748e-03,2.274992288025634926e-02,3.318385462233387068e-03,3.168978736206258529e-03,5.951481300860123058e-03,6.751045491921673324e-03,4.320878521020136975e-03,5.296879256860616975e-03,3.339881021729826979e-03,7.608532883864497316e-04,9.349424578355011945e-04,2.564669007321718208e-03,4.584169970047170112e-03,8.133713833533326443e-03,1.933212134394203573e-03,2.746069386341900599e-03,1.705438738770340135e-03,4.096192795878562942e-04,6.136142562758379639e-04,1.788117694204419952e-03,9.982552166739287747e-05
2.435859941534342099e-03,1.692703725194935616e-04,2.093517959408770779e-03,1.391818357998665656e-02,6.145049833813991461e-03,5.292218120139985209e-03,3.045093382592458167e-04,6.319154327378711383e-03,1.721717989809839686e-02,5.753300265043467462e-03,1.163722746184148171e-04,9.040591409653415955e-03,4.459474922765670896e-04,2.335176403057459375e-03,7.570697064998806181e-03,4.855893496863890324e-03,4.209791500565456326e-03,5.059545955650758542e-03,1.016897485806677118e-03,7.624281656466901785e-03,5.725174058615868644e-03,1.160576715436227591e-02,2.539126705238464038e-03,8.949625956918901004e-03,8.915183000618995875e-04,7.995378119933376632e-03,1.146131549831626642e-02,4.903942873281857961e-03,4.604145214721655846e-03,2.271762858577764527e-02,3.372237761948820162e-04,1.627658063435356503e-03,4.172617087842820684e-03,2.009303991004093848e-02,5.079447649020123190e-03
3.693351865575979047e-03,1.032654411357006004e-03,1.148104171675825950e-02,9.033350894744872697e-03,4.517705407843842363e-03,0.000000000000000000e+00,1.130793957247860221e-02,0.000000000000000000e+00,2.655833338522182747e-03,8.465947354332920352e-03,3.111604474468543900e-03,5.075480815776613197e-04,3.921145819940123622e-03,4.484355111428889318e-03,1.541801826897540306e-02,2.509147626987158139e-03,1.092922851783056926e-03,3.675561439480104584e-03,2.039039982358829134e-04,2.877857645793777987e-03,1.786503719633273594e-03,5.606816434737466384e-05,3.956126741118656809e-03,1.169713889805057720e-03,5.560191857769125612e-03,1.394579058267997372e-03,3.942942491638807417e-03,2.046075210429997276e-03,2.959713009167353609e-03,1.334223285959481621e-03,3.975485654694840831e-03,3.131988925155898551e-04,3.572030160336761573e-03,1.507880992838475875e-06,0.000000000000000000e+00
3.468568388322948448e-03,4.523528417381728756e-03,7.429008548143836710e-03,9.430867280097929989e-03,1.850851993563473394e-03,1.252741752507007152e-03,3.805785322850998437e-03,2.064005759234420825e-03,6.551413528884207985e-03,7.713135128365765369e-03,1.847217446782869338e-03,3.759661787681537262e-03,1.122834764230491028e-02,2.170792594775875634e-03,9.337332673761135696e-03,7.667744626186301371e-03,7.006564129185655077e-03,7.784765221709389477e-03,7.954822859957619285e-04,1.526991705334608540e-03,3.487630141481765783e-03,4.293449144046506023e-03,3.277579641862576193e-03,3.416278317122532684e-03,1.004930384324281833e-03,5.124911506354121182e-03,9.921881387424412446e-03,2.919791141627876233e-03,3.328203447383781127e-03,6.106125769174488432e-03,7.203756220967093976e-03,2.584306211984056800e-04,4.643310312091076392e-03,2.758567533778134503e-03,3.492377026011909275e-03
2.140768073700769370e-03,1.111597797161037460e-02,2.654914054887755337e-03,3.009505554369875518e-03,2.868025085471386654e-03,2.445175128502785622e-03,2.019557431106366700e-03,7.113025798578392900e-04,8.075010338978269586e-03,7.830517535935811735e-03,1.219003596913358772e-03,1.035484068663255347e-04,6.446280107449539262e-03,1.189512864369936078e-03,4.877216422878456401e-03,4.869407231762304736e-03,1.826472277445387836e-03,1.315849334777824398e-03,3.109055795992868299e-03,2.855956210079451871e-03,3.888243301093793555e-03,5.346834022551640205e-03,1.713665111345415173e-05,6.459731248451394681e-03,4.541919642972492579e-04,6.701660829989443402e-03,4.017134112792804072e-03,5.788064234358045873e-03,2.749145953415013752e-03,2.686629966507972887e-03,3.481943694663000230e-04,9.457453229489189150e-03,2.801636806871319902e-03,1.255235992100919157e-03,1.377380670479974589e-03
1.641426250870973167e-03,4.690388098428902486e-04,5.188145455118445444e-03,4.016430560665873624e-03,4.058955033759586647e-03,0.000000000000000000e+00,3.446380366688458867e-03,0.000000000000000000e+00,4.035117456447920650e-03,3.645136889312184866e-03,1.389674883524569943e-03,2.606370403184061438e-03,2.965484906381182784e-03,1.543453137839386792e-03,6.852187618240307941e-03,1.139672288946722229e-03,3.257532736251331218e-03,5.001583141911345939e-03,6.559853652938893095e-04,3.837206615032451307e-04,3.703426329010086650e-03,2.546654987994475622e-05,1.978690651891956698e-02,5.312921774186732263e-04,4.840931494496165943e-03,1.032222625265493202e-02,9.433908827079229287e-06,9.099837213972901623e-04,1.396985004155647941e-03,6.765711025673494354e-03,3.184045001151450394e-03,4.345120321457339105e-03,6.378355534149546258e-03,6.701434184767205206e-07,0.000000000000000000e+00
1.812597625415122028e-03,2.025844890732870444e-03,2.019854726118089881e-03,7.112120507562256534e-03,1.880676200605483142e-03,1.167533746084503318e-03,9.999160951783173101e-03,2.668641338927650944e-03,1.669487063162187340e-02,1.069849822230987957e-02,2.602070112043401197e-03,7.208722920749544190e-03,2.138935652108726188e-03,7.215647468941550902e-04,8.047541104571669102e-03,2.571479413151851485e-03,3.831511399476378310e-03,3.736530396535483328e-03,1.793454306578906240e-03,8.876865919813299588e-03,8.260486599973802455e-03,3.892236392735961328e-05,1.775410379532729732e-03,4.374012356537940703e-03,3.758621358311867340e-03,3.385734231559963531e-03,1.580048687506753480e-02,7.208373917339389036e-04,4.701690588746032518e-03,2.693084487783544562e-03,2.006217353064197045e-03,3.312441372538612108e-03,3.363595409739619443e-03,3.423967995258992824e-03,6.648019972789175405e-03
0.000000000000000000e+00,2.522801004978337050e-03,1.047732109622023458e-04,1.057303703188903696e-03,4.958844828499755358e-04,0.000000000000000000e+00,5.809615757201666564e-03,3.818695605617265527e-05,2.318295876036628386e-03,0.000000000000000000e+00,1.899093084897607742e-03,7.508407035061461475e-04,2.355824087415673510e-03,7.176424307390039461e-03,1.139609262681194428e-04,5.999074539263024933e-03,7.920672291000328130e-04,1.801835514775806946e-03,4.413920595601059788e-03,6.306515009246303760e-03,9.841862526878252665e-04,1.340523345784276361e-04,9.395174909332176458e-04,2.871963604438861322e-03,5.351736134493337640e-03,2.044137350953028481e-03,2.501120599364996776e-03,9.424614483005122872e-04,2.795156951336520007e-03,3.685793668308904453e-03,4.750275233075073114e-03,1.148715947341925198e-03,8.731224364580639219e-03,0.000000000000000000e+00,8.293525856489743003e-04
2.861087268446437773e-05,1.256093937721405526e-03,1.066629621942577445e-04,2.878799868648858709e-04,1.009043924819211756e-02,0.000000000000000000e+00,1.055297281262686931e-03,0.000000000000000000e+00,1.478464330583825585e-03,1.688700052684747308e-04,8.636242905166358237e-04,1.346958590323093672e-03,1.998137041553450875e-03,3.810749377709381561e-03,1.194370246311768200e-04,3.052061840286871778e-03,3.696307321830835657e-03,4.680024646362867385e-03,2.866862225815712886e-03,4.600451882230177994e-03,6.158574284929484079e-04,6.819985520940848706e-05,6.837929830212849391e-04,1.422809518551222067e-03,1.738810344580447864e-03,2.018410262985892607e-03,4.793206451474083321e-03,9.644281150886884737e-05,1.818885602992119030e-03,4.170523928875496250e-03,2.235914518679393143e-03,6.278809485400528578e-04,1.334321391952036223e-03,1.168093176053167622e-08,0.000000000000000000e+00
