3.833839686367079835e-03,1.062145760090023663e-02,1.051755367344891709e-02,1.504551517171363699e-02,5.112845221759830527e-03,1.598351565965135243e-03,2.897787910684221369e-03,3.066223342663490330e-03,4.588370830493158220e-03,3.616441082512179134e-03,1.201491517595024844e-03,5.570157141001098877e-04,9.454102996012819782e-03,1.820059464950743444e-03,1.325577078937318493e-02,1.457190478881723039e-03,3.634638075917934197e-03,2.700495780951800429e-03,7.210159020881040659e-04,1.532877340493114804e-02,2.548645220517748583e-03,4.134036450046337657e-03,3.208901287782145451e-03,6.236087177793978725e-04,2.817073952876426868e-03,6.927482976792270764e-03,7.179861167735897276e-03,3.258229677690379147e-03,1.297596432447330195e-02,1.078448463805332935e-02,1.337524759134456342e-03,2.282295999263626862e-03,1.326496377195535148e-03,3.874341373656202663e-03,8.539568553962073247e-03
1.676183787090266067e-02,1.450871906925519338e-03,7.929824019781171740e-03,6.626587288631323458e-03,1.599072715101703540e-03,1.271235481809474682e-02,7.977643808114416937e-04,5.059491300398679531e-02,9.744245681429439254e-04,1.363738352073994020e-02,4.385777284291129258e-04,1.976360362919437480e-03,5.331867142422508365e-03,7.399309852511758850e-03,2.407300656371705316e-02,9.111895629283317359e-04,1.356295993595529187e-03,9.352190213793732526e-04,2.933726167432224984e-03,1.218919230520364464e-03,5.537084683570319549e-04,1.784907706391127002e-02,2.889948013026985563e-03,3.102622544561207951e-03,1.639552809733358773e-03,5.574111646434181874e-03,4.521665655909952453e-03,1.310285649191438029e-03,1.760180335866989246e-03,1.157926092610728208e-03,7.157042876838531215e-03,7.586290975784587554e-03,7.645722297996253303e-04,2.126985766993846113e-03,1.929802508845307463e-04
1.887390269364047635e-03,3.651216982652307711e-03,3.579672966514596544e-03,8.001138006969166216e-03,3.598546661527799763e-03,8.212168168188055655e-04,4.708180247139193836e-03,1.105549898382029083e-03,4.869595314066329367e-03,9.260671800369404266e-03,2.862099704654501309e-04,5.466041571789105255e-04,1.125481552734091187e-02,1.148701332621283183e-03,8.188761114786408807e-03,9.718018166315491035e-03,5.399423473822469524e-03,3.354304971184378370e-04,7.660374862845098498e-04,3.378358990685292190e-03,3.773481458187458865e-03,4.195464851197115708e-03,3.867031289898265056e-03,1.737088257831107072e-03,9.137919459428593683e-04,7.357460646589715492e-04,6.400698534346153934e-03,1.503804684524830126e-03,4.610043272752271590e-03,8.389033446532159072e-04,2.545372990629724691e-03,2.672152026693224575e-03,2.835784078820392535e-03,1.510072669035235522e-03,1.388385066899698247e-03
1.062324215965007417e-02,4.543604740470715692e-04,4.544044405795921726e-03,2.177910349537778845e-04,1.877225025682265069e-03,6.093899172213037077e-03,1.169183448438280504e-03,2.000987636736638320e-03,3.872575605909568675e-03,1.522522974054407036e-02,1.876446841390834973e-03,4.349083799685127261e-04,4.254630666119585403e-03,8.618548543228771175e-03,5.268250800492917107e-03,5.020548543267347235e-04,2.443728242922883244e-03,5.181332850267925810e-03,1.477337630596747354e-03,2.332160921554186483e-03,1.216245519899761610e-03,1.044979079517422381e-02,1.825945150062871676e-03,9.460053625441070197e-04,8.996919330123959559e-04,5.088899371503601346e-04,2.002340457881692654e-03,7.041879177480999535e-03,1.370736663348925488e-03,1.530454232528518027e-03,4.745002951594447238e-04,4.550363518214604885e-03,6.004918845783861064e-04,6.889881496477954278e-04,4.477003542697442773e-04
1.631809874039094697e-03,3.845339943550826582e-03,1.452344036515729186e-03,7.098164900712494729e-03,4.358178661948958199e-03,3.042055240279074521e-03,2.871758046988544862e-03,7.780289245309127306e-03,5.981315524727962539e-03,6.601418389629402916e-04,8.951992232207536815e-04,2.415729549762313938e-03,4.544382971606236027e-03,1.835924073237441782e-03,9.691628381995366637e-04,7.648981449962441448e-04,9.953969709497641205e-06,4.500030186464279262e-03,4.876234672680845178e-03,4.271622865406960595e-03,5.833815244428641397e-03,6.153878383875543978e-03,1.055099596561128068e-03,4.287851631261017926e-03,1.641710943665333593e-03,6.124707193504878855e-03,4.256430440308101026e-03,4.186934706593817973e-03,2.012947014301413092e-03,3.886355235739949454e-03,4.173915583324978862e-04,8.764967537367107653e-03,9.586957173615424238e-05,5.842463236101998192e-03,1.916070549604402540e-03
1.855713186342461060e-02,3.264138794315759196e-03,1.403478439461851128e-03,3.120214027198479640e-03,4.240174429195138830e-03,2.279017069794244538e-03,8.964708210029006391e-03,5.685846689380056988e-03,7.159189244414410416e-03,3.577801473342377692e-03,5.710307177187123016e-03,3.690438381807510399e-03,2.025768586196803611e-02,4.088616496188968163e-03,1.455667956010272147e-03,1.340544399630884224e-02,8.966675631402624969e-03,1.216625137787711620e-02,1.655949810030596034e-02,4.074243589057039219e-03,3.920975490077501305e-03,1.879479523607631300e-03,7.298865521050431834e-03,5.921647921498894920e-03,1.934299781511509154e-03,2.226813168172835783e-02,6.775576099620965291e-03,6.044205605956470308e-03,1.347739924265310696e-02,8.342299911285263464e-03,2.023026385388961013e-03,1.321093598097866639e-02,9.051749892171528922e-03,5.183027456622277956e-03,5.247718990739816750e-03
0.000000000000000000e+00,1.863163134679667737e-03,9.711758009849464311e-05,8.428798844396880909e-04,2.892925675950626385e-03,0.000000000000000000e+00,5.902013759081191357e-04,3.204222175754145699e-05,2.074677095766527552e-03,0.000000000000000000e+00,2.445978610377653496e-03,4.637976942920007950e-05,2.671240314174711927e-03,3.876518807675781095e-03,9.562326114201145997e-05,4.417337146138211254e-03,9.334124684818988910e-04,1.873786178798803135e-03,2.423945821415479304e-03,3.346167646358890607e-03,1.051374077473821514e-03,9.870761784743237058e-05,1.180277839328273959e-03,2.122470319037193364e-03,9.346794523867455774e-04,2.757706481988642100e-03,2.710669074493649716e-03,7.744268422044832791e-04,4.907648555356691755e-03,2.916674863986598587e-04,3.758721687562159575e-03,3.599812220614879640e-03,1.809792286319226312e-03,0.000000000000000000e+00,6.958999147631530699e-04
8.500546812889942308e-03,2.117332243584924239e-04,7.752485391113402013e-03,1.723412926682075380e-02,4.213059805725598121e-03,3.750623403632423730e-03,2.357460003318407639e-03,1.644043623339994098e-02,1.443018055041437459e-03,1.031276853102548047e-02,2.152806300801052633e-03,2.906696676257501666e-03,2.544670218160807740e-03,4.924332450292116109e-03,4.657464462842306196e-03,3.872269360524776714e-04,1.059983711843862086e-03,8.892835923268119919e-04,3.537271099043532200e-04,2.596914637680513074e-03,3.610251008096456750e-03,7.168566757427490867e-03,2.663460369830230549e-03,4.787362366445634338e-04,7.564468690887656086e-04,3.399650823574960554e-03,3.587647001575475225e-04,4.494580317768415503e-03,5.527316284542062004e-04,1.437884472323134764e-03,3.142203617185791720e-04,6.659813326728766109e-03,3.106262827677575607e-03,5.295203750661859124e-04,2.524145421059917176e-03
1.448702904435529137e-03,9.092450058116874345e-03,3.171292483553166293e-03,1.584790664945871091e-02,1.715892597385388664e-03,2.274884690315631067e-03,3.701479365786690141e-03,6.077642573053416639e-03,8.381930781401890351e-03,9.064071751125505477e-03,4.504076721321931959e-03,3.173406658997197233e-03,9.466217266637221711e-04,2.275829019872852108e-03,6.812712234722177740e-03,1.105473428127242905e-03,3.809519990449075980e-03,6.616126332877746152e-03,1.036225080261884805e-03,2.840476346167557925e-03,7.701920080104805721e-03,9.913506131164253818e-03,2.937255566432618419e-03,6.291997681806103457e-03,6.337313168503205113e-04,1.034863577248392764e-03,7.319432400599273220e-04,4.103463557725565286e-03,1.430731641320120463e-03,3.886083616166310928e-03,2.481358855327435095e-04,2.342510528060709647e-03,1.295584372303870907e-03,6.493902371850720535e-03,9.609574375711780331e-03
1.081554073015350797e-04,1.731559276430960073e-03,7.894567950005275522e-04,1.227511612353084612e-03,4.026598588480418198e-04,3.050470734687081359e-04,3.083143942091200185e-03,1.091081517395231271e-04,4.200589765388932154e-03,9.099707109326486514e-04,2.692686575564300338e-03,4.666767347956338706e-03,9.731106153531846742e-03,1.282442364963062853e-02,1.434065688617151141e-03,5.052869334950078721e-03,7.987593441686428181e-03,1.245047139376935334e-03,4.232267579067328436e-03,3.042881953742495454e-04,3.917657634571798490e-03,2.462457101429217816e-03,9.638297293086243306e-03,9.062588341836732425e-03,6.765966112754363132e-04,1.018367516757011891e-02,1.034642290746125466e-02,1.574881871279409712e-03,1.808768981032751744e-02,1.444672621942408655e-02,4.724110654304202947e-03,5.437303506429349079e-03,8.866584350096531897e-03,2.602222832887838948e-03,1.186417892588639009e-03
1.295345047336068272e-03,3.116749359920798716e-03,1.290892422251591412e-03,4.195137242602594088e-03,2.740731457723338121e-03,2.148394631879913495e-03,1.430508519114610929e-03,4.934933405520549286e-03,8.166731901154350784e-03,1.119929879119985552e-03,7.891637207352551753e-04,1.417299185902352876e-03,5.966206085473559594e-03,2.862825274663251176e-03,3.235986983825205054e-03,4.127193504527087997e-03,6.847811458209835181e-04,2.628338791713940963e-03,1.794115581874618573e-03,3.259381941041869860e-03,1.313948814114217559e-03,1.607331448568220800e-03,6.128759826461191267e-04,5.250994508564296726e-04,6.962130589429063252e-04,4.375718309875851336e-03,6.595471616002034423e-03,9.667936980865510579e-03,3.700226411983197159e-03,1.005241174028293979e-03,1.156045361458167726e-03,3.039926844179493756e-03,1.290598958757025599e-03,1.290537985141631400e-02,2.705284784084376060e-03
1.390896046897554823e-03,6.248393651886426439e-04,9.520797428238516810e-04,3.391516737935040566e-03,4.445599454740127229e-03,9.089423073255800635e-04,3.750138473099885739e-03,2.879790467939823194e-04,8.160310880946746587e-03,8.220131723043446609e-03,1.123865374115075224e-03,2.053437923148824281e-03,2.532048221899847740e-03,4.276091431543792114e-03,5.806341080358407881e-03,6.514904405107245890e-04,3.003534593898061350e-03,5.005885569436798778e-03,2.157755679917096932e-03,1.737955059676750749e-03,3.698987035338457355e-03,6.393788001562384304e-05,3.682429900547391083e-03,7.228588357469299371e-04,3.758969501845702173e-03,2.867504023164329716e-03,7.656804714309919935e-03,7.765907159628020282e-04,1.453976005907915703e-03,1.424017176253317141e-03,2.468450956353609657e-03,1.895950445916877621e-03,2.428730337980506901e-03,2.662825303507996294e-05,1.638069274269462854e-04
1.636363381945993333e-03,2.871275842517932437e-04,5.081294732318821124e-03,3.972535207189738585e-03,3.236917151632098116e-03,0.000000000000000000e+00,4.004982291382572397e-03,0.000000000000000000e+00,8.767397239562269668e-04,9.658310530332298721e-03,1.264000623750234555e-03,2.330007438774600679e-03,5.064556077558011668e-03,2.359628028521050438e-03,6.831052506174132774e-03,6.976636992439789672e-04,1.175671308976622073e-02,1.413993897625363252e-03,7.423465471920838096e-05,1.457229407767851375e-03,6.062400750852337894e-04,1.558964587323939826e-05,2.383484548466367065e-02,3.252367101246837885e-04,1.434268628314794292e-02,0.000000000000000000e+00,4.827083549288764888e-03,8.955238737102995958e-04,2.408265716558038311e-04,2.186613955338858380e-03,5.524764550850377182e-03,7.700165278752914982e-03,1.535510408565865514e-02,6.680764061532090662e-07,0.000000000000000000e+00
0.000000000000000000e+00,8.351645996175421438e-04,8.794835271828470004e-06,1.458097452813986335e-04,6.436470667630509596e-03,0.000000000000000000e+00,3.830635499253351103e-03,0.000000000000000000e+00,8.736428296870274099e-04,0.000000000000000000e+00,5.617662967960614703e-04,8.712056838464733765e-04,3.017029709741380315e-03,4.915874808642700308e-03,0.000000000000000000e+00,2.029286129248489452e-03,4.867473100726618651e-03,3.458138446599383917e-04,3.048876538685905621e-03,1.851048870442723645e-03,2.987265432353819429e-04,4.534541809290458330e-05,6.347615738430539833e-04,9.460121621543985055e-04,2.696178967476498683e-03,9.961917893092082747e-04,3.034626206834000351e-03,5.392875727696260283e-05,2.998577856263025428e-03,7.885845545872053122e-04,2.849631213576037103e-03,3.433974900729976076e-03,3.011051990739362777e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.977996717389405787e-03,5.838111144284525295e-03,2.882592861226003500e-04,1.346832562234353062e-02,1.524491731124883939e-03,2.697648990179733319e-03,6.007182403323812515e-04,5.022378984555107666e-03,8.794640188622944790e-03,4.039032677344966266e-04,1.847656978384279447e-02,2.589958941078513571e-03,7.295441813154942418e-05,1.035278596302639798e-03,3.196344920396564787e-04,4.140200820178492093e-03,2.349799898155525285e-03,9.833107986086407626e-03,2.968002454297452488e-03,3.234259812588343580e-03,1.347638414176794905e-02,1.600874743219985602e-02,3.648018636982696891e-04,1.423386860129357070e-03,1.823251751839268919e-03,3.599190965697083439e-03,3.931640948021484366e-04,1.889573328421247089e-03,3.169553335500661841e-03,2.161072879870911366e-03,9.377451143069859968e-04,7.834320015651808494e-04,1.178387854389372977e-03,4.861462296091710600e-03,8.243375672825938028e-04
1.302299466787622782e-02,2.370824727359800536e-03,5.165320773459218702e-03,2.662996307960966563e-03,2.345557070264322422e-03,1.771966077925257645e-03,9.891534861724501221e-03,4.665764170091182654e-03,6.170049923426757302e-03,2.649607238296690544e-03,4.099909501728653954e-03,2.845315317157799759e-03,2.231606428941744838e-02,4.952407836077525605e-04,1.770823057992098465e-03,3.540216331342776676e-03,7.780018971342284907e-03,3.292456863354641279e-03,1.135425913477238445e-02,8.874855114873719114e-04,5.934754449454997943e-03,1.563171084141012869e-03,1.070264271240606302e-02,4.310374871116329741e-03,6.642659563373472416e-04,2.493281139258660475e-02,4.300215594967070863e-03,6.490827267414361716e-03,1.408982265917993817e-02,6.386658621396199172e-03,9.829815003550880503e-04,5.708004718956639911e-03,1.093614627043481419e-02,3.740307128962838245e-03,3.929907112798781445e-03
3.213760493529482093e-02,2.512371251404266984e-03,6.288004682741745767e-03,1.939945666755779055e-03,8.354190722593770463e-03,2.316566493233417642e-04,1.788972456512025536e-02,1.351024793901212768e-04,7.091711769532392561e-04,3.209188041719590861e-03,3.840167966869049033e-03,1.731471736541246448e-03,7.560735965303418647e-03,1.623735123918040521e-02,0.000000000000000000e+00,2.767347676999295375e-02,6.997828436034166447e-04,5.351787589716927411e-03,2.536406898281448954e-03,1.325549328329551566e-02,5.569650964535729706e-04,2.348557174307482759e-03,3.697398968733185643e-04,1.143617179655773532e-03,2.084578357598336051e-03,2.920692536350027665e-03,7.402678678636144885e-03,1.083914855810418602e-04,6.045728203436830095e-04,4.868975692400951891e-04,4.179963442460939496e-03,9.624069802861769107e-03,7.381096258374948357e-03,2.155469113953311852e-02,1.696660324069345965e-04
2.847474546346702440e-02,5.715873927786955556e-03,2.521899313245985763e-03,2.697670691635435658e-03,3.615174878745323547e-03,5.752018904570216709e-03,6.885279564177338753e-03,1.213350671587327262e-02,6.029494782182086288e-03,2.366913133914922557e-03,2.169438954899948271e-03,1.824952912315835202e-04,1.035587264449902220e-02,1.130661954532651697e-02,7.712509876605912196e-03,2.395835239410926132e-02,2.912295488189512761e-03,4.208095414600502605e-03,6.328432804571831188e-03,5.277775132076881724e-03,7.776626288260240355e-03,1.264785228352045994e-02,6.974026728530287886e-04,4.023378389087718839e-04,2.200648505690053778e-04,1.007690718391369283e-03,4.798744545211723611e-04,2.456637014819865183e-03,2.017052938567896660e-03,1.859021554056301253e-03,1.181288730393215483e-03,7.161287867172842769e-03,2.278306854758686915e-03,1.440636037208315552e-03,2.465213492452372236e-03
7.611963284466684168e-04,1.426420014111789611e-04,2.398603793021014327e-03,1.849466927217884200e-03,7.359098678002008384e-03,1.820233737524619482e-08,1.971682401385923839e-03,2.273508249008084342e-08,1.573168552536985572e-03,4.492990060019022396e-03,5.936744043468887436e-04,1.101070020365327046e-03,2.140738673370270670e-03,1.288961227615516639e-04,3.177638991739413239e-03,3.434644499184064895e-04,1.737559234780949521e-03,2.029220574366419859e-03,5.701557684633395441e-04,3.087031343309868878e-03,1.466915636132262160e-03,8.508143918921892213e-06,1.110038937548217530e-02,1.602383277802234480e-04,3.165900405077259200e-03,3.950841188864631474e-03,3.494562862094476204e-03,4.173125668917883726e-04,6.848770374923386292e-04,5.121829953292315364e-03,2.542913506909891611e-03,2.155074399462150736e-04,3.746303985145532298e-03,7.505265455854201495e-07,2.631461190535190100e-07
3.329895406743409170e-02,6.380535419537356791e-03,6.663994137190959455e-03,1.793313773540507628e-03,6.106417833123324937e-03,1.301215890226461482e-02,9.951691346017336667e-03,4.610115099529879697e-03,5.065601620778578153e-03,3.114331940807203106e-03,3.366030350950373253e-03,1.096302870878354844e-03,3.993534347944888152e-03,1.362261199927708617e-02,0.000000000000000000e+00,2.556943158235791894e-02,1.014328012951160865e-03,7.180278113389912051e-03,3.080005357889862086e-03,1.015456274093108451e-02,4.084753409023065412e-03,2.251370478836721943e-03,2.869854823498921422e-04,6.985900568950655434e-03,4.065158665332034614e-04,5.062923906937799590e-03,1.066987662410126027e-03,2.057146514002725039e-05,1.225157011451295276e-02,3.547540751140132367e-03,1.472943844372857003e-03,9.231192085969966432e-03,1.179605714488489877e-03,2.173912999999999887e-02,2.383814369568888238e-03
1.857731941045825518e-03,6.330059280569436467e-04,4.113812051328387398e-03,2.912725586490356403e-03,4.217782892180687616e-03,2.624884773305680413e-04,7.168921242326060234e-03,5.574591220868967481e-04,3.477985668455516478e-03,6.338835961581960020e-03,1.583356885626040125e-03,5.641413663662581991e-03,1.920537707306881406e-03,2.219976546441311711e-03,4.907604502479078618e-03,1.514290543755739170e-03,4.430234650810620581e-03,4.431318174266101612e-03,2.726890873539157285e-03,4.010077491922354326e-03,3.362631710430292759e-03,5.977098997644962462e-05,6.814476867922117723e-03,1.134401830808775885e-03,8.884196337602748295e-05,1.496717802829343642e-02,6.868053738254084432e-03,8.729588745881495821e-04,3.643583658921028569e-03,1.079602478217698593e-02,6.924947263715931778e-03,3.368271113364960587e-04,6.757862167377904836e-03,7.615105950408785143e-04,7.000750682037637984e-04
7.382923811499186861e-04,3.640495295311883556e-03,1.276354656718126784e-02,6.698365117968520764e-03,5.728397172618793914e-03,8.764570437005455433e-04,9.823163015657646394e-03,1.592233357341411425e-03,2.299263541356579097e-03,3.715027216247796665e-03,2.670680690010970165e-04,2.166967044074365363e-03,2.195881780462486527e-03,3.587147928480277637e-03,3.337242329057401799e-03,9.875153414191130408e-03,2.555135194144320023e-03,7.008519702682526262e-03,5.304784005609337535e-03,6.327255498713251630e-03,9.735636863406824104e-04,4.423121558866960866e-03,3.564323302121697769e-03,1.630111372707099184e-03,3.332122924549013815e-04,7.497248640017210863e-03,3.353435216441684116e-03,3.006752340466830199e-03,2.589668562213127447e-03,6.820786861745106386e-03,1.887677513394032947e-04,2.003131092796213431e-03,1.368406023324841153e-03,1.300847195991314915e-03,3.320176324509955569e-03
1.411212564009858362e-03,4.254699428920619315e-03,4.696065756630824102e-03,6.237783906636545569e-03,5.215254887687886635e-03,7.853408964394148831e-03,2.057846132646438432e-03,2.052270800918910842e-02,1.332068296767709853e-03,5.116775606475431996e-03,5.639304901524905440e-03,1.090051907836093494e-03,6.643929810678998564e-04,4.418095821477305805e-03,9.520898612025967961e-03,2.830521343868561135e-03,9.672745358962886713e-04,9.152941335272262585e-03,3.163157823488056165e-03,5.026433877473303509e-03,3.850188741643197424e-03,3.567360684956015406e-03,1.129180063207047263e-03,8.911066942634202070e-04,5.275999203428724570e-04,9.192356143336924412e-06,5.684243547863635816e-03,6.351806690232350214e-03,1.300488219362399590e-03,2.021202611925338680e-03,3.609938851444086712e-03,2.090859563046337452e-03,6.610327671531387398e-04,1.137521124110628216e-02,8.006237299426998202e-03
2.781440513298922505e-03,8.638424222701857405e-03,1.717032047684127760e-03,1.147363935220855821e-03,3.877770908315873039e-03,2.958034331400627003e-03,1.735969762497442323e-03,8.594305887804014332e-03,1.528306385188569518e-02,7.706808541498374673e-03,3.108102015058155851e-03,5.934236210995348648e-03,1.350580213522267238e-03,8.139327216097318879e-04,2.185731253533693824e-03,5.198832677853164677e-03,1.850263526202633110e-03,1.021361197574741954e-02,4.219683987858089715e-03,3.069369869816325480e-03,3.602800678927670780e-03,1.904328185927462933e-02,4.920912317670561240e-03,3.101543188906048798e-03,4.038229860065939967e-04,1.297166039915736285e-03,4.259572508333892005e-03,3.929440453303897213e-03,3.006087052918442366e-03,6.810085331227178074e-03,1.469384463539227630e-03,3.619630162404813539e-03,1.027759633924422555e-03,1.910612212570611188e-02,3.714561541812955517e-03
6.164609533530173964e-04,9.788558480659504540e-03,1.567071930602412580e-04,1.676640332433042757e-03,3.282444140903145735e-03,9.484855810434622558e-04,4.143647578470515715e-03,3.926751756757503042e-04,6.393208985508991304e-04,9.826977003433979424e-03,4.733932735691513509e-03,2.292202100979512207e-04,3.421279470712077116e-03,1.350654429857644882e-03,2.693886962230654901e-03,1.217932800581654831e-02,1.449235243855141915e-03,8.210308263014555810e-03,1.041784170759275582e-02,2.241159672319908026e-03,6.429694749965966620e-03,1.376499094950955242e-04,3.079329702742510458e-03,6.954501512864370849e-03,8.690200444002856104e-04,2.307068004785148632e-04,4.377345628535738581e-03,2.259711528238191654e-03,3.434298097635499203e-03,2.319046584491798665e-03,2.951642948007628976e-04,1.191847237469122536e-02,2.444325033175814756e-03,5.909683132445534351e-03,8.629854910333276813e-03
4.780629150516265899e-03,1.884625246057050672e-04,9.744191569242603712e-03,1.330124114160103135e-02,3.479125734961752928e-03,2.450172942527973664e-03,2.404524223454565946e-03,1.077108487603027284e-02,8.698613674266388388e-03,3.158253796245374945e-03,4.468111561306070505e-03,8.899966706441761466e-04,3.172667895009681494e-04,5.174492133479682322e-03,7.373769787380159840e-03,1.204508684011617849e-04,2.171649291735134636e-04,4.128019471576918273e-03,3.144465340007102593e-04,2.399027575710651217e-03,4.483538209408652331e-03,4.369016515741949019e-03,1.551835931495495211e-03,2.504200131446936172e-04,4.105233014587363234e-04,4.951045040599831928e-03,1.511318715567127463e-04,1.764946478263902316e-03,5.090669798924332213e-04,1.212709509066369319e-03,1.361954908793329942e-03,1.508657893246172395e-03,1.724988706357405291e-03,1.122957464647745316e-06,3.046080512826990563e-04
1.617837870337783784e-04,2.559285203820076604e-04,5.074850438743435136e-04,4.324820598573864464e-04,4.269826764042519360e-03,0.000000000000000000e+00,3.569803976377386358e-03,0.000000000000000000e+00,4.148693815854366984e-04,9.548967369870847493e-04,2.780224496336859718e-04,4.683984843243426993e-04,2.312370458903891673e-05,5.038923794638706238e-05,6.753717151511695344e-04,6.218560948681627542e-04,2.360369646824447484e-03,3.406527389716603295e-04,3.853574985056901735e-03,1.339148654327511085e-03,2.334427770515610547e-04,1.389568686691833640e-05,1.401853558154284723e-04,2.898967377621518163e-04,2.545575353521272594e-03,5.786039533985839469e-04,1.399170807894514236e-03,1.032314562165887595e-04,1.042789882937265964e-03,2.298810361078586825e-03,1.790273883058673271e-03,2.304547836787887785e-03,1.816732888901450432e-03,6.605130144555508670e-08,0.000000000000000000e+00
