3.833839686367079835e-03,1.062145760090023663e-02,1.051755367344891709e-02,1.504551517171363699e-02,5.112845221759830527e-03,1.598351565965135243e-03,2.897787910684221369e-03,3.066223342663490330e-03,4.588370830493158220e-03,3.616441082512179134e-03,1.201491517595024844e-03,5.570157141001098877e-04,9.454102996012819782e-03,1.820059464950743444e-03,1.325577078937318493e-02,1.457190478881723039e-03,3.634638075917934197e-03,2.700495780951800429e-03,7.210159020881040659e-04,1.532877340493114804e-02,2.548645220517748583e-03,4.134036450046337657e-03,3.208901287782145451e-03,6.236087177793978725e-04,2.817073952876426868e-03,6.927482976792270764e-03,7.179861167735897276e-03,3.258229677690379147e-03,1.297596432447330195e-02,1.078448463805332935e-02,1.337524759134456342e-03,2.282295999263626862e-03,1.326496377195535148e-03,3.874341373656202663e-03,8.539568553962073247e-03
4.828900651934091466e-03,2.307144314056402100e-03,4.876120374275295932e-03,2.551494604881071951e-03,3.304675891870723949e-03,2.222419552486846420e-03,1.074545840874224084e-03,6.236250475857892626e-03,4.420875427352673540e-03,4.017607029817724107e-03,4.165799283168397996e-03,8.739556185185385143e-04,4.184447995545057843e-03,2.006938867982972167e-03,1.376845396969341752e-03,7.385454592656878064e-03,2.553906024593254401e-03,2.681145105741471364e-03,4.691147039609101267e-03,3.581294203906593924e-03,1.001366284481258057e-03,8.256870985256389850e-03,2.043874761410590605e-03,7.334031822881334657e-03,1.941811476922514603e-03,2.635404815102431776e-03,2.198496900848567054e-04,1.768475302833880623e-03,2.892761931902669819e-03,4.782369065484788455e-03,2.660731398789769383e-03,1.165135450717440582e-02,1.655615279903225852e-03,9.979530307399489888e-03,4.620447900213195402e-03
5.518842929218164585e-04,2.834480225371094515e-03,6.387339323646028938e-04,4.898012675099714178e-03,2.003950428919916513e-03,1.805546001973362550e-03,1.109524546812565296e-06,5.342842507328610102e-03,3.785020551572922370e-03,5.720737800008951490e-03,4.944277798219834374e-04,3.033753984179772545e-04,3.116119603012411365e-03,8.275194606332968899e-04,2.907255771449662046e-03,1.589166385228223816e-03,6.909765205143315533e-04,5.589557284332542092e-03,1.211702690081302262e-03,7.360790768833440356e-04,2.253268468353214829e-03,4.528667546199877103e-03,6.772219440672314127e-06,8.666185409580452748e-04,6.337864413253274177e-04,2.620997604969842361e-03,1.014390308018375472e-02,5.083244188810221581e-03,1.523377837260375635e-03,8.540632739626394243e-03,6.059041557398487429e-04,3.076900684613444528e-03,1.279999295132526254e-03,8.357242166356332325e-03,1.226370438297565840e-03
0.000000000000000000e+00,9.268696253347122674e-04,1.248271573693187712e-05,1.991169486276799308e-04,5.095612851439295168e-03,0.000000000000000000e+00,5.692875530240320420e-03,2.308887411453685884e-06,8.834753780309622133e-04,0.000000000000000000e+00,6.622230090051480595e-04,1.008480210820319719e-03,1.468970925681912414e-03,3.272450119640601778e-03,6.890388112396579338e-06,2.244200591143065068e-03,7.543588818337363527e-04,5.054732326435249640e-03,3.231300084339495341e-03,5.229655280437468107e-03,3.515282066638487804e-04,5.014778971924107069e-05,2.247096045581917657e-03,1.050754770726178289e-03,8.768711789696442133e-04,8.199607267209209653e-04,3.286198169492992715e-03,1.069845669265492079e-04,6.636228137405861954e-04,7.593055385402155098e-03,9.313025793272330585e-04,9.944221426299477973e-04,2.820689165019348368e-03,0.000000000000000000e+00,5.014491707180609471e-05
1.730595466128775906e-03,3.110490479307617944e-03,8.444369335592130654e-03,5.994624605824822212e-03,4.316301126231316884e-03,4.631755795869771765e-04,1.004260973012004003e-02,4.419767646768380832e-04,1.071651365120593336e-03,4.215915493695375146e-03,5.745836371149198873e-04,4.063677818062579397e-03,3.941804471520597014e-03,8.489818670819311228e-03,2.792501620685419478e-03,1.189578877416039987e-02,6.795639625639185444e-04,3.109222181028808291e-03,1.927387755206549230e-03,5.818993473822822726e-03,3.666679617207162928e-04,4.315259160389657393e-03,1.999418090686447269e-03,7.670987482508023758e-04,1.281609003870226094e-04,1.303607120560025361e-02,1.718635614364989045e-03,2.320353381055165545e-03,1.894132218274023616e-03,9.120067506498710092e-03,1.340840164266545939e-03,3.071569511585933027e-03,3.914518692096661200e-04,7.776587336640702246e-04,2.384639487435852995e-03
2.439397086220224803e-03,4.629961067855966651e-04,3.619213406576362885e-03,2.499723475687873776e-03,1.205690753429115251e-03,2.116705543090396794e-04,6.034040325544465580e-03,4.413302301210411780e-04,2.903015924849810126e-03,7.314121922596819071e-03,1.320401626373044054e-03,3.472157121242597580e-03,6.247369210063066780e-05,3.576890192427257392e-03,4.174059325834459169e-03,1.602149265326001598e-03,4.416330150425827605e-03,3.891483913368732478e-03,1.416242840824605536e-03,2.797687804272142465e-03,4.478629402351183217e-04,9.596350256993166404e-05,6.670286986468794768e-03,8.134209156020833290e-04,5.244469650766102331e-04,1.593787085890614741e-02,5.693228605732327842e-03,7.233556858029241768e-04,4.763421040802932535e-03,8.730054286347148362e-03,4.543796953713867548e-03,1.163104712851800032e-03,5.669116794134798805e-03,6.029023079136997410e-04,5.542366762171474330e-04
1.134803606249067424e-03,4.669085019165214456e-03,1.380769240546642941e-03,2.635514470455690289e-03,2.137641653767107311e-03,1.367906073696855372e-03,2.774838438299459943e-04,3.123315207618286918e-03,6.515609775245713442e-03,3.485932458231746564e-03,1.842079172458966491e-02,1.791776734928501869e-03,2.629985972156382787e-03,4.569214789079257925e-04,3.648037650090451764e-03,3.454243967345930425e-03,1.579111263711761425e-03,6.048155815345283848e-03,3.322820799096978459e-03,1.048177174000663667e-03,8.013889194065971361e-03,1.691539075536180325e-02,5.124641399807722177e-04,4.179288142750016422e-03,4.400807833579949277e-04,2.323387433412161737e-03,4.118174217407847421e-04,7.005564367659242175e-03,2.699305335511289258e-03,9.988111330095040749e-04,1.247025373325275771e-03,7.739779500193144299e-04,7.785321707214881270e-04,6.796055408261961195e-03,8.604719579630389081e-03
1.188924965647319976e-03,4.130158119657660609e-03,3.409899019996965978e-03,7.973120981093132290e-03,4.405808097172168522e-03,8.243342409548232858e-03,2.351135121159934373e-03,2.233346953710977495e-02,2.434735360919379824e-03,4.489834269087010325e-03,4.577449363240663170e-03,2.382706197498581785e-03,1.426144752874739831e-04,4.960658449109213095e-03,8.546013927543203575e-03,3.265745918884070849e-03,6.512217184334523823e-04,6.145517087955878338e-03,4.951632219873306276e-03,3.754531070265985492e-03,3.830102110735260530e-03,4.572382324136869958e-03,5.418305444032881640e-04,1.072820320460706953e-03,2.776049698297586364e-04,8.314797477779753768e-04,4.951305106320646326e-03,8.074669457378032614e-03,1.682251017908798418e-03,1.878334071412452941e-03,2.591313109095317452e-03,3.250125853892762463e-03,4.492624694334773020e-04,1.102199635450394968e-02,5.425140164577424776e-03
2.198158694912384441e-04,1.625144855115857922e-03,4.797463238750301721e-04,1.019951452333427069e-03,2.212134176333611923e-03,1.181918758469928474e-03,5.435666357769493306e-03,3.939148825897518082e-04,2.553489217229161674e-03,2.756597425462632310e-04,2.458108878895747494e-03,5.108905330315351850e-03,4.391059769323244974e-03,6.685947501123664510e-03,9.588838476905705167e-04,4.172562117990142282e-03,1.783464119717028187e-03,2.538984664908134400e-03,3.017505933163710553e-03,5.382957466312376579e-03,2.605096115061268126e-03,2.332235443750403821e-03,6.908143260886196596e-03,9.149769695221951493e-03,1.270758979420982772e-03,4.886760201824438647e-03,9.204452456941401503e-03,1.601729253737513509e-03,1.265763985288825139e-02,8.359490146187937426e-03,7.262091535452078542e-03,3.990883754209330163e-03,6.604444743917761707e-03,2.469014606449596982e-03,1.464821836238322777e-03
3.908453384076849744e-04,8.228164965401943550e-04,2.177967125711319663e-03,5.337759743444939371e-03,1.501383036566807105e-03,2.761460650628401068e-04,2.670041125323140054e-03,8.593984373823508648e-04,2.590745631492101866e-03,2.306887143358737294e-03,5.656242545642129263e-03,6.195807912607125510e-03,6.783394499546881173e-04,4.921915585487712796e-03,2.426356326734131243e-03,6.613445828285371845e-04,4.326930203122288619e-03,2.166933274493424572e-02,4.921725296115083033e-03,1.816001870774361718e-03,1.995754044522743756e-03,1.039330328634333923e-05,5.800815408555832359e-03,1.509414264015206120e-03,2.838993713162538297e-03,6.909968073966053607e-03,5.858640322414785002e-03,5.916062049624398050e-03,4.063154615356855126e-03,3.872294720499614915e-03,1.279429426679482874e-03,7.018027653326534832e-03,3.927656727623486492e-04,8.098243324485584864e-04,6.528690833621749075e-03
5.474679066535353272e-03,7.696533066718448451e-04,1.245193977542674536e-03,6.010955468797370832e-04,3.619781392691160705e-03,1.028681878639557202e-04,7.421009747950030148e-03,1.710235444401378218e-04,1.220565057161789686e-03,8.877035357082367715e-04,1.274725122294244166e-03,9.966697167191600898e-04,9.313403904099809387e-04,1.596131024421709212e-03,5.014756473259836473e-04,9.278035578349042717e-03,1.505402349904950803e-03,1.866217774497623463e-03,1.986292666195486976e-03,2.654624991882965478e-03,1.360564229783078937e-03,9.305294496160602382e-04,2.995198333687098050e-04,1.004583815566698459e-03,1.573123900145500728e-03,3.697175435614577857e-03,9.370891099846467148e-03,4.169902710732169369e-04,9.820776997978921535e-03,5.979695953259121094e-03,4.558721864900717839e-03,4.029860298710536033e-03,9.314888364868982584e-04,8.775326183359005890e-04,4.272919469382750789e-04
1.739227446573297746e-03,1.806464312961679605e-03,2.850918190225541077e-03,2.948681286485907785e-03,3.483429555008739614e-03,1.050471319194904753e-03,3.748110434529845075e-03,2.370408778453958910e-03,2.225732089168178714e-03,1.801489339467894852e-03,1.190887591249121039e-02,4.418518997092294766e-03,4.393378457019161965e-03,6.214880901752230062e-03,1.571251618871121088e-03,3.144701085053831779e-03,3.204173425296863095e-03,9.774642517573976785e-03,1.086611744506805338e-02,4.095573828666177266e-03,1.276630946493855466e-03,1.177589622309543866e-04,3.262439263048146857e-04,3.832743333215562348e-03,1.111362627179864754e-03,2.703391297307319256e-03,1.429868011040766849e-02,3.692657856736703079e-03,2.527447444229113938e-04,5.628214483242089013e-03,5.175800958510078098e-06,2.471649792690295590e-03,6.315838370310401968e-04,3.061803866197978022e-03,5.590002136751814031e-03
1.025135977151854592e-03,2.036288945309352658e-02,1.010849375544143822e-03,1.831978703675820469e-03,1.279315660471019335e-02,2.089632723676496887e-03,2.877334772032154406e-03,4.126992394671665475e-03,9.186168744796474259e-03,7.179634406871046245e-03,1.364906758775242743e-02,9.066160416158715318e-03,1.229444994108381661e-03,4.158621178489119684e-03,4.103147027388968394e-03,8.245542296707859473e-03,2.050841865457310714e-03,6.591217377082063400e-03,2.110526435070010556e-03,2.799664543509422683e-03,1.129265908706014905e-03,1.239272936971009403e-02,5.057163943459388458e-04,1.316614755715318080e-02,3.992745689681905137e-04,3.759373069306973670e-03,9.607949200842579723e-04,1.049814629903551497e-02,3.459741828841336828e-03,6.589799165271400215e-03,9.609857682194591043e-04,5.853612701701848761e-03,3.143063015650644602e-04,2.021695108898194371e-02,1.411823546301544871e-02
1.953171429367099674e-03,1.395801032176260470e-03,1.738218296034910052e-03,3.043322703495006821e-03,2.211606939625274798e-03,8.154201709528824610e-04,5.458230343813881558e-03,1.968774204169851990e-03,9.437358072642430123e-03,3.597379075003251598e-04,6.541970227704431082e-04,4.435994909242890576e-03,5.455742307726373433e-03,3.319214320060850237e-03,7.363071939188221447e-04,2.681046971743579997e-03,9.043461552186524838e-04,2.895635055317373648e-03,2.733274624816023519e-03,1.160460987081420037e-02,2.886865830456837589e-03,1.877266073042945654e-04,1.596235504269168624e-03,2.896658894585406926e-03,4.867279852472924462e-04,1.197293940569671943e-03,7.806028837245414936e-03,3.924311783085453892e-04,1.020816615828353500e-03,1.836267385983422241e-03,1.348525023475095723e-03,4.018713873979944985e-03,2.068912082499525882e-03,2.274580300534108021e-03,5.724436240675094718e-03
8.558267902917523562e-04,6.144116360651316730e-05,2.701166402372858193e-03,2.062166270882084818e-03,2.167406477999558965e-03,0.000000000000000000e+00,8.570084718514390295e-04,0.000000000000000000e+00,1.847044831979590199e-03,5.051348002535619060e-03,6.013968861213212034e-04,1.137144704780269390e-03,5.998769256274066354e-03,1.720951772190097099e-03,3.572676952548909865e-03,1.492899736515189608e-04,2.147219541005813623e-03,2.454752411017923838e-03,2.012473841480076023e-03,2.903028737665860892e-04,1.798741277840383481e-03,3.335959466107347917e-06,7.338907907920340021e-03,6.959596713665448049e-05,4.548210650625328366e-03,4.941080680093135925e-03,4.874000207114782650e-03,4.626343651664530814e-04,1.715363717689190326e-03,5.602257545305714889e-03,4.531224383580534018e-03,2.639519201585673828e-03,1.450558516329159345e-03,3.494075293152828549e-07,0.000000000000000000e+00
7.857466708948887893e-03,1.553152384921896272e-02,2.652932080163920413e-03,2.666872014759201926e-03,5.691941847470874567e-03,6.719066343683890909e-04,4.789722638774212941e-03,1.265387131755610741e-03,2.907075732415734682e-03,2.460478505909449200e-03,3.493009703179602264e-03,5.843569320653797632e-03,2.035575416490644027e-03,5.317475788522550532e-03,2.141283959798384335e-03,1.968631377234227042e-02,6.547976999517013050e-03,2.425460340653152764e-03,1.495971513846933772e-03,4.801105262878021390e-03,1.796199747120990134e-04,1.112152488799745924e-02,1.552544732127654828e-03,7.186985884089944383e-03,2.022981361422387762e-03,3.217120356834535407e-03,1.087555912144983795e-02,4.530338010069880766e-03,3.162856317960151611e-03,4.623011440213144370e-03,1.247306292687849760e-03,1.922745233443285979e-03,4.998025133503288843e-03,1.159726776946145427e-02,5.007578691631354127e-03
1.700230822205782422e-02,1.799646387857976653e-03,2.393983879741519785e-04,3.135398723239316270e-03,7.173433806093808783e-04,1.571155680093300330e-03,5.734246940131471938e-03,4.458128901898726279e-03,4.958884451779146420e-03,3.012951355987000118e-03,3.453428375722500995e-03,2.324022202561228882e-03,1.081773831266409289e-02,5.206194897107772543e-03,1.374975379897029268e-03,1.652775416602841885e-02,5.177577261783790873e-03,4.346980215513761639e-03,9.132636351801799030e-03,4.183589437036152638e-03,4.945124147038584828e-03,1.980611879698446643e-03,7.624250329686211441e-03,2.902065517106090266e-03,3.729014254920804522e-04,2.690988623613389460e-02,4.512443584939875713e-03,6.421012077431504164e-03,4.726977264302059667e-03,8.231922969971876280e-03,3.085379962923946381e-03,5.037948070550986486e-03,1.458632349028789448e-03,2.756818467227878204e-03,3.155453554697994906e-03
2.978323749622960662e-04,2.137324526872215035e-03,2.647636243537396065e-03,1.986273810357964964e-03,8.304903055412503126e-04,1.218998805768816253e-03,0.000000000000000000e+00,3.015678209435011369e-03,2.109633834631942633e-03,7.005265041098718282e-03,1.146527108983500659e-03,4.628392760120808580e-04,2.779700603459316337e-03,4.954798486443440925e-04,7.098806098855822005e-03,4.736693281028055147e-03,6.774251138150387194e-04,4.892444512514409517e-03,1.296233699551946252e-03,1.695487809421102054e-03,3.489813144233645456e-03,2.269146161033963605e-03,6.134908139868728151e-05,2.000109058170045084e-03,5.782538287249265000e-04,1.877059373577209464e-03,8.897937138945963970e-03,8.710901622396684599e-03,1.321846807786652674e-03,6.635489926843326537e-03,6.945838374760468720e-04,2.566297018120878431e-03,1.187362540879125525e-03,1.507037702901557058e-02,3.617859537190203090e-04
4.803612577162130119e-04,3.525589594025158903e-03,1.660320061558320792e-03,2.250570396195348405e-02,1.971284141522737336e-03,2.093893794801318826e-03,5.129214264861723912e-06,5.412754836989471310e-03,8.900757457136093329e-03,1.721159202927085392e-03,7.074065869102474924e-03,2.101030352535650236e-03,1.597791681763968729e-03,1.080391021354633330e-03,3.827863040170537828e-03,7.460196573902105194e-04,1.662369407106657759e-05,2.621976071528871188e-03,2.736405796846861846e-03,7.089431799871682982e-03,1.318019688193144967e-02,1.033159823931176181e-03,5.730256230141715992e-03,6.497993725689258336e-03,9.478489545137213680e-04,2.452730643842072292e-03,3.022122595709508114e-03,7.935755923257639677e-03,1.758541358127825322e-03,1.546196770597997767e-02,4.842185459180466806e-04,9.523157667825493666e-04,2.009516672911825907e-03,3.078211461923506791e-03,1.388663122650325710e-02
6.644269732209086721e-04,9.310298463066605731e-03,8.093074432875355800e-04,2.112310789651338297e-03,2.772861200732281220e-03,1.513850841408717618e-04,2.663539668327634911e-03,4.172100338023319172e-04,1.080727502408675503e-03,9.841949601341725556e-03,2.821666297903518712e-03,2.066267599296648435e-03,2.726540264087197376e-03,2.318522962122670106e-03,3.165742279748257580e-03,1.309500411711893124e-02,1.372547156953725844e-03,6.582926073506869223e-03,4.537755591363406248e-03,1.315485556274304316e-03,4.492728770176398004e-03,4.082533493604994829e-04,2.466553417670476131e-03,8.927405704334888392e-03,3.092985716579520466e-04,6.627952978852196669e-03,2.935667624105210965e-03,1.968897152511717066e-03,4.771395805697084894e-03,1.683002260260357602e-03,7.811803920802513207e-04,1.498643165049516612e-03,1.591466467894152390e-03,3.207687875179255320e-03,1.068852561672681799e-02
1.156547710882239316e-03,8.841752123717551426e-03,6.421659923027343495e-03,5.834660169341613842e-03,4.244631942911677135e-04,2.639263722757177744e-02,9.364330725443355263e-04,4.474385868505852820e-02,1.388096279253264384e-02,4.143970197915554897e-03,1.171995777502449036e-03,2.523320096212284137e-03,1.322925719734286028e-03,1.976209334097527026e-03,7.272240604217918014e-03,3.625949673595127974e-04,1.053906270960390914e-03,5.534670644406496261e-03,1.696501073164031256e-03,3.772252567034500761e-04,1.898242069452924603e-03,2.489966282769869726e-03,3.516031228585204640e-05,1.347496426393739698e-02,7.040467253196746569e-05,8.710942677612094204e-03,1.184400359070976287e-02,5.145076653726381351e-03,5.422384453239914495e-04,9.339924836753387381e-04,9.050837027456221052e-04,6.179160760832088685e-03,8.994810773955076028e-03,1.040724152315393404e-03,6.976884833450601106e-03
5.932624238759034519e-04,2.473151665310299729e-03,7.074430988492726516e-03,3.131629834412187272e-03,1.808475618468675288e-03,1.089753624861045881e-03,8.490872306685006820e-04,2.846107406667203014e-03,2.738708362713780740e-03,3.693070315391632635e-03,1.796749772656805987e-03,1.684957673461035151e-03,3.335151988402723124e-03,1.470886447298902370e-03,4.388980669666323921e-03,2.413974183984166598e-03,8.253651502019023443e-04,1.328017689776924727e-03,2.344744125463401122e-04,1.851900384847645579e-03,1.249796992502149109e-03,9.491943914681902350e-03,4.260054367996152745e-04,4.298284214107213168e-03,2.172671067758063200e-03,4.939480021028069476e-03,8.182676147115708343e-05,3.123748405415159753e-03,4.527029304495637160e-03,4.060286931099351890e-03,3.064699084263330410e-04,9.265760867996549258e-03,6.462705978774002614e-04,6.398063984481727751e-03,2.229526477427406540e-03
1.300028768035952709e-03,6.714602495500981462e-03,4.041226915677734351e-03,5.100225718350281934e-03,5.776028009856350003e-03,1.231383512148666749e-03,1.518121096954459098e-03,5.186551126076640629e-03,5.052512040917354029e-03,6.273702770791765408e-03,1.295949157371124177e-03,3.122388578248353960e-03,1.960454201684860148e-03,2.284069162746248018e-03,4.646751402679276388e-03,4.364540177738213123e-03,8.215006477219396336e-04,9.473576722895228966e-04,1.462105241834028716e-03,5.621860073275621907e-03,4.761843230418545334e-03,1.755609171442422053e-02,6.530581455132715516e-04,3.327848989717083900e-03,3.535488594425718217e-04,1.741193668688675433e-03,5.004602774015686970e-03,7.434278127053063276e-03,4.695423852908109374e-03,6.190828807001180073e-03,1.069028132035561383e-03,2.299252224884240463e-03,1.075616873460151154e-03,2.130106481683165243e-02,7.329773835796939835e-03
1.023797265481861873e-03,7.772338754602089311e-03,6.061482127459564585e-03,1.632527427656940006e-02,9.332087552542413927e-03,2.935064106227181380e-03,8.748988312729918861e-04,5.967841619275587178e-03,7.833819979488431881e-03,6.450243407345923087e-03,5.117611462601721894e-03,1.313047451765673307e-02,1.117907930318839341e-03,2.104403751901698372e-03,9.663425053384210039e-03,4.305048638061209350e-04,9.462790569599740208e-04,1.167475276291552594e-02,1.350319314570531731e-03,3.636439881409552974e-03,1.536559915238676355e-03,1.182724386065980675e-02,1.934336906709748123e-03,7.761500038124067441e-03,2.632708941439208155e-04,2.749957431264922567e-03,4.292469668108950254e-03,3.678794851047993350e-03,5.884374523790715170e-04,1.359584790649475891e-02,4.496652840228002046e-04,1.532537257334566031e-03,5.142854520619828586e-04,6.473208376966942297e-03,1.162529312913145735e-03
7.971220524306184838e-04,9.107924806692916991e-04,1.481126152373573755e-03,8.406387051819642518e-04,3.499119317679470591e-03,4.119593684047133018e-04,2.068508610750154596e-03,8.802248920592958782e-04,1.403920242255635165e-03,1.835215044315908865e-03,1.393974978146718651e-03,1.269465016074795578e-03,3.907364480699393461e-03,2.178010800718127409e-03,1.269515751696318829e-03,1.853420140892675502e-03,3.419135123707074762e-03,3.848664179645360124e-03,7.063922950003609889e-03,6.059521492034697712e-04,1.163490393185008737e-03,5.663030255070804317e-05,1.937572573708638574e-03,1.717638713372872774e-03,5.062218563884826258e-03,1.922527815219018422e-03,1.095468839662921707e-03,5.423443428009614960e-04,6.094191352114776243e-03,2.713060571797716591e-03,5.933563214805508655e-03,6.152824767081960765e-03,8.825402299673384618e-03,1.201787346211805052e-03,1.105414687692571818e-03
3.473873107284937705e-04,3.013900646586540298e-03,2.457095535125481973e-03,4.215718526386649789e-03,1.996343428409978749e-03,3.536401473995718324e-04,9.291027792845053162e-04,2.030248243282337106e-03,2.503813043923964858e-03,1.870440670478448059e-03,7.719198712971082378e-03,5.659657807569936500e-04,1.542595605595687216e-04,1.252480655492520982e-03,1.319814593051665819e-05,8.703108135126003900e-04,2.281842341536491868e-03,7.269622927842857990e-03,1.477638941430856100e-03,2.452190894276229383e-04,1.513361713684769835e-02,1.044173831343412316e-02,1.094424249230207744e-04,2.010793397019361699e-03,1.817821172609136683e-03,3.614099830374508694e-03,1.713263771131283419e-04,1.412038698244116527e-02,2.899623906061376578e-03,4.561487683022641404e-03,1.984225200778035741e-03,9.809284490822295713e-05,7.188483893541895275e-04,2.161088599855635027e-03,4.284393317108399490e-03
5.657135844744962984e-03,2.297321244957158462e-03,1.069315925519357183e-02,1.361546572699488464e-02,2.483703138391944905e-03,1.037923144019681568e-02,2.731743052284892363e-04,5.365526952159550833e-02,2.556730462977191420e-03,2.923499255327553781e-04,3.068032913740175588e-03,1.802136519504236693e-03,1.640590305587961983e-03,5.036996028293374769e-04,2.149329143874068385e-02,2.705212408283293592e-04,8.375082975831246376e-05,6.092360648391157395e-03,1.069169816108663960e-03,2.104972226293379527e-04,1.608168735615115360e-03,6.507017027783719258e-03,1.670867161541904344e-03,3.838842795669390913e-03,1.439190913225086394e-03,6.006286300146253775e-03,2.592505471310339871e-03,5.182069181717022591e-03,3.242750498560689884e-04,2.629141746525408534e-04,6.901850086693342781e-03,3.376574692115047807e-03,9.546849080034943563e-04,9.717424525560207013e-04,1.431265965097134295e-03
