2.415132154171621660e-04,2.355533617094164867e-01,3.063784394573748193e-03,7.411834902070400972e-03,2.073219565901518457e-01,1.681452035047443193e-03,2.330801080197578840e-02,2.204049585302251257e-01,2.649236263787138525e-03,0.000000000000000000e+00,1.153340795798464685e-01,1.046909905821121096e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.992875937395637703e-02,1.021229076286873060e-02,7.096968815447990409e-02,3.192051036338691139e-01,0.000000000000000000e+00,3.272395541866215951e-02,9.470657405399728057e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.318901538178139154e-02,1.143606944964630640e-02,1.463863079609277196e-01,0.000000000000000000e+00
9.786530476646994325e-03,6.631276115272383143e-02,3.382493580375163233e-01,0.000000000000000000e+00,3.495837069220172899e-03,5.850923458323478016e-02,1.344049183568583605e-01,5.586713114440011729e-02,2.664014340396497413e-02,1.517701815301005230e-01,1.527801196781849447e-01,0.000000000000000000e+00,1.203418050184888559e-02,3.247663069875851571e-02
5.409459089559208716e-04,3.165711119521146255e-01,0.000000000000000000e+00,3.158318749843193052e-01,5.985628830642775178e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.493185974352083216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.275440012926803132e-02,2.260370037030176929e-03,1.713385157706273039e-07,2.626370017179666672e-01,1.122825617819038155e-02,1.165482296084881519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.361052935240617988e-03,1.040766728646074779e-01,0.000000000000000000e+00,1.141037881165779255e-01,1.875495741898439497e-02
3.303093121563710488e-02,0.000000000000000000e+00,3.804032861325110648e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.533433984264189587e-02,5.852581642441410936e-02,5.272198463862367429e-03,8.954733265289037403e-02,1.866426792472909990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.801138923456069380e-02
4.312881420672112884e-04,1.642344404622794740e-01,0.000000000000000000e+00,3.851501963193097733e-02,5.240253923083453697e-02,0.000000000000000000e+00,2.081935672506370235e-04,4.931553482864665938e-02,2.782516528175561516e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.461074370235473145e-03,0.000000000000000000e+00,1.142114896736560470e-01,1.074124332270447874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.622560883641684937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098210363530280342e-02,2.131579507590658160e-02,1.303295501695524855e-02,7.269068153363165107e-03,3.242474989819835868e-02,2.162733217202893465e-01,1.420391152557271552e-01,2.655435045162931468e-02,3.564459927760960101e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.763416228654564516e-02,4.096790553929770956e-02,1.957430527423057731e-01
1.902281245302567259e-01,1.352452990938009594e-02,1.367791330555256761e-04,0.000000000000000000e+00,2.279095435114490524e-03,0.000000000000000000e+00,1.503003931652729941e-01,1.579145688932123356e-02,3.308347924571856946e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.628930768307130017e-01,6.529215996131847166e-02,0.000000000000000000e+00
1.155552826949824904e-02,8.190308254409373869e-04,3.499904088977296435e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.543953351823035669e-02,6.943075263374279271e-02,1.017876795100919806e-03,4.113714645379498713e-02,1.402837088739077309e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.165287273084014544e-02,3.618339401054507243e-02
2.347647260820399234e-02,3.782546651484813838e-02,8.820507649083220159e-02,1.996797412892875948e-02,1.045769234441839071e-02,1.527703414985557839e-01,0.000000000000000000e+00,1.403813023288849257e-02,0.000000000000000000e+00,2.432163285394218499e-01,2.048822341738483488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091883006126943834e-01,4.438225865888153349e-03,1.282364593947694920e-02,1.223688076569360563e-03,1.575105689692351055e-02,2.328012201471179043e-01,0.000000000000000000e+00,5.562770418254291138e-02,8.643501133195571895e-02,1.556081505400199252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.309991831115066046e-03,0.000000000000000000e+00,6.961056063888651502e-02,8.107952612947014193e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.227328007372723850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.676545400108858164e-02,0.000000000000000000e+00,3.772418908608905774e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.613472357444634464e-01,3.200543730360011496e-02,0.000000000000000000e+00,3.727500810318197244e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.016605373596306150e-02,5.682705702561435812e-02,1.451222097854980853e-01
0.000000000000000000e+00,7.818317293856253541e-03,8.784383210888362103e-03,0.000000000000000000e+00,1.832647313985215076e-01,0.000000000000000000e+00,6.739696235394820878e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.854664719403063388e-03,7.183613167585885251e-02,0.000000000000000000e+00,1.282546223583086453e-01,0.000000000000000000e+00
1.411105407675139478e-01,2.606089202863304082e-03,1.122568721406898415e-03,0.000000000000000000e+00,2.954871148445781248e-03,0.000000000000000000e+00,1.189821411161755688e-01,6.256398892209162274e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.591060067610026212e-03,2.548664146820844856e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.549174578894156690e-02,5.584381506341560501e-04,5.475857474435182753e-02,0.000000000000000000e+00,1.410347065538797122e-02,3.024346172854171580e-02,0.000000000000000000e+00,2.703128603073434028e-02,0.000000000000000000e+00,3.219628443238700122e-01,0.000000000000000000e+00,1.669485091401308116e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.256375234714380007e-01,0.000000000000000000e+00,2.603119547394965871e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.020528926084456830e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.191985668302749990e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.062806576607128226e-02,8.053358650735528007e-03,4.083096782393182134e-02,2.444840447953082127e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.876021622031805725e-01,2.178487329071459211e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.037748857014393511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.775045152719985087e-01,3.712278239244275191e-02,0.000000000000000000e+00,3.279793830238642016e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.046737842297083915e-02,6.872095641343826944e-02,1.647819690051339492e-01
1.637995119226576040e-03,8.089325396117624800e-02,0.000000000000000000e+00,4.374176402903683092e-02,1.425836282299157778e-02,0.000000000000000000e+00,1.160909224493355933e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383952026715536285e-06,1.054719125851979050e-01,6.734218811692552729e-03,2.063236347343620856e-03,0.000000000000000000e+00,9.749857608726297462e-03,5.424314972896889311e-03,5.061481310122581401e-02,4.814191448103737059e-03,8.086933760696485979e-03,1.204710513737821190e-02,3.322999440699008628e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449242386079263784e-02,5.404670964888543677e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.265188516153347431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.706877202910296553e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.897957032285725598e-02,0.000000000000000000e+00,7.308268889101736387e-02,4.064673406411951906e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.965071810364886484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.021761563419171015e-01,2.519065360223813124e-02,4.287958844250441826e-03,5.144581018091680565e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.127534450680170202e-03,0.000000000000000000e+00,1.440141937127102298e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.888048370048133473e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.950949374802237679e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.349762632764762493e-02,2.985252422399410459e-03,3.767429222847669401e-02,8.026307876507567801e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.834022510985920396e-01,2.404164113652519988e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.213645998165121392e-01,7.973628164737600263e-03,2.044369528897551930e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.771651647281818502e-04,7.683750962950941683e-03,1.106347215021457123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514122194181599934e-01,6.490147192328024096e-03,0.000000000000000000e+00
2.590825089290203082e-02,2.544069802432320088e-02,1.563737092386589811e-02,6.406120623843995082e-03,9.745107344285203893e-03,4.911118687976197272e-02,0.000000000000000000e+00,1.472529628550241785e-03,0.000000000000000000e+00,1.730259814194001766e-01,2.300042408271766627e-03,1.049548334407805587e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.174935507975264715e-03,2.600154936035523057e-02,0.000000000000000000e+00,1.210321461663662473e-03,2.618787036527178008e-02,1.288818654002410295e-02,4.710884052280579076e-02,4.512400672308714694e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.610072515678188626e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.430130281448433446e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256142935752668777e-02,4.272160658646234621e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.899968470069513138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.623660105366364036e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.487996991906333388e-02,6.245537659780897241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666053397603221090e-04,7.180872345576874011e-03,9.148984156304587959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221992160957757340e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.250509863112658618e-02,2.203310039419650174e-02,9.325383516941825740e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.275256109972009800e-03,9.637969556796733422e-03,5.299717210864393624e-02,1.066756575653248287e-02,9.841073976313798044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.156373175630972083e-02,2.035708774191417360e-03,0.000000000000000000e+00,5.500948996352879317e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.474530343170641321e-02,1.238826496499264825e-03,5.287666968935471681e-03,0.000000000000000000e+00,8.181211880559586050e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.211151578499000528e-02,1.869681598348470891e-02,9.863454954066841820e-03,5.412884232776036045e-03,7.367495964509696016e-03,4.464274794196512741e-02,0.000000000000000000e+00,1.389261687844188216e-03,0.000000000000000000e+00,1.469285676293395071e-01,5.149071787272595062e-03,6.163609152420528037e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.441953762737826827e-02,6.964579873579722271e-04,4.518534475956176646e-03,0.000000000000000000e+00,2.526614864890820798e-03,1.842972861214956784e-03,8.495266383235448165e-03,1.663588197868181824e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.049044722506950505e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.092430538201943954e-02,0.000000000000000000e+00,2.043144840244059957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.069601848304712706e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.351231586882705241e-02,0.000000000000000000e+00,4.641630143135716535e-02,2.823545155987153277e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.930864175168673980e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840490893042655285e-02,1.429070133911612347e-02,2.989859226415744753e-02,3.834151146343947104e-04,0.000000000000000000e+00,3.236219573946660238e-02,1.456156979182187923e-03,2.624124503425036281e-02,2.827204437941650654e-03,8.485701403406363530e-02,9.816805764064785028e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.708864671783728773e-04,2.153025676622868229e-02,1.375938625351487117e-03,9.162363279344394379e-04,1.934708000434429143e-02,5.972438181034223255e-03,4.963133738455018096e-02,3.095418968194094123e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.120033927181248432e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.248046556276884350e-02
1.287689190635645485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087034242337858291e-03,8.866986995914039049e-02,0.000000000000000000e+00,6.953752604664392711e-02,1.400210935972531507e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.688995383329863653e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.122301789970152341e-02
4.067452856872604688e-02,0.000000000000000000e+00,2.789732194828802025e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038434829649391711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.595471207087643145e-02,1.034516481650944314e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.264645694894595579e-02,2.125666691531505846e-04,3.343788389511864051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222061354563032561e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.890230916942666123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.899345320172491081e-02,2.289185914661676091e-02,9.416204237862892124e-02,0.000000000000000000e+00,1.057858106491465534e-02,0.000000000000000000e+00,4.845469241793176618e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.158262938412347509e-02
4.024193702006514245e-03,5.345977560381952320e-02,2.019573051323569131e-04,0.000000000000000000e+00,1.943800819616110526e-03,0.000000000000000000e+00,5.317003308685517085e-03,1.901609507003446109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.887554343873400792e-03,0.000000000000000000e+00,8.746957048489499174e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.917438422510179374e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.818396980930151785e-02,6.006089858135421275e-03,3.171383650125759318e-02,2.900040737347717168e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.766857092619578684e-01,2.336858996858445434e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.734182477972033759e-02,3.524618470847283016e-04,1.581730465147088496e-02,4.143788475913589924e-05,1.773480598173160115e-03,5.811027046450183142e-02,0.000000000000000000e+00,1.318681619412494926e-02,1.751264047257414247e-02,2.539003867292304734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271339683920328700e-02
8.490660342221387213e-03,1.469903874240843789e-02,2.963474721670727313e-02,0.000000000000000000e+00,5.527462561151211999e-04,5.083799802382694837e-06,1.106318750326652778e-02,1.588506915419865551e-02,5.812685172457135105e-03,7.471925674915465276e-02,1.081809642746043871e-03,1.120495414019093659e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.291805810098363316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.147087345618746564e-04,1.450995242879895425e-02,9.005240793144060618e-02,4.915419379601675045e-04,1.064303247184046966e-02,3.561562624597761073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.119731066914162687e-02,7.312749585399587427e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.245062730526886176e-04,5.627072649543941093e-04,5.346392300443163562e-03,1.324757217935012762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016513715847440491e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.064649142444554046e-02,0.000000000000000000e+00,4.300272571285101986e-02,9.626295043628458475e-03,0.000000000000000000e+00,1.549244221135946328e-03,2.631732422246070048e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044216664406350404e-03
4.229685212110208259e-03,8.247056742477113650e-03,2.061977335861008356e-02,2.880629199698477375e-03,3.271504600649020379e-04,3.328853104733899698e-02,0.000000000000000000e+00,2.565413325465790498e-02,0.000000000000000000e+00,2.425145550405251663e-02,1.154146405954939794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190894802057383531e-02,0.000000000000000000e+00,9.877025410369048852e-03,7.907519845882546482e-06,4.044921555177277673e-04,4.002664152793250496e-02,0.000000000000000000e+00,1.340845520431593885e-03,0.000000000000000000e+00,1.692208914308943879e-01,0.000000000000000000e+00,2.537273524796460891e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.902783108510932804e-03,0.000000000000000000e+00,2.524881808296152233e-02,3.130661782025639939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.651286191717400362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.213322010175371272e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.205748397463675597e-02,2.224858982948762880e-03,2.970597271022456728e-02,5.673245817258878564e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.718701876152278762e-01,2.512461015754469465e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.536185814486994171e-03,4.514248649720460638e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.321622493738508305e-04,9.012807845905762821e-04,3.937668622061320060e-03,9.759629159694711148e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.169467378318816059e-03,0.000000000000000000e+00,2.783806698965327780e-04,0.000000000000000000e+00
1.154370980227228602e-02,1.035161383017113926e-02,1.903493940199293966e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.213767697785969074e-03,1.336853694088694386e-04,1.597323650880611706e-02,2.900067138803917272e-06,7.557522474529919376e-02,1.699703175500764420e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.335373181606663351e-02,1.461123493728977993e-03,9.264783446271981568e-03,3.098924717706931698e-05,4.933498897666680275e-04,5.230295213765211171e-02,0.000000000000000000e+00,5.146650487784303410e-03,1.773616101375743298e-02,2.427493153113821286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622689683904247740e-02
0.000000000000000000e+00,1.326206696343576984e-02,2.580386517661904279e-03,0.000000000000000000e+00,4.396808555546513619e-02,0.000000000000000000e+00,6.371553762663704178e-04,9.390168953586255918e-03,1.653655371221840996e-03,4.895051087585944663e-03,0.000000000000000000e+00,7.488781362358839025e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.143018905540668952e-03,2.881200255180686731e-02,7.011902206775541112e-04,7.365852608277267087e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.087647288576503172e-03,3.006907528022092352e-02,3.553697725682456159e-03,1.116376293150700937e-02,8.994453320655458259e-03,2.004094566187511906e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.519729348844807079e-02,0.000000000000000000e+00,1.200731318902194950e-02,2.736854239665949956e-02,4.841822728380756717e-03,2.348232656390508201e-04,7.821105321049865691e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.375180321429792782e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.381827513556227347e-05
1.170368106884307801e-03,2.800849035682743439e-03,4.163252356751947526e-03,8.415221252438733618e-04,1.519366247018927654e-02,7.779106568995025617e-03,8.187004982344325572e-04,3.680704449889890539e-02,0.000000000000000000e+00,8.110159171292583014e-03,5.616705198817199297e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.662969401408793846e-02,1.059776311700172087e-03,5.159602543604489090e-05,9.134257201837134299e-02,6.153852621486837274e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.285505724508813730e-02,2.753688591152258450e-03,0.000000000000000000e+00,5.622850002048344550e-03,0.000000000000000000e+00
3.963933055790454501e-04,1.841374210028252217e-02,4.609293926627539006e-03,0.000000000000000000e+00,3.502320770748169887e-03,7.840953409434039956e-03,4.505789880851174614e-03,3.102492148767114002e-02,2.277219764627883610e-03,7.858618257279126329e-03,8.242162567351425315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.022088138912531530e-02,0.000000000000000000e+00,7.477369470592589405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045627180827943301e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.865086913232702828e-02,1.416689920179314138e-02,5.407252123696729487e-03,7.896710147534988233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982686800167633559e-03,1.434354199780959495e-02,0.000000000000000000e+00,1.257792782553242977e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.547292297782431242e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.274363537225069024e-02,7.591943440405165763e-03,4.462660210424712615e-02,3.364260723821706559e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.275305543553752585e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.285241343435707659e-02
1.803573805880705205e-02,0.000000000000000000e+00,1.280622845514740610e-03,2.545980594359250715e-04,5.880835256518689158e-04,4.103705749491312615e-02,6.709560868686201577e-05,1.119043184530794195e-03,0.000000000000000000e+00,1.464943429952520471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219834982229533495e-02,5.056239675985017661e-03,4.121324449323006747e-03,2.287060140798546074e-05,0.000000000000000000e+00,1.306541886162049379e-03,0.000000000000000000e+00,5.015824312145651664e-02,2.035394834806153117e-02,1.439723062959548938e-01,1.024905589473339325e-02,1.088658744749834879e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.301059595595576268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380394062737606495e-02,5.869588770544041656e-02,1.750385752057746509e-03,8.327539821106552664e-04,4.120674825985071871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.675172219309476858e-03,3.946154767459454714e-04,5.221321470126795254e-03,2.721957058491384588e-03,5.116907984613712143e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.743795152479358346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.864019665582291152e-01,0.000000000000000000e+00
1.661929345302879746e-03,1.332762446860161556e-02,1.601136801918160227e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.384910295238371405e-02,1.937636420851735364e-03,1.270401940795657693e-02,0.000000000000000000e+00,2.491595128679365695e-02,7.030031972701706623e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.661415498517119449e-03,1.122008112615989744e-03,2.752327366381229073e-02,0.000000000000000000e+00,4.434137174338908215e-03,0.000000000000000000e+00,4.883406971003974133e-03,3.321521227088140849e-04,0.000000000000000000e+00,7.146223337699701694e-02,0.000000000000000000e+00,8.857007453329270030e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.923895257657949609e-02,0.000000000000000000e+00,1.500788165117547708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889742883308278349e-03,1.901286932263926421e-02,7.749062248591052394e-03,6.264240158334384578e-02,0.000000000000000000e+00,1.310886589711429467e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.155502212978630070e-03,1.038777300609795493e-02,8.899022971558187014e-05,7.155248331960978141e-03,4.397667248808783541e-03,2.963433742527216488e-03,8.225366654689359380e-04,2.754439359516350910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059237392605148461e-04
7.372855113962120330e-03,7.655171206937334133e-03,1.262565725728205393e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427179631222986175e-02,8.182190205923225391e-06,5.801803877660309527e-02,0.000000000000000000e+00,1.478711637717394778e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.417196135358082587e-02,9.213293562013197269e-03,6.018980601504255639e-04,9.659867520367421828e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234298287515430748e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.212336058802200967e-02,0.000000000000000000e+00,0.000000000000000000e+00
