0.000000000000000000e+00,2.766528851804211930e-02,7.226248952653769458e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.504342114571832312e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.671542348159790192e-01,1.368989324820385955e-04
4.170473306155420001e-01,0.000000000000000000e+00,2.870137665847848421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.590641938535134581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.067991562393599214e-02,2.828748100636625448e-02,3.537330920216135918e-03
4.913543714621333020e-02,1.639913616936039542e-01,3.178568032568945823e-02,1.988437099612641937e-02,8.168656717444054693e-02,2.960968383827668887e-02,4.185964895244765477e-02,0.000000000000000000e+00,9.330800340198520948e-02,0.000000000000000000e+00,4.630116443724410780e-02,0.000000000000000000e+00,3.067468409429181591e-04
7.813105814382829972e-02,1.949505977805986723e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.823824489464430543e-02,6.912936292584172249e-02,5.072121042362560256e-02,0.000000000000000000e+00,7.971386047030829328e-03,2.940963973414734145e-02,0.000000000000000000e+00,3.214108411075920768e-02,0.000000000000000000e+00
1.768913669676090705e-01,1.164389548598169233e-01,2.235502252323712941e-02,4.338656086363651410e-02,1.366248228802623838e-02,0.000000000000000000e+00,9.762206894273444194e-03,5.759317526519470987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018736938300159739e-01,1.120538617018791960e-04
6.487865271421826285e-02,2.205878238113895967e-02,2.248233902972352968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028449442818642655e-04,3.128618979652847236e-03,0.000000000000000000e+00,5.385033111774436554e-01,0.000000000000000000e+00,1.384968245986735458e-02
1.202563112237384994e-03,2.000500966367044220e-03,3.939278105044434486e-02,8.479449464933010161e-02,7.193235160805755944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299998816095808678e-03,5.908883170652088138e-03,2.666835368001881368e-01,0.000000000000000000e+00
1.400500283915020738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077273892898331142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.076764346011075513e-02,2.142055018594984650e-01,0.000000000000000000e+00,6.994863736353563663e-03
1.622577248443897169e-01,1.310401138656317188e-01,2.665507197894334546e-02,3.395127879070647392e-02,1.699207682602693267e-02,0.000000000000000000e+00,1.877727209066523250e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.617395949583278814e-02,1.752890812875362581e-01,1.224984569609259902e-02,7.968765894494809002e-03
4.750288313825527797e-02,1.575711319083732964e-01,0.000000000000000000e+00,6.045800373419360496e-02,1.693841561391584150e-01,0.000000000000000000e+00,4.752032541221878209e-02,0.000000000000000000e+00,8.165591946573948212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.670619109333042196e-01,1.892485020801216999e-02,1.040676821043117969e-03,0.000000000000000000e+00,1.717806098143273216e-02,1.193167386770407207e-01,1.470461782176717969e-01,0.000000000000000000e+00,2.923013028175072345e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.274293603843256795e-02,3.374016800147246285e-04
1.386714900186604149e-01,7.086255533826170405e-02,0.000000000000000000e+00,1.577300010989375612e-02,4.664327972370244102e-02,1.008406814761339115e-01,1.162736901859800637e-01,6.655117848950096310e-03,1.802037903674030481e-02,3.873079361375308255e-02,0.000000000000000000e+00,1.523675399694185244e-02,0.000000000000000000e+00
2.128112596128082373e-03,5.565218269835142673e-02,1.206343768770774677e-01,1.395504844592870552e-01,7.568958309499482229e-02,8.460235633893722212e-03,1.708561506123398507e-02,1.425909365041075003e-02,7.400982386130351698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.990892957616068677e-03,6.758545137959780236e-02,7.179347871200986164e-02,5.392619287672020811e-02,5.540338255628356190e-02,1.570644187049443860e-04,1.516729886763611840e-03,6.828020189864012282e-03,7.278731646905444233e-03,8.530660184872177268e-03,0.000000000000000000e+00,2.001279513265694365e-01,0.000000000000000000e+00
1.657751556523000616e-02,1.752696440918004583e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.237699440824345021e-01,1.085680727011633859e-02,1.296467215372525961e-01,0.000000000000000000e+00,2.806658481413493167e-02,0.000000000000000000e+00,6.375317601465296975e-03,0.000000000000000000e+00,3.247098852085324627e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.810778104347247341e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.555679860813948184e-02,1.359229548160243717e-01,0.000000000000000000e+00,9.460573163430972821e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.153935722027026600e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.041070264604927437e-02,0.000000000000000000e+00,2.524240282961876525e-01,2.873323115732961952e-03,2.220133538637951084e-02,0.000000000000000000e+00,5.470506151834590020e-02,0.000000000000000000e+00,6.746334665530864458e-03,4.319177787502486397e-03,5.545576798852445283e-02,3.951194541773577195e-05
5.237562596723841640e-02,3.572400645430593574e-02,8.770480724371809700e-02,2.446730337303285041e-02,2.520319843742446775e-02,1.553932566964774664e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.296735363705174254e-02,5.670203649356640729e-02,8.656857381364156667e-02,0.000000000000000000e+00,2.013475156817571329e-03
5.783193663785497068e-02,0.000000000000000000e+00,1.155157299310556468e-01,7.897847608119018536e-02,0.000000000000000000e+00,2.443090207953070581e-02,2.659763886357912818e-02,0.000000000000000000e+00,5.379096217887402442e-03,0.000000000000000000e+00,2.640703333134666528e-02,9.885593912488256640e-02,0.000000000000000000e+00
2.225383651131709190e-02,0.000000000000000000e+00,5.299334297419846379e-02,6.696924974750746717e-02,0.000000000000000000e+00,1.363179465296208148e-01,1.471818551766695612e-02,0.000000000000000000e+00,6.294301629239114348e-02,1.908252618810211271e-02,0.000000000000000000e+00,1.335910167277885030e-01,0.000000000000000000e+00
1.086854776774304754e-01,4.987245092972000804e-02,0.000000000000000000e+00,1.968662123228148014e-02,2.443098722779894847e-03,2.211354745830297897e-01,2.632365050035738365e-03,0.000000000000000000e+00,5.370845896027275079e-02,1.234984238492853603e-01,8.961951037297336345e-03,0.000000000000000000e+00,6.805025812672483481e-04
1.920501528158351512e-01,7.297416424906810750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117176222875380209e-01,0.000000000000000000e+00,2.547710481184928266e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.471297550732898571e-03,6.498690029224301690e-04
2.223404192738749011e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.047432649822664485e-01,0.000000000000000000e+00,9.151062739921679220e-03,0.000000000000000000e+00,1.062563170996390916e-01,1.735574960468690836e-02,2.426631518795881182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.925197305485189414e-02,0.000000000000000000e+00,2.038689021806111903e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.724285233630291597e-02,1.283738427945289307e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.055796205481522886e-03,2.678336394579913238e-01,1.637274706474478245e-02,8.044335174776139422e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864896393457919355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733771170940211048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500793518959517570e-02,4.767964120422476387e-02,2.356802312470941685e-01,6.890527391112728772e-02,4.292516331320756981e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698618985860555194e-02,3.309670213959846168e-03,5.830658664340426789e-02,0.000000000000000000e+00,1.404589069879421835e-03
3.296429094510763824e-02,7.262063956751683980e-02,4.150238205218129139e-02,6.802759940694214080e-02,4.037454901178266081e-02,7.440208947230192438e-02,4.583862750826388915e-02,0.000000000000000000e+00,2.976785940612783343e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.734524731396191788e-02,1.084326511651411573e-04
1.124456889479797522e-01,1.099343782150893900e-01,1.952166634466790535e-02,0.000000000000000000e+00,7.073684771969056262e-02,9.632804437025163646e-02,1.273680158581359245e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.813112627665920074e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.641758959392628546e-05
4.827597193740126857e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.706012438126219277e-01,0.000000000000000000e+00,2.431768111118056547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893836928464653617e-03,1.585434685738733585e-01,1.327508950791647321e-04
5.376427035537784810e-02,2.047524102170095086e-03,0.000000000000000000e+00,1.407727661816211562e-01,0.000000000000000000e+00,7.576064414773490963e-02,6.483938081018354727e-02,0.000000000000000000e+00,1.319635644259426442e-02,0.000000000000000000e+00,3.009897550986106660e-03,1.126678530653047461e-01,2.675244351416159318e-04
0.000000000000000000e+00,2.927384895716474145e-02,2.910703604030676767e-02,2.197640086034028939e-01,5.931835233094049503e-02,8.659773306006019952e-03,0.000000000000000000e+00,4.655781032544983183e-02,6.391274683251992050e-03,2.067584001552060045e-03,5.618005193913252343e-03,3.877803628989193174e-02,2.405545498098516461e-05
2.373011841173721520e-02,2.360509097838468795e-02,9.619366600145533297e-02,6.179035707527645582e-02,6.600251007418607430e-02,3.962111089786592849e-02,3.152108973752999754e-02,6.576487110714357431e-02,9.996744904106477300e-03,0.000000000000000000e+00,1.180078116370771382e-02,3.971692196056744728e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.934915047466744691e-03,0.000000000000000000e+00,1.613368995854086441e-01,1.113914032656480001e-02,0.000000000000000000e+00,8.801564727603061571e-04,2.393396080192727871e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.706663445899104001e-03,7.357915545131563095e-02,0.000000000000000000e+00
1.608931764542042286e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.078291646255553638e-04,0.000000000000000000e+00,1.283975887210926474e-02,3.246071679269928456e-01,0.000000000000000000e+00,6.766660612549715674e-03,4.805477435213108229e-04,1.157736890921069392e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.559463843424966911e-01,2.719835434865376655e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.117874314127767693e-02,1.014648637022008137e-01,9.847526054691516095e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.346782724841914969e-02,1.090928225519929157e-01,0.000000000000000000e+00,3.974715806672893606e-03
