6.999173534509606741e-03,0.000000000000000000e+00,1.577089484988108137e-01,1.202696675282396169e-04,1.921894462773550971e-01,2.566532214680051216e-01,7.779626001100901043e-03
3.842711967194871025e-04,0.000000000000000000e+00,3.262274270599816589e-02,6.677838788734400018e-03,3.078292552050569952e-01,1.214022644043225435e-01,0.000000000000000000e+00
1.138144658013021393e-01,2.927119624224905903e-01,1.736974958681031245e-01,0.000000000000000000e+00,2.182284699287895605e-02,3.524453683396699954e-02,1.734993978333095044e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.937920580958561383e-04,3.746707877660523933e-01,1.252631886251338519e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.176344544382296187e-01,2.453712804228469230e-04,1.967702312376716500e-01,3.684773035303132160e-02,1.093939758495579388e-02
1.816684028030010334e-01,3.280170825686994363e-01,3.130311007894389513e-02,7.153735010087150341e-03,3.954382747879621289e-03,0.000000000000000000e+00,1.936586884762799346e-02
2.704482853020788793e-03,0.000000000000000000e+00,9.538890317998443072e-03,1.111487589612230329e-03,2.472596373593701630e-02,1.734184853509737612e-01,9.353683982687373321e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690179857344461245e-01,1.148510730279783953e-01,0.000000000000000000e+00
1.845086119234465583e-01,0.000000000000000000e+00,2.037770110596444275e-03,2.217951817302999118e-01,2.650604681586246278e-02,5.066149344992599418e-03,7.706555221327278382e-02
0.000000000000000000e+00,5.335524369316809595e-02,3.001566181075111805e-02,7.951474618009482520e-02,1.602066602478138813e-02,5.412659875960740795e-03,2.396544895780813034e-01
1.189904040263877472e-01,3.109126236597528070e-01,2.574336133564328333e-02,1.111291029418264627e-03,4.929429973567242378e-04,1.403718954661286182e-06,2.519588072317066954e-03
1.457555551307105624e-01,6.323897718988437389e-02,3.280285415062670490e-02,1.743375554387964488e-02,0.000000000000000000e+00,5.052115732382795460e-02,2.842942469924922104e-03
1.797442991024566228e-01,8.283405648267065657e-03,3.503105063264643632e-02,1.090492718759949846e-02,5.706885060787349195e-03,1.832962540536929238e-02,3.271027674064513890e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351320406193378953e-01,7.867721986054211636e-02,0.000000000000000000e+00
2.200731945081745300e-01,2.151285051111493252e-03,0.000000000000000000e+00,2.344388891110679163e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.969721711025361172e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.073909316246326295e-02,0.000000000000000000e+00,1.242007532682011112e-01,1.696769440685626587e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.330169499003639288e-02,3.571782066406758299e-02,4.388351865311254651e-02,1.005547876939632060e-02,5.038771370471936163e-03,2.190092530161028561e-01
8.164506311882767375e-02,1.734933870955685312e-02,6.119504720494833849e-02,4.848434243797584975e-03,5.950733588989677060e-03,0.000000000000000000e+00,2.534530867644514338e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700728710431676782e-01,9.327843143838384504e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.447213968341871382e-01,0.000000000000000000e+00,2.459039883594841408e-02,3.896258574101012229e-02,1.397997585926836692e-02
1.631538963009772358e-01,4.585926126464264993e-03,0.000000000000000000e+00,2.255401907704847886e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.124148605460897593e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.260598467878484188e-03,8.032227154328078211e-02,0.000000000000000000e+00
5.629663400451960682e-03,5.095179129846002034e-03,4.316649354702793012e-02,7.425430413881482263e-03,0.000000000000000000e+00,9.205737748287365352e-02,8.004932856866984678e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125271825579952228e-01,4.595845913878328359e-02,1.218246863584906362e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699234196657671947e-02,6.075506293607210034e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.719879158741921890e-02,0.000000000000000000e+00,7.635210353661198157e-02,0.000000000000000000e+00,3.598523712628139831e-02,1.350272727019565799e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.307107162084996110e-01,0.000000000000000000e+00,1.717559418286651596e-02,2.602885290324286754e-02,9.742685774456933540e-03
0.000000000000000000e+00,1.701402434995406832e-02,0.000000000000000000e+00,5.397373635675974113e-02,7.316999716997967321e-03,1.192064476481295536e-02,1.063501922686218015e-01
5.367829727354739983e-02,8.211495086492838144e-03,3.391613392537003169e-02,8.376342094776110733e-03,0.000000000000000000e+00,2.544407268739881309e-02,1.660239484633106721e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.090881439561156060e-02,0.000000000000000000e+00,3.617111375566157278e-02,1.946628171375159450e-02,3.378164286292778540e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500387161077228360e-02,3.088026875149007394e-02,1.558078776912038459e-03
0.000000000000000000e+00,4.726464784413264043e-03,0.000000000000000000e+00,3.261781197976455077e-02,7.360149780689067070e-03,9.519423300482360295e-03,9.372919330884964262e-02
1.552894269006463955e-02,4.537723664619373876e-03,2.424938356552646182e-02,3.060279663569886923e-03,7.846217392850009687e-05,2.583391411802404489e-02,7.190211439721315087e-03
0.000000000000000000e+00,1.165442782334473720e-03,1.397325453649524499e-02,0.000000000000000000e+00,2.181610563428196259e-02,3.539782086705525049e-02,8.581817747853195217e-04
4.248277511364221409e-02,5.786663195485566152e-03,2.795356210666880697e-02,6.363191634153130861e-03,0.000000000000000000e+00,1.886581392111319824e-02,1.111737138870779081e-02
1.118133670094950335e-03,0.000000000000000000e+00,4.915134910553447568e-03,7.544896639444019157e-03,0.000000000000000000e+00,6.300212858675058314e-02,1.791845857767491177e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.839411910343430101e-02,7.089230392077180802e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188980621461843537e-02,4.321010840156701976e-02,0.000000000000000000e+00
4.769634642518454093e-02,5.610592241103384836e-03,1.513889726984186425e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.630061567910457213e-02,1.488910666821361339e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.339064234414986454e-02,0.000000000000000000e+00,2.269254246659291666e-02,1.444066625096828739e-02,2.536699786563388279e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881645791887225250e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.131319946704388742e-02,5.006874180358980575e-02,1.990287261359580985e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.096594960926064316e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182483339922141163e-02,2.196710322639401896e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.632003533114413421e-07,0.000000000000000000e+00,5.505578979239393600e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.889199359230528305e-04,0.000000000000000000e+00,1.821165810297100882e-02,0.000000000000000000e+00,2.989151417309729528e-04,4.239816181882167384e-02,4.499905574904189583e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.219572917484242625e-01,0.000000000000000000e+00,1.660795402804538662e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.889528250781571134e-02,1.014632079610026244e-02,8.507962934848053993e-03,0.000000000000000000e+00,8.270551555016943113e-03,0.000000000000000000e+00,2.020377415162478638e-02
8.879377939431064987e-03,2.593020299679401133e-02,3.714389571849499583e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.319378217510275043e-03,9.025921176865804238e-03
4.809388962215332963e-02,0.000000000000000000e+00,7.660077146054584604e-03,1.780852653813262687e-02,8.133928071926808598e-03,5.069661664680807402e-03,1.873645576210872157e-03
0.000000000000000000e+00,4.304858108921931319e-03,0.000000000000000000e+00,2.344035448988648559e-02,1.107145109099874278e-02,2.412838048024685839e-03,7.482616060184982265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103057354117472320e-02,2.300371584065179914e-02,0.000000000000000000e+00
3.169444051058144945e-02,0.000000000000000000e+00,2.809473255405246436e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.163102003670899408e-02,0.000000000000000000e+00
4.590715077329862726e-02,0.000000000000000000e+00,9.309649570624686094e-03,3.566167405528287027e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.264221574565063677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609982755558028916e-02,3.240577657875320927e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.152730843119293552e-01,0.000000000000000000e+00,1.108135338886616882e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.321036135963741219e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.233404047173879525e-02,3.293485964766970382e-03
2.002098563308643553e-02,1.306096818871777540e-03,7.033774018522958790e-03,4.301290153511706967e-03,0.000000000000000000e+00,1.075389875246251896e-02,3.262948241451254280e-03
4.095309262041719328e-02,1.960562972593635298e-03,7.426570833978040666e-03,0.000000000000000000e+00,2.883296529387825713e-03,1.504884386504896183e-03,9.787009526257325204e-03
0.000000000000000000e+00,9.632230635345099320e-04,1.194392741560731594e-02,0.000000000000000000e+00,2.123557435619317230e-02,1.902583254190188394e-02,7.226508631036108543e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.135833273421795901e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.717329370129564076e-02,1.277243844062192143e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.359128118832967625e-03,0.000000000000000000e+00,1.608971839810865306e-02,2.410917979473117811e-02,0.000000000000000000e+00
3.946631810787871661e-03,0.000000000000000000e+00,1.236981126648483559e-02,0.000000000000000000e+00,2.618324696010159575e-02,9.593566316975912084e-03,0.000000000000000000e+00
6.181631997041404231e-02,3.606385586807039304e-03,5.194939394144248469e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574128311500747057e-02
6.901720854132956280e-03,3.198147745337725383e-04,3.054222275755176866e-02,3.117082672229885658e-03,8.314174596732124565e-04,1.955492100401493016e-02,1.547892373625630799e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.591507886238845537e-02,3.135357661372968618e-03
2.962207066234385719e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.289356704970661086e-03,0.000000000000000000e+00,7.313616508838283355e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.499893784348828502e-02,0.000000000000000000e+00,2.450617470411106322e-02,0.000000000000000000e+00,3.001303026375802541e-02
3.552277566971684397e-02,0.000000000000000000e+00,5.582404309871735054e-03,2.625859989544715185e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.386198766102627628e-03
1.541030155385869974e-02,0.000000000000000000e+00,2.167568258519279173e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.519316726117327921e-03,2.206450151842138593e-02
2.546261504452222019e-02,0.000000000000000000e+00,9.904653519116914627e-04,2.632344900212892427e-02,8.290829936080698626e-03,1.861625117106218384e-03,2.060511266941483354e-03
0.000000000000000000e+00,3.249093163296168027e-03,0.000000000000000000e+00,5.135941259954228399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.139078669614952882e-02,0.000000000000000000e+00,1.794071589163499791e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.545749971179549181e-03,0.000000000000000000e+00
6.002142019404198975e-03,2.499824776509252180e-02,2.385611577548459386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870723229604676768e-03
1.495119319370992808e-02,1.283189665972293055e-03,7.219015597806921654e-03,8.181855215285763205e-04,2.390010251061705417e-03,0.000000000000000000e+00,6.353323457077376078e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.092549744118321186e-03,2.030730121612546815e-05,8.449927895979940720e-03,1.446395038629785107e-02,1.567876297965286074e-03
1.085587287878147806e-03,2.783019731762127313e-03,7.125023592231342386e-03,1.554853961534609884e-03,0.000000000000000000e+00,7.431738067791692631e-03,1.441920413302530748e-02
0.000000000000000000e+00,5.227274193012571924e-04,0.000000000000000000e+00,2.335685616738864337e-02,0.000000000000000000e+00,2.084014418925607057e-02,2.282166103683474015e-02
