1.931140664570116239e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.850711115712050728e-02,7.564169236090591275e-02,5.398951006122115759e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.809557567807503486e-01,2.354044843262222131e-01,2.016271481874335192e-01
0.000000000000000000e+00,3.687833491181490703e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.071700420703281809e-01,0.000000000000000000e+00,1.121424582876165595e-02,5.100105989729754319e-02,8.552548569935163394e-03,2.579058983940161753e-01,7.826837641679630642e-02
1.010444538348165139e-01,6.712523252424029696e-02,9.140534307654443746e-02,4.912601166638218969e-02,7.158747532459987239e-02,2.213428706163457927e-03,3.066891888984001335e-01,4.326263175862127275e-02,4.811420080231534196e-02,0.000000000000000000e+00,9.104751463367874442e-02
3.183108861217673162e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.473845026675907846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.213896899805910867e-01,1.128052383563339783e-01,1.240003259522540723e-02
9.069871799516472655e-02,5.050316449309490141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.083284345412599270e-01,0.000000000000000000e+00,3.233590172262063717e-03,4.110027418263822313e-02,0.000000000000000000e+00,9.401846650202221045e-02,1.216021689071732914e-01
4.967437323050394316e-02,7.202613060784544829e-02,1.967760423793778191e-01,1.865802474638513300e-02,0.000000000000000000e+00,3.995937774717395891e-02,3.078058324790824973e-01,7.419136519041222289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.502334976478964489e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.141878348110848249e-03,0.000000000000000000e+00,4.233512992800885812e-03,6.277211304826148686e-04,0.000000000000000000e+00,1.511588944124405975e-01,8.551900999120516655e-02,3.412957217746610816e-02
8.161580834220104330e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.474031201121960961e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441984164090799103e-02,2.260046920811175086e-01,5.997487624577973530e-06
1.171822055541147656e-01,2.449730157276430731e-01,1.101846294822543815e-01,1.495001825694883442e-02,1.905008033365127029e-02,2.638499186572733080e-01,2.945030990928553666e-02,0.000000000000000000e+00,1.731238473847322365e-02,1.684303386715123307e-02,4.175020725332359572e-02
2.364779320565895890e-02,3.961221617854808127e-03,0.000000000000000000e+00,2.573350145805472500e-01,1.043864877393507612e-01,7.478294959366932337e-02,0.000000000000000000e+00,1.912345126567624176e-01,8.618138576681613067e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.240495793332491936e-02,6.057350523409030935e-02,1.003429537650920023e-01,2.304220334436350021e-02,0.000000000000000000e+00,1.078942454234777665e-02,3.108005934371331214e-01,5.521713054697984652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512059206894970941e-04,0.000000000000000000e+00,9.351881041057079347e-02,1.771437335377697500e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.315930598673245855e-02,0.000000000000000000e+00,2.490851525631410449e-02,1.150644136922753663e-02,6.588764551067319286e-02
6.739819139302424822e-02,1.155537540637387520e-02,1.818632231245494446e-01,2.444219098058519890e-02,1.655758628130694823e-03,7.737795912309146373e-02,3.733148235039577580e-03,1.381469254035049866e-02,3.015571832921393192e-03,1.542979397369621114e-02,5.813013773772533060e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.949748960534753744e-03,1.735355640756176265e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.159846204680705706e-01,1.668701023141566653e-01,2.317984351906753667e-03,0.000000000000000000e+00,2.965609102921919482e-01,3.544558325981495006e-02,0.000000000000000000e+00,7.439064980232539459e-04,0.000000000000000000e+00,4.483159965841630214e-03
0.000000000000000000e+00,3.212621146107479814e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.517925793630413467e-02,0.000000000000000000e+00,1.007115598016086570e-02,5.059902135036462023e-02,0.000000000000000000e+00,5.212275258284767426e-02,7.909894538361755822e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111609189514033758e-01,1.187333318599164550e-01,9.773389037592339346e-03,0.000000000000000000e+00,1.474500662983365684e-01,1.457746679758768586e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.119791536467043783e-03,0.000000000000000000e+00,1.031210841690715085e-01,1.634126602511785323e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.127345184704303949e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.084170115854039718e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824621121942432292e-03,1.478823581993700398e-01,1.018671427270267070e-02,0.000000000000000000e+00
3.848171442464468073e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.498004697774255219e-02,6.023439056367667355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.877058816895981697e-02,3.379804437719699604e-03,8.319424784680783114e-02
0.000000000000000000e+00,2.035328038389861705e-01,1.088023171242285814e-01,2.657913732139783290e-03,0.000000000000000000e+00,2.554729546222095915e-01,4.060462078639413830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.961078328016345698e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.721127559740822165e-04,7.763540936424476787e-04,8.833942726946412971e-02,1.966833513357796673e-02,0.000000000000000000e+00
8.147045153603439324e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.714982879654917899e-03,0.000000000000000000e+00,4.685189473699646542e-03,7.855529810997824436e-03,0.000000000000000000e+00,9.205107731360472056e-02,1.331449204548908367e-02,7.551859349503792229e-02
6.126820924286045106e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.722914606660254040e-03,5.595127464750194145e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349816009216704138e-01,8.738128272742388741e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.550747608466325062e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797332372795141575e-02,6.399633288111318541e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.296800826261840407e-02,3.274079258198710901e-02,2.921429572310980105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.774118071234511438e-03,5.129483063572062157e-02,3.652260511474468303e-03,4.597363407856678262e-03,0.000000000000000000e+00
2.219487474548560019e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.189423846112087034e-02,5.942190496999476268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.997874545571759364e-02,0.000000000000000000e+00,5.933659237808056736e-02
5.360872027549443662e-03,0.000000000000000000e+00,3.473938982590654766e-04,1.743768153728615100e-01,0.000000000000000000e+00,4.673136408801232058e-03,5.368636162190400414e-04,5.796076867804004357e-02,0.000000000000000000e+00,4.185392510041559787e-03,0.000000000000000000e+00
1.353699513099013499e-02,0.000000000000000000e+00,5.182910095775213749e-02,1.463662325532285799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.104360863799255099e-04,1.594914788159462402e-02,3.196004420154944267e-04,3.246579746621346130e-02
1.373755676361033407e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.434839355886968803e-03,8.227623265202302708e-03,1.058404982985943280e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.522225237980434805e-02,3.007204409245611484e-02,2.958683233132823956e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604128100923904909e-03,3.113221364965905371e-03,0.000000000000000000e+00,1.671062654475050611e-03,0.000000000000000000e+00,3.142648877801143678e-04,1.045999668134162952e-01,1.454076967433617917e-03
1.648174847930297671e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.337201204888145978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267337452224704619e-02,0.000000000000000000e+00,5.193144077456940400e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.493870900148576035e-03,1.111462471993933214e-02,1.537908602620915131e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.157433938672411247e-02,8.721409445310400813e-03,1.535450238701035162e-02,5.796749415590214498e-03,3.788464036986766148e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.992647579161473547e-04,0.000000000000000000e+00,5.911728429688699327e-03,3.380382311022827463e-02,2.372575364701275807e-02,4.435533116928321723e-02
2.242551090306182850e-03,0.000000000000000000e+00,3.617063022028909475e-02,1.521743793100988409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276869202907390637e-02,0.000000000000000000e+00,2.765022304492091576e-02
1.331130543312297309e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.679031610955908835e-03,0.000000000000000000e+00,3.460960487452154500e-03,3.279498317832779675e-03,1.260883416137303405e-03,7.219996077393095457e-02,7.060057249323369033e-03,1.352391052769387481e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.656239527627036717e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.828354521101240721e-02,4.365883844168325090e-02,0.000000000000000000e+00
3.696074004630334024e-03,3.916707922210826975e-03,3.505600090342841230e-02,2.304619310224478163e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.003917880641723284e-02,8.818824189648024779e-04,2.902612991033504120e-03,0.000000000000000000e+00,2.796448813872306344e-02
1.264921083028228144e-01,1.364326996049632871e-03,0.000000000000000000e+00,2.636769842466008592e-03,1.384799059374633608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575123578009801975e-02,1.922028033455356472e-02,1.670353565318302355e-02
4.418061742761306490e-03,0.000000000000000000e+00,4.693322315281941819e-03,0.000000000000000000e+00,1.510050508706851369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.536850551757799777e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.942391850111367946e-02,1.224359312584016729e-01,9.718416429306342766e-03,2.720511038854385097e-03,9.007411457444203240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209821608063221116e-03,1.661528576341840145e-03,4.789168246188818534e-02,4.312351517942708112e-04,0.000000000000000000e+00
1.256709203395827259e-03,1.200653628996179237e-02,2.520411622555984374e-03,0.000000000000000000e+00,1.419373892545398863e-01,1.641744909265072452e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.552339546429998336e-03,1.289350263337431073e-02,7.264949783373495125e-03
2.811025637801744734e-02,5.523414824455105459e-04,0.000000000000000000e+00,8.581505953884705287e-03,1.772456969752255872e-03,0.000000000000000000e+00,2.257076959822135621e-03,0.000000000000000000e+00,4.407808686174080615e-02,9.541306246768618826e-03,1.483307938039178479e-02
6.311548825923993201e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.754478491751300755e-05,5.780825236691795876e-02,1.459701204435311659e-03,0.000000000000000000e+00,3.702358723637626595e-03,4.164459240934162941e-03,3.218763656608668220e-07,5.880931371437429778e-02
8.814603900545709900e-03,0.000000000000000000e+00,9.424649460211471930e-02,1.177409370264490864e-02,1.211327192963413801e-03,4.977991437019849315e-03,0.000000000000000000e+00,2.056693686425145086e-03,4.959487132602794683e-04,6.115548262933567444e-03,2.725691311554881858e-03
4.811462649449683993e-03,0.000000000000000000e+00,2.440276802356763572e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.023377669820775132e-03,6.200475761720693028e-03,4.798917339761944040e-02,1.495983082330750932e-02,0.000000000000000000e+00,3.277636816802298458e-02
2.028463125109380635e-02,5.684844639445726933e-03,3.887688080471561614e-02,3.882716700725896610e-03,5.191724442356120909e-05,4.295681750176176539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.041304860199419473e-03,1.981413616069777062e-02
3.827219083360211289e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.429966896853198999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.631056212546502487e-02,0.000000000000000000e+00,5.127645725554540179e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545771525937089143e-02,1.143709318010972809e-02,0.000000000000000000e+00
2.960206715127871452e-02,0.000000000000000000e+00,3.201836167654666110e-02,4.269806886773979022e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481929323442057352e-03,7.712358646734269324e-04,9.266760568243566105e-04,2.907762384670753431e-02
1.701115112176385157e-03,0.000000000000000000e+00,4.603557936865932537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.948030338630534208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.176085201535895652e-04,3.848874569955662160e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.747336521737253706e-03,4.526568208895549034e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.785052896947244505e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.278082429866178135e-04,3.160590409818305607e-03,0.000000000000000000e+00,4.193097650160117901e-02
2.607716340627459772e-02,1.415499530298542459e-03,0.000000000000000000e+00,7.490968574084919118e-03,1.708406134663541590e-03,0.000000000000000000e+00,4.251396071128012177e-04,0.000000000000000000e+00,3.710247928262210698e-02,4.284961775373243367e-03,1.164087429941028894e-02
0.000000000000000000e+00,2.738046924418093345e-03,1.572750723586915575e-02,9.692869154434138879e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.938266872392550508e-02,0.000000000000000000e+00,4.559254815667028275e-03,2.726530754463799716e-04,1.124526287709488349e-02
6.307145392406307213e-03,1.481063528315270782e-03,8.359424645510943330e-02,1.049895769016138958e-02,1.763592229252921792e-03,3.398420055033614037e-03,0.000000000000000000e+00,2.831423154594257981e-03,1.530604724802546836e-03,2.705804949806412795e-03,2.254821593470388453e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872429274333715286e-04,0.000000000000000000e+00,7.296062590061372019e-03,1.323016099160178975e-02,1.409675964531680210e-02,3.322596369167650499e-02
1.306327276043386595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125035010757347194e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.230350953751266740e-02,3.860279712413482254e-03,1.748528348096784618e-02
2.687383806291284826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312662600492460648e-02,1.181969850579603354e-02,2.077452132379435309e-02
2.070548619807426396e-02,0.000000000000000000e+00,2.825323867842015509e-03,2.326400748678739399e-03,7.029936303961220861e-04,1.728061249544050437e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523325703158967037e-02,2.813391515697769019e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.415338431309338799e-02,0.000000000000000000e+00,1.826081697720922242e-02,1.740860118260313671e-02,5.033028482535859688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.126229612616074544e-03,1.598867670064554262e-04,2.953320527772129982e-03,4.002348612063597695e-04,0.000000000000000000e+00,1.384150904246997816e-03,3.069125727699546693e-03,0.000000000000000000e+00,1.133383346667658428e-02,6.772725400184400647e-03,5.197558892288072635e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.896831732459634538e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.505595941346875882e-02,0.000000000000000000e+00,3.286423541763559700e-05
0.000000000000000000e+00,3.913474711426342435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.651813736028924763e-03,2.264152674591923473e-02,0.000000000000000000e+00,8.350070863428137816e-05,2.060156803483654663e-03,5.343241754548105731e-03
9.442921192276591824e-02,2.251002973433805128e-03,0.000000000000000000e+00,5.405840848858673104e-04,9.059762036834307156e-03,2.355966440133292633e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.662646208063556293e-03,1.591246475311465470e-03,2.185819733587690897e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.147203065654385207e-02,2.691337260309583593e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.311574694096313566e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.672087534683817628e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.423483551966852831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695849655140543019e-02
0.000000000000000000e+00,2.609859437469780850e-03,2.622997559263581802e-02,5.377443436613132781e-03,0.000000000000000000e+00,5.207715891543037573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600858103806239809e-03,6.875721498376363185e-03
7.442630396223552007e-04,1.106256112441389994e-01,9.075833263005169890e-03,1.665078437749949528e-02,0.000000000000000000e+00,4.265020829174299977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828030571979836691e-02,0.000000000000000000e+00,1.140975701339883540e-02,5.201801245147731362e-04,3.401626757822314709e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.044072334509487956e-03,3.152864949516180106e-03,0.000000000000000000e+00,1.910808304549796097e-02
2.155205612314903523e-03,0.000000000000000000e+00,1.809202236767375530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.978686747927818318e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.136053038187303903e-02
0.000000000000000000e+00,7.499404780098166065e-03,1.929862456116002850e-02,1.060472457160923851e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.488381071022490225e-02,1.101589779350924461e-02,0.000000000000000000e+00,1.080611460676308066e-03,3.516348952799194447e-03
2.205986342877429979e-02,0.000000000000000000e+00,9.749293243764031551e-04,1.062054892107000027e-03,7.671890861027196159e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.798848387236789165e-03,2.209871113750619745e-02,4.448256491522119271e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.134184862853458813e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.717652133024855863e-04,1.200598720764119685e-02,9.068479578961584353e-03,2.789083921771584335e-03,1.337301379316852348e-02
0.000000000000000000e+00,1.554471188821527489e-02,2.552251947823490005e-02,1.066887441624529698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222320208628211800e-03,5.952113933868420127e-05,0.000000000000000000e+00
