6.241058791961142565e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.322139234461349594e-02,1.521860277319642407e-01,4.292086711652847580e-02,2.123898520221166261e-04,0.000000000000000000e+00,4.865102680997260808e-03,1.783351601093977334e-01,1.944252814664680640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.492143542846902982e-01,4.073938293884245970e-02,4.288306015377546000e-03
7.746426527322784229e-03,0.000000000000000000e+00,2.208954935097251493e-02,1.693929380867663023e-02,9.838142748079764521e-02,1.599943585348337360e-02,0.000000000000000000e+00,1.483217046229012570e-01,0.000000000000000000e+00,1.659299136363736604e-01,2.447239013883358016e-01,0.000000000000000000e+00,9.380653067399886968e-03,0.000000000000000000e+00,1.247600829703641653e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.293660443076503214e-02,9.980378154736832541e-02,1.975038236828742244e-01,1.146724709650768365e-01,9.775559778119964627e-02,1.319459016968463627e-01,5.029800036106337607e-02,3.919294493777223526e-02,0.000000000000000000e+00,1.182361533852843878e-02,6.580960457859888479e-02,2.586726188024368045e-01,7.510586009185747647e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829261111271704214e-04,0.000000000000000000e+00,5.718309255842280933e-03,2.371290361488596898e-01,2.391722500609082813e-01,4.754134524596753328e-03,0.000000000000000000e+00,1.875372862134947350e-04,1.453507974748635689e-01,2.775824510029636927e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.151486066947600521e-03,0.000000000000000000e+00,1.484976528983137090e-01,3.173967727183234916e-02,1.783201653075500506e-02,2.201305031372970955e-01,4.113711572601284785e-04,7.831445803101473591e-03,1.824088598311048581e-01,5.040866288956979621e-03,5.474853221186142330e-03,4.117880739920874028e-02,1.061698748539125110e-02,0.000000000000000000e+00
1.653796164982292496e-03,4.408654802671673617e-02,1.351860897779582071e-01,2.225311062017625297e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.034400617859947191e-01,3.365894499537325484e-03,0.000000000000000000e+00,1.234318767037379016e-03,3.425297513717921825e-03,1.152440254747968407e-01,2.396891890004105019e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.066195216833060525e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.068476268449171374e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.219838600541493052e-03,2.152214849490300969e-03,3.368610100697931077e-03,3.690361809957487527e-02,1.128206197188563881e-01,1.917146232615624807e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.362854711868751734e-01,4.228226846992000354e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.713889241892965635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.328820524494872701e-03,1.967185244785455700e-01,1.099281464490892285e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.804306920429915903e-03,1.259356380662115041e-02,8.193392348974317839e-04
2.305145689801351705e-01,3.957453555630632142e-02,0.000000000000000000e+00,6.635116343325622636e-04,1.004510559926749362e-02,0.000000000000000000e+00,2.927392281753644077e-01,8.718139075138384153e-02,3.527263280080953495e-02,0.000000000000000000e+00,3.036530436006092126e-02,2.815880856768670365e-02,6.717599601305538660e-03,3.807204889312786750e-02,0.000000000000000000e+00,1.796706455597405494e-01
7.225401142710349833e-02,1.941425447256460990e-01,1.566234686925004893e-01,1.643931807814240018e-02,2.729633368670453513e-03,2.277317236511773313e-01,1.360623444545699988e-03,0.000000000000000000e+00,2.960694472671021940e-02,0.000000000000000000e+00,3.932255605339422637e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.658965752892239270e-02,0.000000000000000000e+00,7.170354070470156931e-03
0.000000000000000000e+00,1.722934999759111879e-02,1.268677772922165992e-01,1.871935906762232926e-01,0.000000000000000000e+00,5.773614265486517148e-03,1.403511935190298321e-01,1.922321417800213622e-02,9.088361346099927459e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.041865915107405366e-02,2.630256665338072120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054102127360867502e-02,2.785076646970989153e-02,6.466744837638223721e-04,3.099138990454649092e-02,2.307858931420604318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.987570770970613916e-03,1.307897498476296924e-02,2.161254613231384548e-03,2.369193318497500589e-01,1.182121865596199167e-01,6.892737225828485248e-02,8.284036110553132451e-03,0.000000000000000000e+00
1.276901040284073030e-02,4.905101003383204039e-02,3.068024744949268375e-05,9.846075005593384402e-03,1.098131476125146534e-02,0.000000000000000000e+00,5.932961152998475485e-02,7.627881898030601689e-03,1.427877338943723112e-06,9.286143563773318135e-03,3.591302737598506354e-03,1.362731558749417926e-01,0.000000000000000000e+00,4.381090090822634120e-02,1.175124986654277424e-03,2.144167991369603510e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151377766475476490e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411970274892527244e-01,8.332205395519029500e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.049405666457204456e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.716941410721334660e-01,3.135666257639675020e-02,0.000000000000000000e+00,1.524918432746808980e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.863923372273574075e-01,7.838354062338334649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.138294854608252804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502833455213721803e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.342233157374916538e-02,1.711081764991912238e-02,9.775700528966198288e-02,2.851004797450226377e-02,1.299809756884936205e-04,1.657640096370616989e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410595123473792067e-01,0.000000000000000000e+00,7.753257743223268030e-03,0.000000000000000000e+00,1.309934176434982694e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.620438449052052643e-01,6.301217593098858150e-02,1.195194561097282643e-02,0.000000000000000000e+00,2.209736012838905139e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.782916521002288132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.870093431297965951e-03,4.453481613245362930e-03,4.457541447555093928e-06,0.000000000000000000e+00
2.182043441723123187e-03,4.557535996200334089e-02,4.421839209578690838e-02,1.326981431326581251e-01,3.603248716572247934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.133890858869426470e-03,3.743913005981877509e-03,1.424076926123498121e-01,0.000000000000000000e+00,3.517497612595698632e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878481291030748013e-01,9.655983335611441343e-02,0.000000000000000000e+00,6.396255743941272080e-04,0.000000000000000000e+00,1.515012973871781438e-03,2.317025144109774726e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437681121010573049e-01,7.305524919871246581e-02,0.000000000000000000e+00,1.770174847171716512e-02,3.647135374295838034e-02,0.000000000000000000e+00,9.586224936098423563e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.316823298182655921e-02,0.000000000000000000e+00,6.532653014445498644e-04
2.499760531405455233e-01,2.732448344298820872e-02,0.000000000000000000e+00,4.144462266552094432e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.660083882251669252e-01,2.591991493816863876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731458621657313124e-02,6.751422381045661149e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.647106829113967108e-02
0.000000000000000000e+00,2.128753711799247792e-04,2.519420474430197031e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.008026123381764736e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.639240079722856125e-02,3.809441123224234504e-02,9.306791259529008983e-04,0.000000000000000000e+00,5.948267027330227195e-04,4.418548886176234397e-02,5.058755075068175483e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.712764082966266144e-03,7.850580936846723423e-05,1.558305443734513303e-02,4.166501820314880665e-03,0.000000000000000000e+00,1.649715836009994687e-03,0.000000000000000000e+00,4.092935372207320323e-03,1.659421592054659972e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.976758721219812526e-04,1.318119202107105870e-01,1.811871519681819073e-02,4.455741792483509413e-03
0.000000000000000000e+00,3.239206659741783890e-03,0.000000000000000000e+00,7.989089316310324937e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.489097413074630172e-02,8.997138247990546511e-02,0.000000000000000000e+00,6.533598107667365745e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229185756222302094e-03,6.571481320867245644e-03,8.849030068738066024e-02,1.114620803679608994e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.725225493444042135e-03,4.234241729664343923e-02,5.169112734848748704e-03
2.028172126695890719e-03,2.927424300575467986e-01,5.629317641894730773e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.352324472210550799e-02,1.113292088600833195e-02,2.255478801871707920e-03,4.456889061471552144e-02,0.000000000000000000e+00,1.539024807569394239e-05,0.000000000000000000e+00,1.575997984627193786e-03,2.462302616565491351e-03,0.000000000000000000e+00,5.793539111873455272e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377396635566374428e-01,7.331040091640765588e-02,0.000000000000000000e+00,1.515847584255108037e-02,3.475313496555786780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765251272070529703e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.759370100227648885e-04,1.712356527775672488e-01,3.860393825219745473e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.314474287567585109e-02,0.000000000000000000e+00,2.456221596545138414e-06,1.879238074081467091e-02,0.000000000000000000e+00,1.817470124302358403e-03,0.000000000000000000e+00,2.438702237645374790e-03,9.637296111446973235e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.297294558091401442e-02,2.887994895275440566e-02,6.690415009651524275e-03,1.871722233813674988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181405549718962146e-02,1.726563591633491516e-03,0.000000000000000000e+00,1.231053812120072172e-01,1.298790649762936698e-02,2.641474853123062724e-02,6.829940625258258853e-03,8.004654152904489895e-05
0.000000000000000000e+00,1.508729570385800543e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.396495348041811801e-02,0.000000000000000000e+00,1.420375444977512586e-02,2.533921740002472930e-02,3.188571254082589457e-02,3.761856086266668234e-04,2.555701997586689103e-02,7.375600113964507921e-04,0.000000000000000000e+00,4.792550543367721932e-02,0.000000000000000000e+00,1.555833007419583566e-02
0.000000000000000000e+00,2.991559866909295623e-03,0.000000000000000000e+00,2.759798889822279600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.243343796599018308e-02,7.104142093917450995e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.934726549715066000e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.289380659268636320e-01,2.418779702928143885e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.426232011769152402e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.323695019994598938e-02,0.000000000000000000e+00,7.572923984923965370e-04,1.283290311545328679e-03,0.000000000000000000e+00,6.137454752715958660e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.816501360614875101e-03,3.887815358313231190e-02,0.000000000000000000e+00,1.016705406722885480e-01,1.014441364646138585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.274375385867492022e-03,0.000000000000000000e+00,5.511852201720791183e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.554309652235183426e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.422717646813397643e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668603653560248035e-02,7.299728909669614407e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.678168380842550461e-02,1.171910006015159907e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.384397365937835619e-03,2.121770416993955938e-02,0.000000000000000000e+00,1.704455519434806832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167250845840128205e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.045205232653343419e-01,1.239628283996970295e-02,1.956710125963947305e-02,4.933429801228034033e-03,9.455534484519254610e-04
2.230090566017679018e-04,0.000000000000000000e+00,1.740387546933702461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189587451885046526e-03,0.000000000000000000e+00,2.092291625620138276e-02,1.356687731117481484e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.625708174137563057e-04,6.310322066466220181e-02,1.001124582144430342e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273714206111623282e-01,3.526197185606901735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739502974566831117e-01,4.664109193137917195e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992329827653642818e-03,1.136910412962383347e-03,6.164242573774529610e-02,4.792459511402513868e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.118772845456506970e-03,2.503928944470956361e-02,0.000000000000000000e+00
