6.241058791961142565e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.322139234461349594e-02,1.521860277319642407e-01,4.292086711652847580e-02,2.123898520221166261e-04,0.000000000000000000e+00,4.865102680997260808e-03,1.783351601093977334e-01,1.944252814664680640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.492143542846902982e-01,4.073938293884245970e-02,4.288306015377546000e-03
2.486843563696262277e-03,3.632530098630615267e-02,0.000000000000000000e+00,4.769732668020398164e-02,0.000000000000000000e+00,2.561129328103102076e-03,2.769552564664408325e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.019758503848634396e-02,2.548001045695963765e-02,3.730741375062510135e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.428733475119606633e-02,2.243097445069472916e-03,1.588871038737002875e-02,2.389277092151129850e-02,3.121826608493464411e-02,0.000000000000000000e+00,2.233367536333440498e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.806646580125145479e-02,0.000000000000000000e+00,8.517963096211016508e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.881100147642951921e-03,5.608514387269689094e-02,0.000000000000000000e+00,2.186166970610066082e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.465426308849141102e-02,2.525906794939717422e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.904270951378675863e-05,6.337480073295709282e-02
0.000000000000000000e+00,3.011337347958754906e-02,3.352828130390331923e-02,1.259562433548410201e-02,1.367223861797752828e-02,1.647644441640960800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558938022705448921e-03,0.000000000000000000e+00,1.103187447494528765e-05,1.252194372082171808e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460864169216058828e-02,1.539711494240299412e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.327122818419288197e-04,1.330525769101773871e-02,3.699781832812817917e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379592398933654311e-02,4.956261603725933829e-02,0.000000000000000000e+00,2.481660655489606113e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.803022389384678709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635212109739706543e-01
0.000000000000000000e+00,1.443042455126336424e-03,9.890482400492161489e-04,0.000000000000000000e+00,4.745759200965374213e-06,3.499334357492556169e-03,1.032651219501054584e-03,5.789000943415906035e-03,3.033540045419067313e-02,7.328580582542011494e-03,5.543310853429898877e-03,0.000000000000000000e+00,9.587403982660578543e-04,5.067384340325856856e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453009918231384090e-01,6.538346101148317935e-02,0.000000000000000000e+00,9.703701376997064115e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.486840617924496438e-03,1.418141577973458428e-05,0.000000000000000000e+00,1.488829037469933773e-02,0.000000000000000000e+00,1.757258034202253483e-03
0.000000000000000000e+00,3.220468683330424131e-02,0.000000000000000000e+00,8.458796803773925219e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.238676065671221488e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.969549544958772741e-03,1.326056711241199119e-03,5.180031588910361667e-02,0.000000000000000000e+00,1.605870305908781073e-03,0.000000000000000000e+00,1.906165049726567598e-02
4.852018287213973567e-03,8.087539463660935526e-03,3.681636177356118617e-02,5.356451103247283907e-02,1.795890629280063461e-02,0.000000000000000000e+00,3.062793006226566424e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.589265676335557516e-03,0.000000000000000000e+00,1.718263784588417234e-02,0.000000000000000000e+00,2.384254835282487509e-02,3.588596900976234966e-05,0.000000000000000000e+00
7.309879571568886868e-03,4.793581463806221611e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.676453989141832364e-03,0.000000000000000000e+00,8.432302121651668800e-03,2.803974803365665534e-03,1.054659717727864446e-03,3.261887235434850207e-03,0.000000000000000000e+00,3.146160502239871842e-02,0.000000000000000000e+00,1.127163069903649312e-02,0.000000000000000000e+00,1.294724695439465612e-01
0.000000000000000000e+00,7.809609371432779668e-02,8.640450654192798063e-03,5.065361615020938469e-04,0.000000000000000000e+00,2.827350915204156559e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.003425601046016469e-03,0.000000000000000000e+00,4.714937156381986995e-03,4.895417874261461834e-03,0.000000000000000000e+00,2.178981834523857110e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777742950686095336e-02,2.508066541547560382e-02,1.085953208421905781e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649522269123672141e-02,4.222267032051996508e-03
0.000000000000000000e+00,1.042555630977118342e-02,1.043332818776523908e-03,1.388818827408319807e-03,1.637137938581748747e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.636719059179985607e-03,0.000000000000000000e+00,5.297258786317273664e-04,0.000000000000000000e+00,3.571836507857190091e-02,2.405312627023123082e-02,2.552102283028986895e-02,3.323866895431053063e-03,6.795737130111327573e-03
0.000000000000000000e+00,2.103067654424534659e-03,2.533682276570471334e-02,2.485917390717855887e-04,5.419269159712825426e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161051871110591743e-01,1.228545936220703551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.554723268944236644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545205464539014259e-03,0.000000000000000000e+00,5.063985945019996993e-02,1.496164533190928563e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.010069155095561139e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408226696133318134e-01,6.360769082015102494e-02,0.000000000000000000e+00,4.444189863759439273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753012941063631983e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.234702915938838946e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755233295745356772e-03,1.640326828586474717e-03,7.974625899751227459e-03,2.754646545374024591e-02,3.864193117156923627e-03,1.719052043587258579e-03,0.000000000000000000e+00,2.037311279808304602e-04,4.297661811008880728e-02,3.601111472624509671e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.778980549154337079e-02,0.000000000000000000e+00,5.403669253650700277e-02,2.344827874382851183e-05,2.849417636068209744e-03,2.335244837931819625e-03,0.000000000000000000e+00,1.445891038594274624e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.660271925178174013e-02,1.168199409824394359e-02,1.993160220499948579e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.715249057015375889e-02,0.000000000000000000e+00,2.685001639894246759e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.183364701753322645e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.123290158744461940e-03,1.326916827286592345e-03,4.651972585219209255e-02,0.000000000000000000e+00,1.339049178183062197e-03,0.000000000000000000e+00,1.951500415772181030e-02
1.524833150632866384e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.310168256444471262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.894190069457290286e-03,5.941879525981494381e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.427594372670485723e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.116444718380365943e-03,4.433210680536957445e-03,0.000000000000000000e+00,1.086051550740501324e-02,9.315527381083796993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.329108296140217298e-03,3.756293387185634207e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.313891305529466563e-02,6.164288251448623614e-03,2.913069295734783785e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.735857207907013325e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.134809633312712854e-02,0.000000000000000000e+00,1.346688845788977622e-02,7.916920537140102396e-03,1.397890658551573457e-03,0.000000000000000000e+00,2.011351980237940928e-02,1.353606753884509240e-02,5.767283794805096522e-03
0.000000000000000000e+00,1.662977189282006246e-03,0.000000000000000000e+00,1.052655614646774013e-02,8.532486777502422404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.780599097954958836e-04,2.629528776125486696e-03,2.369130304683589316e-02,5.720811364486710904e-03,7.617365425903702570e-04,2.062631098977797325e-02,3.864336866667488976e-04,5.855942015150363000e-03
1.323618878901732486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.356573226083620444e-03,6.622937022724336049e-03,1.246214257895772448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.813532788105709281e-02,8.538353640948864731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.432965942943274318e-04,0.000000000000000000e+00,1.486193495799169144e-02,1.067563156273010870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.836581831678550221e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.501530822127149112e-02,0.000000000000000000e+00,5.728309441916435742e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970649746294048793e-02,3.580653348196041492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492387003269254039e-02,1.147936840708482439e-02,0.000000000000000000e+00
1.644278467162871987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308806401129686443e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.147914941548203345e-02,0.000000000000000000e+00,8.481803699954392622e-03,3.420119236393371351e-04,4.140148557850458627e-02,5.146892198936004609e-02,2.545450396905894318e-03,4.688238919664344632e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996167610756476615e-04,0.000000000000000000e+00,4.381283425375704504e-02,7.031917545627742148e-03,1.825674791696601032e-02,2.902960253666324666e-02,8.009158569331412472e-03,0.000000000000000000e+00,3.968333360075203264e-03,5.388585500713532908e-04,0.000000000000000000e+00,2.213294365723694757e-02,0.000000000000000000e+00,3.115752335081700079e-03
0.000000000000000000e+00,1.845889864515598295e-03,1.079301686133327109e-02,0.000000000000000000e+00,7.182539657527573125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.774924381126008643e-02,1.122057799148366321e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.119598095059531650e-04
6.145500230183067840e-03,3.792644499423939580e-02,0.000000000000000000e+00,1.109691237712710776e-01,1.493513907790883222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879973981424306315e-02,0.000000000000000000e+00,4.291317566421530560e-02,9.429924851288829478e-04,3.322504308552789217e-03
1.891375685121485586e-02,8.575815638428799931e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.927475880625676347e-03,0.000000000000000000e+00,1.304402412270102597e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.918686851042526599e-03,0.000000000000000000e+00,1.938689423947454610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.839223429078740812e-02
1.381549850119813683e-01,0.000000000000000000e+00,8.968642043228548799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576641260149872492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.160689105375767933e-03,2.200267136771587220e-03,3.817024005298026799e-03,0.000000000000000000e+00,5.004748960819755408e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706845827888129663e-02,2.197283416834835273e-02,2.750275507738190323e-02,1.272725238489810741e-03,1.880567646774578428e-03
2.978621910869510130e-05,0.000000000000000000e+00,3.997336758852125527e-02,4.218953127959697291e-02,1.064414161621704373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.542505209853356568e-04,3.048022765373543355e-04,2.078654736069578818e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.662709767586852927e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.026226546292262037e-02,0.000000000000000000e+00,7.091765676844909161e-02,3.401935966273573553e-04,0.000000000000000000e+00,6.193183190928047352e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.125689004510015242e-03,1.040859028839733651e-03,2.782511669848798490e-03,0.000000000000000000e+00,3.583220365694347442e-03,0.000000000000000000e+00,7.641886508313964349e-04
0.000000000000000000e+00,8.597866625816524919e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.832861834737857777e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.255353994823022876e-03,9.109315902001037871e-03,2.056590688454551161e-02,8.735068474604925151e-03,1.363927174907458709e-05,0.000000000000000000e+00,1.189960150219615542e-02,3.119502707659815421e-04,5.948232732731506024e-03
0.000000000000000000e+00,1.436610886094483001e-02,0.000000000000000000e+00,4.915994595990191146e-02,4.467526369304397268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.297360620088532911e-04,0.000000000000000000e+00,7.134580069681231663e-04,0.000000000000000000e+00,2.436650823126914819e-02,1.894282388553358712e-03,4.549791152083929513e-04
4.093947062881450605e-03,1.109664668581633734e-01,1.289634302876787458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084775661800136369e-02,6.403661721539719194e-04,2.072982628311371631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015300705531602121e-02
