0.000000000000000000e+00,1.091504300415439138e-01,0.000000000000000000e+00,5.350323586580371660e-03,7.751263532701037351e-03,1.448115591109081467e-02,7.320265151573757123e-02,0.000000000000000000e+00,8.296549612290347181e-03,1.450141156145503263e-01,5.197310946443008117e-02,1.125170826101079893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.548505007932721340e-02,8.565091897735548077e-02,0.000000000000000000e+00,1.558770517436056657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.593567342848959539e-02,1.437838482953108510e-01,0.000000000000000000e+00,1.836430024012973561e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.111732700753638531e-02,1.680840301526074707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863133940402270441e-02,0.000000000000000000e+00,3.088668968031899054e-01,6.758610874546425173e-02,2.519873391449112265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.494107352385593279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.124290472652552442e-01,6.306020861393162036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.621933451945824223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206214732766413000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.045684120742639889e-02,7.518516309664879937e-02,1.002301248323432814e-01,2.180271427781432445e-02,0.000000000000000000e+00,9.626480934080966848e-03,4.699447852879119585e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000070982472394210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.972913821051400896e-02,3.265670276960860874e-02,0.000000000000000000e+00,3.574173366790493050e-02,0.000000000000000000e+00,8.695698101363041888e-02,0.000000000000000000e+00,7.702411233340283880e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.089048207791316586e-02,2.571259836160156090e-02,8.394201120371211355e-02,5.018099152549840986e-02,0.000000000000000000e+00,5.777389277804468454e-02,1.427069631545953010e-01,0.000000000000000000e+00,5.746279690766421810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.395142659099226121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366983792541117432e-02,0.000000000000000000e+00,8.745155212851425663e-02,1.450986312579850487e-02,0.000000000000000000e+00,2.829855775356188152e-02,1.175655742376093167e-03,6.157986109279760950e-02,3.147778001856237073e-02,9.058205824121324081e-04,6.477014304261587141e-02,2.094592747664840351e-04,7.674282727593063902e-02,0.000000000000000000e+00,1.506609213048409612e-01,0.000000000000000000e+00,1.013941869467910664e-02,2.794348041653822723e-02,1.079839712148615988e-01,5.041328032920658342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.852477723465680598e-02,4.487696953456517257e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.499201074019884845e-02,0.000000000000000000e+00,1.233518277586551221e-01,3.616455021793761647e-04,1.973211030496877308e-02,8.062313666494702602e-02,3.139677887744878743e-02,3.542138037719212967e-03,3.343185443725433820e-03,0.000000000000000000e+00,2.706347082334364246e-02,0.000000000000000000e+00,1.766335694782989255e-02,1.183560810278205533e-01,3.200960006676906167e-02,1.197032929590955974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.038967648407015720e-02,1.318113674353756787e-02,5.196293876993175742e-02,8.269598830947175183e-02,0.000000000000000000e+00,3.700798018487161389e-02,0.000000000000000000e+00,6.858153999832083958e-02,4.676515155650871891e-02,9.585421289219898250e-03,2.334053577027587491e-04,1.929379213297979442e-02,8.245662754029736696e-02,8.608827134714401585e-02,1.159619524241772420e-01,2.802441056014988788e-02,3.580269945519867769e-02,2.361841153594426701e-02,8.733462004486569966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319414833450215652e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.939137274867254845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.102427677446707374e-02,1.745470015662324570e-01,0.000000000000000000e+00,5.873286511522126004e-03,8.213696603343038916e-02,1.267604829401678679e-01,3.367377709925532120e-02,4.246783302592818665e-02,0.000000000000000000e+00,1.177205050778491191e-01,1.962477809696647549e-02,1.375458762704501528e-02,3.411520939970921626e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.161882216180079495e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.524280920520441285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.253147506963701252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000344685508075968e-03,1.287893717055458298e-01,0.000000000000000000e+00,1.095460573465175530e-01,4.938493385022957316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.971962496035209345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.301429756112932545e-02,3.101153975805165386e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.539755236605592180e-02,0.000000000000000000e+00,6.629309062130535335e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.814492978484562896e-02,1.139001815545501034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010635051742276896e-03,0.000000000000000000e+00,2.684600019836338447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268378625193452292e-01,1.343447947216503584e-04,0.000000000000000000e+00,6.632569794608493552e-02,0.000000000000000000e+00,5.937820248609568252e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.116559704567816613e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.751900103545300957e-02,5.933055350237231157e-02,7.977633824020556597e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040751969946618116e-01,2.101754295468796774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158912269843933293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.820359155223335135e-01,9.201585249332949745e-02,6.662412200576433435e-03,0.000000000000000000e+00,1.740607104228585533e-03,1.424257598522510673e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.296949483817825532e-04,3.229113875253506599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418566420435801896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357366286165200830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.616474767749720443e-07,0.000000000000000000e+00,1.219537088784201917e-01,9.882124978314581198e-02,0.000000000000000000e+00,3.680581478894638658e-02,0.000000000000000000e+00,1.988624222659079142e-03,1.198290688128695464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.968165737897477188e-02,1.155566496848660640e-01,7.069925056536599528e-02,1.483261914793053970e-01,1.056746873471639259e-01,1.335967846890072711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.552477290327120917e-03,7.546900249688692774e-02,0.000000000000000000e+00,6.573800303072798064e-03,4.765715587013683724e-02,3.656741326281817001e-02,1.967478540468134418e-02,3.000673023371455521e-03,2.439138301655464566e-02,4.253412764087426134e-02,5.836773113350737091e-02,2.839255328662987701e-02,4.110775493257202984e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.222948258738085409e-02,2.860346287914033482e-03,9.981548451974073255e-02,8.129708450064726533e-02,9.642142690042974917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223871249890156665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.974037309179926553e-03,0.000000000000000000e+00,5.301686730107336987e-02,6.631085534408093403e-03,1.184970262056067938e-02,2.127007918375744752e-02,2.633168971381247281e-01,0.000000000000000000e+00,1.951277842521254233e-05,1.985095707067670301e-02,9.809847683428019050e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.649784049648366765e-03,2.928398654875122038e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.070035901603474102e-02,2.827255514096433178e-02,9.493389486628481255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066004072390461325e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147691267763930240e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.476889518475543006e-02,8.311374899510846903e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.856382904048824514e-02,8.004556155347858359e-02,0.000000000000000000e+00,1.079982318901420851e-01,0.000000000000000000e+00,4.110021434570836352e-01,4.884912829649260685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280725992015141609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.133101603143256975e-01,0.000000000000000000e+00,6.517856013493465717e-02,5.354928126420098466e-02,9.502556375957373416e-03,9.404220518326679781e-03,0.000000000000000000e+00,4.260618519877197585e-03,5.313660045248220359e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.896116051520221932e-03,6.687639497390804322e-03,2.118332628833712039e-01,7.888587879139431769e-02,1.425563651250815259e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.517673801799125144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611993126121908051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.967902834400673873e-02,9.745046242500939732e-03,0.000000000000000000e+00,2.175926223164452444e-02,0.000000000000000000e+00,2.603720526055709056e-02,0.000000000000000000e+00,5.218603529997702800e-02,9.115035384802036567e-02,1.145069876059793580e-02,4.812036979182382490e-02,3.331801810230751448e-02,1.017011119159260818e-01,0.000000000000000000e+00,6.277678900041449434e-03,0.000000000000000000e+00,3.018959344909669280e-03,6.826403018461583982e-02,7.792780048009058380e-02,7.336749198306374842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.222216619362244294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.534257604901852395e-02,8.719959150685137328e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.462660894227607089e-02,1.495697541315742923e-02,0.000000000000000000e+00,1.034809215053727333e-01,6.445054246108761209e-02,9.918693167805620048e-02,0.000000000000000000e+00,5.159756568455260879e-03,9.917572818037383164e-02,6.488075351624267295e-03,3.152544944900153440e-02,0.000000000000000000e+00,8.654512880192394286e-02,1.283148737175114074e-01,0.000000000000000000e+00,2.048784207822744105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.672266609855580601e-03,1.324903813100501704e-01,6.608139045925322252e-02,1.763149501007118744e-02,0.000000000000000000e+00,1.778597062036190888e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.051728262494374365e-02,1.869780024263338440e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.652927675647057781e-02,9.872070733435416717e-03,4.708683476830050063e-02,2.384511155985703096e-02,9.064124471394693905e-02,8.916527068651936005e-02,7.483517362873016998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.128978568623072054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.213611636282592221e-02,2.824683769984769402e-02,2.828937285306522553e-01,0.000000000000000000e+00,3.559027001278229352e-01,2.230304497673626235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.660430477843484631e-03,2.649874048421928599e-02,4.461256499484460986e-02,7.832624105836055034e-03,0.000000000000000000e+00,7.691528458363783988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.405062507033649821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638737541213543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167195809779862925e-01,2.558675472803596460e-03,1.043105694324400305e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.687171919048486950e-03,1.093014068653775338e-02,1.163485651860179937e-02,3.874422647037477352e-02,2.132949964806881982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133285274413408789e-01,1.879217822294976248e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.032340877716431404e-02,1.633239414483394769e-01,0.000000000000000000e+00,1.256200844209923173e-01,0.000000000000000000e+00,2.652507058811960361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188124304506618503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.587447232686482440e-02,0.000000000000000000e+00,1.377260346454991721e-02,3.696417206979340370e-02,1.949134926639999738e-02,1.262377013741053898e-02,1.565632869902836011e-02,2.307090580766785193e-02,5.672799955372341552e-02,0.000000000000000000e+00,9.076142482282562041e-02,1.747714750642553189e-02,4.411244543428381043e-02,3.792556075363544494e-04,4.004332527312284840e-02,2.825751656076205473e-02,7.386445149460860171e-02,5.026955293602110991e-02,1.400659522394794854e-01,8.283465031371246151e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575062184271578888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.585571442094326579e-03,1.135825370867480852e-02,0.000000000000000000e+00,6.546279279084293336e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.272153700747722993e-02,0.000000000000000000e+00,1.088794059168096684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908152081099162262e-02,2.911367747352839319e-01,9.334926660835578260e-02,1.290880781847443537e-01,4.897357931556770017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.456063715596586122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.069493251491903996e-02,3.065673760629482325e-02,0.000000000000000000e+00,1.520743251116259305e-02,5.452620156395612643e-03,2.577196154709598952e-02,2.481475358773208018e-02,0.000000000000000000e+00,4.048204350436855614e-02,7.097396204892919558e-02,4.016480232074971790e-02,2.847057155786585775e-02,2.285254756720311864e-02,3.410939740799816960e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.109175201755584747e-02,1.089768396202213108e-01,3.517378238955987807e-02,1.128289847381805655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.323989483222019037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.277878566102864211e-01,0.000000000000000000e+00,1.470178744298747953e-01,1.452088951029039399e-01,2.251087033409786275e-02,0.000000000000000000e+00,1.059394510722820593e-01,2.357520065844272428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067651191275067885e-01,0.000000000000000000e+00,5.074686608386511782e-02,1.110229157456665422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.054400086004374950e-04,6.839404118859671033e-02,0.000000000000000000e+00,1.622135043116164632e-01,0.000000000000000000e+00,5.118229365677030851e-02,2.065930659516921897e-01,5.402022371505481573e-04,0.000000000000000000e+00,3.644351127812146005e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960096386769101418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.594833604044777198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.811421870505225989e-02,2.995165969282763060e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.050421722056876561e-02,2.480170579733906311e-02,0.000000000000000000e+00,4.509477888603608681e-02,0.000000000000000000e+00,5.614719098584222690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401198185554871745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.439325524625545305e-02,1.264597156388251945e-02,8.653427937434114703e-03,0.000000000000000000e+00,2.785818350435538548e-02,1.274798450234601865e-01,6.030247293542289298e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.672844001917329348e-01,0.000000000000000000e+00,1.667482561346451952e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.430103795247140264e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.573864359018835396e-02,1.332647031658524273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308381528936573834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.065371832644550099e-02,4.544139015855682556e-02,2.561226164993300053e-03,1.369873929691757574e-03,8.900231103213199907e-03,1.801666943150506128e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.140009531410583948e-02,7.138154008499841829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.877636487278190039e-03,1.074536044611839637e-02,7.406026765557191874e-03,0.000000000000000000e+00,6.077169553131932245e-02,6.978401160926715752e-02,1.064370696682146317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.216125717251324012e-01,1.769256433048048971e-01,1.045805671153697131e-01,0.000000000000000000e+00,1.839125955445226543e-02,0.000000000000000000e+00,3.515637420021593823e-02,0.000000000000000000e+00,2.462141334526369435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.350278948328360068e-02,2.702124247588043662e-02,9.555412737314009086e-02,8.764883055551440927e-02,0.000000000000000000e+00,2.227191240979934858e-02,1.769375135690303205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
