0.000000000000000000e+00,1.270928089073802558e-01,0.000000000000000000e+00,3.377436100723912177e-02,2.239047388735017907e-01,7.870367644314754663e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.657528562746884954e-03,1.025289701707361584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558979703320416084e-03,3.946389549978458300e-04,2.110360321713556503e-02,0.000000000000000000e+00,5.958278367301877293e-02,0.000000000000000000e+00,1.631712170353447899e-01,0.000000000000000000e+00,8.450496199359068539e-02,1.601228627154995532e-01,2.826766327850752276e-03,0.000000000000000000e+00,1.886034414759391953e-03,5.815839748157558206e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.672852213723221015e-02,1.367383556928250810e-01,0.000000000000000000e+00,1.555368707321884703e-01,1.222844360325894553e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.732231821705512969e-03,1.351903108004053611e-01,6.910759364976865396e-03,7.583107661576918290e-02,0.000000000000000000e+00,2.607725772572913616e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156237695285867485e-02,0.000000000000000000e+00,5.653466178110833074e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.494287733114916805e-01,1.437776771196594972e-01,6.369271880034945224e-04,0.000000000000000000e+00,3.961434092633004528e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.586725831063272085e-02,7.887083357655071819e-03,0.000000000000000000e+00,6.778539932229171727e-02,1.506540188748477227e-02,9.113493232541815953e-03,0.000000000000000000e+00,3.634154023900355857e-02,3.548520889994399158e-02,1.121340575136270806e-01,3.757521704567745070e-03,8.781781361144609666e-03,1.619817424915500625e-01,5.497828112524941191e-02,2.625707745860604223e-02,8.167986611285274479e-02,6.865816939424743137e-03,0.000000000000000000e+00,1.003390063886410444e-01,1.021910413398375260e-02,7.626793097058169602e-02,2.337728848884202404e-01,1.416089274461425351e-02,1.136504682235357604e-02,1.931666403006426225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.261337059162478846e-01,0.000000000000000000e+00,5.482858720480851544e-02,8.920988890737545363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629311901143442112e-02,1.693966613330307857e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866465211741099098e-02,0.000000000000000000e+00,2.380317463671405287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541025294058928519e-02,0.000000000000000000e+00,6.369991725150590811e-02,2.730105878191247532e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.520328580539962626e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.440099792698113182e-03,1.460189359352067479e-02,6.938588414613459932e-02,1.145632473049294428e-02,2.397709644783201088e-02,8.642095121988623008e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.815074991053198861e-02,2.119458907646160351e-01,8.241939718068459070e-03,5.094829555482303235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260185337050142195e-03,5.261441961487148744e-04,8.515676068383760261e-03,7.159432207713692375e-02,0.000000000000000000e+00,8.572445682526241839e-03,1.307618674227506994e-01,1.247682189189336099e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.763362049563552802e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.173561562254946816e-01,0.000000000000000000e+00,1.228947559068437509e-05,2.056757782000778051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.486430043435911785e-02,4.764329107577556545e-03,7.756379095461105044e-03,4.119892638422993636e-02,8.740833867072873506e-03,1.530811435916180907e-01,7.071771310247648712e-02,1.087741783355989852e-02,1.930924325797928331e-01,0.000000000000000000e+00,2.590618636565597543e-02,1.792718947055566003e-02,1.455154341073113498e-03,1.211197694926757946e-02,2.417490173758586602e-01,2.060186798693416227e-02,0.000000000000000000e+00,2.381037635170064892e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.731151848874112838e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.204200078582180200e-01,0.000000000000000000e+00,2.785080037142654077e-02,9.469895464592376078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692828783656811553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.490394417422639514e-04,0.000000000000000000e+00,2.166116166186644876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390776080267310061e-02,0.000000000000000000e+00,4.751105600904815401e-02,3.776907217243750253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.378859902853146219e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.327475281704313503e-02,8.414004221088927649e-02,1.725109685077736354e-03,1.780210309323104756e-01,1.009631100992456898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025642480805038581e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.248260425754148747e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.724823756403893404e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.885879029218459360e-03,9.754918395672196622e-04,0.000000000000000000e+00
3.052469349048150468e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.589527416699827889e-02,0.000000000000000000e+00,7.154724833702486020e-02,1.093952567972023143e-01,7.118157080565959416e-02,1.272459581935151962e-01,1.519597781425786713e-02,2.623197090532986553e-01,2.877601037675029880e-02,1.956289132579662124e-02,1.732817480301102608e-01,9.648383634753754726e-03,1.074989708873481248e-01,7.558143267096972817e-02,1.585300146654726764e-03,5.376086710630220873e-03,9.132627754325790825e-02,9.615596534639192852e-03,5.353444174333674144e-02,2.670867240057700335e-04,2.088062649044062150e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.049684487706709968e-01,2.959071269443554197e-02,0.000000000000000000e+00
1.225146608549610855e-01,1.143392368183531642e-03,1.904221133734426002e-02,0.000000000000000000e+00,5.920658312147764751e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.495055697429513830e-03,0.000000000000000000e+00,3.404317382234435529e-02,9.162992801385039243e-02,4.375171810828300516e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.721908678055085240e-02,1.875738134190415851e-01,2.352621133931175057e-01,2.363781677157277342e-02,1.530814236991122346e-02,0.000000000000000000e+00,3.773684846957997465e-03,0.000000000000000000e+00,9.136548866302952529e-03,0.000000000000000000e+00,1.567430576554139365e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.830071060459927790e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.122123867259827212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037349814346209514e-02,1.100773306830799686e-02,3.254886798478010945e-03,1.510370395248554660e-02,1.397805063542260223e-02,1.546214194226251393e-01,5.843002333763284289e-02,8.647803827244653768e-03,8.037628818118686125e-02,0.000000000000000000e+00,1.581929981014525838e-02,2.513983369948033161e-02,8.968080915194721892e-03,8.556916329860757980e-03,2.547919387205752062e-01,1.463857823076140756e-02,0.000000000000000000e+00,1.950945933067372018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848925328501088011e-02,2.484012259303957845e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.072349769214084616e-03,0.000000000000000000e+00,3.936164224261946842e-02,5.962386781717490293e-03,0.000000000000000000e+00,1.662841209698527264e-02,3.178800280098534499e-03,0.000000000000000000e+00,6.436516621704782559e-02,7.932551313134326987e-03,4.436530226998306597e-02,3.227297991762609277e-05,3.026988223013078391e-02,9.139438782266945394e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.941966356817694639e-02,1.588806435634939479e-02,0.000000000000000000e+00,1.108436208306328927e-02,1.813295312397370240e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.731204694021829860e-01,0.000000000000000000e+00
6.335749501080134571e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.981645408045259793e-02,0.000000000000000000e+00,2.930784418187442827e-02,1.381036978245936409e-01,8.456903278814251190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.293746340161786149e-03,1.603047602185306009e-01,4.356572237360573703e-05,1.258907962815824719e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.239147607363857678e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.375478895400451512e-02,3.480062577602457963e-02,0.000000000000000000e+00,6.775573830202832881e-02,2.862273891307298701e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.805771047874260460e-02,7.159276620267408797e-02,0.000000000000000000e+00,1.445133143037425349e-01,7.904444070085557550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.796685808415197816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.318926720458437868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.483545063450865245e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.434060439293675070e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.530042606865700816e-01,1.376587819652971278e-01,1.978916883123364376e-02,0.000000000000000000e+00,2.420736026581532807e-01,4.873701349839813790e-02,1.368809641175054151e-03,1.781133115159531100e-01,2.381047131791903804e-02,1.858189964836546582e-01,6.383669778884941415e-02,4.939600341618133675e-03,4.017006486879189792e-03,8.107677678726397941e-02,1.847220154447883197e-03,2.961630568609041267e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.192990474078047432e-03,0.000000000000000000e+00,6.483933851545635452e-02,9.931944433719015752e-02,0.000000000000000000e+00
8.002286471521705526e-04,8.453310027712069089e-03,4.615158895132524114e-02,0.000000000000000000e+00,5.971772902167798124e-03,2.367014215147909481e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.091972162715218200e-04,1.613541680737150819e-01,0.000000000000000000e+00,7.488153395668802059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.169691696799988044e-03,6.151417313050531327e-02,0.000000000000000000e+00,3.775921138399331283e-03,1.333561164366897922e-01,6.926307472191445269e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.752434195304697434e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.623543959622659294e-02,1.071733224323053141e-04,5.129386221486339353e-03,1.747424273501304963e-03,0.000000000000000000e+00,6.220885747678842233e-03,1.968230044155365628e-03,0.000000000000000000e+00,1.242927341250160732e-03,3.417155920595073542e-03,1.124664391367680670e-02,1.553502832261322020e-02,0.000000000000000000e+00,3.034306619585962900e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.099287397814268985e-02,1.576411993674614875e-01,2.293893856359958960e-01,0.000000000000000000e+00,5.598451938221448397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.445981303149748293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.828491045889353350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.045682757629103649e-02,9.333198165630790348e-04,0.000000000000000000e+00,2.282022009377376870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087441893169692864e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.784975038953654614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772976958133186398e-01,0.000000000000000000e+00,8.299070320850306798e-03,1.395441519123892873e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.775864638399997975e-01,3.235786136922441745e-03,9.249780916010046442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025415781707994391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929685704437090685e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.913186319062779653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.015998066331368202e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.030397586537262961e-02,0.000000000000000000e+00,2.939691207355678293e-02,1.836014497734815348e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215758976119967458e-02,1.041424053633606267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182066266761923595e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.092756769388801147e-02,0.000000000000000000e+00,5.269908223461849950e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.753833763753247316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.171712207397054575e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.901190487695825432e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.585774642510383470e-02,8.380562151479463429e-02,4.399714798574417413e-02,0.000000000000000000e+00,2.425869827152226932e-01,5.047918429699765203e-02,2.881805007500580842e-02,1.846253050844960109e-01,2.076975434136130866e-02,1.172455378552574312e-01,6.461212105163764707e-02,7.635028797874364101e-03,2.445913995075176851e-03,7.099021752761659754e-02,0.000000000000000000e+00,4.520817259174531033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.572230915503346788e-02,2.340203748406241568e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.672240006229713083e-02,5.570029470195563253e-04,0.000000000000000000e+00,2.189100168197156276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357625587884418162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845224343429345656e-03,1.748896683178271551e-03,1.148859006992648552e-03,0.000000000000000000e+00,1.016344430480910395e-02,0.000000000000000000e+00,1.672453452079013941e-02,1.501480726191575105e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.910815504835764594e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.104114697600965755e-02,0.000000000000000000e+00,3.609450507254215873e-02,1.738306053183345107e-02,0.000000000000000000e+00,6.236620545132648939e-05,0.000000000000000000e+00,2.887960628968048397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.394896355437019855e-03,1.297047615672515598e-05,3.698228556659993727e-02,0.000000000000000000e+00,4.733297392754986545e-03,0.000000000000000000e+00,9.851359897024675183e-02,9.344334227649837496e-03,3.093312688966317128e-02,1.491845014003155036e-02,4.014509365710526405e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.055597463921229814e-03,0.000000000000000000e+00
6.099931177929118981e-04,1.236469122805725074e-02,5.197690706270872291e-02,4.585174496944372825e-03,1.095331444548002658e-01,8.480386209028346889e-02,0.000000000000000000e+00,2.055182996585199959e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.384453732381099150e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.397460193122633157e-03,4.608218084600704668e-04,0.000000000000000000e+00,3.518080649476867938e-03,5.875733842164228580e-05,0.000000000000000000e+00,2.693820840912058978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.217640360965787094e-02,1.599423151970127618e-02,0.000000000000000000e+00,5.392234283155575986e-02,2.015863058648842464e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434754825981148126e-02,2.062273898189820320e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.680636176618783770e-02,4.902216558597151646e-04,0.000000000000000000e+00
