0.000000000000000000e+00,1.270928089073802558e-01,0.000000000000000000e+00,3.377436100723912177e-02,2.239047388735017907e-01,7.870367644314754663e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.657528562746884954e-03,1.025289701707361584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558979703320416084e-03,3.946389549978458300e-04,2.110360321713556503e-02,0.000000000000000000e+00,5.958278367301877293e-02,0.000000000000000000e+00,1.631712170353447899e-01,0.000000000000000000e+00,8.450496199359068539e-02,1.601228627154995532e-01,2.826766327850752276e-03,0.000000000000000000e+00,1.886034414759391953e-03,5.815839748157558206e-03,0.000000000000000000e+00
7.692401188127463707e-02,1.829667993286792499e-02,0.000000000000000000e+00,7.938213173925423929e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.828386882620287299e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.142908035926822982e-04,2.907953919162428041e-03,1.519022628236217365e-01,2.222790876897399182e-01,2.275546334605833138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.644369419614813421e-02,0.000000000000000000e+00,1.567946335262936086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920765912024056249e-02,1.002977484612802284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.917785517427420693e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.109091610088250579e-02,0.000000000000000000e+00,3.181598205280192215e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.023893842186665459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240128778896391976e-02,0.000000000000000000e+00,6.830679012987850469e-03,1.977304539887210594e-05,1.847579977824183621e-03,2.814131471083855182e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.104142845436537165e-04,0.000000000000000000e+00,6.301826062906508083e-03,6.214529305174054316e-03,0.000000000000000000e+00,1.149834857037571089e-03,5.297016495307141967e-04,0.000000000000000000e+00,7.895649943908913948e-02,1.553710856196684198e-01,3.439409590395724886e-02,1.285883366045015297e-03,1.241077943672231829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095795912221380350e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219938104017555605e-02,1.530349792859517916e-02,0.000000000000000000e+00,7.153274943890075739e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.766668387548955721e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.152484923348897315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498730353547101105e-03,0.000000000000000000e+00,2.006449793514494817e-02,1.054188842461908915e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.520620065257152653e-02,0.000000000000000000e+00,3.617718535256774903e-03,1.272135621211008261e-02,1.128908856168857749e-01,0.000000000000000000e+00,5.447154503120850162e-04,2.876436029573050876e-02,0.000000000000000000e+00
6.530779979337470072e-03,7.553220541967534249e-04,0.000000000000000000e+00,9.154921936734602972e-02,5.592590426132652316e-03,5.600814161940945168e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.767624409440703814e-02,2.635091347948462226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095763645680453320e-02,0.000000000000000000e+00,5.293197726922052419e-03,3.525345432153847037e-03,0.000000000000000000e+00,3.760877360274445663e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.552685941278639757e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.229869883355566441e-03,4.337321572772773193e-02,0.000000000000000000e+00,9.236769615399759159e-02,6.692803619332073073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187520803608786273e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.290956521787220770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742195310578810788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.482590042033040928e-02,1.545662692581666444e-03,6.946348213722727642e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.410690707575072436e-03,3.606385922555390843e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066206953331667654e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706234344971729183e-03,0.000000000000000000e+00,4.978506098381801914e-02,1.321737403625632690e-01,3.468814836855054623e-02,0.000000000000000000e+00,1.033757150500208034e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.515412664120570935e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.141592759366141185e-02,3.506016572776459329e-03,9.411991555708853693e-03,1.641896102223726990e-03,0.000000000000000000e+00,2.802792258064248920e-03,0.000000000000000000e+00,2.047391090009727504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224683763149844486e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.436173616145463020e-03,0.000000000000000000e+00,4.560170251715825809e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.171984486601217595e-01,4.371395185614454504e-03,2.508540726427820316e-03,3.808900712909113191e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.937259318211969152e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.274087490618082796e-03,3.829816463062246309e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.775756132583047028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600524043318075906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112910409040830703e-03,8.045719318245233773e-04,0.000000000000000000e+00,2.879160851817863173e-02,0.000000000000000000e+00,6.971642889358352357e-02,0.000000000000000000e+00,3.913173401310070937e-04,0.000000000000000000e+00,1.382787102884669439e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.537804485757496889e-04,1.094104994635074560e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.770618448214606242e-04,0.000000000000000000e+00,4.694522632430213338e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.319943876948269194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.042734116788988287e-03,0.000000000000000000e+00,1.578488266353762076e-02,1.043233640097813823e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.247770760706997911e-02,0.000000000000000000e+00,3.014275582080605791e-03,5.366162691427950326e-03,9.381316252536718581e-02,0.000000000000000000e+00,4.378629357600309809e-03,2.145830931420726964e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.679373441434835773e-02,0.000000000000000000e+00,1.195098272803904633e-02,1.241950524946037505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.412785437100002775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873850365564405845e-03,0.000000000000000000e+00,3.064250956324112568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068019646073688947e-02,0.000000000000000000e+00,1.050823019509264204e-02,1.438811526764748484e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.968546936077120231e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.635232379071521747e-01,0.000000000000000000e+00,1.534297666582680117e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240597322952980691e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.252720956921914347e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.179333782309966014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.094819900550026454e-02,1.086986223164728912e-02,0.000000000000000000e+00,3.585645641163657388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684816463831267930e-02,1.153721076614882407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645879386978710213e-03,0.000000000000000000e+00
3.832016917867859390e-02,2.106739227257199872e-03,1.082551429283913711e-03,5.031368958481479987e-04,0.000000000000000000e+00,1.922266146044950821e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.925707819249656311e-02,0.000000000000000000e+00,1.587165408827876170e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.529220413798763951e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.979881254909418353e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.860040258401691408e-03,2.085181343010224925e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.832560079313809209e-02,0.000000000000000000e+00
2.701629348072470248e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.257807434656490309e-02,8.532381251927274521e-03,3.982540805609507267e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.099351438127684599e-02,2.022475287355147283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338531231565083350e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.961367603260211305e-03,0.000000000000000000e+00,1.519757114400492604e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.139752155099054753e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.025182747368347136e-02,0.000000000000000000e+00,2.753109209729215009e-02,9.229948903476831515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161227025030962312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093629053024008965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.543940885642336724e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.598620927354320931e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.346575219832237574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119071940784091350e-04,0.000000000000000000e+00,2.296567828256363894e-03,2.065107078917486488e-02,3.225298212392575456e-03,8.787547410102087425e-03,0.000000000000000000e+00,7.450860377621546784e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.258686985366751523e-03,2.812938337914134418e-02,1.756140953541186489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485770316886523092e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.660598726593583235e-02,2.531700248413080914e-04,4.773988314870910438e-03,8.268379339953433856e-05,1.164798140176367784e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180573187110430159e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.876352721852105660e-04,0.000000000000000000e+00,2.455646455369834853e-03,2.096781954016101179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.406028056240579235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.024495602635452807e-02,2.682214194784547472e-03,0.000000000000000000e+00,2.087007880715098171e-02,9.046042208879291916e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775568615927697672e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.543174151721775897e-02,2.544163240729499596e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.245620067069876380e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.953931136687791614e-01,1.378660651407128020e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.652015474883743021e-02,0.000000000000000000e+00,2.938518121195452318e-02,1.796146092133154779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122100716390610556e-02,2.526866125919285857e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881051987969028323e-03,0.000000000000000000e+00,1.123663022097214038e-03,0.000000000000000000e+00,5.771140554668012165e-03,0.000000000000000000e+00,2.263768819460340240e-02,0.000000000000000000e+00,2.811092444225891159e-03,1.072930571089568234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170691793857709370e-03,1.074218164463424940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.952839350651688788e-02,0.000000000000000000e+00,1.749194092412594687e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.093603351093620279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.733205689481491008e-02,0.000000000000000000e+00,9.075681425616742527e-04,1.359094053559582391e-02,3.690765688748079334e-03,5.952324840434790277e-04,2.097082667332165334e-02,2.806111705092532646e-02,0.000000000000000000e+00,4.642024613227112989e-03,8.062215678568414312e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.342555933434373849e-03,8.009702245606894686e-03,1.005242873247242513e-01,0.000000000000000000e+00,1.184905995331023663e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.890295563212456981e-03,0.000000000000000000e+00,2.444380658922131063e-04,9.342008544282574475e-03,1.765248756028425098e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.305019195352095061e-02,0.000000000000000000e+00
2.887249580793504675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.698690425573872587e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124486970675470446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.672903194457876899e-03,0.000000000000000000e+00,9.335745795345736647e-03,2.912330339259043901e-03,0.000000000000000000e+00,3.598390801252638466e-02,2.417094879301430552e-03,1.171538894135741582e-02,0.000000000000000000e+00,5.456817706324771505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.376091370661573797e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.737782074945378785e-02,0.000000000000000000e+00,1.812674765848012320e-02,9.637212287018809276e-02,4.385760332447828647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941638025033174231e-02,6.636658801646366616e-03,9.662915129562842011e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.092514025514786796e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.270847858051137383e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.792234378274558476e-02,9.520029704814629568e-02,0.000000000000000000e+00
2.694570131410419997e-02,0.000000000000000000e+00,1.455658367886801356e-02,0.000000000000000000e+00,1.179376462253409587e-04,7.303963090899630826e-03,5.844434647848106021e-04,0.000000000000000000e+00,1.329840242583810834e-04,0.000000000000000000e+00,3.934212835081870273e-03,1.650777761433094067e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.130899560213534690e-05,0.000000000000000000e+00,2.812189658643726720e-02,9.248125391798689421e-02,2.547221827378868403e-02,0.000000000000000000e+00,9.938638369806726547e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.649285654930178174e-02,4.440638651637573986e-03,0.000000000000000000e+00,1.181063419612189171e-02,1.155353686480141851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.513227761917277810e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.621603814934024557e-02,0.000000000000000000e+00,0.000000000000000000e+00
