0.000000000000000000e+00,1.270928089073802558e-01,0.000000000000000000e+00,3.377436100723912177e-02,2.239047388735017907e-01,7.870367644314754663e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.657528562746884954e-03,1.025289701707361584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558979703320416084e-03,3.946389549978458300e-04,2.110360321713556503e-02,0.000000000000000000e+00,5.958278367301877293e-02,0.000000000000000000e+00,1.631712170353447899e-01,0.000000000000000000e+00,8.450496199359068539e-02,1.601228627154995532e-01,2.826766327850752276e-03,0.000000000000000000e+00,1.886034414759391953e-03,5.815839748157558206e-03,0.000000000000000000e+00
1.546037170500526477e-02,1.461737113901023875e-03,0.000000000000000000e+00,2.745373421299406383e-02,0.000000000000000000e+00,8.291703610976374622e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.921444362747114977e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.697818017270273497e-02,0.000000000000000000e+00,8.857759716477054540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.273375140162994995e-02,6.177674470393696403e-03,0.000000000000000000e+00,9.996728725358458925e-03,2.216311503574266289e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.152519770048901659e-02,0.000000000000000000e+00
1.031644693883485876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.280075360864331324e-02,6.714580752982946118e-04,0.000000000000000000e+00,2.804686156301855384e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030917748535259068e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.804299356060610385e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051367627017199546e-01,0.000000000000000000e+00,1.295786893777604691e-02,2.115122223362831191e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.812132006268590140e-02,1.271219371171888185e-02,0.000000000000000000e+00,4.058926916039980876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026147997553499544e-02,1.294376920212690976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.084971464916273665e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062050785829356386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.866335955082104481e-02,0.000000000000000000e+00,1.124022227039316209e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.124022441296549692e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.216121843722375362e-02,0.000000000000000000e+00,2.643975648174958643e-02,1.105209508569503229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238378025071431611e-02,1.141060194012955822e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.997512009844628917e-03,0.000000000000000000e+00,5.059342998703158460e-05,0.000000000000000000e+00,3.983907554967552889e-03,0.000000000000000000e+00,1.407589935164666774e-02,0.000000000000000000e+00,5.129353620490661363e-04,9.124503940869646904e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.205710322818487529e-02,9.942655736632779410e-04,5.190949646586696768e-03,0.000000000000000000e+00,8.735593451280369241e-04,0.000000000000000000e+00,5.316290580983816864e-07,7.766645814782765535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.636093011376337461e-03,0.000000000000000000e+00,6.265910520676355733e-03,0.000000000000000000e+00,1.883070591047841455e-03,1.201935710312197411e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.265086824778344304e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.039248878837578010e-03,2.289116717180943172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.007748628917285783e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.678459094087805803e-02,1.373387131158538676e-03,0.000000000000000000e+00,2.043022864918752485e-02,2.636559089268935771e-02,0.000000000000000000e+00,3.737474975288021962e-03,8.345056255208696191e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.112118114944698165e-02,9.409113866371800888e-03,8.744560988477945163e-02,0.000000000000000000e+00,7.764943304288460376e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.991298450176745581e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.697276140698133970e-03,9.427782934393809725e-03,0.000000000000000000e+00,1.080207704652070546e-03,9.910874914530571136e-03,0.000000000000000000e+00
2.967291793749676602e-03,7.206444445671105490e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.847971025821519911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651549307633750491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.153128140716859439e-03,1.685043880617595772e-04,0.000000000000000000e+00,1.874389281353477585e-02,0.000000000000000000e+00,4.952084707368321903e-02,0.000000000000000000e+00,1.479033895235362011e-03,0.000000000000000000e+00,1.682376918620441530e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.556929659216957817e-03,1.707287062741488781e-02,0.000000000000000000e+00,2.216889249187060235e-02,0.000000000000000000e+00,1.058246328507366808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978511434153259422e-03,3.470346493967500605e-03,2.213544082140915612e-03,0.000000000000000000e+00,4.481102851265988257e-02,9.989229829674850739e-07,5.489470510790176849e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071947147863160324e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.750021365539406251e-02,1.740554146295273481e-03,7.924655147512892918e-05,1.024787539981305770e-02,1.100462048583738115e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.007474209729599612e-03,4.733571660533500078e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.361679284950804997e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.797629473564425019e-03,0.000000000000000000e+00,1.437957370862638119e-02,2.380427221187090409e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.896701829268302233e-02,2.837642333687450964e-03,0.000000000000000000e+00
5.515651777448651134e-04,0.000000000000000000e+00,1.295837882304229187e-02,1.657448335397044420e-02,2.417707549256608787e-03,3.500892306109349567e-02,5.797375947361586325e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.779857694666122550e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.602553347423610547e-03,0.000000000000000000e+00,7.202741821873355531e-04,6.617391345276565397e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363373248339749322e-02,4.487280858420233075e-03,1.150209492626813601e-03,1.928966203192578055e-02,9.713631428008146634e-03,0.000000000000000000e+00,1.783440711490455162e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483121823932403299e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.241831667043019394e-02,3.222214738432719466e-02,3.197187437067346150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023099467452361619e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.049546434753139898e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.731518575003058502e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.874988988164105752e-01,0.000000000000000000e+00
1.889703652102505196e-03,1.410362120031889125e-04,0.000000000000000000e+00,1.471033387216642146e-02,1.605149283366874612e-03,6.719572550852048048e-03,6.205596193433618804e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.549468940660200862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616875085267108255e-04,3.892608713690162616e-03,5.090188637320344767e-03,0.000000000000000000e+00,2.133448780595649345e-03,0.000000000000000000e+00,4.634330721258653890e-02,4.737451906907812899e-03,1.751721044046322673e-02,1.144599833572627727e-02,6.338774119060404909e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.392484508568584287e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.677684453288222050e-02,0.000000000000000000e+00,2.418931384649805529e-04,1.292813927832920002e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642170447213332481e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.227375665935686361e-04,0.000000000000000000e+00,1.029734169390911572e-02,2.160132136735502822e-06,1.512470542190046899e-03,0.000000000000000000e+00,8.289149777029823293e-03,0.000000000000000000e+00,7.957804938213231677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.929471692515718796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.520584944154439823e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.122775730323871457e-02,2.565961844682666110e-02,2.910123688807716991e-02,0.000000000000000000e+00,1.903249446537320878e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.085778681781879713e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923699349481257925e-01,0.000000000000000000e+00
3.221659279642751644e-03,0.000000000000000000e+00,5.167140656371676166e-04,3.924938633018147660e-02,0.000000000000000000e+00,2.632468679843195936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.228138076452982952e-02,3.746073930553169701e-02,3.831163084006796588e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.516461207128445236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.449993078942038952e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.981969682511833725e-04,0.000000000000000000e+00,1.323093166954293805e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.343909013046253043e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.378155077135171408e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.402052359463717521e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027500182277300833e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.213968971634157866e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.328347617919547308e-02,0.000000000000000000e+00,1.414944928953617252e-02,1.745114914635492731e-02,0.000000000000000000e+00
7.791483129121959395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999781238682911931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437020419604859989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.258910545520267651e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.231265820190309312e-04,3.604227862477082627e-07,7.180188846686206064e-03,7.654657614560102241e-02,3.696726936469250241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338739558900932769e-02,1.430740458172370319e-02,4.137317185043605169e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.245719828704606989e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.048694699570264753e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.896665046604272570e-02,4.377724833282645861e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.109863324943381288e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.687074212061277750e-03,2.829205830299069135e-01,7.590318737639611957e-02,0.000000000000000000e+00,2.853752180757169129e-05,0.000000000000000000e+00,1.818560706223194389e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.299688400207865746e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844637805359198787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.814720191723951645e-03,0.000000000000000000e+00
6.789134316686771045e-03,3.257594509226445674e-03,0.000000000000000000e+00,1.360735718339778008e-02,0.000000000000000000e+00,2.894280572032922709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.361755163070111876e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.052533469028264820e-02,0.000000000000000000e+00,9.779255347341565818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305355755558263275e-02,4.512768402722902236e-03,0.000000000000000000e+00,2.313740822694703488e-03,1.074261709970586801e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.758489904826757821e-02,0.000000000000000000e+00
2.499984191307550938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.713865635546424303e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.895072647623456147e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199434631983270060e-03,0.000000000000000000e+00,6.084557314016011097e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.901677369784162672e-03,2.125843982817184064e-04,5.616644182107635025e-03,0.000000000000000000e+00,6.003267222942286485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466114189827730618e-02,0.000000000000000000e+00,3.189468462062978581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277603852467984726e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.828157568960195406e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.554940050686304882e-03,0.000000000000000000e+00,8.550661190239280257e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.317056362580825452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.848533409282513723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.221649988262630687e-03,0.000000000000000000e+00,2.276628311894635104e-02,1.024886485556715000e-02,1.249726087128342697e-02,1.537169216309013195e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606632236430947564e-04,0.000000000000000000e+00,2.756030743556729926e-08,0.000000000000000000e+00,3.939340217883498946e-03,0.000000000000000000e+00,7.606539175958140254e-04,0.000000000000000000e+00,8.077689795412732951e-03,7.949276433210947061e-04,0.000000000000000000e+00,1.047233756770390989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.668848878466823643e-02,0.000000000000000000e+00,2.386708256642806967e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.432189417413229391e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300334742926106913e-03,0.000000000000000000e+00,7.774496548050587215e-03,1.816898192341051240e-03,0.000000000000000000e+00,5.317745529685129896e-02,0.000000000000000000e+00,9.176207783012437251e-04,0.000000000000000000e+00,1.425810165328418773e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031261940965359954e-02,1.411081678648901279e-02,0.000000000000000000e+00,2.537962840566271479e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.952510153573982811e-03,6.768160819825724817e-02,5.934861917549332649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
