2.795234744915416902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534455433216977416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.587727165261548279e-02,9.967366303419569751e-02,3.813287138093706119e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.075398752826823318e-02,0.000000000000000000e+00,4.780569075593078116e-02
3.203984647756883547e-02,3.602365832748789104e-02,3.842147407501227130e-02,4.826811213895160907e-02,2.322514315449229760e-01,5.259478003579466654e-02,6.550924491440745373e-03,4.268037721771744675e-02
1.412974021944452332e-02,0.000000000000000000e+00,7.422595761778287560e-02,1.250215218156637831e-01,2.417588557517824088e-01,1.659459283001091376e-03,0.000000000000000000e+00,1.060732902103163865e-03
1.017807503909186478e-01,0.000000000000000000e+00,1.835545752775267214e-01,0.000000000000000000e+00,8.961953914082070038e-02,2.500783535489490422e-02,8.142996970615053176e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.526610556952390119e-01,3.219875340731346430e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.460634116490963696e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.019774907625300542e-01,1.812106469107443605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192383428030745984e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.726587506322964538e-02,7.228292677164654956e-02,6.818540927489256942e-02,7.832096562876826595e-02,2.747855989597840498e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.614960420407124397e-02,1.549739635264463233e-01,1.477152957590533444e-01,2.422985768937322565e-02,9.871243160354460644e-02,1.133167670427183971e-01,2.147070505950716621e-02,0.000000000000000000e+00
7.751094756339852766e-03,4.636575903036039709e-06,4.415291241416172824e-02,5.148336255768160008e-03,3.015021323358256788e-01,1.097975868323943470e-02,4.948237070903503676e-02,4.179486417332359260e-02
3.001372018506726080e-02,2.900934101882383042e-04,1.612893314490980168e-01,1.436172411754713385e-01,4.209210303498386180e-02,3.297712947247194264e-03,0.000000000000000000e+00,1.381881779317570835e-01
1.403399232724766334e-02,0.000000000000000000e+00,1.402386932736361114e-01,1.531868228696530998e-01,1.035595850416940467e-01,0.000000000000000000e+00,1.713366983042127756e-02,7.169858480471695550e-02
7.265770229684660741e-02,1.621728443263565841e-03,0.000000000000000000e+00,1.139237406923334327e-02,1.327283764055901538e-01,5.336444938267816823e-02,1.184233841391579278e-01,3.107080167961533829e-02
2.398539359546769112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.429707528817227707e-02,8.246468100197545947e-02,1.707650306720073091e-02,3.570766452276086245e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.953011589266147319e-02,4.374414307351344455e-02,3.307928174735489946e-01,3.847242390377147297e-02,0.000000000000000000e+00,7.165142775300060995e-02
2.379643594005334817e-01,5.396629332825544261e-04,0.000000000000000000e+00,1.710198049976689727e-02,1.595328395464682726e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.984235959962868112e-01
9.205899663504642227e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.847937197318847952e-02,1.903122861950341457e-02,0.000000000000000000e+00,2.423243314176808105e-01,0.000000000000000000e+00
5.390611864802245107e-02,6.477477490361101264e-02,1.291480677763153298e-02,1.841961748606562310e-01,5.336476588801960380e-02,8.109284941749192455e-02,1.150581660978005662e-02,6.354452492288523331e-03
1.764368304153569045e-01,6.222375244312115111e-02,4.582537895798221433e-02,4.147071473828879695e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.827168551994182738e-02,4.001234112368745599e-02
2.090478405162475017e-01,0.000000000000000000e+00,8.096917463662622536e-03,1.291895763763567795e-01,3.057348053209284298e-03,0.000000000000000000e+00,3.091435422600848082e-02,2.480990311583900279e-02
2.646600988768158663e-02,0.000000000000000000e+00,6.952881045629001611e-02,2.742923595170169704e-01,6.275360468139273840e-02,9.462728492581009079e-03,7.257080719666824352e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.722691686673878175e-01,4.841394826029499915e-02,6.550219602127324570e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.154308244131783456e-01
3.080099493654094717e-02,0.000000000000000000e+00,5.266433608164484102e-03,3.260630259819979199e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.323043291805776178e-01,0.000000000000000000e+00
1.112915248459215960e-02,2.790005430732507841e-01,9.263429663138116055e-02,6.225230060405587823e-02,0.000000000000000000e+00,4.096696519073238230e-02,0.000000000000000000e+00,1.318055797599778090e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.637111077825065153e-01,0.000000000000000000e+00
1.242418755763756016e-01,7.879968341432927459e-02,5.865536857126125991e-02,1.403613019336316832e-02,4.050297936682249050e-02,1.014513840218746604e-01,3.497255693577316915e-02,0.000000000000000000e+00
1.216082249775882612e-01,0.000000000000000000e+00,1.264409953455281066e-02,7.007794585315316183e-02,9.387136049655765702e-02,2.514972167821813084e-02,3.800124735311870283e-02,8.379036486670475570e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.126642470940969892e-01,1.737082918772906714e-01,1.412187933488796288e-01,1.986304977510324615e-02,0.000000000000000000e+00,6.448505241534487065e-02
1.913630942562503379e-01,0.000000000000000000e+00,3.170571741719462738e-02,5.157679776580911118e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212290663318324885e-01,0.000000000000000000e+00
1.510956333300475241e-01,0.000000000000000000e+00,5.557439423841787490e-02,9.813678779978037003e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.117044960456550939e-02,3.150426893606596973e-02
8.647227080051851644e-02,7.175110847759232557e-04,0.000000000000000000e+00,2.464212685580315434e-02,6.333038824427272839e-02,1.623602928691522673e-02,2.082125928041610730e-01,0.000000000000000000e+00
8.808923577903138291e-02,2.996099917619859596e-02,1.848838017329356266e-03,5.863169248326113164e-02,6.545714960707701979e-02,2.525582078403100506e-02,9.757346087447450744e-02,5.174146086017128443e-02
5.730557565528628799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571890928586660435e-02,3.341626361300635839e-01,5.202583756815162830e-04
0.000000000000000000e+00,2.206411691876708839e-02,1.849607335365322514e-01,5.173625349863485157e-02,0.000000000000000000e+00,4.293828273609517389e-04,0.000000000000000000e+00,3.406701324899132355e-01
0.000000000000000000e+00,1.043299245813208848e-01,1.326166933346726584e-01,1.827412991413225885e-01,3.206359856092970417e-02,3.589471388369957355e-02,0.000000000000000000e+00,7.092197871127087216e-02
