3.610026548167540317e-01,8.928650912124660999e-02,1.205791002522785434e-02,4.929878863511812787e-03,4.552146490982270088e-02
3.040673193519113915e-01,2.277462411016157803e-02,1.644768795115996232e-02,1.533871717049469473e-02,9.556890044914043364e-04
1.000137798702784853e-01,1.267436426447383392e-02,3.279815946603175658e-01,6.586889592085948264e-02,1.386396919525077764e-01
1.517726452958414463e-01,3.635334155421549585e-01,0.000000000000000000e+00,1.560339630312356776e-03,0.000000000000000000e+00
2.527935025938765623e-01,0.000000000000000000e+00,1.283834517519080384e-02,3.082072193115643205e-02,4.279026161008473578e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.701840407686224355e-01,1.038763948460049991e-01,5.712441152261568678e-02
1.071231390942174455e-01,9.452322591171437305e-02,0.000000000000000000e+00,4.864390350138638255e-03,1.869938650713580267e-03
1.405767983397182563e-01,7.159702152653110718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.082098624475038018e-02,9.667666074062381334e-03,5.378923557451832649e-02,3.343978455375138936e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.691950407737080497e-02,6.483625889581181960e-03,7.009531522694133210e-02,3.927867161089655390e-01
0.000000000000000000e+00,8.076075242214751562e-04,3.250608316983183421e-01,6.772122770532316982e-02,4.669267157336067647e-02
4.266807778688439662e-02,1.639260614149229064e-02,2.048370404090983088e-01,0.000000000000000000e+00,3.890105620282513499e-02
4.441541125519062744e-02,4.338784426378378828e-03,6.477652033012504251e-02,8.410577499748818353e-02,3.888468474069062264e-02
1.011670633488865600e-01,4.014733347566063620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.499714414927865169e-02,3.320143629790674455e-01,0.000000000000000000e+00
1.711455387364708147e-01,0.000000000000000000e+00,1.431942149479810411e-02,1.890621494376534470e-02,3.149262099231484729e-02
0.000000000000000000e+00,3.565628588155213968e-02,1.508752697538208454e-02,7.581994315664321825e-03,3.146072479249829579e-01
2.384350524913332256e-02,0.000000000000000000e+00,1.871009774277135329e-01,0.000000000000000000e+00,8.880371540464618296e-02
3.554899609765359292e-02,2.501860305649978300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177604671018499249e-01,1.116131969428732322e-02,0.000000000000000000e+00,1.015907338234877527e-03,8.317172804861960866e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.309644062472125559e-02,2.961897546051033281e-01,0.000000000000000000e+00
3.173896573727141845e-02,6.785821349833984217e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.624370377356789956e-03
5.782929673576598512e-02,3.540662783481582365e-02,1.206514680374831498e-02,5.898748456209662594e-03,1.083840629381989384e-02
8.586570706326286662e-02,9.741125611411476787e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.303243120366014723e-02,5.571636216783505680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.067443888381943456e-02,0.000000000000000000e+00,3.087988164416849424e-02,3.112236267076841645e-01
9.863417278466504734e-02,9.502946088603395416e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.629358197702719446e-02
0.000000000000000000e+00,2.621843018330258582e-02,8.026948155471223031e-05,1.191710798064377595e-02,2.008661931549405033e-01
1.763875874583500925e-02,1.255248750734992529e-02,9.880281730908806181e-02,0.000000000000000000e+00,3.457769851775639725e-02
7.001667013778972715e-02,7.801967606822763843e-03,1.366607719298732057e-03,1.170547195128866444e-02,1.401916473359501522e-02
6.502393365969777461e-02,4.678155842617118254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.068107610675400110e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603094709747713564e-01
2.469617875977423924e-02,5.465216413251361254e-03,5.350163968071504350e-02,3.679705341565802680e-03,5.659877925129695037e-02
6.956566410022008151e-02,4.120904817313679296e-03,4.844669216209490648e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.332082873774913766e-02,1.017645204969241587e-02,8.293166684639141639e-02,0.000000000000000000e+00,2.868456416292633482e-02
2.542944674625162091e-02,2.937300480679854928e-02,1.013710994748261542e-03,3.202545797808076331e-03,5.116244040028788270e-03
1.685768591315831618e-03,1.721775035919338448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760229027076339936e-02,3.371062087695766984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.997164454305626308e-03,3.572910011329884835e-03,6.793078101072796970e-02,3.625393884337251189e-03,5.119372164973264722e-02
5.492497090529463444e-02,6.259725077224742931e-03,1.143582103331854550e-03,9.907225065887100002e-03,1.105442160330233001e-02
7.622914940005900974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.771982227618231751e-03
6.749504150673894289e-03,1.104334981589107957e-02,1.216299420730265583e-02,5.602232404217419477e-03,1.512464657642976495e-01
1.000889298524069125e-02,4.377027317225031661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.380912282043664507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.815918606860752668e-02,3.959438990090781083e-03
2.698862395568446884e-02,2.065942539200657513e-02,0.000000000000000000e+00,1.825859082831425085e-03,1.376222268552213662e-02
8.131895426055317511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.408205229834755545e-02
5.155505898086804907e-03,1.017069167812817464e-03,3.328745463572108099e-02,2.022262793828481786e-02,1.819131694363296248e-02
1.457942153336380317e-02,2.890112304639377763e-03,5.213908302071799949e-02,3.671959031684463894e-03,3.433122043469846729e-02
1.852426621615935881e-02,8.057341852600216322e-04,6.186579584228676931e-03,3.715712380820927752e-02,4.973886162368357320e-04
0.000000000000000000e+00,1.359420558785813526e-02,2.343140538196093661e-03,5.021884718235356286e-04,8.764765290733218805e-02
9.893601869436753626e-03,3.767714584906904640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.789051885039086298e-02,2.225041925308245475e-03,3.083908007850112362e-02,1.201703386860150397e-03,1.403623403570026899e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.210814751400867029e-02,0.000000000000000000e+00,2.310143861559484785e-02
3.121380121131719573e-02,1.160949402048622528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.095097641872302741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.896559381762717794e-02
2.078375392142439368e-02,1.802099815340367853e-02,0.000000000000000000e+00,2.076117324423950965e-03,1.251123974817271341e-02
5.637933989824076356e-03,2.986456481290669391e-03,5.386339453269878286e-02,0.000000000000000000e+00,2.929777030654278497e-02
3.099760198966092749e-03,4.783090849481283426e-04,2.791820036097997573e-02,1.998630351448422646e-02,1.940450233364260368e-02
4.839962086585679335e-02,0.000000000000000000e+00,4.825173455112684827e-03,4.395256907878345039e-04,0.000000000000000000e+00
2.215338182860823735e-02,1.241351536067733519e-02,4.222248795645253301e-03,2.684718150293257440e-03,4.892905828320070864e-03
2.824264589954767271e-02,1.098487945168583405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.831139710833503048e-02,4.708095056137499628e-04,9.529336656773499531e-03,1.822075532483533381e-04,3.821634685017780315e-03
1.102640547968286788e-05,0.000000000000000000e+00,7.562916192720353648e-02,1.026035843901516864e-02,0.000000000000000000e+00
2.728505840426653783e-02,1.069877667113363793e-03,9.490449091372268886e-03,2.459108680089273739e-03,2.578667701312765872e-03
9.900658600493618053e-03,1.987410267859792551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.351821880504645336e-03
1.630474916221284418e-02,2.952643687950512550e-03,3.407845157758818827e-02,2.263185496358987789e-03,0.000000000000000000e+00
3.972639577752416773e-02,0.000000000000000000e+00,6.434322205980475213e-04,1.138192789151589931e-02,1.318757310308837916e-02
1.922353084617423871e-04,0.000000000000000000e+00,7.734046324345043855e-02,0.000000000000000000e+00,1.839443789311455413e-02
1.628725179855608149e-02,4.027992270418153352e-03,5.798256901901153310e-02,5.642378415450890680e-03,5.322121867455725797e-02
1.073973686900034016e-02,4.118692440241318304e-04,4.369305536779977649e-03,3.626693977586573775e-02,2.479929509151317969e-03
0.000000000000000000e+00,3.558982098523023538e-03,0.000000000000000000e+00,1.085979479755969229e-01,0.000000000000000000e+00
6.827910706416794387e-03,3.424964709941890392e-03,2.585223082953237370e-02,0.000000000000000000e+00,9.883112372494414974e-03
3.768779739497621004e-03,0.000000000000000000e+00,4.782494266128807514e-02,0.000000000000000000e+00,2.175214839454564161e-02
3.633783646270513906e-03,0.000000000000000000e+00,4.213524206228606850e-02,3.718069320604352589e-03,3.753847539297252428e-02
2.157912761120055548e-02,1.137594119751584448e-02,0.000000000000000000e+00,6.635105597037740726e-04,0.000000000000000000e+00
1.071357674242557831e-02,5.232737421820747928e-03,2.490574938943542621e-02,0.000000000000000000e+00,2.131710081718101932e-02
0.000000000000000000e+00,1.357360248681878379e-02,0.000000000000000000e+00,1.929771460881440567e-02,1.045492634997236825e-01
