5.273204754196415128e-02,-1.732414301017547870e-02,1.560852858135088755e-02,-1.900053752019761205e-02,2.310360917922808788e-02,-1.936742277477417756e-02,7.965916750293931814e-02,-1.929373850519571984e-02,5.650416568898818798e-03,1.142090348646721161e-02,-2.443679479452939840e-03,2.464099304506474700e-03,3.786157500451260705e-02,5.768345249022495402e-02,-1.566126952682979009e-02,4.196969968095053127e-02,7.698959585413983620e-02,1.783616976382659119e-02,5.096526408949073050e-02,7.922467789586468134e-02,1.612494353067380273e-02,-1.723231158411180422e-02,6.328851902154124243e-02,-5.911332442465076775e-03,2.918637055104560812e-02,3.512057489594537507e-02,4.354201690289368626e-02,-1.434409162675432184e-02,9.433206084982340145e-02,8.431657384576610181e-02,5.833271085185831595e-02,2.108394606722564443e-02,4.481579858692895380e-02,-1.959516295501839700e-02,-1.986860066783468354e-02
5.592775700201103178e-02,1.202501423637959872e-02,-9.571617632655802024e-03,9.395695554809525493e-03,4.478035917817930339e-02,-1.421184427332618412e-02,9.795001671140582400e-02,-1.471474816678948819e-02,-4.266564761369485287e-04,-1.588266327029750832e-02,3.888103298108080280e-03,-1.077461605662324157e-03,-1.039958546826759596e-02,7.529240830512619331e-02,-6.579235869372222767e-03,4.690284516052166397e-02,3.519934138005152008e-02,-8.212416856631012813e-03,4.263507652258510805e-02,4.217366499566349569e-02,-9.849177368157319493e-03,-1.255520674660974209e-03,9.402622747776168480e-03,7.546848051506998417e-04,2.027837691091306446e-02,-6.244159490222476322e-03,2.551561216339959595e-02,-9.920581923566131055e-03,5.653892104802955149e-02,3.537003937404037401e-02,2.943490100898290412e-02,1.778518800687550749e-02,4.214884493933088172e-02,-1.414640655158877838e-02,-1.554006992845681674e-02
5.005012654191565158e-02,1.232611724615179233e-01,3.854517570617999045e-02,2.541248758660763843e-02,6.523902730631950253e-02,5.314776450982459932e-03,-2.406811238487186616e-03,2.319573389331992808e-02,5.268270204616073982e-02,4.231118076666701838e-02,6.770797010638036906e-02,5.458033035532646599e-02,2.997601935641074425e-02,5.522715611618166792e-03,2.626751187845671742e-02,3.717339728415197664e-02,-3.437745239218610929e-03,1.020786891380756969e-02,2.689763256865196697e-02,2.457169667423989359e-02,4.041007914649735744e-02,1.015278231964183986e-01,4.580745609862248158e-03,2.533792488143120705e-02,-1.420890599368976673e-02,4.619243821071243594e-02,2.588989194503998198e-02,3.978100707346596959e-02,8.769769707723511915e-03,1.805418311619460398e-02,-9.708701866962370086e-04,1.126730964450750258e-02,-1.557948336323447883e-02,6.543283479607794884e-02,3.904977538429085793e-02
-1.621155229897801309e-02,-2.044789234974470765e-02,-9.034497058912235173e-03,-1.857493058760790322e-02,2.891381070794931535e-02,-1.506344756436848141e-02,2.081135675771111221e-02,-1.794837045646327858e-02,-1.726965993679191458e-03,8.971596047994294387e-03,-1.693030791244475378e-02,-2.289306749888409681e-03,4.976709366566921949e-02,1.498047470957411184e-02,-1.845927908934911002e-02,-1.427821253533831554e-02,1.090060917733768620e-01,-8.696951214038163569e-03,1.671081507818012596e-02,4.484348892141273163e-03,-6.903092817701252625e-03,-1.738062350257684602e-02,1.497321801350441905e-01,-1.515817038141419049e-02,2.107247775477731067e-01,1.648048986533355575e-02,8.348168803234350122e-03,-1.945318555416714057e-02,4.617799852319440929e-02,3.483154119911791025e-02,9.392865647073143920e-02,3.628895134977224574e-02,1.411870220723379643e-01,-1.474681958392384112e-02,-1.659156746323600315e-02
5.405614670371330921e-02,6.138887508247981017e-03,-7.849083887703521556e-03,5.304372792613660376e-03,3.069135589332326608e-02,-1.638010285129627014e-02,7.513242298846391221e-02,-1.924794904380630958e-02,-6.119923172521643875e-03,-1.784771960503801075e-02,-4.283673844840464942e-03,-6.051020945308405175e-03,3.791081227670203835e-03,6.664339891991097331e-02,-6.615902811536221798e-03,8.817820674002316284e-02,6.723056521851178413e-03,-4.094784582471741596e-03,3.506291511164263269e-02,3.366774155423266079e-02,-1.045999157706512840e-02,-4.281022799645740895e-03,-1.236193567189726276e-02,-3.435499989481408112e-03,-1.369802728562552648e-02,3.858557850634694586e-02,2.484925498234953969e-02,-6.199682573711505149e-03,2.367160355206467462e-02,4.699768136719552347e-03,9.539484399528931624e-04,1.852710936856596241e-02,9.582756550104438997e-03,-1.757105847360727197e-02,-1.717113145766296228e-02
-1.765466433790867026e-02,1.284760138900210291e-01,2.700829308312180030e-02,4.399285106877419416e-02,6.563491148226691108e-02,3.352343324621720466e-02,-1.864485002070192382e-02,6.538391204729812611e-02,6.474786776389505893e-02,1.777489071177789162e-02,5.984683064908115357e-02,5.707824261181547454e-02,-1.197264251766131174e-02,-9.769474634163170107e-03,2.474230767685261373e-02,-1.664307654412635132e-02,-7.412986490452910804e-03,1.348627676410296683e-02,1.367373716912840750e-02,-9.893486728281591230e-03,3.549119930529481826e-02,1.153128079095727399e-01,-1.864525161035526096e-02,4.173510090340063622e-02,-1.801671199017451999e-02,1.287357713223025515e-02,-1.427136954554181214e-03,6.026889824131218681e-02,5.125283002053147158e-03,1.080390220824654912e-02,-1.687878083518708910e-02,-3.854768917146847787e-03,-1.744016880575727929e-02,8.886166823549593308e-02,6.438692498596597369e-02
-1.002051561230222175e-02,-1.340373231882548317e-02,-6.292095306184872748e-03,-1.096386053199029098e-02,3.055647633820301676e-03,-1.431587935779824947e-02,2.048116817390345859e-02,-1.220495167062194374e-02,-1.224305001881359836e-03,-2.938178083788592007e-03,-1.473885926619232165e-02,-9.066365251586666271e-03,2.019008220866388981e-02,7.689160768919397343e-03,-1.475366499440385754e-02,-1.161836364841605657e-02,4.537543912165244164e-02,-1.409489286838335950e-03,2.616622853176819863e-03,-2.174144131002747962e-03,-3.139934609309232884e-03,-1.448501193882781486e-02,5.147096761101034590e-02,-1.040566727851794521e-02,3.026216522655305122e-02,1.881865084597048043e-02,3.134953240655449780e-03,-1.212228792148479541e-02,2.753344401962107280e-02,3.091352283818996766e-02,3.560894061572811298e-02,6.651583807907718998e-03,2.404922415911995084e-02,-1.174549816256709872e-02,-1.622234909586817500e-02
-1.299236503008417178e-02,-1.052843475975831673e-02,-1.094938476485322193e-02,-1.368940635955385142e-02,8.788130870843388620e-04,-1.099851458569262724e-02,4.774313168017418896e-02,-1.211768154119912365e-02,-9.917174148336102904e-03,-1.116444542335522268e-02,-5.399063220265581768e-03,-7.844530211289630489e-03,2.211271531039497862e-03,9.558066448666031889e-03,-1.307656955979624031e-02,-1.237398385376587036e-02,3.407149711593555896e-02,-5.690590066046277533e-03,2.598669503395931168e-02,1.268740933982888570e-02,-1.062771391320731056e-02,-1.211494885874154874e-02,1.899047824516533062e-02,-1.231759034998223569e-02,3.473997648298561558e-02,-1.165267057013527965e-02,-5.066504147490291134e-03,-1.290103569452452116e-02,3.013393153194640281e-02,2.430916249653575223e-02,2.622366788752564237e-02,9.177032193625324005e-03,5.269242044605208092e-02,-9.888343333645330940e-03,-1.057215326719258483e-02
-1.545455662139468521e-02,5.538423682534453218e-02,1.803195610469496973e-02,-1.124114268982865511e-02,1.463893646647296092e-02,2.024317401812072703e-01,3.123994720229773120e-03,7.796454884372494565e-02,6.623747810539529213e-02,-2.044203945591068980e-02,-3.597541553016930099e-03,-7.103628610917667868e-03,1.965340024047112361e-02,-2.988010520109147736e-03,-4.408519972305681781e-03,-2.903272972961331438e-03,-5.045813812367119441e-03,3.919914385499930626e-02,2.521681389465038961e-02,-5.691760358873532155e-04,-1.877540009244949015e-03,-1.905182870760687569e-02,-1.534590585503369659e-02,9.024736655754017622e-02,-1.199917765927193541e-02,6.130883091472420776e-02,-5.570769865391506440e-03,3.312173087751044132e-04,-8.352052336037377178e-03,-1.838074236812332202e-03,1.671664740475026570e-03,1.351308757629800933e-02,1.771208933008770747e-04,2.459377549626436815e-03,3.416904132607793965e-02
5.627434951070883762e-02,-1.538972089844320434e-02,7.658986439783177502e-02,6.719826240592488564e-02,3.016451089057001211e-02,3.747296435752368871e-02,-1.371454841062534798e-02,1.904523152909767120e-02,3.224646390750086911e-02,7.437747002225422732e-02,-3.842465325098061088e-03,2.357458331223669101e-02,4.557527148449588839e-02,2.285474802066551903e-02,9.611392932023432589e-02,-1.341230148677864144e-02,6.631683235621948364e-04,1.736605873862133095e-02,-1.479320580585862660e-02,-1.019296811802470823e-02,1.615757117140945165e-02,9.698827413816949600e-03,-1.386020147379209838e-02,-1.667073819105769489e-02,-1.743658759787631435e-02,5.021438012947743168e-03,2.154755588317677772e-02,4.647418260543585700e-02,-1.438914886001101123e-02,-9.477557731333102753e-03,1.134582619973895437e-02,7.463560184797615737e-03,-3.338011919725433069e-03,-1.687173401948659918e-02,-2.003526541827640312e-03
-1.636234254886552789e-02,1.296702465477862498e-01,1.919426143650713665e-02,2.908509993389503043e-02,6.313145855823636132e-02,1.030892904433012777e-02,-1.543499482911528213e-02,2.843756280703408496e-02,5.325361017745543213e-02,2.034093852329008772e-02,4.573367112287695518e-02,5.337836139006707503e-02,-1.155895666774961472e-02,-1.369497196503015324e-02,2.664323881806364425e-02,-1.753431266393386950e-02,-1.088774377304040607e-02,-3.798624406231587008e-03,3.338001458554788053e-03,-6.477348871415739007e-03,1.985608756497178953e-02,1.059685955744873176e-01,-1.552760180110927292e-02,2.985950588916654394e-02,-1.709720627459270642e-02,1.279341044765187896e-02,-2.274281420471500892e-04,3.760469261992489820e-02,-7.426113036014085622e-04,1.150621823363106103e-02,-1.433594747724178074e-02,-4.536871121933650289e-03,-1.574864716946871440e-02,6.813266385079697063e-02,4.294001147149076325e-02
-1.484069776473573299e-02,3.525504544339450735e-02,1.514349387403072719e-02,7.802710847038353548e-03,1.062756956199464690e-02,-1.646571390558996401e-02,-1.190736922974511454e-02,-1.475816499195954645e-02,-2.023466067835091517e-03,9.451401152756978841e-03,5.768732199334128397e-02,3.593534201943658635e-02,8.291891337469757886e-03,-7.485589187503397315e-03,1.549299745779282068e-02,2.945720536363874431e-02,6.568037246845803007e-03,2.144266525686084474e-02,1.248946159970723037e-02,1.624192833312156775e-02,1.749364110404220962e-02,3.850324759538115149e-02,-6.567424346304015503e-03,3.685957901035227108e-02,-1.016413119118416905e-02,-1.534100116226747544e-02,4.219156066411857559e-02,2.979806506413370734e-02,-4.274609798822825990e-03,7.891187983708714340e-03,-2.548888212306112816e-04,8.919098431294722462e-03,9.322736931242307096e-04,9.392545957779678545e-02,2.835155062586047423e-02
-1.333724015605576227e-02,-1.249401536167468393e-02,1.873347210804294366e-02,7.134203950473361894e-03,6.629485095938055308e-03,4.306636733705877795e-02,-9.525125057379093402e-03,4.719362851531974656e-02,2.614691277463113833e-02,2.627328504400047726e-04,3.143987766925064251e-03,1.105261448805051547e-02,-4.719355632725311979e-03,2.312597405307629042e-03,-7.216132179113520992e-03,1.558019432743337589e-02,-4.105472806968783230e-03,1.304835303763485221e-02,2.592975212784336125e-02,-7.880997068609004591e-03,1.308197690111786125e-02,1.457495498267707967e-03,-4.620006078149380482e-03,3.383969102555588887e-02,-9.770551569957050889e-03,1.938185133121194184e-02,4.214862343977365464e-03,1.410068121016318753e-02,1.257465199903314880e-02,-1.298192084169953221e-02,2.737442016142448142e-03,2.611932733135887905e-02,-1.154663927667711788e-02,1.021074197810572029e-02,3.122548096238719414e-02
-1.043046390131410067e-02,-1.074922407232050021e-02,-8.894959092538448284e-03,-9.104622833073968899e-03,7.538011595024721179e-04,-1.336013355831550294e-02,3.195484980282554954e-02,-1.168267077556962158e-02,-9.599116526865203794e-03,-1.282772356067730934e-02,-6.127349382551776531e-03,-8.850438718397777432e-03,-9.238730359551186253e-03,7.519075099667042045e-03,-1.011064411666650828e-02,-1.035450071255042577e-02,2.612996646587209537e-02,-1.150298089687129370e-02,1.567005076551276216e-02,6.497020687261970476e-03,-6.767956256988366670e-03,-1.153825743138802394e-02,1.217517690868014264e-02,-1.044015693591732880e-02,2.272086945273931249e-02,-1.207442938009628021e-02,-5.359053765011357988e-03,-1.038533177576127925e-02,1.755738668874782388e-02,2.033948445802073735e-02,1.646015841340208938e-02,-6.239496249308909212e-03,2.259525827592946332e-02,-1.088386001098778574e-02,-1.445738268953432326e-02
-1.631486839525913765e-02,5.558529741127049562e-02,9.409930821990188099e-03,-1.404550868805411190e-02,-4.862319011361667179e-03,2.057605774741171623e-01,-1.978958937279466299e-02,7.885769500540956711e-02,7.815463616853973727e-02,-7.396862864214157410e-03,6.518770579232485013e-03,-3.064008116009710528e-03,-1.478719706824900733e-02,-1.245290842960202968e-02,-6.290687555987906424e-03,-1.359787483488948678e-02,-1.015607638834659272e-02,2.756186775063019026e-02,5.097130231796333927e-03,-1.570986147735732932e-02,8.996393948911971666e-03,-2.066892626634673699e-02,-1.717088415438780200e-02,1.130860507261474412e-01,-1.607334609853146995e-02,2.995896419301887978e-02,-1.116017960001249726e-02,-1.334032392398930809e-02,-8.772891316369178794e-03,-1.107863708338500258e-02,-1.288889139294744843e-02,-6.181905733709892881e-03,-1.473304954056531627e-02,4.024072357987389797e-03,4.914655372690848040e-02
5.405006729057625775e-02,1.057136282928921103e-02,-1.297815876246456550e-02,8.256979805627610858e-03,2.377829938761873152e-02,-1.293184977545715382e-02,4.602978465926048368e-02,-1.481499888889173562e-02,-3.519157267919416007e-03,-1.670521482027783819e-02,6.026869425845692713e-04,-5.077074833227227663e-03,-1.206010392776391514e-02,5.146027059733360165e-02,-9.421124794922153614e-03,4.574574583320194232e-02,3.015179127402036613e-03,-7.566676808225098437e-03,1.551906452355448357e-02,2.468853815802719148e-02,-1.540684093645975847e-02,-2.922283550261289137e-03,-1.549789337779722970e-02,-3.651765079561240801e-03,-1.278890264827832988e-02,-5.678281441415553715e-03,1.311766993647761441e-02,-1.103902634589407072e-02,2.120427682158856561e-02,4.361629738393140582e-03,-5.456604809111727586e-03,3.742319474526543954e-03,-4.589606729534977114e-03,-1.133757687525730438e-02,-1.376808469202621052e-02
5.826860033166618436e-02,-1.400684642137897326e-02,5.974803582334328039e-02,6.292445583735017944e-02,1.612209512003273670e-02,-1.601712236014595642e-02,-1.387046890143908522e-02,-2.462844862714303265e-03,2.230795717849384796e-02,6.564505349960994551e-02,3.497646319489655306e-03,1.684117892606856737e-02,1.582779450807902943e-02,8.862762356532929639e-03,7.613677444603150768e-02,-1.348092551656443830e-02,1.157622256526814192e-03,1.929581273932175212e-03,-1.321896692607766113e-02,-6.289787121813891248e-03,9.529664675678560168e-03,1.075994986268528214e-02,-1.480811994541594498e-02,-1.353097243086693463e-02,-1.486198478064790912e-02,8.878512452036274594e-03,1.893447153315133691e-02,1.538967325874967054e-02,-1.358164513306568504e-02,-1.310639960375338704e-02,2.915082035566953292e-03,3.866035056264059688e-03,-1.199677923022962264e-02,-1.438783822259724621e-02,-2.418199683391471233e-03
-1.742962378123808637e-02,6.171623550478608222e-03,6.193576693038854719e-03,3.983407806983525756e-02,-4.197948596598687077e-03,-1.727212907250804536e-02,-7.363508461179751885e-03,-6.923190163527444263e-03,-1.695393505909417384e-02,-6.335694404040874764e-03,4.090559263966760117e-02,4.816928043530933901e-02,-1.071940798722412214e-02,-7.061409538395978236e-03,3.426299619747093239e-02,2.502176081799294474e-02,-1.086250589132752194e-02,2.127707362104760275e-02,-1.543041162489917559e-03,6.320771769748670388e-03,2.993850906001327417e-02,7.819335047694096763e-02,-1.522080581817846986e-02,3.283280145223721469e-02,-1.432721295864422019e-02,-1.563755835603111016e-02,-2.649024154832969186e-03,4.862333129479216171e-02,-6.610864440745991069e-03,4.083193746933349438e-02,-1.072200866999895030e-02,-1.558373785199023906e-03,-1.784422478870259857e-02,4.611167882753664654e-02,3.944243446115100471e-02
-1.358100918275112999e-02,-1.395016097672099192e-02,-1.118652654512706894e-02,-1.560695315014098972e-02,1.929066056266526274e-02,-1.406697163542075003e-02,-7.849281695452285657e-03,-1.621767812529719202e-02,-1.562587757878818387e-02,-3.125688472354644712e-03,-1.429864394096256978e-02,-7.783535705320320658e-03,1.799845275380511714e-02,-3.691912329959173150e-03,-1.521720232967661499e-02,-1.132208696803514714e-02,4.857271124276188456e-02,-1.367844958633226277e-02,-4.453291559340743708e-03,-2.433954714621723234e-03,-1.090901103080809190e-02,-1.389046642472890371e-02,8.257204037769003135e-02,-1.227179484779691507e-02,1.523138857089072484e-01,-1.227258592926553163e-02,-2.831400612993405577e-03,-1.612102805218607396e-02,1.113574031302507622e-02,-8.022610066426415915e-03,3.850755183217613453e-02,2.181741735394526066e-02,9.720796217852348264e-02,-1.300106091948360909e-02,-1.473890426777292942e-02
5.642624771157114111e-02,-1.840241782053445713e-02,1.154092358307850022e-02,-1.661085226965971703e-02,-3.831453126337317633e-03,-1.696535757711092537e-02,6.132455508032208513e-04,-1.655255478213108963e-02,-1.715354573190257942e-02,1.132719461443429214e-02,-1.076572197849225664e-02,-5.898561050799645822e-03,2.799052635682848164e-02,1.301228291077521221e-02,-1.346108891060156590e-02,4.170747280630875825e-02,-3.391590163233197674e-04,8.827267104443366902e-03,9.107005230128974518e-03,1.937141340283274338e-02,4.116625379212219410e-03,-1.680399668462338042e-02,1.005443497647123298e-02,-1.943664269556122370e-02,-6.677903040878025581e-03,2.329947550012103838e-02,-3.077844109420902613e-03,-1.810510821222208189e-02,1.151506946993965941e-04,-2.627184073683768578e-03,1.152122006674772235e-02,1.932600939211239627e-03,-8.572083537373311954e-03,-1.713078569868170184e-02,-1.967080666245719922e-02
-1.255213653686014161e-02,5.976933803587500954e-02,1.695129653259726255e-02,-8.676857696800058251e-03,-1.071733489549040255e-03,1.751597786173969273e-01,-1.648141707985998836e-02,6.801471370183315157e-02,7.105244405247208850e-02,-1.756240612532600567e-02,5.151254707861166460e-04,-3.906316815352377583e-03,-1.103635683158211457e-02,-1.128201675805147984e-02,-5.131928528562855821e-03,-1.273340688846817843e-02,-9.484160260025631395e-03,2.842038335133341420e-02,5.077445563263184233e-03,-1.307929129056374651e-02,-4.914842135110841781e-03,-1.536697962080975192e-02,-1.531314827758483051e-02,9.400872268320718816e-02,-1.742055810918588174e-02,2.617183018495645996e-02,-1.084790551576437709e-02,-5.647605982076522521e-03,-1.393337883510945181e-02,-7.987012717705788828e-03,-1.265477373873091262e-02,-9.322553819925716648e-03,-1.316760887816640149e-02,6.397149238357170350e-03,3.024847595777616083e-02
-1.244692267296042786e-02,-1.200567977898843453e-02,-1.075939005500527353e-02,-1.217900308481154395e-02,1.404735876473234973e-04,-1.153453399987588134e-02,-1.064506074044214816e-02,-1.238106963474991558e-02,-1.218587165369370250e-02,3.424811218263454013e-03,-1.314716519627622676e-02,-6.977485492236664907e-03,7.908918833479664651e-03,-1.038298512777906940e-02,-9.798821650618112430e-03,-1.065679504306932777e-02,1.856602157199290642e-02,-1.115113244335826787e-02,-5.391963641002421766e-03,-2.946716515767066474e-03,-9.618661833194538241e-03,-1.291508408506341320e-02,4.285638149174234024e-02,-1.398382673177554769e-02,2.068638783833733411e-02,-1.367566245299308911e-02,-4.025204783847395953e-03,-1.348416685896049703e-02,1.563161999323959064e-03,-4.888493409633590768e-03,8.828855888423114626e-03,-7.160982464957155874e-03,7.930298459627836347e-03,-1.244057990827747602e-02,-1.277140443892158320e-02
-9.451997371065513562e-03,-8.065725625015186459e-03,-3.289075555776327549e-03,-1.136299339519001965e-02,-1.435831075625251980e-03,-1.003776947367894350e-02,-9.126224607252647961e-03,-9.478256306186084307e-03,1.814153439550086899e-02,-1.015599872022896442e-02,-4.446682018381122557e-03,-7.564445773719489889e-03,1.272864064327886707e-02,1.788466376343172612e-03,-9.004326942620002883e-03,-7.792163896600094036e-03,1.974445962253741638e-02,-2.634561636223435588e-04,8.129171098366416714e-03,1.725690922273871025e-02,1.617640967687810488e-02,-8.875887250003109200e-03,2.184499092354889177e-02,-9.951606793716762447e-03,-3.964885133299838639e-03,7.359494851671932042e-03,2.148742955997523171e-02,-4.782393672690905817e-03,8.497084839791261071e-03,1.223217005844283445e-02,1.308062620271995338e-02,4.278069460995828979e-03,6.288641307352263628e-03,-8.446089110723167120e-03,-1.063357822558541783e-02
-1.012574681268418701e-02,-1.433676005940904934e-02,-8.615592334718745818e-03,-1.223651035342468441e-02,6.055253110616720669e-04,-1.293068415232612872e-02,2.687811594410343188e-02,-1.261421333032045240e-02,-1.250489982582962852e-02,-1.187964867982235252e-02,-9.428222884643192026e-03,-7.926455185530700831e-03,-1.119436617593217061e-02,-2.822994368261201592e-04,-1.102083028753633558e-02,-1.089615262811053677e-02,6.453302928564681046e-03,-1.176818717085330313e-02,9.341673120828959676e-03,9.880574453216875094e-03,-8.101529873803876153e-03,-1.155364476647811542e-02,-6.105133604552712145e-03,-1.207094427721544169e-02,-9.558703024672515758e-03,-1.135470037221199442e-02,-4.992456651091848989e-03,-1.299702618502455130e-02,1.478669925791495712e-02,2.321748143745392540e-03,6.880500381367282703e-03,-4.108908778091753880e-03,1.578347057042897572e-02,-1.183092295386578910e-02,-1.337060984655809998e-02
-1.478961739580685053e-02,-1.161879320345765056e-02,-1.141043440708795070e-02,-1.155857939775457692e-02,-1.030310705039203488e-02,-1.441070959110556451e-02,6.662466301868147367e-03,-1.426298183480537857e-02,-1.429115025549203277e-02,-1.396916146108586471e-02,-1.321993614887946068e-02,-1.349210986976735228e-02,-6.442351509409333099e-03,-8.202845403210416719e-03,-1.129335040320845682e-02,-1.326839841844457309e-02,1.659683094130708428e-02,-8.603660162758805519e-03,1.061692007407653848e-03,-1.225944173821898187e-02,-1.266671740776858027e-02,-1.391456732055418831e-02,1.078045916211844979e-02,-1.138648881912691750e-02,2.892592754667220462e-02,-1.385573069811477098e-02,-1.270694091606846925e-02,-1.349395354332212464e-02,3.743496430497796068e-04,1.904100263675490012e-04,6.875690985473288316e-03,-5.395662156572890791e-03,1.836619051309009917e-02,-1.389566847451139189e-02,-1.531903441516382219e-02
