5.273204754196415128e-02,-1.732414301017547870e-02,1.560852858135088755e-02,-1.900053752019761205e-02,2.310360917922808788e-02,-1.936742277477417756e-02,7.965916750293931814e-02,-1.929373850519571984e-02,5.650416568898818798e-03,1.142090348646721161e-02,-2.443679479452939840e-03,2.464099304506474700e-03,3.786157500451260705e-02,5.768345249022495402e-02,-1.566126952682979009e-02,4.196969968095053127e-02,7.698959585413983620e-02,1.783616976382659119e-02,5.096526408949073050e-02,7.922467789586468134e-02,1.612494353067380273e-02,-1.723231158411180422e-02,6.328851902154124243e-02,-5.911332442465076775e-03,2.918637055104560812e-02,3.512057489594537507e-02,4.354201690289368626e-02,-1.434409162675432184e-02,9.433206084982340145e-02,8.431657384576610181e-02,5.833271085185831595e-02,2.108394606722564443e-02,4.481579858692895380e-02,-1.959516295501839700e-02,-1.986860066783468354e-02
-1.099677836108244738e-02,-9.640817700964043196e-03,4.303719297194710108e-02,4.393583063832458974e-02,1.700210341773954192e-02,-1.073295898740382094e-02,-9.937627169295467494e-03,8.573105979937092891e-02,2.674643973249480472e-02,8.343308198101118123e-02,-2.517650594365714381e-03,1.532426529077462844e-02,3.050523211540046714e-02,2.059730867613834143e-02,1.010704196725773635e-01,-1.084047195484288094e-02,6.915403868036629209e-04,3.026209602082738023e-03,-8.022679163008188119e-03,-1.119609578640449500e-02,3.356586784912230642e-03,-1.146033206027134016e-02,-8.038917957726439412e-03,-1.279859223293017788e-02,-8.410216852797325685e-03,-2.985344195534455833e-03,1.777967576265501032e-02,3.092340197316256756e-02,-1.080493752620951056e-02,-9.478368725061980110e-03,1.990247916346384038e-02,1.801310497630183305e-02,-1.974914538997045270e-03,-1.011360842446564975e-02,1.195206304825722696e-03
5.953509490321769876e-02,-9.769814950001036100e-03,1.060612339310407909e-02,-1.541941269338180723e-02,-2.392374914464419182e-03,-1.112628771624490746e-02,1.146044880496336141e-03,-1.214510581752132820e-02,-1.034542390645136999e-02,1.569328197641083750e-02,-2.757123827715212555e-03,-6.251303829442075508e-03,2.969764200200717547e-02,1.383220109057856952e-02,-1.022835057767738053e-02,4.805823708764887098e-02,-9.213219805420374414e-04,2.959170607272933878e-03,8.369046127117424003e-03,2.211288529350198540e-02,5.217005125827119810e-03,-1.201170566984693239e-02,1.212406138900715830e-02,-1.337017325550000392e-02,-5.763104918906041332e-03,2.146888271801001419e-02,3.164246843525236538e-03,-1.257343711886169980e-02,6.559417498796481227e-04,1.542901331691867717e-03,6.676219945565926503e-03,1.455847872385092681e-03,-7.778782262121527319e-03,-1.245745948865547605e-02,-1.148255181774916582e-02
-1.472862235170920887e-02,-1.535026930285268015e-02,2.795115713795135945e-02,2.179418207257342865e-02,4.683184869843889583e-03,-1.298271908292244169e-02,-9.021000948224239951e-03,7.811300380708156160e-03,1.007381642387389538e-02,4.971993477083552770e-02,-5.977496327503845769e-03,5.136780167217578838e-03,1.335083606617987542e-02,1.036143964376317131e-02,4.536076158690317134e-02,-1.201564301931293439e-02,-8.265223575816847690e-03,6.309455190882367476e-04,-1.335609483553923220e-02,-1.027688464090022354e-02,-1.910323472970048772e-03,-1.422054913972732072e-02,-1.156446197444740628e-02,-1.585206472132625471e-02,-1.656526619614075851e-02,-6.310510073623029625e-03,6.837647680628444746e-03,1.472319981793282842e-02,-1.269155817513758187e-02,-1.598766015620006059e-02,2.581483757487398195e-03,5.066534120884225514e-03,-9.388130119137968327e-03,-1.380604174391150685e-02,-6.143950429581084699e-03
-1.524399973324915697e-02,-1.519721343799678055e-02,1.548076873150585481e-03,-8.774074368813701563e-03,-1.365813334083105027e-02,-1.503790696609916266e-02,-1.487311779491828738e-02,-1.541432810028800504e-02,-5.117486393868622696e-04,6.599372910275069781e-05,1.763272031109971300e-02,9.467496980382746063e-03,4.085997414476315315e-04,-1.267219345397453852e-02,1.185059744810018113e-02,1.369771594393236376e-02,-5.431928171736190303e-03,-1.125326475761904976e-02,2.278222743120582316e-03,-1.915651817738697055e-04,3.853191836961497238e-03,3.978527226239349929e-02,-7.139540929101354655e-03,7.660288403588469408e-03,-8.312365416904627519e-03,-1.567520330839082196e-02,6.867072840448313481e-03,1.630781459514784107e-02,-1.232489544905515308e-02,8.381685449128078308e-04,-6.372580490377118337e-03,5.242663522161688724e-03,-5.670277750483523026e-03,4.967769042988877393e-02,5.894346772170180188e-03
-1.403311491323942610e-02,-1.242930163462516863e-02,-7.767002788180350260e-03,-1.526908833842869143e-02,-8.786834196845071804e-03,-1.610515218811473664e-02,6.606487902179162403e-03,-1.273184105995943047e-02,-1.330055075654357211e-02,-1.361508827607803458e-02,-1.457384677567168454e-02,-1.523972083430952078e-02,2.137881728795330144e-02,-5.964584147487565768e-03,-8.198488176814233697e-03,1.558594296011429382e-02,-4.732885853109565673e-03,7.910184630802188921e-03,2.145686216640762395e-02,-2.979991645153483998e-03,-1.134197248378097066e-02,-1.717528605144556450e-02,-9.305888467837695674e-03,-1.427003014086320083e-02,-9.543870146126044729e-03,2.215621495143045572e-02,-9.647267758190570391e-03,-4.212677050488163738e-03,-1.029542854087510916e-02,-4.592915648093181917e-03,-8.452948262887907682e-04,7.674807542994913426e-03,3.607699912411461290e-03,-1.405489938150907003e-02,-1.719170186533250724e-02
-1.204017268331665676e-02,-1.035344795100159518e-02,-1.230699171139711806e-02,-1.213212124555437116e-02,1.237595377583356263e-03,-1.183771977670115133e-02,1.239434454434500989e-02,-1.182151788227304469e-02,-9.364663100366668602e-03,-9.415572728331609090e-03,-7.906923646298504027e-03,-8.324363371751495461e-03,-9.561708788861188538e-03,-9.571310851663634989e-04,-1.089123994783209280e-02,-1.217010624986528816e-02,2.843908801360811936e-03,-1.199154224198313058e-02,5.469908940292842608e-03,3.007593368988776411e-03,-7.815164269427844063e-03,-1.149385536805224914e-02,-5.741699101132594768e-03,-1.264486617912737726e-02,-6.920910071465323846e-03,-1.161285543482433978e-02,-6.731743363541989149e-03,-1.101536992812121758e-02,1.224011846571142030e-02,4.667384802508422678e-03,2.150312737231001650e-03,-1.020059737507673925e-02,2.282264690671853904e-03,-1.104368220518059905e-02,-1.194141742068018097e-02
-1.624043484907807672e-02,-1.413256526578717323e-02,2.403744819795361476e-02,3.020614532453412548e-02,-4.902007061012883006e-03,-1.233648325081163760e-02,-1.166341158899730779e-02,-1.577727471164596523e-02,-3.159163783290756464e-03,3.721068786393944006e-02,-2.600254119422109114e-03,3.914624760357960850e-03,6.370763798444648712e-03,-1.521889794223029585e-03,3.239992909240928254e-02,-1.072974467203759510e-02,-5.087089164241631080e-03,-4.118207906113951697e-03,-1.338893061041422812e-02,-1.209818292826453714e-02,-5.784154208685775810e-03,-1.705615092278385536e-02,-1.582249627261536964e-02,-1.259396496128871966e-02,-1.482411283484899069e-02,-7.776808987529059899e-03,5.318555304769935835e-03,-2.274558096203119564e-03,-1.123277056160675025e-02,-1.681054583039164399e-02,-2.715153320645494195e-04,3.408252008153532173e-03,-1.697134901435788656e-02,-1.117767709417696008e-02,-4.157737152455702467e-03
-1.228104660216822706e-02,1.325392803872845783e-02,-8.354636880590796816e-03,2.359005306016343298e-02,-4.177616891137446269e-03,-1.476627467396838568e-02,-1.192905824437832767e-02,-1.257173620065646716e-03,-1.230523906652233185e-02,-1.460093746263392556e-02,1.654458073851340291e-02,1.783735006737010437e-02,-4.854402442858295023e-03,-8.704700069526064704e-03,3.804820932067831327e-03,-1.328466403612084401e-02,3.528280088265035863e-03,1.142460236855211662e-02,-4.565606511119314238e-03,1.760816066353335790e-02,5.029555530015970138e-02,-1.447580082969540487e-02,-4.828889673638468195e-03,-2.432672244417219409e-03,-1.401274414077262678e-02,-5.233659398530527904e-03,-1.893613798969410317e-04,8.861046263780704771e-03,-5.000422906004472860e-03,7.700281978247057804e-03,-4.827282390885210064e-03,-7.487081122818076487e-03,-7.931763907230902910e-03,-1.349039607367384479e-02,1.854253472145354215e-03
-8.447321913479157590e-03,-1.252598687649300255e-02,-1.064047424594805231e-02,-1.121762712808652834e-02,-1.038880762104166071e-03,-1.264687565882789862e-02,1.445714496373688880e-02,-8.927353736364622774e-03,-1.098007478653405082e-02,-1.195858310822301741e-02,-1.204792223299428963e-02,-1.323868165782030211e-03,-7.866278198558722401e-03,1.535303271006456700e-02,-1.039466524425877204e-02,-1.052641733612595665e-02,1.784811304219691142e-02,-7.158178022963350255e-03,1.239389672563814132e-04,5.865304319310354203e-03,-9.731341199990568500e-03,-1.071495061999035159e-02,-5.646877255803327972e-03,2.304773718568133359e-03,-8.541739225680701139e-03,-9.491321243614434661e-03,8.898996818333716058e-03,-1.109680648084295299e-02,3.028088635081468971e-02,2.491322012372756273e-02,-1.217242773934371775e-03,-1.143895825067337176e-02,-7.504171676268003854e-03,-1.107397625805987482e-02,-1.348452807173538062e-02
-8.340499069060468632e-03,-1.038234521162920664e-02,2.712060286008869878e-03,-2.012753541202299060e-03,-1.018697462470582495e-02,-9.687356346791492490e-03,-9.298426468330416375e-03,-9.718286091369838370e-03,4.678329951617747444e-03,3.322906079505839883e-03,2.038714866183283930e-02,1.300863255114454060e-02,4.982906627799359861e-03,-8.787271897922322578e-03,1.686479201341498785e-02,2.030997582311163188e-02,-1.702608916414717968e-04,-3.460888113729646866e-03,-8.018299509763718649e-04,3.596731769128573911e-03,2.244232314678722834e-04,3.279844266157987132e-02,-6.814762382205356156e-03,1.472988373187185743e-02,-3.863484025664541167e-03,-8.749917494967165629e-03,1.245893015790125458e-02,5.029738774138921981e-03,-8.351774003261133728e-03,5.766081962585108134e-03,-5.772902179242875645e-03,4.688096598278486751e-03,6.052702078490589110e-04,5.693774904481473109e-02,7.951699597735874259e-03
-1.212499880811701222e-02,-1.028889208963014966e-02,-8.265735497244176139e-03,-1.169054448593920097e-02,-4.179553361778409228e-03,-1.189511889562771575e-02,-1.409954742480985096e-02,-1.144209313097767529e-02,3.164101036180876764e-04,-1.301503622286121972e-02,-1.341006130108820041e-02,-1.490744785779956477e-02,3.878973780042108133e-03,-1.393041794106768434e-02,-1.338831845131677710e-02,-1.359814617456647778e-02,9.638173122248580929e-03,-1.235152328468023739e-02,-5.222806543993775349e-03,-7.155741999394231619e-03,-1.275115887996292573e-02,-1.546669801767350770e-02,9.012265316475955024e-03,-1.253066624909758217e-02,-4.859643397236137509e-03,-5.779375134040471221e-03,6.981526580560407091e-04,-1.293886003917424192e-02,-1.582548453913788095e-03,3.413472260371277350e-03,-9.024955955689584197e-04,-9.519203308070886896e-03,-3.270456399996752445e-03,-1.128051722462924955e-02,-1.356355480167202587e-02
-1.381648377048761561e-02,-1.485195314156198543e-02,-1.201796332165230331e-02,-1.604248701446771286e-02,6.285770429647570545e-03,-1.496128186262079066e-02,-1.433067148374346164e-02,-1.511761585920085027e-02,-1.178969940990184755e-02,-1.564461691313846076e-02,-1.371741477742834808e-02,-1.253729188071947900e-02,-1.995576159721915155e-03,-1.019647481718752476e-02,-1.461965008727159239e-02,-1.155542891317474542e-02,1.692427398331489488e-02,-1.470918619922076745e-02,-7.257318423888504608e-03,-1.254007467379727667e-02,-1.340485329781055182e-02,-1.431796462507005027e-02,2.531740462324197360e-02,-1.247390489505255384e-02,1.169900694580113809e-01,-1.142603476159651660e-02,-1.316929941576558752e-02,-1.441737677633881179e-02,-2.748256431554154527e-03,-1.289367987714132649e-02,1.463286186869572347e-02,1.493829977847320988e-02,7.726945602427755244e-02,-1.212194297642981561e-02,-1.491583709534577938e-02
-1.319184035400679765e-02,-1.367695489459700223e-02,-1.164124869689450378e-02,-1.273846642387569707e-02,-1.201778685495363298e-02,-1.366337857792464250e-02,3.590152078891318058e-03,-1.399127299245175350e-02,-1.186694802569876646e-02,-1.545636193841179798e-02,-1.412195033120483209e-02,-1.558036419963508210e-02,-1.099415745758422491e-02,-1.029350757758550408e-02,-1.343430229552651164e-02,-1.251922733887971852e-02,6.716350789313594791e-03,-1.319591970842811865e-02,-1.398274946121939172e-03,-1.002213984515976097e-02,-1.054530607551693554e-02,-1.465234679874107340e-02,1.563961609617720017e-03,-1.297089204469853256e-02,1.353012777461414309e-02,-1.221634966903184169e-02,-1.211065601358043975e-02,-1.483379037951780902e-02,-8.203757909483914285e-03,-6.518638966417644905e-03,-2.506233464262107996e-04,-1.097329308172976040e-02,5.481467243486954841e-03,-1.383522948214096007e-02,-1.573241984664176807e-02
-1.349653644195058372e-02,1.165521825338210714e-02,-1.119560109536711645e-03,1.629528796760889783e-02,-6.304881435209210711e-04,-1.684705768249191923e-02,-1.430249597247415343e-02,-4.641427112951748701e-03,-1.574879255226106778e-02,-1.017443478904254614e-03,2.825900938366807114e-02,1.294183735472969644e-02,-7.451681219745892419e-03,-1.226474382945058964e-02,-8.731101598502353373e-04,-1.173236224132074776e-02,-1.786124752927541540e-03,1.634444966702201796e-02,-1.162316752359361660e-02,3.231904173349384179e-03,6.779352422174478310e-03,-1.403798675020919914e-02,-8.268393062245710939e-03,-1.045691987017947910e-03,-1.349964606506312038e-02,-8.208217098380746549e-03,-1.537054024638226726e-03,6.119906752810534006e-03,-1.210610772478448727e-02,-5.115619600649622990e-03,-7.629954551544818053e-03,-6.447437636681794398e-03,-1.458234500341982001e-02,5.221227418582802260e-03,7.402449948805987084e-03
-1.259653189171524960e-02,-1.118453239432446074e-02,-1.065154531868354321e-02,-1.459326215263472525e-02,-9.736423576085600357e-03,-1.734175053698797792e-02,5.031578383548056255e-03,-1.398265273477136868e-02,-1.370807615371149625e-02,-1.639977476493946137e-02,-1.382111679263896276e-02,-1.395516596680097636e-02,1.988073262081390888e-02,-4.405149014212957764e-03,-8.815816234566051235e-03,1.025133015028359754e-03,-4.218837623040732308e-03,-3.297983523624184801e-03,1.263638475263425924e-02,-3.298107940553211478e-03,-1.403552426800763753e-02,-1.520322476029994756e-02,-1.268204659707960515e-02,-1.485878248429307880e-02,-1.161123688732703177e-02,2.370173878024025779e-02,-1.030020452333504921e-02,-5.030549874580897765e-03,-1.301703971453426270e-02,-5.327352048663031546e-03,-2.154574726237729054e-03,-1.101994148913940444e-03,4.637067067442244422e-03,-1.430068855899205987e-02,-1.717741795454715004e-02
5.921705742063454458e-02,-1.369892214901308712e-02,-1.288306989825544618e-02,-1.324359545106171612e-02,-1.307025168621250670e-02,-1.312733406286364923e-02,2.608021357604710377e-02,-1.421749768026659561e-02,-1.165735008052557961e-02,-1.449442446540087637e-02,-1.354150224280828603e-02,-1.200981648840144037e-02,-1.272913375524424226e-02,-1.220958168046828822e-02,-1.341304012194641064e-02,-1.080978076573186480e-02,-5.149032017369302612e-03,-1.404901541057986848e-02,3.872209329299828445e-03,-9.075783041513914295e-03,-7.421577501358385745e-03,-1.290704496214311117e-02,-1.071706480003986259e-02,-1.132626036426125256e-02,-1.278191231465437665e-02,-5.065540439061310199e-03,-7.805628057488281715e-03,-1.351622049789855118e-02,-1.939953504348626567e-03,-4.784057917722748902e-03,-1.153802606843281307e-02,5.288220212071247442e-03,5.339683003659414368e-04,9.684898642248435802e-03,-1.271536758354628247e-02
5.907902959573570201e-02,-1.354238439353983026e-02,2.248320388344671877e-02,1.828164375497946109e-02,4.197478529764568297e-03,-1.285085601912031722e-02,-1.447047989508223192e-02,-1.133331447718865029e-03,1.131346324048656052e-02,1.405141540530699916e-02,-8.139599258358564543e-03,1.107406736065826361e-03,-4.213871603360783320e-03,-4.427024345992531390e-03,2.996758408964674339e-02,-1.108850180749570459e-02,-4.394600705720328772e-03,-5.318324268630636974e-03,-1.260930142755013750e-02,-4.473273140408737421e-03,4.840109320028684534e-03,1.496541736443040421e-02,-1.156276220779312025e-02,-1.439721694194218138e-02,-1.234519754545752857e-02,2.292189345768259542e-03,5.568564643664754982e-04,2.948579425048513530e-03,-1.327043267836875221e-02,-1.016227937185233340e-02,-8.275126249061848238e-03,-8.847023054543786888e-03,-6.238161373427055650e-03,-1.267085514455516988e-02,-9.348731400953200210e-03
-1.050606888600158322e-02,-1.050541607979453736e-02,-9.584018446259008617e-03,-1.191145133361043440e-02,-6.702902389950134848e-04,-1.182233785805292953e-02,-9.021056711457153127e-03,-1.340745560176684857e-02,-9.388742160848961155e-03,-1.379821777891946863e-02,-1.354040548869990361e-02,-1.070414223495522177e-02,-1.925804724057273917e-03,-5.949583467198567635e-03,-9.942616626275045319e-03,-1.203827969772246903e-02,4.469463497285677822e-03,-1.145749417023550661e-02,-5.780748135333173970e-03,-1.057690657875045084e-02,-1.211321185336378461e-02,-1.095470732822288740e-02,1.745857953367342674e-02,-1.166766110188937992e-02,1.081302481920763496e-02,-1.298682170148653982e-02,-1.039312919046538573e-02,-1.243126819300828523e-02,-5.917229888620051219e-03,-9.911437946369641011e-03,-1.238804365648618622e-03,-4.936652918765592826e-03,4.894230252437079334e-03,-1.180603296696922447e-02,-1.531341920130068965e-02
5.753482909713546894e-02,-1.353502277550152830e-02,-9.910267685526188280e-03,-1.250226376502314336e-02,-1.207485933140230346e-02,1.291808549446641502e-02,5.658515118195261984e-03,-1.474308375393334515e-02,-1.394081896892788996e-02,-1.348090839458361209e-02,-1.490194806291429523e-02,-1.417052882815173116e-02,-1.113070810565007680e-02,-1.575544757002074817e-02,-1.162874027011043948e-02,-1.346927168059370780e-02,-5.150741514612679206e-03,-1.331307647594760953e-02,2.621564718584493830e-04,-1.158916373178377028e-02,-6.550166268211437930e-03,-1.449356332081049720e-02,-1.106499910483103692e-02,-1.455856898079487330e-02,-1.205193955572167637e-02,-5.600786224194602078e-03,-9.076784471260760517e-03,-1.680954883011097009e-02,1.727397474425358681e-03,-4.345609969162974977e-03,-1.196710789647164284e-02,-1.023905416324690301e-03,-1.109430906412790796e-02,6.229954260299347402e-03,-1.371310071447104199e-02
-1.026024055881324427e-02,-1.029681431903275469e-02,-7.468877030474102910e-03,-1.146962877631317775e-02,-1.956090440162111359e-03,-1.066036453590490929e-02,-8.290762773948551212e-05,-1.091528005812344992e-02,-9.916211877704968897e-03,8.546843414548692397e-04,-9.135301611621238216e-03,-2.565352490810148510e-03,4.592606210739896833e-03,-2.553562696983365660e-03,-9.119967216983070057e-03,-7.789914450902232432e-03,1.564522362535644348e-03,-9.665535728325616235e-03,-5.108076231479590293e-03,-5.984309995311487898e-03,-4.276870285343269303e-03,-1.117656621528892447e-02,1.037234155439380884e-02,-1.010734674485267923e-02,-2.348385588113446540e-03,1.406849567670959318e-02,-9.042969850679868221e-03,-1.144532672451959061e-02,-3.058563978275135632e-03,-9.166196330564474817e-03,7.630618616809147631e-03,-5.292946945502105191e-03,-8.670254494182023930e-03,-9.341144666980149072e-03,-1.063112905998357845e-02
5.793299207085254171e-02,-1.170903458323072945e-02,1.620575370166606882e-02,-1.187191956597929282e-02,-7.227366929377386506e-03,-8.915012871362537616e-03,-3.450882801151498175e-03,-1.177657329199672219e-02,-1.210397846280450614e-02,1.590400239381379796e-03,-3.338811096027656869e-03,-9.980729331085822637e-03,8.234794041500950387e-03,6.758979766412329462e-03,-1.107540624905700537e-02,4.750320759688334005e-02,-6.262630356862470063e-03,8.300060567984218415e-03,1.175028041439566719e-02,1.991300389278719690e-02,2.396524248912749490e-03,-1.441029665950973281e-02,-9.873416058756212879e-03,-9.708126337311225040e-03,-9.322496355333474011e-03,1.211073456165988674e-03,2.441518892285658715e-03,-1.381304336673115987e-02,-2.494689128786243409e-03,3.065278284481470772e-03,-7.244162804026016075e-04,2.461314830942643722e-04,-1.348060574637226228e-02,-1.179249832323866348e-02,-1.129767657762933628e-02
-1.151383164659988863e-02,-1.390122217737435779e-02,-3.694452251585684556e-03,4.551712867010422950e-03,-1.209235505263820017e-02,-1.413624939100290891e-02,-8.448113580810382578e-03,2.259912973180024792e-02,2.039917610189536518e-03,-1.289197700002647946e-02,-1.166240681570220733e-02,-5.133915075958057732e-03,-9.730231226564647895e-03,-3.580469143645893110e-03,-1.180784950937475986e-02,-1.427524328665616925e-02,-7.665129099038580848e-03,9.685293270748705774e-03,-2.649927786884755977e-03,-1.303416254637062947e-02,-2.241472346812050861e-03,-1.232687192198734204e-02,-1.093989598733790744e-02,-7.872826260217676703e-04,-1.138578824528081040e-02,-3.313562922417481738e-03,-1.447081660838838053e-02,5.048613447107710636e-03,-1.234045027434478234e-02,-1.067346086632931998e-02,-5.530197981583221539e-03,-1.959851735393597014e-03,-1.027215881827802865e-02,7.563943259690996193e-03,7.088234958484741777e-03
-1.367918906093379579e-02,-1.332378216045623093e-02,-2.350873906175698566e-03,1.360683850479512888e-03,-3.126970398403773263e-03,-1.254130606026667392e-02,-1.619246995907113601e-02,-1.338665393166502127e-02,1.039507139697377555e-02,-1.608054429157014173e-02,-5.088655310201972704e-04,-6.076321369260777316e-03,-7.984934348956019418e-03,-1.144895768185127255e-02,-3.619936334748330431e-04,2.353371875635886651e-03,-4.065600623248969737e-03,9.585096863701290590e-03,-1.012182539417360444e-02,-3.249206584333096809e-03,2.285933042015022079e-03,2.445375600021263557e-02,-1.086328675149465968e-02,-4.627739150223023762e-03,-1.176853383011340973e-02,-5.886033550958876329e-03,-1.496905886601585314e-03,7.681405596333758939e-03,-2.784357573344047043e-03,7.212861021386659036e-03,-8.432138513073113989e-03,-1.029610803226252772e-02,-1.136765253583670379e-02,-1.163707297340485849e-02,3.345425959509568115e-03
-1.642065403816532487e-02,-1.252167659037746461e-02,-8.923044945821110435e-03,-1.660641991889826377e-02,-1.256051091940511323e-02,1.274441444870648595e-02,-1.469844587116641947e-02,-3.862828117137125095e-03,-7.369530338912581163e-04,-7.119152707538867891e-04,-1.699220772973777938e-02,-1.211044138733720354e-02,-1.293165983963624061e-02,-9.221132969348937863e-03,-1.348256729607705436e-02,-1.997020453548360719e-03,-1.179417791432683937e-02,-1.557777670247542309e-02,5.554626924026709323e-03,-1.625702890914638293e-02,-6.346966827015168913e-03,-1.531573248086021653e-02,-1.115234719410801781e-02,8.358151633427825244e-03,-1.351434721850248120e-02,-8.551885821928830941e-03,-1.584643113515368448e-02,-1.696138867571659464e-02,-9.012736564374696641e-03,-1.294671675138767825e-02,-1.182968412787927664e-02,7.908565329538229383e-04,-1.414738107260662264e-02,-1.668277161118297824e-02,8.666483070800118371e-04
-1.423741092117191895e-02,-1.465589115310112628e-02,1.519944320324132306e-02,1.680116344310794707e-02,-7.952189649713923419e-03,-1.675152306307520905e-02,-1.071706846124896931e-02,-1.563306383220175108e-02,-1.466769130001938613e-02,1.343426318235994323e-02,-9.747622517842046211e-03,-5.305357039484879036e-03,-6.828433422231699329e-03,-1.930582260525753879e-03,4.120314069159880868e-03,-1.460391204295588378e-02,-8.451330593657983836e-03,-4.656825528197686831e-03,-1.275355279943288407e-02,-1.371224990054524875e-02,-9.172516549069139463e-03,-1.678594701575295695e-02,-1.112575191864550485e-02,-1.390221956593408643e-02,-1.561669853888820840e-02,-9.114165470887785822e-03,-7.027780186994247308e-03,-2.714847340431114989e-03,-1.742136954594726908e-02,-1.168666068414442490e-02,-5.856627912489651214e-03,-8.734549937640924411e-03,-1.680421004477980138e-02,-1.882385981909734732e-02,-1.326459152534077701e-02
-9.400509478445895351e-03,-1.489129962464657078e-02,-1.059175082303195209e-02,-1.350413876512026115e-02,-9.352784681925350660e-03,-1.484145681031432025e-02,-1.286554163957060772e-02,-1.112091042800060145e-02,-1.394536148722572838e-02,-1.335688335607907416e-02,-1.474237092316454598e-02,-9.822432859741754216e-03,-7.869757426584040455e-03,-7.317641440712285839e-03,-1.139526203733669252e-02,-8.549486838012399295e-03,3.822469151423885797e-03,-1.374894052242374778e-02,-4.840266053231920794e-03,-7.933285215644368671e-03,-1.002224898076014767e-02,-1.087448259196481352e-02,5.360754501567668168e-03,-1.180079417262739835e-02,1.664346132840240772e-02,-8.640379447667366833e-03,-1.387633448792057432e-02,-1.297483982693803210e-02,-7.064944323286550393e-03,-1.121411092787934910e-02,-6.988484759863043683e-04,-7.088527177560071529e-03,8.163454715897116437e-03,-1.259031467445281133e-02,-1.499873538643329771e-02
