5.273204754196415128e-02,-1.732414301017547870e-02,1.560852858135088755e-02,-1.900053752019761205e-02,2.310360917922808788e-02,-1.936742277477417756e-02,7.965916750293931814e-02,-1.929373850519571984e-02,5.650416568898818798e-03,1.142090348646721161e-02,-2.443679479452939840e-03,2.464099304506474700e-03,3.786157500451260705e-02,5.768345249022495402e-02,-1.566126952682979009e-02,4.196969968095053127e-02,7.698959585413983620e-02,1.783616976382659119e-02,5.096526408949073050e-02,7.922467789586468134e-02,1.612494353067380273e-02,-1.723231158411180422e-02,6.328851902154124243e-02,-5.911332442465076775e-03,2.918637055104560812e-02,3.512057489594537507e-02,4.354201690289368626e-02,-1.434409162675432184e-02,9.433206084982340145e-02,8.431657384576610181e-02,5.833271085185831595e-02,2.108394606722564443e-02,4.481579858692895380e-02,-1.959516295501839700e-02,-1.986860066783468354e-02
-1.286759070543901963e-02,-1.698117428857569972e-02,-2.954495383749006221e-03,-7.811346645724016186e-03,-1.405888753685756963e-02,-1.457520700728180164e-02,-1.180225813357953062e-02,-1.415950601077672899e-03,-1.670883553774064542e-02,-1.620881945559062356e-02,-2.749031614717706296e-03,-7.741066474589982337e-03,-1.454048822040932692e-02,-1.262117498119686917e-02,-8.243332904564353025e-03,3.287726901630094734e-03,-5.606287173160680835e-03,-8.337556294927748329e-03,-3.755199499229592425e-04,-8.900163313871682982e-03,2.250927794376494928e-04,-2.742249230311383235e-03,-1.100143457850802711e-02,-1.601314080322123815e-02,-1.248874127748807183e-02,-5.970931507816894940e-03,-9.597711959621803984e-03,-6.941641349878893349e-03,-5.318415168848748299e-03,-1.806055520237575054e-02,-6.813197258996848277e-03,6.283615965736951553e-03,-1.072670438038187020e-02,-1.398175937555483882e-02,-4.261087865544379433e-03
-1.122934658042540335e-02,-1.183375309232371012e-02,-3.291703792808468171e-03,-6.817526752820679894e-03,-1.357066771113731377e-02,-1.350901265809117090e-02,-1.267265845502841583e-02,-1.208223212535870436e-02,-1.195768166210418870e-02,-3.504683937659448106e-04,1.577935423798485295e-02,1.365933633594454584e-02,-1.391246077298459970e-02,-1.106761886527332303e-02,1.567097156420618059e-02,1.764052712978600793e-02,-7.078283062136547094e-03,-1.431484874685227081e-02,-3.379137102999688579e-03,-3.593673458269075818e-03,-2.118332766304079767e-03,4.305156064190063941e-02,-1.153285144938277947e-02,1.035267389447944858e-02,-1.007556974315657917e-02,-1.302081274819841088e-02,-1.116097090251820696e-02,1.963498667509108384e-02,-9.138066527553246124e-03,-3.514276525515347589e-03,-1.008653649105752462e-02,-7.585631083355611273e-03,-9.102253392653750913e-03,5.379864209738230429e-02,8.675959061614814394e-03
-7.607248335298804828e-03,-1.212919268589854847e-02,-9.488295355250543281e-03,-1.160761945788247630e-02,-8.408026116840371447e-03,-1.170999961430333088e-02,1.018353142853977919e-02,-9.111725471100489554e-03,-1.002200313199991082e-02,-1.023453682465534816e-02,-1.351894108554531695e-02,-9.337889438110480445e-03,-9.577269029189459243e-03,-2.614800765751412390e-03,-9.090541815830997102e-03,-1.010030651290738310e-02,-2.349902410725256824e-04,-4.497716767444482656e-03,-5.441523017547581637e-03,-8.366810085964253643e-03,-8.912567156987504305e-03,-1.046041534935676122e-02,-7.271133001594936793e-03,-9.452438958051629855e-03,-8.194934749142929187e-04,-9.676573515096395170e-03,-1.115263191514195319e-02,-1.137579431319190280e-02,2.777174203772662248e-04,4.940507763487866910e-03,-3.113113239411382030e-03,-3.911770592681412806e-03,5.021677958272345588e-03,-1.151457824806271721e-02,-1.385140725972061962e-02
5.781136166590123554e-02,-1.163881826231850242e-02,9.308154392725743326e-03,-1.453237572491470134e-02,-8.304329246832923075e-03,-1.083876091190108699e-02,-8.391786784402333055e-03,-1.429782072419302427e-02,-1.004513062210567187e-02,-2.366064564490299310e-04,-3.704168009464084768e-03,-1.104973875265766355e-02,9.155531870422511584e-03,2.966428100123250089e-03,-1.163982657616878004e-02,4.459199082200285269e-02,-7.390081709021664030e-03,1.732621826505459720e-03,6.071536461762800513e-03,1.788271474130103539e-02,-3.133964425725738884e-03,-1.220278281020727856e-02,-1.095477402411891218e-02,-1.308033757938525596e-02,-9.443088179862144799e-03,-4.321339015547638260e-03,1.019145197491657523e-03,-1.449381622762018797e-02,-6.047743756183595297e-03,4.513456182876348505e-03,-9.419224977900346116e-03,-4.333838927651165532e-03,-1.025409857060059944e-02,-1.157558757869539892e-02,-1.286152946028667338e-02
-1.318157297640424122e-02,-1.417075851193826119e-02,-1.140800984429059944e-02,-1.805637172819709452e-02,-6.614975373365602693e-03,-1.413550517107089316e-02,-3.140780590509319528e-03,-1.529824761230533757e-02,-1.392473719028902886e-02,-5.318174262451142581e-04,-1.630687508919647852e-02,-7.584707487290212949e-03,-2.318823807715284652e-03,-2.948802583232861679e-03,-1.120742161074881130e-02,-1.211089297424790615e-02,-7.247720052905149909e-03,-1.505448948139624481e-02,-9.826066892915961276e-03,-9.126119689445337871e-03,-8.475262172837038852e-03,-1.381169852345883256e-02,6.520887950613275114e-03,-1.465974650316953683e-02,-7.480983503016201686e-03,1.131761722518844111e-02,-1.363357617944051595e-02,-1.678067816162497061e-02,-9.993421499403897304e-03,-1.386109341734846102e-02,2.855295191381196362e-03,-7.951350127033920967e-03,-1.263777933859119330e-02,-1.551727670562457612e-02,-1.656746028739569665e-02
-1.339438428512462927e-02,1.322365927386370127e-02,-7.236486959179604973e-03,5.445242000381676772e-04,6.691750857969868543e-04,-1.552596465119209304e-02,-1.289919604000240409e-02,-1.363807392111726288e-02,-1.562139151638571206e-02,-2.927140088740606827e-04,2.242199260671811495e-02,7.662259516112299856e-03,-5.310831887186309892e-03,-1.158055340033355488e-02,-7.414338660592469099e-03,-1.336875895293420866e-02,-4.573087724653286147e-03,6.769996758962781858e-03,-1.251186847902113243e-02,-4.151362778454471478e-03,4.378408097036403518e-03,-1.380102078352448726e-02,-1.130028931174264541e-02,-1.854133083528547790e-03,-1.416349870953917747e-02,-1.387197857829828435e-02,-7.221929892810258211e-03,7.138476284916098896e-03,-1.115586529135391240e-02,-7.520166057685721654e-03,-7.253601393982631387e-03,-9.361762980985470842e-03,-1.378008284185068197e-02,5.920239597809608123e-03,-6.928285317664935328e-03
-1.226213052773694051e-02,-1.321322653929039859e-02,-4.796432551975320265e-03,2.319880007615368264e-03,-1.144045231326461937e-02,-1.227767165807881929e-02,-8.611751783440181607e-03,2.190664197520152123e-02,-9.767286340695187363e-04,-1.284151773700748303e-02,-1.001853445766593201e-02,-5.805153399828412095e-03,-1.074874669696473765e-02,-7.101161156267077335e-03,-9.825250683070683999e-03,-9.634364273237232615e-03,-6.894596703331589381e-03,1.748026962821235680e-03,-7.963478106720137464e-03,-1.288362929987301592e-02,-3.597415483401298665e-03,-1.198866448585276558e-02,-8.869142780775187557e-03,2.152867562050849587e-04,-1.199199349625710079e-02,-3.115342121902307804e-03,-1.178647679397348304e-02,4.211212850505890309e-03,-7.996650105680709955e-03,-1.231289624164859896e-02,-4.483694522150470305e-03,-2.058685167395804885e-03,-1.395300540604163357e-02,8.622653901025383733e-03,7.063424337121676500e-03
-1.238121098796506406e-02,-1.549066715392226345e-02,-1.412549328696437873e-02,-1.504836487623295409e-02,-6.672059228416438691e-03,-1.612107845742838733e-02,7.635338333064243047e-03,-1.439634902465893214e-02,-1.351793136130937344e-02,-1.348291896212335146e-02,-1.808566535317977786e-02,-5.770278094739162041e-03,-1.655598653706151849e-02,3.928335139289466926e-03,-1.163975290646455593e-02,-1.278408109068814372e-02,9.471922592712185562e-04,-1.377546786094771027e-02,-4.998425509671808147e-03,1.856389295304367720e-03,-1.202559863864388276e-02,-1.428153496645003309e-02,-1.331709941567531946e-02,-3.472400150859179802e-03,-1.258296502187643100e-02,-1.390983142093221020e-02,1.386975353002695144e-04,-1.237611425126022499e-02,1.334930469611029548e-02,8.779390031838085751e-03,-1.085190071526082392e-02,-1.069651772241627351e-02,-1.157932175182432334e-02,-1.396777226000836883e-02,-1.779740267441505194e-02
-1.466145581312093549e-02,-1.245054078889856405e-02,-1.243051063071244459e-02,-1.671462888797136531e-02,-1.047635717208536717e-02,-1.485798670714049384e-02,-1.661073773434126530e-02,-1.376396506006308598e-02,-1.661410381967830599e-02,-1.510776217535643798e-02,-1.288516483888614561e-02,-1.344649323833647589e-02,-4.199991340453145851e-03,-8.608464547772066988e-03,-1.238570148587316185e-02,-9.755524040787538070e-03,-5.357100725976713697e-03,1.571666248357065157e-02,-5.145620082751213922e-03,-5.606137616579947441e-03,6.140188380116493386e-03,-1.559229853723290843e-02,4.877381200491838487e-03,-1.475476596431263450e-02,-1.396099602375600740e-02,-1.508777562308277059e-02,-1.224558959928134967e-02,-1.551543161725842113e-02,-8.656485292111599020e-03,-8.466677183339068463e-04,-3.218961511947410897e-03,-3.468164279967447805e-03,-9.134730572160881801e-03,-1.372485773969706231e-02,-1.591464062909841645e-02
-1.066675993872637750e-02,-1.049518265067246603e-02,-1.152514376857649049e-02,-1.213691882492707978e-02,-7.823716243606854831e-03,-1.367907105865774978e-02,-1.133437501291402645e-02,-1.097189953201316986e-02,-1.367748167096332138e-02,-1.053628412985627670e-02,-1.305248514289706480e-02,-1.198403890832867164e-02,-6.148722203928527405e-03,-6.086717272790692981e-03,-1.010299089268540916e-02,2.740816965595877647e-03,6.994740801429290278e-04,-1.345590577130641868e-02,-7.841031658569027479e-03,-9.725062306418928021e-03,-8.553180754338078617e-03,-1.234327023143548703e-02,-1.910556222881482254e-03,-1.215095869199512950e-02,-2.904826953339403189e-03,-2.868873812015599808e-03,-1.225425102817567433e-03,-1.281459972833043012e-02,7.468730247396158928e-03,-1.386178142641037239e-02,-9.480637943859259939e-03,-6.025015498425668678e-03,-5.048549357689083479e-03,-1.372056034199047037e-02,-1.423626552859581784e-02
-1.210882726918860626e-02,-1.252093543254450408e-02,-6.465120648689874801e-03,-1.332238751839014829e-02,-1.279605076987940480e-02,-1.455828304671053126e-02,1.591397861789276696e-03,-1.585204587477485189e-02,-1.145238206921678041e-02,-1.339900017573140457e-02,2.745794590910627039e-03,-1.203200767667971134e-02,-8.633866348848120986e-03,-1.011146582155077710e-02,-1.232632617046770969e-02,-9.460581100140598096e-03,-7.916199493236648205e-03,3.462142847267571724e-03,7.305012489461843936e-03,-9.003790797097304191e-03,-2.759101143171347088e-03,-1.153793810445732752e-02,-6.687429561650092696e-03,-1.283931443806666552e-02,-1.033846977042878618e-02,-1.090391469992802072e-02,7.522312454119351247e-03,-1.217234865536999562e-02,-4.667337150324431423e-03,-1.032447171295093440e-02,-5.561220657022901762e-03,-2.149970502739025069e-03,-9.310832876758261267e-03,-1.231274542525109296e-02,-1.328656806337493931e-02
-1.097870343986537961e-02,3.570586516331356042e-02,-5.981520890107971423e-03,-5.437816569684346402e-03,-1.011389195394931870e-02,-1.607557308189387288e-02,-1.163003460038709511e-02,-1.235206042216735467e-02,-1.262686576915677053e-02,-6.139522840748132260e-04,-9.293828345363380761e-03,-7.325407653111229087e-03,-7.423969074100911919e-03,-6.505762444114331251e-03,-1.199390216417032563e-02,4.095664940971863524e-03,-5.582391194538930887e-03,-1.234183521515190216e-03,-6.539954190480735952e-03,-1.047222136177961178e-02,-5.455691411807806097e-03,1.693046647787115749e-04,-1.218459191108940340e-02,1.242566821164403472e-02,-1.198861204721177014e-02,-9.333510532210778643e-03,-6.593492926126930630e-03,-1.158598128727728570e-02,-1.088413652268347201e-02,-1.150193169687854788e-02,-1.383531933341348996e-02,-1.879077151517190986e-03,-1.112556390404390895e-02,3.220690955056920712e-02,1.171367384115682905e-02
-1.228286260420335431e-02,-1.322750513781797109e-02,-1.076066128864255726e-02,-1.426346757182566163e-02,-1.211795564254002436e-02,-1.355967232267481747e-02,-1.291991529490199228e-02,-1.233213356208315813e-02,-5.353753312489269861e-04,-1.304304786827928560e-02,-1.066543969164802583e-02,-1.082795774258084320e-02,-1.298529632906596405e-02,-7.167452051359390203e-03,-1.034162701995604283e-02,-1.198835254915965425e-02,-3.477682725597362745e-03,-5.883172454594048049e-03,-1.620277842153135250e-03,9.129535250008150721e-03,6.984667516956814121e-04,-1.217652644944873172e-02,-7.233532222970969795e-03,-1.379335270898897521e-02,-1.370879675750073107e-02,-3.791601041205501163e-03,-1.461588389027329224e-03,-9.687891610763322420e-03,-4.345743490624174969e-03,-6.808644584029737747e-03,-7.044909347465988514e-03,-4.991294370409937384e-03,-1.249673748788354688e-02,-1.353804687692725280e-02,-1.353949544347953990e-02
-9.380948877013527837e-03,-8.379941093455777965e-03,-1.040457431066786100e-02,-1.104707472766380295e-02,-3.508501838616343276e-03,-9.992056343254535067e-03,-7.270279965279334913e-03,-9.519297647192717302e-03,-9.159579073123135309e-03,-1.012809288906700578e-02,-1.025532737956954578e-02,-8.836872373567099953e-03,6.275713469006811290e-03,-8.035111083213902078e-03,-9.784874573347765794e-03,-1.063291567934741833e-02,3.113148684940216133e-03,-1.198933322411936155e-02,-8.207355919729996535e-03,-6.826836198729650113e-03,-9.420535083553333369e-03,-1.062802416175242202e-02,8.369047022250414303e-03,-7.611578846613347923e-03,-6.497440930836413317e-03,-1.165533520451810315e-02,1.922382989667757724e-04,-1.179981899887598031e-02,-2.652243110972858815e-03,-7.316276429268165314e-03,-5.154583800614483471e-03,-1.133377830868991312e-02,-3.448787669040292818e-03,-1.084800486885990900e-02,-1.114853140482862520e-02
-1.527282110945135142e-02,1.149296528051525247e-02,-7.854635990511591587e-03,-1.313478270013974762e-02,-1.422758841327989056e-02,-1.333767327237822542e-02,-1.565885079967838101e-02,-1.409171268023188400e-02,-1.339445460012660821e-02,-1.439486274612720301e-02,-9.535295677637230238e-03,-1.567994922457069396e-02,-1.377020230514256274e-02,-8.122886102870773700e-03,-1.411554820948632966e-02,1.444778931402998165e-02,-1.317092689177949694e-03,-1.323115462127719827e-02,-8.041269582119257506e-03,-1.452933666664460617e-02,-9.848006103828828642e-03,-1.729977574003270166e-02,-1.338243049470810332e-02,-1.824771765269773971e-03,-9.118170037370920689e-03,-1.775458119860800349e-02,1.582151600500947969e-03,-1.525999624731498236e-02,-8.205146805258207304e-03,-1.318421255478180627e-02,-1.223663005840566753e-02,-9.411017730116520014e-03,-7.989179680167508152e-03,8.688817807995966730e-03,-1.527682469270517582e-02
-1.194243471989421893e-02,-9.610228391344342522e-03,-3.403406933095264562e-03,-1.235985733783693738e-02,-4.062409800725046496e-03,-1.092421501996604198e-02,1.913852059398991542e-03,-1.198878555272991746e-02,-9.704379679295513025e-03,-1.035800963414495839e-02,-1.113666889191782493e-02,-9.628457366608852638e-03,1.168257906445022316e-02,-6.889270216797428389e-03,-4.845009058580297678e-03,1.866926582347777641e-02,-7.080073350495226688e-03,-3.948496550835872698e-04,9.176938255140055720e-03,-3.976448174087004843e-03,-1.137176662026910187e-02,-1.072553641580281485e-02,-9.607118463341446368e-03,-9.997734273524004969e-03,-9.998550825679840617e-03,2.929066786131559463e-02,-7.256412409025017260e-03,-1.939950649811707228e-03,-7.746922567199152065e-03,-8.836969224879502247e-03,-7.052651843616902089e-03,-1.285033693925600670e-03,-1.155740555325786637e-02,-1.094348496606211557e-02,-1.143104497840131788e-02
-1.322132744506750515e-02,-1.544237009938162833e-02,-5.763368966219096536e-03,-8.539448735563375664e-03,-1.137082732478643388e-02,-1.313946359961797386e-02,-1.130654947658683157e-02,-1.518717225298531898e-02,-1.276512519396186263e-02,-1.195413207662789079e-03,1.083521467209951940e-02,8.058664660701998425e-03,-1.170773926194309568e-02,-1.377386747747552827e-02,1.277086394963389618e-02,1.719978840455733266e-02,-1.223964664552033670e-02,-1.430905161274855300e-02,-9.246501120227524836e-03,-1.958256664708859368e-03,-1.357392691509905561e-03,2.615540828711579446e-02,-1.463074675384281285e-02,1.297948903946766729e-02,-1.491650599550837022e-02,-1.359005282247483827e-02,-8.460059028631549197e-03,-2.001142875238575217e-03,-1.316220209042498479e-02,-7.595426137198896081e-03,-1.060714061506916328e-02,-1.081130712221572282e-02,-1.474910899319178958e-02,5.195279495800268071e-02,2.789541272820023066e-03
-1.225570561865790831e-02,-1.076548085258322365e-02,-6.579759791963965022e-03,-6.702286807767823124e-03,-1.225376214373838195e-02,-1.686185801884694524e-02,-1.229820683821155128e-02,-3.138349691478628176e-03,1.415611172168353138e-04,-1.464844856512100696e-02,9.905488445218102456e-03,2.063907704701074125e-02,-1.339851855387537080e-02,-9.497272875764411690e-03,-8.858351922119610256e-03,-1.491540491276396180e-02,-2.678332010724170965e-03,3.912692577526828003e-02,-1.124092653442674422e-02,2.889978948198263300e-02,8.159370187856787582e-02,-1.366097122775214445e-02,7.394260889913087387e-04,-1.396218811138460851e-02,-1.061356770797401358e-02,-1.415577387921867873e-02,3.581104070338419001e-03,3.164873788373043922e-02,-1.283064114020761488e-02,-1.196293797878117404e-02,-7.606652477371784668e-03,-5.366213583598695297e-03,-1.303319074354581525e-02,-1.410032677176224596e-02,3.734631812967822984e-02
-1.021314391679248659e-02,-1.263583072512114089e-02,-7.327959575240965313e-03,-1.116336700795528963e-02,-1.005153615985566323e-02,1.410575472321313160e-02,-1.036694501985354136e-02,1.649711143948412104e-03,-1.471987005605765106e-03,-4.582588313780579931e-04,-1.353012069146435764e-02,-1.124945038142418328e-02,-1.003023513495151370e-02,-6.406964800763131386e-03,-9.554661368341897665e-03,2.703750477756802426e-03,-5.382985978747221144e-03,-1.268045829590438815e-02,-9.463083879825140432e-05,-1.163899524724031076e-02,-4.219335514660352802e-03,-1.189726753329804071e-02,-8.209841027246008241e-03,1.310953472435435335e-02,-1.048482376618275168e-02,-1.030078415340748843e-02,-1.351975130332637616e-02,-1.309648237937516800e-02,-2.732010920802282507e-03,-1.204460943374519900e-02,-9.787511879147385574e-03,-7.381805090244736994e-03,-9.488255805357061548e-03,-1.257373528063742557e-02,3.974479696189671396e-03
-1.194797181742713460e-02,-1.444550200536154350e-02,-1.236045909902747618e-02,-1.593857904591518271e-02,-8.744266511393032626e-03,4.232155823457040694e-02,-1.148874491195669111e-02,4.553704653542166303e-02,-1.314198354006464869e-02,-1.630003446600853181e-02,-1.421003722786010753e-02,-6.688511469947767615e-03,-1.005504647018715114e-02,-1.199737167795638867e-02,-1.378110487638510226e-02,-1.186535646765327599e-02,-9.102396194075566827e-03,-1.767851567740564081e-02,-1.118898710272240443e-02,-1.258178116602498391e-02,-1.139561561531960213e-02,-1.459240739942452118e-02,-1.309145380201264496e-02,-1.129426748483076427e-02,-1.272983792413382755e-02,1.596593134315907672e-03,1.655496974299354093e-03,-1.621189550878656890e-02,-1.300616512800304575e-02,-1.202604082334400755e-02,-9.294536548689663960e-03,-4.580205452630639953e-03,-2.844901345696130082e-03,-1.301670336708834856e-02,-1.495601768767568576e-02
-1.164947893902590521e-02,-1.230740450121142575e-02,2.357878509277969506e-03,-3.178549110659466964e-03,-9.925323360988291127e-03,-1.013868940877557523e-02,-9.876718834173672454e-03,-1.250771278514437382e-02,-9.733587108826121867e-03,-8.847676726927319185e-03,-2.609427312028348572e-03,-1.948001744751290572e-03,-9.640241843625368262e-03,-1.129968959607302419e-02,-1.116234043115265327e-02,-9.310592587183513097e-03,-4.422877105093399666e-03,-4.128717972206863256e-03,-8.232237038397432691e-03,-7.382462525634089431e-03,3.436467077612710003e-04,4.413959693643717402e-03,-5.867938268923227063e-03,-1.099511384789723760e-02,-9.019543883839404100e-03,-3.573673123756089878e-03,-5.842744460922121193e-03,-4.703128112398015370e-03,-5.419456094615100923e-03,-8.277958857148152993e-03,-7.936495220779550899e-03,4.452347892303296084e-04,-9.728774070848968114e-03,-1.302275920102678904e-02,-7.669639649215097277e-05
-1.088862872563633663e-02,-1.294432358679425445e-02,-3.017279919235164864e-03,2.142879996117338232e-03,-2.384854443599811885e-04,-1.018827178562904320e-02,-9.306238518824581918e-03,-1.173985914585264773e-02,-1.307389258903425208e-02,-1.399466721351995228e-02,1.411786038119080752e-03,1.103363950962620715e-03,-9.908367260196924292e-03,-1.242583716700303847e-02,-3.658457917894005970e-03,4.111658402985940430e-03,-6.890642406310406101e-03,-6.668470276651370342e-03,-1.135809020775522919e-02,-8.387052327463917836e-03,-7.559186002524510839e-03,3.003718782653655439e-02,-1.152727010186329996e-02,7.540836625345576083e-04,-1.208908486658767482e-02,-1.241862076211801107e-02,1.735043670766938870e-03,8.390778171485977974e-03,-1.872046104018349096e-03,2.731931887428864711e-03,-1.130017332305881597e-02,-1.049692879846906429e-02,-1.008977471171765977e-02,-1.027501017981656203e-02,7.301057566517915598e-03
-1.058095367786056340e-02,1.108302449512544967e-02,-9.330208867984031429e-03,1.964466809296908784e-02,-9.775630932206593598e-03,-1.514865629300022470e-02,-1.469643331643195709e-02,-1.261071082133939300e-03,-1.288343497161576617e-02,-1.162386671701813590e-02,5.718031624844183494e-03,1.880137083890553659e-02,-9.175909368796898724e-03,-1.328011385581297915e-02,5.722467997534752895e-03,-1.193857810780434882e-02,-8.384146395347288200e-03,-5.292412957066206479e-03,-8.714649300316287123e-03,-9.830776078038373778e-04,1.415962925339858507e-02,-1.247821429128753712e-02,-1.033467500326863339e-02,-1.277399895143397149e-03,-1.288489578503148637e-02,-1.161227431193696119e-02,-1.089679993792157936e-02,1.488946099111822588e-03,-1.015547225103124139e-02,1.053787076899935678e-02,-1.200148875392253491e-02,-7.069714220261208090e-03,-1.119879480166262667e-02,-1.282920355528891290e-02,2.057344766526816859e-03
-1.238572855841611406e-02,-1.533545603155191117e-02,-1.179330069000085295e-02,-1.438938463298691794e-02,-1.149283872944148639e-02,-1.264747179100911278e-02,-4.823373954798600149e-03,-1.239405362611622693e-02,-1.442084282822355193e-02,-1.262106670778825705e-02,-1.625210249102300442e-02,-1.414409442854712082e-02,-5.970101900337703056e-03,-7.760897928581285757e-03,-9.602834854126262101e-03,-1.296948568621564962e-02,-8.686833232484149694e-03,-7.698380320642464296e-03,4.660992363074278194e-04,-9.037686837579534879e-03,-9.829609484619725862e-03,-1.533229616409427856e-02,-1.006849404034375686e-02,-1.550791340730535255e-02,-9.178765661226176431e-03,-1.287786798007851605e-02,-1.246425833508712708e-02,-1.571526266117807477e-02,-1.366275484116240974e-02,-8.527391315748186762e-03,1.210023912172527791e-03,-2.374747556749904828e-03,4.735129247668976721e-03,-1.382404604353370051e-02,-1.642901291385667761e-02
-1.271434729714549482e-02,-1.302674211993343559e-02,-4.979338875669303381e-03,5.396016870301481930e-03,-1.155301210518087408e-02,-1.176120830435157041e-02,-1.270418066868936498e-02,-1.251310846744469601e-02,-1.192224159795903828e-02,-1.395130018567633523e-02,-8.426864169855559361e-03,-6.220675357069983119e-04,-7.322869863952230149e-03,-1.517941383026746166e-02,-7.494708727239731208e-03,-1.176964818310744648e-02,-3.937120658584451413e-03,4.349334448396600938e-05,-5.338581640464089978e-03,2.085740639560861726e-03,3.265320428307702527e-02,3.466539315859652054e-04,-6.619344188568061435e-03,-1.172436154478683629e-02,-7.277410672716954840e-03,-9.188904569735593247e-03,-5.741360762970475033e-03,-1.301222929996617705e-02,-5.313965199823511391e-03,8.548499323864713895e-04,-9.170696960567678233e-03,-8.994339964182264044e-03,-1.291062876425228163e-02,-1.001811574895615335e-02,6.447375888434480479e-03
-1.285443970355310342e-02,-1.617008694695204127e-02,-1.795270081654863278e-03,-6.143759481978230269e-03,-4.754479714699861616e-03,-1.690625078958371552e-02,-1.457125719628605404e-02,5.762529828451094793e-02,-2.943471831208110609e-03,8.582026883259288169e-03,-1.439441090279759521e-02,-6.785601027993848171e-03,-1.877764261409184746e-03,-7.619795845206422599e-03,3.571456120006666346e-02,-1.077784995116998559e-02,-5.542012938578052758e-03,-1.572782472429334194e-02,-1.182462780467564284e-02,-1.359198034235646439e-02,-9.330582707812005647e-03,-1.595013879249150904e-02,-1.436241130063295457e-02,-1.061974959869426208e-02,-1.430061643800105246e-02,-1.331266174896022017e-02,-1.339837021228735756e-03,-5.304576863857072763e-03,-1.325172767443543592e-02,-1.356408859907311595e-02,6.381432001385904662e-04,-3.346288933196099602e-03,-9.898802688495599023e-03,-1.289086412740070992e-02,-1.228756442211471206e-02
