0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186077669853228544e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025174962926348604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.839037669088403243e-02,0.000000000000000000e+00,1.127992092747353431e-02,1.163438781342398809e-01,1.171156526412236998e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086208902600584725e-01,6.243836094645507928e-02,0.000000000000000000e+00,7.368531673430474271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.555942955738097454e-03,1.407970113869752050e-02,0.000000000000000000e+00,2.250200834895455231e-03,1.524221780416952776e-01,0.000000000000000000e+00,1.171325738997490429e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628654968050708557e-02,1.876448071423663516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.741306284857911835e-02,1.703454127680240071e-01,4.942710624877760112e-03,8.685732616634783687e-02,0.000000000000000000e+00,3.964847998709151305e-02,1.332728034923960914e-01
1.315115592432782032e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.227138323990904945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.994936979719120734e-02,0.000000000000000000e+00,2.417631295761428489e-02,1.376851584532942929e-01,1.407576710902869351e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.882148520112390977e-02,0.000000000000000000e+00,4.033713869379956796e-02,9.586145736074579149e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.025043666485532912e-01,0.000000000000000000e+00,1.905795701989283428e-02,4.220695033675444380e-02,1.451511946094701799e-01
7.149115270554535530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.115452115885382539e-02,9.204095035707204582e-04,1.243187844002364567e-01,9.988196142103045183e-02,1.207493225019343024e-02,1.378824569946176387e-02,1.909358969447711163e-01
7.200723123178802421e-02,6.695493718795672566e-03,0.000000000000000000e+00,1.016432463076555742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.213203572446322591e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.265041104578236972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216616632393750980e-02
1.096006222430566650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.346705095326694641e-03
4.411540524529813240e-02,3.076126260807484150e-02,2.534534465025105408e-03,1.048648669576199011e-01,3.028835030379681617e-02,1.904886053103713520e-02,1.312422154083986714e-01
1.792347230351881704e-02,3.506262245547873274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.562043323848171371e-03,0.000000000000000000e+00,2.890736277743767416e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.169328768906496667e-02,1.210718448460848876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584274992700596520e-03
1.026546296402454372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.405807852138736741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127286337436920333e-02
0.000000000000000000e+00,8.242652305803443991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.424191956624233882e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279377215104843387e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101638881897380913e-03,1.625348517580790927e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.441373920602210243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373397297047352607e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.049054264063600972e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.564815763601309195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.627969124317769634e-01,1.339955045476157180e-01,1.177309521772844196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.488603348879675034e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798388624640769595e-01,1.933196075268872882e-01,1.009810086525951695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.902758088766430458e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460211088843263449e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263645082740492628e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.922737916192503449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245647302486369207e-02
2.501041084300453191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.211422865431570545e-02,1.197941499884337159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.831466731505703164e-03,3.300019261875733294e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.001047261142340994e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.848722653903832420e-04,4.070832456011571482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188027825696820666e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.757499795706400808e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248154069129185917e-01
3.062904394903558179e-03,5.592715499187312853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.905466838125933163e-03,5.762296527793171232e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269126570256922520e-02,1.048947913996672171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.159556333219916892e-02,2.942152796887997825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999170991120511900e-03,0.000000000000000000e+00,1.768648102327593369e-02,0.000000000000000000e+00,7.104477056732548014e-03,2.414580085612039739e-01,1.685346616660636856e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.619418350218281358e-02,3.816390872966404259e-04,3.914255457804129146e-02,2.201186257050798400e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.093156031611125095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.582673781366456603e-03,4.039805834030901766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466408193954605747e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.885239759446050766e-05,1.192776537490242150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256493077648219839e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073129105389339033e-01,0.000000000000000000e+00,5.639879705803767934e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.666403762296968019e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.130409852403541082e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715357824373967822e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.106317275790672675e-04,6.157188314694536993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.772667473843125254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
