0.000000000000000000e+00,0.000000000000000000e+00,1.105418911383544422e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.569716874845980326e-02,0.000000000000000000e+00,2.078278365864762514e-02,3.318573187415495562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.857390733724280457e-02,8.062326893816507134e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.864839745655770431e-02,5.683842117076367412e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.123779607990506080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.573842586163322121e-02,0.000000000000000000e+00
3.657096842652601820e-02,1.377816246473525033e-02,1.427544455980506999e-01,0.000000000000000000e+00,1.581869478975201637e-01,3.860203333315905677e-03,9.148068631210336255e-02,8.628594524787083775e-02,1.506657082583723502e-02,4.202692285333538974e-02,1.915961450199675509e-01,2.780516346646860204e-01,1.883171419630446514e-02,8.148020147095004495e-02,2.431773273979930677e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.061484702192897700e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961648919228802246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.745978986681000556e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.847473726165366870e-02,0.000000000000000000e+00,4.675047456569810661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518396665687136597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.350462355560622385e-02,0.000000000000000000e+00
1.188202642071055776e-01,1.615772227623006596e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.691145473960034284e-01,0.000000000000000000e+00,2.115003148591171056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.317414195411900545e-03,2.350119423284185993e-01,2.332241282746076450e-01,7.119889505517645288e-06,0.000000000000000000e+00,9.534783172025120945e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.681579124646684520e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.027927921177929083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.806957631516570018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.649160107989590562e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.425480388809735877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993598440861306220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883390440083669223e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.782101704334965370e-02,1.377869074049527520e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.121031173772276124e-02,9.467729732616009253e-02,5.782818707694088560e-03,0.000000000000000000e+00,3.327998341881148459e-02,1.466674328928110069e-03,0.000000000000000000e+00,1.801280972908160180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775496998823557770e-01,0.000000000000000000e+00
5.347898361263776768e-02,1.040012018541366413e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.980606232015259538e-01,0.000000000000000000e+00,9.478087003153415346e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.113983172481091202e-02,1.815692355576393746e-01,2.716891571335660061e-01,1.721864055221773368e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.716001411641114360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176502840513040521e-02,1.063495293603543002e-01,1.296056314650774755e-01,1.959640333262184855e-02,2.142099229353001677e-01,0.000000000000000000e+00,1.533814473607378048e-01,2.513837627109777664e-02,0.000000000000000000e+00,3.032459255005404836e-02
1.456766742745661536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499647782372700910e-02,9.103107505469651417e-02,1.767317104005956818e-02,2.600541898505744076e-02,7.499334274853361286e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671147127846050323e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996580627432917199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069913239018671497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.973994161602305009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814405451021814025e-02,2.159973438219470188e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.061804980920189219e-02,0.000000000000000000e+00,5.102282649801836295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.101816359349332529e-04,0.000000000000000000e+00,1.010484330345839121e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.676465418473153335e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.073440726460782896e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.868194266832161873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954245681475375137e-03,0.000000000000000000e+00,1.768192493901457329e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.236967728329039840e-01,1.570014295345042998e-02,3.410686853636282767e-02,1.094674473010492921e-01,0.000000000000000000e+00,1.751405006244268203e-01,0.000000000000000000e+00,8.726676132517784124e-03,1.123693166795734777e-01,3.683390764351955789e-03,1.149919339817383895e-02,2.150147604299977935e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759001734257131355e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.511145497535371213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131515231949525205e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.121467830687060463e-01,3.483882181341138931e-03,0.000000000000000000e+00,1.468869129740649031e-02,0.000000000000000000e+00,2.123351283810787429e-02,1.259236966908290449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.722011251602932391e-02,1.225116886026640650e-02
3.511872739769697493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.517155743129238982e-02,1.665421576978443896e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.190104045159086528e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.634805465968867222e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.622676171553393776e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.595210879834249778e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.595780365470212042e-03
1.078524716894478435e-03,0.000000000000000000e+00,1.841097534439964031e-02,6.274501403033701935e-03,0.000000000000000000e+00,1.883033636750232678e-02,0.000000000000000000e+00,4.206064717813157681e-03,1.009052676500756252e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.778283712031951985e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.838100295798657913e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.881526172291159385e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.611642054341775432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.325026066717497453e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.360305986870731398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.809986675389208183e-02,3.449779568417277870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.101538695821406649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612219709647762123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620530938218887643e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.057972589278281028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.433099308414665339e-02,0.000000000000000000e+00,1.236526996607061057e-02,3.223515879492855210e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.415300422218399690e-02,4.620687804630609812e-04
1.928743316965632034e-03,3.732328096256473660e-02,8.957837823390697599e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.119139485901576685e-03,0.000000000000000000e+00,3.375368256106517362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.023557085892793121e-03,4.555754574823160825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.716947063876073987e-02,6.455572651147988526e-03,0.000000000000000000e+00,2.269054155912188925e-02,1.079762239982054797e-02,1.227401696438087525e-01,1.943426217012259732e-02,8.553488204914661344e-03,1.478095232849375162e-01,0.000000000000000000e+00,1.055673190075501026e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.334866874083302915e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.981590229701098438e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.544964919691512562e-03,2.001185330287864710e-03,1.073049640364578776e-02,3.181318909537880074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354378057266694820e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.019673571330889428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.973039439296634417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578024427615452169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285502701656689801e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.165947250640067268e-01,0.000000000000000000e+00,6.685124925856543443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.069956482636437292e-02,3.210348460194403092e-02,0.000000000000000000e+00,7.674094763730103519e-02,0.000000000000000000e+00,1.564523569688600936e-03,0.000000000000000000e+00,8.320354772801261123e-02
0.000000000000000000e+00,7.639153316711066967e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.111471734764191532e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.572970098241015413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147605846408083531e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.357917840315347513e-02,2.144239880251735692e-03,0.000000000000000000e+00,1.323803257096764496e-02,8.196852174199536004e-03,7.178365366192819563e-02,1.028353345348223709e-02,6.672834142533643625e-03,1.768472335110801708e-01,0.000000000000000000e+00,1.462269954882120145e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.319331293387962246e-04
8.875016139145028510e-04,0.000000000000000000e+00,1.485272450039022869e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.131831822035646154e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.376723303917961050e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.927052476037437241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606073074326155647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.028795894963389995e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.674680117696055445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.272552620463988204e-02,0.000000000000000000e+00,1.802347691346023711e-04,0.000000000000000000e+00,4.894074108325781498e-03,1.466067750518618325e-02,7.286491867715760851e-02,0.000000000000000000e+00,2.264354598819714320e-02,6.693792442042580115e-02,1.745247197585872781e-02,1.110837490641682426e-02,0.000000000000000000e+00,1.541399255052850435e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.954970427381152204e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.793569263280196446e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.750370581540058021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756555631333377165e-02,2.070507354055236768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583993485542523616e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.370388068424977818e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.755529856750004475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732974575950365359e-01,1.077480979398525579e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.089807787688665978e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.905900482065157969e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.885109348840310201e-02,0.000000000000000000e+00,1.042679392853972792e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.729566678742153543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030736807758390015e-02,1.927030959033165444e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087156000954356098e-03,1.624523722419728144e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.583109017473868979e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.174741356101993553e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.424636337320110385e-02,0.000000000000000000e+00,7.540715327757263955e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.537234307614279705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777147782783712493e-02,0.000000000000000000e+00,8.475934892225849698e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055939890974440937e-01,0.000000000000000000e+00
2.845563626651181205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.507169880620733426e-02,0.000000000000000000e+00,1.134804758519774659e-03,0.000000000000000000e+00,2.095003026697381948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.046047926618551172e-02
3.301444975625806438e-04,4.729147000300266274e-02,2.647996276609813557e-02,1.745548212554583548e-02,9.951135952625002334e-02,0.000000000000000000e+00,1.311918075421072971e-02,1.043181313713146575e-02,1.941933168591380640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536965768120894527e-02,0.000000000000000000e+00,2.040644659869080002e-02
4.762104212203090853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149311185638283495e-02,6.096779657698355066e-04,1.577918692254451707e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.947421326449865125e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.705610780167296697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526055405146582916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.646072162224981605e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.915025547307355136e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.563573929196929471e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.639257561767692469e-04,1.069019215031895634e-02,7.697281914486600422e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.740826438214230595e-03,3.921456455281469022e-02,4.109764992015824819e-02,3.912655901983141948e-03,0.000000000000000000e+00,1.105115660176841062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.895747014736791400e-03
0.000000000000000000e+00,2.917509340518337907e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.164616267113023518e-02,0.000000000000000000e+00,1.070344202472311435e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.560810256899380355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503075216497140598e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.508845771153699944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.458039299162320612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643672015898322819e-02,0.000000000000000000e+00,1.570535731781862523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091167974891468634e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.651760871027599234e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.020363490142985247e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.564005582847491901e-02,0.000000000000000000e+00,3.810575490816558910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.132230070601592253e-02,0.000000000000000000e+00,1.201066422944800476e-02,0.000000000000000000e+00,2.789957753875356265e-03,2.968945345290017242e-03,5.764737051570767434e-02,0.000000000000000000e+00,2.440225726031988382e-02,3.609291533436276289e-02,4.344992946497775593e-02,9.388329749060952967e-03,0.000000000000000000e+00,3.554996983523034219e-03
2.810826722581657305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.144675248955622227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155364786903810406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255869514571423595e-02
0.000000000000000000e+00,9.329073197646895171e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.643125912954156814e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999320177943831350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.198409398683302450e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.373650463935473243e-02,3.896625126407528977e-02,0.000000000000000000e+00,4.527917670240837016e-03,0.000000000000000000e+00,1.644905854531988898e-03,3.628190375330589412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462865337472026156e-05,0.000000000000000000e+00,6.393317236776706325e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.189233863402572283e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.825376858922659121e-02,0.000000000000000000e+00,4.155254697913883521e-03,1.149936222136580498e-02,9.892980377743708711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.975273066755918738e-02,1.622945480660582460e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.523178645418018975e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.203248219979579335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.790606191504063915e-02,7.895311335867226735e-03,9.839866732708968389e-02,4.472864980168238247e-02,0.000000000000000000e+00,6.964158786164287990e-03
1.037239330004139813e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.430532724703453308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374335251845513507e-02,2.248064534488799712e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921579856074273985e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.383716446076495382e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.940603415823376712e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.821467844030577252e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.414822332889217035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137365450310567492e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.308145542725573970e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.146212766540933861e-03,0.000000000000000000e+00,1.469141789963909588e-03,0.000000000000000000e+00,6.373439599621182061e-02,0.000000000000000000e+00,3.346574710507352335e-02,1.320531499076743089e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.309629983180423118e-02,0.000000000000000000e+00,3.659625188029972027e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070225079316700141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.411723098862747494e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.418855600533884737e-02,0.000000000000000000e+00,6.701063175029553509e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.781011941323167314e-01,0.000000000000000000e+00,3.121999197371035616e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.366357540244193487e-03,7.331447198703430757e-02,0.000000000000000000e+00,1.978163365791785477e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.353599868559199094e-03,9.641455667136368535e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.620566905238063890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338189172435427010e-01
4.560324244067185534e-02,0.000000000000000000e+00,2.467630466369807852e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.135087901613205150e-03,0.000000000000000000e+00,1.619066536779113427e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.486507072374945421e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.902048768503882159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.940011878346466906e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.940522430674202256e-03,4.479382216471460183e-03,2.447287101829275641e-02,2.602274676743339399e-02,4.917814599595791807e-03,0.000000000000000000e+00,2.707235497854972419e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.200722599425032438e-04,1.273566694497085990e-02
0.000000000000000000e+00,4.302484499602751006e-02,9.540543202953730498e-03,0.000000000000000000e+00,8.616728070978374454e-02,0.000000000000000000e+00,3.240916105409979986e-02,3.932779563080406049e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.028183033067609498e-01,0.000000000000000000e+00,1.388507090492834689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298750379751464901e-02,0.000000000000000000e+00,7.208334867724049133e-02,0.000000000000000000e+00,1.124626373380453216e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442149716696729950e-02,4.500415666772368019e-04,4.236404735739444233e-03,2.366848842519018309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.580629460537164604e-02,0.000000000000000000e+00,6.210760371052402584e-02,1.840883344026919208e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.753655004448742429e-03,1.952393348269167855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.577854501701951354e-03,8.252454684388380035e-02
2.782366878248079822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367488752832210257e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295806688860199868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
