0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914493256569671287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.418825666129454842e-02,0.000000000000000000e+00,1.003450492453190623e-01
0.000000000000000000e+00,3.795729322514942300e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.403446737714648146e-02,0.000000000000000000e+00,4.137738219208127177e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.518688452113671851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.389519556267064915e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.918358491574692903e-02
0.000000000000000000e+00,4.136949817672704033e-02,0.000000000000000000e+00,4.097011878713616162e-02
1.417421907372960754e-02,5.175815597459647310e-02,0.000000000000000000e+00,1.310721067940394738e-02
7.213071463787470994e-02,7.745765248486822206e-03,2.119625063496697031e-03,7.877057309064421087e-02
1.100884577522658406e-02,0.000000000000000000e+00,6.820286790247551481e-03,2.388256569737170695e-03
0.000000000000000000e+00,1.048090927672127859e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.030386504861839081e-01,0.000000000000000000e+00,1.167548842069896231e-01
1.404226605117497584e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.323715782868580423e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.445496464751483820e-04,7.511533890252845846e-02
0.000000000000000000e+00,3.054925603145612883e-03,2.451526359975002983e-02,2.387341663313546913e-02
0.000000000000000000e+00,1.845956015239233472e-02,8.133295038481839915e-04,1.010747960055228128e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.618986092981496427e-02
0.000000000000000000e+00,1.879872978499294855e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.409778320288980258e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.396080422597980111e-02
0.000000000000000000e+00,8.866721897541597619e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.950647172663328766e-01,1.435805400450663799e-03,2.841227903645860420e-01,0.000000000000000000e+00
6.788882421378051799e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.105563235651763239e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305255683475831485e-02
0.000000000000000000e+00,6.380217052149905754e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.435233149646380935e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.295867802206443764e-03
4.889466546241872345e-03,8.983160725950321834e-02,0.000000000000000000e+00,3.622495503387933996e-02
1.197824982112214581e-01,0.000000000000000000e+00,1.497255449867632322e-02,1.526021720779164974e-02
3.254771315585533453e-02,0.000000000000000000e+00,7.613477335045390482e-02,6.167665012491984136e-03
1.641736460843504775e-01,0.000000000000000000e+00,2.086224795608837279e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.232968079981877768e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.289071633823795388e-02,0.000000000000000000e+00,1.365002972377033635e-03
