0.000000000000000000e+00,3.007148502845526138e-04,3.255100610600733524e-01,7.103240866639952411e-02,0.000000000000000000e+00,4.029908646827807042e-03,4.951629254818516040e-03,1.478281145488046233e-01,0.000000000000000000e+00,1.192093085110530609e-01
1.691146881480524999e-02,0.000000000000000000e+00,2.907298822683246353e-01,0.000000000000000000e+00,8.021782546802153774e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.248090363826774157e-01,1.556833088235178887e-02,3.447938265021165127e-02
3.048192199736903252e-01,1.365015719091685342e-01,2.998689871378821398e-02,1.476364093005990696e-01,3.746441020365773311e-02,2.287744467660946402e-03,0.000000000000000000e+00,1.473842717891588050e-01,7.610235099924471391e-02,2.804615992661269736e-02
0.000000000000000000e+00,9.518428937953884485e-04,1.354988148000565995e-01,5.834707123324399045e-03,4.074929304070258260e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.907677371653677385e-05,0.000000000000000000e+00,4.413391441989667485e-01
9.463314709841266076e-03,2.505969293917756358e-02,1.733169946799788252e-01,4.063930963528131625e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.770059593924901076e-03,2.198553071412708559e-01,3.074026093411411087e-02,0.000000000000000000e+00
3.125656412219348645e-01,2.299704379195199599e-01,0.000000000000000000e+00,1.362771706458277832e-01,2.781561829193484464e-02,1.253969978527248209e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046977151279132046e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.416148651563475389e-03,1.114832994877265893e-01,1.217775763106233346e-02,4.465697091258710900e-03,5.696652749098776031e-03,0.000000000000000000e+00,2.809043755598380522e-03,0.000000000000000000e+00,1.192074957227018395e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.856142906291347594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.259022377905241519e-02
7.333677628547364581e-03,2.509643014010896622e-01,3.501108373247593941e-02,3.488769289077004593e-03,5.034948439339420774e-03,3.125375322223876706e-01,1.016901074382106362e-01,5.982489779039523031e-02,0.000000000000000000e+00,1.537810311810420411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515995408370582609e-01,2.729651491639484284e-01,6.339147987052490274e-02,0.000000000000000000e+00,7.035688213288841808e-02,0.000000000000000000e+00,2.879819566604016785e-03
3.116275231925088596e-01,1.416650307644833351e-01,0.000000000000000000e+00,9.764603760138929056e-02,3.063840776863592172e-02,2.153857078523841850e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.059008132976195282e-02,0.000000000000000000e+00
1.419980418106780162e-01,0.000000000000000000e+00,2.624980021303933292e-02,9.819449692585151268e-02,9.219872135085880683e-04,0.000000000000000000e+00,1.810749711346733293e-01,8.922674019347008600e-03,7.874574253158153625e-02,2.382778131625517062e-02
0.000000000000000000e+00,1.385456341035532501e-01,2.578547284553990571e-02,4.196431663449679689e-02,2.811582671990848006e-02,6.255366089397185886e-03,2.562593865379605984e-01,3.104758389436855157e-03,0.000000000000000000e+00,5.516368812540750621e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.398721361772514160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.630248267253580186e-02
1.175126556039449502e-02,2.575152384430750563e-01,0.000000000000000000e+00,9.048656150273975962e-03,8.604102535340946893e-04,3.105142501892766971e-01,1.369583700923153180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.773600360984515373e-02,1.866006247868470889e-03,1.160145971879143478e-01,0.000000000000000000e+00,2.090121263062870438e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.501850218964912720e-01,2.361719167030580657e-02,0.000000000000000000e+00
7.941269282687457576e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.105263674445137179e-01,2.302786104113478116e-01,2.625994760753815613e-04,0.000000000000000000e+00,6.823125791583344035e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.493918859496160573e-02,3.875781273903537456e-03,1.824666298242386131e-02,1.841739418021629549e-01,5.022219795120415331e-04,1.325144864463469446e-03,7.460523637085186843e-02,0.000000000000000000e+00,1.728422032778871020e-01,0.000000000000000000e+00
6.102618803264907039e-04,0.000000000000000000e+00,1.452585576619510460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983574207569881787e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.620182996452350754e-02,3.547969930125186716e-02,6.815815459887113875e-03,5.743152284164731742e-04,4.544562088981953137e-03,1.540408077910997708e-01,0.000000000000000000e+00,3.310583428702485592e-02
2.902951234406823955e-02,2.029385397632647858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.014223816471790496e-01,5.656872310071551363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209730748986888726e-04,0.000000000000000000e+00,2.727925324741956384e-02,2.058307153075414862e-03,5.052356460016125921e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.105266977612256073e-03,0.000000000000000000e+00,8.400194132984220574e-02
0.000000000000000000e+00,1.424888004544821313e-02,5.182906580102227684e-02,4.060173984859582336e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.358797572880334922e-03,6.543950826926700493e-03,0.000000000000000000e+00,4.859968960962866152e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.168291495746785619e-01,0.000000000000000000e+00,4.025705097184073371e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.443379279956949000e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.115337722045407154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.513815236197639802e-02
0.000000000000000000e+00,1.998885816408203786e-02,0.000000000000000000e+00,6.060861530377528034e-02,2.813088817040361178e-01,1.497654373958409117e-03,2.750843984636135858e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.057891335252603322e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.844421742465301994e-02,2.381514432817285684e-02,8.522538833729369906e-03,0.000000000000000000e+00,2.787808654980004821e-03,1.481856562252265030e-01,1.202093116572462836e-03,2.977014949383347681e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.693014876843741363e-03,5.997470752859929144e-02,1.690715834195870571e-01,5.346588803215815248e-03,1.648540067793282931e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.998089154352242994e-03
1.588296614978668142e-02,0.000000000000000000e+00,8.529767728482047853e-03,6.176454072661054229e-02,7.512201215418995610e-03,0.000000000000000000e+00,7.717951912526166414e-02,1.840965808158218260e-03,1.261907833123192824e-01,1.573280721162108667e-02
0.000000000000000000e+00,2.468821968346963242e-02,4.138058141919774557e-02,6.856864078015069072e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.541978550455326683e-03,6.067045344889564901e-02,0.000000000000000000e+00,1.685969938428103637e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.927258631414648760e-02,0.000000000000000000e+00,4.758046184409853857e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.680010850297950070e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.130027994014894512e-03,5.128602935523973033e-02,1.314289632307404920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.575101442479252578e-04
8.862709547510849023e-03,1.808368172700980034e-02,2.563346278468578085e-02,1.190237605534610749e-01,0.000000000000000000e+00,9.773626046991573495e-04,4.086991378886676261e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.232788382203720411e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.699338838586226863e-02,1.415741232546018774e-02,0.000000000000000000e+00,1.838431904806194775e-03,1.922557900994771986e-04,5.422224315103997376e-03,9.467937399653458602e-04,4.576382338754293212e-03
1.287583566516861330e-02,0.000000000000000000e+00,4.515966282483544966e-03,4.021880095060386545e-02,1.095583829916536162e-02,0.000000000000000000e+00,7.162811320590606323e-02,2.153368672077783305e-03,1.142399598147805367e-01,1.286025817885180778e-02
0.000000000000000000e+00,2.192968592646222029e-03,2.253471078504102124e-02,6.364876694793788689e-03,3.652976039868039045e-03,4.006886894069598172e-03,0.000000000000000000e+00,1.500111147752928534e-03,0.000000000000000000e+00,3.996745740962421439e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961745132098746125e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.364348824963755286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994748191994704906e-02
4.890121316747645525e-02,3.913072290261740069e-03,8.104129110789030574e-03,7.958910885686347469e-02,4.669011338693494079e-03,1.929082075861872489e-03,3.459302001210805971e-02,4.291966517107601888e-04,0.000000000000000000e+00,4.614133678446636841e-03
0.000000000000000000e+00,2.519773305693315951e-02,3.013509361983135459e-02,3.632431393165317345e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.086236595324284543e-02,0.000000000000000000e+00,1.509368374011226324e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.845520231174296713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.366184010533063153e-02,1.081632608720624472e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.896640738097335722e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.244171793015998256e-02,9.075992246435733712e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.475057485044551975e-02,1.236339606418636805e-03,0.000000000000000000e+00
8.562469856473134020e-04,0.000000000000000000e+00,5.596599458073902439e-03,0.000000000000000000e+00,3.385510325896360457e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413687097723543507e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.542766893189269260e-03,9.721346952775401784e-02,1.194470788340969564e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.537286411580067520e-03,2.138061030255944406e-02,8.868246646668484154e-03,4.324504488592366934e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.023236023534833741e-02,0.000000000000000000e+00,2.871607821723700868e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.083097997860356203e-02,2.202774616128238758e-02,1.048079609666504501e-03,0.000000000000000000e+00,5.163100661058091408e-03,1.396292796128291436e-01,4.232438049471175245e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.119077427972156369e-02,3.388398087684880121e-03,3.064718474080111235e-02,5.392075850610010893e-03,0.000000000000000000e+00,4.158967073829826500e-02,0.000000000000000000e+00,7.378185454386640071e-03,0.000000000000000000e+00
1.039977805453825600e-02,1.408294323269307369e-02,1.345558230836845122e-02,6.715177089910748243e-02,0.000000000000000000e+00,2.662267854928452963e-03,0.000000000000000000e+00,2.427202222934852268e-03,4.742761826244049073e-02,1.528514787230339641e-03
0.000000000000000000e+00,3.969473595514427799e-02,8.541276998514186689e-03,0.000000000000000000e+00,7.633590977926717897e-03,6.970562591313718935e-03,1.197638551399707735e-01,6.008937458642948275e-04,0.000000000000000000e+00,7.672984194952639633e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.779442844474839473e-03,3.768315284246339519e-02,7.412880070782210118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.750402548691273846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.969230328917888021e-04,0.000000000000000000e+00,4.366455802805734726e-02
2.557787712838827457e-02,7.099891515850929565e-04,1.160040799410494254e-02,2.482480972410314179e-02,1.203599233080567075e-03,0.000000000000000000e+00,3.088567009406449279e-02,6.952820386798512671e-03,0.000000000000000000e+00,5.696411634787394707e-03
1.316346364729699923e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.177618896469487142e-02,3.239469765095608859e-03,0.000000000000000000e+00,6.562409981390916747e-02,0.000000000000000000e+00,1.345067538331945478e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.047275334687214926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367523553785429669e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.226065887976927393e-03,1.710274450460522525e-02,2.274683942420448104e-04,0.000000000000000000e+00,3.825884807077884007e-03,1.339714304239796316e-01,8.098854094389854388e-03,5.003485675027168718e-04
0.000000000000000000e+00,4.843352514385318615e-03,1.460010043011431696e-02,3.642052387330610083e-03,5.258142530677872677e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.019389209342356530e-02,0.000000000000000000e+00,2.542471173629258507e-02
3.499617496366869140e-02,0.000000000000000000e+00,6.395632903056029314e-03,5.956519876218055454e-02,0.000000000000000000e+00,2.260291170068443913e-03,1.884437835386520294e-02,0.000000000000000000e+00,7.810726004816807150e-04,2.161483578705171958e-03
0.000000000000000000e+00,6.718860450388321193e-02,1.330886620322498321e-03,2.232610938434857403e-02,4.802557624907998444e-03,0.000000000000000000e+00,3.755746222890140457e-02,0.000000000000000000e+00,8.539802177609823533e-03,2.689560102909558498e-04
7.129003477390692374e-04,0.000000000000000000e+00,5.239959262661244427e-02,1.047848240776474982e-02,0.000000000000000000e+00,1.500265770701885533e-03,5.953348519749904373e-04,7.329452634972503586e-03,5.815636415224687212e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.748747027884502842e-02,2.555847871596973395e-02,0.000000000000000000e+00,2.059097374257054785e-03,4.577473011454154771e-03,2.634158324044326253e-03,0.000000000000000000e+00,1.602263964965627840e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.164488885038916982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.207352300341592966e-03,1.224369455753394204e-02,4.566833158570453169e-04,1.675751992457810008e-02
2.229572403868832452e-03,1.567334030594366484e-04,2.911878702837609328e-02,1.538747190190306938e-02,0.000000000000000000e+00,2.004563293771385261e-06,1.095475972241569985e-02,5.351192747794505412e-03,0.000000000000000000e+00,9.737666943874683564e-04
9.131292492919027004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070435452345314641e-02,6.643410295809540345e-02,7.240918402576675822e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.334852323361197426e-03,2.563755378145223321e-02,2.135859599074737408e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.729997286283448010e-03,4.801924291346170229e-03,0.000000000000000000e+00,2.267454567338832074e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.888995741477666759e-03,2.289624386149575943e-03,1.403835217578600948e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.858149470946561774e-04,0.000000000000000000e+00,2.756064368272836268e-02
4.817413397332220848e-02,0.000000000000000000e+00,5.812453861919259467e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.650233315997680424e-03,5.211871550105427742e-02,8.645636610642583320e-03,0.000000000000000000e+00,6.346610128878513689e-03
0.000000000000000000e+00,2.080109107618192954e-02,1.269320911898017858e-02,2.186385206703827990e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.811413162878067803e-03,5.569268074622313325e-02,3.462180247198340388e-03,2.282994955051716526e-03
1.159923813574264412e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.502307216602880913e-02,6.015847437797455788e-03,0.000000000000000000e+00,6.595463637093976206e-02,0.000000000000000000e+00,1.171082198403581853e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.395500824198753209e-02,7.915926380161284609e-03,1.590731062783218852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.586425333566914356e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.407476601955154749e-04
0.000000000000000000e+00,3.239599285610166718e-02,4.270204205172998049e-03,0.000000000000000000e+00,9.280817611084816662e-03,1.619979283185455157e-02,7.904983122021190522e-02,1.394786988292838373e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.797356725358941615e-02,3.097937712385788532e-04,0.000000000000000000e+00,9.988187833589659906e-03,7.670154242377630327e-02,0.000000000000000000e+00,4.690922044092859394e-04,0.000000000000000000e+00,3.879416866920446134e-03
2.339789066869723405e-02,0.000000000000000000e+00,4.150188804997769799e-03,2.291421264762332974e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.841752118559835533e-02,3.559618671403474446e-04,0.000000000000000000e+00,6.371328502232787364e-03
1.399877706736788081e-02,3.401148677628527207e-05,3.207768769152212571e-03,4.540426315895048498e-02,0.000000000000000000e+00,3.878993249341229914e-04,0.000000000000000000e+00,4.558938375727178953e-05,5.543366951704456480e-02,0.000000000000000000e+00
1.634926122749267782e-02,1.426405338661674953e-02,5.929171705411695643e-03,7.079545530968710254e-02,1.983525840866562123e-04,1.110617730200404857e-03,1.772091533554548360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.548634609182921787e-06,2.270418527357711061e-02,9.106141348586868460e-04,8.733660249807474914e-04,0.000000000000000000e+00,5.528100315572973336e-03,2.012947479739014747e-03,0.000000000000000000e+00,1.281620652106562827e-02
0.000000000000000000e+00,6.611841952965998460e-04,1.107152398627012091e-02,6.370530813103741918e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.098956714851598597e-03,0.000000000000000000e+00,3.070485412165044250e-04,2.162723366113799943e-03
0.000000000000000000e+00,2.400656148377918950e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.044192581558346794e-01,9.822870896946049157e-04,1.699381876875096647e-03,0.000000000000000000e+00,2.358925304407001773e-03,6.962552250893338547e-03
