0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276352220220422273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750030425286753219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.706850861112397977e-02,2.762084284452520633e-01,1.664071933754492916e-01,0.000000000000000000e+00,1.092807699233708241e-01,4.511193265084326165e-02,0.000000000000000000e+00
1.326863497731443353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842386687245221255e-02,1.347854743489934615e-01,5.533099129224886698e-02,0.000000000000000000e+00,4.232368030156299227e-02,0.000000000000000000e+00,2.714876797975133704e-01,2.758639154110318487e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.971093967848396217e-02,7.424709932053454031e-02,3.125328044503165870e-02,0.000000000000000000e+00,4.736243710553296004e-04,5.329564284311246597e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.126594884373016747e-01
2.202320859732812344e-02,0.000000000000000000e+00,8.343303965809825608e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.786001128975830965e-02,4.884414972548500877e-02,0.000000000000000000e+00,8.547414387977134501e-03,1.558021179138561335e-02,2.037463987240574134e-02,3.925709723275033758e-02,1.724676261672204447e-01,5.234303008586373152e-02,0.000000000000000000e+00,1.414453526869658036e-02,8.002453620088343170e-03,9.184841539535218424e-02,5.927758055548034560e-02,6.101212110851728099e-02,1.297882113052039044e-01,0.000000000000000000e+00,2.841602205575907356e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.317457241591226430e-02,4.569824335600813220e-02,0.000000000000000000e+00,1.551618840315113074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798927540981465345e-02,1.159599355673701926e-01,1.913865449748780312e-01,1.595107971209456729e-02,2.257887826063690803e-02,0.000000000000000000e+00,8.703562691883284796e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.330490010983320842e-02,1.378659971695417596e-01,0.000000000000000000e+00,6.935712818745859432e-02
1.978363850181376338e-02,3.150608263785031199e-02,7.686142867435800941e-02,0.000000000000000000e+00,7.374649145716696830e-02,2.057355552109658287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690155754324411633e-03,1.254209749729054135e-01,0.000000000000000000e+00,7.682721029923551825e-02,6.292651009155952706e-03,6.304310822929785896e-02,0.000000000000000000e+00,5.993767339963002733e-02,0.000000000000000000e+00,6.269573931783276044e-02,4.606988379212831330e-02,5.291668366440595989e-02,0.000000000000000000e+00,1.331143404949387266e-01
2.267961653001316080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532188662917186306e-01,0.000000000000000000e+00,8.925134780531625289e-02,1.721835118670278775e-01,1.761464115837668432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509030521590507268e-01,0.000000000000000000e+00,2.853343311497788526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752326155556885312e-01,1.287557076704006799e-03,7.839557574304645282e-02,0.000000000000000000e+00
1.000556151680688944e-03,2.305916141802787644e-01,9.129835892829481561e-03,0.000000000000000000e+00,1.765822236308046134e-01,7.159070459761385881e-04,0.000000000000000000e+00,2.481003245597532270e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.654041958809048883e-03,0.000000000000000000e+00,5.939430336756557419e-03,0.000000000000000000e+00,1.202049785932432641e-01,0.000000000000000000e+00,1.086498861121478268e-02,0.000000000000000000e+00,1.123647709948716877e-01,2.758497545963176523e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.386340352971321577e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.194171135775366904e-01,0.000000000000000000e+00,1.198594708040642692e-01,0.000000000000000000e+00,1.014534837941485045e-02,1.687927143069687871e-02,1.163845135071562703e-01,1.979782932070608958e-02,0.000000000000000000e+00,1.685150413590766061e-01,1.310243777744998228e-01,0.000000000000000000e+00,4.782711081692150173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.510877066663272761e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.103168158240357299e-02
1.126548179833859464e-01,8.478236885502882930e-03,1.222992284332508062e-02,2.227924570559747242e-02,4.281562701517051088e-03,1.126144732158743805e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.584122930003816515e-02,7.792481541333631800e-02,6.020442107297522411e-02,0.000000000000000000e+00,9.041800486234832790e-02,8.269614888134699249e-02,0.000000000000000000e+00,6.940208679005763215e-02,1.063232466352590465e-02,0.000000000000000000e+00,4.639556133729477727e-02,6.826343132363789368e-02,7.449266982477610599e-02,1.142039953633614512e-02,1.078407652411448453e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.138519573012499481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431629855843261856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043613401779583477e-02,4.548807287571781689e-03,2.835219318840762059e-01,1.632506724996770492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.745040578775117784e-02,5.857892435613241966e-02,7.895559866968484761e-03,1.131085390115991185e-01,3.924280866025944034e-04,2.327585525525915217e-02
2.706359771621940150e-02,5.891490550882116060e-03,0.000000000000000000e+00,3.640659221379241584e-02,2.794181569010939243e-04,3.431709853747460376e-02,1.472717787145313983e-01,0.000000000000000000e+00,4.487907442701243033e-03,0.000000000000000000e+00,7.193781048691795521e-02,1.441245391577595514e-01,9.342184398128399944e-03,0.000000000000000000e+00,1.263024684947516157e-02,7.316566240639547393e-03,1.008324404006215036e-01,5.405560084690801473e-03,2.216918430949723143e-02,0.000000000000000000e+00,2.776838960397839950e-02,0.000000000000000000e+00,1.038857932780708482e-01
6.505617892555724639e-03,6.912954034107862168e-03,1.498528775585376317e-02,5.891971573338766061e-02,1.824132791221153059e-03,1.665561768942470586e-02,8.214434916672433418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.278780804891175016e-02,1.458769730424038513e-01,6.493017423410062106e-02,5.033104981283265632e-03,4.742489558359977951e-03,0.000000000000000000e+00,8.936104393016991443e-02,0.000000000000000000e+00,1.211478051961553497e-02,1.023927645722640719e-03,6.675934549157648557e-02,0.000000000000000000e+00,1.069975184177419797e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.158839430575660662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.953522532383196106e-02,2.833307831426684284e-02,0.000000000000000000e+00,5.867786261964134248e-02,1.219321399628695533e-02,3.540102036390916501e-02,9.592044179483727451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592033873830574764e-01,9.490292681260158181e-02,3.473103495189455714e-02,1.455539499937032882e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.714862429200050609e-02,1.467549819073047518e-02,3.357201720691430340e-03,1.237335173235259850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705080301517709590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056503136958960587e-01,1.255260530780775291e-02,1.009610165351107203e-01,3.703199098666219193e-03,4.971716179754348541e-02,0.000000000000000000e+00,1.849684783346834949e-01,2.375269655027270610e-02,2.368478350873405233e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.336070525614172048e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.041425556551696471e-04,0.000000000000000000e+00,2.631243764706334186e-04,7.819036167110808566e-02,3.295104077092207272e-03,0.000000000000000000e+00,6.128566149025924635e-03,1.042979031554280758e-03,5.629541553402202247e-02,3.080442766371240260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.780121749854875368e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.770011327327993267e-02,1.294171130945912240e-01,0.000000000000000000e+00,9.997769398508745201e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.164623398873296911e-02,0.000000000000000000e+00,1.059321742756369339e-01,1.558468721338054225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139605494958095516e-02,1.288195441292761152e-02,0.000000000000000000e+00,1.598088026954108953e-01,8.544427371456152220e-02,2.319232115925882187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.091707095230744912e-01,2.177398721363662248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733747138514583376e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.682411429952123727e-02,0.000000000000000000e+00,4.926730117623526889e-02,1.948325957709119011e-02,0.000000000000000000e+00,3.381846909667375611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.263917595582202791e-02,0.000000000000000000e+00,1.343827493454030977e-02,2.945221997867112761e-03,0.000000000000000000e+00
3.360733625154294774e-02,4.256103453908715098e-03,4.512583088111349512e-03,1.034335991407222821e-01,0.000000000000000000e+00,3.870946477003633229e-02,1.532060997207531326e-02,2.274477758357289908e-02,2.802481592708479935e-02,4.171905999813312754e-02,4.307009419160698002e-03,1.820644583215333678e-01,2.465621907872200119e-02,3.239798755378694300e-02,6.118264768064615375e-03,5.054198132443581820e-02,0.000000000000000000e+00,8.772878747522740162e-02,5.927385729149078908e-02,3.359980735351698888e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087659875444287050e-02
1.485039664152142114e-02,1.208216710174872532e-01,2.340906325809715208e-02,6.708396936063767448e-03,3.100632508348181993e-02,1.698665884303657975e-02,4.334087867368265762e-02,7.813177049699175647e-02,0.000000000000000000e+00,3.612093699383841453e-03,3.374113095029563497e-02,3.445300382749374394e-03,0.000000000000000000e+00,6.678589338123348818e-02,5.125817794485910267e-02,0.000000000000000000e+00,9.961491505337658273e-03,5.118952295898744620e-02,1.117845727460393679e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.557274433803686142e-03,3.430537210945706905e-02
3.804814216930553061e-03,9.215519851817470520e-02,5.319043194185651795e-03,1.909763371977446153e-02,2.690600379175869458e-02,0.000000000000000000e+00,6.906171620255884859e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109793829991719862e-02,1.463047412587598906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.776553868205756406e-02,3.382254481226912822e-03,4.219130822214491733e-02,3.159746665746859806e-02,2.042469970904777776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.143411080809857280e-03,1.058625440763459463e-01,0.000000000000000000e+00,3.879862953718457379e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.144077236317036061e-02,2.897124524823914138e-01,1.953214980333978484e-03,3.476336065197004055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.898241682658987378e-02,3.504709505694656585e-02,0.000000000000000000e+00,4.886397255403194390e-02,1.383864628527304956e-02,8.095635779017058831e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.526399161059930544e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.887419689897069930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210271493990283248e-01,1.440170321662447711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405552451316230744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458744088355195534e-01,0.000000000000000000e+00,1.897292989919249773e-01
0.000000000000000000e+00,2.794534977101142612e-02,3.312568258115272668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390144464962782440e-02,0.000000000000000000e+00,3.970777739235974158e-02,0.000000000000000000e+00,3.327108011743822665e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.311719944387563341e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.616937872074670263e-04,5.708830191998653762e-03
1.300692995700059584e-01,1.150207357017846675e-02,0.000000000000000000e+00,6.881581270366902980e-02,4.050338802355698924e-03,1.124267196013314513e-01,1.353592702469735010e-01,1.806844283134629442e-02,1.057573158320069817e-01,5.283357153654067578e-02,3.775052894042531942e-03,1.590697818940686389e-02,0.000000000000000000e+00,1.183954319650866727e-01,0.000000000000000000e+00,1.533597703125446077e-01,7.071326750273299044e-02,0.000000000000000000e+00,8.894378286410207710e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.128010979593452312e-02,3.009145734773168573e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.891327317391642171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.530016769285464595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.609316518248867539e-02,5.410498623065026352e-03,3.208876699541606675e-02,3.793511716048961722e-03,0.000000000000000000e+00,4.389246612779537648e-02,0.000000000000000000e+00,1.167013518126207711e-01,4.462499758856429063e-03,8.218815105770989338e-02,3.754754228055961346e-02,2.825193783443838137e-05,1.150793629444948549e-02,4.316906107499558776e-02,0.000000000000000000e+00,1.821097158564984053e-02,0.000000000000000000e+00,1.471202822935600285e-01,1.313500448477080695e-01,5.201848874279888651e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.849786719445742939e-02
0.000000000000000000e+00,3.052215958559881259e-02,2.357264220105075025e-02,0.000000000000000000e+00,4.619788890116622443e-02,0.000000000000000000e+00,8.114461019502301753e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.824786243703585248e-02,2.381719833234968720e-02,8.527299861842534134e-02,7.910596990087467861e-02,5.185052120990603711e-03,7.939367719137389520e-03,0.000000000000000000e+00,8.192413755302841924e-03,0.000000000000000000e+00,1.463701596994374521e-01,2.573157070396080853e-02,4.520244479668985432e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102174732672879381e-01,0.000000000000000000e+00,3.399828541857936154e-04,8.724680935151149508e-02,2.623904520346934457e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.620145572850071852e-02,1.305648283948282196e-01,1.041642420570852157e-01,1.309129458352126674e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.656759514863937577e-02,1.609093820162737663e-03,0.000000000000000000e+00,3.144124791770602084e-02,8.084231116461765287e-02,0.000000000000000000e+00,1.011713046754372930e-01
0.000000000000000000e+00,1.780828318258999843e-01,8.513222033277036138e-02,0.000000000000000000e+00,4.490897294384749855e-02,0.000000000000000000e+00,1.166567699921792264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693187234789565732e-02,2.515104406836128279e-02,0.000000000000000000e+00,2.812048732369689177e-02,1.744396655020351294e-02,0.000000000000000000e+00,2.855381099456173050e-03,0.000000000000000000e+00,1.443364839638810737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.976333909530669786e-02,4.598327790327425002e-02
9.768902609625084235e-03,1.576654400224674624e-01,5.540330281676404678e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.723879517057511116e-04,2.425703339199913183e-02,0.000000000000000000e+00,8.304045922453348865e-04,2.199453860777178180e-02,8.565454350668442324e-03,1.036604119518506756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705730507975232586e-03,8.299219752542896789e-02,0.000000000000000000e+00,1.150082095579225694e-01,0.000000000000000000e+00,1.305696193389087915e-05,4.438442381077112482e-03,5.305975619797249215e-02
0.000000000000000000e+00,9.758992942080287059e-02,1.840782033276702201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.746204485582976175e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.900555788534650070e-02,0.000000000000000000e+00,2.696344256306324946e-02,7.858936307452400738e-02,1.217921449768267876e-02,3.362366396090357701e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.696697311178908471e-02,8.085453205245855812e-02,0.000000000000000000e+00,2.899120891035076274e-03,1.195885045776067554e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.859155139096528769e-02,9.668882475599817339e-02,3.095023238712001253e-03,4.994800479670328391e-02,0.000000000000000000e+00,5.988716517294910557e-02,5.588199950550156586e-02,0.000000000000000000e+00,5.373719458186149720e-04,1.879296398672138102e-02,3.741631054961980923e-02,7.402785144766500791e-02,6.752635699507386624e-02,3.750758072084767886e-02,0.000000000000000000e+00,5.176653642915058945e-05,4.899095273037939319e-02,5.524148315706930296e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.860483985064995474e-02,3.410675676572931091e-03
0.000000000000000000e+00,7.883330003730484870e-02,3.249442091575827085e-01,0.000000000000000000e+00,2.839590343126337582e-02,0.000000000000000000e+00,5.663955276518617063e-03,1.771815894024640972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.842382448387657884e-03,0.000000000000000000e+00,1.142663198363575439e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.089443097185528682e-03,0.000000000000000000e+00,2.016772787191268776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.037465014847493136e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.676331848749963993e-02,7.811172348170352699e-03,4.378604649055950482e-02,3.784652305391654203e-01,2.104451849542752009e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.669947457519784628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.510956062879693806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334939094956713763e-02,4.739228370497114429e-02,8.965107370882052784e-02
5.515082150376098696e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.373934060337338448e-01,0.000000000000000000e+00,7.088301349927794703e-02,9.624129357225749692e-02,1.770442238153964324e-03,2.845528460069162921e-02,0.000000000000000000e+00,4.992071632108435741e-02,1.213744508423886537e-01,1.713773208240415222e-02,8.774768129254746640e-02,0.000000000000000000e+00,3.689646215415509634e-02,3.370903371972644447e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.649854532172078309e-03,3.211814191013201425e-02,6.084215958223577331e-03,9.169344273456572769e-02
