4.662608791254690965e-02,2.193217611992355834e-02,9.186089618905199372e-04,2.559320338697794461e-02,1.998341659441090976e-02,2.381004989685467019e-02,7.028933574238527271e-02,1.882887152989173862e-02,2.491601557960305968e-04,8.774376794314760197e-03,2.455960303504346742e-03,1.978819500495335865e-03,3.537265042380367125e-02,6.333924631440832065e-02,1.651801478151566915e-02,3.414702439508839060e-02,6.097691310827949018e-02,1.182049107982548891e-02,3.953924550688167616e-02,7.746969925596883244e-02,4.390006454437225814e-03,2.377300634022760581e-02,5.178658316556142976e-02,4.243711929972970864e-03,2.948133090805120024e-02,3.458798543163937866e-02,3.398326657124598610e-02,2.218098088195121637e-02,8.543592731832923282e-02,7.218585074805811130e-02,5.959283773640706994e-02,1.894423177568134789e-02,4.111269000513762678e-02,1.866386955018913343e-02,1.931208280527197882e-02
5.560685645059222637e-02,7.477323796227206693e-03,2.660835935130482707e-02,3.504375507815328528e-03,4.694861274763115211e-02,1.887120147579872745e-02,9.508389138894528247e-02,1.444615367834879531e-02,5.916392189006386415e-04,1.390528383768027156e-02,3.302726340732562577e-03,2.713820638717711134e-03,1.199433074432488047e-02,7.891597334274935704e-02,9.510586756023930652e-03,4.388415757908173398e-02,2.461583343146972469e-02,6.995601646165834110e-03,3.171175287237816554e-02,4.378982636712332177e-02,1.647915584194951238e-02,1.625272115378256083e-03,7.672605205992784339e-03,1.055868185165276946e-03,1.836494920114529680e-02,1.048579926440647292e-03,1.991135956878976529e-02,1.297474103925514224e-02,5.123255461241596476e-02,3.173074264794806948e-02,3.440762727062139648e-02,2.329144693560125656e-02,4.015942187378174211e-02,1.196604494065153963e-02,1.288302097531061029e-02
4.780715048826872371e-02,1.268016570757016792e-01,2.730731169415880066e-02,2.166668279470218214e-02,6.856178986830592514e-02,4.666318314472686635e-03,8.664529589078408256e-03,2.471326099758002284e-02,5.413698020981773384e-02,4.643015697456385343e-02,7.614977593197258532e-02,5.896167455087467091e-02,3.435336656003082356e-02,1.847185790893485918e-02,3.410471881431810515e-02,3.249583498398198739e-02,2.014152006302101505e-02,1.139128158878999209e-02,1.357861284817482583e-02,2.303113319942141565e-02,2.903545609036875530e-02,1.018865224524740931e-01,3.762749769674646194e-04,2.799160333512611121e-02,1.163248803726518732e-02,4.125570826223504128e-02,2.311149845928386209e-02,4.088529031521455359e-02,3.133261561601749512e-03,1.159891959340190321e-02,3.467456602985613534e-03,1.015718445505731440e-02,1.828002110070488587e-02,7.037178851940741053e-02,4.284332884947336662e-02
1.190087384125369276e-02,1.242808882583040613e-02,1.501380775870976916e-02,1.433999944105262582e-02,3.657456752476226369e-02,1.539898659236811455e-02,2.621684230488222772e-02,1.515255440647198491e-02,4.646729663831013213e-04,1.899843177433176850e-02,1.229581449528272322e-02,2.992887647605331838e-03,5.227880735564471859e-02,2.063985766638647135e-02,1.232829266975239008e-02,1.332085285224533094e-02,1.069728769815794511e-01,2.750201391319451530e-03,9.295804326827264430e-03,9.311156628338755278e-03,8.986048058063467181e-03,1.327749802529120185e-02,1.505591847355657875e-01,1.434059589334478468e-02,2.091998519999005435e-01,2.377993842619630094e-02,1.348116089075876087e-02,1.541127883467198999e-02,4.629532170391011808e-02,3.286894329327630371e-02,9.925421719945168308e-02,4.048194714191544891e-02,1.423208257091223838e-01,7.830321704236984162e-03,1.230313379959798760e-02
5.328155804359417658e-02,7.770305620960493015e-03,1.793518796903669638e-02,4.254392507618384028e-03,3.132614493263021632e-02,1.619599917863613278e-02,7.085161050683234929e-02,1.503449728510028276e-02,3.835542093298434027e-03,1.482560869278520474e-02,1.686842840525833859e-03,2.484874501428119276e-03,8.136095747148812743e-03,7.662182967162428637e-02,1.121545242663921776e-03,8.181505976537462033e-02,5.635787412599135154e-03,1.102214833768346697e-03,2.871355822445901401e-02,3.394687847002220149e-02,2.010061284155829908e-02,3.186904142744865359e-03,1.762758565847606998e-02,6.742591612855664690e-04,9.271178902430329827e-03,3.760929038200046953e-02,1.920811260113582455e-02,4.702112330183609232e-03,2.113295368760799084e-02,1.036828276389571007e-03,6.475317670629390093e-04,1.820641623783580965e-02,1.032196445839255253e-02,1.359157313577286433e-02,1.512021075470039617e-02
1.494980452616951130e-02,1.393391234650022681e-01,2.249113072337943081e-02,4.997819422603420186e-02,6.922148370673814055e-02,3.871978201372309331e-02,1.281329406329381228e-02,6.897286031083679769e-02,7.211353329827926983e-02,2.718194029973194231e-02,7.057206145155971166e-02,6.318215167919026543e-02,5.581201781147932840e-03,3.347134405767244331e-03,3.331948587784213517e-02,1.471455711705526095e-02,1.544562986318501717e-02,1.789138312561932079e-02,1.197249934627259843e-02,1.706827289333105388e-03,3.662094827117287621e-02,1.243493364600520845e-01,1.632544527680810514e-02,4.643688881979162603e-02,1.269246510280228578e-02,1.692886306264009683e-02,4.454342685665749896e-03,7.058291915115796900e-02,6.701514111742714469e-03,1.072432210898319888e-02,1.026519404616926638e-02,3.618647471628020501e-04,1.187801400493357189e-02,9.745143584977936091e-02,7.256999328922593417e-02
1.174150096704649864e-02,1.284204870417669959e-02,1.386735962391812474e-02,1.523223196350299499e-02,2.144538950547404330e-03,1.538149069387879583e-02,1.688396538191250240e-02,1.041068016568721423e-02,1.546838910498287908e-03,4.751870089342488321e-03,7.158142646506086663e-03,5.307088997508287512e-03,2.371493699680955053e-02,9.271431474202340706e-03,1.145364777321364498e-02,1.445219485059660164e-02,4.051358940263730113e-02,5.162621744513821304e-03,5.525009190173736998e-03,2.602878762312740152e-03,1.014305907492560332e-02,1.425799319037779518e-02,4.762428624085066758e-02,1.133242508362648088e-02,3.144229348783185440e-02,1.825495534383250046e-02,1.096507114425547200e-03,1.561119763946516165e-02,2.344961782327271288e-02,2.712844867186916739e-02,3.616309127539421575e-02,4.376680339562002628e-03,2.470617260671042342e-02,1.007295149632535247e-02,1.221905729127303018e-02
1.977204536668759893e-02,1.814255341984774214e-02,2.964219115397701693e-02,2.299656292345856126e-02,3.353177120737982700e-03,1.990451941065310426e-02,4.104176388270236453e-02,1.841291428140252179e-02,1.559781142991343780e-02,1.798064080465464065e-02,1.256116034359376285e-02,1.258977053822293510e-02,4.051336344979032320e-03,1.396350026571939462e-02,1.521920050041109841e-02,1.671386108900907441e-02,1.676224811560139000e-02,1.040096209015685738e-02,9.979370943155967816e-03,6.634746643514450454e-03,2.197903424954007062e-02,1.895639467819552546e-02,9.543096211642478760e-03,1.604724975876173701e-02,2.937809376132248518e-02,1.668773177306433556e-02,1.434654315822993589e-02,1.867385572171036123e-02,1.703548113715310300e-02,1.211334902258720189e-02,2.629992334556353201e-02,6.577561707668461155e-03,4.653088148738460800e-02,1.687017898729851334e-02,1.890699415927205723e-02
1.368575057848873608e-02,6.107109301400454049e-02,1.088692079152946135e-02,7.277989015975054946e-03,1.985715951066882590e-02,2.044882723879547504e-01,6.004417291183516275e-03,8.571591404776812695e-02,7.320090887442858019e-02,1.035907032279626515e-02,9.773045327583057204e-03,1.173640605476231752e-03,2.621055026188930104e-02,5.134071162809490316e-03,2.255431759884258397e-03,9.582277728696717706e-04,8.878513138534051621e-03,4.481518486354320319e-02,2.517697976092592854e-02,8.436768192384414694e-03,1.904718708535247523e-03,1.276748668781800371e-02,1.118716429157222240e-02,9.804553869572608937e-02,7.082637968554974205e-03,6.964634680091187635e-02,2.863249204370263770e-03,7.229357382692536138e-03,5.086092220872681646e-03,3.708697303210200386e-04,9.776440636389154004e-03,2.057239219170494543e-02,5.540573152284315392e-03,1.250021562396035589e-02,4.536335339579015968e-02
4.962312433114335342e-02,1.879181707958613862e-02,6.061391301130405335e-02,6.404946044162819485e-02,2.993867681254595500e-02,3.348319690307890312e-02,2.073760166572892472e-02,1.828120468344231891e-02,3.290654891316728559e-02,7.320401161373871202e-02,2.580241691676523827e-03,2.311163633108413717e-02,4.654876234940095309e-02,2.942095056450118318e-02,9.718797240560222983e-02,1.709861372113202424e-02,1.381368207845822156e-02,2.124699944748540542e-02,2.435379263774844344e-02,1.015181506203123238e-02,4.913630848300772069e-03,8.775549993992205061e-03,1.977650120401058115e-02,1.507142900823347197e-02,1.554425070877904491e-02,6.633590792506912498e-03,1.277241844037539306e-02,4.543890953176751846e-02,2.239490299770172457e-02,1.607674927015359870e-02,1.266248152587020649e-02,5.615764357385099464e-03,7.920007502959465484e-03,1.764333970045404293e-02,5.794473199331254265e-04
1.955222257011283646e-02,1.320692162205449049e-01,6.293226272358586060e-03,2.493625323133644503e-02,6.370978192561793652e-02,4.722499054839290888e-03,1.967183748169340496e-02,2.861901178675456750e-02,5.693915480657531919e-02,2.312297800721383953e-02,5.096492876597437383e-02,5.347558709835611990e-02,9.401729842496910072e-03,7.567687453502217575e-03,2.550949698494489951e-02,1.752481295170105202e-02,2.149256074697976013e-02,1.452219568761653479e-03,5.940975071133117874e-03,7.032322203983538966e-03,1.250934003425458949e-02,1.039752546260811206e-01,2.371767893481762854e-02,3.007771385220253321e-02,1.936267008588696617e-02,1.602649704257663732e-02,2.120405933484649508e-03,4.005491286654961486e-02,7.856118415008776085e-03,5.116226289247439996e-03,1.150234611219309866e-02,3.088890776159205001e-03,1.802399095552995045e-02,7.084681987782745494e-02,4.469109600361272083e-02
2.381032786922271383e-02,2.875615657384529913e-02,6.926826868602214970e-03,8.128979887644174895e-04,8.314094936955934018e-03,2.442600925855870769e-02,2.256970311456847622e-02,2.012440240729164095e-02,6.166440988640392237e-03,6.430565307456569818e-03,5.542181441381664742e-02,3.364994656040486143e-02,3.157872749409127572e-03,3.887617497016441354e-03,1.491571483170767327e-02,2.374172843943597039e-02,1.305668488367963884e-02,1.914344805198625599e-02,3.322951841368063097e-03,1.255374009001733460e-02,7.119776247308761546e-03,3.504440454124541082e-02,1.335292693426053286e-02,3.157830047287051023e-02,1.269616687082278719e-02,1.520278820971732690e-02,3.050735691517550419e-02,2.382657644216201048e-02,1.360621459233162314e-02,4.050080630213118843e-03,1.064387370856300502e-03,7.187240233893041341e-03,3.240617477693906456e-03,9.178973042070159849e-02,2.831237170305004464e-02
1.789281586881807593e-02,1.235106513540314144e-02,8.830051752419926930e-03,6.764166910168345481e-03,5.373030391649807197e-03,3.963061732808106918e-02,1.641857183429895617e-02,4.687303869766948350e-02,2.045973038010311801e-02,1.165404841620840820e-03,5.293649193283400667e-03,7.621135539927629751e-03,6.584528896266413599e-03,6.304410946757994794e-03,8.225591463786419838e-03,1.487576434384153476e-02,1.179148000495813114e-02,1.041647798316780102e-02,1.679621012870372368e-02,1.089096770585775732e-02,6.986093244862247309e-03,2.708410455899000480e-03,1.075222837867248309e-02,3.710083569452936325e-02,8.264411335246203347e-03,1.542450938387254430e-02,2.037749470867544765e-03,1.198486535062011880e-02,6.089873126849561225e-03,1.829931469472702299e-02,2.089556036379345075e-03,2.203454077426119512e-02,1.399474656053682591e-02,5.958682451194345642e-03,2.985862982911448998e-02
1.653103623844016240e-02,1.306336079910506640e-02,2.653234313034222649e-02,1.671465692480787399e-02,4.074201511116901792e-03,2.200532961514204203e-02,2.697698529902070597e-02,1.789792916568388667e-02,1.539574868356305241e-02,1.469535886381593409e-02,8.311884403050789211e-03,1.349706743369847445e-02,1.468348467779511876e-02,7.734383789394358097e-03,1.377137886648451687e-02,1.584198368329634010e-02,1.150148584007774921e-02,1.577067385286124584e-02,2.452210691709547086e-03,7.032952646176614253e-03,1.533883091899015949e-02,1.466654957703030816e-02,2.623010239277349942e-03,1.701404103652154678e-02,1.404991983825197924e-02,1.408376308179426668e-02,1.125231639573270534e-02,1.418946847398044366e-02,9.573250182002140951e-03,9.147687311375028024e-03,1.598778321594974960e-02,9.969856621814571218e-03,1.545713043535776668e-02,1.272507831551795456e-02,1.566630483174433555e-02
1.436114882880849646e-02,6.543995628419486954e-02,7.244272114546233127e-03,6.505623781940396422e-03,3.010739594257592910e-03,2.080756513739897284e-01,1.629265294464143574e-02,8.600371663180657322e-02,8.559159733869727005e-02,2.089572911420454343e-04,1.689096946511325914e-02,2.656192519841624536e-03,6.568099670411399124e-03,9.950370658392626924e-04,2.073814178099564823e-03,1.150424123751494360e-02,1.275203768796401987e-02,3.517558612879099350e-02,6.098578901221323595e-03,1.071971884751222667e-02,6.496134603174032185e-03,1.356038122392166749e-02,1.722013980607496955e-02,1.230095699489515970e-01,8.888816497118468690e-03,3.068039339874523846e-02,9.736614501130412547e-03,1.858802399066614500e-03,8.524948737179169345e-03,7.534299401583669474e-03,9.551257180002230632e-03,3.475414530819127823e-03,1.063334490097105067e-02,7.158046421187932995e-03,5.389434787535005156e-02
5.283433612102983457e-02,7.001985445829871785e-03,2.669847020624879080e-02,2.940539628108085335e-03,2.628356426589308070e-02,1.824934125874254701e-02,4.428253182956345957e-02,1.478010138495330916e-02,3.479636526216528178e-03,1.464970735038084206e-02,3.585737713924543046e-04,8.718629849231648854e-04,1.371001143672739495e-02,5.953401155051859378e-02,8.825891274908960818e-03,4.129495540922283048e-02,1.060434817377795338e-02,1.119636117376127810e-02,4.154029972428266437e-03,2.305600380586314210e-02,2.225661716742061147e-02,3.833850935598678150e-03,1.758415288260993525e-02,4.715315524399885799e-04,1.353726149735839240e-02,5.049759326290818168e-03,7.119460164456348911e-03,1.537756674860324760e-02,1.403324606754955198e-02,6.210800721582164508e-04,2.899095773527433917e-05,3.664208090695515729e-03,6.445795707234417554e-03,1.396078047192625751e-02,1.428862768067688978e-02
5.513168728151766895e-02,1.838194562074571548e-02,4.506746009985143631e-02,5.917228083995629273e-02,1.511202981950054286e-02,1.850523399105222233e-02,1.576019044231155575e-02,1.652652345580511370e-03,2.345054371912635993e-02,6.647353836704539276e-02,5.856960195886449019e-03,2.048448910025466724e-02,1.545566788056752273e-02,1.394343174823069360e-02,7.826696315750961142e-02,1.584413591187715242e-02,1.010871837664912253e-02,1.216867670309944652e-03,2.136977608853159183e-02,8.084147078186287166e-03,2.442840967231747762e-03,1.159105741777610374e-02,1.676113304468906939e-02,1.254843442469393520e-02,1.394827748899511201e-02,1.192167676291531510e-02,1.319602555785400963e-02,1.323740268333157416e-02,1.896891915075961388e-02,1.953195527886474742e-02,8.325674718577289607e-03,8.446001743228306879e-03,1.132218036690860186e-02,1.163098105905484986e-02,1.145103304248206236e-03
2.433376911018132402e-02,1.099007048484823383e-02,1.027885850821959324e-02,3.493378989689172737e-02,3.496570389224597925e-03,2.071072688602808992e-02,1.734199511738079846e-02,8.367759968917167640e-03,2.382026476551975594e-02,3.771402262740088454e-03,4.461638367885587680e-02,5.031446728080674058e-02,1.427915764056999354e-02,2.965194615749917190e-03,3.282284564120643844e-02,2.617217660844391516e-02,2.060193755904368013e-02,1.511346156075845520e-02,1.459452147244344293e-02,5.561639411356598256e-03,2.267145377869915837e-02,7.391212841571909165e-02,2.374115990705217769e-02,3.212445310780719099e-02,1.337969632711763328e-02,1.735230272066634258e-02,7.555850551041135704e-03,4.768102752183055182e-02,9.449014818820879527e-03,3.282479523870431015e-02,9.851765502841315636e-03,6.425344369960698729e-03,1.987384235350951253e-02,4.499787592647434831e-02,3.799876259120461841e-02
1.554233388637687313e-02,1.123524662789885699e-02,1.769598348168756330e-02,1.312207845250940204e-02,1.656279658815256600e-02,1.337606912350336290e-02,1.516353340742855084e-02,1.512567665725183912e-02,1.641266092608270263e-02,1.940626569366016990e-03,8.915011328543612917e-03,8.159465634488905286e-03,1.835889229844157172e-02,3.856759423989514907e-03,6.995838485925601723e-03,1.705029934083193699e-02,3.990621633530758161e-02,1.702255072449446877e-02,9.280857623550617386e-03,4.893238920480337192e-03,1.870090415484588695e-02,1.364540491500830510e-02,7.717063100522089658e-02,1.269354558316083438e-02,1.590508480306410122e-01,1.710093245899385953e-02,8.449676744250005089e-03,1.398676910451760944e-02,7.502855294402904079e-03,1.303200825560133294e-02,3.518166098834028116e-02,1.437402510023300106e-02,1.004843385386708782e-01,1.081833797441594282e-02,1.398596087503523391e-02
5.332723625961225539e-02,1.208135006398574317e-02,3.398987843455283930e-03,1.624849194680203987e-02,6.829106761396088257e-03,1.841191849903914268e-02,1.732990489130233069e-03,1.651728038096503259e-02,2.095688292634032002e-02,1.356661604501827219e-02,2.120537887771270155e-03,6.451879650217831608e-03,2.846223527755704225e-02,2.181744075573971084e-02,1.285717163761702746e-02,3.826939979552432258e-02,8.063857545629989770e-03,5.057388978580004690e-03,2.259661842011553845e-03,2.067434583628677269e-02,4.582712977723342462e-03,1.786045527532747687e-02,1.164633304189127000e-03,1.526970436886192217e-02,6.258908011283630807e-03,1.873314270740073992e-02,4.081494656158271561e-03,1.705941144649645094e-02,3.647543359749271658e-03,7.549945240007318453e-03,9.891678676688053784e-03,2.620931937021123842e-03,1.131678970539401995e-02,1.508349895154358945e-02,1.803103418300574037e-02
1.542374284040795053e-02,6.018649188578917286e-02,4.823005511326319827e-03,9.979585665091446345e-03,1.651845333483956471e-03,1.786400883095702052e-01,1.812931307904201358e-02,7.186790360894673713e-02,7.341344346471702365e-02,1.394271315691833144e-02,6.908737381288899623e-03,1.426073434138218354e-03,6.997321763082108709e-03,5.192045650277147401e-03,1.925917845001106493e-03,1.440249539514999559e-02,1.774746937379667946e-02,2.929226828584549983e-02,8.235298654129911966e-04,1.330418692731514911e-02,9.981480354130363095e-03,1.480816269319075625e-02,1.735701195535464120e-02,9.715256978127061183e-02,1.133317417702814356e-02,2.445075534405571904e-02,1.393945252612239713e-02,6.001046039095831938e-03,1.745974781221875868e-02,1.098789905916696188e-02,8.650012929661178226e-03,8.181090956688424898e-03,1.308582768138605128e-02,8.713115507207255805e-03,3.628138584476609668e-02
1.883187357360349354e-02,2.044405780472168324e-02,2.767686892256416425e-02,2.124371278215209102e-02,3.164462247257681174e-03,2.233194604138115380e-02,1.934031012609908895e-02,1.716825442918178471e-02,1.654006624382688140e-02,2.165710485424219428e-03,1.084566879092961449e-02,8.381558486708342789e-03,6.416467933603115306e-03,5.451438535344234511e-03,1.113465244843700810e-02,2.044771625189059291e-02,1.849707648145446082e-03,1.835528829417923738e-02,1.800703984037152136e-02,6.177157659563333597e-03,2.345105779688153036e-02,1.673010495599437653e-02,3.441456201901552103e-02,1.575671720405102602e-02,1.520585118324685805e-02,1.474156213364179527e-02,1.363505309666768542e-02,2.059466126893179025e-02,7.975803538899270753e-03,1.627407981127226844e-02,7.577298051122135711e-03,1.090467362390151046e-02,3.585461522335423035e-03,1.164080791856912135e-02,1.357925926147690934e-02
1.424035164941613377e-02,1.553624162929876165e-02,1.803514066137125796e-02,1.848455839597185069e-02,4.306509755210322261e-03,1.643695892732827124e-02,1.423044186951197276e-02,1.772010958678263415e-02,1.060079826641517967e-02,1.084691451186621872e-02,1.069074918701436519e-02,1.258478202359207369e-02,7.409949440274317747e-03,1.622557066068034889e-03,1.359028931795912276e-02,1.631895509890813126e-02,7.566736438301673723e-03,4.231639248635801764e-03,9.666027964551626717e-03,1.120204245732359452e-02,2.273605007790790306e-03,1.638218324472801718e-02,8.879665551933608320e-03,1.664187121218490759e-02,1.226074460005789624e-02,3.052719490126878932e-03,1.662584079845871171e-02,1.302285017931200176e-02,4.617843701527735156e-03,2.419814335723434462e-04,8.349227215160551566e-03,6.390898615465344379e-04,3.146180908171850379e-03,1.092326915904965473e-02,1.641271563279843304e-02
2.103909657456410481e-02,1.418593571936115939e-02,2.510606106363215406e-02,1.889404982497502189e-02,4.415745588610743913e-03,1.637079646433085844e-02,1.664283031730109247e-02,1.715776615678040254e-02,1.834101652512975036e-02,1.780462335148854172e-02,9.501392306475040656e-03,1.328177512379809591e-02,1.455663806281979125e-02,7.813956538919454575e-03,1.111495404437093382e-02,1.711319969551135245e-02,1.015277294159831929e-02,1.800331974915507852e-02,1.069761610481622521e-03,3.717311705357644741e-03,2.065546506646420699e-02,1.786861318694772313e-02,1.565753206638416384e-02,1.335067371239034503e-02,8.781391806649803747e-03,2.048852705160159049e-02,1.648751515638021206e-02,1.645283544135558301e-02,7.259200936904981055e-03,8.915747907917343645e-03,2.347569690281780391e-03,1.351971754782583385e-02,9.234076616345433808e-03,1.754691531298080420e-02,1.843873345525264690e-02
2.297022318493677911e-02,2.273300501367267815e-02,3.456555746090748948e-02,2.691072094326086780e-02,2.311255469321317133e-02,2.738577744116780371e-02,8.563895570791287687e-03,2.223940874650960284e-02,1.714705161927105800e-02,2.443656198692500947e-02,1.496845874067192529e-02,2.178117842193502338e-02,1.116712899679042637e-02,1.225938142935622741e-03,1.385811363234775752e-02,2.380807469284005468e-02,9.905610024533613445e-03,1.312396959370762742e-02,1.668555267351459759e-02,1.503800503696755067e-02,3.091078382784355483e-02,2.000092666633931926e-02,3.582850528069916191e-03,2.092165094241695347e-02,2.098292354035394269e-02,2.495713438247320823e-02,2.687586624049556616e-02,1.909643836916544504e-02,1.482884488312406594e-02,1.472940293762644084e-02,1.007139331072590127e-03,1.129499963278961933e-02,1.329664934844940541e-02,1.871255473612506298e-02,2.160093854249602388e-02
