4.662608791254690965e-02,2.193217611992355834e-02,9.186089618905199372e-04,2.559320338697794461e-02,1.998341659441090976e-02,2.381004989685467019e-02,7.028933574238527271e-02,1.882887152989173862e-02,2.491601557960305968e-04,8.774376794314760197e-03,2.455960303504346742e-03,1.978819500495335865e-03,3.537265042380367125e-02,6.333924631440832065e-02,1.651801478151566915e-02,3.414702439508839060e-02,6.097691310827949018e-02,1.182049107982548891e-02,3.953924550688167616e-02,7.746969925596883244e-02,4.390006454437225814e-03,2.377300634022760581e-02,5.178658316556142976e-02,4.243711929972970864e-03,2.948133090805120024e-02,3.458798543163937866e-02,3.398326657124598610e-02,2.218098088195121637e-02,8.543592731832923282e-02,7.218585074805811130e-02,5.959283773640706994e-02,1.894423177568134789e-02,4.111269000513762678e-02,1.866386955018913343e-02,1.931208280527197882e-02
1.189126255954555192e-02,1.232854703219108360e-02,3.480751073506349602e-02,4.082703563814294584e-02,1.262686534143966748e-02,1.586055902538973522e-02,1.065016370045751559e-02,8.335606960840391544e-02,2.581552281447612243e-02,8.185869375978818696e-02,4.934748053108013732e-05,1.311257622994453122e-02,3.167805937006167721e-02,2.463893290503182606e-02,1.022224677388609421e-01,1.443862700935803073e-02,8.483636397988146907e-03,3.694804387949064683e-03,1.731667729068844114e-02,1.053903494423286125e-02,3.795866988041251416e-03,1.217903239756353874e-02,1.572838830646515473e-02,1.319362064640363687e-02,1.291415983774806334e-02,6.351742603494270681e-03,1.688818098659415623e-02,2.932310143458173590e-02,1.713149627820211365e-02,1.674061989356163960e-02,1.879912522937499109e-02,1.587277436122441765e-02,4.404061513722652872e-03,9.843435123669605144e-03,6.568643360873489823e-04
5.975026622462840942e-02,1.171179870495721309e-02,2.193970451471377592e-03,1.342549605026977649e-02,2.035369385227136195e-03,1.576683078853199221e-02,2.045803796610519421e-04,1.191602317047729502e-02,1.105116557896475803e-02,1.724178369154653889e-02,1.977969985136104197e-04,4.419680250727033369e-03,3.059182261627821017e-02,1.599220069048286341e-02,1.013822272181276116e-02,4.521297971647398467e-02,5.296591026870075408e-03,4.302319515889439436e-03,1.623371118989958700e-03,2.404148106291593978e-02,6.745491600275155264e-04,1.126788633347429631e-02,8.092399210747249633e-03,1.153298879418975485e-02,5.338899521673295956e-03,2.309364689104296056e-02,3.163556382964572908e-03,1.281509614279653479e-02,4.876227735756405793e-03,6.942500451827086916e-05,1.064801651312419391e-02,3.404864461557327582e-03,7.097791330795424902e-03,8.170257506494827196e-03,1.000601255114542086e-02
1.636468541030361434e-02,1.363559572446540642e-02,2.097113267278930687e-02,2.256829318655204086e-02,3.621209698049613138e-03,1.588889518598471731e-02,1.453504543313105350e-02,5.212907930987852045e-03,9.204810251706198321e-03,5.266499234852867889e-02,5.382569092460535998e-03,2.183227796001618176e-03,1.422779828464799078e-02,1.674196708345850743e-02,4.942832653817846172e-02,1.784349771775825891e-02,1.871914419017798106e-02,3.630674257253385662e-04,2.305233766131106754e-02,1.598172526223612736e-02,1.231536488838152511e-02,1.584146201878392640e-02,2.130863779882546938e-02,1.669090417073158111e-02,1.474098123027971566e-02,1.042647445615068648e-02,2.934191432561693985e-03,1.723440152222417004e-02,2.078089579073381238e-02,2.325017674253507943e-02,1.429174582808813432e-04,7.473493324534445648e-04,1.254377615593883430e-02,1.298488451889014128e-02,9.012670290734242640e-03
2.598297423951993063e-02,2.296004571194291619e-02,2.252943332950416502e-02,1.961128708269557763e-02,2.062290823791725417e-02,2.995897437041675909e-02,2.879911641672825914e-02,2.159768181066273884e-02,1.069556502014760123e-02,8.810683474152205055e-03,1.774557692429442821e-02,3.569515842040571485e-03,6.317951610469501808e-03,1.150294121288820276e-02,6.890311437728519756e-03,5.395455848682138844e-03,2.405597658589212970e-02,1.888862065206865434e-02,1.522706605783551159e-02,3.659239163453807675e-03,1.291258943794496017e-02,3.146967460548662221e-02,2.027015187895472165e-02,4.334265816577930613e-03,1.598477896498938164e-02,2.080344238412714167e-02,7.111366316163984791e-03,7.209357287941156600e-03,2.491910701673186873e-02,1.386864373559582378e-02,8.283823357763639081e-03,8.247257125778943709e-04,1.404940584929008363e-02,4.514916466486196267e-02,2.023863694129296453e-03
1.127327513307139518e-02,9.044988909290821791e-03,7.188208604394044111e-03,1.120740479549340099e-02,4.328890244619919975e-03,6.630549645458479538e-03,1.219809765781322899e-02,1.172559909099520244e-02,1.225685634101354032e-02,7.009512323504561541e-03,9.777873996416986541e-03,8.434763829983241493e-03,2.486770205552163437e-02,3.744175230566012223e-03,2.362893449606937209e-03,1.649414561315953182e-02,1.038909719876691604e-02,9.127202811089935724e-03,1.663133505706859347e-02,1.739635693955975809e-03,1.240542873757701989e-02,1.213498060700659957e-02,8.747418082972375358e-03,9.300891202590319887e-03,5.022148598305346823e-03,2.708795284025292127e-02,7.459924138456444816e-03,3.267478054772825907e-03,9.475754139549173727e-03,9.332232088816200255e-03,3.391358515187436681e-03,9.348842520737263642e-03,4.399149268864692430e-03,8.780070593713962604e-03,1.228832922732536401e-02
1.606387413754441218e-02,1.494077934652172923e-02,2.474682149684923754e-02,1.717912578439256474e-02,3.475258690579973581e-03,2.070519796968692608e-02,6.829179732147649257e-03,1.547883652602993071e-02,1.563395892240590848e-02,1.336801710629108991e-02,5.564551586037178900e-03,1.141096573978225490e-02,1.344625580357186080e-02,2.663887394055772587e-03,1.188982948280259584e-02,1.706621770205171695e-02,8.886672905370688116e-03,1.694688444348747131e-02,5.602481962844726993e-03,3.125263784055943087e-03,1.585480604509968347e-02,1.482964446999579175e-02,1.351379620096454515e-02,1.495512795511266292e-02,1.286224534754520400e-02,1.424012677691025887e-02,1.316415009729450872e-02,1.622323217652945834e-02,4.043687947212302319e-03,5.090744799534526605e-03,3.581708766442199057e-03,1.199471914770197656e-02,1.639915604616983685e-04,1.150023030894369545e-02,1.366646978830411523e-02
1.592112327051256951e-02,1.301060220434390423e-02,1.488540147521741699e-02,3.205886668383357840e-02,5.587451220055445443e-03,1.893846842338747435e-02,1.528073970780420392e-02,1.193846979739953719e-02,1.574693801514204239e-03,3.653335297520218794e-02,7.892445859670428263e-04,5.413836721219063633e-03,7.304169501447672561e-03,1.270026112189082124e-02,3.884908594293029482e-02,1.245755305443130984e-02,1.468467359928498153e-02,1.793552684231456557e-04,1.447002517431918329e-02,7.998237322043428438e-03,9.764525393107084672e-03,1.100528851643934637e-02,1.321588053465065464e-02,1.049810002664976379e-02,1.067776188797140216e-02,5.078421849853614195e-03,3.397920958179319328e-03,3.049439023361015522e-03,1.487878308796670990e-02,1.493257660309896782e-02,3.987614933122341984e-03,5.333656607136869413e-03,1.016897381916419610e-02,1.224960137197930732e-02,1.557353248875428114e-03
1.432476580083030283e-02,7.950893889806340264e-03,2.171367537931836317e-02,1.843723995719271508e-02,1.003815562235152101e-02,2.137796427257912524e-02,1.530529832406157115e-02,5.413662222755893233e-03,1.422331729371291605e-02,1.369524042647312680e-02,1.609741974278808968e-02,1.474979915837624014e-02,5.722508696212658987e-03,9.673902725161243402e-03,1.051418270228789142e-03,1.810423788296166778e-02,6.571536721161745989e-03,1.083444652765631899e-02,1.930355919006900706e-02,1.511822624052772124e-02,3.701874487041473261e-02,1.767799518111391049e-02,1.643805359512956477e-02,6.667713708619155133e-03,1.980174236008935135e-02,9.252848856399596353e-03,2.066109544952836330e-03,5.624253374469322803e-03,1.813896268214511970e-02,5.261555402449463736e-04,7.282609212427048825e-03,8.076961735965003039e-03,1.222933941166603686e-02,1.335412853131625471e-02,4.823862462902672732e-04
1.411717128878446116e-02,1.088628309632739578e-02,1.988457975460271310e-02,1.204913734430029630e-02,2.528940177133066382e-03,1.669144263697466130e-02,1.021737164253384324e-02,1.427165494563176727e-02,1.495843205682848703e-02,9.342345656846422902e-03,8.889220762175333024e-03,3.126566561178995528e-03,1.347739238458939108e-02,1.830698228295590119e-02,9.534070748691886657e-03,1.407638194182620102e-02,8.818816467437040618e-03,1.004722854297362619e-02,8.207273194257409810e-03,5.364125175630273315e-03,1.416512696669714258e-02,1.189902919603821191e-02,9.393851323683430690e-03,5.953344309122463041e-04,1.018165538353699162e-02,9.309159392009410186e-03,5.770400291411298052e-03,1.409442278480533585e-02,2.536292282135683626e-02,1.946698117286646892e-02,2.827897881161201520e-03,1.329895973033397988e-02,1.124538389994796453e-02,8.182582389883454391e-03,1.034785485741623184e-02
1.971778937341669979e-02,1.115394187651695679e-02,1.431768191066621482e-02,8.375057742232308589e-03,1.353131303935286092e-02,1.688155555692838483e-02,1.968002214657021617e-02,1.720123485087155651e-02,6.653652564015353002e-03,1.472073221340452001e-03,1.502170277864873366e-02,5.753314857331305598e-03,2.835258586382565990e-03,8.757824163320835145e-03,1.208139166576044712e-02,1.399679185131671652e-02,1.478386357738414522e-02,1.276350393057095259e-02,1.520832893985732404e-02,2.797414742606977450e-03,1.006684639238507838e-02,2.392000462700148017e-02,1.741688386077287765e-02,1.041023889847129263e-02,7.797121029673471752e-03,1.607653986876477620e-02,2.815617672157641471e-03,2.103880094956314326e-03,1.869571715937690462e-02,6.199006181574297225e-03,8.791230186068968097e-03,6.250656530690975807e-03,9.300381755974293507e-03,4.891915558667767061e-02,6.574878137128627176e-04
2.256308357487002772e-02,1.787297082087322894e-02,2.626153345240107850e-02,2.226653617891248896e-02,6.611286810751651651e-03,2.174176646377847313e-02,2.251080500068973131e-02,2.226909225285974084e-02,7.225846952982549823e-03,1.780582591074711396e-02,1.897497223761145102e-02,1.638153697272970791e-02,1.418083168260999422e-03,1.151302643352959849e-02,1.600271866089184383e-02,1.868695887423744290e-02,9.935018461666580286e-03,1.914548050413214519e-02,2.523076880508466971e-02,1.232223460251767599e-02,2.558215471834128854e-02,2.002642652309099408e-02,1.862870211986614871e-03,1.838599401852175283e-02,1.347920166161015870e-02,7.978096471774163631e-03,6.616328616291026338e-03,2.078206733304583179e-02,1.411078785313167258e-02,1.196774141875889610e-02,2.217484008743091789e-03,1.722655248418550333e-02,1.044098640708784539e-02,1.669492216297921092e-02,1.964499583733015503e-02
2.247109636092790158e-02,1.900081841449041339e-02,3.122012987744711421e-02,2.484905285417226412e-02,4.399296936780580647e-04,2.092049704949272212e-02,2.510269020660344658e-02,2.002442089432280789e-02,1.963084954207431829e-02,2.006461869761714048e-02,1.699881056479647309e-02,1.857593664239837530e-02,5.693147592329927259e-03,8.063331047662760862e-03,1.585505310367373022e-02,2.041240932853618378e-02,7.844511236931098197e-04,2.020686881341064028e-02,2.496479456928637694e-02,2.049091887708631016e-02,2.938402423130778013e-02,2.199977905367944339e-02,1.147201103258447055e-02,1.755326083252184075e-02,1.138583605755316974e-01,2.339690347617174107e-02,2.476653191692684483e-02,2.058363597578894907e-02,1.585169111777534612e-02,2.735923718561323811e-02,8.266104775146262962e-03,6.560069972391426030e-03,7.063778747852227091e-02,2.012580276791083034e-02,2.265034575050703033e-02
1.735531747675479394e-02,2.204078043780984680e-02,3.014379273934834902e-02,2.417357519613422268e-02,1.744091493018579131e-02,2.453351878611212747e-02,5.003912077556993063e-03,1.813051919406551832e-02,1.517654728659226238e-02,1.625736089016091568e-02,1.246967421964016547e-02,1.562138576005344011e-02,1.320249717372976722e-02,9.725732838924406459e-03,1.439582995287597665e-02,2.121322859620778517e-02,8.502230209460573396e-03,1.770030529146163559e-02,1.777817768170269347e-02,1.286010653606826232e-02,2.571704373353160544e-02,1.827331105258920077e-02,7.403388453568708963e-03,1.864828643794020496e-02,6.568828306690154689e-03,1.679495152343378830e-02,2.054996907692544297e-02,2.080420298895659451e-02,1.868689987567903610e-02,1.729519436917502026e-02,3.591873604071888632e-04,1.176325332016560019e-02,4.641962419132394935e-04,1.286193461363179490e-02,1.661626569570754178e-02
1.832151532450355252e-02,7.751640510999809053e-03,1.478056189515382021e-02,1.003454103449506057e-02,2.125884103419423826e-03,1.533790907523374311e-02,1.994976395571284103e-02,5.207845301544510724e-03,1.749081560733632690e-02,4.524093344112061627e-04,2.612664869952341026e-02,1.249901568979896148e-02,7.466074281081158844e-03,9.131028842488096015e-03,1.675421876660407317e-03,1.750553425634052487e-02,1.668925407783732051e-02,1.422392269139578086e-02,2.308388372196218050e-02,2.072395313408473966e-03,5.472130979709059068e-03,2.018455892640200200e-02,2.120036508513733695e-02,2.808697388464852923e-03,1.211743119010456546e-02,9.556433862349741556e-03,6.704885026515941190e-03,2.204721114484643751e-03,2.239908604525868430e-02,1.717989700224751073e-02,9.317469175509475107e-03,6.959421977152605715e-03,1.866448316534600332e-02,5.936642803268211283e-03,3.469765533475825670e-03
1.956206866354926951e-02,1.658202585832838430e-02,2.961362528277488790e-02,2.166940274995864807e-02,1.380354316532824040e-02,2.179321178994645877e-02,1.058222990023272719e-03,1.983541513091926708e-02,1.470978450345734184e-02,1.998689326357667648e-02,1.591211454106544049e-02,1.819975806094511692e-02,2.034273091767081765e-02,1.819280371818252778e-03,9.712110631437679414e-03,3.046096268488628772e-03,2.265903088372124910e-02,3.899026620273207677e-03,7.957276380688230177e-04,3.198651368992349101e-03,2.475127269489412266e-02,1.724103356659729622e-02,2.164896893743899209e-02,1.783197362089957230e-02,1.499599477718051820e-02,2.033021438859899596e-02,1.585393067655567478e-02,6.008969058433684396e-03,2.363363761515046776e-02,1.644309540727054153e-02,4.349806771380301113e-03,5.042476761542102545e-03,7.571193334841817835e-04,1.693192561121042300e-02,1.962534661532676708e-02
5.465974878372832635e-02,1.271369647164746070e-02,2.664389523156742226e-02,1.606687969983950845e-02,1.552897921142590287e-02,2.308793070813033171e-02,2.010561394014132031e-02,1.703329255785745663e-02,1.303697362601139408e-02,1.716660367815276214e-02,1.105122173298281503e-02,1.635701163164608035e-02,1.316506744738482615e-02,4.048329669532233291e-03,1.178898789588754201e-02,1.457622089579919261e-02,1.725099467188734303e-02,1.303157108090213963e-02,3.788360616285221805e-03,5.263331273476527447e-03,1.405538832499684740e-02,1.236181002836406542e-02,1.625489963147618011e-02,1.593223967408795294e-02,1.621997994001587312e-02,5.746365461240472705e-03,1.429235933798177031e-02,1.129830350116720235e-02,8.921061137724273921e-03,1.055068797442652515e-02,1.044553915253034274e-02,3.413802263464032344e-03,9.238208207675655675e-04,9.112637022803744824e-03,1.391207136309451781e-02
5.772624003576401486e-02,1.434758558549823794e-02,1.163079758203912351e-02,1.639033747513081105e-02,7.612006752496703992e-03,1.548656226230120392e-02,1.457932694387595318e-02,1.314759820909615004e-03,1.580219234194835815e-02,1.403450171956963262e-02,6.405910101295329666e-03,4.043967408653852819e-03,2.747190665110554354e-03,1.067964765388808128e-03,3.480895615715681041e-02,1.177809522525305116e-02,1.498027749494388813e-02,3.601038360450710928e-03,1.707098924964778330e-02,3.917373426210626723e-03,8.072724431622615993e-04,1.675876475189246734e-02,1.190623184902335832e-02,1.116321831932503769e-02,1.204099951947656955e-02,8.571878902530253447e-03,1.627471682033887826e-03,5.496049325385138351e-03,1.461382545312921166e-02,1.589321629990592816e-02,1.734364259994969522e-03,7.136476714651103156e-03,8.651502026480175842e-03,8.359271854763362236e-03,4.759925410428055177e-03
1.558843676573835012e-02,1.242115110046281175e-02,2.475610806696455779e-02,1.716869193023388279e-02,1.684328612591452085e-03,1.812169710527650190e-02,1.584149134592429189e-02,1.341302785565348134e-02,1.280337102984268477e-02,1.472539313106337351e-02,1.205065409739434178e-02,1.299123974012640799e-02,1.693543708196958153e-03,5.908334276632357107e-03,1.367001472860202189e-02,1.179900855747116790e-02,3.021776839871126094e-03,1.286937865358710881e-02,1.537064025858470538e-02,1.083918377973301997e-02,1.791186015508219528e-02,1.448682568466823709e-02,1.202898981087528046e-02,1.238716231834810499e-02,8.341110545829685807e-03,1.299677171660833935e-02,1.588051801828964035e-02,1.322627694925391541e-02,1.127063789602134741e-02,1.614797869591228299e-02,1.512838320495648106e-03,6.907205064875257539e-03,2.152152432954509975e-04,1.431756636855611997e-02,1.463181136278201601e-02
4.857644141721237374e-02,2.312352031777694175e-02,3.641752830061538437e-02,2.664056588206117904e-02,2.116053192731938773e-02,1.722638157122143715e-03,3.720135692970132080e-03,2.335481449281452682e-02,2.016470607886266045e-02,2.075583077451990943e-02,1.604496630265835749e-02,2.043482078358643816e-02,1.460396991554795999e-02,1.304640577135183881e-02,1.716576050855079735e-02,2.444616576369368702e-02,2.847477398205579616e-02,2.191810503128598098e-02,1.906421032485010325e-02,1.505014693405251278e-02,2.276280005457304717e-02,2.143348636017476661e-02,2.703880303982634722e-02,2.249017799130465303e-02,2.309196270931959671e-02,1.288392752066312534e-02,1.843674072159703220e-02,2.292235714173669614e-02,1.256348887339234222e-02,2.194133747208482088e-02,1.650861360906536249e-02,4.921697646996339368e-03,1.672518368380067344e-02,4.820014269884903557e-03,2.080320246273966583e-02
8.168949313336951873e-03,6.336156032350250857e-03,1.387811164025013790e-02,9.797741736355466621e-03,1.307507185865676436e-04,9.789746583986699488e-03,4.334451041477820760e-03,6.697094199071012069e-03,6.820233662102206593e-03,5.199137844928191157e-03,6.913255200037981933e-03,3.947446772474940205e-04,7.380165864314286103e-03,2.279718819526733824e-03,8.687764932761519662e-03,5.676835333512477051e-03,5.258114689052247048e-04,6.865662082592787450e-03,6.972300353709765322e-03,2.944220249720814770e-03,3.202148038711878468e-03,8.451025346116712578e-03,1.087663644929903750e-02,6.573391673310296016e-03,1.652591830204530252e-04,1.593856157018704728e-02,8.213007285781523045e-03,6.956586078777048099e-03,3.538539991043174009e-03,8.218096391658279848e-03,1.272819471154450557e-02,8.536429495682182692e-04,6.886159913557066137e-03,8.852027766497449005e-03,8.856665684661414045e-03
5.394726243946837418e-02,1.392887760226459853e-02,3.770803182896360906e-03,1.821408337818227266e-02,5.050268390233807192e-03,1.353756491891400932e-02,1.265792533053669740e-02,1.159748064810795995e-02,1.205761918840240858e-02,2.227924069859690132e-03,4.467558944045990632e-03,6.822394953242269695e-03,9.632066704959075382e-03,1.255096371042636015e-02,1.120150262067218412e-02,4.692984512148831722e-02,1.792618379381676064e-02,1.022008629149014948e-02,3.236212754492547028e-03,1.932862418120063347e-02,9.173662557993312108e-03,1.486683297375784862e-02,1.456921421188393795e-02,8.221050645727421766e-03,8.836680661406763962e-03,4.133202889557230711e-03,6.417598647104517592e-03,1.476992430489826313e-02,5.096620983665544474e-03,2.182555491135555054e-03,4.751108943090867967e-03,2.129673756250451480e-03,1.408721607211554060e-02,1.516217654315501172e-02,1.314317162529335219e-02
2.181825327981729706e-02,1.651346215498876099e-02,2.240825657205258378e-02,5.623286816708965991e-03,1.877099724660640997e-02,1.929782511365609604e-02,2.225998473038802439e-02,1.870392517232499080e-02,7.868001727765460210e-03,1.855000481702461651e-02,9.064014054204001108e-03,9.676736424954278382e-03,1.195086423676507310e-02,1.519511908597875188e-03,1.315244089619103940e-02,1.964739093589500454e-02,2.417984478946543642e-02,7.829947249594799985e-04,1.803494000201662228e-02,1.842626418243773281e-02,1.640697161133598120e-02,2.009953130418096895e-02,2.285355321545994023e-02,2.812124131432815199e-03,1.316680050694784068e-02,1.523992392055124705e-02,2.490206795414214372e-02,6.525654953295975669e-04,1.905277764625195117e-02,2.487380485566422286e-02,1.221681124861267141e-02,1.160814912159821924e-02,1.746744561314616043e-02,2.900469806038349918e-03,2.745434732971487046e-03
1.329066340726087550e-02,1.358662882035873050e-02,9.164533406298733254e-03,6.949695816238620621e-04,3.529123961034573431e-03,1.700425597732393643e-02,1.602577435145837934e-02,1.372431415942502488e-02,8.572681743693518625e-03,9.361707743202753174e-03,5.136217352160128528e-03,2.494766685269616049e-03,5.336402132941480379e-03,7.353592449847668605e-03,2.479010299569558637e-03,3.606048686285907162e-03,1.187655584922034380e-02,3.342850760864490844e-03,1.954457867721330275e-02,3.830806223063719373e-03,5.131504506307556918e-03,2.639025960586893066e-02,1.468734577502188617e-02,2.034442068487202909e-03,1.359041408357233340e-02,7.637703486461746780e-03,2.387016773132575806e-03,6.487527307569344870e-03,8.361077356097926933e-03,2.361479482493350490e-03,7.713203575854218549e-03,1.455031851070731803e-02,1.208589060078586221e-02,9.609043083724750495e-03,4.784198703706178321e-03
1.067371101911405648e-02,1.163509208080536206e-02,1.031291639461331261e-02,1.422059300587810542e-02,1.089502218890481093e-02,1.717944298970661837e-02,1.320740665525997094e-02,2.869663741247046110e-03,1.233241273053790887e-03,4.716115502438692972e-03,7.568437064620738355e-03,6.353355850215842808e-03,7.830270045222536071e-03,2.550316409253798773e-03,8.847210000666934707e-03,1.951873785901741057e-03,1.323449846874924334e-02,1.255337909123262555e-02,2.189795444889491155e-03,1.223258154997655840e-02,6.578204380615066196e-03,1.290808232668784125e-02,1.171079874981417225e-02,1.502057130062504735e-02,8.894488450221824105e-03,5.411033543196422727e-03,1.324791151339052217e-02,1.326472750416492381e-02,7.854943704758251405e-03,1.496574107523866021e-02,7.718584996325257228e-03,7.284047314665547182e-03,1.060511049379241413e-02,9.983527574086130049e-03,6.235452318211546358e-03
2.423042970317888095e-02,2.005232076153513898e-02,6.221644278491110513e-03,6.841197148985761478e-03,1.449357587294278389e-02,2.379831705100924136e-02,2.449844242732959754e-02,1.845005351345564357e-02,1.921416330642043008e-02,4.487416154638764615e-03,6.374558998422961281e-03,7.192026498495804332e-03,5.866018545802657164e-03,2.605607564362410339e-03,2.392281136880549872e-03,1.951283675328537026e-02,2.607984452007563320e-02,8.815080817021179321e-03,2.547392121775358259e-02,1.773956656695332978e-02,2.439877586565832035e-02,2.054178444654778182e-02,2.380707455655540344e-02,1.555479775075642619e-02,1.541186649509237137e-02,1.297587575824124366e-02,1.905278974858326882e-02,6.693949874176359158e-03,2.387717805069028421e-02,2.532633665975679224e-02,9.966757914312373776e-03,1.265111597255137027e-02,1.859199144122139144e-02,1.989813879527366561e-02,1.468122885445466083e-02
1.496686092670474269e-02,1.097188759539365760e-02,2.001515006404851194e-02,1.605880396460226608e-02,1.278449274322098622e-02,1.248980924159232009e-02,1.709910767348742089e-02,1.022520739883985182e-02,1.155989586903618561e-02,1.486405431862291258e-02,1.010042651764926809e-02,1.171434886628737633e-02,5.471192029608959104e-03,2.687435683499648110e-03,1.015961118254999143e-02,1.060710028869139843e-02,4.706686515262813175e-03,1.147839787014410910e-02,9.285398953744805617e-03,9.202329763160696507e-03,1.838969581914925294e-02,1.386584870043874353e-02,2.066427292403730590e-03,8.496188389827226059e-03,2.105090415939930501e-02,1.615797638760014740e-02,1.734867024697327523e-02,1.132464481790887260e-02,1.170665024020977815e-02,1.528014728343215535e-02,2.399238434294952149e-03,1.057719705905359187e-02,4.427846455451115229e-03,1.538782274495355783e-02,1.450987216548275428e-02
