4.662608791254690965e-02,2.193217611992355834e-02,9.186089618905199372e-04,2.559320338697794461e-02,1.998341659441090976e-02,2.381004989685467019e-02,7.028933574238527271e-02,1.882887152989173862e-02,2.491601557960305968e-04,8.774376794314760197e-03,2.455960303504346742e-03,1.978819500495335865e-03,3.537265042380367125e-02,6.333924631440832065e-02,1.651801478151566915e-02,3.414702439508839060e-02,6.097691310827949018e-02,1.182049107982548891e-02,3.953924550688167616e-02,7.746969925596883244e-02,4.390006454437225814e-03,2.377300634022760581e-02,5.178658316556142976e-02,4.243711929972970864e-03,2.948133090805120024e-02,3.458798543163937866e-02,3.398326657124598610e-02,2.218098088195121637e-02,8.543592731832923282e-02,7.218585074805811130e-02,5.959283773640706994e-02,1.894423177568134789e-02,4.111269000513762678e-02,1.866386955018913343e-02,1.931208280527197882e-02
1.083881802869784104e-02,1.654576770254623935e-02,7.629688229133933103e-03,9.081339173405953563e-03,1.193821980484166892e-02,1.502994080911136503e-02,1.154028634797755852e-02,7.301552209930065734e-04,7.664729355962809042e-03,1.193782691524072383e-02,5.744360950860932964e-03,2.270335180461785334e-03,6.051994259756596217e-03,3.608565369951956866e-03,2.388652749412015740e-03,7.685013134982113248e-04,1.413625069360424993e-02,4.377924482245461497e-03,5.345209360994291822e-03,8.220010918908284350e-03,8.556946406490297322e-03,2.509712643365927254e-03,1.023300666271637245e-02,1.173541166540423286e-02,9.639164236525251186e-03,4.755533258923241510e-03,8.440816814921987821e-03,3.952178827444976020e-03,9.813433380258678590e-03,1.703630826880242130e-02,4.268065045359023535e-03,8.426006511579001157e-03,1.075482456548623386e-02,7.754945359365100245e-03,3.298263890015518812e-03
1.889747908183758013e-02,1.795940358273690265e-02,1.682793742157330519e-02,1.372797916315903963e-02,1.240445479537370665e-02,1.778246204964539084e-02,1.901663669066375531e-02,2.059647368529257672e-02,1.816639144339123393e-02,4.035915244169144267e-05,1.130266598584835774e-02,9.343726763556617354e-03,1.649140681801077035e-02,1.290169458231669487e-02,1.019455698581501688e-02,1.002163311329548612e-02,2.408385997384083349e-02,1.861148932118363020e-02,2.258617443549527579e-02,1.073827431487372336e-02,1.518402670328907432e-02,3.474997569661134045e-02,2.418558376919091590e-02,6.328862534683687285e-03,1.786799105035458829e-02,1.475301462492387659e-02,1.615002248045404112e-02,1.037735774920985413e-02,2.382667711233507971e-02,1.868784707746917392e-02,1.360097810990376459e-02,1.478089931208013963e-02,1.985451599572171308e-02,5.102729697337027304e-02,3.546252165841159987e-03
2.100494648460517200e-02,1.829957783745187958e-02,2.766601078776999290e-02,2.125880450213097836e-02,1.659620173770922150e-02,1.966375029823196410e-02,4.375526296458442238e-03,2.297995378137077105e-02,2.041814243405458765e-02,1.594900755006274651e-02,1.662537267500539123e-02,1.751166900371155938e-02,1.723277252463466941e-02,5.638955320124316127e-03,1.270493914400418721e-02,2.269464069960342237e-02,2.055609172256830236e-02,1.568028286726577333e-02,2.591936730917780707e-02,2.031420521638645227e-02,2.729580754573490697e-02,1.989171996005840645e-02,2.203998120875415648e-02,1.971332083391708415e-02,8.073578550417926172e-03,2.009663717896212690e-02,2.164318349166847663e-02,2.104631670834556517e-02,1.471546703055185562e-02,1.472581195493099376e-02,1.168770085051680334e-02,1.752556261589992281e-02,7.011859402485899270e-03,1.466181038746162436e-02,2.035117532477823468e-02
5.872379052714480491e-02,9.416096834801979815e-03,3.848852395474954696e-03,1.179475329606065326e-02,1.099292374128528482e-02,1.574903083874216667e-02,1.152139105188282504e-02,1.326425843946290803e-02,1.242761114140357795e-02,1.252415369388444957e-03,1.582247615994003369e-03,1.401075833879254426e-02,1.049656361216472905e-02,7.558216161964032877e-03,7.441203647556956374e-03,4.282730901425347431e-02,1.497474281688361553e-02,3.066455255651506090e-03,6.658784898311981282e-05,2.102379343369745537e-02,5.331419803228392221e-03,1.069253393990913029e-02,1.482427353247147556e-02,1.271232373276828809e-02,1.117543481562852103e-02,7.655634867409359320e-03,7.856950270296592098e-04,9.476970158932866359e-03,8.547442656251881543e-03,1.678206629904446107e-03,1.064142215020603272e-02,6.960939752574408362e-03,9.513659439538659640e-03,9.953135865639752694e-03,1.248604965234046370e-02
1.391263060023311716e-02,1.374321418536655556e-02,2.179685856847211542e-02,1.627695514001496757e-02,4.628087109517561165e-03,1.453990118287742592e-02,3.712615193735009644e-03,1.651197025005917904e-02,1.374297472241875311e-02,4.158509082046192226e-03,1.478528898261273310e-02,4.996312283714538990e-03,3.126835741790588707e-03,3.755293864838816706e-03,1.287798455667133607e-02,1.386499062383752569e-02,1.216657140422321842e-02,1.405110356702577758e-02,1.953593368323321491e-02,1.136388763394785388e-02,1.494915014362947769e-02,1.506208563884859492e-02,1.509393286681256358e-03,1.452590472690722112e-02,8.012034361276745842e-03,1.466790064382196036e-02,1.237479680228058959e-02,1.701223306532238452e-02,1.519766329013683137e-02,1.942856015308707177e-02,5.597885778012755276e-03,6.970321117526968868e-03,1.527690899237360567e-02,9.711501620427012704e-03,1.413346617535052481e-02
1.688602776571234559e-02,9.953638566325943501e-03,1.480766277894384267e-02,4.095927248376138308e-05,3.834293088776405400e-03,1.647145697750066612e-02,2.166719109646436311e-02,1.412155526491723316e-02,1.715907866244905863e-02,3.687685567400570547e-04,3.127173809776039037e-02,7.384238702083842018e-03,5.383435572897996187e-03,4.318485792085824393e-03,2.608013011237864109e-03,1.941144675075753487e-02,1.774890168256735776e-02,2.814243354332703062e-03,1.884368364092557299e-02,2.347185387653771826e-03,3.966300823974561185e-03,1.467729127081490899e-02,1.559975992592289862e-02,3.820251337198141139e-04,1.044072086752029574e-02,1.808102537651170433e-02,1.236461494671540692e-02,6.183166222405476337e-03,1.706608236942809206e-02,1.399139385344169012e-02,9.153883325221020065e-03,1.335596088976175738e-02,1.291029074653157575e-02,1.066041557620144714e-02,3.777203292179185171e-03
2.026587121751535422e-02,1.516508018889330296e-02,2.238011307704364933e-02,2.501347670504427273e-03,1.461983350157699917e-02,2.133579714994084456e-02,1.800985613267024055e-02,1.610361801965446565e-02,3.255024815860606963e-03,1.864862116555594113e-02,1.017968142735654891e-02,1.137669934107497956e-02,1.163561922171210856e-02,6.416272925264410870e-04,1.115399563086969144e-02,1.701549880685905916e-02,2.533879307161271757e-02,1.163931396232919732e-03,1.946294879639582157e-02,1.327002336253477882e-02,1.497027270945862007e-02,1.497734557633898303e-02,1.867912261250401218e-02,4.563050402967162161e-03,1.570099063683245283e-02,7.643922199574942553e-03,2.026727244158019539e-02,3.611458314835353650e-03,1.699751800153584055e-02,2.255705847937726494e-02,8.419723247547953107e-03,8.404645728431112822e-03,1.585910520584539116e-02,7.510641306720706317e-03,2.074329002555327234e-03
1.256640362209920578e-02,9.894118204830465446e-03,1.465722058836634555e-02,1.141891351661624560e-02,7.054654987434438515e-04,9.750928442406268590e-03,7.316160989294138300e-03,1.121714378832143998e-02,1.120038742963807774e-02,9.667450512779613217e-03,8.265042208440430069e-03,9.287763709851905650e-04,9.052271310477593910e-03,1.244058235724232811e-02,5.670266962806200413e-03,1.160784129060027890e-02,4.549427244273259591e-03,1.125816266034721826e-02,8.275702143098338098e-03,3.887308607592360882e-03,1.471976136891226493e-02,1.056512843006614417e-02,1.263151202069174271e-02,3.409773352084383841e-03,7.297724500824192238e-03,1.099351377477098338e-02,1.275707195741491648e-03,1.131238540760913167e-02,1.501353159042177060e-02,6.279394715345909886e-03,7.600568469800381144e-03,1.281089035551926172e-02,1.057385404548266163e-02,8.722688159726177740e-03,1.008566205195668766e-02
6.436349232343861228e-03,7.337093093867193792e-03,1.060635042120560041e-02,7.675842006950221209e-03,4.258937656048874913e-03,8.434127308003389750e-03,6.509563757922920933e-03,8.131991340620797065e-03,3.662788928678824101e-03,6.680279057497513599e-03,5.960768154265749449e-03,5.376690461178505048e-03,2.191037874322855281e-03,4.537720005865905279e-03,3.836176355568718301e-03,6.474623626079136114e-03,6.154893345288636915e-03,2.874251597246142709e-02,4.254086834241214976e-04,4.231340899095399795e-03,8.513675188813978403e-03,4.807358178009172797e-03,1.032315713958331660e-02,7.149316117629733389e-03,7.421094689526100754e-03,3.732575843381553959e-03,6.317901088577044903e-03,5.648832676440306878e-03,4.819264363815524768e-03,5.569590339666372417e-03,5.073839235169415318e-03,5.156629502148606797e-03,2.890842128927311339e-03,3.551592171370845149e-03,5.146814911847485963e-03
8.195133538020890271e-03,8.881957136772528419e-03,1.340655984149644216e-02,9.504641893723722937e-03,7.876800533572972038e-03,1.168122540060798770e-02,9.094103588222388415e-03,9.574225794961333316e-03,7.154880972678848670e-03,7.568474454594287942e-03,5.735781549917730836e-03,7.886542438992324988e-03,3.313719180053905072e-03,2.671831363626735005e-03,5.663073133954442395e-03,4.461998157427315981e-03,3.665306193544156516e-03,7.903012489460152154e-03,8.793505411376379213e-03,3.225792916770832321e-03,1.067881236477301321e-02,7.249924314210029128e-03,2.162772115034488317e-03,9.306034795602793203e-03,2.421138429208567755e-04,6.627933094360003233e-04,4.210546258879375309e-03,8.248708243300656093e-03,5.709075326307339743e-03,1.123840711841353479e-02,4.427393287968307140e-03,3.677677413760176151e-05,7.903994085442468329e-04,5.098289361355115741e-03,7.221668835660766811e-03
1.379442191514702182e-02,9.696044517213276565e-03,1.351070586457827488e-02,1.336737521262016185e-02,1.410798315828204127e-02,1.445955747070636760e-02,3.167577900547785194e-03,1.170339148980318981e-02,1.597068951097401282e-02,1.015997942089850135e-02,8.844932043643234654e-03,1.254005637320620460e-02,5.164731224255894766e-03,8.183669537378769274e-03,1.100762125388238082e-02,1.394464794289117758e-02,1.314532578982803221e-02,7.102641960659954179e-04,1.330762221324249817e-03,8.681773825933060060e-03,9.889821473414110026e-03,1.434384857030765285e-02,1.609348762972377667e-02,1.119876618827758512e-02,7.999432515031434932e-03,1.581025687871177865e-02,4.460124208189208267e-03,1.362704129692787584e-02,9.291948531882556622e-03,1.615128728316295170e-02,7.741323279827480239e-03,7.023215575795646592e-03,7.907833593764439922e-03,1.234310948919080907e-02,1.402017342562167194e-02
9.925543755479604435e-03,4.006284937270487151e-02,8.032561767049951895e-03,2.784005297607233115e-03,8.417099068368219875e-03,1.091150469144496621e-02,9.921616141133826269e-03,6.392853353268913678e-03,7.478578520288770883e-03,3.625487453781550684e-03,7.866138463093839267e-04,1.792564785721052420e-03,2.102200126799254939e-03,1.644654162380612163e-03,4.274373149814271813e-03,4.841461253231841774e-03,1.046040148565875218e-02,2.434346516325775964e-03,6.534262173119488246e-03,6.694688150167308130e-03,5.046640867618137731e-03,5.917216696308623056e-03,8.356055508539792995e-03,1.834996783732850689e-02,5.660743408763138119e-03,9.259296451064770797e-03,6.806214287034780160e-03,8.805669749449003200e-03,9.368332080321941854e-03,1.037424180050612946e-02,6.237049754574505896e-03,1.995046237279200080e-03,6.669278969532142776e-03,3.622460679349367302e-02,2.104684734795178591e-02
1.681612204278813694e-02,1.636132275833604779e-02,2.510751057762355617e-02,2.018971068914390821e-02,1.774541292141162269e-02,1.927873132182628124e-02,2.076784878654828678e-02,1.283880934716245120e-02,4.465252283403222180e-03,1.469543451753143638e-02,4.782620836133499691e-03,1.448487156652647143e-02,1.216261299921579490e-02,2.734243586517061397e-03,1.307835107967846543e-02,1.782772147119532011e-02,1.417076534505622154e-02,1.345034625933142977e-02,1.187497575995491092e-02,6.072292552962019890e-03,9.375653597796726468e-03,1.784984562482100356e-02,1.560006252843200089e-02,1.309301322666047394e-02,1.317595130787928628e-02,1.169905823592590731e-02,7.948454485136495842e-03,1.342872276699296277e-02,1.402277812550236855e-02,1.305422935976422935e-02,1.011623790425773134e-02,7.881739971769127426e-03,1.384351289889277324e-02,1.528497461791185515e-02,1.623612203065189635e-02
1.809073858763097370e-02,1.363817708300381522e-02,2.437378426609760479e-02,1.762061518807434696e-02,1.042686385274634378e-02,1.746716537699061905e-02,1.993133640860446018e-02,1.520669359627609997e-02,1.487970862443893996e-02,1.642783401541972679e-02,1.195577440022253107e-02,1.423723679674465843e-02,9.714196529624474080e-04,6.703934659196371035e-03,1.105509230926793839e-02,1.480246152727264508e-02,1.217509334124030132e-02,1.485138922972632954e-02,1.945665971141527506e-02,1.036408682648281947e-02,2.057248761776612339e-02,1.521967114416192951e-02,1.135834474770083119e-03,1.276515290880468265e-02,9.629050858988316350e-03,1.636614599786705843e-02,1.097763684877899049e-02,1.433945807869898247e-02,1.148769492360977862e-02,1.955589069208070116e-02,9.952668990109884289e-03,1.644746791239863962e-02,7.668610406431674957e-03,1.493842186640533150e-02,1.547183929137503459e-02
2.101244561295811594e-02,7.340998146947788627e-03,2.307571383101621187e-02,1.957778313414110238e-02,1.443320205655643229e-02,2.209560308989489200e-02,2.245870402369800484e-02,2.165187319939433294e-02,1.786339690065500210e-02,1.726663824325558316e-02,1.052276882410779074e-02,1.620131828361296919e-02,1.661060536746121821e-02,9.986751653101588744e-04,1.126554073664861461e-02,8.471117877076040498e-03,2.053800153514219115e-02,1.799081878575904681e-02,2.236104369288600263e-02,1.557167096806807115e-02,2.012808057941993523e-02,1.651994242100126783e-02,1.877619578364072769e-02,6.084468243412997218e-03,1.476291755653351585e-02,1.543746806919865829e-02,6.308713360646662355e-03,1.844129616194236168e-02,1.518682062319648418e-02,2.538519322279706933e-02,1.286334724883222633e-02,1.476181743170065092e-02,1.103022038772153574e-02,8.776277743689196026e-03,1.616914583153925000e-02
1.307233534848502472e-02,8.788591702413238796e-03,1.198778287837594381e-02,1.411869476496192648e-02,7.815826096029591941e-03,1.009345863545239516e-02,2.224905588692788205e-03,8.861457434849057471e-03,1.037310469781936931e-02,1.303382328157228626e-02,9.598130872007660380e-03,1.063460659355016519e-02,1.265050820418262001e-02,2.167411402532103733e-03,5.412750821658525099e-03,1.985460198850998517e-02,1.315609566792430747e-02,6.979024069173021816e-04,4.337551826911643579e-03,5.258393861755751054e-03,1.641275013605390451e-02,1.275781624195759453e-02,1.600286616807550591e-02,7.334289565543694253e-03,6.700343262354456833e-03,2.427192171818952013e-02,1.265221355926514704e-02,4.339661887068982371e-04,1.011891175669479663e-02,1.333684225598638119e-02,9.001696667089687312e-03,1.632829576132354202e-03,1.058053775498111852e-02,1.456822523389051001e-02,1.391784329500491031e-02
2.035513027375922962e-02,1.681781140692430523e-02,2.391114816927003908e-02,1.319820869553352954e-02,1.560205231902128502e-02,2.163604347582060577e-02,2.281648176236285991e-02,1.470975527894547927e-02,1.812084918259170008e-02,3.807396688682395183e-03,1.343351044228178158e-02,6.277079476308738623e-03,1.506430445563855351e-02,1.054570498404472714e-02,1.091405654858881510e-02,1.210176982022110465e-02,2.159779766159490924e-02,1.890962133792530378e-02,1.883211156214281701e-02,5.565076674091850445e-03,1.254384114871504204e-02,2.262144007781941371e-02,2.042053901508694008e-02,1.097697537508928074e-02,1.395356678129300136e-02,1.656864381237777017e-02,2.084319788097311124e-02,5.350018917477101024e-03,2.065565105973046420e-02,1.330831410578767887e-02,1.196449229547872327e-02,1.358808368657701479e-02,1.547047709930495819e-02,4.829574470705735867e-02,2.199058318295012138e-03
1.912303083382517130e-02,1.353973949302097156e-02,2.118984561743269060e-02,1.118933480867689151e-02,1.415021467432164837e-02,1.705563227415250391e-02,1.880328751117090261e-02,6.564956652825984507e-03,7.136384137168947164e-03,1.377955598380533123e-02,8.431178681580549922e-03,1.837518220972634078e-02,1.687026182442021710e-02,9.204497819828476660e-03,1.196036877082042385e-02,1.622041428533142066e-02,1.400609733120158212e-02,3.474487834410409925e-02,2.511870575681636464e-02,2.707904130187376024e-02,7.068697247601007927e-02,1.969636194919124200e-02,1.047503950778989369e-02,1.589488059710803675e-02,1.300997501138832779e-02,1.688908953431483492e-02,7.055604180423724614e-04,2.707453907383292752e-02,2.203509074428842973e-02,2.297876687561216033e-02,1.170209042777029841e-02,1.079323417060541052e-02,1.797684453516784631e-02,1.665574011857195308e-02,3.456276176952879919e-02
1.103766045423571623e-02,1.182588864649220840e-02,1.046230627678774311e-02,1.316894576204435258e-02,1.028969805421708038e-02,1.594775689234077809e-02,1.306165457785512900e-02,5.887375769428639105e-04,3.186254076893279413e-04,5.998930046722817863e-03,7.856244494081751281e-03,9.207618955590303814e-03,9.691662045888258664e-03,3.334292832591485324e-03,8.396408971654757691e-03,1.750296477067807277e-04,1.484816548419352379e-02,1.414591982739103748e-02,8.080683338444454716e-03,1.218682920849407415e-02,9.382006727403881946e-03,1.260216943016348283e-02,1.241263474527169036e-02,1.312759264888825952e-02,1.054587378303570994e-02,1.185207022082277080e-02,1.259612527804259384e-02,1.436650739788541443e-02,8.245628620869933229e-03,1.638219636744333782e-02,8.310303652325774781e-03,6.616597090731687891e-03,1.111351813034182692e-02,7.961953108236601018e-03,6.895052583082069211e-03
1.423645342418363227e-02,1.774503205155738075e-02,2.284119685062804134e-02,1.882076123666303474e-02,1.209937148147810330e-02,3.597217217697259994e-02,1.877297579213273518e-02,4.814562457885220720e-02,1.633643822455517480e-02,1.067102835571040985e-02,6.249795507116105014e-03,6.930356920587112113e-03,8.241327622692775495e-03,1.146755246541312709e-02,1.140392615430557179e-02,1.943782044387128149e-02,1.715381213179859032e-02,1.957354144190728840e-02,2.058834943644825138e-02,1.370423204661062877e-02,2.081050996834306333e-02,1.635131713234605835e-02,1.837480775670092062e-02,1.343267008795017911e-02,1.413258028577423463e-02,2.761929378924249390e-04,5.872559444981958685e-03,1.969675983827726823e-02,1.985291474825516891e-02,1.965284240924859357e-02,1.146651635077123275e-02,5.562651830144284965e-03,2.835527771952658926e-03,1.039687268268646783e-02,1.268363706313872796e-02
1.382746403318839586e-02,1.253601875953809855e-02,8.166872127753410648e-03,7.263819793121954749e-03,8.698869865761413647e-03,1.156865845446756851e-02,1.448603918800418257e-02,1.303541092522758106e-02,1.673688023660107119e-02,6.636188307285502061e-03,3.498410961898823154e-03,8.455866945528628734e-04,1.348601146815442235e-02,1.187477121200380611e-02,1.248170215906625226e-02,1.411598681728140278e-02,1.173428147772715910e-02,1.226422653413355643e-02,1.771282445883038889e-02,1.275996619035796309e-02,7.995593993903255328e-03,2.825574776011811201e-03,1.534177958663340835e-02,1.132244367984460917e-02,9.092407176633747826e-03,3.147021128787150929e-03,9.673526523768967433e-03,9.729779058297140584e-03,1.001243690830989561e-02,1.844892421303636829e-02,6.673624389073234964e-03,4.500894050821959563e-04,1.449854095231657182e-02,1.053908744527610152e-02,4.631519895983527563e-03
1.775185855877544142e-02,1.909976731603800840e-02,1.791514894046610656e-02,4.663046664076197362e-03,6.270247971910154414e-03,2.534504236312839706e-02,2.086951597122730859e-02,1.733470542600505301e-02,1.751519761808102357e-02,1.497426922945413290e-02,3.104023497600246623e-03,5.462774382963768438e-03,1.479452104216862768e-02,1.144737581549387130e-02,4.549806814711917710e-03,6.822446492954919312e-03,2.283932152091301335e-02,1.447157930569063430e-02,2.375853089552125083e-02,1.317158528466010926e-02,1.903147914442059052e-02,2.431375787174274578e-02,2.016262229698260328e-02,5.611646260516481299e-03,1.847362088957331047e-02,1.608325426121719540e-02,9.716351474026890464e-03,3.255144947475089451e-03,1.618793115372811967e-02,8.215225497643103419e-03,1.183782711949820689e-02,1.568974581205276331e-02,1.455978359603772414e-02,1.177157158341218465e-02,3.689662679613958662e-03
1.278898761501018853e-02,9.459917586208000523e-03,1.902538007344765567e-02,1.401715912944634032e-02,1.174262978566793271e-02,1.298848007014404872e-02,1.653513746910001414e-02,2.292573766324390236e-03,1.222084980233322481e-02,1.052815998704728293e-02,1.314195138585835462e-02,2.181590036148492798e-02,5.115531155859252138e-03,8.753939157521060943e-03,7.449632224813334050e-03,1.452116442086934245e-02,1.510567845294322892e-02,8.792563648396985176e-03,1.505314866286301158e-02,5.232188732995352379e-03,7.067654206046977694e-03,1.489517084333096680e-02,1.551110604457688405e-02,2.417587660717406689e-03,1.000073460169889281e-02,1.420271910164639870e-02,1.479171897507801543e-02,2.842216871404646197e-03,1.320827720477235623e-02,4.181076570004667314e-03,9.471902912528482391e-03,5.977486547287807692e-03,1.230910380173053618e-02,1.109693921134562167e-02,5.829456714795773140e-03
1.866767711975565042e-02,1.867650381976933630e-02,2.932065127156677914e-02,2.237242386199312164e-02,1.551887676760185276e-02,2.136275201661850393e-02,1.041579341761449118e-02,1.979895099752438173e-02,1.761433085488558342e-02,1.511063058477382301e-02,1.600809417663377407e-02,1.561584794303117613e-02,8.912314676498330618e-03,5.275344630378646371e-03,1.582150166013079895e-02,1.943843916663624827e-02,2.203780731336379972e-02,1.333405000557465192e-02,1.562832942493284222e-02,1.458418883709581421e-02,2.514847249273017074e-02,1.948467408638402537e-02,2.036117646473611584e-02,1.845244545258084221e-02,1.656953995763403922e-02,1.642182492450398879e-02,1.706228806341833146e-02,2.071255769326943441e-02,2.473339998300363649e-02,1.782029986933260368e-02,2.474049388428533128e-03,6.529424745767248989e-03,2.145663954872981810e-03,1.455062988995988599e-02,1.882968028316820905e-02
1.664956409114277600e-02,1.760255202708999739e-02,2.035945723243072145e-02,2.970328923949588223e-03,1.540891493155499038e-02,2.241017993167188430e-02,2.008475423830831386e-02,1.527012286536212973e-02,1.183011043445153163e-02,1.751104417230577373e-02,4.295920661490116969e-03,1.540121822573807878e-03,7.249915434547718127e-03,6.156253670615884424e-03,4.557704852479546251e-03,1.734390263923359793e-02,2.102745249923154008e-02,2.349838697957440034e-03,1.621701725151580495e-02,4.500814849913907165e-03,2.317330342209080254e-02,9.821916979190145613e-04,9.325596339582463076e-03,1.455142916125217421e-02,1.239730357293624373e-02,1.468000566375040131e-02,1.359352216588639861e-02,1.416028219962868137e-02,1.231568120388258636e-02,5.198320701604929733e-03,9.295391560923901147e-03,1.124850353890030109e-02,1.234389147520352156e-02,1.119988766495630741e-02,6.168564954894314306e-03
1.600153790020611422e-02,1.246829703279578143e-02,1.171947924830840648e-02,8.522495732878766078e-03,1.678645321968504252e-03,1.386101595586087913e-02,1.501965494369717109e-02,5.513099097007247151e-02,2.383119494560152762e-04,1.287516770635146503e-02,1.623411329039385273e-02,4.218868862266167939e-03,2.194888249245168649e-03,3.162155546849055449e-05,3.996504236236204932e-02,1.207549572659221901e-02,1.779226901372157194e-02,1.107133006824497293e-02,2.102522836881925636e-02,1.398893187978638049e-02,1.579052231144471505e-02,1.418807945480165741e-02,1.821361488889806229e-02,1.362894181371589186e-02,1.332741685566569620e-02,1.129270107175782412e-02,3.633046668148471464e-03,4.311758694431675962e-03,1.772333647854164654e-02,1.940477807356349310e-02,3.649776255330966848e-03,3.852094398398068359e-03,1.223127519213706819e-02,1.270760679469753324e-02,1.098993737494648876e-02
