2.934335112281560940e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.115997175113136140e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127931370105150266e-02,9.839046155537324936e-03
0.000000000000000000e+00,5.782731686871455529e-02,3.502834687049418139e-01,4.746267372344472289e-03,1.279857521842821255e-01
0.000000000000000000e+00,6.379774350524556811e-03,1.208033680282384528e-03,4.457453830740188416e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226566810621698200e-02
2.855963908569669057e-02,0.000000000000000000e+00,3.564070606721226331e-01,0.000000000000000000e+00,1.488229531340859446e-01
2.563923709194664002e-04,3.939886949666008241e-03,8.052555732984068709e-03,4.675274343081175371e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.442493591564084354e-02,0.000000000000000000e+00
2.747102562811539750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.936761852882288790e-02,3.742412843169520276e-01,0.000000000000000000e+00,2.627753846531215819e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.493280361042609652e-02,3.634454616348311018e-01,0.000000000000000000e+00,1.097826924791640846e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.808953783939905885e-02,0.000000000000000000e+00,2.784765691961517686e-01
7.406722557213282765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.293936884914131141e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692416984074839231e-02,0.000000000000000000e+00
2.962573859436190005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.269391912209478532e-04,1.325620735297599814e-02,0.000000000000000000e+00,1.096246111479105140e-02
0.000000000000000000e+00,3.111561703714886273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449984139654994682e-02,1.462967907395452093e-02,0.000000000000000000e+00,2.793136785966254254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.793134142788041063e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.945742460069120300e-02,0.000000000000000000e+00,9.686817149052805165e-03,0.000000000000000000e+00
2.548856664856145038e-01,0.000000000000000000e+00,3.664773042128768865e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.227181179309098896e-03,0.000000000000000000e+00,6.178980984930480813e-02,0.000000000000000000e+00
3.968997743613578849e-03,0.000000000000000000e+00,2.066178239065866607e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.985482198094414286e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.924664448404548645e-01,0.000000000000000000e+00,1.682031662414603052e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.754031086901642861e-02,0.000000000000000000e+00,1.549925429652974397e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.986925052699726746e-01,0.000000000000000000e+00,1.978760214986393252e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377401519301992728e-05,2.013479058867674865e-01
6.014103406645054245e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.815400785881030824e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.705472750826092510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.847429117677669104e-03,9.931877870135998390e-03,2.117895199734483661e-02,0.000000000000000000e+00,4.261199337133402161e-03
1.593321456115279200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005687135598827206e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.175771556173127928e-03,1.865056270897216262e-01
4.454484382674871157e-04,2.781546130999019116e-03,6.075536591958413148e-03,2.157710906468188455e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024469851599176917e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035533659123085454e-02,0.000000000000000000e+00
3.208649368462283304e-03,1.546543842336221136e-02,2.515101715765215989e-02,0.000000000000000000e+00,4.282289067014662803e-02
2.630409661252552933e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.592427328588583005e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.963209614477904692e-04
0.000000000000000000e+00,1.345900705747228032e-01,1.082763303711550829e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.311525421252333380e-03,5.021025516745251938e-02,0.000000000000000000e+00
1.521072146913142638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.103992920442811200e-02,5.140760824411848978e-03,3.343226173434200952e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.269999390128063510e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.276153761130853229e-03
8.211992014801649045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062123243640360051e-02
1.658420436454792306e-03,1.334697036351467289e-02,2.042632745243159673e-02,0.000000000000000000e+00,4.473735334655931650e-02
3.706577956348741654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.558898977190885098e-03
0.000000000000000000e+00,8.494556993528459832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.523849023671178332e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834671409289343261e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.011798304344012689e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.140841339517994650e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.997089340783788150e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.989363860546190903e-03
1.671246692793534492e-04,1.126159244434414390e-02,3.631203941697978659e-03,5.816074266790926227e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.168924339671990296e-03,2.920406030135005299e-02,0.000000000000000000e+00,4.479851155772050786e-02
7.700808633409056067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441006231032689933e-02
2.029006886125020014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459461631864978768e-03
1.191973950373292901e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.135280423699165142e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.508825146345511473e-03,3.738207366972208599e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.649034318892678604e-03,0.000000000000000000e+00,5.818852447003534240e-02,0.000000000000000000e+00,6.603740211516385961e-02
2.067778122626153306e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.967461999383582088e-04,0.000000000000000000e+00,6.700256985065350390e-03,0.000000000000000000e+00
9.256506947480869435e-04,0.000000000000000000e+00,2.029030315602717641e-02,0.000000000000000000e+00,3.935701511565170563e-02
1.159255028465485272e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002707337198427438e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847492666841152875e-01
3.619027632867596791e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.529475993476654042e-03,0.000000000000000000e+00
3.731129411311913391e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.610635102083638540e-03
2.880250354205142471e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.266900437863800830e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.971210384834440435e-04,0.000000000000000000e+00,1.101383924645884041e-02
0.000000000000000000e+00,8.337711474814024290e-03,6.488136853759748912e-03,0.000000000000000000e+00,5.933106659457480780e-02
2.374439285301235218e-03,1.301808101951604756e-02,2.349270947172307430e-02,0.000000000000000000e+00,1.256818289481510115e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100189101994653203e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684520214245269426e-03,8.259354023427109212e-03
0.000000000000000000e+00,8.683651751359543203e-02,3.205865706590518751e-03,0.000000000000000000e+00,0.000000000000000000e+00
