3.351067413159547481e-04,7.554253962887971102e-03,9.629187855501937510e-03,1.824773995445223493e-02,9.748667301435171018e-03,5.148703786363642738e-03,1.171104674073795981e-02,1.903078662897787115e-03,9.964066517548190657e-03,6.268344188420531260e-03,2.409124724707407267e-03,3.480145466329027937e-03,1.144426207370647514e-02,8.504218351018610900e-03,6.849823808882073845e-03,6.386772203029723871e-03,1.087638119059375352e-02,3.710207732405650105e-03,4.197820748432376514e-03,1.757476548640314606e-02,6.825697932107896437e-04,5.045004196161867634e-03,1.144040642155731702e-02,4.129249230385306085e-03,7.051181916680339390e-03,1.175858865553545962e-02,9.135299288585529975e-03,9.914830804192727512e-03,1.732191706156796518e-02,1.975401143271854343e-02,5.052944146009749615e-03,1.852559425693775519e-03,7.065553280415005910e-03,9.667740240031523491e-03,1.269103589728235934e-02
2.530461366524191374e-02,1.069736924380929564e-02,9.917710606852932209e-03,1.727380858540041725e-02,1.862933447591954422e-02,8.018288256269262906e-03,1.636301242193460848e-02,3.601861591453251864e-03,1.136292593160359923e-03,9.985441538008874712e-03,4.631399551789329092e-03,2.369567804492956134e-03,2.208397670051121670e-02,1.853054294608608155e-02,1.066669201350894415e-03,2.859110614405961648e-03,8.141086334074155995e-03,7.523207898863344505e-03,3.358420573103780560e-03,2.517617694756627000e-03,1.977899858581335778e-03,3.568446024288331186e-03,1.282138751650136257e-02,1.715025238685548986e-03,1.045814164895136553e-02,2.270406074416726760e-02,4.037206407404354824e-03,4.720788617676389270e-04,5.157870883313542265e-03,1.116643013586086225e-02,5.145069906844837448e-03,1.292067229707032083e-03,1.128652862846511729e-02,1.662274503272635762e-02,2.196681089027689542e-03
7.129134294395697569e-03,1.647052182523198183e-02,5.445812718422753107e-03,1.126020959332284244e-02,6.868978706257883315e-03,5.079316821579336200e-03,1.080663683528502311e-02,4.298935873300109567e-03,7.599583238744295199e-03,1.104306735502152970e-02,1.084751485991888864e-02,2.966360810205750931e-03,1.013174074524032103e-02,7.159471137047134642e-03,6.926167225340340572e-03,4.219705633946940759e-03,2.770806847912135260e-03,3.577254487367058366e-03,2.665858743117331675e-03,9.648039433405551646e-03,1.068798576033382075e-02,9.179268708511545416e-04,1.167562925737247043e-02,2.151526429100672488e-03,1.118785381449176677e-03,6.424955095386895854e-03,7.567291381454052668e-03,6.851236948889255496e-03,2.102216989660270902e-03,1.520020268021150811e-03,4.152427416632402390e-03,1.781902339011886410e-03,8.665492692940920255e-03,1.512716775816128068e-02,6.324777821786892185e-04
1.956328366177570791e-02,2.091726842381431235e-04,1.279444341642795024e-03,5.680550284350768982e-03,2.942438193777451028e-03,5.670122923016416433e-04,8.916030011761319485e-03,1.737416491874500205e-03,3.832594280919804711e-03,5.422158479282623844e-03,2.487880445848590725e-03,3.154990828456494256e-03,9.118807939805767537e-03,2.331077446799403874e-03,3.497200794303258805e-03,1.140109122453124291e-02,1.191822975736972490e-02,1.827407898079558279e-03,1.631095836748343297e-03,5.705462361132760535e-03,1.373555402238860537e-04,3.778375426776652913e-04,1.758110818331695691e-02,9.612622917990209809e-04,5.774064941470230528e-03,9.503715589756222409e-03,1.400911382952948342e-03,2.236056238917810603e-03,1.868281663225224154e-03,5.225175632113610025e-03,1.100996676572754684e-02,1.071479364914189325e-03,2.355747319661621875e-03,1.257497024078260001e-04,1.356562172856206087e-03
7.711597900805430839e-03,6.879718470155227195e-03,8.600433972147446954e-03,1.868737624609995499e-02,1.149299065114070539e-02,2.172805256506695620e-02,2.191977881578768828e-02,8.031185117391403602e-03,7.458322709988965057e-03,1.124192660060598266e-02,4.243204056230924850e-03,1.713723136038788203e-03,7.123964705755055082e-03,2.433646131619416481e-02,5.880608684428849375e-05,1.862949436484065413e-02,1.052943502412557325e-02,1.636999011357487960e-03,4.034778921287923703e-03,3.212228053288475327e-03,1.584796735387902777e-04,4.849715212424960536e-04,1.353765309882989931e-02,6.317018517959283735e-03,2.415459999999999916e-03,1.113503451134999905e-02,2.659937396093332851e-03,8.907214020513306435e-03,7.307476363984294343e-03,1.720391245037744543e-02,1.210085124597174919e-02,4.069621140112895941e-03,6.839604219170087457e-03,2.754347137137557605e-02,1.021932009260146388e-03
7.278063862274728596e-03,9.111458435353769758e-03,2.233204375594995128e-03,5.292786478952676843e-03,1.105499337559481821e-02,8.512098385078513407e-03,4.709345783171741198e-03,2.029592230469606795e-02,8.715868438225249371e-03,4.972413281481839753e-03,4.394500609351162379e-03,1.937018984825622514e-03,5.776128838736045192e-03,7.132489758475395875e-04,9.152901377894484547e-03,6.906742389654304051e-03,3.630571352777607445e-04,4.431329338340898177e-03,5.867000892718479688e-03,1.549863648816119169e-03,7.669553625125988261e-03,7.169496299144761942e-05,3.264288128577435980e-04,1.112421725345689311e-02,0.000000000000000000e+00,5.837362555391467644e-05,4.569728059473733561e-03,6.327346576708761661e-03,5.237080785468393312e-03,5.808376700228701922e-03,2.674202036777840845e-03,5.562969732988993360e-04,1.305944866876950720e-03,1.360198218619781962e-03,2.585487437246583586e-03
1.407280406636485064e-02,1.167655675795416887e-03,4.698375976229926185e-04,4.902976008354316233e-03,4.272282468339138814e-03,1.756178783080805878e-03,5.250334926581771977e-03,1.808205755171899418e-03,7.106271503398584911e-03,5.151537317407139938e-03,2.839486576546172356e-03,6.631694933681205745e-04,1.580440738242197204e-02,6.861731719669011270e-03,2.746252238083874905e-03,8.975726226476186606e-03,1.375764211431827061e-02,3.502023108219384784e-03,8.771392100865608651e-03,1.303711932153168995e-02,2.814922080650794287e-04,1.836438802964516354e-04,1.966041294799799471e-02,1.374703931438836990e-03,1.230973018101579053e-02,1.910546277676441682e-02,3.364526638205602577e-04,2.706383262799589955e-03,4.826532377185888123e-03,1.480238618390205402e-02,1.057499270002194153e-02,3.819135551513757817e-03,1.227059402501422952e-02,1.018370687131617551e-04,2.212091332279922124e-03
8.008139846260666633e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.917974362920937467e-03,9.343051005542538437e-03,0.000000000000000000e+00,1.023232110402369499e-02,0.000000000000000000e+00,3.733876475280540740e-03,3.001736844897758168e-03,2.689291138396484281e-03,1.739243775564991261e-03,1.230684316443892909e-03,1.013949652483843791e-02,0.000000000000000000e+00,1.120004373933882261e-02,1.309197600241063242e-05,1.351107740403155281e-03,8.283079182075145375e-03,3.772634662049544063e-03,1.111814600729325690e-03,0.000000000000000000e+00,7.403910401225129168e-03,6.799149098788275511e-04,1.309833997198708855e-03,9.947026243165239118e-03,1.155770818354799265e-02,0.000000000000000000e+00,6.407473080701817092e-03,9.931642405935081630e-04,3.846105943876694522e-03,4.502919053728550447e-03,1.935023708844488960e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.815538495660159318e-02,7.731276584802063145e-03,3.561495638006666187e-03,3.422957393161413925e-03,1.683170146629660996e-03,2.250436268909863924e-02,4.211295464415128198e-04,3.167476196816176870e-04,4.665297961584422004e-03,8.670255207304907591e-03,1.144523160188530564e-03,1.558185179010565177e-03,1.190869539444166722e-02,2.877344633549055661e-03,1.916725528876386461e-03,1.364394075752135144e-03,1.687553560527351587e-03,5.055046503387214396e-03,2.093768107775402509e-03,3.491767660403904960e-04,7.015104332329723941e-03,5.517977833596548424e-04,6.733987408382982251e-03,3.976427458596915043e-03,5.217305502815720690e-03,4.198463094756271774e-03,1.274933696069168246e-03,7.408656654209687734e-03,8.046277009379921435e-04,6.450919915364292448e-03,4.044315696141647515e-03,4.863084436534402533e-03,6.074845730942224006e-03,4.791384324541399925e-03,1.601139307594937056e-04
7.456605104060404221e-03,1.357984828059755934e-02,9.238235330860128380e-03,9.331873450280928073e-03,9.407646366153668560e-03,3.410729152725699292e-02,3.957474246264109687e-04,2.414156028451718700e-02,3.219880682589687515e-03,5.051061767739714603e-03,7.171898534746623186e-03,9.847015030371372712e-04,8.162809822276052840e-03,3.047830822703864739e-03,8.615625753321129454e-03,9.496591996826371854e-03,6.741086488804559629e-04,5.489713026587766942e-03,4.057071639094888757e-03,9.936007666367364238e-03,2.125145912251900915e-03,7.691366610046351804e-03,8.503263328831417445e-03,1.513366212528433064e-02,0.000000000000000000e+00,7.855364575484261036e-03,4.119105985116028323e-04,1.315507897167682294e-02,5.416157858441609033e-03,1.724310534136208085e-03,2.838229166873398185e-03,5.058675573313936580e-03,5.986593150928400976e-03,1.294988317581647480e-02,6.681464655288779642e-03
7.846968807787541023e-03,2.343565453741361382e-02,2.137906726304934779e-03,2.162087136539592169e-03,1.355714820633620310e-02,4.677701285224062505e-03,8.415445249476781811e-03,4.566779197804460289e-03,1.395235966530733451e-02,1.602430151187897445e-03,5.202828284383426150e-03,1.201856392511510552e-03,5.834140091331470844e-03,3.856802659612928834e-03,1.198545041176571346e-03,7.446622222699521981e-03,2.142013856644376865e-04,4.009165760436857878e-03,9.821487431765293930e-04,1.340880877418530216e-03,1.483623353514713916e-03,2.608057305434979822e-03,1.109893468016836257e-03,6.625460657439172230e-04,0.000000000000000000e+00,1.635793893362585266e-03,3.461961853421482299e-03,5.380301155285795167e-03,1.247464868182002196e-03,1.465780255828344480e-03,1.215630297441790044e-03,9.463189633857060912e-05,1.255931708794250567e-03,4.695667144990547937e-03,1.058238424154367419e-03
2.563313508459390266e-02,3.991230253768816849e-03,3.837460318240584062e-03,4.994246499087976604e-03,4.360542767348134924e-03,1.667095485555728993e-02,7.845247286266300232e-03,2.008128939172471386e-02,1.289121841467046579e-02,7.324287479947903107e-03,1.535312827400783092e-02,2.946305326220630127e-03,7.235529512674507974e-03,8.148322241473245423e-03,4.005684035973164359e-03,1.377921018662495167e-02,4.888646951594091683e-03,1.053806769482066447e-02,2.845213237019240254e-03,1.726442392693608441e-04,6.365099287460519728e-03,1.417737667917644273e-02,4.615389742640411963e-03,9.784980504748408414e-03,8.138702442180931890e-03,6.160400017422105329e-03,2.698182409303152840e-02,1.993742801031643530e-03,4.303177294384293028e-03,4.339689214604036671e-03,3.518999344899098949e-03,2.744626906191923593e-03,5.620935492629125507e-03,3.840491124322142902e-02,8.726551943839533365e-04
1.094257479559107051e-02,1.817135992020778995e-02,9.307445653455617002e-03,6.075864721254084500e-03,7.708464594528299796e-03,2.762107868663358362e-02,9.851748671908541408e-03,1.104378166545692819e-02,2.343146242160358550e-03,1.556785615168964146e-03,3.700965500455542095e-03,2.234835646076762522e-03,1.813147156943238116e-03,4.148006862211232187e-04,1.688420326784849726e-02,7.236310302779668663e-03,3.153330922154838796e-03,1.241337356816651222e-03,1.947380721164389955e-02,1.321029426677233776e-02,6.729092703228377326e-03,7.396249848701588747e-04,3.252207197378259584e-04,7.524806310624521100e-03,4.880129917298544825e-03,1.875636709029507646e-02,6.281759900294628385e-04,6.736348505251305713e-03,1.000915209410935085e-02,1.410480541264954625e-02,1.868301043135473655e-03,2.040377440095943531e-02,8.777470170840712127e-03,3.150364328463748503e-03,8.537021493693813801e-03
5.994286015970757414e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.435650116426946763e-03,2.986482286947150441e-03,0.000000000000000000e+00,4.654548709417380414e-03,0.000000000000000000e+00,2.637185020317508750e-03,1.597361998418377104e-03,3.078575478651895958e-03,4.294559834154883932e-04,6.472070789678743309e-03,8.764582905345878056e-03,0.000000000000000000e+00,8.383503142284439921e-03,3.898781353423145385e-03,2.904900897084436873e-03,3.652193117707192710e-03,2.788663778399147475e-03,1.749512229120681788e-03,0.000000000000000000e+00,1.551596870242585163e-03,5.089327252744896887e-04,7.675837211047115138e-03,6.988809283377776446e-03,8.983726014238968549e-03,0.000000000000000000e+00,3.652659304615633873e-03,1.724076086386985840e-03,3.333557331595123768e-03,6.826969090772455964e-03,1.470947237015889780e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.822524988217631828e-03,1.016579633298872465e-02,2.665759246787632181e-03,6.983247185126592593e-04,7.547958995322482864e-03,1.253118106787418085e-02,8.389230588718285184e-03,5.328115857726786753e-03,9.040052670977447025e-03,8.530123284965456312e-03,5.006420245745529102e-03,1.620509049935020540e-03,7.310271242996576116e-03,1.836482777711738283e-03,2.651499925093847750e-03,7.423425508850436602e-03,1.643361095858165456e-03,5.177547936370818782e-04,5.327631640183478484e-03,6.076604464685689440e-03,5.072857337461537941e-03,1.051904542505358031e-02,9.590864883739264491e-05,1.283561110357142598e-02,0.000000000000000000e+00,2.061478552923143304e-03,6.672261047228900122e-05,7.762294371290239317e-03,2.816567746204926698e-05,2.260013434374975178e-03,2.175946529150988434e-03,7.702978217746587336e-03,9.407269257737675607e-04,6.267961120169848743e-03,1.696859630047536927e-03
2.694653647764531923e-02,8.431892496581522289e-03,1.057667516723410223e-02,1.959821268254861859e-02,1.592859859099831146e-02,1.067905501634651942e-02,1.629519633674050838e-02,4.173408787069397483e-03,8.843286527024929455e-04,8.756905289471116072e-03,6.561428393613375626e-04,3.733417719094606936e-03,1.796550330898304820e-02,2.844249050137324930e-02,1.886573705508313124e-03,2.736574631096444499e-03,9.015043225854488251e-03,5.588233321842431787e-03,8.818179480646944762e-03,2.034617412118931712e-03,2.826285586350920937e-03,3.579399283636496704e-03,1.024394846094401311e-02,3.629834041471140943e-04,0.000000000000000000e+00,1.794643930578813940e-02,1.302964779027620396e-03,7.328123498616698032e-04,4.588658440058610011e-04,6.372382370819086594e-03,9.085442493965546415e-03,3.159714503955114717e-03,3.735643092586777084e-03,1.948561824691256994e-02,1.282984923928331446e-03
3.415504004064401355e-04,1.077996898375017248e-02,5.074509454811054754e-03,2.001505195119112485e-02,3.439339457843467590e-03,3.314490504877290813e-03,6.626775986827322662e-04,2.750880288145039071e-02,5.209860364029997304e-03,1.448975517335984731e-03,2.493825861190851131e-03,3.030279933013003968e-03,1.720673269043106884e-02,5.336841105915819672e-03,1.249209029872865029e-02,8.523216060717904788e-03,1.126710594357389211e-03,4.174765373305022731e-03,2.398635371658668341e-03,5.272650574914875508e-03,2.037858353603899664e-03,9.579134225095462668e-03,8.513823132262959489e-03,4.572580361425933153e-03,0.000000000000000000e+00,2.385608272996438822e-03,3.662861009165303827e-03,5.343941692564406487e-03,4.449662574138219667e-03,6.384673874302297658e-03,5.357401022474065494e-03,2.403603957535568880e-04,2.904136188282592512e-04,1.053810036173190127e-02,8.940955746167891793e-04
1.647770782424040625e-02,2.387845677838071334e-02,5.492040173447444024e-03,1.438603215364754606e-02,1.721348030433795390e-02,4.787305131196998090e-03,5.897221009311948148e-04,7.390981856381990955e-03,2.433377404432947658e-02,1.078208057239073668e-02,1.764129283100129841e-03,1.092345014117324098e-02,5.583766597608618397e-03,1.626410827100577272e-03,1.679146625466169246e-02,6.270155097565767444e-03,4.322579344483813875e-03,8.032225703666628913e-04,3.774702925793677402e-03,8.516699356438613838e-03,1.220015565050362738e-02,2.509783446716196131e-02,4.975969180246978159e-03,1.850195775610391155e-02,2.415459999999999916e-03,5.621243638888190342e-03,1.446571792802415699e-02,1.311042074647160438e-02,1.798219863797740140e-03,2.814941051093935651e-02,2.124097191618321175e-03,3.037012827002931806e-03,1.498380958656620344e-03,1.000045292014431486e-03,7.501054936354091540e-03
5.003144758418805356e-03,8.843893582365550230e-05,1.714931325752231447e-03,8.781850460162581549e-04,9.233282090002917220e-03,1.195426380165435193e-05,3.876228735041627183e-03,1.551289698586716002e-04,3.375478411310210616e-03,1.515293253855467051e-03,2.791698103287434062e-04,1.076269594203419465e-03,4.472757620665176320e-03,4.162956188611867218e-03,3.705265017465616531e-04,1.950923582827385335e-03,3.902201897737350711e-03,2.817358264238557525e-03,3.154667037014516340e-04,4.994792822458685860e-03,1.671699501020232912e-03,1.697380771653724061e-04,1.877212877717540640e-03,1.240911632752441025e-04,1.740417181512918243e-02,9.594229286875635351e-03,2.706062079386372006e-03,1.483556609745085230e-04,7.796467467524777206e-04,7.248285195654261166e-03,5.948692688868252587e-03,2.695909294769059661e-03,1.187109294425992001e-02,8.645464407173355094e-05,6.730939199011236871e-05
1.083753204082765764e-02,7.866696179462336763e-03,6.061553253498587479e-03,9.938853361290963390e-03,4.363795052685364925e-03,5.361652997682094662e-03,4.817621474779616025e-03,1.981789561243577948e-03,8.722662180665342879e-03,9.373187490870269617e-03,5.757390234968030526e-03,5.181715282931050048e-04,1.577370418447486891e-02,2.294213145963740902e-03,7.046689067243232761e-03,1.253772445141659864e-02,4.930450450970267490e-03,8.854300989260745214e-03,3.156943094187795312e-03,6.169282094761040919e-03,8.472410460689146217e-04,7.942780969501711530e-03,8.978620438519111305e-03,8.904231408327557828e-03,1.509727613511546024e-03,1.369268343782477707e-02,7.905791745733983800e-03,8.886940641082896261e-03,3.982906440181885332e-05,1.646114735001182050e-03,9.156251178810095870e-03,6.827770932828006178e-04,8.631286289389465682e-03,1.588362296255201381e-02,6.455366704546966483e-03
8.549528907109287673e-03,1.403598049375156392e-02,3.129788996677596025e-03,1.485192005723808342e-03,7.465868506644561878e-03,1.838680020090407985e-02,9.168902564668547639e-03,2.432805400749693536e-05,9.996841140773871093e-03,3.415270612472669567e-03,7.547677251051460035e-04,3.023362960972008490e-04,8.084180314997123709e-03,4.644605459183652474e-03,4.370965387099644099e-03,8.113338221774122824e-03,1.199205650140639737e-03,2.044198128408489246e-03,7.162433267309125523e-03,6.587294804482917397e-03,4.648120880298848082e-03,7.538096344205298151e-03,6.874484814139296439e-05,1.007617036860726512e-02,0.000000000000000000e+00,8.565563481488291941e-03,1.315965159140018541e-03,3.937903191201025041e-03,5.555716148944856922e-03,3.376510976216000933e-03,1.154891570512249326e-03,1.076510301124048580e-02,9.916221538467597137e-04,2.115086159128164167e-04,3.333116753777100316e-03
5.337285229936806347e-03,0.000000000000000000e+00,2.701281951885575391e-03,2.436141805424190624e-03,2.695701707580940021e-03,1.003218315456530990e-04,5.843339853640480697e-03,1.115263406599388942e-03,2.203841190669291340e-03,7.602882096352549246e-03,7.541900716706426882e-04,2.682485577568702578e-03,8.801205605440540897e-03,2.333242533775625391e-03,2.369242359489424909e-03,2.386731651304594467e-03,6.426067172578740078e-03,2.414670088673200998e-03,1.289402658144495756e-04,3.381025439156569792e-03,2.020732626703428212e-03,1.371685931947691961e-04,2.443288429885156349e-02,1.566759669586965985e-04,1.027686765565618415e-02,4.810341320697497300e-03,3.653064584555072887e-03,1.279763874942664061e-03,1.478401940777763698e-03,1.622711489836740385e-03,6.198361027901291842e-05,5.307356011335135140e-03,1.071427796565015828e-02,0.000000000000000000e+00,5.666817570247105820e-04
1.142143282245890699e-02,1.618152247390572960e-03,3.674931112392009966e-04,7.150859337272159715e-03,1.649020122334821266e-03,3.278969682732121773e-03,1.815707935373894397e-02,1.473251730677899119e-03,2.105507897935818620e-02,4.192611236405714183e-03,3.007602821513788265e-03,8.682328373264025165e-03,9.201695315287141200e-03,4.194690521825856014e-03,1.988559537558948296e-03,5.190058032398170082e-03,9.590425296492968710e-03,3.773029887757173989e-03,3.721388833386010328e-03,8.207056162697363294e-03,5.505189553547847059e-03,9.395926163819200041e-05,1.132124639351239637e-02,2.495169605547992164e-03,1.325233481960689033e-02,6.156880519290849896e-03,1.914429075577398637e-02,3.170475155483064647e-03,1.218480342445246722e-04,4.407345169437630605e-03,4.268744261673850654e-03,3.044949694847431249e-03,4.528874309827674374e-03,2.570464264265036780e-04,8.123311644672278481e-03
5.116441576917314486e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.225403647076964402e-03,9.897837697617137276e-04,0.000000000000000000e+00,7.224476587734278421e-03,0.000000000000000000e+00,1.995264449724298665e-03,3.103195854808151778e-04,3.248265596258200980e-03,3.745175229189290703e-04,2.097926292756104039e-03,7.420187144729450610e-03,0.000000000000000000e+00,7.155765327700091584e-03,2.321397285173614974e-03,2.268961574730881271e-03,4.221383671361711443e-03,3.227726695013314467e-03,2.106699316097089547e-03,0.000000000000000000e+00,4.100249513203419252e-03,4.344011194178125021e-04,2.193622587312697280e-03,5.224698727967584493e-03,4.554792340251435749e-03,0.000000000000000000e+00,2.928507303171616616e-04,7.609974574494235422e-03,3.522431490063508350e-03,4.126972131477321670e-04,1.251376945304179950e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.266261659065154331e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.427767053527742577e-04,8.643568814335471362e-03,0.000000000000000000e+00,3.948648921351419552e-03,0.000000000000000000e+00,1.436742846130645117e-03,2.414755872430806184e-03,4.380755750621245564e-04,1.762056740254377236e-03,4.925540096941162516e-03,2.457679343035366545e-03,0.000000000000000000e+00,3.169553753256234164e-03,2.558312396941136296e-03,3.945151960218441257e-03,3.252292825937608614e-03,4.840650662582761388e-03,8.155571001801971030e-04,0.000000000000000000e+00,2.581165216706458182e-03,1.924123605814177654e-04,5.197164168516246741e-03,3.915767881203130116e-03,5.581344081516400636e-03,0.000000000000000000e+00,2.398750614469745759e-03,2.381692596256087396e-03,5.055046602296005276e-04,5.650263371210165891e-04,4.317886457481004414e-03,0.000000000000000000e+00,0.000000000000000000e+00
