3.351067413159547481e-04,7.554253962887971102e-03,9.629187855501937510e-03,1.824773995445223493e-02,9.748667301435171018e-03,5.148703786363642738e-03,1.171104674073795981e-02,1.903078662897787115e-03,9.964066517548190657e-03,6.268344188420531260e-03,2.409124724707407267e-03,3.480145466329027937e-03,1.144426207370647514e-02,8.504218351018610900e-03,6.849823808882073845e-03,6.386772203029723871e-03,1.087638119059375352e-02,3.710207732405650105e-03,4.197820748432376514e-03,1.757476548640314606e-02,6.825697932107896437e-04,5.045004196161867634e-03,1.144040642155731702e-02,4.129249230385306085e-03,7.051181916680339390e-03,1.175858865553545962e-02,9.135299288585529975e-03,9.914830804192727512e-03,1.732191706156796518e-02,1.975401143271854343e-02,5.052944146009749615e-03,1.852559425693775519e-03,7.065553280415005910e-03,9.667740240031523491e-03,1.269103589728235934e-02
3.065573705934962132e-02,2.577015096307938829e-03,9.249063622744850555e-03,1.517516622295519285e-02,9.393053427093206453e-05,1.344845444448358046e-02,2.046636828478251395e-03,3.594200815100984797e-02,9.357132964758971272e-04,5.591434056257768570e-03,2.806330727153205813e-03,7.283846520602307861e-04,7.969164296699179917e-03,4.841471357871385273e-03,1.436923787689489695e-03,3.665120048612462589e-03,4.810698051803622560e-04,3.299104427404303541e-04,1.357096828129826342e-03,3.854902662289700407e-03,3.488401472678230239e-03,6.925216335408509657e-03,4.938077740361868952e-03,5.641490164593447251e-03,3.975321294613406997e-03,4.262417768635964888e-03,1.542494139843381823e-03,2.110204304040519396e-04,2.043427846829927799e-03,1.609451761160417488e-03,6.136180036837132062e-03,2.522114766807262431e-03,4.327554898554044488e-04,2.358480677955422308e-03,4.797339459245986149e-03
1.385386224226455021e-02,6.380165275144542708e-03,2.113909475310187663e-03,8.009685437670766711e-03,5.282717732858324515e-03,4.348487788621317393e-03,4.807450382898079133e-03,1.607300530342129245e-03,7.440140032386579130e-03,1.021392399593133368e-02,4.302516318375611618e-03,2.562733434713463342e-03,1.477089518630753801e-02,5.380665537331880133e-04,6.782325807147820441e-03,1.257494116531175654e-02,3.790853924180491094e-03,1.935627863005169591e-03,6.695421748761504199e-04,8.484931930002600348e-03,2.189275123596559278e-03,8.332580181687525289e-03,8.815569181831454937e-03,8.764676223156499246e-03,8.540659679940332261e-04,9.387967112891713872e-03,5.033601292265491717e-03,7.049559170994625958e-03,1.635373235216241311e-03,3.356033208822870040e-03,3.865563086046732919e-03,4.040208910827144603e-03,6.281974822589271937e-03,1.677247104280578036e-02,4.566889703095431893e-03
2.619530148623122959e-02,2.893390588995689485e-03,3.494796479029081693e-03,3.639015252385899291e-03,1.864758912647361544e-03,2.826470989593936507e-03,2.199317144126932723e-03,8.052532715722263840e-03,3.486643051510349145e-03,1.376484111224920287e-02,1.875703266492421278e-03,3.863214668611940350e-04,4.395286924414310709e-03,7.150303822511510504e-03,3.126502277906312299e-03,3.158267949670228933e-03,7.189817909938915272e-04,3.539721693905458280e-03,9.914147638968306975e-04,5.691491860496299127e-03,1.876513105986299390e-03,6.651317259185815511e-03,2.961286669302932561e-03,1.382508511553232674e-03,5.537531622567971185e-04,2.056925752168771090e-03,7.350197519972387350e-04,5.248102622098758940e-03,1.597400409290268032e-03,2.852794847033688491e-03,1.320830954004805977e-03,2.824211565857191047e-03,8.243976574747575135e-04,2.828471998248727540e-03,1.861239244192815917e-03
1.684836776174256784e-02,2.538607321940651237e-02,2.590813764268862576e-03,8.287250863435052101e-03,1.511730761293495796e-02,4.991176652741517034e-03,4.227711499751756787e-03,1.054041427125810074e-02,8.221057180698328193e-04,7.792482124858307602e-05,2.565728784464475776e-03,1.579825320440143149e-03,5.681069076499538004e-03,6.329698293605372575e-03,8.030666776061391038e-03,9.014058272251209564e-03,1.352370670324768223e-03,6.301807525692422300e-03,3.482505542587072817e-03,1.914037487134867543e-04,7.534745124219040247e-04,1.438802100646293519e-02,1.028280401634065755e-04,4.084975683263779994e-03,3.288559776786047738e-03,2.178694491294595834e-03,4.900549239323426232e-03,8.287990564808226518e-03,2.656537083621254066e-03,2.457430716087678768e-03,2.641553275098653536e-03,6.683345497143125535e-03,6.845172605484412670e-04,2.315419516419619378e-02,9.124744200678866490e-04
1.684296253957274364e-02,1.534278657994713781e-02,8.203478406957499108e-04,3.580997704713249387e-03,8.327502653975022220e-03,1.045708335272108741e-02,7.046917335541511007e-03,3.865177145636945668e-03,8.375670427222862979e-03,3.355397116435601592e-03,6.433173424985882786e-03,4.935697035201765288e-03,2.227081347319085497e-02,5.264342731768938827e-03,1.746012415707221595e-03,9.600557925284594618e-03,5.601751277568920405e-03,1.055316781241798924e-02,1.666486637814532795e-02,4.796191246424242119e-03,4.606476841426700858e-03,2.696979882359026078e-03,2.548988211524340006e-03,5.653616037384754343e-03,4.951166218249465276e-03,2.092485671322645568e-02,6.240690531850717239e-03,4.992490048615468891e-03,8.324848710229423160e-03,3.686837415913032413e-03,5.354058495822693747e-03,1.251416963381369978e-02,6.938310802816755399e-03,5.583559419026059602e-03,3.288549859868297211e-03
3.893246863246854587e-03,4.034134177356454810e-04,1.175324707976957493e-04,1.110058618204693088e-03,3.418458805876878337e-03,0.000000000000000000e+00,3.605008251662683572e-04,1.014253676022855243e-04,1.658387489816937977e-03,2.626389408970636460e-04,3.175317997623830317e-03,6.522586881706734022e-04,1.283819060524577383e-03,4.594349765583325210e-03,1.284513768014561329e-04,5.445027155328019397e-03,1.537574754342000208e-03,1.745279475272511639e-03,2.265529944285155778e-03,1.474161862422627978e-03,2.255139793065641558e-03,5.224283880868282100e-04,2.535862878587228850e-03,4.863335307252554442e-04,3.351793959540817075e-04,3.909831874097528630e-03,4.114885349973253052e-03,2.579677682128088010e-04,2.936596995795705961e-03,2.411764070390384762e-03,3.320525200980214628e-03,2.689309810028885084e-03,3.699789365174949510e-03,3.943620885900343863e-04,2.657904772287876982e-04
2.205434007065842916e-02,1.187606521394988937e-03,6.899089822921533610e-03,1.437166586493412307e-02,5.089561205224960548e-03,2.141749586519769034e-03,2.341061887584050278e-03,2.410810842080728100e-02,3.525422406116624982e-03,1.279886876647012145e-02,3.513523706036129901e-03,3.998287334732160067e-03,1.455296028708454037e-03,3.498753899716275720e-03,6.190316186841446355e-04,2.666108464489429491e-03,1.016542600560867149e-03,1.723541488180078268e-04,7.876188502968492272e-04,5.405751482919479017e-03,3.893921442252171357e-03,3.763404718949777891e-03,3.142360994795256011e-03,7.282269940620341884e-04,0.000000000000000000e+00,5.917045410292545715e-04,4.281614248736048678e-04,6.806251203171241257e-03,1.123059091086071231e-03,2.299669466815383069e-03,1.649176487082655920e-03,6.207070502913050042e-03,1.582782588999994203e-03,1.160960363761074157e-03,3.450145613137403644e-03
1.256026924936892849e-03,1.539974363742701094e-02,5.798723108554222454e-03,1.656043112246224219e-02,2.645686816631909188e-04,2.580950132860869266e-03,5.830909904780734281e-03,5.804883427177794271e-03,6.520041045609466582e-03,6.987894069702727667e-03,4.982427732080459831e-03,3.868329343591107167e-03,2.988493011717410948e-03,2.638707474964498405e-03,3.139856799883501345e-03,1.830091335795331481e-03,5.085770046940460073e-03,8.308093620696357928e-03,8.068052489889274148e-04,2.893704985002867880e-03,1.008872339209423291e-02,1.025214360575772699e-02,1.198855692373656211e-03,6.316036118025905588e-03,1.504133775354089689e-03,3.959783376675301766e-04,2.288673592812885335e-03,5.796391409739663769e-03,4.081643250385125210e-05,3.114965698916918185e-03,2.661506126402229944e-04,3.806118188530355217e-03,3.387284377009739354e-04,7.645589084609448298e-03,8.127368889882750219e-03
4.039060022540604498e-03,1.998664920506150293e-03,9.500771261074190130e-04,2.434672376627478908e-03,1.352523268276512557e-03,1.333288688524297654e-03,1.301627103489532561e-03,1.097762565160385244e-03,2.788839523705512972e-03,6.772624687561448840e-04,3.029667991524840308e-03,3.889340214622558686e-03,1.572797240569327607e-03,9.307994450235789613e-03,7.905653416763201756e-04,5.659803547518315117e-03,1.175565239884316694e-02,1.833195970418805346e-03,4.429177762075971192e-03,2.679281184464650523e-05,3.698225280285604485e-03,2.364354754777869480e-03,2.871967039567399280e-03,1.014302047858987692e-02,5.958493935463592042e-04,4.397527664981726835e-03,1.000474526597409583e-02,2.124829545436088176e-03,1.868920157212351427e-02,1.744461407145915174e-02,1.484008607100573141e-03,5.731980169073129863e-03,9.370028453510833785e-03,1.928333875088864176e-03,2.487334441196737897e-03
1.636441392645071255e-02,2.085310064963226059e-02,9.609351070191639310e-04,4.844933949046677235e-03,1.226681889159036282e-02,5.127017872823139491e-03,2.994965599267762190e-03,9.528862759991148929e-03,1.019347141545993984e-03,1.480881021120206142e-03,3.733049907155373826e-03,1.016311336353263595e-03,6.730524139532340425e-03,7.861115875731159580e-03,9.916191796439249168e-03,8.059396955675663526e-03,2.263781221736085956e-03,2.656515571327435800e-03,4.055687347645061704e-03,3.287531906509474910e-04,1.228555306527144911e-03,6.723436842259337964e-03,1.302026177566649717e-03,6.076022037487076310e-03,2.224561592839629717e-03,1.477388654929112080e-03,7.214162343191860005e-03,5.129623234304546073e-03,4.141831716662284536e-03,5.919056925589359294e-03,9.247216247998003152e-04,3.441483938414740401e-04,1.746032217847681527e-03,2.790161680051970322e-02,1.277893729782691307e-03
6.999869068455800633e-03,7.520313178392765011e-04,2.347713060907572792e-03,2.067623553782021745e-03,1.899833681708754628e-03,1.394484968264101364e-03,8.565293212678898663e-03,1.143617256221091854e-03,1.011478574742372995e-02,3.755913149100496319e-03,1.114621162334610699e-03,1.915975967337049104e-03,1.042639220925071879e-02,7.059930329382041458e-03,1.248232703678190097e-03,2.554440824611994842e-03,6.941208684277097585e-03,2.615746573180949275e-03,2.130754788760947944e-03,3.127291261309159132e-04,2.339725466018924803e-03,4.235592435255304718e-04,9.834970140965619556e-03,9.789292664105985701e-04,1.090145291221567350e-02,3.321052573628640800e-03,1.075997052490835701e-02,1.200071490419038749e-03,1.319086831413246105e-03,7.373206319668430819e-03,1.691393571490401246e-03,2.862243955976599523e-03,3.287539302443787809e-03,3.626331004600133099e-04,1.193183422784974135e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.501278432718837416e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681171687332096588e-03,6.923639033308490176e-03,0.000000000000000000e+00,2.390735134042879829e-03,1.228731004547893232e-02,2.421309999999999869e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.322091576323266779e-02,1.384089576697112179e-03,9.439062122671248826e-04,0.000000000000000000e+00,8.126609460937051031e-04,0.000000000000000000e+00,2.523395953213720261e-02,0.000000000000000000e+00,2.760007151772295164e-02,4.869174417799407469e-03,2.109515177145890145e-03,0.000000000000000000e+00,1.488768457050981819e-03,6.705660548573196857e-03,7.554094145344556616e-03,8.468787537424242451e-03,2.336465258690108293e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.559753144785034967e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.735657220796278805e-04,5.515144346509808296e-03,0.000000000000000000e+00,5.412718165193855513e-03,0.000000000000000000e+00,9.298666587470056245e-04,1.419092752471822535e-03,3.015052357804624090e-04,1.128874284604295839e-03,4.948818944514019741e-03,4.269574561800550463e-03,0.000000000000000000e+00,2.181443353829643026e-03,4.007756789023281946e-03,9.564717659348656326e-04,3.108529964454611293e-03,2.400977266363678395e-03,5.328008352857515305e-04,0.000000000000000000e+00,6.425122657851087965e-04,1.324276847344175881e-04,5.492696196935285824e-03,2.524228050727515826e-03,3.767360758109706935e-03,0.000000000000000000e+00,3.772428767257806313e-03,8.148570245334043824e-04,1.649234104329469833e-03,3.378101167877622067e-03,7.614840531921691913e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.808024302098847784e-03,1.100387050464416046e-02,1.509990002312857488e-03,1.131180711086152840e-02,1.646259293911942270e-03,4.360602527862522670e-03,2.367714975581017376e-03,1.943695791404414716e-03,9.764613961334373329e-03,1.918466220360166494e-03,2.150782198224075042e-02,3.535035331356132376e-03,7.357110658086528018e-04,1.683860557273776735e-03,4.766725417663127476e-03,4.956220998157235581e-03,1.762043766094636976e-03,1.053503267989885916e-02,2.015024553495386051e-03,2.246594362191604161e-03,1.128277386421562209e-02,1.672613503505303301e-02,2.151047786217171343e-03,3.779517522710216723e-03,1.049433587083248342e-03,2.805099947915996698e-03,1.011439325667520123e-03,8.265177771162798837e-04,3.946805390180677976e-03,4.708693411219600812e-03,7.733619192360641909e-04,2.440602062668529269e-03,1.728334975789200733e-03,7.960554109064736303e-03,2.067151458983979007e-03
1.262634906811168842e-02,1.469136843609587968e-02,3.514181498555471114e-03,2.517515185520976737e-03,7.106516082612734583e-03,1.001310052129523835e-02,7.364615104943690593e-03,3.701070937892523942e-03,7.885334790689327300e-03,2.692086517636212324e-03,3.503243597023639362e-03,3.037629559335257388e-03,2.419620027876292351e-02,1.862023673084139616e-03,3.076141195148426183e-03,3.660650730796743968e-03,4.293234110890802556e-03,2.469561080384704427e-03,1.110439820933682882e-02,6.354887323837751789e-05,5.312660398322825543e-03,1.031907635734590281e-03,5.571399475630666245e-03,3.912787965505218346e-03,3.904759872876471024e-03,2.234009892885341353e-02,2.785004455669679718e-03,6.772207770513663863e-03,9.376800698929800559e-03,1.109348705760231958e-03,4.141781742826369621e-03,5.286270962370475009e-03,8.464044412680848256e-03,2.057040570852248715e-03,2.041657361887389086e-03
4.473861106409803695e-02,1.095165403118476127e-02,8.125337283335781757e-03,2.343211771939961597e-03,1.072522275811576241e-02,7.464247674796082969e-03,2.390446070649700216e-02,2.758956637224103687e-03,7.263779482073227413e-03,7.337307558048514027e-03,3.625503101102167409e-03,1.778606401652136314e-03,1.400341739689527944e-02,1.196995092369291039e-02,2.115176732305653912e-03,1.907806130921518850e-02,4.497008152380402822e-03,5.644368269511227873e-03,2.716702606256218497e-03,8.431663995672654399e-03,2.029692211009526299e-03,2.961303737182137581e-03,7.083084230449533496e-03,4.650555407563713474e-03,6.876680300359872856e-03,9.333961722911269035e-03,6.841124733350566547e-03,1.035962857739830415e-03,1.334866698467218615e-03,6.457712248794343635e-04,8.347142866545677331e-03,8.949741402778719004e-03,5.171178357363874836e-03,1.586098648335283398e-02,2.180938972321968378e-04
2.573941214775702507e-02,7.906662158597938667e-03,4.928476927869643309e-04,6.059522495453446844e-03,9.237611895925989386e-04,1.220731561354996631e-03,1.563935837263068576e-03,3.510384266995361657e-03,9.451712830510635224e-03,1.037706552450499628e-02,4.068003952487142701e-03,9.964564277470042142e-05,1.793549118940882328e-02,8.229959806982876588e-03,1.266330140337479371e-02,5.460289838836011184e-03,9.296744095139515204e-04,3.830912993241809665e-03,1.444514382586354999e-03,3.187268624977451781e-04,6.509742484851034974e-03,1.551866524235902441e-02,5.055010386848105171e-03,3.200662075368100167e-03,0.000000000000000000e+00,6.411837990440392987e-04,6.626886668623446774e-04,2.081068907343247565e-03,2.947603822555452165e-03,3.594749459746993028e-03,6.728275991157167332e-03,6.398239493611039205e-03,1.889276499717743810e-03,7.729261510790247196e-03,3.357248214628033404e-03
2.598712430456354139e-03,5.566793665331267810e-05,9.053671538859087023e-04,3.559476063754285057e-04,7.109384459248064767e-03,0.000000000000000000e+00,2.457172072976689017e-03,1.399591756371095073e-05,8.076529650489627917e-04,2.565745824925112079e-03,1.139944332518452410e-04,7.970976024691095148e-04,3.481935880075581226e-03,3.119247871587326089e-04,6.556105895313778633e-05,7.812874023870614720e-04,2.805128967683884894e-03,6.785282557119730459e-04,7.601961552680326813e-04,1.444880639396170941e-03,4.162784434802889650e-04,9.706200875424743552e-05,1.270136478527924065e-02,5.281537896457231683e-05,4.374246413076359613e-03,2.375303766377152327e-03,1.608230694836084709e-03,3.559227657464185835e-05,1.769688052866143918e-03,3.278166578379133542e-03,1.519082877277226282e-03,4.600820203833726196e-04,4.909250143949389286e-03,5.441892312189775617e-05,3.667194231817620903e-05
4.753265255118254567e-02,1.777447176017983577e-02,7.822801796025102491e-03,1.843456508817234267e-03,1.116120024322988548e-02,9.783312441062012171e-03,1.352499454868895563e-02,7.357143995858953477e-03,1.174080646822024156e-02,6.337832985872501532e-03,4.122935986150937267e-03,1.706795366288129485e-03,1.139241989457123218e-02,1.042049897965295971e-02,2.087260144548022493e-03,1.894325113542380881e-02,3.439760079246044228e-03,7.869377399679560597e-03,5.306930387897687562e-05,5.846062094653589614e-03,5.153776649187360656e-03,2.993635213164343948e-03,7.746552947562910379e-03,9.551425278291553536e-03,9.420622328900118969e-03,1.322126998847685843e-02,5.065724879034661648e-04,1.427388277449060392e-03,1.286217891366948918e-02,4.655299221304974241e-03,6.189372558671397614e-03,5.955161896214899650e-03,4.254824053060841244e-03,1.501796540381977220e-02,2.326612129118928261e-03
8.110272329282328801e-03,2.004329275530638242e-03,3.900067719192758849e-03,3.054422360324671789e-03,1.582717540851903172e-03,1.472905811825102199e-03,3.789003471238401588e-03,1.692526560750483343e-03,2.842342928424538510e-03,8.677574709586138510e-03,1.137790626073486525e-03,5.607417697063220470e-03,6.789036261385530437e-03,2.594766164766637920e-04,2.660559494996351474e-03,2.934697947373514706e-03,1.229680779129395038e-03,3.281324497195014286e-03,2.406021748072794623e-03,3.093774454548234212e-03,3.892177001232783543e-03,1.704725778594866239e-04,1.155048522409697805e-02,5.525458603860343258e-04,4.173540384185542643e-03,1.769828021936683052e-02,4.706116866377577958e-03,1.745886668706674982e-03,1.223510469080692394e-03,6.423391167253020111e-03,1.017332014725703948e-02,1.455490138226218921e-05,1.013648306120218043e-02,0.000000000000000000e+00,9.726136136682295066e-04
2.170538375878017928e-02,5.388512011676225774e-03,1.079231101429885611e-02,6.722643205562347027e-03,4.934816083891643487e-03,3.672613117546944320e-03,6.157194113972145472e-03,1.357481795630430255e-03,5.711438812276327902e-03,2.857771522945425080e-04,4.992430504636911209e-03,4.777773365516778219e-03,6.749477429330782985e-05,8.776717137913281341e-04,7.146769407889631658e-03,1.038589853530985652e-02,4.755656953658912722e-03,8.746360618061823841e-03,5.880486590607884520e-03,1.092623511604466982e-02,9.539072488610675360e-05,9.215821269143612687e-03,4.585705461734759618e-03,9.377982615406061165e-03,0.000000000000000000e+00,1.269273576868144848e-03,5.335311680541328719e-03,7.141521176414085230e-03,3.374417816245956457e-03,7.008988055852018173e-03,3.144574786509081628e-03,4.436528398392829489e-03,2.616838229278577264e-03,1.885785816089662753e-02,4.378726324389002958e-03
5.780927967060310027e-04,9.112309676971477868e-03,3.231256453667746657e-03,6.030939140691736824e-03,5.094179199324213279e-03,2.236500157063595756e-02,7.637763384235130362e-04,2.093631135044173031e-02,3.606605592473381694e-04,6.086303293606085997e-03,6.064789194317695732e-03,2.900311205045492773e-03,7.559920519054140302e-04,4.586715807713278963e-03,8.981987654517286160e-03,1.047414009859628072e-03,5.675057898756070279e-04,9.257940089510330664e-03,2.303951196114399289e-03,6.111193544169817721e-03,3.591679067082603760e-03,8.453298463842875282e-03,3.630991338961697332e-05,3.860034517849435243e-03,6.294839027057085945e-05,4.057222391551182188e-03,5.615952018286063212e-03,6.742813811102985402e-03,2.256248162254459629e-04,6.164036312641669839e-03,2.566993106026256403e-03,5.662432498200148032e-03,9.252241111280207295e-04,1.302146684477962710e-02,7.136978952388699574e-03
4.199868781037006601e-03,1.519091875514846923e-02,1.748341094022861156e-03,2.021892796123947109e-03,1.038522091193885832e-03,2.198483106755651402e-03,5.162121244765937970e-03,6.750593390253799807e-03,1.631348243113351151e-02,8.149440602242388754e-03,5.360254692890647696e-03,7.392368489973676071e-03,2.617548824452409911e-03,2.636545465940248311e-03,2.126008655993712887e-03,8.890584727951489005e-03,8.931342833685424615e-04,9.267373868922443303e-03,5.300705452741305557e-03,1.850040252877979685e-03,6.358941571896439826e-03,2.067821847474099126e-02,4.077077202886709301e-04,3.734487898088065597e-03,7.351256125456786963e-05,4.859290368443942507e-03,3.715089638962313159e-03,5.405820597423564161e-03,3.485441378995414625e-03,9.925164434680871367e-03,3.563182355749488703e-04,5.158167274619698470e-03,1.676990424863754586e-03,1.671398566379398223e-02,1.572185660704595450e-03
4.160741349865181016e-03,4.711067864913176008e-03,5.719825402249233484e-04,1.444093996793003199e-03,1.709816223248551009e-03,8.590171833180396815e-03,4.378789888732014315e-03,5.874631105387235347e-03,1.938633553222560146e-03,1.186229661239376898e-02,4.672359117873618045e-03,8.814657045597400903e-05,1.984150596932062870e-03,6.235497176770785077e-04,2.123153279295117001e-03,5.459923514484746679e-03,2.663973568115646576e-03,8.523551800844525114e-03,1.187810084762287374e-02,4.153625288711848031e-03,7.007433695956019788e-03,1.800768130121699123e-03,6.836806669357495606e-04,1.046729017790258565e-03,3.469178640730490211e-03,3.032691160583407368e-03,4.058461384795320794e-03,3.074835922662583643e-03,2.404641572576442753e-03,3.216738870190001889e-03,8.746699581105867559e-04,1.204298435144601429e-02,3.465112566571706444e-03,7.639660543387502903e-03,6.166003954433611767e-03
1.667169443184630256e-02,1.346349831712665042e-03,9.326119651012466927e-03,1.390008133489195954e-02,3.510588984989382409e-03,1.000867801984228278e-03,2.525309372316640513e-03,1.146500023667248493e-02,8.364797431415776571e-03,5.226824647228421605e-03,4.061321165074240416e-03,1.582661034819571669e-03,1.773289610663550050e-03,4.316542468314468403e-03,5.985454203412607366e-03,2.024892911758389633e-03,2.890773022548925528e-04,2.460293223377828936e-03,7.244161558463493595e-04,4.944306051298813162e-03,5.978853794223668722e-03,2.854806184733944818e-03,2.609642649937755649e-03,7.856179006790432393e-04,0.000000000000000000e+00,1.295956404850570620e-03,3.412805933309184803e-06,1.903119980769292161e-03,9.542731456550232558e-04,2.321483760502735926e-03,7.075041195233906094e-04,1.329671341662085060e-03,8.251521738813467162e-04,1.316141973133317907e-03,2.893248667775816588e-04
3.035874595275339367e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.271013936526036679e-05,3.540998943161208484e-03,0.000000000000000000e+00,1.959453709902639167e-03,0.000000000000000000e+00,5.164351731200008495e-04,1.657697545243620946e-03,5.868441994868092812e-05,6.967503050509167052e-04,2.044962046419073875e-03,1.119008637184683817e-03,0.000000000000000000e+00,4.245920888870123914e-04,1.818695315644604585e-03,4.623361361218251151e-04,4.026651158116601424e-03,1.936739748538367180e-03,2.658552796934997059e-04,0.000000000000000000e+00,9.611219035417627871e-04,2.577547896861323820e-05,4.364231652469685585e-03,1.462867471917842551e-03,1.154188021661945026e-03,0.000000000000000000e+00,9.906231766402509749e-04,2.886869551391967915e-03,9.133610525626310178e-04,2.494339660520150659e-03,5.350468942088432156e-04,0.000000000000000000e+00,0.000000000000000000e+00
