3.351067413159547481e-04,7.554253962887971102e-03,9.629187855501937510e-03,1.824773995445223493e-02,9.748667301435171018e-03,5.148703786363642738e-03,1.171104674073795981e-02,1.903078662897787115e-03,9.964066517548190657e-03,6.268344188420531260e-03,2.409124724707407267e-03,3.480145466329027937e-03,1.144426207370647514e-02,8.504218351018610900e-03,6.849823808882073845e-03,6.386772203029723871e-03,1.087638119059375352e-02,3.710207732405650105e-03,4.197820748432376514e-03,1.757476548640314606e-02,6.825697932107896437e-04,5.045004196161867634e-03,1.144040642155731702e-02,4.129249230385306085e-03,7.051181916680339390e-03,1.175858865553545962e-02,9.135299288585529975e-03,9.914830804192727512e-03,1.732191706156796518e-02,1.975401143271854343e-02,5.052944146009749615e-03,1.852559425693775519e-03,7.065553280415005910e-03,9.667740240031523491e-03,1.269103589728235934e-02
4.901562199604736318e-03,3.916831232589508376e-03,5.765445609152145511e-03,1.305760643510908182e-03,4.310243077713839764e-03,2.685429883137831989e-03,1.665793015790868227e-03,7.472241316989105230e-03,4.046647002292892877e-03,5.293565936753884607e-03,5.063784444798636285e-03,6.246658278170023892e-04,3.552825094439149983e-03,2.954621521239565122e-03,3.608645827226138886e-03,3.804648977277920799e-03,1.465672180972773988e-03,7.494033823606579409e-04,7.046265773546057411e-03,4.550925410431193308e-03,2.638692999282592211e-03,6.731308850929973268e-03,3.086078843650584200e-04,4.979939089515893029e-03,3.021827613855073910e-04,6.221556848226942292e-03,2.592017587431478740e-04,1.723926145960940140e-03,2.460194517220861375e-03,5.556949722949012550e-03,1.910125820963184951e-03,1.228308143427182982e-02,3.159973199423403087e-03,8.240192990973288154e-03,7.716691351136027721e-03
1.469499373007092380e-02,2.495332416043393939e-02,1.897775652343683395e-04,4.378796066109703553e-03,1.319787480087254196e-02,3.139116596735898063e-03,2.689433358311748082e-03,8.328552370411936717e-03,1.148977984742993036e-02,2.784602841996244166e-03,2.290658182555322525e-03,2.545275391484951716e-03,4.157149923806302029e-03,6.648251641718994770e-03,1.198163694263982941e-02,4.312885931513753962e-03,1.002623866743651039e-05,6.067704613858387018e-03,3.125118524035329533e-03,7.256225885740232723e-04,6.564975676363708768e-04,1.573434376647205035e-02,3.953046399213133895e-04,6.305252456107295067e-03,0.000000000000000000e+00,7.238002886586557098e-04,1.078849051427924893e-02,1.273057098847006283e-02,3.941206643744155254e-03,1.551557996864474064e-03,3.512340461401167570e-04,6.877215115734107084e-03,3.678091583276316601e-05,2.559460384881551143e-02,4.605812107659468940e-03
1.875710277052891747e-03,1.020518880959849500e-07,1.050460027530336715e-07,4.492513063470242036e-04,4.456253325489570490e-03,7.867901994943512452e-07,6.469396502896780296e-03,3.769293811492149706e-07,8.226996722699856431e-04,4.882437071451757702e-04,3.626367458491721392e-04,9.368965040467581041e-04,1.987485765879236106e-03,3.203628200944315906e-03,0.000000000000000000e+00,2.623335449758566838e-03,4.731088143722535222e-05,4.498574071987309318e-03,3.311588080176617373e-03,6.477091739797923367e-03,4.977914963620944707e-04,0.000000000000000000e+00,3.648880111570591053e-03,1.597174670328852409e-04,2.410104452979706414e-03,2.178845144104176942e-03,4.159321628204227031e-03,4.455391162736090598e-08,5.070247487064128561e-04,5.895956184697877592e-03,1.701568518067086283e-03,1.383992101895104455e-03,4.403838778835740889e-03,8.472180045078213166e-08,2.565210768192794452e-07
2.385710271801121107e-02,3.949735318622124569e-03,6.212838415772499803e-03,5.869887839330658642e-03,3.253714743572044214e-03,2.691995435952954704e-03,6.022984332079681785e-03,9.950230751958938271e-04,4.749354280466475467e-03,7.942448207183781805e-04,4.239620505380070625e-03,6.447406577025421512e-03,1.371140449335585959e-03,5.692084933846574754e-03,6.958110851071164053e-03,1.125857873496308864e-02,3.077667165407015851e-03,5.228869026083051222e-03,2.020674679469439128e-03,1.065410519353708271e-02,2.044776450160521591e-03,9.255127779282400907e-03,3.539221449466513000e-03,9.056805321653947638e-03,0.000000000000000000e+00,6.761864678467212342e-03,3.795672505904885627e-03,6.352455694880195826e-03,2.422420865739833770e-03,9.324179439624411675e-03,4.513921155757769262e-03,5.957848387478113794e-03,1.671750499248872337e-03,1.897645101592817032e-02,3.602640335414791263e-03
6.965347758373774574e-03,2.199350414029681289e-03,3.432110195303882810e-03,2.519107085615065848e-03,1.351363807342585970e-03,1.605981631507931700e-03,2.883399243177584004e-03,1.743396686631773712e-03,2.700174087408978556e-03,9.055329158674288101e-03,6.506555848261850756e-04,3.658285197564967693e-03,4.187594960301693411e-03,1.374075960607395487e-03,2.527441890791661851e-03,2.392789664979106268e-03,1.495410099319513519e-03,2.338160136856245238e-03,1.275784533079822331e-03,1.332010621742432937e-03,1.754553776387058868e-03,1.611075869202017443e-04,1.116944357395816857e-02,5.199234648447153889e-04,3.000034460469648903e-03,1.832970183043425641e-02,3.610257340337940084e-03,1.248600066965311652e-03,2.616257825406849511e-03,4.617635851728974818e-03,7.365128724669833121e-03,7.816997218803110187e-04,8.668858165113835570e-03,0.000000000000000000e+00,4.923867264605113602e-04
2.222594568214433883e-03,1.156817944960445918e-02,2.018505690642158346e-03,2.544901233584117781e-03,3.690101350422666897e-03,1.352091288375820762e-03,1.287468381805965912e-03,4.698457633908823504e-03,6.316104205941077895e-03,7.780150187489395103e-03,1.995138691050990856e-02,2.859108421928945737e-03,2.192979260694814109e-03,5.795039233322193690e-04,4.481462751699659408e-03,4.628062973453378297e-03,1.474756514567022482e-03,5.641039018614402156e-03,3.800145208786817261e-03,1.091996557166744625e-04,7.811806849971951461e-03,1.675850657256956755e-02,1.584368256355922879e-03,5.328129262669224937e-03,7.580170699493558135e-04,3.370500680465711354e-03,3.125113246709408654e-04,4.988478498599981797e-03,2.958941234113764487e-03,2.455471947152219371e-03,1.896484742834696029e-03,2.997813971754486120e-04,7.893342334990573715e-04,7.883842383520620056e-03,7.912171323286594504e-03
9.873958789326999115e-04,7.644731797620419461e-03,3.003358463307815966e-03,6.758171796232044157e-03,4.446503916660949490e-03,2.087316639049359088e-02,1.414156081953192893e-03,2.131664527856572816e-02,4.049361747661840011e-04,6.701462140539501088e-03,4.187862098828691419e-03,3.686654220477375218e-03,8.901608772063441047e-04,4.617748879015287286e-03,9.761138724392279600e-03,2.044539058271562654e-03,5.425188178312695831e-04,6.105590796516933288e-03,1.839093685283622361e-04,4.597315318608685697e-03,3.568892348584416264e-03,7.127734356539852482e-03,3.595158948567716119e-04,2.573579505669758988e-03,0.000000000000000000e+00,4.638421239282913139e-03,5.089389507780302767e-03,8.350919178627895512e-03,6.787873559848654238e-04,4.541029206971323139e-03,1.489808578695368552e-03,5.756501211891928288e-03,6.866918706602552795e-04,1.388028058342490045e-02,5.096877706395304755e-03
2.784642407541166112e-03,2.003254554051669013e-03,7.922825565002290923e-04,1.734626547757405586e-03,1.255430668543407353e-03,1.253826131506836222e-03,3.698828398746811102e-03,1.063439491392296436e-03,2.264396357229307884e-03,5.592783356679404587e-04,2.317342666909643408e-03,4.953102411834254225e-03,7.086235463790101999e-04,5.003848939350350952e-03,6.632908064336997395e-04,3.898555604823266286e-03,3.238784626645844350e-03,2.135258808225606788e-03,3.241507222386954580e-03,4.917774186311356724e-03,2.181736777337272767e-03,2.383645956349830699e-03,4.330442953222420586e-03,1.033529831489976396e-02,0.000000000000000000e+00,2.947711746947404964e-03,8.678519022451930062e-03,1.573446470646363941e-03,1.202244711569844596e-02,8.885062859477259323e-03,6.070103652812545644e-03,3.686760267493653827e-03,5.639570563481268589e-03,1.934339546262942846e-03,1.935083929765384677e-03
2.810730232251098561e-03,2.686746536715578504e-04,2.756404676406675521e-03,5.575636068008479190e-03,2.629840635178062533e-03,2.278395736529579250e-04,4.847105855145567195e-03,8.958404131361187551e-05,7.211962974486327933e-04,1.173203635069287789e-03,6.236622879991875201e-03,7.046696671351006767e-03,1.689453710687950812e-03,3.607374588944358990e-03,1.732377842049056789e-03,1.408248817648541287e-03,2.255801230409803203e-03,2.084655071924467612e-02,5.305882128863632918e-03,1.611623343634753860e-03,9.517009522227934393e-04,2.259679702999285933e-05,9.108350843474749547e-03,7.113132419326625815e-04,6.798135416275243731e-03,3.603173116542825617e-03,5.487414963072650628e-03,7.121703168532909911e-03,1.607625926222894502e-03,6.705926943088348809e-03,2.901293436519751870e-03,5.939072691429497959e-03,2.721438721003077623e-03,5.282535522974146052e-06,6.875813545803350149e-03
4.571828149954932155e-03,1.037558622346307358e-03,6.478437713386885023e-04,3.313436913440180056e-04,3.467021360840099372e-03,7.071620882343771647e-04,7.298414204288911772e-03,2.613832795923124244e-04,9.953580241835837446e-04,1.116166332032055312e-03,2.030064133844990040e-03,1.248052359438501461e-03,2.343288920201745326e-05,1.349984086156072113e-03,1.030319139977508994e-03,5.212504107426981989e-03,1.836306224831979646e-03,1.377901436920895900e-03,2.565720700015687843e-03,2.646994926565953473e-03,3.227917008544830169e-04,1.631508480501751715e-03,1.263424349701655625e-04,1.742700468141231748e-03,3.578121283368991545e-04,5.513172227648517436e-03,8.691885345246390393e-03,6.100716828702424559e-04,1.053204039096563779e-02,4.944689669929789103e-03,4.372779627912586758e-03,2.687475474073989200e-03,1.654055967709813953e-03,3.461599883201936165e-03,1.284340552502613402e-04
2.868656269787244872e-03,1.950953215110305498e-03,4.008169871506493502e-03,3.216744522374164871e-03,3.295811700655695408e-03,1.124757796194439689e-03,3.914587683820452274e-03,4.913355703837676402e-04,1.338857589774993103e-03,3.404722904313843752e-04,1.251376621913637480e-02,4.473458792705899655e-03,4.165346698483838803e-03,6.051270624068827084e-03,1.385964646160136411e-03,4.938275514323710140e-03,3.706879681950869636e-03,9.187900822875396875e-03,1.212392995479419713e-02,6.440644454982760378e-03,1.973098519084069517e-03,1.007834798741811611e-03,1.685799479098983337e-03,1.386882689095615727e-03,1.472830897048925218e-03,3.551090047463820436e-03,1.409205233314071368e-02,4.215340689048725775e-03,4.968925417529398980e-05,7.485699704849387362e-03,1.319285139351079189e-04,4.001229230528204409e-03,1.253552378361832108e-04,1.606084746734899853e-03,3.900594299359044347e-03
8.431485372829396543e-03,3.297659287363785552e-02,1.019160183495989962e-03,1.929965552886834038e-03,8.180420969539201406e-03,1.039694115075863803e-02,9.370598607109847586e-04,7.953991268811196058e-03,9.769265435184817936e-03,8.229580397518716089e-03,1.015528753809225374e-02,5.458860059764735970e-03,3.443510111981835584e-04,9.908562467978118161e-04,6.312148889610583180e-03,2.655579096635468650e-03,2.285760041551209050e-03,5.848203481084324022e-03,3.295161745635131773e-03,5.200952774860604505e-03,9.581169880906433359e-04,6.386240672307551269e-03,2.274544675509428213e-04,1.053878415384735742e-02,5.084314561670341573e-05,4.000647136694870237e-03,1.104177109646706234e-04,9.955268646145669711e-03,2.304654128337238570e-03,4.500653763181025613e-03,2.762117978434420855e-04,4.701886902250411275e-03,1.221186400135112625e-04,2.259391873194337153e-02,1.589930253591412962e-02
2.730866161087595282e-03,1.341301050738164576e-03,1.931039370374805541e-03,3.838519788634157416e-03,3.079139243728654714e-03,2.096491138290983939e-03,8.460592298427252814e-03,9.425518253731832337e-04,1.073644998191087760e-02,4.208066910486885103e-04,2.530381419709225657e-04,4.943918664629707443e-03,2.775866613295749786e-03,1.344616472149871150e-03,1.206116732291620704e-03,2.633818788421339509e-03,8.065817492967607139e-04,2.927613584948476726e-03,3.658073426427898601e-03,1.106170117239926864e-02,2.848153692169935053e-03,2.100196368641403999e-04,2.135333074031754794e-03,1.598975388247617091e-03,1.361317376683446225e-04,4.125014060451875041e-03,7.647174634461225383e-03,2.011511714497963080e-04,1.576903375511747724e-04,8.566169163213314605e-04,3.081464134179097425e-05,4.397085643134774832e-03,2.675156685484285802e-03,4.309916483235490150e-04,4.957210355525976803e-03
3.584391301012940408e-03,0.000000000000000000e+00,1.369024914100565142e-03,7.172595707164832260e-04,1.159554761756790599e-03,0.000000000000000000e+00,2.739694452511196466e-03,0.000000000000000000e+00,6.502968503107311917e-04,1.885209079327835420e-03,3.998540662643162969e-04,7.765379567733097718e-04,9.597076496263342443e-03,2.499418232108155391e-03,1.572692596039660111e-04,9.528004677530790660e-04,3.797691637429025970e-03,1.137367674368867411e-03,1.819957682874951332e-03,9.212343323958399610e-04,1.144189996298425804e-03,3.557514291590848862e-05,9.617308826526780804e-03,6.475359299045305476e-05,8.854258632124972425e-03,2.126364653935897998e-03,6.959571387609123083e-03,3.756000591471700943e-04,3.194095519507040778e-03,2.670050553566043466e-03,2.539459338289174438e-03,2.930852064200962104e-03,1.765714469249957293e-03,0.000000000000000000e+00,3.619294184650551798e-04
1.029772999740307185e-02,2.020373933594045435e-02,2.421861108228780517e-03,1.477721128625189475e-03,2.961562613521597290e-03,4.145958054911061744e-03,3.271505336319967174e-03,2.487325100090502592e-03,3.093799917653467912e-03,2.485869450766688225e-03,3.273926724946266999e-03,3.877754209249914021e-03,4.058696540567151463e-03,4.432258994460343618e-03,3.812148931370909228e-03,6.243169023065920503e-03,5.702060771642787976e-03,3.067749121205447845e-03,3.403603820086023666e-03,6.775330349619762375e-03,2.020180813038221709e-03,8.052737909467118718e-03,1.054372690921001219e-03,4.744096833046542068e-03,1.817701696438036706e-03,2.445621534231374235e-03,8.621551262902945809e-03,3.569047671372510208e-03,4.902261923011878506e-03,2.187116600926208767e-03,1.925917895174978928e-03,1.659453240360510111e-03,3.337020117741310628e-03,8.857375189290979389e-03,2.988589994186412711e-03
1.398420408728100195e-02,1.368703047418863908e-02,1.804269067854933316e-03,1.786191394675596799e-03,4.062999290851958267e-03,9.328580422730312072e-03,3.731123872816786979e-03,3.448056655471812369e-03,6.907290186111750101e-03,2.495689639583878201e-03,4.493326069652958492e-03,2.483251619058848142e-03,1.210487504426151564e-02,6.226749473716090832e-03,2.235936757093696329e-03,1.216294972540480843e-02,1.455296370039046083e-03,3.794225291796232170e-03,7.332472344309367077e-03,3.682503263809983572e-03,3.457191666293815344e-03,2.646892497452267394e-03,1.983349995527571540e-03,5.046617831335667610e-03,3.054805811523890794e-04,2.479765909231959609e-02,4.215094142633300095e-03,6.874641626016522386e-03,4.454194166444635714e-04,3.675260721922267697e-03,2.376176982364489911e-04,3.666377222935021316e-03,1.872374043012563563e-03,5.502268270938513207e-03,1.485691761955708953e-03
1.480452145908396980e-02,1.972909505244330869e-02,4.018027194708590800e-03,1.762492877798225652e-03,1.038933456672524493e-02,3.694476561817072388e-03,2.709478792388050547e-03,7.223393611474226983e-03,9.531845747932638294e-03,4.434029493720220011e-03,2.309799985732989558e-03,3.961473789055199729e-03,4.049963866276076220e-03,6.681759116811189850e-03,1.379527394793340217e-02,4.553755822738928677e-03,2.054180682980096266e-04,5.171775770072006145e-03,5.716237777886320343e-03,3.203616541968285630e-04,2.127466554040962146e-03,8.844829307823223741e-03,2.305565421666396332e-04,8.000089382083720724e-03,0.000000000000000000e+00,6.864925136696282352e-04,9.785590846114598784e-03,1.913200513323087479e-03,3.109702025112225012e-03,3.317524370503206754e-04,2.934478884172233171e-04,6.636346329070758054e-03,3.454927843399137555e-05,3.059835607527617435e-02,3.695026220571344736e-03
0.000000000000000000e+00,3.458861472703539646e-03,5.486895332358908937e-03,1.842160202512345413e-02,1.460645083491482173e-03,5.314483589121591842e-03,0.000000000000000000e+00,8.805856709766668108e-03,9.215798175190028155e-03,8.415307263377549713e-04,6.507793924383414863e-03,5.039536786328527307e-04,1.229881875787450923e-02,2.421309999999999869e-03,4.758803789654889038e-03,4.233326005220870323e-04,1.286054505631253030e-03,2.940477708400709989e-04,4.720553875442916672e-03,6.786231327126128476e-03,1.744184691187866676e-02,3.586606498146376575e-03,3.729951530201161200e-03,6.967384759460169309e-03,2.415459999999999916e-03,8.488616142907542614e-03,2.964642071422163294e-04,9.370927718554092345e-03,2.130917779898403638e-03,2.055362375902146724e-02,3.081295538938697877e-03,1.799965946851566495e-03,0.000000000000000000e+00,3.279663266562154230e-03,1.781244465170804536e-02
3.398612069368339705e-03,4.078588851221640228e-03,1.660024756281169162e-05,1.474445226790485923e-03,1.044007183831434241e-03,3.729049672764061379e-03,2.306545974216732148e-03,3.706496432674143138e-03,5.530847988611045651e-05,1.177824909793484011e-02,4.027068895068847132e-03,2.303365749714003478e-03,1.604591434993653124e-03,2.085589430288138126e-03,2.308307482394936824e-03,6.906643185189054700e-03,1.913124717288753772e-03,7.316019135649061422e-03,4.523372276204804150e-03,2.815581256173842282e-03,4.110547889353355702e-03,1.592137519265448328e-03,9.368613269813579926e-04,4.148848746637685825e-03,2.320635668039754736e-03,3.933597995647769574e-03,3.122786048887768624e-03,2.831492653882008992e-03,4.260164162782980116e-03,1.767494600760911383e-03,1.040757209654994547e-03,4.285426445436229734e-04,2.098920027902666501e-03,6.642324697534518659e-03,7.761911760456076392e-03
8.881157325587767451e-04,7.375348885911875429e-03,7.359888481015072585e-03,5.104846142247088797e-03,4.615593143576638725e-04,2.428611312222163365e-02,9.524555921682859244e-04,4.174360939527024805e-02,1.463719665830657234e-02,5.540460652292404642e-03,2.313973202762162080e-03,2.282100979802606251e-03,4.509571336593115772e-04,2.061062072742210049e-03,7.687105477843159639e-03,8.428047201918117352e-04,5.599806063058543337e-05,7.534723534169505618e-03,3.423944331137531837e-03,6.735818337613513288e-04,2.584643276636919285e-03,3.293256508699901695e-04,1.441596305599495212e-03,1.744003144672070377e-02,2.302797166248343307e-03,9.247780421942911749e-03,1.062350830416761149e-02,4.346054207176303259e-03,1.061036686536762563e-03,4.937030597464013614e-04,2.741604921020626435e-03,3.285291787917229804e-03,7.892529216099689049e-03,3.057745272597710198e-03,9.528124988947424615e-03
2.598412152607595428e-03,3.836676881614740648e-03,7.287282796032747492e-03,2.870699211607960315e-03,3.461225887368557606e-03,2.869918896512805998e-04,2.058455695206044909e-03,1.837904967295692343e-03,2.422176000699465936e-03,3.149196075540386386e-03,2.852609249847518416e-03,1.791596782959295822e-03,2.815875992264373767e-03,2.135904763671416136e-03,3.498667126263947658e-03,9.294029574394506010e-04,4.695479435061584647e-04,3.795139191185674388e-05,1.164409180600588017e-03,1.631451763676879888e-03,1.826394454827972441e-03,8.632502461724065462e-03,1.312689431348977934e-04,1.903281136817134385e-03,2.963299810298525294e-04,5.985437049367055284e-03,8.618792420891636767e-04,3.203754127559109606e-03,4.072687514030722683e-03,4.344014477681032091e-03,2.838719267111767565e-04,1.047392334389612469e-02,2.074360414158759290e-03,3.841620090790033928e-03,3.592809064453203818e-03
2.985130093892867775e-03,1.516996048601603267e-02,4.449779417601665114e-03,6.434524068934811478e-03,2.501084560799496023e-03,9.109507177079475952e-05,2.022989021424963143e-03,4.826690950070284397e-03,6.797273699051527979e-03,6.390242048749832267e-03,2.206845450474221107e-03,3.171454809575247752e-03,1.804483524997840295e-03,2.560374580028762243e-03,4.679762959219867235e-04,7.779640536283441259e-03,9.276888954204605148e-04,1.911720365707064023e-04,3.485693272955231545e-03,4.927173388723891587e-03,7.053899261070644897e-03,2.001806412568419430e-02,1.125686802011699548e-03,4.801172670847553975e-03,0.000000000000000000e+00,7.865430712590255977e-04,4.786395890360720627e-03,1.005151176061718291e-02,3.018951697051356926e-03,7.186366144516037613e-03,1.290299547565171116e-03,3.317781515332564064e-03,5.315895980237410508e-04,1.769025514010197017e-02,6.104139308232600647e-03
2.719271693899880799e-04,1.516520206200383004e-02,8.878310122439237936e-03,1.605280705506749103e-02,6.662018849402600792e-03,2.313330813744768344e-03,1.042658886452654896e-03,5.099468933336240989e-03,6.671884504980228961e-03,7.869357773988092802e-03,5.386238127711578949e-03,1.366491501362233560e-02,1.578714371737109570e-03,2.002894890262202788e-03,4.622731570693266664e-03,4.430347023500719010e-04,1.315660557924229132e-03,1.192498612882758602e-02,2.629386254746303095e-04,2.745356637976660227e-03,1.161696725175562217e-03,1.206739099417613453e-02,2.337817891057299407e-03,6.686681404859823492e-03,0.000000000000000000e+00,3.110066928338610717e-03,6.229146594340139245e-03,4.672877047299536443e-03,7.026259618184123659e-04,1.224482385273260691e-02,1.867675377369415295e-03,2.713530785757624353e-04,5.001992432766245392e-04,9.045565350345400463e-03,1.844785241849652979e-03
1.868379220116016216e-03,4.589150259373289513e-04,5.698789794640003650e-04,9.058065987967240046e-04,3.246176572011102469e-03,5.072281509418334437e-04,2.021406159402060893e-03,4.174923610427885411e-04,9.566028906919654684e-04,9.388037842842047358e-04,7.519943923509606097e-04,1.166948882686034408e-03,4.498244074322208311e-03,2.189757076401733539e-03,6.023230659078010127e-04,2.169891182828342056e-03,3.581019386211314621e-03,3.885288258168796000e-03,7.737298082553796356e-03,1.555881829801562376e-03,1.356557157850245667e-03,1.266416943032751469e-04,2.330981822803803154e-03,4.172846463216670554e-04,4.319640901878566211e-03,2.059211166629847101e-03,8.509125824668626117e-04,6.535958107285641224e-04,6.532306184564493773e-03,1.788426873704306030e-03,6.091529502097030660e-03,7.092607479339377990e-03,9.519691950714614936e-03,2.405016826345110991e-04,5.235483259553544867e-04
1.392484189370570696e-03,3.208332012679825443e-03,7.752776765781541762e-04,5.553475165850096235e-03,2.568745834333526629e-03,0.000000000000000000e+00,2.006438824803330814e-03,8.066322027728605121e-04,1.539253726200698509e-03,1.432899358687180500e-03,8.520540231246799545e-03,5.904451478529210845e-04,1.633776170390812982e-03,1.565791494477185731e-03,4.050781321690210754e-04,7.034004448611811712e-04,1.174628720644428290e-03,8.149773918066181150e-03,2.307335940569528281e-04,5.319189849671245029e-04,1.609820811202085714e-02,9.531599206926453377e-03,1.690730105744759834e-03,2.226150456213877096e-03,1.339136862265815709e-03,3.484785204505300941e-03,7.934101451679215558e-04,1.402912732103940574e-02,3.917835277229020710e-03,5.077618778898366700e-03,1.919958933933153290e-03,1.368252927880070011e-03,1.336383585652668087e-03,3.136347126261903543e-03,4.526422347752755843e-03
3.372932353482212178e-03,9.895599960616679232e-04,1.159196894787731594e-02,1.930453531796152283e-02,1.672881663290344718e-03,9.684359550450851589e-03,1.154551765067373249e-04,4.578749987545163713e-02,3.602681225623774811e-03,5.788541084334863224e-03,1.674009437154421777e-03,2.342841306236308034e-03,5.679193673757097771e-04,1.438043878657304861e-03,7.116262864844333236e-03,4.014301958499406323e-04,3.321739867144452366e-04,5.797992378532236882e-03,6.419310004595718240e-04,2.573035106701025720e-04,8.229184229117075637e-04,1.936221379964449566e-03,2.316851631531603468e-03,4.500027317544117930e-03,3.180252305193602760e-03,2.180834811813726470e-03,5.088684926918378426e-04,7.041530275478222536e-03,6.697221393153433150e-04,2.950026159840761302e-04,5.308548305608805362e-03,1.982502812366768175e-05,1.233591063168016852e-04,8.215164470211482875e-04,5.023558474337086119e-04
