4.135829429007182798e-03,0.000000000000000000e+00,3.203950067917190614e-01,2.810716253872933557e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.220307456873868394e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.296010605292654064e-02,0.000000000000000000e+00,1.563347642484035072e-02
1.083994907883509100e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.612758234231212340e-02,0.000000000000000000e+00,2.445878067171236570e-02,3.829774871807843373e-01,0.000000000000000000e+00,1.428941872246076161e-01,0.000000000000000000e+00,4.411395835889189709e-02,7.020620630819605738e-03
2.919331529637190711e-02,1.286565155567719609e-01,1.783917477590985790e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.593709247853142816e-02,3.337035286590962768e-02,3.492650777235707139e-03,3.439255946523465252e-02,1.009523915862895332e-01,4.395472369664805284e-02,6.789837596935391351e-02
0.000000000000000000e+00,1.669311784379655939e-01,5.492319026576145818e-02,2.970140566223871195e-02,0.000000000000000000e+00,1.304692427734263915e-01,2.575355252179293425e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.744897320846066358e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.480443286945274627e-03,2.623069721343114502e-02,0.000000000000000000e+00,1.090768825160624705e-01,8.699513727410851383e-02,3.252543040590810675e-02,1.624739597928276102e-01,3.144891196429844271e-02,2.670681494603024606e-02,1.558705177566790112e-01,0.000000000000000000e+00,1.532406110009261989e-02
1.352359314352249431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.356851414865791861e-01,1.602149106518692412e-02,3.865598806568403822e-01,0.000000000000000000e+00
3.805021313743867789e-02,4.000414569521116345e-05,0.000000000000000000e+00,2.630080236007629746e-01,3.840929526119380572e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.904587367044338897e-01,0.000000000000000000e+00,1.251370846629026694e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.218098124315494107e-01,3.606895006144782319e-03,0.000000000000000000e+00,2.838979048564258266e-06,1.804622248548576058e-01,5.099211147600396510e-03,0.000000000000000000e+00,2.484533217346886202e-01,4.564597972908087525e-02,9.097358300304554668e-02,0.000000000000000000e+00
3.458244377411368725e-02,1.994822546220351850e-02,4.174786345003842630e-02,0.000000000000000000e+00,7.285492390401905431e-03,5.951339693756066418e-02,1.116298606066436078e-01,3.235414758354127757e-02,1.436814880151293938e-01,1.393422693398121415e-01,1.410387725297013450e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.350502905930836328e-01,1.787909828766990894e-01,0.000000000000000000e+00,4.263385350020625769e-02,0.000000000000000000e+00,5.876687811957791857e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.814181519173887314e-02,1.049087174289173308e-02,3.260886176670290543e-02
0.000000000000000000e+00,4.454688084451689095e-02,2.174646920291467209e-02,2.901617390380810749e-02,0.000000000000000000e+00,7.053664629811980114e-02,1.233793350265444816e-01,1.522891017166149059e-02,2.556925352226878390e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.377820963863713555e-02
0.000000000000000000e+00,7.110633580082463545e-02,4.017143512757228446e-02,1.205631149279517110e-02,1.147078056023538746e-02,1.150905274915254017e-01,9.782393101291650406e-02,2.392590495108690152e-02,0.000000000000000000e+00,5.568050176096656784e-02,0.000000000000000000e+00,3.195007847328457801e-02
1.511773223771976371e-01,7.584187873623250697e-02,1.550709311294014570e-01,0.000000000000000000e+00,1.083058541388169926e-01,0.000000000000000000e+00,4.332077086087881765e-03,3.523736463165980798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.876322993791168292e-02
1.973441895863194129e-02,7.058930674221944312e-02,2.562561548646601420e-02,2.395754824644410474e-01,2.894770261454551394e-02,5.187332034856556237e-03,0.000000000000000000e+00,8.558889518679629882e-02,0.000000000000000000e+00,6.818742694399190785e-02,1.292263592896426665e-02,4.917046990621030088e-03
0.000000000000000000e+00,2.968785055411529150e-01,9.820216551503072044e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.525463667532690942e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.045042029268297049e-02,1.503590274843794872e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.533208211359153361e-02,0.000000000000000000e+00,3.564949058106103158e-02,2.414836418814945429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653063286953661559e-01
9.062805391440856891e-04,1.608226710640925372e-02,2.788309376873113199e-02,3.211402181049722443e-02,1.825871126655490284e-01,1.863664504940142118e-03,2.469014877014381534e-03,1.903242583628132201e-01,0.000000000000000000e+00,1.044919623483460402e-02,3.641678422607984387e-03,1.429628691615393056e-02
1.261279672730770962e-01,2.158248900924870928e-02,7.810222556757076551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.600906218370291845e-01,0.000000000000000000e+00,4.592641669871683902e-02,2.259159081302236985e-02,0.000000000000000000e+00,4.925598121444477173e-02,5.455916901638727806e-02
8.562145715319492700e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.198713206650839219e-01,1.849558700421482030e-02,7.855324772550624501e-03,4.509347311940619524e-02,1.096766594742664136e-01,5.738936276511950527e-03,0.000000000000000000e+00,3.973378620470120054e-02,1.080494450679173740e-01
3.179394425888962261e-02,0.000000000000000000e+00,6.390115515670877211e-02,1.538519973192818691e-01,0.000000000000000000e+00,3.928398878373538100e-02,0.000000000000000000e+00,1.319843715736870593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.981843996061450064e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.112242658682679602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.417139463014495726e-01,1.909897044930829527e-02,4.669386782301397643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.610564338776041271e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.061756733637683373e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.123525987341012555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.377758765867138635e-01,0.000000000000000000e+00,1.709863114990642016e-02
3.397632152537981092e-04,0.000000000000000000e+00,3.109422849247839987e-02,0.000000000000000000e+00,2.982362001218882841e-01,3.448565949591168509e-03,2.947924045448840208e-03,1.310270858331593624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.890797987044147810e-02
3.800292581700902977e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.944590517818932732e-02,0.000000000000000000e+00,1.263917240741494440e-02,6.206537419703882924e-02,1.025629337889814169e-02,1.086942895754504368e-01,0.000000000000000000e+00,2.789416914803901082e-01,2.688253864594145233e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.023755200162844936e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.237303466572447552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.447362547995253490e-01,0.000000000000000000e+00,5.778078312150888851e-02,3.916796215934510023e-02,2.950022293683698602e-02,9.701697207641706358e-03,3.967596519290800955e-02,2.955198450043621319e-02,6.287892479608281349e-02,3.395759548083376878e-02,1.871358119587092361e-02,9.337343123958163904e-02
1.718390085948883969e-02,8.643607766224582767e-02,6.288352589512431756e-02,8.613060624397977927e-02,1.543436878907941331e-02,2.134572658772796675e-03,2.086166428866840367e-02,7.826672879994782395e-02,1.143817165402467861e-02,2.936890505764013989e-02,0.000000000000000000e+00,1.041741743266535597e-01
2.581562748270761071e-02,1.020310120695037126e-01,2.403342143415200180e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.584963750914743230e-01,5.298169942575441799e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.011512013709334745e-01,0.000000000000000000e+00,2.812852899977739962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345375824950845456e-01,5.714250022006141239e-02,1.737275838333511915e-02,3.944008568839223183e-02,2.089244255477848144e-01,0.000000000000000000e+00,2.627768965649146960e-03,1.060335322440438682e-02,2.870103776990178338e-02
1.414994783845997459e-02,0.000000000000000000e+00,2.877990094625230283e-02,7.985148871570364737e-02,1.884863174937110447e-02,2.023893281951415213e-02,3.619989464757077807e-02,2.107074455502550847e-01,9.053989852087751186e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.437927074972123992e-02,5.693049527862140136e-02,5.680157068889203631e-02,2.284855670468223868e-02,1.588435597169929048e-01,3.645304262257919735e-04,0.000000000000000000e+00,1.561269770766807452e-01,0.000000000000000000e+00,9.909896357406968240e-03,4.908746811194303859e-03,2.087372429129741649e-02
5.446642897607260891e-02,8.303560723309529046e-02,1.243842359566248688e-02,7.147745699902106897e-02,9.874615528139102372e-02,3.557744223103945919e-02,3.163357255141328742e-04,3.179291044947104433e-02,0.000000000000000000e+00,1.508138534962638437e-02,2.424996344443289265e-02,1.101806783403423140e-01
1.075427472913492374e-02,4.288998515781720748e-03,0.000000000000000000e+00,4.632767951237881654e-02,3.219777031980710635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.049003646576709831e-01,2.480842184269352844e-03,1.337435744104639376e-02,1.379287530253440206e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.302818007297750040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599849416320583140e-01,0.000000000000000000e+00,6.317053611424874263e-04,0.000000000000000000e+00,5.170787500053349722e-02,7.673706087499206074e-02
0.000000000000000000e+00,2.688122532071859916e-02,3.508523717368553386e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.761883926564798142e-01,8.275516675605434913e-02,0.000000000000000000e+00,4.288937750622055095e-02,1.425742419112054592e-02,1.123058032453206623e-01,3.720098200175216141e-02
