5.340762062774289526e-02,5.304583767291225216e-02,0.000000000000000000e+00,4.405950881815869948e-03,1.933792953424851302e-01,0.000000000000000000e+00,6.809648898026559108e-03,2.085294488409553670e-01,0.000000000000000000e+00,4.839173039989815017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212193551586341761e-01,1.781015816367471916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421024218131758297e-03,3.030376726566270246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.925743436275485831e-01,5.566320612408220958e-03,1.989773524394349360e-02,1.755945806732293890e-03,1.191048331014108244e-02,1.188037817698718926e-02,1.235987929113461017e-02,1.794796493169463214e-01,1.916434326617221795e-01,8.473869152568334895e-02,0.000000000000000000e+00
2.230055330415219722e-02,1.940690029177296605e-01,6.081571882647254790e-03,8.225481199216370942e-02,3.587409182946793562e-02,1.310156735743822284e-02,9.244282926630417729e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.896053717581106357e-02,2.899676311024500519e-01,0.000000000000000000e+00,6.731268016806832288e-02,0.000000000000000000e+00,9.622438700955192326e-02,1.842909264832709101e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190861168490270683e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.073566909324579766e-01,0.000000000000000000e+00,2.667541158173401539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.846981500167087509e-02,4.366579862656398345e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.109506013011701209e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.474286178638918844e-03,1.273785383701087591e-02,0.000000000000000000e+00,4.668784147369816804e-04,1.172307219332035522e-01,8.349487125587319244e-03,3.103832147307776512e-02,1.533656278369012992e-02,4.766591742263447140e-04,1.328556521720865562e-03,0.000000000000000000e+00,2.523227147013958893e-01,1.763953906645565894e-01,1.384060326582937372e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.111564864785096612e-01,7.850927528429181568e-02,1.454482338773278316e-01,3.135814206700944778e-03,5.387773432449413646e-02,6.844635437638048152e-03,0.000000000000000000e+00,1.547932855089015564e-03,5.699263220785877630e-04,3.517946522716943747e-01,5.855871124855267958e-03,9.621136321926831991e-02,0.000000000000000000e+00,6.202267329347099963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340535616966550256e-02,1.182761388370068365e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.485790809718276484e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.032659574159966231e-02,0.000000000000000000e+00,6.026235742395134182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100828745029291844e-02,1.446581885183259326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.438132847894074390e-02,2.338176584319639085e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.201984822753843066e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.311906725733270107e-01,0.000000000000000000e+00,2.728494702183872390e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.178390098966539901e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.307545698599327968e-03,0.000000000000000000e+00
1.965630262865517008e-01,0.000000000000000000e+00,2.267164875423069714e-01,0.000000000000000000e+00,1.487407959022233640e-02,0.000000000000000000e+00,2.070653464883065627e-03,1.136486594305210866e-05,2.041846596596220698e-01,1.100878509261011412e-02,1.268312343796867137e-01,1.284358491245680689e-01,2.526435113974833183e-02,8.430468992868283456e-04,2.948841937702485413e-02,1.421561593400754164e-01,1.871893815148238938e-01,1.186864325639388207e-01
5.864869100174935389e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.666291179693899227e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.135410822955825794e-01,0.000000000000000000e+00,8.442333327033886559e-02,2.650458536304983390e-02,0.000000000000000000e+00,5.713757452595716324e-02,1.089250382005962775e-01,8.904374187168695443e-02,2.258326158517309421e-04,8.799886532174416853e-02,1.213862181393618976e-02,0.000000000000000000e+00
2.436745861966713427e-03,1.232975236942033398e-01,0.000000000000000000e+00,1.021832052797168600e-01,0.000000000000000000e+00,1.604637657742805784e-02,1.224788750131401358e-02,0.000000000000000000e+00,1.727628483535305695e-04,1.653808714713958039e-03,3.127579487642147549e-01,0.000000000000000000e+00,9.534553250305126404e-02,0.000000000000000000e+00,5.058350548433720832e-04,1.015743273305975969e-02,0.000000000000000000e+00,1.790312805679027466e-03
0.000000000000000000e+00,1.366962217563286452e-01,1.350085101777554484e-03,3.034432489233699487e-02,4.121237692711489375e-02,1.892726675024399563e-01,0.000000000000000000e+00,1.029657833762701253e-03,5.359536865557418739e-04,9.230412826329305667e-03,3.242118270341028813e-02,3.537531293670678756e-02,1.302319269803059280e-02,4.543457474305320765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799798321905282439e-02
9.015855122743585137e-02,1.796399210612720579e-02,1.429695337679030287e-01,6.112359639822298463e-02,3.111214038889348679e-02,2.727701477075251124e-01,0.000000000000000000e+00,7.666960548225624193e-03,1.853475999282202602e-03,0.000000000000000000e+00,1.074532963638289741e-02,1.708539093970642617e-02,3.031244083186362525e-03,2.244321955035209412e-03,4.141503897187663293e-04,0.000000000000000000e+00,2.049454117130749750e-02,0.000000000000000000e+00
2.856711023071896449e-03,4.374537871257858906e-06,0.000000000000000000e+00,7.608672033722811787e-04,7.827864023994053622e-03,3.266996471029218760e-04,1.320386177666245647e-03,1.859643247435594782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514589784008789047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.030481844968556965e-02,0.000000000000000000e+00,3.207380026045392185e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.896574349174314722e-02,2.355783177694334256e-03,0.000000000000000000e+00,1.549886760279894637e-01,0.000000000000000000e+00,1.133036633849687225e-01,1.623442986424019630e-01,2.815482011826726024e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.516402797951275083e-01,5.797176659753070643e-02,1.073196729885827760e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.939924532821397360e-03,8.819265914635414025e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.609762690161524734e-02,0.000000000000000000e+00,2.015468902408068183e-02,4.122552490459524370e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.844302011232244742e-01,1.816820625351684149e-01,9.358730726112160503e-02,0.000000000000000000e+00
1.126667651171037047e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.120769616241188704e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.317583829549105245e-01,0.000000000000000000e+00,3.313950902513562724e-02,1.923573603326182713e-02,0.000000000000000000e+00,6.815080246150675980e-02,7.999772928478766920e-02,7.189117521538149203e-02,2.379086252245004272e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.095176272521641694e-02,2.419450835798045863e-03,1.015774590788029869e-01,1.134517347885635914e-02,7.975566063836411757e-02,0.000000000000000000e+00,8.598928766542061636e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.969553321376158184e-03,5.202412221881726195e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.949906320515537084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.401955089024215728e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.151803608940319246e-02,0.000000000000000000e+00,1.907638015165844803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618903857521137288e-02,1.772466406511118923e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880744179718628339e-02,2.312573577171628952e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.557554063917903187e-02,0.000000000000000000e+00,4.577521524570379863e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.492786187637704681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.458935006821334104e-03,1.244249090902065924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.414440651888483502e-02,0.000000000000000000e+00,2.400838061170117999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711099375724320637e-01,0.000000000000000000e+00,1.145458825390465868e-01,1.312230630306100709e-01,7.129698217650928815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.534532365546002197e-01,5.104846536919796507e-02,1.433867631890732852e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608151388597905851e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.003036973189607772e-02,0.000000000000000000e+00,6.550177849990723722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398360233844644918e-02,4.403291634339956444e-05,0.000000000000000000e+00,1.927833733827665971e-02,0.000000000000000000e+00
1.633548184041953150e-02,4.439337986921235157e-02,1.869333589763446128e-03,5.779766596184146739e-03,1.098047675183403266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645464711753263073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821317971127614399e-02,9.913625239616828677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.304133722840968554e-02,9.113564580380102698e-03,0.000000000000000000e+00,9.075412820321459998e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.950547811265973257e-03,1.385351536119767413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.106501493612803463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.938830692926596266e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.190351028646751824e-02,0.000000000000000000e+00,5.201240877671977833e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999313756187032262e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.678202542766178695e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480360140196631258e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.643312637610181565e-02,0.000000000000000000e+00,3.816792196217348027e-02,3.416009590898073933e-02,0.000000000000000000e+00,6.558025126841469932e-02,1.160572612167039969e-01,1.364502902936069184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.225599251648221463e-03,1.240595137335092669e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.007163087932746504e-02,0.000000000000000000e+00,4.994448487086152605e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.946925197181423012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923998042397893470e-03,1.124640708216965990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067519784028560237e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.772889715656647394e-02,0.000000000000000000e+00,2.276373605004686218e-02,1.061203345464506106e-02,0.000000000000000000e+00,6.915205501747269390e-02,5.390623896139656868e-02,8.723098310542028166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010300327798932529e-02,1.040498171851403364e-02,3.659578306233774152e-03,5.159271654689590730e-02,3.740676910906903102e-02,7.017510229579451697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448695078417943011e-03,0.000000000000000000e+00,2.799675680911032152e-02,0.000000000000000000e+00,1.412513537913511960e-02,1.046356517918856609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188596988234120050e-01,9.774698165120361895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265748442359075111e-02,2.083902701182776401e-02,6.221344412559979414e-03,1.658341665350689456e-02,7.571318997792991085e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.786943818476233979e-03,4.225091162077348333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.914909450435185123e-03,1.804073837216366768e-03,0.000000000000000000e+00,2.541492020453981621e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.338621113651510028e-03,1.125271366414715563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742871372426947466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.472219035172340318e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.673837089357295110e-02,0.000000000000000000e+00,1.006369198459478032e-02,6.859371795658409342e-03,0.000000000000000000e+00,5.659384147423288797e-02,1.370085273664817596e-02,8.472710074107606126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240856224479041613e-03,5.138513264248781298e-02,2.826080193180634405e-06,2.201005981131646215e-03,3.234586022176738629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411830974290382461e-04,0.000000000000000000e+00,1.562221606389620904e-02,0.000000000000000000e+00,2.609184574689031241e-02,6.837672805141472090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.889883023979157556e-03,3.914995230386245778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.023758501339718505e-02,0.000000000000000000e+00,5.276632720248554224e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.266899905640098438e-03,2.920935740637943707e-03,3.014297934207053192e-02,0.000000000000000000e+00,1.650389414393950427e-02,0.000000000000000000e+00
1.264229569740530496e-02,4.260359673967649939e-03,1.320353467647331688e-03,4.220680914590122651e-02,2.709484776917293544e-02,6.093910148629319568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992830238443916296e-02,0.000000000000000000e+00,1.510865774684969770e-02,9.911627581464155581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.531939155995170401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.052709506536126799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.929383534000793588e-04,3.394980119827061688e-02,0.000000000000000000e+00,5.289280758206909953e-04,0.000000000000000000e+00,2.916582351165333473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.033146845568645091e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.786681959444284637e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.907081078909161134e-03,0.000000000000000000e+00,1.140514232676999862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062392951154991332e-04,1.029253476389842790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408312797967466556e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.310415119478611806e-02,0.000000000000000000e+00,5.311596371677615794e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
