5.340762062774289526e-02,5.304583767291225216e-02,0.000000000000000000e+00,4.405950881815869948e-03,1.933792953424851302e-01,0.000000000000000000e+00,6.809648898026559108e-03,2.085294488409553670e-01,0.000000000000000000e+00,4.839173039989815017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212193551586341761e-01,1.781015816367471916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.748186022767199588e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.394715546115867996e-02,2.478138492413812025e-02,0.000000000000000000e+00,5.990138635072261511e-05,0.000000000000000000e+00,3.376143565735538997e-03,0.000000000000000000e+00,1.262962245660563879e-02,1.481489253048961542e-02,1.046984101186778857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950528105624850905e-02
1.016161739069840197e-01,6.699589970650262141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675740336550449183e-02,1.306047032875038046e-02,1.328942695091778030e-03,1.750340836704373723e-02,1.111573929808542388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770953112060874773e-02,0.000000000000000000e+00,5.712585654807449641e-03,0.000000000000000000e+00
1.167169159061098686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906745468173972363e-02,4.977378599044327695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297973679633065827e-02,0.000000000000000000e+00,2.690542894376161120e-01,0.000000000000000000e+00
4.505169637464750206e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.293832899813894738e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.805367730032317597e-01,0.000000000000000000e+00,1.405964741289986858e-02,4.607743930892554095e-03,0.000000000000000000e+00,2.573818049557626084e-03,4.326560343170354067e-02,0.000000000000000000e+00,2.005822175576679051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841941606708989709e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.513090887761106798e-03,0.000000000000000000e+00,4.796884755676462941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.297524737423112055e-05,3.214454673777346685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.737863821832846212e-02,0.000000000000000000e+00,1.525167669467148053e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.729312371984811608e-02,3.226421694892473574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153864679923242140e-02,0.000000000000000000e+00,3.720925938576577496e-01,0.000000000000000000e+00
1.564492646955426697e-02,1.309574308043334051e-02,0.000000000000000000e+00,4.431601568266954616e-04,2.560890909269113169e-02,0.000000000000000000e+00,4.263667160809301378e-04,1.064885168485150795e-02,0.000000000000000000e+00,3.683294682454280738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.070396977291859002e-03,6.710996583353452563e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.430186705604405716e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.093459236076015258e-03,0.000000000000000000e+00,4.329668245810820715e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.327623342605031840e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124814724157340573e-01,0.000000000000000000e+00,1.974171516353935996e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.764453805328252134e-02,2.697667770990235317e-02,2.570012816963648632e-03,3.968880619492875378e-02,0.000000000000000000e+00,1.000117130677305628e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.837512601860289752e-02,2.475628690382503452e-02,7.315266707760043237e-04,0.000000000000000000e+00,5.653201631343739500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.709878681323759392e-03,0.000000000000000000e+00,5.123956565561927495e-02,1.931710811364292443e-02,7.330161668199646624e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507809254319830011e-02,2.178822076697964349e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.701233280192988515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.463275430550168010e-02,0.000000000000000000e+00,5.421925995520361641e-02,1.523791926203676940e-03,3.974295935255407058e-03,1.098767122587580719e-01,3.565217560767795779e-04,1.306970800151753412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.388179676993826356e-03,0.000000000000000000e+00,4.676175502817536168e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.743655625376157509e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220283605576676172e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.899305310529524601e-02,2.833650556052436358e-03,1.013535245354766669e-02,1.794997319664802223e-03,0.000000000000000000e+00,4.634131177109057642e-02,1.632065602766554629e-02,5.467963002740973411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029997955364494837e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.656537142000067547e-02,0.000000000000000000e+00,1.475248490154260766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437343178864041022e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.759764263901178655e-02,0.000000000000000000e+00
9.704123946056471273e-03,6.268229990621303205e-02,0.000000000000000000e+00,2.342803213529744903e-04,1.815015522105177873e-02,3.737479590519774547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162314082398298937e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.851378236421253237e-03,0.000000000000000000e+00,2.074156072948843757e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.590230752904500944e-02
2.919165585407455625e-03,0.000000000000000000e+00,4.903272122283615711e-03,3.846527336067667030e-02,0.000000000000000000e+00,6.574938123380134891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587900890511186371e-04,0.000000000000000000e+00,2.301361629166479364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441801688517492519e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720877435920911885e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427911214053858319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867749953974325049e-03
0.000000000000000000e+00,2.375494532372631352e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499412976340066289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033647490785246925e-01,0.000000000000000000e+00,3.455447196115065973e-03,0.000000000000000000e+00
1.485707999824529939e-02,8.304333608795845881e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.089048890697198929e-02,0.000000000000000000e+00,2.748174969286362691e-04,4.797569462659205877e-03,0.000000000000000000e+00,3.033567816081874161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.590374383739690107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.325472738678686618e-02,3.957414709015152281e-04,0.000000000000000000e+00,5.917056284544489932e-03,2.001289475004199448e-03,0.000000000000000000e+00,3.610610516646790770e-04,0.000000000000000000e+00,2.278448377187534003e-03,0.000000000000000000e+00,2.048267274810648686e-02,0.000000000000000000e+00,1.593856249263216757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.479458652254610485e-02,1.084536401403410170e-02,3.198886051671901744e-03,3.218761166667943874e-02,0.000000000000000000e+00,4.514098893610478391e-03,0.000000000000000000e+00,9.460555013570319614e-04,2.430254026609400542e-02,1.906849763957973662e-02,1.717307095541118801e-03,0.000000000000000000e+00,4.697625947716829904e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114755955814651471e-02,1.961623315430187364e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.594304300736799906e-02,0.000000000000000000e+00,4.463747316872887852e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.145101403605630118e-04,0.000000000000000000e+00,2.620228508504416146e-02,0.000000000000000000e+00,1.984647727696696104e-02,0.000000000000000000e+00
1.788900940077527146e-02,1.205862176394838919e-02,0.000000000000000000e+00,3.474575601711646800e-03,2.525677554538654362e-02,0.000000000000000000e+00,2.462154342118439733e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.361892258472310012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675106821176684108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.660405957385381123e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437146426817374451e-02,2.671597962751738522e-03,0.000000000000000000e+00,1.418431609396053790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.907849776661802402e-03,0.000000000000000000e+00,2.266149005210412945e-02,1.551039315432188061e-04
2.301406714160020642e-02,3.308315981984468607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591936017662196945e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.338534932780104844e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.985092313074816935e-03,7.082739916517502739e-03,1.267238884431765196e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.463024536385982122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580626784286882691e-02,1.266276877161505443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045901227793023427e-03,0.000000000000000000e+00,2.884572804306882732e-02,0.000000000000000000e+00,2.269374375586471430e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.186123358670003236e-01
9.047250535636855787e-03,2.841690277152191663e-02,2.334196010873169306e-03,8.327648190482648746e-03,3.644724592954810133e-02,1.298982409367726307e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.890113914465088670e-04,0.000000000000000000e+00,3.375115700457881947e-03,1.442547036176641297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290256636740534146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.461494191348701149e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.069090290312634622e-04,1.086667091199912914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.946785171790159363e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.161806283693138132e-03,6.495443050891257231e-02,0.000000000000000000e+00,1.901349676461950569e-03,0.000000000000000000e+00,1.910954927428542898e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.319627862626436873e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434660265001525881e-01
6.111065558999091707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108399080058206955e-02,3.376341301919776657e-03,1.282400048172467784e-02,5.781029494988093945e-03,8.811596143698967321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.546800179780275536e-02,0.000000000000000000e+00,1.736293782614625747e-02,0.000000000000000000e+00
5.982133204666357368e-03,0.000000000000000000e+00,1.906856994847833196e-03,2.629776114659486408e-02,0.000000000000000000e+00,5.756418833736306334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.392885683100616084e-04,0.000000000000000000e+00,1.883104172736584786e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.829262901364804829e-04,0.000000000000000000e+00,2.113140225419616030e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.492449274553301564e-02,0.000000000000000000e+00,7.206389792644060308e-03,9.412850223174056008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610108486023907798e-02,0.000000000000000000e+00,6.152879712558278862e-03,4.386572291333861590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.531755517640250225e-02,0.000000000000000000e+00,5.071239986332241184e-02,1.574249261816984330e-03,9.201334683374280373e-04,6.294381969010864886e-02,1.735244316035983343e-03,2.396820855072445168e-03,8.690857575845018987e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.229155523608589477e-02,0.000000000000000000e+00,3.285324542107565925e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.446480587773415732e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.283914766793799345e-03,7.374766470906497437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440788511840579690e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.934649166790066543e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.830541962940262946e-01,0.000000000000000000e+00,6.702034035043570592e-02
2.227940104655277368e-03,5.211619565583326674e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.595432503945815386e-02,2.375953081813844681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.408403608975586037e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.651599593264520181e-04,8.500036554216655084e-04,9.615111268539516223e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.097573459797065276e-02
0.000000000000000000e+00,4.674433905500933323e-03,0.000000000000000000e+00,4.521089600248956453e-02,2.964272410358208786e-03,7.591443780420993256e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204662608917588841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029940238994565653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.958173938678597903e-02,0.000000000000000000e+00,1.086433305494062702e-02,2.517580515649037089e-03,6.739018891745542691e-04,0.000000000000000000e+00,9.481792239064533315e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.222537102882113584e-03,1.793412431671311327e-02,6.699268388029975966e-04,1.091727371337878922e-04,2.545446617245163221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.736376287976321001e-02,7.717757531253520778e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.901660061493005462e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.264302837520291795e-02,0.000000000000000000e+00,2.889707101723596600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.604428380172829752e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.575019915353098550e-03,0.000000000000000000e+00,8.772870373107664876e-03,1.146916744830386685e-02,1.466274699309476912e-03,4.995703173400201091e-03,0.000000000000000000e+00,1.132780166782765231e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.252654040929339588e-03,2.026641925545812171e-04,1.408230605504738955e-02,2.980543411616074119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.123205660987759218e-04,3.643447265029274573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.245614502916919983e-03,2.254687282315002983e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.786153328249662303e-02,4.496757453609666333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
