0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.492843256809628066e-02
2.211993911145697378e-02,0.000000000000000000e+00,4.203498926742231523e-02,2.278770507761739700e-02,1.505488959363871469e-02
2.291769975602265738e-02,1.833198103042269628e-02,3.749956247223521638e-03,2.149006291016829912e-02,2.839613601601312029e-02
1.237326868565028284e-02,8.770907334910869532e-03,9.353008623038598646e-02,1.369780944399727474e-01,1.204094131589620101e-02
1.052408009206072872e-02,0.000000000000000000e+00,2.529001519611332252e-02,3.309953185206032655e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.826507794250742361e-03,0.000000000000000000e+00,6.968466059425222755e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.298669025210203776e-02,4.495032250807588781e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.810630027170811854e-02
7.527838575508141727e-02,1.092559368336808306e-01,5.000356158713317040e-02,6.558560116884640245e-02,9.720394777160794308e-02
7.390409748539182588e-02,4.610216790489356231e-02,7.543157797108844542e-02,9.337429941940184053e-02,6.994534180605173346e-02
0.000000000000000000e+00,3.026647543864194323e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.940770511779652333e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.379385977205263347e-02,5.498318114606996071e-02,3.702834587528985866e-02,5.049140635639415287e-02,1.784348462628757947e-04
0.000000000000000000e+00,1.686689140230836770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.206589432700740851e-03,3.853956476166301229e-03,7.279375421390400260e-03,1.219076827839410231e-02
0.000000000000000000e+00,5.515517406366098919e-03,1.668908008225976000e-02,2.618406025458721795e-02,1.278779771253947817e-01
6.705397737341895967e-03,2.460503105628111462e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.934056599755746618e-04
1.361458758979650465e-03,4.283344744977408969e-02,1.287417247510398884e-02,2.669697982436619425e-03,1.315701919420773636e-01
5.080841529060980792e-03,3.916474400671398487e-03,9.033548299087328093e-02,9.077668769613399247e-02,2.057020566112223725e-01
2.824799429316096622e-01,3.191320815442864195e-02,5.968275409147362487e-02,7.115524001254121267e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394148305455958879e-02
6.058117133560675382e-02,8.041989435128792107e-02,7.483953329293501974e-03,2.547989675226403940e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.199401492501421307e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.472122691894563462e-02
7.953573721230951243e-02,3.342675375874307880e-02,6.638199414382658925e-02,9.308936615380701551e-02,4.844572537299708659e-02
1.540492495579977132e-02,0.000000000000000000e+00,6.948608785294684530e-03,1.013620710058631656e-02,0.000000000000000000e+00
8.815018875042679447e-02,3.683078162931752511e-03,4.979005767997120302e-02,4.474268477358924606e-02,2.182639067905887617e-02
0.000000000000000000e+00,2.327183329188832906e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.200470424622779197e-03
0.000000000000000000e+00,2.924989388042625524e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077344497255456127e-02
0.000000000000000000e+00,4.252458126272964933e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.554738517625422478e-01,2.320579830263742038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.866855375993313360e-02,3.320842864997812505e-02,5.892306128241658891e-02,6.319925184920759109e-02,5.686895812585100740e-02
