0.000000000000000000e+00,1.443561422127692118e-01,4.106767659170076218e-02,0.000000000000000000e+00,1.203656269654348847e-02,8.290042903984476457e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.762407630911613895e-03,2.511663052643341512e-02,8.546811519619194886e-02,2.955609420601561579e-02,1.068848312255494572e-02,3.324434236431695472e-02,1.396076199397688344e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.345036577480477169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.576581018342448348e-01,0.000000000000000000e+00,1.485613820047294864e-02
4.410762580622775569e-02,4.059031647378091509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249144922401285995e-01,2.608772318437416193e-01,0.000000000000000000e+00,2.190236519390847524e-03,0.000000000000000000e+00,9.651424545967081381e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.817608753557246312e-03,2.176468631547338051e-01,0.000000000000000000e+00,1.248504884932325788e-02,1.768102487879061671e-02,2.715531182711416504e-03,0.000000000000000000e+00,1.649669761795581058e-01,0.000000000000000000e+00
6.767517201073553227e-04,0.000000000000000000e+00,4.242524474577760892e-03,1.300459230300427677e-02,1.342923868510676258e-02,0.000000000000000000e+00,3.409413354834594373e-02,6.904458504029684779e-03,1.846616226183060358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514914031033710515e-02,2.065953275257528532e-01,7.653146212758281386e-02,2.022419922299943662e-01,9.668795092362800561e-03,0.000000000000000000e+00,9.817703148587163253e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.229532270475568720e-02,1.830513082713283723e-02
1.150234590197297957e-01,1.922913795895271616e-02,6.487261572597209647e-02,1.063032640227746517e-01,1.485188225671453532e-02,1.644930625814902403e-01,1.945615886180711990e-02,0.000000000000000000e+00,3.605410092580289133e-02,9.488592652351651334e-04,1.397114477690694113e-02,0.000000000000000000e+00,1.167306796092785620e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.681942269551074370e-02,5.274932897199120091e-02,0.000000000000000000e+00,9.999693587341802400e-03,1.425793274242679286e-02,0.000000000000000000e+00,1.895793248845189030e-02,5.757776110088238392e-02
6.270157681418352114e-02,1.936966375340209989e-02,1.266986298872187222e-01,0.000000000000000000e+00,2.211873924518896473e-02,4.453922534923906995e-02,8.443517922954821286e-02,3.584707031086217799e-02,7.261506705450011812e-02,4.507012051580038675e-02,5.119273492246646795e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.623349258630047254e-02,2.195750566458433330e-03,8.199063961635402742e-02,2.066067340778339565e-03,0.000000000000000000e+00,4.344901379161971583e-02,3.191459926438483530e-02,0.000000000000000000e+00,9.719573876787251931e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.710572030883825423e-02,2.309142611746617738e-02,2.554377812243133206e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.508092423124072046e-02,0.000000000000000000e+00,3.821569129398096065e-02,5.688406036118216769e-02,1.167384438114659612e-01,2.507485259788423335e-02,1.700777593285758517e-03,9.178179210293457846e-02,1.398365504564624828e-01,0.000000000000000000e+00,9.385403351221260904e-03,4.953511841206824362e-02,0.000000000000000000e+00,3.746834346467710353e-02,8.102859175532994840e-02,1.288820556663568782e-02,0.000000000000000000e+00
5.339159943578913187e-02,0.000000000000000000e+00,2.955717592231520835e-02,4.854809726673207232e-02,1.007403399985360021e-01,6.876931004519232227e-02,8.793035668951394712e-02,2.323135555208072009e-02,0.000000000000000000e+00,3.545404025370774148e-02,8.227089661329598652e-03,0.000000000000000000e+00,4.136562026955374616e-02,6.970813542728468253e-03,0.000000000000000000e+00,1.111836648398216859e-01,2.687486131853307481e-02,0.000000000000000000e+00,1.154263029870412384e-02,7.670471314513228889e-02,2.172345167103712643e-02,7.049698410245157365e-02,3.072843330242680526e-02
3.161225977164672241e-02,1.183554671423146321e-03,5.684265421123503234e-03,6.519414971403139636e-02,1.504049940962033372e-01,4.330812339341693490e-02,1.640433795029570541e-01,5.322685378607411658e-03,2.321794338853714473e-02,0.000000000000000000e+00,1.276512733689196856e-02,0.000000000000000000e+00,5.394053433395296776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.292717633983289816e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.195420957412204471e-01,0.000000000000000000e+00,8.094263038728831405e-02,7.049260080818017804e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.129244222945739812e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.466290763957693477e-02,3.885835208817270403e-01,0.000000000000000000e+00,8.882068922365055769e-03,8.960536632875183152e-05,3.055907549486587271e-01,4.180232653654743918e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.553418332867166976e-02,0.000000000000000000e+00,2.699851960392408157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.204843820844864355e-02,3.803252746364495923e-02
0.000000000000000000e+00,1.952731673469168538e-01,5.901665412558150525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.570217345556319005e-02,4.125604918871132731e-02,2.820935887371794903e-02,2.540399348924567147e-02,0.000000000000000000e+00,1.189361698387429202e-02,2.304688482175960007e-01,0.000000000000000000e+00,1.243785750451322468e-02,1.427265662503657447e-02,0.000000000000000000e+00,1.366108953049323047e-02,3.207047426385348926e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.703216659082401885e-02,7.815899882721334679e-03,0.000000000000000000e+00,1.235478141143944997e-01,1.349782820723328947e-01,7.563179527674794567e-02,7.411112379435765007e-02,0.000000000000000000e+00,1.146370252712142560e-02,1.496913345179281098e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.865429987841239201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271107413635440553e-01,1.467599288860127471e-02,0.000000000000000000e+00,2.878770034238113326e-02,0.000000000000000000e+00,8.089072158865218826e-03,1.092471028970756625e-01
0.000000000000000000e+00,3.371573477337687086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618818569248379413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127526757566182231e-02,1.236133678299067701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.308391929018601130e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.764793496417463581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506841642099862877e-01,2.972764104065577992e-02,1.329003313113420459e-01,1.333055367766364761e-02,0.000000000000000000e+00,2.427885304795610044e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.581822486208107068e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.973121365432091157e-01,1.334302485209818388e-02,0.000000000000000000e+00,6.113519234693151616e-02,6.586994363418775811e-02,0.000000000000000000e+00,6.862903585778008797e-02,4.204057418120212691e-02
1.712209532355851715e-02,9.796182986733274756e-02,6.682836183205902170e-02,5.004464842494044281e-03,3.461137068547339574e-02,4.035022732183976557e-02,0.000000000000000000e+00,2.831465718335971632e-02,3.976549673259592577e-02,0.000000000000000000e+00,1.376764327154744172e-01,3.875829440761948547e-02,2.822947548303081887e-03,2.407291994740165531e-02,3.876359863321832133e-02,0.000000000000000000e+00,2.332922121705172450e-02,5.290872537482385618e-02,3.687392735956053491e-02,1.689587089997533417e-02,5.170569916245654901e-02,0.000000000000000000e+00,3.776775045103604889e-03
0.000000000000000000e+00,4.464750450317302166e-02,3.046547822297505231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.826647652947403555e-02,1.742220082503255149e-02,1.482166681281429314e-03,2.008106658131855737e-02,0.000000000000000000e+00,2.549435142770337670e-01,2.133954721716100345e-01,1.179801515527615502e-02,0.000000000000000000e+00,1.556450150948946766e-02,1.835605186889838550e-02,7.527227929750390876e-04,1.148689647522952752e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.719768884931926922e-02,0.000000000000000000e+00,1.410063325954382940e-01,2.888368615843401876e-01,3.827641921490362864e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.637844535878849511e-03,0.000000000000000000e+00,1.540483077492627306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.439130469517943434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642993193303635829e-02,1.774659699123739276e-01,1.897265097040662096e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311031883735116477e-01,9.153546447837308808e-02,0.000000000000000000e+00,1.664709179942960859e-02,2.232759984464686639e-02,4.536269789264230773e-02,1.255312205659150915e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.189863099939012125e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250830973846781269e-01,3.683938192425294939e-02,0.000000000000000000e+00,1.748422245379774656e-02,9.888981314500347453e-02,0.000000000000000000e+00,2.684113956413472155e-02,2.342411210049339439e-03
3.081763763461275313e-02,4.549363548335896151e-02,9.567414180669370216e-02,5.806886396442089045e-03,7.889724051219576539e-02,8.127111103176154483e-02,4.732853082970002456e-02,9.488105930342048341e-03,9.342990580361239250e-02,7.546340055386933920e-02,6.417340631708773335e-02,9.653693180536913193e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.913682179691576689e-03,0.000000000000000000e+00,5.828672300560220482e-02,1.972080184504289291e-02,0.000000000000000000e+00,4.800081348065492887e-02,1.752769319905348941e-02,2.614309939557624834e-02,6.722731987446111009e-03
5.975971484783744458e-02,3.544462003767498426e-02,1.338620185054402792e-02,0.000000000000000000e+00,2.936636854676781538e-02,1.227212828671912087e-01,9.289664364702140964e-02,2.642359481503196716e-02,0.000000000000000000e+00,8.851662666928511447e-02,6.906587199741129335e-02,3.174765933597983175e-02,2.340545661983160775e-02,0.000000000000000000e+00,6.031125315785296377e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.675082606192239809e-02,0.000000000000000000e+00,3.712042394760461245e-02,1.308411578871813974e-01,6.283057002979289263e-02,3.488802415880976754e-02
0.000000000000000000e+00,3.896142121578052842e-02,0.000000000000000000e+00,8.780116498761124377e-02,3.801618968250104064e-02,0.000000000000000000e+00,7.157601284498907703e-04,0.000000000000000000e+00,6.667270002321955269e-02,5.335650125688688739e-02,8.768585916829987892e-02,1.687826282901914304e-02,4.168367638657280438e-02,2.063097810309809724e-02,0.000000000000000000e+00,1.168369043938111140e-01,0.000000000000000000e+00,5.293177609117589305e-02,1.271219416841374850e-01,0.000000000000000000e+00,2.207114686275617188e-02,0.000000000000000000e+00,1.420957552483121875e-02
1.793501374845511975e-01,2.457248433348545942e-04,1.052879996212511271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.133066108734590793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003626733023273196e-02,5.271731269516898369e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.745729021602732245e-01,4.093638618169073012e-02,2.121429703565212710e-02
1.001074046836327065e-02,3.229233466372933847e-01,2.982378693205068459e-02,2.285305313673790075e-04,0.000000000000000000e+00,2.638434449584514327e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.992810395079525926e-03,0.000000000000000000e+00,1.538729845252571338e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.737928675766962111e-03,4.535961075137348586e-02,5.070117075561780644e-03,6.104809747745702266e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.238326801232002408e-03,1.998286742199413199e-03
1.219423178669223895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.325962040600368652e-02,5.534409236339268845e-02,3.255359452764923223e-01,2.715689229847012207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.008460921775804792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.541582409151449673e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.961476840946133379e-03,0.000000000000000000e+00,1.650888247713686863e-01,1.557952064661340674e-01
2.104731957738664727e-02,6.911516191710079596e-03,7.058181281697889498e-02,5.376985119781080291e-02,3.923924858732426302e-02,5.851658824311820745e-02,6.198398792217984371e-02,3.541062324283105606e-02,1.138567230151791565e-01,5.875412680366520930e-03,8.078936926547210240e-02,0.000000000000000000e+00,1.508994207581349292e-02,4.255211851675112095e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.954067819987859556e-02,7.659889007976587727e-03,8.474472345823126640e-02,1.682029693167030535e-02,0.000000000000000000e+00,4.323811294101408825e-02,3.965100589245283691e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206832904040484572e-02,0.000000000000000000e+00,1.018547465146795589e-01,4.859595927998244802e-02,1.933164320548568654e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.048205804548709430e-01,0.000000000000000000e+00,2.250329420618698770e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.450056180596556499e-02,0.000000000000000000e+00,1.077783816003904417e-02,1.841338937385161023e-01,0.000000000000000000e+00,1.657693404117726033e-01,5.474663228082787131e-02,4.659810714359313016e-02
5.416810286383325025e-04,7.493075135086083027e-02,5.323143590117353913e-02,5.563179784990388704e-02,5.229032888260109341e-02,2.034444488551727034e-02,3.240906109210425637e-04,0.000000000000000000e+00,5.938536114948819722e-02,6.244355459179120466e-02,8.865436654869371380e-02,1.974786712091698357e-02,3.948807811697565423e-02,6.315091500370139527e-03,6.552124069692220887e-02,0.000000000000000000e+00,3.021489969678345724e-02,4.723497469035840834e-02,0.000000000000000000e+00,3.965809681645458135e-02,7.799405493649222421e-02,0.000000000000000000e+00,5.712564553417330895e-03
3.820895485791058199e-01,0.000000000000000000e+00,1.043777652168395159e-01,0.000000000000000000e+00,1.943991673996137703e-01,7.346207912702412690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.501681430239936471e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.905955093296397285e-01,0.000000000000000000e+00,1.402173449762197151e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.735533514150241995e-03,1.815072182666008227e-01,2.846497429213073679e-02,0.000000000000000000e+00,1.648199226175830340e-02,0.000000000000000000e+00,1.238874867942767535e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.631250137841518510e-03,2.433244464289485987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.137719934721896642e-01,1.393882934468899937e-01,2.548585417247286808e-02,3.125352107990651135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469854471477466951e-01
7.643002739031511637e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.301894296378842741e-02,0.000000000000000000e+00,2.637803407241680678e-02,4.308668210895689327e-02,1.100875747082454559e-01,8.133078617293891532e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.798098130991803156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.053457966749908992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.037781644771637174e-02,3.389429918907493899e-02
0.000000000000000000e+00,1.337790747550284542e-01,8.554998949117277596e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.654587679557269597e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.742256584213076165e-02,0.000000000000000000e+00,3.721166011222606235e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.502161991178854183e-01,1.315972095837282529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159627377188839244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.855306112747895142e-02,3.078561092706203275e-02,0.000000000000000000e+00,9.759981073422647991e-04,0.000000000000000000e+00,2.156407903200936726e-03,0.000000000000000000e+00,5.911320623813415970e-02,1.842603531340927456e-02,8.044223296381688981e-02,2.211082174265417265e-03,0.000000000000000000e+00,1.771358751809226917e-01,1.467514103663994374e-01,8.601912560076275041e-03,0.000000000000000000e+00,1.122525803360862641e-02,4.849783295414715478e-02,0.000000000000000000e+00,2.828590777727824773e-02,3.856390926584251071e-03,0.000000000000000000e+00
3.545549858351842998e-02,4.210068098528224612e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.059116485525442963e-02,5.897537772231015163e-02,3.423448903165222934e-02,9.156483885180330060e-03,0.000000000000000000e+00,1.759744900511081914e-02,5.632890129099604043e-02,6.884231136812510310e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427979175551013002e-01,0.000000000000000000e+00,1.979193761174405809e-03,3.986988072210238127e-02,0.000000000000000000e+00,5.478043468904345709e-02,3.030267501357053472e-02,6.797738642856315273e-03
