1.893799646432135731e-03
2.090309350120383436e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.667986009821222776e-02
1.663114113557606633e-02
5.661768677132026847e-03
0.000000000000000000e+00
4.395608833070679400e-01
8.442644913737149329e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.728275543449228319e-02
9.313606817442103905e-03
2.068363904268354786e-02
1.542288817853863445e-02
1.608396936995896628e-02
3.806183807071203407e-02
1.239641338341485348e-03
2.516923853708251738e-02
0.000000000000000000e+00
8.603067654990985760e-03
2.230170772491671394e-02
0.000000000000000000e+00
9.602177758313323527e-03
0.000000000000000000e+00
0.000000000000000000e+00
8.189246591044262169e-02
0.000000000000000000e+00
8.283002152377198129e-04
3.206285140021452890e-03
