9.194491059473858946e-03,2.219293743102379590e-02,7.706974197515527487e-03,0.000000000000000000e+00,1.965056012827146315e-01,1.484267289523398259e-01,2.521279250319882412e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.192966522199057855e-02,9.027799054010075819e-02,1.739013609147777029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.323091815158839224e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.714503866396638321e-01,1.376106059951876784e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.644742578378394771e-01,7.940173657972346422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066805788326175147e-01,7.544886683191874555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.657325839870073925e-02,0.000000000000000000e+00,1.926511612342784452e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.085492037121065862e-04,1.102774773344968214e-02,1.612792998841968695e-01,0.000000000000000000e+00,1.507645344257242670e-01,0.000000000000000000e+00,1.145820305115369253e-02,6.276489778900284922e-02,9.284224159162403952e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.945638846096801766e-02,5.465288536533905589e-02,0.000000000000000000e+00,1.302552365880089123e-02,0.000000000000000000e+00,9.143803286630948490e-02,5.348000880384336242e-02,5.228511630751436767e-02,1.242641368225591431e-01,0.000000000000000000e+00,2.150874356695366488e-02,1.436808991468129480e-02,2.690171931715461609e-02,1.622209979073122033e-01,8.403232456138265416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444893967479764049e-03,1.280637543783290644e-01,0.000000000000000000e+00,1.056124610731850322e-01,1.118777705901112876e-02,6.470954003785474307e-02,0.000000000000000000e+00,1.486022221063011406e-01,4.755898920380498968e-02,7.293495540248285010e-03,0.000000000000000000e+00,5.134509223274761475e-02,2.091803931294454466e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.329467098087264737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.451350171173824477e-02,6.663531430831225177e-02,1.174042463174328546e-02,0.000000000000000000e+00,1.110819313594054031e-01,1.436726361402589636e-01,3.559743668067041206e-02,2.483366985920947359e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180775024654677902e-01,2.136788294831521925e-02,1.315698167491062881e-05,0.000000000000000000e+00,1.282703043128262952e-03,3.867164791040268029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.506101124137598946e-03,1.291954448477338445e-02,5.199901280063395220e-02,1.113993224441567481e-01,0.000000000000000000e+00,3.603287010971535642e-02,3.320219589001416338e-02,1.213595459331740234e-01,8.226879921932116202e-02,3.859406415609728525e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.832159147726407492e-03,1.612672996543953801e-03,7.397726316654922030e-02,1.107598107828610262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.829901792405604424e-02,1.422676613130347822e-01,1.132775457983549623e-02,0.000000000000000000e+00,7.088911492210097157e-03,1.071765234026176017e-01,1.956074598844566026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462155082798429359e-03,1.227305504627289150e-02,0.000000000000000000e+00,7.548810995173450833e-02,1.355956014782291608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.705587391667733543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.571245649355206622e-03,4.547232755798633758e-02,7.335928513792659700e-02,4.463727351564197691e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661134173979632034e-01,2.340696556588520248e-04,3.268392261339525540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.437411850621095853e-02,8.533728268087571733e-02,1.452206879231077337e-02,0.000000000000000000e+00,2.218967831903803645e-01,2.683327915494913840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081928804267439093e-01,7.089627189972615151e-02,1.088210168565205574e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.823213448544125911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.448329778294441261e-01,0.000000000000000000e+00,3.430399589320647612e-03,0.000000000000000000e+00,2.405861023338679572e-01,8.832637558921925536e-02,5.813101668276417916e-03,5.111688361912130468e-02,0.000000000000000000e+00,1.501912623343902402e-02,1.538083790048890703e-02,0.000000000000000000e+00,1.236303090140245253e-01,1.151035846723701683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.321881869362775241e-02,3.552386047067707109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.570984773886000774e-02,4.214814520645332463e-02,4.232527951552202789e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.966751894324037159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.246802637135669745e-02,1.542325423984114152e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.978532263347613562e-02,1.800944323704170569e-01,1.425346209789180862e-01,1.260506659290745214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.731656647036679042e-02,5.743687919851216822e-03,9.153418909747629284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.025987085884223854e-02,9.523442834018114311e-02,2.614585286377036841e-02,0.000000000000000000e+00,1.267283151882341863e-01,1.005231433332920560e-01,1.920062371766843162e-02,1.663859679816524426e-02,0.000000000000000000e+00,2.373095736134994693e-02,1.095019579672723044e-02,2.212627113385523189e-02,1.002976049582119354e-02,4.635315719605406087e-02,1.014290606638279914e-03,3.990937212674720153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254263381340054925e-02,1.307187629286036823e-01,0.000000000000000000e+00,2.518530194712581896e-02,5.768715368427101975e-02,2.379119253945439355e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.261706361813426075e-02,0.000000000000000000e+00,2.584567883075965522e-01,4.105081817644728320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569751654877362540e-02,0.000000000000000000e+00,2.778263247215329024e-02,1.850274627432201557e-01,2.463439365990810759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070796895784457414e-01,0.000000000000000000e+00,2.919327861455663919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626797670678745492e-02,0.000000000000000000e+00,5.967140662382559857e-02,5.754358043757056007e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.217902128776544635e-02,2.421249259956325534e-02,1.549035712864556269e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.802011098534330169e-02,4.198112268868325891e-02,0.000000000000000000e+00,5.281592353999754047e-02,1.481386283278113003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.712749772837083059e-03,8.220352893429445917e-02,1.055446523260833575e-01,0.000000000000000000e+00,5.274488586638190896e-02,7.047132022500748882e-02,0.000000000000000000e+00,9.683281226515118301e-02,0.000000000000000000e+00,2.228976353821950779e-02,0.000000000000000000e+00,6.959898167978541272e-02,1.850722215636532372e-02,0.000000000000000000e+00,2.261626169942756656e-02,9.361012292121351219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.085787821706809292e-02,0.000000000000000000e+00,8.143086511462019339e-03,0.000000000000000000e+00,6.981555312838599869e-02,1.532636016703931292e-01,2.017883574112155909e-02,1.211691858395560900e-01,0.000000000000000000e+00,6.820000347235151417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190344987126722709e-01,6.700313778575578416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320401470689007949e-02,3.652395948740521509e-02,1.299140158602125547e-02,5.910605301162964037e-02,4.840928548639378964e-02,8.882643408209042746e-02,7.012649890133539066e-02,0.000000000000000000e+00,1.875579265075868751e-01,0.000000000000000000e+00,2.877575451059040217e-04,8.121438520864499022e-02,0.000000000000000000e+00,3.160290075585566599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.671756774641679405e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.986321501415917127e-03,1.871409880083181598e-02,2.451381407347029695e-01,0.000000000000000000e+00,4.364673036809901818e-02,0.000000000000000000e+00,3.463716877065697863e-01,4.360760624138527303e-02,0.000000000000000000e+00,3.063694608868136084e-03,1.940338043431509910e-02,3.811341302901240929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.328611333366653380e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.319953531808167435e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.326824466199552022e-03,0.000000000000000000e+00,1.774521275010654958e-02,0.000000000000000000e+00,5.759710110042954440e-02,0.000000000000000000e+00,1.405229481646133594e-02,2.703419063702366260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.647764055051658627e-02,1.404339107910291401e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.376537487023768713e-01,3.414159278054887947e-01,0.000000000000000000e+00,5.782951792541606711e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.840377101256388648e-02,0.000000000000000000e+00,1.296756453126575725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.202491555893833566e-02,1.527878973387663819e-01,2.998481831563761663e-02,3.418293602649800922e-03,0.000000000000000000e+00,5.492872379474677408e-02,4.558292215237792072e-02,8.371315328831799296e-02,5.225814480781547366e-02,1.040370239691944948e-02,0.000000000000000000e+00,5.017661399872610367e-02,3.432192201917115548e-02,1.694474058334922290e-02,5.136638827356389270e-02,3.561755509274475845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736068158578363552e-01,0.000000000000000000e+00,6.208093680984831664e-02,6.452188818926588021e-02,6.957249431516829632e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.099578799379328953e-02,2.843831138716043649e-01,1.105497575308866942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.335577983218508812e-02,5.252316937682806330e-02,5.158126777297948606e-02,0.000000000000000000e+00,1.048619070639063844e-01,1.202994569793513213e-01,6.226811188832200722e-02,1.179813273215405897e-02,0.000000000000000000e+00,1.149726866011328667e-02,3.115217870662155553e-02,5.042601920105438396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.792756113965624995e-02,7.728107416920058925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.361554568704808915e-04,3.661666447311068273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670787823840869379e-01,0.000000000000000000e+00,3.082408127433634570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981396726611085790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.595446776450187558e-04,1.815573136775826355e-03,1.412622401630641567e-01,2.338870994665996628e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.693950801624876989e-01,0.000000000000000000e+00,1.640292562786113684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.627174573122717904e-02,1.409513759647926245e-02,1.269607196538702909e-01,3.055503433308845440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.265667132569932685e-02,1.468170975595779575e-02,3.360609129791348182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.167211789470805922e-02,2.657479929297409948e-02,0.000000000000000000e+00,1.137647731908690389e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.247814186634082056e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.211290396115768220e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.874009879579105198e-01,7.225788335564206979e-04,7.152737511978822342e-03,1.312992734951298757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000587137297519365e-02,2.904012378162455429e-02,1.240354126950748009e-01,4.478539530716248163e-02,1.200565137469270351e-03,0.000000000000000000e+00,6.421867914826079847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240288242912493507e-03,1.090119807071687763e-01,0.000000000000000000e+00,1.462571632786252747e-02,9.579779657696797790e-02,6.976255662923759593e-02,0.000000000000000000e+00,2.201440214090696814e-03,4.708514034090818812e-02,0.000000000000000000e+00,1.722131340040990721e-01,4.648957749620823143e-02,0.000000000000000000e+00,4.974632360245671500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038063157349290722e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.082569642929990306e-01,6.325373830313640866e-02,4.751868569286277905e-02,0.000000000000000000e+00,4.546084035233536463e-02,1.486262734795568141e-01,4.625069007137038585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770779305705996814e-02,5.474624517544619123e-03,2.602469215760670057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
