3.460741333126160263e-04,7.720171013996879328e-02,0.000000000000000000e+00,3.219498235115498264e-01,2.230571570397295311e-02,0.000000000000000000e+00,3.033754756531692378e-03,1.013087640318239809e-03,1.975993606631260696e-02,9.926903132692746490e-03,1.366243371385393590e-01,1.102742411122680823e-02,1.014384450199702289e-02,0.000000000000000000e+00,2.683312340027483797e-02,0.000000000000000000e+00,1.020014894142425195e-02,1.211433381566795614e-01,5.885904210705157277e-03,1.265259262383473249e-01
0.000000000000000000e+00,2.878809969209658592e-02,0.000000000000000000e+00,1.882961332367349971e-01,0.000000000000000000e+00,2.862031204397959966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648444223326819003e-01,4.829740444585779724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205656901321283447e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.145281606701605892e-01,0.000000000000000000e+00,1.472479166574498441e-02
2.908214618708274395e-03,1.415832133365685364e-02,1.105079608715310441e-01,2.837451793570139325e-02,5.346588329463835415e-02,2.635446971637253610e-02,2.305951545126522506e-01,2.388716075094988317e-03,2.716235368316612456e-02,1.339883317597486967e-01,4.435573167712130588e-02,1.432420004610860942e-01,1.007515601402663441e-01,1.748115087010254642e-03,3.579302446751924868e-03,0.000000000000000000e+00,1.243131708796192392e-01,0.000000000000000000e+00,1.542316064959031452e-01,9.418885844764075810e-02
1.053356769813970899e-03,4.098992438998197985e-01,0.000000000000000000e+00,1.775342785818354863e-01,8.086989017534488774e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998567803634446888e-02,1.262358697602110726e-03,2.774921699510191596e-03,0.000000000000000000e+00,5.966317917839325004e-03,0.000000000000000000e+00,6.888397435431648300e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.365378667078139568e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.768092707328285232e-03,8.579654143087898227e-03,0.000000000000000000e+00,8.995208172932095403e-02,2.517400206622040157e-02,9.222554795828832516e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.514470916048830093e-03,2.180166381162251810e-01,8.369553977488450314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249215625617909053e-01,2.445816103005407117e-03,0.000000000000000000e+00,9.495963307189042579e-02,1.416430236023129806e-02,6.658677695265914631e-02
1.933386698816997110e-02,0.000000000000000000e+00,1.699156692708029270e-01,0.000000000000000000e+00,7.762426723122780193e-05,6.236017106437272139e-02,2.962182835902047451e-01,5.575180427337075167e-02,0.000000000000000000e+00,5.189289468196915667e-02,1.701581142744556597e-03,1.820085335829970397e-01,5.028570381732445915e-02,6.330137472569200008e-02,3.075794643330457233e-03,8.557891663153422562e-03,1.135297741791115450e-01,0.000000000000000000e+00,1.425659106647270691e-01,2.910057795525519339e-03
2.616303580983906328e-03,1.007945784142017104e-01,0.000000000000000000e+00,1.500276110531291451e-01,2.727836611983064721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.078221088865230312e-03,0.000000000000000000e+00,2.620522422244196334e-03,0.000000000000000000e+00,8.300227951659527523e-03,0.000000000000000000e+00,4.784617740950620861e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.941943675230497351e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.110071846433388021e-02,0.000000000000000000e+00,1.150895509669475902e-01,0.000000000000000000e+00,4.714043461145972979e-04,1.487518852603319933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109110144850193658e-01,6.747960641037883261e-04,0.000000000000000000e+00
2.560762237083865078e-01,1.035711902001203860e-02,9.189782688423081547e-02,4.753113143007669725e-03,1.707814061111923853e-01,6.325955247157606653e-02,5.912484263220797558e-03,7.894839210927601103e-02,7.393599946417643738e-03,2.031159400231101822e-02,2.231176551990335030e-02,0.000000000000000000e+00,1.908901308514946230e-02,1.422298229261565183e-01,6.640147334283430514e-02,1.416168385488778270e-01,2.563559065656329959e-04,3.737470422747270204e-02,1.700805062860523686e-01,1.983830864104654812e-02
9.152338610578167333e-03,1.953552764906055055e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.618616753337032727e-02,2.117048656592439848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.790279316352100525e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057156662084099974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.524847130382463729e-03,0.000000000000000000e+00,6.605998066313748841e-03,0.000000000000000000e+00,1.532223840165119755e-01
1.428510053881980151e-02,0.000000000000000000e+00,1.167104573994161842e-01,0.000000000000000000e+00,7.124511762892953709e-03,4.831120559926450203e-02,2.627034133200993327e-01,0.000000000000000000e+00,2.021060948241596659e-03,4.426027030464851214e-02,0.000000000000000000e+00,1.366104331057091670e-01,6.938648116881007688e-02,0.000000000000000000e+00,3.152609085701537674e-03,6.520487868752944646e-06,1.133291800241962161e-01,0.000000000000000000e+00,1.447090193807855918e-01,5.314654146794631391e-03
1.946022227740627948e-03,2.446462277113195527e-02,0.000000000000000000e+00,2.403434559784562927e-02,7.960874321388462446e-03,7.223534339706362420e-04,6.787464827970877967e-02,1.264664605929009256e-01,1.839743222628629354e-02,0.000000000000000000e+00,2.691445991570136712e-02,1.058746145276774353e-01,2.003273609806474065e-01,6.150863082435009677e-03,1.684338549144356184e-02,7.544087828820904805e-03,6.032804636226118261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.762164675483595819e-03,0.000000000000000000e+00,5.819079323932191405e-02,2.503198481270703032e-02,4.270495899163789799e-02,0.000000000000000000e+00,3.013124699030882495e-02,3.116650355083256385e-01,2.039126708686601203e-02,0.000000000000000000e+00,2.499872419342434246e-02,5.420635954201828005e-02,2.008988867894088981e-02,3.136508019747819009e-02,3.486686886332986124e-02,1.735340287221833269e-02,9.247464179329339951e-03,1.470713847664310500e-02,2.160284388683064369e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.023796063547546667e-02,0.000000000000000000e+00,9.553926475878228575e-02,0.000000000000000000e+00,3.715422744744040651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.067013351176048647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553595253130524156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.897827083112265389e-01,0.000000000000000000e+00,1.270921635937059258e-01,0.000000000000000000e+00,9.885323432745560246e-02,5.569906167860422946e-02,2.967369945808261480e-02,1.597983457093949400e-01,3.964869610005182857e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.000039008722295869e-03,3.306166506184595680e-03,2.269327388985341587e-01,0.000000000000000000e+00,1.533844106954635189e-01,7.299835219390873702e-03,0.000000000000000000e+00,8.760319511846602347e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.296110759381193960e-03,0.000000000000000000e+00,7.168583607660430901e-02,0.000000000000000000e+00,8.031019842288583200e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744955674802136925e-01,3.950100374375833945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.918581087028566723e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.489495069038427308e-02,0.000000000000000000e+00,3.614264791480985284e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402060222681455026e-02,1.621380399477174716e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.686760391763992284e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.687743097852593743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.922768227747543135e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538960356945041352e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.034399228193178432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.401547272507158104e-02,5.548262712598010099e-03,3.746686817748068419e-03,6.978169874673247064e-02,1.929835284213900215e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.069614392387552140e-02,0.000000000000000000e+00,1.201839735260991360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.860759194243360781e-01,0.000000000000000000e+00,1.742371746495280718e-02,0.000000000000000000e+00,9.548294400441774497e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.512163120189437854e-03,6.496994086472923299e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215450472810259558e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.342217771455733927e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.961681749554323659e-02,0.000000000000000000e+00,5.062972259021333854e-02,2.745019696305140561e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.686269088493525468e-04,6.804637046580878142e-04,3.010635931298133103e-02,8.758639350363051079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.506468714349714445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168130448540295463e-01
1.837270596535988398e-01,0.000000000000000000e+00,1.133366006006338300e-01,0.000000000000000000e+00,9.975725506959955136e-02,5.360485660877428726e-02,2.729535843661091976e-02,5.176056800151730697e-02,7.277145245783378513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545349061889056581e-02,1.958299751164671032e-01,0.000000000000000000e+00,1.367489895035179093e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.524741200797105789e-02,0.000000000000000000e+00
2.612005501486583522e-04,7.832684159868050222e-02,0.000000000000000000e+00,4.362583301732091828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.541289375157161065e-03,2.828264705794520956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126479061610067937e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.418912986567624157e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.622744673781929020e-02,0.000000000000000000e+00,7.502966867481145052e-02,2.637271258690813622e-02,0.000000000000000000e+00,6.585233242098875901e-03,3.093903032754582744e-03,1.947844812548338994e-02,0.000000000000000000e+00,4.037966387887538533e-02,8.128502156749733976e-03,1.939492338902226720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.478406184529740305e-03,0.000000000000000000e+00,5.272200003018751371e-03,4.341893489779466431e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.438217265050952265e-02,0.000000000000000000e+00,5.906089044314746100e-03,2.471996748844645757e-03,6.529902609443902759e-05,5.822964615561625895e-03,0.000000000000000000e+00,8.546999294091856339e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491293969988564075e-05,1.289889134304776641e-01,2.639636599210916021e-03,0.000000000000000000e+00
1.162843993808942685e-03,5.484254208005208409e-02,0.000000000000000000e+00,3.624802908780976052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.822275719457577672e-03,0.000000000000000000e+00,5.114487840518396229e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.661123774586381691e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.614765889343600103e-02,2.694556906122995768e-02,1.252235800706174304e-03,0.000000000000000000e+00,1.579874351269085209e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.180052025354138889e-01,0.000000000000000000e+00,3.221232500627331345e-03,9.621868666709963713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.920191636154974096e-02,0.000000000000000000e+00,3.040864793405280431e-02,1.492286568245609554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875838495355253696e-02,7.236385961083831309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.110229787076242709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170924386021843788e-01
1.422944929097909924e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.505519538850899224e-03,1.021393773578383596e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.490345011424103749e-01,0.000000000000000000e+00,6.402683700268355614e-03,2.938933751481903611e-02,5.759766293848489959e-04,1.236770772128757516e-03,0.000000000000000000e+00,4.733728074586306296e-03,0.000000000000000000e+00,7.068967414241813380e-03,0.000000000000000000e+00,2.743219581071341083e-03
0.000000000000000000e+00,1.755818312604669543e-02,0.000000000000000000e+00,1.447200492466523339e-02,1.002575780360168102e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.075768486101230048e-02,1.418269994749919889e-02,0.000000000000000000e+00,2.028700887504683234e-02,8.927895903404878264e-02,2.298072508673711448e-02,9.706291897735040740e-04,2.383511993409851565e-02,1.516826685680744587e-03,5.823048030147583154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.968416607572823496e-03,0.000000000000000000e+00,9.396656856517792214e-03,7.117546769541382989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.643596371824531090e-03,4.099993868238644562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.011411354940764229e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.777702914136826989e-02,5.181860065936955834e-02,2.893278575027046287e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948374606130700321e-02,0.000000000000000000e+00,8.292810957414976578e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.763654933073749320e-03,0.000000000000000000e+00,7.689903621935147149e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023899782680568471e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584654683929361072e-03,4.922012389519764969e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.501593636318612479e-01,0.000000000000000000e+00,1.776685262559369715e-03,2.336145271736914109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595782229333958979e-03,0.000000000000000000e+00,7.003889347908668142e-03,0.000000000000000000e+00,8.426137566385745806e-03
0.000000000000000000e+00,7.603087451700327008e-03,2.155406969491176564e-02,1.573871485719981200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061039605292824969e-02,0.000000000000000000e+00,7.347068530082773163e-02,4.702203724126439305e-02,9.962614847771356433e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291820209126987549e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.836254482004763777e-04
2.598701607958369981e-03,1.909399846492618614e-03,0.000000000000000000e+00,6.035315886979174954e-02,0.000000000000000000e+00,1.334249137277824116e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.033410010177471965e-03,9.962404693727493210e-03,9.732455723540612072e-03,5.637403973759078611e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.817002948908679957e-02,0.000000000000000000e+00,1.278076837335936043e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.908306780658452637e-03
0.000000000000000000e+00,1.150408947493812388e-02,0.000000000000000000e+00,9.787624369997376464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.357855520603783755e-02,1.360352784324341154e-02,0.000000000000000000e+00,1.420627163625458149e-02,6.394745859355520368e-02,2.490489709776425725e-02,0.000000000000000000e+00,2.481869460976759631e-02,3.111353667477371413e-04,5.001929187988127246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.214935357428157420e-02,0.000000000000000000e+00,4.130805242962846957e-02,1.694136221715614871e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.648409602179072050e-05,1.230372674316074048e-02,0.000000000000000000e+00,2.009984869945891615e-03,0.000000000000000000e+00,6.467459702189197468e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.555638311025928716e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.815407295585221570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.397232088302201343e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.784036599386958256e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379199768117928035e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.513763184134205408e-02,0.000000000000000000e+00,2.986988082343331255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192487345045331497e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.094243539817394750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.183204344845428496e-02,0.000000000000000000e+00,0.000000000000000000e+00
