3.460741333126160263e-04,7.720171013996879328e-02,0.000000000000000000e+00,3.219498235115498264e-01,2.230571570397295311e-02,0.000000000000000000e+00,3.033754756531692378e-03,1.013087640318239809e-03,1.975993606631260696e-02,9.926903132692746490e-03,1.366243371385393590e-01,1.102742411122680823e-02,1.014384450199702289e-02,0.000000000000000000e+00,2.683312340027483797e-02,0.000000000000000000e+00,1.020014894142425195e-02,1.211433381566795614e-01,5.885904210705157277e-03,1.265259262383473249e-01
0.000000000000000000e+00,4.130817762351278628e-03,2.024431587604527336e-02,5.213670143232282915e-03,3.147223112959980553e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.149136107593550726e-03,8.171750370559678622e-03,0.000000000000000000e+00,3.459004389790278772e-02,5.086229904967931592e-02,1.056311033451161341e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.328847871291087251e-03,0.000000000000000000e+00,1.395834419481912191e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.703753214669649019e-03,0.000000000000000000e+00,6.002003538758712668e-03,5.538220255604180131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.715597565249354479e-03,1.868518689854513359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565981770830856254e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512142405693731428e-02,5.715492684708242677e-02,2.935727115960583278e-02
3.198708719711326059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577224269709603666e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.977345240662810977e-02,0.000000000000000000e+00,7.957356860661854436e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498690832201021554e-02,8.541381911627582424e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.589648046096790224e-02,5.314936562903891173e-03,0.000000000000000000e+00,4.577885025496714055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410940185098686073e-01
0.000000000000000000e+00,5.533394342993358528e-02,0.000000000000000000e+00,1.247461928173289325e-02,0.000000000000000000e+00,4.928680924327841217e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.325797552004973977e-03,9.138590507798149704e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.663978030366660860e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.556481766971965108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961956420084630781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.187139103750021241e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.905435297450351811e-02,0.000000000000000000e+00,7.735131334085379451e-02
0.000000000000000000e+00,2.226220348908658150e-02,0.000000000000000000e+00,3.784876762735237682e-02,1.130096087524321349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.036255290385586187e-04,6.681755770798445196e-03,0.000000000000000000e+00,9.076252745310606565e-03,7.543239400957169787e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534976869385987942e-04,0.000000000000000000e+00,7.260627549830837510e-03,6.330983388190504144e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395134143729863274e-03,1.097264596460128389e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339897598064958673e-02,7.201432963485239480e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.523566235129231781e-05,8.544029229993817254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054988300388642747e-01
5.694121839864036295e-04,0.000000000000000000e+00,6.775025957510945329e-02,5.219154390065618848e-03,0.000000000000000000e+00,7.739658431014444576e-03,6.779367765012924221e-03,5.895637610727753192e-02,0.000000000000000000e+00,2.446012632658539285e-03,1.219193695707723388e-02,3.273876847996441686e-02,0.000000000000000000e+00,4.601082495699958946e-02,1.200152507036521396e-03,4.669848232433919215e-03,1.890150579922919094e-03,8.583980700711521528e-03,6.187626561675943493e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.879574318669455707e-04,1.540277506371616305e-02,0.000000000000000000e+00,4.382726513835325834e-03,1.309266561464969038e-02,9.133381085672134087e-05,0.000000000000000000e+00,8.639549369214491719e-04,2.505471533069983728e-02,6.847126182022200691e-02,0.000000000000000000e+00,7.160208207071781100e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.869562010509709923e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.886682326642886140e-03
2.202758061708059989e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.612686839274930738e-03,5.094370641490361673e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.470528055901249853e-01,1.349173905107417873e-02,0.000000000000000000e+00,7.873984969826629265e-03,1.352439180613817290e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.904271889872855353e-02,1.827497508364564482e-02,4.239870884385968505e-04,1.258057439380514536e-02,1.447496600067193140e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.705282247009320004e-03,4.634824017496747689e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.911458641230468603e-02,0.000000000000000000e+00,2.904581419586107875e-03,2.176804351219099529e-02,0.000000000000000000e+00,7.319912562365032396e-04,0.000000000000000000e+00,3.258761992517818142e-03,0.000000000000000000e+00,1.226806065292333943e-02,0.000000000000000000e+00,5.205220287827619363e-03
2.521567536527832745e-03,3.710351882680162916e-02,0.000000000000000000e+00,1.792527828481453502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220862670069267075e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.100829316519406062e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.188823243447971377e-03,3.408766281670735053e-03,2.572618768024696398e-03,1.851550665115708413e-02,0.000000000000000000e+00,9.149534803691360824e-03,1.956668098039570508e-02,0.000000000000000000e+00,4.935613767747046429e-04,1.905203836720020111e-02,2.623323573584049329e-02,7.673097537957770942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.328331563982777533e-03,8.551218710518278948e-03,4.655818951023893253e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960918822241219134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.179943570948700060e-02,1.552852686561282563e-04,0.000000000000000000e+00,2.610202015323334623e-02,0.000000000000000000e+00,5.733957416744189794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.072848585643445402e-02,0.000000000000000000e+00,3.374864086768203375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714808294093801828e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299583685522069348e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181183262977534815e-02,6.574257430955365855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279303507693492270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040388785418599749e-01
0.000000000000000000e+00,1.943222069179940253e-02,0.000000000000000000e+00,2.684258471433213084e-02,1.080469266968565531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511882441632524866e-03,0.000000000000000000e+00,5.488402493896890263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289704566589764817e-03,5.018710703831503507e-03
0.000000000000000000e+00,2.779819515764796970e-03,8.758174602993433477e-03,4.016140310328955750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592251088265578263e-04,9.353370539873798184e-03,0.000000000000000000e+00,2.613920757800268849e-02,2.970065142305180345e-02,2.324986692328195534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278008024065880655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.136986473449881324e-03,0.000000000000000000e+00,6.166919351910985642e-02,6.041926460172131717e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.870078945123597935e-03,5.274190475424111318e-02,0.000000000000000000e+00,1.452145221190958950e-03,6.404548263696057536e-03,1.978455984649063124e-02,0.000000000000000000e+00,4.074472151791929536e-02,3.067524122666397297e-03,4.420163168875844255e-03,1.613799240599675833e-04,9.524806537441011861e-04,1.025481048527292043e-02,0.000000000000000000e+00
2.318487832549431023e-03,1.030268295403567258e-03,0.000000000000000000e+00,3.876258564713538218e-02,0.000000000000000000e+00,7.951694039511555956e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.657321674981926916e-03,9.288997184684628927e-03,9.464006349225364406e-03,4.456609153392126522e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.927841609775479692e-02,0.000000000000000000e+00,1.248044129489816155e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.960403512108844819e-03
0.000000000000000000e+00,1.904805312591922525e-02,0.000000000000000000e+00,1.238956683728317798e-02,1.159268571122839403e-02,0.000000000000000000e+00,1.726419574767257151e-04,6.000762278783913469e-04,8.608505731115457041e-03,0.000000000000000000e+00,3.188855745005948067e-02,3.511102445111705193e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.454122355111588901e-04,0.000000000000000000e+00,1.536046145611218725e-03,0.000000000000000000e+00,3.049294214425832261e-03,1.685290179584754281e-03
2.507718997924394521e-03,1.365193797331941579e-02,0.000000000000000000e+00,2.311902139015998420e-02,6.809770038760957155e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570070901216628250e-03,8.181563930333202173e-03,0.000000000000000000e+00,6.515447638045185862e-03,0.000000000000000000e+00,1.980693125805527144e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.060145844309438173e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.799330447589837524e-05,0.000000000000000000e+00,4.809019512076409368e-03,9.035121003429257003e-03,0.000000000000000000e+00,5.806382215861968614e-03,2.585050453263835514e-03,0.000000000000000000e+00,5.957062067457400724e-03,2.644559430852218285e-02,7.114384074519477033e-03,6.799155372502673975e-03,0.000000000000000000e+00,1.591324310624522712e-03,0.000000000000000000e+00,4.014067049523470897e-03,3.486564398786724805e-02,4.523136318732072503e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256398491686259847e-02,9.683720699723371086e-03,4.377909107346972251e-02,4.252239541801300371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546942059680451453e-01,3.647047754206270836e-03,2.010503948716480232e-03,1.149031013986481038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531556744904040250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746339645909699062e-02,8.714612601406608594e-03,3.280867583254685063e-06,4.596400454822719035e-03,4.270656832761194482e-03,1.672651765656363657e-03,0.000000000000000000e+00,3.136992500537611611e-02,1.068397432054180030e-02,7.580979388224789832e-03,0.000000000000000000e+00,3.447133367327273319e-04,0.000000000000000000e+00,3.981718289667519547e-03,0.000000000000000000e+00,5.612391142429153101e-03,3.357186995608343449e-03
0.000000000000000000e+00,3.489774926313639336e-02,0.000000000000000000e+00,1.447460085883944814e-02,0.000000000000000000e+00,8.935004422425413143e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.107085471453476917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678308618583483385e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375793898329350999e-05
4.223092539310221820e-03,1.851173336616299733e-03,2.007983992551468609e-03,0.000000000000000000e+00,3.975195992695504735e-03,0.000000000000000000e+00,1.222226135531913165e-02,3.240728846942064756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597965529901487214e-01,6.732340653002943237e-03,2.329789763182212058e-04,5.529876692518219394e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.089036541136729430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969764015271743482e-02,2.469496963440017887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869787173329472335e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.811868693954821891e-02,3.720910983958388568e-02,2.463084166759534413e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444381170991149044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.638394680727480679e-02,4.567104139265340361e-03,0.000000000000000000e+00,2.741046723629153928e-02,0.000000000000000000e+00,4.661087316315543766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.163886348345573155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106638844089905122e-01,7.764493692569947314e-02,4.510304464707487471e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.173797260046863439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.946646497935058884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060247843698608639e-02,1.527052768712475889e-02,0.000000000000000000e+00,8.848519296539602338e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.300644987124181806e-02,1.916048860910542564e-02,2.217455091025271816e-02,0.000000000000000000e+00,5.000838048251602871e-03,0.000000000000000000e+00,8.765869763415481356e-04
2.977402758259578563e-02,0.000000000000000000e+00,9.478323145532411079e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.220956902920150272e-02,2.051120844506757520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.789227304128613957e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.352297946936091823e-03,1.449469364974036124e-03,3.856234247525403870e-03,1.824443281505202033e-02,0.000000000000000000e+00,6.673518159055145602e-03,9.559305225640434001e-03,0.000000000000000000e+00,3.546270180602452936e-04,9.661189555193809911e-03,1.900015438310177426e-02,7.832147815415395342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196648904948294928e-03,1.414985405108978053e-04,2.314885148267119535e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306335565119958339e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.165032845700151275e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.660473841093359174e-03,2.677268044567930085e-03,6.356296063805834395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969915422857723891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.966158023615569364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.323476066088496383e-03,0.000000000000000000e+00,2.835081623326745834e-02,3.485118005333368019e-02,1.875811464585805388e-03,0.000000000000000000e+00,7.775983175712809629e-05,0.000000000000000000e+00,1.978199507432469584e-02,3.493187910310612833e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.324147403188424069e-03,0.000000000000000000e+00,1.127187418199557603e-02,1.243296703518776726e-02,0.000000000000000000e+00,6.846930210425047599e-04,3.165993549773519870e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.894980790745459272e-03,2.639377396494425551e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.566988093620776682e-04,1.514232816389782417e-02,2.405324948801430135e-03,1.407423563070631014e-03
0.000000000000000000e+00,2.830839315303622979e-03,4.096472383938889669e-03,2.665008606366871605e-03,0.000000000000000000e+00,3.822267959908212664e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.611602401821726344e-03,0.000000000000000000e+00,3.749170956740702915e-02,2.798847768273053649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.090485615696550684e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.996900804173402318e-04
0.000000000000000000e+00,1.858406225457491512e-02,2.135387801246963271e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.815212581366763722e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.603921946412813992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
