5.076416756642188402e-03,2.740149631446886502e-01,2.034586129259197962e-01,3.561403613311790034e-02,1.704277803453225007e-02
0.000000000000000000e+00,2.729428123148918695e-01,9.777748432360328090e-02,0.000000000000000000e+00,2.433087507684938630e-02
8.365119339026258483e-02,1.141191074548040113e-01,2.464447424108166113e-02,7.443196124216923393e-02,3.524481421628136713e-01
1.957473346234663708e-03,2.966452528136551917e-03,4.573989759209644568e-01,1.332743283828542562e-02,0.000000000000000000e+00
1.291278381013864947e-02,2.851515249303466226e-01,1.096040453168896367e-02,6.541129784418552376e-03,2.582310907839250116e-02
1.305951155762329619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877680640985202709e-01
5.164668377301266482e-03,4.128910680299665431e-02,1.488493969493512314e-01,9.877943215434420443e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.772735020401877470e-02,1.333211867199054768e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.392874821238996974e-01,6.656096709036152248e-02,1.578926943739070859e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.796837532366810763e-02,2.293752879934665354e-02,1.638323177725116778e-02,3.976499461787918466e-01,0.000000000000000000e+00
8.661034253132171568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.473524249437945910e-01
7.714818025542510838e-03,2.263355838276901247e-02,3.544643104258109884e-02,0.000000000000000000e+00,2.462790766623733085e-01
1.024674077548594908e-01,3.353526684666104790e-02,2.446118954558105379e-02,0.000000000000000000e+00,4.376413273459965614e-02
0.000000000000000000e+00,5.786763068794949921e-02,8.451565571814299849e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.478780989573486138e-01,1.667205930807734871e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.228999479105926586e-03,2.019366245944861360e-01,0.000000000000000000e+00,7.134721645455599677e-03,2.580539669924505550e-02
2.911842738041584347e-02,2.066929138980863959e-02,7.591842883088659177e-03,3.215532634975443727e-01,5.133563285919264668e-03
0.000000000000000000e+00,2.200569268227350536e-02,3.801950589001176512e-03,1.087049361229255016e-02,2.659780713532702290e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.722716567138751542e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.952052051819469445e-05,1.237753231665015136e-01,2.833094992564487088e-02,7.032886451883055279e-02,0.000000000000000000e+00
3.066077174540657868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.563407724600105507e-05,8.770530998468237249e-02,1.143581115619203385e-02,0.000000000000000000e+00
7.976591494882870684e-03,2.537443997730258471e-02,6.423702466222426521e-02,9.052679380429516989e-03,1.331621734879118515e-02
0.000000000000000000e+00,5.834985834336227362e-02,4.257515392727557330e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.305661084949337816e-02,7.938877442246895788e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.672815726537860037e-02,0.000000000000000000e+00,2.234587268585839365e-02,3.228599395023866725e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.094795512805458587e-01,1.994852455965685778e-02,6.330120952202572537e-02,0.000000000000000000e+00
2.380420444647527931e-02,0.000000000000000000e+00,1.371559594590219741e-02,2.085068304892507551e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.364925476381948263e-03,1.976099383397076498e-02,0.000000000000000000e+00,1.375379266309365300e-01
1.051306436073956574e-02,6.628739590838303442e-02,2.310990300909841408e-02,4.643232443142361957e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.504902873225530291e-02,2.930075380754753808e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.647285280199844465e-03,0.000000000000000000e+00,9.994483365776895070e-03,1.680684524914504430e-01,0.000000000000000000e+00
7.647549892034931178e-03,1.227692744580149292e-02,1.798774780916618035e-02,3.432712801592797958e-02,7.707224384852427723e-02
0.000000000000000000e+00,5.386260301516699461e-02,2.581876663575890379e-02,0.000000000000000000e+00,5.816099532139129558e-03
0.000000000000000000e+00,6.998398577840126734e-03,1.485981020526178434e-02,0.000000000000000000e+00,1.156779658870825955e-01
3.843809206714506304e-03,5.195833173354588025e-03,4.474941135873747311e-02,6.078105754498939334e-03,1.704189589098587237e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.719448814311677343e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.430683510166355768e-03,4.989917767574125057e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.999103377152537095e-03,1.756358511324510041e-03,1.080621888558654618e-02,3.402911656517988714e-02,8.353893572928992872e-02
8.187165172284181433e-03,5.192119740079129131e-02,1.850205465812686939e-02,4.489798928254682027e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.338544455165119496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470713370300748800e-02,2.896816617571747535e-02,0.000000000000000000e+00,1.471853860302920203e-01,6.470444490503191558e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.056173443999675832e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.451352797701975679e-02,8.174289568394334238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960204892908812540e-03,1.242349642483929831e-02,3.315256030377455865e-02,1.646473820396644402e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.041952006288423133e-01,0.000000000000000000e+00,4.730770732172420029e-02,0.000000000000000000e+00
2.907088675438423281e-02,3.647270596165079742e-03,5.098966472126533096e-03,0.000000000000000000e+00,2.936592271196515613e-02
4.792577671547766302e-03,1.152889356787502317e-02,7.566407193746464005e-03,1.748843513068236086e-02,6.799848442009821803e-02
3.913847521366832505e-02,1.348862025707704866e-02,6.568902338634255780e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.206389886685313412e-03,0.000000000000000000e+00,6.404294287768907273e-03,9.090116485011298653e-02,9.044610056856085181e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.352319204049286128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.871220658452428281e-03,1.359165990541545341e-02,9.536606383835015410e-03,7.455718032467003112e-03,3.029300307920497481e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270420338199786392e-01
0.000000000000000000e+00,1.571352780596115342e-02,2.726388337152649971e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.354371854954666998e-02,0.000000000000000000e+00,4.279259675368215360e-02,0.000000000000000000e+00
2.045143321154558377e-03,9.480651332726195216e-03,2.761485381888868773e-02,1.423296988996214721e-02,0.000000000000000000e+00
3.203263057120141113e-03,3.068775039619039968e-04,7.018941740073301148e-03,1.113434328109307904e-02,7.472786587025252725e-02
2.679511453744865337e-02,3.290216974960882747e-03,3.288297718085106056e-03,0.000000000000000000e+00,2.661952791381485064e-02
2.258988531328646847e-04,4.163727279358210576e-02,1.087350802314453885e-02,0.000000000000000000e+00,5.328214051391721127e-03
3.558984038188450511e-03,1.128685269588504056e-02,2.227854709109254941e-02,2.022528944890023429e-03,6.566774589541276089e-03
0.000000000000000000e+00,1.999208027663802387e-02,2.069307834895821319e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.577030575044319047e-04,2.286232068002390719e-02,9.230225708033975088e-03,1.587882891898247410e-03,1.010552115111518733e-02
1.564949634544667012e-02,1.948060894889088119e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.320343310366192457e-02
3.110405152949048072e-03,2.020858544343459573e-02,1.109576383156590622e-02,0.000000000000000000e+00,9.658215310323976094e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.656412230545383141e-02,3.264304742081509947e-03,0.000000000000000000e+00
4.807555200302493156e-03,1.499151417007439993e-02,7.335872274004928348e-03,0.000000000000000000e+00,2.667410533659992158e-02
9.990669855526561685e-03,4.746700801058191532e-02,5.803124176247685716e-04,4.421782674944235020e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.545154990965770894e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.077318828995525862e-01
1.109625049835384972e-02,7.581483365689643469e-03,1.280643795205266798e-02,2.096334925276449254e-02,8.664103741796116975e-02
3.849747969886671561e-02,8.843644845905647076e-03,2.686334117880417090e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.778458741269977439e-02,1.080394340012918834e-02,6.376872117921309879e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.130880771022587283e-03,8.838851496273657585e-03,5.794892879331135088e-03,2.635568560143865952e-02
0.000000000000000000e+00,4.301295977616781917e-03,0.000000000000000000e+00,7.022224222237226539e-03,6.340364204585685615e-02
7.167566113619863732e-03,8.569057356180130461e-04,2.023952298830767726e-03,2.306025265800127830e-02,5.831937539239540058e-02
6.401975428254061623e-04,1.282822963695896476e-02,1.992241427761172468e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.204837857672869710e-03,1.000338856444796427e-02,9.460272299709535440e-03,3.889595820187854297e-02
2.304337448586476697e-02,0.000000000000000000e+00,8.194007075935282047e-03,1.081989878641094194e-01,0.000000000000000000e+00
