2.583189442621342674e-02,0.000000000000000000e+00,1.599518258287012107e-01,0.000000000000000000e+00,8.500836107092422933e-02,4.372728722569813736e-02,4.986148006394253325e-03,2.435707807074541931e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.002278024030666931e-02,1.475328241023619175e-02,7.943670301435827585e-03,0.000000000000000000e+00,1.634073457801506202e-02,3.201674412793806268e-01
1.090989438546893786e-01,1.167947644414514680e-01,2.643779096190829528e-02,1.606453224305895086e-02,1.711811668661986641e-01,1.416172132987487675e-01,0.000000000000000000e+00,3.446526113328751695e-02
2.600033823000846150e-02,0.000000000000000000e+00,3.517280352057284842e-01,1.304505522413024589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.380753106046045675e-02
0.000000000000000000e+00,6.979745028611191414e-03,1.244388317090128551e-02,1.076931774608602260e-01,6.508690809238885933e-02,7.822544915287294592e-03,0.000000000000000000e+00,2.167605606458808398e-01
1.248409609967319894e-01,1.719333671186861479e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.786247391721384220e-02,1.060685994904519008e-01,1.374923446176236179e-02,0.000000000000000000e+00
6.848454135537277929e-03,9.949097565583133775e-04,1.432548811614458018e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800950810984127126e-03,0.000000000000000000e+00,5.814173850296970592e-02
6.495955131160390146e-03,0.000000000000000000e+00,4.528519259175778355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.963018263204457825e-03,1.773448371939240764e-01
1.883133825457011454e-02,3.264009164903564075e-01,2.213764116461705567e-02,2.339914619358741676e-01,5.346222804538321681e-03,3.781429522051880671e-03,2.561699598207883150e-02,3.354718992642739817e-02
1.398809565553272016e-01,0.000000000000000000e+00,4.493198642893030301e-07,5.463593849798385749e-02,1.604587670724519632e-01,0.000000000000000000e+00,2.620251019437042639e-01,0.000000000000000000e+00
1.082261631056117834e-01,1.141825311887219724e-01,0.000000000000000000e+00,4.880483517700948647e-03,5.310068247099612032e-02,8.878693380264909840e-02,7.686264446057270003e-05,0.000000000000000000e+00
5.484085837821978116e-03,3.768023330036392865e-02,4.589727023067811246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.397895527150875616e-01,2.927817910095439902e-02,0.000000000000000000e+00
4.982888286098113850e-02,5.157930724136642470e-02,8.459074941773380221e-03,8.274808031661327890e-03,0.000000000000000000e+00,1.296237473873597112e-01,0.000000000000000000e+00,1.754096981556878959e-02
4.432094393145733988e-03,0.000000000000000000e+00,2.076254275670479446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.833735051135667385e-03,1.399409345277375927e-01
1.169428604706994335e-02,3.561163773748278749e-01,0.000000000000000000e+00,7.664592598672305412e-02,1.396000573892539716e-03,4.983823475290907398e-03,3.719471130742710296e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.131802364939630164e-03,4.487308969932823910e-02,5.225783998014542353e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.387273014632128543e-01
8.547020917187825306e-02,2.209326993629444087e-03,2.093736381981702900e-03,1.408820320098511623e-02,1.682264621248612813e-01,0.000000000000000000e+00,2.408374492689766000e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.387189768668269199e-04,1.087147463110089418e-01,8.201974939683272237e-02,3.243363447818386081e-03
1.688606429276975560e-02,0.000000000000000000e+00,1.875214319849952682e-01,3.639664699261164951e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.944696435722076356e-03,4.640616392121468294e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.609688558023332383e-02,1.038225549515791463e-02,1.115863669356113169e-01,2.704243961305959065e-02,0.000000000000000000e+00,4.000302255653644806e-02
1.225429856869356821e-02,3.331621492660903350e-01,0.000000000000000000e+00,8.694443669024254362e-02,1.989577421541400930e-03,0.000000000000000000e+00,3.327148906380965332e-02,0.000000000000000000e+00
5.888171088417949381e-03,0.000000000000000000e+00,7.837689347278328778e-02,5.720901442821676487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313374953828618311e-02
2.073872982886849903e-02,1.973581384442151150e-03,9.217722345178189225e-02,0.000000000000000000e+00,1.529709851113957714e-02,2.920459174374435279e-02,3.306977745366435030e-04,5.487706537705958065e-03
1.478607027085777383e-02,0.000000000000000000e+00,1.606640514093986673e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.495120974072417425e-03,1.112016752841343270e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.221901138779587254e-02,1.527791110247537793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660832002360451587e-02
2.018635128595101802e-01,0.000000000000000000e+00,1.796783726083323041e-02,1.028648592835843326e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.816075779928258971e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.657328620312403494e-02,1.040678785475239281e-02,1.098230092105700467e-01,1.772336245273624378e-02,0.000000000000000000e+00,2.892916542640553562e-02
9.969493395800899105e-02,2.079671655690384750e-03,4.246950205855577580e-03,4.610277343373107156e-03,2.067115662952802475e-05,0.000000000000000000e+00,1.551171271431359688e-01,2.529198564402554937e-03
1.170232329955991999e-03,0.000000000000000000e+00,2.974612992757169269e-02,0.000000000000000000e+00,1.296899379156236584e-03,7.479824470827453609e-02,3.333202510597256529e-02,1.084942214693364196e-03
0.000000000000000000e+00,8.804708527479523233e-03,2.172585338103745489e-02,5.752390094753863370e-02,2.414299822786524982e-02,9.206714790093209130e-03,0.000000000000000000e+00,4.024870130670765711e-02
8.835834769922454660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.046938634830170231e-03,8.912763586593132337e-02
5.119290872006222043e-02,0.000000000000000000e+00,8.758525378621364807e-03,1.254159103441053382e-03,2.968510159664424636e-03,0.000000000000000000e+00,1.426315948497293706e-01,1.640378916414881108e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.739378577861278030e-02,0.000000000000000000e+00,2.323154106454065632e-03,3.204165795034383257e-02,3.798593014389236439e-02,6.445161896623322929e-03
1.670507697348738328e-03,0.000000000000000000e+00,1.353072803057485743e-02,4.605371084747066600e-03,6.047999344477740687e-03,4.057025639461462642e-03,5.254852291810253005e-03,2.770978320184852919e-02
9.329167852139297898e-04,0.000000000000000000e+00,2.101796818310050149e-02,0.000000000000000000e+00,4.154941567779141080e-03,6.094753518062441533e-02,2.408821091607607837e-02,1.642421680953438847e-03
8.962452243826768764e-03,2.008450340762957080e-03,6.702312484462338849e-02,0.000000000000000000e+00,3.466375417850031405e-05,6.620825114653635865e-04,1.139563777450969256e-05,0.000000000000000000e+00
8.393209743116291158e-03,0.000000000000000000e+00,9.221049221521437911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948155307027900112e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.081593284008840930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.945951066740249910e-02
0.000000000000000000e+00,3.442680000072195334e-03,1.547565287639155254e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.347517668810219338e-02,2.452759941041430733e-02,1.447235832358533068e-04
0.000000000000000000e+00,6.601418964014846638e-03,1.713541199582645919e-02,5.307485022518258766e-02,2.697083453983831550e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.690315067053657139e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249877576649313926e-01,2.024730047706183728e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.514627040555198201e-02
1.897755912418072621e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.008998107534492088e-02,1.582997141797274077e-01,0.000000000000000000e+00,8.600442204036921889e-02,0.000000000000000000e+00
3.871776793822623904e-03,0.000000000000000000e+00,4.769784658577731068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.271117518616615462e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884568495485251238e-01,7.898823507418138018e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.197055231436976064e-02
9.425344378775769860e-03,1.759368599392052842e-04,4.161116216719364796e-02,0.000000000000000000e+00,8.141139762765751964e-03,4.248304780494476830e-03,0.000000000000000000e+00,1.023163041194396182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082577290661356460e-02,9.961236371483965513e-02,1.939728321400293817e-02,0.000000000000000000e+00,2.576075106001079681e-02
2.266973030655435387e-02,4.651273915535011211e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.144483099636272623e-04,1.300216967710475860e-02,6.501827905961186232e-03,7.045591842347412662e-03
1.393366844304755672e-02,0.000000000000000000e+00,2.667866686959533603e-03,0.000000000000000000e+00,1.435817867536679990e-02,3.208952665726044762e-02,1.879389328452933314e-02,1.075977345845038251e-03
3.130902907188593855e-03,2.845951463340737949e-03,3.145398270043202847e-03,1.023568482021250219e-02,0.000000000000000000e+00,1.949385473253994333e-02,1.272233315669080125e-06,1.122352283326703316e-02
2.957054918077997585e-02,2.174516675884770821e-04,1.327888213816275824e-03,1.054420443016840800e-03,3.202813652141726138e-03,0.000000000000000000e+00,1.052269901065746721e-01,6.606482887818620163e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.888273057743755298e-02,9.216366474144253515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490248998243635936e-02
1.548765417298197857e-03,3.743713489913462738e-03,1.246304307996275174e-02,2.366088817303921288e-03,0.000000000000000000e+00,8.881244241441395293e-02,0.000000000000000000e+00,3.455867469739957922e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.873513190416266239e-02,2.364154153366976319e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.769368299379379603e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.770847214819774201e-04,0.000000000000000000e+00,3.128445580268290199e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.269349154838865332e-03,9.886825514456576425e-02,1.555200977514880484e-02,0.000000000000000000e+00,2.152563653807934921e-02
6.201980155708182625e-03,9.606650597252959218e-05,3.430779091175861079e-02,0.000000000000000000e+00,6.695213314978042118e-03,2.490593921299424918e-03,0.000000000000000000e+00,5.863289975277459314e-03
0.000000000000000000e+00,1.091289186572650619e-03,1.069944764036337946e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.741443177080551963e-02,1.972595616988722864e-02,2.552813996085596799e-05
1.677417302597766779e-02,4.676714200796346782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.439195036511782322e-03,0.000000000000000000e+00,3.798784523944853577e-03
5.848157113525008065e-04,0.000000000000000000e+00,7.526995247870174773e-03,5.742646051807058331e-03,4.933258083322361424e-03,1.943014837755635332e-03,4.153398419493106036e-03,2.304847429083946644e-02
3.556563825461652156e-03,0.000000000000000000e+00,2.833321783403179930e-02,6.810178091700326217e-03,2.488011317131826917e-03,9.202298210114491159e-03,6.550533712746992379e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.668754957411309331e-02,9.108092688698169598e-03,0.000000000000000000e+00,6.122533742296548329e-03,0.000000000000000000e+00,2.231933107540869793e-02
2.290429011172867124e-04,0.000000000000000000e+00,2.478326237485642142e-03,3.729318006929038093e-04,1.197561813355075546e-03,1.283543353076137088e-02,4.993819785938409658e-04,2.738201566889313446e-02
0.000000000000000000e+00,3.522817752363216481e-02,0.000000000000000000e+00,6.372958745804248835e-03,1.750463481492512893e-02,1.224610879816041553e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.853467542709784407e-03,0.000000000000000000e+00,1.300870340770244465e-02,0.000000000000000000e+00,8.241438455986828393e-03,2.064385645419163431e-02,1.488846434304911745e-03,1.046277509287590890e-02
3.538654078611095082e-03,0.000000000000000000e+00,4.142046845812497047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205643418868029466e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.463810057992615876e-02,4.571924324072867279e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.124169887280572488e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.336196311626815063e-02,3.424499518270881625e-03,5.161062434140974847e-02,2.611020310992319057e-02,3.476638287591409665e-03,0.000000000000000000e+00,2.435532876134474320e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425483988485214038e-04,0.000000000000000000e+00,3.927922002270767265e-02,1.664165107814347816e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.623663670065413111e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.366038999778791757e-02,3.975870578843671704e-02,4.400112160000522890e-04
4.868375830790142716e-03,1.206877347827097977e-02,8.320700647618631566e-04,1.097473895625459585e-02,0.000000000000000000e+00,5.339502696088805180e-04,4.317401644696964441e-03,7.961669897085606531e-03
1.900118983193004735e-02,1.117308339287089412e-02,0.000000000000000000e+00,8.622064954158932884e-03,0.000000000000000000e+00,1.064619348242121233e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.373866841703485248e-03,1.236439381400197650e-02,2.564768029208507193e-05,0.000000000000000000e+00,7.349599995840319644e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.551153340462308142e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.495397819484810736e-03,2.254077341682955357e-02,1.662509168194536632e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.244846466347363498e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420302463895301709e-02,2.950962974586218007e-02,8.081727724248155293e-04
9.913513014080906679e-04,0.000000000000000000e+00,1.053388983150705706e-02,6.842888415102746759e-04,2.452073549324767458e-03,2.135711273440811866e-03,0.000000000000000000e+00,1.033152756487934823e-02
1.644578237256689069e-04,0.000000000000000000e+00,3.308621677790061361e-03,0.000000000000000000e+00,2.101456765381052184e-03,1.017001863688232408e-02,2.574391670825889461e-02,1.738406603964997221e-03
1.023558968085761800e-01,0.000000000000000000e+00,1.081848782507313471e-02,4.857986411526140323e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.913544977277745890e-02,0.000000000000000000e+00
