9.302667678414110186e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492153974819146800e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.814141904636884239e-01,0.000000000000000000e+00
2.856171897793494119e-01,6.794125251906817098e-02,1.147715687372320714e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.064590771149489926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.381728371961781290e-02,4.028232821174743128e-02,0.000000000000000000e+00,1.140738316914618744e-01,1.460942315277910693e-02,1.966898712252319326e-01,1.378983601590936039e-02,2.821090157527403504e-03,5.547416619242406116e-02,4.032028812780107802e-02
6.476009420809240857e-02,1.048646794348196826e-01,7.387926366709221537e-03,0.000000000000000000e+00,1.579336333701472916e-01,0.000000000000000000e+00,1.552373951599884394e-01,5.635437667773915416e-02,9.959017181070993832e-03,0.000000000000000000e+00,4.156792798751145906e-02
1.489018680627808844e-01,5.652708843419915891e-02,1.222894580057133293e-02,5.296982838269641974e-02,5.347030736660873113e-02,0.000000000000000000e+00,6.978098003863006382e-02,0.000000000000000000e+00,5.139469709795225355e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.090774793693843003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889119858429366194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.914855984487880303e-03,0.000000000000000000e+00,7.019357422762772213e-03,2.073282844994334476e-02,7.328027551805942064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049879502328520176e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.874976954917537963e-01,1.690801895631461325e-04,2.081313933985483033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.440288380098637855e-02,1.857527624144517803e-02,1.657213872246345032e-01,0.000000000000000000e+00,6.664734537010177928e-02,0.000000000000000000e+00,7.987622433561511470e-02,0.000000000000000000e+00,2.579655142801452056e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.046824898777896307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920274349819688364e-01,5.046943165222342320e-02,1.898857920199507332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.961881004808564546e-02,1.333649127245228709e-02
1.084187053142644519e-01,5.517897723585394459e-02,1.201544306701034931e-02,0.000000000000000000e+00,2.047265701474341656e-02,5.363949001426142338e-02,2.503621538318268752e-02,9.674180872572187007e-02,1.367462609047236967e-02,2.932130087070376062e-02,1.243067636109713298e-01
7.663686175835561498e-02,9.546360624347581536e-02,0.000000000000000000e+00,8.597239525751107156e-03,6.736750181969679285e-02,4.627127405330737353e-02,6.141575989334045055e-02,9.595780332897249632e-02,1.595621640810263725e-02,0.000000000000000000e+00,6.360753305010595493e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.332410996682562562e-02,0.000000000000000000e+00,6.241630292015886566e-02,3.764005449877194914e-03,1.009959980193480961e-01,5.054205671366438120e-03,0.000000000000000000e+00,8.687468628649069879e-02,1.809803076084066237e-02
2.887097556607828852e-02,0.000000000000000000e+00,9.508627358289407222e-03,1.555624070855663073e-02,7.516296917644835207e-02,0.000000000000000000e+00,5.479918601231164449e-02,0.000000000000000000e+00,1.384258954993876911e-01,3.192956850054521484e-02,5.904765833594204268e-03
3.037029911798088191e-02,7.164164663986083426e-02,2.028853429021891530e-02,0.000000000000000000e+00,2.529640347353565577e-01,7.389554060430407467e-02,1.809762677405699349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.251523530617660029e-02
0.000000000000000000e+00,1.444971552350553072e-03,1.211913244521982316e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.517205785007247620e-02,0.000000000000000000e+00,3.208520427151358850e-03,0.000000000000000000e+00,2.020566861212820808e-01,1.365269545420003672e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.490901264117540131e-03,8.276323443001121216e-02,4.791750983729744368e-03,8.427108850408782451e-04,2.094312501322401904e-02,2.018183086762615971e-02,1.236652606387190628e-01,0.000000000000000000e+00,1.537420543821097808e-03
0.000000000000000000e+00,1.633243944649474680e-03,1.012148028687644002e-01,0.000000000000000000e+00,4.068408966237990060e-02,0.000000000000000000e+00,3.758877983475300555e-02,1.583825941473215593e-01,0.000000000000000000e+00,4.796464301097109334e-02,1.056839650819215229e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.167682544977702686e-02,5.986223225427972881e-03,0.000000000000000000e+00,8.831617048581054050e-03,0.000000000000000000e+00,1.223684629074127048e-02,5.937311576148524700e-02,2.594815287536446705e-02,3.213172405256126130e-02
2.073819438356131264e-02,0.000000000000000000e+00,3.586006553317179057e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.807958734426619654e-02,1.342807318541510558e-02,1.263613797480829803e-01,1.166523113247620591e-01,1.044232722841028221e-01,5.563769058938036402e-03
6.468032209891506380e-03,1.607095667392790389e-02,7.711549247878291295e-04,0.000000000000000000e+00,2.479125415201893085e-02,1.005920132716318395e-03,5.635386784282696987e-02,2.429217865099713713e-01,9.867067010465132432e-03,1.969595602862075565e-02,0.000000000000000000e+00
1.431787605387025153e-01,2.832897430982616038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541066053646384937e-01,7.894414419457183862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.266837195152301254e-02
2.282276773330870010e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.216455453619380705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884456004364662429e-02,1.908978344369653343e-02,2.032634245717465302e-02,0.000000000000000000e+00
3.949043262023470800e-03,3.696766474235490402e-02,2.480385385604122750e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.786141015221390516e-02,0.000000000000000000e+00,1.769172620779919242e-02,2.937707657127010610e-02,0.000000000000000000e+00,9.742767907940544370e-02
0.000000000000000000e+00,1.993879741563105677e-03,0.000000000000000000e+00,3.821682918030333553e-01,0.000000000000000000e+00,5.575328715324477197e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525728559747919110e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.609125917724017918e-02,0.000000000000000000e+00,4.160440055286428705e-03,0.000000000000000000e+00,6.057156288399218741e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.701602470342303858e-02,0.000000000000000000e+00
4.056305447362033162e-02,0.000000000000000000e+00,8.607864097073541707e-03,0.000000000000000000e+00,5.120504472353588910e-02,6.648595098320247976e-03,8.151539502007054683e-02,4.844705248166599615e-02,7.885554547293832650e-02,2.193015902975120612e-02,8.612963450967815737e-02
2.685154692055918488e-02,1.150820152875590974e-01,7.911295250431159796e-04,0.000000000000000000e+00,1.079587686345868519e-01,3.680261859853142803e-02,7.446945675967826805e-02,9.333076069424836585e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.637109196727739913e-02
0.000000000000000000e+00,3.139893580913209747e-02,0.000000000000000000e+00,2.088902763616233560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505672277894359042e-03,2.068672473269189960e-01,2.382471221506370779e-02,0.000000000000000000e+00
5.019429452873619630e-04,1.123983406529204532e-01,1.089101134042238031e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444381648302885124e-02,8.183013927279236517e-04,4.218705366125696798e-02,1.847891592959262086e-01,6.227030292485405405e-02,2.848205397173972711e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.031581773673713280e-02,6.520250102225159938e-02,5.376834425557332209e-02,0.000000000000000000e+00,3.107421645296513241e-02,6.137385025179193342e-03,7.900399913896080650e-02,1.258138724519954066e-02,1.283283924086649512e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.981998642732370544e-02,5.830353570959358883e-02,6.755592396672767397e-02,6.434880605008841230e-03,2.379641879537659765e-02,2.338469320377686844e-02,0.000000000000000000e+00,2.143375078747111577e-03,5.523953313205226534e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.421823193234413890e-03,2.592495127238421126e-01,7.283923895238734146e-03,5.700257732279166364e-03,2.122181259143378958e-03,0.000000000000000000e+00,6.799614558111170826e-02,0.000000000000000000e+00,8.232570132307270860e-03
7.306235395349426620e-02,3.328725218105409167e-02,1.071634250600051429e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.680575357309334383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598139771466157710e-01
0.000000000000000000e+00,7.657004477484123661e-02,9.013214758545007310e-02,0.000000000000000000e+00,4.138769255670228520e-02,5.514015225822944954e-02,1.237476393438941306e-04,1.132798155984746091e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200018957933498998e-02
