2.605922583250702695e-01,0.000000000000000000e+00,4.553859978839103206e-02,1.175445162397041748e-01,5.047670036725017753e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.383818589193325080e-02,0.000000000000000000e+00,1.626399381544091360e-01,0.000000000000000000e+00,4.595873570631513064e-04,1.297457172481407961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.261186871125058784e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.538539956795652364e-01,1.325880156533338489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561219150770100218e-04,2.011825115949406398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601619580491848716e-01,0.000000000000000000e+00,2.150146295213520645e-02
0.000000000000000000e+00,7.489682439270284320e-02,9.800502820033632143e-03,6.877042171512563751e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.015520879969751822e-01,1.158930196324175071e-01,1.977607900075436208e-03,3.262287214116293271e-02,1.602111879565945585e-01,2.744037705103809510e-01,9.775266783794019088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.530815780988961428e-01,0.000000000000000000e+00,1.332057413892973330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326709087072347748e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.177572764286286405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473582880464210321e-02,1.257847308346500721e-02,9.056667407194365915e-02,2.881205946016031638e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.966152828675530496e-04,0.000000000000000000e+00,1.142122250082546961e-02,1.963893504709271140e-02,3.262289770937156809e-03,3.274778156998862152e-03,5.418492153079034271e-03,1.281187590664412679e-01,1.651869403852827475e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.599386867483075680e-02,0.000000000000000000e+00,6.544717003469974551e-03,9.151654598414498895e-03,6.739788690889816913e-02,8.449399142210407831e-02,7.642975288185691052e-02,4.802640667675606850e-02,0.000000000000000000e+00,1.139877336586402751e-01,3.607334122278213484e-01,2.238274370742455999e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.940808714739092680e-02
1.314657845768474331e-01,0.000000000000000000e+00,5.768946284532317642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592380117311432974e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.953601466967172295e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.892092609949913268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.154092001001126078e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.618739300092121469e-02,1.416705794273670493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337285029688110466e-04,2.665462684502736476e-02,0.000000000000000000e+00,5.725112569705930951e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.351106782085436220e-01,1.429688873611069388e-01,5.857846317256723556e-02,2.447989944198139534e-02,1.491939862750513157e-01,3.613521527587960913e-03,5.753610639484837627e-03,4.529273796975298583e-03,0.000000000000000000e+00,3.931688562932710712e-02,4.887090250930473806e-02,3.946432273104640703e-02,1.136135458483837485e-01,1.973814581764151976e-01,1.234539991614803517e-01
4.197417030371196171e-03,2.127580817923935969e-02,5.387357121363315487e-02,8.269374881242269604e-03,1.895438242666685758e-01,0.000000000000000000e+00,1.254036817128051677e-03,2.738416834345470119e-01,4.289806828074536199e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036599416076555980e-01,6.150216215646650726e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.707243954788311147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.321500937895232632e-04,6.234830544629192672e-02,8.082037352050817913e-02,2.518393227620157378e-03,0.000000000000000000e+00,1.436991066054203736e-01,3.026174421906029366e-01,5.732858816630050439e-03,2.224778824392098509e-02,1.597786654099826037e-02,0.000000000000000000e+00
1.175373054930797627e-02,1.363306481588847632e-04,8.145525457151180440e-03,0.000000000000000000e+00,1.558226252225802322e-03,5.243160160231631617e-02,3.865953026820185493e-03,5.905872444644730268e-03,1.617590294113132321e-01,1.076741735745444378e-01,1.657209845169118900e-01,4.622965955465464793e-02,1.166566694820819067e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.171456847711769306e-02
6.812477923406724291e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.553598875281136500e-03,1.898902579762179743e-01,1.008854500084882880e-02,0.000000000000000000e+00,1.717556934402534596e-01,2.696772459098580391e-02,1.034916134605412021e-02,5.034652197782259198e-02,1.271277922463626697e-01,0.000000000000000000e+00,7.350470975654213590e-02,2.010820303091701844e-01
1.639435639902594444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720813462662964782e-02,1.374057107454374968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408193766345870301e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.654200085487201349e-03
0.000000000000000000e+00,2.886441630975062345e-01,4.652922805346573071e-02,0.000000000000000000e+00,2.311765627093534045e-02,2.344346150813223506e-01,2.738022243969451090e-03,5.201081992388794165e-03,2.963625965454428149e-02,6.944745403165325558e-04,1.108135071517217345e-02,7.137154874574030972e-02,1.569341032559117867e-03,1.279192543849574093e-01,5.952579633007155230e-02,2.499547459067836541e-01
2.429534368192547145e-02,0.000000000000000000e+00,5.916433815403511660e-03,2.010790607731766377e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.702658741381673710e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.604964639746655042e-02,0.000000000000000000e+00,4.651470750265648325e-04,0.000000000000000000e+00,1.469437574280768599e-01,7.794577168405705629e-03,0.000000000000000000e+00
1.190383581602878668e-04,8.541241676089871351e-03,2.242190542782144386e-02,1.053465131500683563e-02,1.623262237221435034e-01,0.000000000000000000e+00,9.862812330048416429e-04,2.458320122528050988e-01,0.000000000000000000e+00,2.500258625469565892e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.178821014527010012e-02,5.636044685457458799e-03,0.000000000000000000e+00,4.690404649133972717e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.381512130195512153e-03,4.500458379341728404e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.641714234409240275e-03,1.291839619028933017e-01,4.070837605782998830e-02,1.806906698155739954e-02,3.443887808478106327e-02,2.737556870880977940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.076223458025750840e-01,0.000000000000000000e+00,5.638183511041681278e-02,0.000000000000000000e+00,9.724258874950211188e-04,0.000000000000000000e+00,1.095454300786516399e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.680190481160794891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.933831653985421895e-03,0.000000000000000000e+00,4.215696657606234771e-02,5.669046587729923564e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.174522369206824901e-02,2.356165176128832695e-02,0.000000000000000000e+00,3.656217014054872344e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.358249906673377583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.023258273133552776e-01,5.077373540528365425e-02,0.000000000000000000e+00,2.546220470749440551e-02,1.520730738546976490e-01,0.000000000000000000e+00,4.713062305033980347e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.405600740540999802e-02,5.686004305887949056e-02,0.000000000000000000e+00,1.347078478053392592e-01,4.192851871013299897e-02,1.346817084465413983e-01
5.381586283730293435e-02,0.000000000000000000e+00,1.066371882241392427e-02,1.225909676077791260e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.729091125381067684e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.076814823486962933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748401313812518454e-02,0.000000000000000000e+00
2.850806403857586088e-02,0.000000000000000000e+00,5.846669609528094835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883798335403041521e-02,3.189787750276625901e-03,0.000000000000000000e+00,1.080258002120539074e-01,0.000000000000000000e+00,7.608786808890674255e-03,3.490972835262878132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125104072370754354e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.920479321091979177e-02,1.839041347826816941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.979259902386356833e-04,3.012556046302932583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.969110401118632836e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.664509957932018273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401203622957556023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.102768518974140743e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.361729345094126797e-02,0.000000000000000000e+00,2.561807180263472872e-01,0.000000000000000000e+00,6.379190782894528233e-02,6.603902174909739853e-02,5.804562581594575540e-03,2.245318098283487576e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102861079323760374e-03,0.000000000000000000e+00,3.384360051982134021e-02,4.759924062482555340e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.248856559065470752e-02,2.591711776124530284e-02,0.000000000000000000e+00,2.132652876481071560e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.319373201543738994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.995843123215274663e-04,2.010051531240094821e-02,0.000000000000000000e+00,1.648458226286903250e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.940341401234668972e-02,5.924794540076902191e-03,7.845825975556162610e-03,0.000000000000000000e+00,5.653261907813117567e-04,0.000000000000000000e+00,1.000174826420938828e-02,0.000000000000000000e+00,1.962064741086600849e-03
3.328318127452517539e-03,1.296616558321210663e-03,9.771484708034018987e-03,0.000000000000000000e+00,4.248823477199801038e-03,1.478629558718078281e-03,1.006176061004063031e-03,1.507874892674368125e-02,1.138169394447339777e-01,5.787304250065078426e-02,2.097218541877055465e-03,8.738187330097499372e-03,1.337749739326247328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.050606458459777168e-03,1.789902380094948037e-02,5.806003897549062015e-02,4.895326766087515491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.233324673537246924e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587372315597949989e-03,8.845934087077170216e-02,0.000000000000000000e+00,9.144825945972321832e-03,0.000000000000000000e+00
8.819936859824610564e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.734543846989583027e-02,2.000848178248402359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.072371110466312352e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.134716864684022324e-02,0.000000000000000000e+00,1.336274617933776721e-01,0.000000000000000000e+00,8.654055107432931165e-04,5.724291270522822994e-02,0.000000000000000000e+00,1.007317198102099416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.403846976436950261e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.124055587161410436e-03,0.000000000000000000e+00,2.970648718255492621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092096183907975106e-03,7.236150813588611286e-02,2.907586308290916952e-02,0.000000000000000000e+00,1.376418953164230095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.612316700097358849e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.369538566865045381e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.068773074642455053e-03,2.916155103812705530e-03,0.000000000000000000e+00,4.638926841741358026e-02,0.000000000000000000e+00,4.900577325300722729e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.026542837888154425e-02,0.000000000000000000e+00
3.418619829817031840e-03,1.706780533440926386e-03,6.168242125264632864e-03,0.000000000000000000e+00,4.537859449552806429e-04,8.319902373812508405e-04,0.000000000000000000e+00,1.496769738390634277e-02,1.006274799150137650e-01,4.479577869038939286e-02,1.336441103653699834e-03,3.325469852321839576e-03,6.921206115179575138e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.549771709144962178e-02,0.000000000000000000e+00,4.619216661806517521e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.777694528589176025e-07,1.702007240461838808e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.032768156578819124e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.360006697160693775e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.089645301976935533e-04
4.354300409666913424e-02,0.000000000000000000e+00,3.200433466893470164e-02,0.000000000000000000e+00,2.660954884215790094e-03,0.000000000000000000e+00,6.325448903628480557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.128549911497450306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.522189670309048809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.567299502648036358e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921792999458947774e-04,9.146103181051632933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
