2.605922583250702695e-01,0.000000000000000000e+00,4.553859978839103206e-02,1.175445162397041748e-01,5.047670036725017753e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.383818589193325080e-02,0.000000000000000000e+00,1.626399381544091360e-01,0.000000000000000000e+00,4.595873570631513064e-04,1.297457172481407961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384165958671935134e-02,1.223948610844022983e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.333526964576386455e-03,4.959861278674320556e-02,1.085512505165781572e-01,0.000000000000000000e+00,2.067421180403956199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118677075501394433e-03,1.717035919686076342e-02,4.520949658512476987e-02,3.901678850817789923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456407461744167978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694709749531018429e-03,7.354449888784582445e-02,0.000000000000000000e+00,1.714058738411599475e-02,0.000000000000000000e+00
1.567809565756144580e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028275798940251340e-01,4.323728684170195964e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274335859035680751e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.645360880816338578e-03,2.435480974461958457e-03,2.049242561302469512e-02,2.185456912768389548e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.676223736682684595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488091495928804988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439676040185201344e-02,0.000000000000000000e+00,1.389904225665823320e-02,0.000000000000000000e+00,4.944645981757922254e-04,0.000000000000000000e+00,2.986427927695270435e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.712972525180199018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.545571114838381671e-04,1.877918436227750225e-03,7.461080027604731491e-02,0.000000000000000000e+00,1.644679655990010508e-02,1.989099243407667589e-04,0.000000000000000000e+00,9.886950131990483032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.513698512271275620e-05,0.000000000000000000e+00,3.825175059109682807e-01,2.838312388508501885e-02
2.176148798581377039e-02,0.000000000000000000e+00,1.634599119015192267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208305023623996499e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021664650230102306e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.776685103872229526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.199901911321027522e-04,8.336262282508015778e-03,4.615284309967544046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694699960895263063e-02,0.000000000000000000e+00,9.836864481082991871e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.828443492207788693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.276441559812385867e-04,1.483625426333467882e-02,0.000000000000000000e+00,4.372545563997451423e-03,1.368541379230534330e-02,3.882023484618583181e-02,2.346393995371050256e-02,0.000000000000000000e+00,3.627107650111591891e-02,4.184566678823646406e-03,0.000000000000000000e+00,3.738261523141930831e-02,3.677721945514087713e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.225175240312673774e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.897369347549599346e-04,0.000000000000000000e+00,4.028856264848772184e-03,2.664848736483325757e-03,1.784130424091385798e-03,2.083037124373483817e-02,1.252589361728298663e-02,3.426129943857017524e-02,0.000000000000000000e+00,2.977584336111820801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754293596589189201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.055412139059435095e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.462505241726040905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.674046662776794508e-02,0.000000000000000000e+00,6.179851522305958300e-02,1.326780567230095575e-01
3.260134179454339011e-03,0.000000000000000000e+00,6.477776441392572859e-03,0.000000000000000000e+00,9.637672209033132376e-02,0.000000000000000000e+00,1.014129490112240879e-05,3.950579770865115387e-02,4.978277143672980116e-04,3.242991035981150107e-03,1.217910739708180992e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.876778578967302893e-03,0.000000000000000000e+00,7.645311585641191045e-03
2.633693924535285974e-02,0.000000000000000000e+00,2.064690370887581165e-03,3.703225805527476846e-03,4.267057648012927596e-04,0.000000000000000000e+00,3.054417643681233991e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.221010014055761350e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520195696466112981e-02,0.000000000000000000e+00
5.241440913616113523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613180299481946724e-03,2.126279049317934128e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.129910008116849773e-03,2.317402613042500101e-02,7.317583073007809247e-02,5.075874371969403380e-03,5.415767603832369326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.582528506350295669e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.251574702337028985e-03,3.148545916577556465e-03,0.000000000000000000e+00,3.129894636784099661e-03,1.109867541396216822e-01,1.030174432729194945e-03,1.291081036112780430e-03,1.279724059734787091e-03,1.616018678243442410e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.786196324901272753e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.820821180114804847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.610574447005309253e-04,1.140548273514246924e-02,1.908214481034413510e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725297760119192442e-04
0.000000000000000000e+00,1.003687436803401677e-03,8.109808010491735553e-03,4.112071862447833764e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.465067678857492958e-04,2.734821586551631351e-02,0.000000000000000000e+00,8.251106269620450337e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.673433629150398658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404759764462456748e-02,0.000000000000000000e+00,1.566020884233889146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891074186113459246e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.213122399820068288e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.869038239036031585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.394836172377769190e-03,0.000000000000000000e+00,1.338720791050946116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268912200486120551e-03,3.320376403447249797e-02,2.913194336721038752e-02,1.443096411799969173e-03,2.788556862502411266e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.878508048978440356e-03
0.000000000000000000e+00,2.129391826052819472e-02,0.000000000000000000e+00,1.103830912433690541e-03,1.429720387480701597e-03,3.057940587528307219e-02,2.602288784412519831e-02,0.000000000000000000e+00,3.088310383216008592e-02,1.529683165337672370e-03,0.000000000000000000e+00,2.547939142269090365e-02,3.958731751567683144e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.756350458161777317e-02
1.279672805779335024e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.503612591056754086e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.450577127062869690e-04,1.920330377699483275e-03,0.000000000000000000e+00,3.372494457594491651e-02,0.000000000000000000e+00,1.932674219614457156e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.153440171115516916e-02,0.000000000000000000e+00
8.505239005192292284e-03,0.000000000000000000e+00,2.113526067384287332e-02,0.000000000000000000e+00,5.652351296759650610e-03,0.000000000000000000e+00,3.397381530288613467e-03,1.638112244862968605e-03,0.000000000000000000e+00,2.504423714304415682e-02,0.000000000000000000e+00,2.727545122848672480e-04,2.002737428500802469e-02,0.000000000000000000e+00,2.056886497065745292e-03,0.000000000000000000e+00
2.154655424576468886e-02,0.000000000000000000e+00,2.190963807997552311e-03,9.391148543751582159e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.302761054452169735e-05,2.211104209064341727e-02,6.057978363493818266e-04,0.000000000000000000e+00,1.053225290202933814e-03,0.000000000000000000e+00,2.121284933617475360e-02,0.000000000000000000e+00
1.201646842755201873e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.969623484796835175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.796368487701988221e-03,1.647254466206468995e-02,5.874301679407865212e-03,6.817041099599673373e-03,2.455354305578517568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.506203681754210339e-05,0.000000000000000000e+00,3.717837456224942251e-03,0.000000000000000000e+00,5.586829080569104961e-02,0.000000000000000000e+00,1.638322190081054758e-02,1.361602752126481186e-02,0.000000000000000000e+00,1.631334316757422076e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.194743637666838595e-03,0.000000000000000000e+00,3.799242000917730372e-02
1.044903373026508792e-03,0.000000000000000000e+00,7.284442609912959027e-03,4.132221539863909811e-03,0.000000000000000000e+00,6.419986666753434721e-04,0.000000000000000000e+00,2.100985215205920017e-03,3.000121790952682815e-03,5.111321473822175165e-02,0.000000000000000000e+00,1.023122364318023413e-02,1.977832362119526233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.537982093989788066e-02,0.000000000000000000e+00,1.358231968470205615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051607493342964827e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.911146779006971802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016139052539489357e-02,0.000000000000000000e+00,3.886713355618290688e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.668322376351605185e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.525578073273668856e-04,2.618343952368519089e-03,1.377875336280701413e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.361690455879062921e-02,0.000000000000000000e+00,3.966670330222399343e-02
0.000000000000000000e+00,2.031299685248033268e-02,4.398393995502439258e-02,4.500230951109248506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.148358784171983872e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330628483421309988e-02,0.000000000000000000e+00,2.838426769787952796e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.193961421613843599e-03,8.476368044761254999e-05,0.000000000000000000e+00,3.792944115051405385e-03,1.783858345082814248e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.646157304611605032e-02,4.668793712829001088e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.799413879197208884e-03,0.000000000000000000e+00,2.818181682970914096e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792078574023140747e-02,1.147085632115734267e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.057342767082938270e-03,8.605662192533077015e-02,2.240008131764679652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.126623612695811912e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885794238185512882e-04,4.857921831869892182e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.694425913126827415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099966654538922006e-02,0.000000000000000000e+00,4.862717019546600877e-02,1.023205010583815716e-01
0.000000000000000000e+00,2.012055053894926115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.045632959505786354e-03,8.728050832885499502e-03,3.313285723768932128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858704732526227782e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.032244283906279758e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.978639446645646168e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.855580599438135317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452870084556193694e-02,7.245581320034337469e-02,6.299228931322577033e-05,3.396059528858876020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.323027963536724094e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729585785138847575e-04,1.927803390972269992e-02,1.628316247402278316e-02,9.779280247696163497e-03,0.000000000000000000e+00,2.475641182421121217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818413001558834611e-04,2.571900973158812789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.332767122328390882e-03,1.539527728580211696e-02,2.566624896966110403e-02,2.264325875898829353e-04,1.471924851508796522e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497790210447072674e-02,0.000000000000000000e+00,3.911610505442602963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229300838562674788e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973913438425527161e-05,3.405197737277423226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920920861693443948e-02,3.250266733538726208e-04,0.000000000000000000e+00,3.143570434921783962e-03,1.216733805256149312e-03,3.319564231629558437e-02,0.000000000000000000e+00,2.740216155642636545e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.580704792067958906e-04,0.000000000000000000e+00,8.428344678602833762e-02,0.000000000000000000e+00,6.252692170625223644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
