1.469549031975387471e-02,5.884713227243775630e-02,0.000000000000000000e+00,1.033574160463105879e-01,1.217869489568806918e-01,1.618891632039784478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959046965294192547e-02,1.276238868233727126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005713385230383866e-01,0.000000000000000000e+00,7.667526019799924750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.147562254946405513e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.692336602388667670e-03,5.503654435228266806e-02
7.592484340284486044e-02,0.000000000000000000e+00,1.037510176937230660e-01,2.647250015916171803e-02,0.000000000000000000e+00,2.477639637615832585e-02,2.043496424215324458e-01,3.781818964115570697e-02,4.337555451451918093e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.248045632645607528e-02,0.000000000000000000e+00,1.969250844107761911e-01,0.000000000000000000e+00,1.666977832606266197e-01,0.000000000000000000e+00,1.410520475489867587e-01,0.000000000000000000e+00,1.264725849885420250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444475459195618844e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.040070445846080424e-02,1.544200033923422664e-02,0.000000000000000000e+00,2.076868958532486834e-02,0.000000000000000000e+00,1.118978676920715301e-02,4.478628663950463308e-03,1.085286170384743565e-01,2.419340237610689490e-02,1.695585010686048374e-02,2.471480327046149134e-03,1.714003658731476018e-02,2.251733586595497105e-01,0.000000000000000000e+00,1.504698310188563003e-02,0.000000000000000000e+00,2.598074738242001774e-02,2.837964887908274100e-02,2.059952439598490906e-02,0.000000000000000000e+00,1.745105098720084458e-01,1.197697251253807861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.677206558958159455e-02,0.000000000000000000e+00,3.552020769065281774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.887123395618676369e-02,1.249550450818734913e-02,6.367208416396967496e-02,0.000000000000000000e+00,1.047336506438528853e-01,4.051811274342582286e-03,1.788785234657235251e-03,0.000000000000000000e+00,7.631093118876142167e-02,3.117245138513822372e-02,1.023847952722986565e-01,8.167907839888596810e-02,6.267596239964676186e-02,0.000000000000000000e+00,1.489183656652965371e-01,1.236524081175562409e-02,5.124208704964884099e-03,6.010198405578775355e-02
0.000000000000000000e+00,4.458336722113237505e-02,7.319222376965035803e-02,2.238914347496264508e-04,2.203022736372331827e-02,2.912926598698382572e-04,0.000000000000000000e+00,7.183415228140684061e-02,5.494771612745577571e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.931294563782973428e-02,4.024728375158460186e-02,7.559122183274132045e-02,7.568816683512136212e-02,5.826134505004851999e-02,3.548697899702327879e-02,1.020377308025777613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.528201140537744196e-02,8.944981797970275039e-02,2.354873935093078439e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.017933004046272225e-02,9.865401753531703732e-02,2.573227660497075589e-02,9.417970534121067328e-02,7.192042169659672302e-02,7.296326221199374296e-02,0.000000000000000000e+00,4.259647108331114651e-02,0.000000000000000000e+00,3.399172535246086646e-02,0.000000000000000000e+00,1.103777002244354759e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.135405116527059444e-02,4.104258915232364240e-03,0.000000000000000000e+00,3.432500940494641328e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.128485282551048824e-02,1.265493723073385368e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.604528922479406086e-04,4.227761832135719725e-03
0.000000000000000000e+00,4.363695995381116841e-04,5.314282459344021881e-02,6.801553584730658103e-03,0.000000000000000000e+00,1.693102382793048796e-02,1.408086822204159504e-02,3.176249569162353098e-02,4.182562323088230560e-02,1.395189282907929700e-02,5.867001612743239641e-02,6.636030671825261795e-02,3.667246856248514847e-02,1.055329858548906402e-01,0.000000000000000000e+00,3.066502976425514865e-02,3.468610693205480267e-02,8.888210525947286278e-02,1.191165609701321133e-02,2.083157007167211333e-02,1.099836114115993330e-01,3.436019217036515179e-04,8.240769309030704370e-02,1.669991015698006056e-03,2.524519025135293828e-03,2.961015269542094722e-02
0.000000000000000000e+00,2.396157370945584814e-02,1.294672934160555865e-02,0.000000000000000000e+00,1.350235676373831703e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.580714068785224816e-02,0.000000000000000000e+00,6.498393536501592682e-02,1.147203568745465141e-01,9.496265311810730969e-02,3.381938419975748233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.314293399318643807e-02,1.712277413537139914e-01,2.561283479928740808e-02,2.924215726568187360e-02,1.415145610737741089e-01,0.000000000000000000e+00,1.912131877133796051e-02,3.840999643515801559e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.419708724284563073e-01,6.768500407398287191e-03,2.364468188963846085e-02,2.137064387126935139e-01,0.000000000000000000e+00,1.717362973549790492e-02,3.842414027115468866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.753791161296102713e-03,0.000000000000000000e+00,9.963701296061269405e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.337810397638841464e-01,0.000000000000000000e+00,4.193469201658644226e-04,5.832339550627965025e-02,1.098092756574736983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.148307455034229430e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.295786054961800549e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.699477938431868645e-02,1.487744726124014261e-01,1.293120223247182510e-01,0.000000000000000000e+00,8.688416472694072967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756375737036553475e-01,0.000000000000000000e+00,7.946189087713296031e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148810668301519095e-01,0.000000000000000000e+00,8.920266632898025266e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788734821677770426e-02,5.744301843773903446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.447515491133870957e-02,1.157611236425875739e-01,5.536434717022564733e-02,7.527774229103423309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362007143463747627e-01,5.756482532284669384e-02,1.529593485526244967e-01,1.336361848698189303e-01,1.241466110967950620e-01,0.000000000000000000e+00,1.875212151454020565e-02,2.308122687174489485e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776350054761493880e-01,1.819463800647037055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395745510078717500e-01,8.228611582570145855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966349392504941812e-03,3.479239315906266367e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.471491157236748740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619616780515960502e-02,2.829322316494314155e-04,9.903671642796166297e-02,0.000000000000000000e+00,4.577939725911079477e-02,1.383053016269707169e-01,1.040221756192973718e-02,1.932813103439162683e-01,0.000000000000000000e+00,1.721211241099996790e-03,8.352888098858680943e-02,1.439460330862653292e-01,3.401624577743814909e-02,1.725170867343884737e-02,3.652809069523933749e-02,0.000000000000000000e+00,2.353100931304167101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.001582875001838596e-02,1.176898462700664838e-01,0.000000000000000000e+00,5.368186760144473546e-02,1.082504868656378461e-01,4.758383268365191932e-02,2.021485329074913101e-02,0.000000000000000000e+00,7.286647063526954793e-03,2.174475513992560685e-02,1.314645834351521256e-02,1.393658093663435564e-02,4.600968111954584910e-03,0.000000000000000000e+00,8.137914637912790905e-02,1.292720570207205391e-02,5.974347884553674048e-02,7.315996345094104292e-03,9.059858202946309558e-03,3.797326640639841697e-03,0.000000000000000000e+00,2.511590250943092004e-02,6.364608663736054384e-02,1.618635390399700974e-02,1.688830570448461034e-04,1.980833995299022873e-03
2.663549587893150605e-02,1.281105093025827063e-02,3.832672926234248012e-04,3.167709684553637189e-02,7.132351351787505345e-02,2.844892164735443943e-02,0.000000000000000000e+00,1.134437233252760455e-02,3.425434432291710185e-02,2.980421042755982894e-02,0.000000000000000000e+00,2.979473132205852880e-03,0.000000000000000000e+00,2.890891636547504931e-02,6.499828663575568655e-02,0.000000000000000000e+00,1.335554976682034375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839581641351974772e-01,7.278177390577440439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.528509511609280336e-01,4.115983859932587953e-03,0.000000000000000000e+00,2.285352437285234975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.169954610847580373e-02,1.761211993197346060e-01,0.000000000000000000e+00,1.757819544200745765e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.042679169141356277e-02,0.000000000000000000e+00,2.110369252131894802e-01,1.402502022671348048e-01,1.744688370866825378e-01,1.098064899085595195e-02,0.000000000000000000e+00,1.464804127249591872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.737037341743216619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.925408775876585030e-02,5.105727860564431009e-02,1.103716832546938753e-01,1.055671879646919754e-02,9.437788684398191671e-03,7.040200162093483705e-02,3.675665569310949260e-02,8.958471356063595070e-02,0.000000000000000000e+00,2.120164366931173716e-02,6.870396246730313666e-04,1.763095366850386120e-02,3.027683486486031431e-02,3.030894563576875395e-02,2.129755143402834450e-01,3.951243735726301396e-04,0.000000000000000000e+00,1.258175429613215580e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.947669676702734998e-02,2.731567509648723940e-02,3.847129485038856128e-02,3.160560579494525041e-02,2.956451628893057640e-02,0.000000000000000000e+00,4.786729308584343826e-03,1.084188483405831242e-03,1.607380247836447465e-02,2.518819533182516460e-02,6.861471470745501844e-02,2.863165610801547689e-02,0.000000000000000000e+00,1.014369461905604841e-01,9.581503492298861294e-03,8.579062532065211133e-02,4.956559381868334835e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.494656201995381878e-02,1.529392841798674421e-02,9.575127882183515071e-02,6.397493595024951463e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.705370526549963676e-03,3.373718879182949215e-02,8.487657728835235060e-02,1.110637231379780210e-01,0.000000000000000000e+00,1.535164432727596784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.125848379433851021e-02,4.979798328692192078e-02,7.554468722631077493e-02,0.000000000000000000e+00,2.330333029856654012e-02,4.489885589652951176e-02,3.282337712261006873e-02,7.448863004608968774e-02,4.920349546089525239e-03,1.416715147204096296e-02,3.686458477841527553e-02,0.000000000000000000e+00,8.118182211977675866e-02,0.000000000000000000e+00,4.367279184123033613e-03,5.122393700260798738e-02
1.267440587195250968e-04,8.451718677190381279e-02,0.000000000000000000e+00,7.890699529647358934e-02,2.947087260554807561e-02,0.000000000000000000e+00,5.443941824501512955e-03,0.000000000000000000e+00,1.595180038523088817e-01,4.108080778172371050e-02,2.940278334001546895e-02,3.974766734891169856e-03,0.000000000000000000e+00,1.004544130384292105e-01,7.791428002784091256e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.315360575521403910e-03,3.777039979354258892e-02,2.278843258916998099e-02,4.558953616274124404e-02,7.686292185537789944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.878637084203928387e-02,7.777583223488547526e-02,6.108205666876376227e-02,0.000000000000000000e+00,1.332065774306103179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.067268861044637272e-03,0.000000000000000000e+00,8.840722599044980798e-03,0.000000000000000000e+00,1.353598354579708604e-02,6.019446520382428639e-02,0.000000000000000000e+00,2.756994433565086375e-02,0.000000000000000000e+00,1.480255136712781486e-02,0.000000000000000000e+00,4.248264735699530670e-02,2.259704064269460466e-02,0.000000000000000000e+00,2.685866475012700649e-02,3.150260134814205637e-01
0.000000000000000000e+00,3.181534392707724423e-02,5.630738130256570870e-03,0.000000000000000000e+00,2.928314165350162090e-01,1.026087826934507646e-01,1.918102631531339898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298065396280504290e-03,0.000000000000000000e+00,1.461126343338949723e-02,3.369060304780170829e-03,1.644217884002701913e-01,4.243391882231340936e-03,4.844836410520822999e-03,7.889196151602947873e-04,5.094595639033867862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.305730329984770344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.303299933272311417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901263255745554548e-02,1.624047459852283048e-01,1.217189685909882135e-01,7.595057351180825589e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.163922097313665222e-02,4.757812677177972877e-02,3.008449335878978781e-01,6.643780454443584671e-02,1.164646236622520203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541339058489481759e-02,2.298723898187264927e-03,2.696179547559137205e-02
0.000000000000000000e+00,9.387034907267635675e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.023114058960608280e-02,0.000000000000000000e+00,2.629709344876868249e-02,1.423468920039492117e-02,6.689536412095796469e-02,5.550640900197841704e-02,5.127367512189220239e-02,3.610663258388336488e-02,6.113814426152706233e-02,0.000000000000000000e+00,4.115705161847930255e-02,3.412093511849956240e-02,2.676103669303503754e-02,5.058875603590319570e-02,2.230542357229724562e-02,2.667692458682124554e-02,2.740110821461487489e-02,3.677652398073041895e-02,8.046255386787791453e-02,1.581553104508892291e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.108346732534724099e-01,1.062340182092246371e-01,3.586417892631624249e-02,0.000000000000000000e+00,4.229677362036319416e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087659891460412837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.305913371180405846e-02,7.217776881261181443e-02,0.000000000000000000e+00,5.509903407734079162e-02,0.000000000000000000e+00,1.672079518783364457e-02,7.049546987737180526e-02,2.241880054433363287e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.536985051120912646e-02,7.870800135381153181e-03,4.013594004900962117e-03,4.707555386166088762e-02
4.570157921354246408e-03,7.572592161247936049e-02,0.000000000000000000e+00,9.227270674263171601e-02,6.390830138896165524e-02,5.923300334165568226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489708195608552166e-02,2.114565880383940250e-02,1.626952874569930971e-02,1.598409353756497647e-02,0.000000000000000000e+00,1.009883399296638284e-01,0.000000000000000000e+00,5.155350484827975893e-02,7.485122083160601104e-03,5.649437672637022678e-03,8.074035079424361425e-03,7.695495846174166266e-02,3.847225434671771443e-02,3.301088767083279474e-02,7.363481696882878506e-03,1.061853436647420884e-03,1.245450800181710158e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.676731889762462846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924602850173063595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.661705101620642000e-01,7.925553821402095411e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.149950400606080378e-02,0.000000000000000000e+00,1.244543361307103857e-01,5.016187626917367921e-03,1.156727247772825276e-02,1.356728552745660732e-01
3.599878320525472415e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.500498333387335730e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833891503976110230e-03,2.131159669586304897e-03,7.348460154725809657e-02,1.205655491674550994e-01,1.036144641882037060e-01,0.000000000000000000e+00,4.956981354685741775e-02,8.685742667283641305e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.152595372189918477e-02,0.000000000000000000e+00,2.361972073178167097e-01,1.525420731234749250e-01,1.210193997464876769e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.553660193502421377e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.543375494991001094e-02,0.000000000000000000e+00,2.206221761752162613e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974751499007155867e-02,5.126265164919302508e-02,0.000000000000000000e+00,1.376544550940342858e-02,4.661145848908417044e-02,0.000000000000000000e+00,6.135975262633246857e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.740316258388912324e-02,4.435920016359534701e-02,3.899905089830717902e-02,6.833871321641986352e-02,1.132012810138347536e-01,2.336183564719868013e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.608288390283153069e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.946230930004860457e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724441245370947062e-01,2.050461831042756783e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.936411182322100355e-02,1.751005971510746773e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.666029090475828658e-03,0.000000000000000000e+00,8.616942660256461661e-02,0.000000000000000000e+00,4.326425812123093663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596752564807538688e-01,6.900355568347009416e-02,1.386806448482946590e-02,3.071260553202699172e-04,3.602289903237395306e-03
1.750649877328208648e-02,7.433972967352063532e-02,9.072057826182823234e-03,1.856300155591358858e-02,9.967899260546866924e-02,3.504977677671583525e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.535162378709658298e-02,1.714690679677760218e-02,0.000000000000000000e+00,4.861599598252041958e-03,0.000000000000000000e+00,1.807144823590744326e-02,8.030581153424530549e-02,7.135461723073381933e-07,0.000000000000000000e+00,1.293865106473341808e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888891215568815340e-01,1.682266463111811022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.666455480720950802e-03,4.366420837979501091e-02,3.747594484827200534e-02,2.484602750372018679e-02,8.298191375619354271e-02,6.090137244045172767e-03,0.000000000000000000e+00,1.034108294393510097e-01,0.000000000000000000e+00,4.005375699403721651e-02,3.748946932907769314e-02,7.332997340001103613e-03,2.292977860418489167e-01,0.000000000000000000e+00,5.929886173946886940e-03,1.153600324344382713e-02,3.532866679323246051e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.385401576716244025e-02,0.000000000000000000e+00,8.469512357256439583e-02,0.000000000000000000e+00,2.398130758734167561e-03,2.812774126188178139e-02
