0.000000000000000000e+00,1.661187200386748247e-02,1.551626510410083204e-01,0.000000000000000000e+00,2.735413301397481012e-02,0.000000000000000000e+00,9.937276643214248972e-02,0.000000000000000000e+00,2.015204425751837558e-01,4.475366690767380515e-03,2.019457492350949616e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707843823462485700e-01,3.358900752263842965e-02,1.173836792689501307e-01,0.000000000000000000e+00,8.214878045067217430e-03,4.823456502728020075e-03,0.000000000000000000e+00,2.626192309063707930e-01,1.987517354174790363e-01
5.457251931052828353e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.573748826195269346e-02,1.579054616458602789e-02,2.902339693252320441e-02,1.671050099128405797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.865680648807679920e-02,2.241595506373953491e-03,2.391121580966764082e-01
8.220778593450149552e-02,3.482714749505597812e-02,5.186631393486145630e-02,0.000000000000000000e+00,4.207285655010088721e-02,1.373780793461809868e-01,8.317791813196716722e-04,7.560067317848179202e-02,3.858609901965055853e-03,1.509260014409451733e-01,0.000000000000000000e+00,1.265534846096334765e-02
7.116241065500668317e-02,1.349693241196696196e-03,7.696462825842973268e-03,9.315632715791598295e-02,0.000000000000000000e+00,1.496127699268799127e-01,4.718999164176420485e-02,7.110305725174650981e-02,6.085191699618713174e-02,0.000000000000000000e+00,1.800601499034289177e-02,7.873529292888532816e-02
3.136157860923612789e-02,1.900061739646253384e-02,7.661372658749188158e-02,2.003042760882057724e-02,1.212455638691560360e-02,8.450476564822666237e-03,1.289097656639352496e-01,1.065386086674233006e-02,1.559738666983489508e-01,3.130862912516924057e-02,3.006521022651026040e-02,0.000000000000000000e+00
5.402638435806282613e-02,1.092289113694525082e-01,3.517547591533806695e-02,4.798084770504971314e-02,7.493374588083598006e-03,1.144487345357272506e-01,1.010794697616355497e-03,7.266924678572898866e-02,0.000000000000000000e+00,6.584096506587201747e-02,1.190231556944977565e-02,1.012737162885710140e-01
2.767302841412037570e-02,2.189854951828339169e-01,0.000000000000000000e+00,9.402347364221672055e-02,1.206702936071328038e-02,8.430236535665898423e-02,0.000000000000000000e+00,1.040807425692069771e-01,8.481938978445900321e-03,1.188221737917568716e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.014732907254086678e-05,2.853857636094598790e-02,0.000000000000000000e+00,2.342775811375606976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495666798942699008e-02,9.705627565550356203e-03,5.650965089982028511e-01,7.370780555913623681e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.197042319660635359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583513311206450058e-01,5.104231621124750984e-02,2.285490814370468582e-01,3.905877132005151908e-03,6.324480704359898044e-03,0.000000000000000000e+00
9.510795874900078439e-03,1.832200696115336147e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.621324205998413814e-02,6.278746207561271275e-02,0.000000000000000000e+00,8.985267830113441434e-02,3.544136700076945447e-03,2.405417525653924249e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.710144972133093605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776263735150279188e-02,0.000000000000000000e+00,2.992802817859258613e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.218886929758541404e-01
3.173489891639452720e-02,1.603216810990429619e-01,0.000000000000000000e+00,8.272357041027920965e-02,0.000000000000000000e+00,9.488191513044867686e-02,0.000000000000000000e+00,7.608706283145794114e-02,0.000000000000000000e+00,1.417282908415693540e-03,9.884687164382901028e-03,2.130289936716026622e-01
6.438863242964687483e-02,1.196181092239995136e-02,5.887300777264468932e-02,0.000000000000000000e+00,3.632522286616511609e-02,2.255232196017654261e-02,4.656087316339939386e-02,5.693887385629791548e-02,1.700432628954650083e-01,0.000000000000000000e+00,4.485253856604399375e-02,0.000000000000000000e+00
3.180653150885113384e-02,0.000000000000000000e+00,1.812758338156856761e-02,0.000000000000000000e+00,4.137432724588527982e-03,0.000000000000000000e+00,2.909142806119898172e-01,4.537019933567483509e-03,5.489248141520940844e-02,0.000000000000000000e+00,1.130654647252826543e-02,3.522125893046579304e-02
0.000000000000000000e+00,1.120574133682405438e-01,0.000000000000000000e+00,1.596694282446847191e-01,1.933333467832950847e-01,2.439767759453715101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595989959425093974e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.358560397125471442e-01,1.089064012565931910e-01,0.000000000000000000e+00,1.812887730704893646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.180531700358158492e-02,0.000000000000000000e+00,1.245336374299208376e-01,2.595721877123677995e-02,9.123784808881320318e-02
5.676513162611714763e-02,8.235920409801307518e-02,2.089419182816771789e-02,1.996452471801910336e-02,3.333350220697166993e-02,7.210337904828237332e-02,2.824339645767127982e-02,1.358942600424085656e-01,1.011431085031230803e-01,1.446129088863685672e-02,2.688274647686593206e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.754818219211316588e-02,1.497256821346526767e-01,1.387587766528029266e-02,6.515476487253392401e-02,1.408340314793001258e-01,0.000000000000000000e+00,2.892796470679180956e-02,8.983504785692095207e-02,2.654642649103836419e-02,3.147624422991737031e-02,0.000000000000000000e+00
1.552444838582314190e-01,1.907753911446676692e-02,1.697808924038743394e-02,5.185526881960300129e-03,4.304135883050777545e-02,0.000000000000000000e+00,1.041808122433572799e-02,0.000000000000000000e+00,9.386241529073320600e-02,3.634360032564105947e-02,9.568657787975753601e-03,1.288006791897355896e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.491596016188444951e-01,1.298406979930765912e-02,2.586408496529514489e-02,1.438017697423819297e-01,2.642393020190640998e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.621589466864712812e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.112976860809604243e-02,5.740230346968790143e-02,1.577415967328921892e-02,3.385057495898693980e-01,3.358212441592217938e-04,0.000000000000000000e+00,9.826969618389146816e-03
0.000000000000000000e+00,2.239945998228076995e-01,0.000000000000000000e+00,1.994231056996533524e-01,9.202892721983306490e-02,2.360394182471146629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.624416668090128690e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.455202639965906264e-01,5.506235268968601854e-02,0.000000000000000000e+00,3.056496590378115011e-02,3.923296579203328777e-02,8.760092674053553130e-02,4.778069101741441033e-02,3.043956080317590518e-02,4.958925095056514881e-02,3.143350501439330646e-02,2.344685817009551851e-02,0.000000000000000000e+00
1.291810225663412026e-01,0.000000000000000000e+00,1.617382405835542381e-01,4.257045012850374510e-03,1.294883901962251560e-01,9.788028997327649638e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.881264190342362752e-02,0.000000000000000000e+00,3.657758317527812306e-03,1.023708667362665942e-01
5.040960349575001470e-02,5.532707954711336279e-02,7.840944666148742803e-02,0.000000000000000000e+00,2.453307796680193054e-02,0.000000000000000000e+00,5.004453305451465883e-02,5.605465358732935471e-02,1.447476782606677004e-01,5.871656586372960701e-02,5.469769317408519800e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.848066087849105532e-02,8.049787614241962763e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.912619666615928138e-01,0.000000000000000000e+00,3.865944259130540406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.086200023819648086e-02,8.466532162728183930e-02,0.000000000000000000e+00,3.058786504334193735e-03,1.194097905088576522e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.426636971916278368e-03,0.000000000000000000e+00,3.168059740074572472e-01,0.000000000000000000e+00,1.096824905434140851e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218290900912170349e-01,2.032994162802365667e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.407816012954188123e-01,0.000000000000000000e+00,1.725194585777115042e-01,6.575205748382494109e-02,0.000000000000000000e+00
4.190002757979995746e-02,0.000000000000000000e+00,1.378074241014543792e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.828890056541025710e-02,2.048407593223655621e-01,2.510996777889758919e-02,1.339517017025532164e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.335955597538236637e-03
5.991970856144948621e-02,0.000000000000000000e+00,3.064713180874885368e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.950581988404502309e-03,2.008790877399551922e-01,0.000000000000000000e+00,1.171075671623744985e-01,0.000000000000000000e+00,4.797472251869125924e-03,2.905898947555809672e-02
4.212286887590956791e-02,4.610198532541110589e-02,6.520919496646558622e-02,3.209811921317251571e-03,1.394865526908882535e-04,8.047822034939144942e-02,0.000000000000000000e+00,1.918178841886861857e-02,6.111557011175883930e-02,0.000000000000000000e+00,6.657658203221840723e-03,2.411464538079677034e-01
