0.000000000000000000e+00,2.482225150340026248e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868354279175860857e-03,2.127029096437986141e-02,1.040844346889353705e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.895751471246160419e-02,7.476247605837846137e-03,0.000000000000000000e+00,6.490427891169141261e-02,9.338854570155350615e-03,9.766074523738643709e-02,1.777598305175756843e-01,8.732816060424086757e-03,0.000000000000000000e+00,8.484016015982424191e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.220852583479293178e-04,5.879578105190322312e-02,1.003454504819188547e-01,0.000000000000000000e+00,9.085878906520472110e-04,3.807022772388229254e-02,0.000000000000000000e+00,1.616541428328423582e-02
8.145615179328077882e-02,0.000000000000000000e+00,1.550822171046683517e-01,2.280192679848304371e-01,7.596841611561849783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.735063110260936133e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.421567905054463260e-03,0.000000000000000000e+00,3.789631026238957784e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.461100609828615449e-02,0.000000000000000000e+00,1.027047674000348271e-01,1.714387105748079454e-01,0.000000000000000000e+00,8.373916944869728984e-02,0.000000000000000000e+00,1.119428141933592573e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.810305363273211149e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.353571936179771618e-01,5.403784110376716465e-02,6.008763094049750057e-03,2.187303574136760954e-03,1.231526746406684178e-02,1.622028459440776615e-01,8.250105128340689403e-03,5.238528094073915953e-02,0.000000000000000000e+00,3.758692780775164249e-02,2.060388932505590343e-03,0.000000000000000000e+00,3.920286151800403233e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.818959517340650422e-02,2.543255985289243765e-02,1.306063018129925354e-02,1.941187814522922842e-02,0.000000000000000000e+00,3.863805212939459832e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.179913348201493191e-03,0.000000000000000000e+00,1.642786528296147353e-02,1.930331577950921557e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.473138083038895384e-03,1.024625416225743687e-03,0.000000000000000000e+00,4.020375319538189302e-02,2.101468320293484876e-02,2.104951913364339761e-02,0.000000000000000000e+00,4.724171675235995516e-02,1.229468220487098945e-01,0.000000000000000000e+00,5.959354783223915625e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.602824584278395609e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.844912171386229538e-02,4.329921007150299567e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.354812579227158975e-02,1.275966531001841795e-03,0.000000000000000000e+00,3.604545135452009302e-02,4.603449365950602196e-02,8.042157724048745737e-02,7.670750039249696339e-02,8.161001135945487872e-02,9.688008567300872287e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.024765259417005497e-01,6.368470413780455419e-03,1.005077282096909636e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.299462448760902430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.856952829568673167e-03,7.484439288356024844e-02,4.755652672145521502e-03,6.513750474192991913e-02,1.297590998859042078e-03,2.783774815128441452e-02,0.000000000000000000e+00,1.014360008462174556e-01,3.020253424721944593e-02,6.731239369649369420e-02,3.216445713149263669e-02,8.774014189654344431e-02,3.534537312280947030e-02,2.482849299586902675e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.582449587658612877e-02,3.650457832866332158e-02,8.648543160477122765e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251918502179580773e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.384882581415871616e-01,2.374229151737178647e-02,0.000000000000000000e+00,2.429949636353790146e-02,0.000000000000000000e+00,2.685938067855578662e-02,1.025099655996083714e-01,0.000000000000000000e+00,7.663021780934435589e-02,1.105398428260269128e-01,0.000000000000000000e+00,2.207830362431328561e-02,2.748228276027965197e-02,3.384682287155947600e-02,1.583292345279253951e-04,6.275274369135160069e-02,4.130453916415332410e-02,3.500592473257221199e-02,0.000000000000000000e+00,2.569563864619226617e-02,3.650952505424951561e-02,6.167148550651284887e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.985446661261228346e-02,9.066251276249392976e-02,2.652876973406238792e-02,6.090044258006618166e-02,0.000000000000000000e+00,1.145676761644485835e-02,0.000000000000000000e+00,8.335948536332493317e-03,3.790733862306029656e-02,0.000000000000000000e+00,2.988415127750670974e-02,7.781977819907398564e-02,3.060319964865112347e-02,4.813318789962142165e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.138856721459968135e-02,9.426043082426331654e-02,6.232932695296462151e-06,6.819921583334759285e-02,1.333247522579044525e-02,8.936255199497883205e-09,2.617518242176048240e-02,1.216753742822467704e-03,4.889424422980233158e-03,7.945243778880815844e-02,3.491414439183766760e-02,5.205178612857228743e-02,4.369480683232439266e-02
0.000000000000000000e+00,1.485861322812650522e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.429159987074739568e-02,8.798148489265971914e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.790556674283344224e-02,1.409992503826984142e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.327280611424618784e-02,1.916729890972979078e-02,1.557922573967223182e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.418271818152139291e-02,1.515477972701307352e-01,6.072929926674856121e-03,1.381823359073604540e-01,1.671707988191935279e-02,3.973081355067796527e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.479875948174650624e-02,1.534303358978375831e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.307744259584771390e-02
3.079593584925044980e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.709781408187484364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.905540960033267672e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.636903689978099707e-02,0.000000000000000000e+00,6.651327569421673636e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.058172813266849449e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.748857875981174370e-01,0.000000000000000000e+00,1.536798922182110172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.290909808319152821e-03,0.000000000000000000e+00
1.304763267877953343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463917851773358647e-01,1.913888242327692682e-02,0.000000000000000000e+00,5.824224617580800109e-03,0.000000000000000000e+00,5.175637572585345403e-02,3.786449539717254287e-02,8.666831660365172108e-02,1.234859472228268806e-01,1.030272287766491740e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.700470050756028154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496581245308696295e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.969360213358046716e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.586076673136304141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.687857139064855017e-02,5.080810508376949752e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.320706236821105217e-02,7.232686006118631272e-02,5.668275296479249187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694110754571814814e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.168510646175757894e-02,1.068570285858516100e-01,0.000000000000000000e+00,2.194519134519465342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.241362619515680416e-03,1.150414557240416191e-01,1.887188534913489812e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.464452762971278799e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.299363061316408663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780677108051365726e-02,9.446184813075179931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014476397959933662e-01,1.096521203745529083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719694427540981736e-03,2.733132999947436304e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.037799073161512403e-03
0.000000000000000000e+00,4.222951062068367595e-02,1.608513426882552666e-01,9.387617449814988912e-02,6.034164873717232092e-02,0.000000000000000000e+00,5.821106950500663790e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.502677503145823767e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.400863651053217085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.333073435991146138e-02,1.458395834978401251e-01,0.000000000000000000e+00,8.866065605387822568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.986669590841085103e-02
3.383527767611797105e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.896362195102619913e-02,2.742474246352374218e-02,0.000000000000000000e+00,4.940354429574114227e-03,3.810228168188947717e-02,0.000000000000000000e+00,6.817832620116801891e-03,3.723335630707756000e-02,8.938707958571144932e-03,0.000000000000000000e+00,6.648039563371024863e-02,4.281623676946866991e-02,7.136677442456458575e-02,9.002469109978997186e-02,2.152776454267811557e-02,3.946294180969952062e-03,1.784151859137115062e-02,6.354028725690717650e-04,4.573560990307029041e-03,9.824185953349773293e-02,8.128690149241292115e-03,8.294252330358366232e-02,8.107724387093983784e-03,0.000000000000000000e+00,5.214395723875521471e-02,0.000000000000000000e+00,4.611520844072846542e-02
1.890831194170634964e-04,2.061998296054606133e-02,4.974239401456286014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886685883130586383e-01,3.262268633191386501e-03,0.000000000000000000e+00,1.794743489163842451e-02,0.000000000000000000e+00,1.322424271756349537e-02,2.639095086838961352e-02,3.291722353653533245e-02,2.176388094560663400e-02,3.661725168890443693e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.533496132993001193e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.869702710724027564e-02,9.573331668991299018e-03,1.911030128387550264e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.242163061868631235e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234355319572829762e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.732294274426878292e-02,1.425295750770767984e-02,7.395993755736740560e-02,7.975832447626567123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268852139919161293e-01,2.375681594308680644e-01,0.000000000000000000e+00,8.668265578827613616e-02,7.387988016256151480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.681713608284717665e-02,1.329967941079265026e-01,6.776106001544755786e-02,2.058856855855567825e-01,0.000000000000000000e+00
6.528162635454868310e-04,1.151095562263630134e-01,6.749707329261296629e-02,4.453107585461708179e-02,1.381363002609848831e-02,4.609602016253245248e-03,1.371178322397244471e-02,1.772690141435407830e-05,5.598154148909782746e-02,1.148422659042398902e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.482121271859231371e-01,2.673176385749700176e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.429793868498049139e-03,2.474092192174395452e-02,0.000000000000000000e+00,4.144651006192895393e-02,2.829575450871341102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547046996256274363e-02,1.243109893553090012e-01,0.000000000000000000e+00,1.532416827192357306e-02,0.000000000000000000e+00
4.877290056870362857e-03,5.678160964081894330e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.792899995052351980e-02,7.570259067893737696e-03,0.000000000000000000e+00,1.121505720978621320e-02,2.680428776292938589e-02,0.000000000000000000e+00,2.534101242962134501e-02,0.000000000000000000e+00,5.830912872686082327e-02,5.191412188659263321e-02,1.022339948743040683e-01,3.719019539817204623e-02,4.330199270571957054e-02,5.458418567276690503e-03,6.094135047438900554e-02,2.441577438608276765e-02,4.154556374630516413e-02,0.000000000000000000e+00,4.631775417688387131e-02,0.000000000000000000e+00,3.809780537578017628e-02,5.761123039070967927e-02,7.280551786724123904e-03,6.860381239613701221e-02,0.000000000000000000e+00,5.375402597784376124e-02
0.000000000000000000e+00,9.690158640309393112e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.339798142353101296e-02,0.000000000000000000e+00,1.004511867974622764e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.065453131330694553e-02,4.602273440800403598e-02,7.755064480009552820e-03,9.589844990417525916e-02,0.000000000000000000e+00,6.924531770322721325e-02,8.552312073075837850e-02,2.206963728591863558e-02,1.000682091224295439e-01,0.000000000000000000e+00,2.731280178130596897e-02,5.118229873299090342e-03,0.000000000000000000e+00,1.044467421955465325e-01,1.139722592440840614e-02,4.704297100866547399e-03,4.123149594483038055e-02,6.523452388626459209e-02,7.619070263576420421e-02,5.008926341623922557e-02
0.000000000000000000e+00,7.563906954726366816e-02,1.304891903464854286e-01,4.148595842320087351e-02,0.000000000000000000e+00,2.714858227029562365e-03,0.000000000000000000e+00,1.046847637639234004e-02,5.550227766291388615e-02,1.034744322423592489e-01,1.963558082181864756e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.136050589171856973e-02,0.000000000000000000e+00,2.322562822624662376e-02,8.419596179995604557e-02,3.959055767767164641e-02,2.403770765441795403e-03,3.960738393226694021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000339759421403768e-01,0.000000000000000000e+00,1.278535699757233496e-02,0.000000000000000000e+00,1.214642320738137937e-02,1.730720150651672562e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672489581141346493e-01,3.521360312350058780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.476557482134147642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661972054357886419e-01,0.000000000000000000e+00,3.603926035583648359e-03,9.229253045041678971e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317667600157602203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106793207974580126e-02,1.217834381985983261e-01,8.670524064415624510e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.535781002937170899e-03,4.543098957245801368e-04,5.877907327014702567e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.756196384494908475e-02,0.000000000000000000e+00,1.154869796495980663e-02,0.000000000000000000e+00,1.844510286410736347e-02,2.238447931149108302e-04,0.000000000000000000e+00,4.029648855866184431e-02,1.621895356133902233e-01,9.655771631159477952e-02,1.227392714091704714e-03,5.631259586185818206e-03,1.620750334497792280e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.549755138991991299e-02,0.000000000000000000e+00,2.934405054648805966e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.686302081306607609e-02,7.844054640750804455e-03,6.574556988745880156e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375055754130902474e-02,3.848494962616980097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993670410482151016e-04,1.813362891645597941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174734392696424740e-01,2.907658264978259521e-01,0.000000000000000000e+00,1.585071368204563347e-01,6.981943474369846359e-02,0.000000000000000000e+00,1.162890615247889501e-04,0.000000000000000000e+00,9.502581177429877957e-02,6.298745325622534530e-02,0.000000000000000000e+00,1.058076759836090314e-01,3.684095940723965124e-02
1.668282240646126735e-02,2.175718695262519528e-02,1.131629766163645169e-02,3.246743657733943550e-02,2.229597230902018168e-02,3.749803032182424164e-03,0.000000000000000000e+00,2.603641012152373493e-02,2.527599168780993860e-02,4.137410615391347996e-02,1.124705809625175731e-02,2.126691861061161953e-02,3.325135330189611660e-02,0.000000000000000000e+00,3.667526967696026902e-02,0.000000000000000000e+00,9.374823880301539139e-03,5.247000696679147980e-02,5.981979721820609996e-02,3.566481005797542125e-02,4.079526719348394725e-02,3.352725177433451414e-02,1.536871158824207606e-01,0.000000000000000000e+00,2.076663998289641003e-02,1.693917550125984342e-02,2.544320991086430200e-02,7.522709603783973853e-02,1.877260569490785125e-02,2.796443839539562368e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.445460388576460781e-02,1.098676287040821903e-01,4.586850242059525157e-03,1.770621760817194662e-02,2.125144693993440692e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.736653366571343893e-02,0.000000000000000000e+00,1.150030909666186207e-01,0.000000000000000000e+00,7.537771731697193167e-02,0.000000000000000000e+00,1.425828884724335971e-03,4.751580117062383785e-02,2.848488109778756980e-02,2.868980955620594950e-02,0.000000000000000000e+00,4.574671505989504408e-03,0.000000000000000000e+00,7.080165773020227760e-02,6.955680081685593208e-02,0.000000000000000000e+00,2.820679712816336407e-02,0.000000000000000000e+00,7.334588670778247055e-02,7.304061111873659529e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.587224666560582892e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.031393190994489388e-02,4.013887779927415890e-03,0.000000000000000000e+00,4.830326829507006203e-02,4.421033243754492886e-02,6.604296899441916731e-03,4.216638597800950045e-02,0.000000000000000000e+00,2.367824054304056361e-02,8.940993076351147484e-02,3.749310568330237181e-02,5.485213756928199180e-02,1.084097752228824207e-01,1.156466257886027034e-02,1.388446993120552586e-02,2.468293763928021758e-02,3.461871628910002680e-03,0.000000000000000000e+00,4.778197690193659170e-02,4.321357166818771099e-03,5.218946567886006971e-02,1.332279276588708809e-02,5.756673672729638314e-02,4.310506662687413337e-02,0.000000000000000000e+00,3.935850565257408701e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190919796440338685e-01,0.000000000000000000e+00,3.348735851199020376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.994415355575164694e-02,0.000000000000000000e+00,4.531944426237315138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.087734868154244028e-02,0.000000000000000000e+00,9.703075567584965033e-02,1.601250973915241665e-03,0.000000000000000000e+00,3.379301287553902050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333272722854057069e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.749490943326603987e-02,3.147506754038090215e-02,0.000000000000000000e+00,7.454514229879775911e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.232914166005757983e-01,1.826769006497599712e-01,5.517656877418071482e-02,1.091535234004517747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416356060130172234e-01,7.598875393395497328e-03,3.894785540557569627e-03,3.285625360265882061e-02,0.000000000000000000e+00,5.681307037735916846e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.033470123805306645e-01,1.909579010468576699e-01,0.000000000000000000e+00,1.706354093406145002e-03,0.000000000000000000e+00
1.728468842384723869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259800705118086228e-01,1.213526401266589033e-01,7.560483139698386082e-06,0.000000000000000000e+00,1.291354794077189949e-01,3.788273613028923618e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.080438870104914802e-03,0.000000000000000000e+00,1.782072298030414337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.716711444496381467e-02,2.876258920896495111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521359438630444205e-01,1.865209893136859920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508965883861697162e-06,8.775313816106586687e-03,1.970840174842323003e-02,0.000000000000000000e+00,1.115386551932761282e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.734951050039486020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253436159466463626e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.116923699499761780e-02,2.595835104952607872e-02,3.052106742865718161e-02,1.899875958039230067e-03,0.000000000000000000e+00,3.629674619407644021e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.742495440131104717e-02,0.000000000000000000e+00,1.378951354172487376e-01,1.868563104614212752e-04,0.000000000000000000e+00,7.312835681195281601e-02,0.000000000000000000e+00,9.651804361606919694e-03
0.000000000000000000e+00,2.660630051611847027e-02,4.710043822078777143e-02,4.528196262625449990e-03,8.845606230075966307e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.973602146908024768e-01,1.373364437070158459e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.290864821606567577e-02,1.845254370117292882e-03,3.163572576096566197e-02,8.631422264079464599e-03,4.228995102907880110e-02,7.812805907606955313e-02,0.000000000000000000e+00,2.780138918299060197e-03,2.842951729381208714e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.837359474814632743e-02,7.275121701874161934e-03,5.116681234538071610e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.825899949435348557e-02,2.174224697850368196e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.362246219189703372e-02,2.346300870850055453e-01,3.794155754533607566e-02,3.523151143431908078e-02,0.000000000000000000e+00,2.812379906159259355e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022791533832794461e-02,0.000000000000000000e+00,4.618269621609957104e-02,2.196927578069926557e-02,2.780102146580492109e-02,0.000000000000000000e+00,5.811121368619246580e-02,3.955949177511967202e-02,3.784341141366209804e-02,4.963992977768073855e-02,0.000000000000000000e+00,1.327663466691817069e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.008994639661267456e-02,2.744498836484473084e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.224991642639613174e-02,2.788026472990746962e-02,3.063374266870809437e-02
