1.917127608417006357e-01,2.134171153113676930e-02,7.679333731509896052e-03,1.029131591432681514e-01,1.739998154564969812e-01,5.095948584708201445e-03,0.000000000000000000e+00,4.789991978892613189e-03,5.781804299981157733e-03,1.511921792762465104e-03
0.000000000000000000e+00,1.293228980360483504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666345887994795383e-01,1.972346326236922021e-01,0.000000000000000000e+00,5.699868120753337486e-02,2.217743747582223979e-01
0.000000000000000000e+00,2.302788753450226572e-02,0.000000000000000000e+00,1.924039931563417682e-01,0.000000000000000000e+00,3.292221498880391894e-02,2.420727174334962872e-01,3.598356009990462401e-02,2.067443272631822385e-02,5.629570587386342230e-03
2.916135055899743769e-02,7.360001062835803964e-02,8.508784431314926622e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.135624980098712822e-01,9.464217581425691042e-03,1.056572860987483875e-01,1.808674664231842144e-01,0.000000000000000000e+00
4.160476903226226902e-02,6.716243198661160652e-02,8.711331315268948383e-02,7.113646976562880420e-02,1.466086540465785912e-04,1.525087781688737598e-01,9.296956625779741190e-02,0.000000000000000000e+00,5.807117218696671544e-03,1.627751360045459963e-02
1.178344586500905400e-01,4.061683615116376544e-02,2.815214583399168469e-02,1.560145083818181566e-01,1.179266862651136699e-01,2.166030214420982744e-02,0.000000000000000000e+00,2.731191545601300771e-02,1.248028424329749794e-02,1.976974455976285988e-02
3.302429466110582811e-03,3.067433150686570478e-02,6.684574489553650467e-02,5.725108326390283310e-03,1.782785205366537243e-02,1.591304283743752157e-01,9.071108486345914879e-02,1.272002657970436323e-01,2.238161441072974642e-02,9.748569549730662365e-03
3.538421239241767383e-03,0.000000000000000000e+00,1.049510607672706763e-01,4.246021691446809528e-03,0.000000000000000000e+00,2.054780481085313193e-01,0.000000000000000000e+00,1.339670595448713419e-01,1.622462626711001776e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.966372079394890393e-02,3.467744681560698105e-03,0.000000000000000000e+00,7.126732649939397646e-02,1.261142810505149203e-01,4.866137424127672251e-01
2.262463199865294150e-01,0.000000000000000000e+00,5.037140951398468708e-02,1.568789465993780941e-01,3.587945236105476166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205250102532013111e-03
8.028060838158644977e-03,0.000000000000000000e+00,8.384199768655339891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.303265711285089001e-01,0.000000000000000000e+00,1.804483900162680565e-01,3.238834068618334228e-01,0.000000000000000000e+00
3.395150652539618563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642503784665468730e-02,0.000000000000000000e+00,1.201995323891264372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.471882955601882481e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.910449639731827409e-01,2.024395621986558036e-01,9.555070867017122216e-02,0.000000000000000000e+00,3.793423710865734960e-03
1.418049511474616942e-01,1.001381668462540536e-01,7.404555446723842804e-02,5.829415916670575154e-02,5.497784852380483561e-02,1.589573022704783567e-02,0.000000000000000000e+00,4.183318254498105855e-03,3.040195404868569970e-02,4.424231914346875988e-02
5.478651140836551803e-02,0.000000000000000000e+00,4.857232430390348750e-03,3.263405564267966574e-01,3.577965079870252391e-02,0.000000000000000000e+00,4.478745553673950386e-02,3.509167116208728506e-05,0.000000000000000000e+00,6.502100106188721251e-03
0.000000000000000000e+00,5.380206028319686057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032488794654484288e-01,0.000000000000000000e+00,8.755884134581970457e-02,3.958710864616209468e-01,1.436844154791225812e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.098383063407308735e-02,4.357546152765848051e-03,0.000000000000000000e+00,4.425365363429903387e-02,9.948730014466368454e-02,2.162515832985613951e-01,2.725765032188769837e-02,2.676612473906844064e-02
8.189134122389016279e-02,3.337766726136059958e-02,1.625884864759675197e-01,4.200450185448627999e-02,3.227778595434276782e-02,9.912933745084472059e-02,0.000000000000000000e+00,6.870914088694472441e-03,9.260764235245907972e-02,8.544216135785031099e-03
7.190594833086391691e-02,5.178252244373315882e-02,4.286567093296929365e-02,0.000000000000000000e+00,1.638246001488243009e-01,1.560950036109839401e-01,0.000000000000000000e+00,3.199174583030246072e-02,5.757224851983283598e-02,1.952968348830992629e-02
7.031652870007297496e-02,9.601282967498095400e-02,0.000000000000000000e+00,3.473275746760644267e-02,4.175610542783170925e-02,0.000000000000000000e+00,1.375457061892969846e-01,1.178571292364947593e-01,1.662647170629763180e-02,1.171488826503051112e-02
2.585009382717378713e-03,9.649225684312962015e-02,0.000000000000000000e+00,4.211139558913357811e-02,3.550152096014831948e-01,1.314890745597987742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.424175766560907941e-01,3.363092437579986299e-02,1.777549099253838277e-02,3.688982193935518711e-02,0.000000000000000000e+00,6.862051966237184969e-03,1.707818044424452885e-03,0.000000000000000000e+00,1.309264377978978065e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733889405977225406e-01,0.000000000000000000e+00,5.354751112146927811e-02,2.820352347352162448e-01,5.367617974475152355e-03
2.399214516419344995e-02,1.172742665106287080e-01,6.793205138355501438e-02,8.130671676315287533e-02,0.000000000000000000e+00,8.749689820236625226e-02,1.357680073691507061e-02,4.646507211672444571e-02,9.911138022151039229e-02,2.726260204239421003e-02
0.000000000000000000e+00,3.082749862055595980e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.957006805952449913e-02,6.309198573065942506e-02,7.211120874111909274e-02,2.108285652565675822e-02,7.474921607038145788e-02,1.970969123372894732e-02
1.205466318282467503e-01,3.345575724146014618e-02,8.368116218418254759e-02,6.433877022450121275e-02,1.053029043301732248e-01,2.008540055145411132e-02,0.000000000000000000e+00,5.887922808044816075e-02,5.773699823401948206e-02,4.791204603692845142e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.522608563341959598e-01,0.000000000000000000e+00,3.657043555497580672e-02,2.231891140586635403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.226469889785058845e-02,0.000000000000000000e+00,2.491168390944856984e-03,0.000000000000000000e+00,2.581731209144179709e-02,7.644016648157452021e-02,2.665666541537559664e-01,3.468383848498874933e-01,1.395428838644872417e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.834775924973531536e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.611563059400822923e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.185801129277353150e-01,9.470125286810207599e-02
1.428607980791255228e-01,1.296380496487543540e-02,3.171944719988286504e-02,2.266659396910047364e-01,0.000000000000000000e+00,5.956170368390460712e-03,1.576852260725388269e-02,0.000000000000000000e+00,1.015955975861730295e-02,0.000000000000000000e+00
1.075871434095746065e-01,4.207727403694902502e-02,7.544244737899503082e-03,2.295087613950302086e-01,3.673370893024417022e-02,0.000000000000000000e+00,3.913822356734767555e-02,1.530119315542813590e-03,0.000000000000000000e+00,4.733876812937954509e-03
6.263750640225226873e-02,5.149591058933943033e-02,1.756000627000594769e-02,0.000000000000000000e+00,4.843920036839807070e-02,8.330296809088794108e-02,2.369539185212745092e-01,3.560180365207558928e-02,0.000000000000000000e+00,2.495776173121968047e-03
