0.000000000000000000e+00,9.508541227062309188e-04,1.959030240897906006e-01,0.000000000000000000e+00,4.046784292333820664e-03,0.000000000000000000e+00,9.149568139284428026e-02,9.387984307733568401e-02,2.141869639330954561e-02,0.000000000000000000e+00,2.737100918031375452e-01,7.759242992271857264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.081127298461422762e-02,0.000000000000000000e+00,4.288532918912513203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667851907429890312e-02,3.258729448167769771e-01,0.000000000000000000e+00,1.370792085827205603e-02,1.278231967454165063e-01,5.465722490307635406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.915232429127550401e-02,5.443942218605898886e-02,1.670874204978469169e-01,0.000000000000000000e+00,3.153096910181698020e-01,4.151204878058604303e-02,6.817440769708361416e-03,1.909891560785713371e-02,1.342328542252694823e-01,1.261933684836785141e-01,7.400583503758681979e-03,9.350050356056500631e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309249557831901941e-03,0.000000000000000000e+00,3.124159870827252980e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.394868994312345341e-04,3.453642601849014893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016951020672987094e-01,3.952467745319079850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.543730292036494936e-02,0.000000000000000000e+00,1.471624079249428119e-01,0.000000000000000000e+00,1.467122336083604263e-03,3.181639759464451739e-02,3.138250059877662618e-02,2.683757876608559578e-01,0.000000000000000000e+00,1.111539157633027047e-02,0.000000000000000000e+00,2.279315852223465916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263886614833036937e-02,5.833578038672550953e-02,1.178416580361722277e-03,6.702798005996428443e-02,3.647499433529043933e-01,7.607410696016032869e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.663012091070915077e-01,1.063260103561537162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.149770218239624084e-04,0.000000000000000000e+00,3.091782455669569649e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.304723385114797098e-04,4.609079725951086698e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.740760181604215440e-03,1.463048897448649688e-01,9.228093089528537074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.574239090386542715e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.064596272170972358e-02,8.700329926560758376e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.973288787997458105e-01,3.391436453555729535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130710105699120199e-01,1.145742590581902941e-02,4.529770036819987661e-02,1.240395417123712068e-01,8.103889555561104296e-02,3.649191328939869194e-01,9.344334550783574278e-02,3.646974468996681124e-02,0.000000000000000000e+00,9.477102180250355709e-03,3.701690300925735387e-03,1.005755754407680093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.135454621979048784e-01,1.978369666968941842e-01,6.541152775837232036e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.959795801738372326e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.308515977998765401e-01,0.000000000000000000e+00,1.757483575381455290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.512943443737214108e-02,5.122403932129459408e-02,4.607770609424554839e-03,0.000000000000000000e+00,3.137560023611835058e-01,4.561144477349349247e-02,4.612242176075914170e-03,0.000000000000000000e+00,1.235804030619366695e-01,1.329680384538785842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.384566423608299748e-02,1.014935540734280550e-01,6.794375549042763751e-02,0.000000000000000000e+00,8.762137641352001072e-02,0.000000000000000000e+00,1.358673148965298949e-01,1.344506833719502359e-01,1.849191160435251224e-02,2.975410991761558502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.384107858364558838e-02,2.251832431056511805e-02,3.054928416790544388e-01,5.567294670714448973e-02,0.000000000000000000e+00,9.280841170956612152e-02,0.000000000000000000e+00,4.321744715481626309e-02,1.149796542314093610e-02,1.485576480770582630e-02,2.266962019632602372e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.613733003290188917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.268812680238187496e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.532030494378559538e-01,1.002189433192672390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174354205845920956e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.300361573274221916e-01,8.949467158844283399e-02,3.201539273341899583e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.477211492936797405e-03,5.567821612144170998e-03,0.000000000000000000e+00,7.005794316573488644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.753681788644764455e-02,0.000000000000000000e+00,7.799215058351219310e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.912022243615593219e-03,6.113552391565982291e-03,1.999986340118648231e-01,0.000000000000000000e+00,2.487890130847160083e-02,0.000000000000000000e+00,1.465658319731047952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360966943429523512e-01,1.981111383554714500e-01,7.575678123365699179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.729163990762508540e-02,0.000000000000000000e+00,1.653097186927477910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.784188534369843909e-03,3.784357590757356227e-02,2.239778907883875972e-02,0.000000000000000000e+00,4.200411180670839129e-02,8.678577900019810235e-03,2.195033088746232985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.847944541106866748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.017863701859315795e-02,2.822166385592420057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.454221643659552227e-03,4.193393679137803406e-03,1.727509630401598550e-01,2.352135182787225883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070027902466332177e-02,1.285792882914737643e-03,0.000000000000000000e+00,1.822685772909292748e-02,1.580010606168542886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.185312353908832689e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149482955089277531e-01,8.134702439789429085e-02,3.145396788319428927e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.731673896835130211e-05,2.174076838013022997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.424641488655832761e-03,5.495474721323109074e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.848068404414512811e-03,5.616512376723122035e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.797603769532275686e-02,7.362800155717726114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.562067584508995579e-04,3.112066061812868763e-04,5.172348435342107725e-02,2.310170805030143087e-03,8.923464464662082124e-03,0.000000000000000000e+00,2.299931841234819155e-02,0.000000000000000000e+00,1.835450427156140249e-02,6.765453718041548360e-03,6.210792510343032813e-02,4.337014339637790955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.514504895626039474e-03,0.000000000000000000e+00,3.875635279555842013e-04,2.556924460123786210e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.383209911882902432e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.172482882923061853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169335985645926002e-02,2.211817395508606371e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.328141128290946049e-02,5.259206886538787123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
