3.076678552183798043e-04,9.607424407924797932e-03,4.058498604591873754e-03,5.219400279617245064e-03,5.500508752493353526e-03,8.743284931270328686e-03,4.807260364882333381e-05,8.871105768599223118e-03,1.514787842673465806e-02,5.968705773031962591e-03,2.685682612371196286e-03,2.472558708148220319e-03,7.456416718603040353e-03,3.446419009534670841e-03,3.716451108165798323e-03,4.405061154911051914e-03,8.773705572957968962e-04,1.584852705568635944e-03,1.282736599723532239e-02,2.098697975375059255e-02,1.910604110467242767e-04,4.309956834320241570e-03,1.943358727628396619e-04,6.084048163902643080e-03,8.234455768978334034e-03,5.227073879874866158e-03,3.432869541487394271e-03,3.712738961538228528e-03,5.022525333654233488e-03,7.509297403388820458e-03,1.051095619030788242e-02,1.996475427284444965e-03
3.794086535122281889e-03,1.797567195302455720e-02,9.426477792405357423e-03,7.600033670738316413e-03,1.776329117608312080e-03,9.340770207821577631e-03,8.912185518605945933e-04,3.777085033100319698e-03,6.882778242874462715e-03,8.633493645667483785e-03,2.401470835632325655e-03,1.665883225408268387e-03,3.811501345388987067e-03,5.748083250306484926e-03,1.291361074883798365e-03,5.187126448602405460e-03,4.581425869955926822e-03,4.715979032227451961e-03,6.168762381986325760e-03,2.029346397553588588e-03,5.556902669912183734e-04,3.077823132577275911e-03,1.381097146934321448e-03,1.357187055968255181e-02,2.402567192749220648e-03,6.621659997987312807e-03,5.322412708686299638e-04,7.289469705179192627e-03,4.259072558690480195e-03,3.768369331771027897e-03,2.057978228756827954e-03,6.312996333654868897e-04
4.868084472914886024e-03,8.216124309446196095e-03,4.377903954804727299e-03,1.559285441817132023e-03,6.230345853937137995e-03,1.862718006994376618e-03,5.404982197447505410e-04,4.155365239424974044e-03,6.402735199900602692e-03,8.270434798183647768e-03,8.327344747501172484e-03,1.115290745901031423e-02,5.655707633984659310e-03,8.324329979570860294e-04,4.543200255735750995e-03,6.446548934923579388e-03,2.330237060590004128e-03,3.062895170069961093e-03,6.160207729784192288e-03,2.118787812274813831e-03,3.156300963490610983e-03,6.973688141814602184e-03,6.433533300713584202e-04,9.802042887401649085e-03,3.678599898095658016e-04,6.130031999109428198e-04,8.213257563691893359e-03,5.644909453067586957e-03,2.283418705001760696e-03,4.828083283557167704e-03,1.666100746479673433e-03,3.619515124926055843e-03
6.187507548098665489e-03,1.094754689269220125e-03,5.666371927692273602e-03,6.630586385196955007e-03,2.047361337552809635e-03,2.449163430774531358e-03,1.140656025445931695e-03,2.561259513235716705e-03,1.834030507279356707e-03,7.885882671594943161e-03,1.139017791407450622e-03,1.074349975676464758e-02,1.134052322886513944e-03,2.866241943290881444e-03,7.431791541532617451e-03,1.359357846863214810e-03,1.639903921692692935e-03,3.380366929215096461e-03,1.066037219618929527e-03,3.811435938686841968e-03,5.084729101776232912e-03,1.004545192013034383e-02,5.398531029436428371e-04,4.833835011820941663e-03,3.028347030774267493e-03,2.782958050674064210e-03,1.305378447792663026e-03,1.267912071379428138e-03,9.698443784554548882e-04,7.718915243817667249e-03,2.656838150794232911e-04,3.827917881076005682e-03
9.111373716340270823e-03,4.828697883818535569e-03,1.490876085339810225e-03,1.644185744582808348e-02,1.324600381843303934e-02,2.443321461529229799e-04,3.305908348615322137e-03,5.740776494343704378e-03,1.462609140341707137e-02,1.647203433223254354e-02,9.166908976557324243e-03,1.718488477511600360e-02,4.415453583970309348e-03,3.243069596063838378e-04,6.644220538248247349e-03,1.216061873978083012e-02,4.936877809068997668e-03,1.221844958806091522e-02,1.523553389589455548e-02,1.236462826502693346e-03,5.660158570580775539e-03,1.388845895815386117e-02,7.837519508107956140e-03,8.662371160831829064e-03,1.149165781525676028e-02,1.343719614381073957e-03,6.699930972829538922e-03,7.391683280374797618e-03,5.421698908812229434e-03,5.402513025500252364e-04,3.760740890988087393e-04,6.930003087708636045e-03
6.203774271971959284e-03,1.022961522868299361e-02,4.112963391025469678e-03,1.354948645953951702e-04,7.928021234437736958e-03,1.224176401879450288e-03,4.087052057201445709e-03,1.254077525877098087e-02,3.287809270415560647e-03,4.793362725189465566e-03,3.743604260999677802e-03,2.944892319713811150e-03,2.844360768157014330e-03,9.593943483894844942e-04,2.929228652200539535e-03,2.167192655154859260e-03,2.408531851950543312e-03,2.017909471529084897e-03,2.433706795115647692e-03,2.226874457360999982e-04,3.779596519649373529e-03,2.123603785273998554e-03,6.345011163930033837e-03,2.406913295610602077e-04,2.303407761680996424e-03,2.601127274270087497e-03,7.556511062693997693e-03,1.780182231895807710e-02,2.753647170665382560e-03,2.468447709571092771e-03,3.688683237806461915e-03,4.379321675648879114e-03
4.923673850695260701e-03,1.792645626070729810e-03,4.302371064444625998e-03,8.906331212402827935e-03,8.566640769640077729e-03,1.514949623687054936e-03,7.956868387113363687e-04,3.249679891190560693e-03,1.204095811411932081e-03,1.607810986346350918e-02,1.932958439935511443e-03,1.429514566086231842e-02,1.258488881163166619e-03,2.700138367303130116e-04,2.297292041939305585e-04,3.402363893313978607e-03,1.799376999195664460e-03,7.087950863092329357e-03,1.621242286742266385e-03,4.691381982086824734e-03,6.541150706800728104e-03,2.455395091049063228e-03,2.245727655318056643e-03,3.870853927298849306e-03,2.694055124231625308e-03,2.212961871087878313e-03,1.295247618138835061e-03,7.576984083575372467e-04,1.702958288330349039e-03,4.949576738761070349e-03,2.596135342432685789e-03,3.210954249784155404e-03
2.072635861594916695e-03,4.351450653454238399e-03,3.467870482849622765e-03,1.134015387871474372e-02,9.268876471196771383e-03,1.328598683907489947e-02,1.544741904067064350e-03,1.449900877423547290e-03,1.381220032083705154e-02,5.060081341950392608e-04,3.616157569387435256e-03,3.368183510704361727e-02,1.133405750731542993e-03,1.448428783799450559e-03,6.547750642826671852e-03,1.041951067120135133e-03,3.465341837657473696e-04,7.143144637606752695e-03,4.753421270796420739e-03,1.202292649758777282e-02,2.217725589096077726e-03,2.115957587518828287e-02,4.431292907481375397e-04,4.860038574508269635e-03,1.853555584219984459e-03,5.585577707944627823e-03,7.791803381975118559e-04,5.972487190167330732e-04,6.601304378900722759e-04,6.548120875612170599e-03,4.084394402814970487e-03,1.140759144630186170e-03
5.131895516747071381e-03,5.418277334552273894e-03,9.434080742497935601e-04,1.739286157324021476e-03,3.924907270303229501e-03,2.972919602558396490e-03,6.291599937106054363e-03,1.836307629770050909e-04,1.057008889601293578e-03,2.204279321709370909e-03,4.218520778540499339e-03,6.082041433616857534e-03,1.202458576932352585e-03,9.615328244478027475e-04,1.618167177769500725e-03,1.436383191824075478e-02,1.573536992096679493e-03,8.105099081817425388e-03,7.945145741575870835e-03,5.100226589035240093e-03,1.464460445841739289e-03,3.547984510049093793e-03,8.811910752943297176e-04,5.248411142959666376e-04,1.041989412498992712e-02,1.735233744724236360e-04,1.604063557481799629e-03,1.321855626871399486e-02,2.377324322154594771e-03,9.710428425680362602e-04,1.961294308220598928e-03,1.020932116213774110e-02
4.540760225801753619e-03,7.721310331765526835e-03,4.700903547241175318e-04,2.547970785234401903e-03,4.166926621275931358e-03,5.841738497857881622e-03,1.401214054639510209e-02,3.778893042501056242e-03,7.913633699518474174e-03,3.568087255785078291e-04,8.634755748361219382e-03,2.874630401127939439e-03,1.523024493118337042e-02,1.750861597807726322e-03,1.593737168682211880e-03,6.769292660168312915e-03,1.304573699729465186e-03,5.335802667998872095e-03,6.737763134119836676e-03,4.389059919439400326e-04,2.787029208849350903e-03,2.463910078529515067e-03,5.939461952743464897e-03,2.303678966742137707e-03,1.019551519743190637e-02,5.809164684199256620e-03,1.581297742204466677e-03,1.683962708098310501e-02,2.987137799865085142e-03,2.698949758417115534e-03,1.440382026867251947e-03,1.401090574957811197e-03
9.312183537844645476e-04,8.376584893578023494e-04,2.695809617233521638e-04,1.238064818988712790e-02,1.525452322430224938e-03,1.829387105181382728e-03,2.854063725689852393e-03,7.256311615259872227e-03,5.141297118470840311e-03,3.777904417604001190e-03,5.144873671682412275e-03,2.835980210556041017e-03,6.098621526141358162e-04,6.415734258130457307e-04,2.373996809571309475e-03,6.623047346384178247e-03,5.180769772256579864e-03,9.158034800146493126e-04,3.386188963722211454e-03,8.783975790598724798e-04,3.078218710071408543e-03,3.617774582726901705e-03,3.762072366611662888e-04,2.779976428453033443e-03,3.408660519845931047e-03,4.450836926687198880e-04,6.997749674321816424e-03,4.720373326583787721e-03,2.376261629710774148e-03,3.543002523487178909e-03,3.372676328838816219e-03,5.588580852685902031e-03
8.526176761883516239e-03,8.582511120584720293e-03,4.343521409607899175e-03,4.837064953638288423e-03,1.756644114080234756e-02,7.668309352844921573e-03,5.103761162597451190e-03,4.294582661741569440e-03,1.478568988376516465e-02,1.792408551277537357e-02,1.803888307339088226e-03,6.570999356522269283e-03,3.364489014259914451e-03,3.251828487927779787e-03,1.860318927543631873e-04,3.886727078093159954e-03,1.818019541380881676e-03,3.948502328067253486e-03,3.345235998961346158e-03,7.140717553345614539e-03,1.173022494960434745e-03,6.151823974575101883e-05,9.437521380610647964e-03,2.103106965270364059e-03,9.023950483672882328e-03,7.016340750618556277e-04,9.187233040256120864e-03,1.640360243668909784e-02,9.016290801382706444e-03,2.075127244950774469e-03,5.370899360420045530e-03,5.310136445527362421e-03
4.042873191417307999e-03,1.411640494126183143e-02,4.520644268986295788e-03,4.401320861961786901e-03,4.267586457044357517e-03,2.456765110024146555e-03,6.235417741450317852e-03,6.627450014075442208e-03,4.123420720682808606e-03,4.631041598231428608e-03,5.516979253399750815e-03,1.610657937498118780e-03,4.875312712722700004e-03,4.465408506467191674e-03,1.236592126216144207e-03,3.339354244189650378e-03,3.244825193149444148e-03,2.278829161654484514e-03,1.877042440823969982e-04,9.598225287158878433e-04,7.364477407462896238e-03,1.273551891618918824e-04,2.296133164630613510e-03,1.959657377258353095e-03,9.874291536918459664e-03,3.717301571020875661e-03,4.794778786329029208e-03,2.391283367728178760e-03,7.589829177049291220e-03,2.583677091187095570e-03,8.251764276869730241e-04,6.239939917540356096e-03
1.399271191743427234e-03,3.804263082306655851e-03,3.275509037776037739e-03,9.151798238089230023e-04,9.787918782166338261e-03,4.263620571361693284e-03,7.163259334553171353e-04,1.001381453741493352e-03,1.144349641487895676e-02,9.407686775935314438e-04,4.405290000000000074e-03,3.072095918783525337e-02,1.123798597467901179e-03,1.819785709613712388e-03,6.864692544334024399e-03,0.000000000000000000e+00,3.108109452341893827e-04,1.003367411886082333e-03,2.595127690239833196e-04,7.831406026561460454e-03,1.114170311484355240e-02,1.601969794189474910e-02,0.000000000000000000e+00,9.115282968443220307e-03,1.638094968297998518e-03,4.848273157240193254e-03,0.000000000000000000e+00,3.768637756569620675e-04,0.000000000000000000e+00,2.881605946076431363e-03,2.279551512063271446e-03,4.132678773221334922e-03
3.631059913052635951e-03,1.197772148856536545e-02,3.488497875294913064e-03,5.648196633677576850e-04,5.702731450351480880e-03,8.087015513966594460e-04,8.311014482666745362e-04,4.800844824084424256e-03,1.726407277545222163e-03,1.622107857036672986e-03,9.624254991391967273e-03,5.267424590653470295e-03,1.221482672530842251e-02,1.341971218251667569e-03,8.295327506072968163e-04,5.146846751468703296e-04,3.180092699435220494e-03,1.406676605720177942e-04,3.492384381607163690e-03,2.407023561869120129e-03,7.673350578124869814e-03,2.684259837096689312e-04,1.144168134505818557e-02,7.983962559437868256e-04,2.500576174158351817e-03,9.103640920870431641e-05,6.353509605078230815e-03,1.537861992792850102e-02,6.151858811515031888e-05,2.408433160957475401e-03,5.134673331338990288e-05,6.652768346684150014e-03
6.322503993317844795e-03,2.427368007911746839e-03,4.225655226103260283e-03,3.041605514639094537e-03,2.184213400253745899e-03,1.117272299724225010e-02,2.351749495321406053e-03,3.748740852835547380e-03,1.563075359905335970e-02,3.557447897358463618e-03,7.768999913257620092e-03,3.226573082599415443e-02,2.029008470569651935e-03,8.096246475060298042e-05,6.688493345157611042e-03,5.709250414369171703e-03,4.906885116719096780e-03,3.350525673658349621e-03,6.478701301006278834e-03,8.185616443133925113e-03,6.641641755576951911e-03,9.634840767897341618e-03,1.699349287950427129e-03,6.171561024811516444e-03,5.197520947983945427e-03,9.356207201019289821e-03,1.082944158099381857e-03,8.685731538478173863e-03,3.843962571188329520e-03,2.523540743281624948e-03,2.472827451681727101e-03,1.466588183579642379e-03
3.416565801027534981e-03,1.564328680456991000e-02,7.245717005787771781e-03,1.676078923334231585e-02,1.434648364631429390e-03,4.000445656797503580e-03,7.561824715368634098e-03,2.856270149618383818e-03,5.668887388605100414e-03,6.505189842768349716e-05,5.671640584637827227e-03,6.797303502104071193e-03,5.875859710581285422e-03,2.867061104546568193e-03,2.601714877844009052e-03,3.845266694063721822e-03,4.396540197943679673e-03,4.553744882817730572e-03,3.994007831995928688e-03,3.591906748874926225e-03,6.563206996739527968e-03,3.302071291117903828e-03,3.084471529715244846e-03,1.822975929900442355e-03,1.428294133767408353e-02,4.595178691741030018e-03,3.806472867173600486e-04,5.720991704506454834e-03,2.153176680602680252e-03,2.500286283846397777e-03,3.095710143139101048e-03,1.996743660657135377e-03
1.253809170601070423e-03,4.297973291269706342e-03,8.422412611575693514e-03,5.103275399064657186e-03,1.354503506708045618e-02,3.161271325790956932e-03,8.174503099247089344e-03,7.742356998467619933e-03,9.896905504780659224e-03,8.440214074838667951e-03,9.997632462743558102e-04,2.018925717638119042e-03,1.491136511543856430e-03,1.532015041096323679e-03,7.474307595141220506e-05,8.931839613584659221e-03,9.235240391921507863e-03,2.542136820777213951e-03,7.227980074484155124e-03,2.927113119383723677e-03,2.894532843804523223e-03,5.621785027830144242e-04,5.104245402608926542e-03,4.859735027538858790e-03,1.158904210737119259e-03,3.614017273577751349e-03,1.401491816690112607e-03,1.589323388380400187e-02,9.337055525183305185e-03,4.477659486505538699e-04,3.825729544133404502e-03,6.196422198745566920e-03
1.393157154844986562e-03,4.167760203829344308e-04,1.310716223386493295e-03,3.393425848074832192e-04,7.019466904308337661e-03,4.288096348729043827e-03,3.491137422329762150e-04,4.375903834111822144e-04,6.054019317449259915e-04,7.274747184645196513e-03,0.000000000000000000e+00,6.398289969288794773e-03,2.517621502401006265e-04,5.498630192168531966e-04,3.586127430038818509e-03,1.234567090793472780e-06,8.343541997420896364e-05,5.193124143049199573e-03,9.193971541794981276e-04,1.973455298283788989e-03,2.272192272902689297e-04,5.243412779162001658e-03,0.000000000000000000e+00,3.942217189638389657e-03,5.952588187584840649e-04,5.404898031867617914e-04,0.000000000000000000e+00,1.148830604723918961e-04,0.000000000000000000e+00,1.075886146494717255e-03,6.365229027982838295e-03,8.945662144879556760e-04
3.245885470630864578e-04,6.534318676853412625e-03,2.649797376616722794e-03,8.470103313142780463e-03,3.654511264513608110e-03,2.112143422116612851e-03,2.234452729354195581e-03,5.320054802782636649e-03,3.801521328646131990e-03,1.013414175402162914e-02,2.132145029310912425e-03,1.138240828716929887e-02,5.232989766700209787e-03,6.422159798789846968e-03,2.614806677242471206e-04,1.970117488800135746e-03,1.016302609858211851e-03,5.108951930893069690e-03,7.550924284646708638e-03,1.158196221284192584e-03,1.307787594472883085e-02,2.141722226618923697e-03,7.789573314084796956e-04,1.752709134802270946e-02,4.829045128616246685e-03,1.642035862301625959e-03,1.640663546452213444e-03,2.512334059801849418e-03,1.557745476374476244e-03,1.663865990163188036e-03,2.005115227574658793e-03,2.343088374420470438e-03
4.583054910083068402e-03,1.428252653953290818e-02,3.289635875491126599e-03,3.208937821898939780e-03,9.221467779156417022e-03,1.591511886854538038e-03,2.086685779329862378e-03,1.692686926935429992e-03,1.626152048182741283e-03,1.277592369742735481e-03,1.410182899547092472e-03,5.419691750412076146e-03,3.548013395770349687e-03,4.491169233141450307e-04,1.144873307472615322e-04,6.351547261616075080e-03,8.239618884904251206e-04,3.850335189091124571e-03,3.672523953334672075e-03,3.271762056245661882e-03,3.020286673692890167e-03,2.313357364132032079e-03,1.307234322516187541e-02,2.161161757894325408e-03,8.834705858973071479e-04,4.733459427801438996e-04,4.312418302454074093e-03,1.128103055539721872e-02,2.239613305805333854e-03,2.193189706897052081e-03,1.763838157587018082e-03,5.396978218718470610e-04
4.753399217775049895e-03,4.730761481773109790e-04,2.182952617525418110e-03,9.818391933920668762e-04,5.922867226665988992e-03,7.676180019908341798e-03,8.635199328340548847e-04,5.181273382295230106e-04,6.990733878115933109e-04,1.961435246086211392e-03,8.664274638602010269e-05,4.606880731347368779e-04,4.614171289657961490e-04,3.250792320193211099e-04,3.267428650509697496e-04,4.422434306215387943e-04,3.365842702359044696e-04,4.354891390791377180e-03,1.853699992041468606e-03,1.000071504911425983e-03,6.194343490183826413e-03,6.008337690081789334e-03,3.910643696077679434e-04,6.026605090118425725e-03,2.411653694928096118e-03,9.045013020019532224e-04,1.103858795616659673e-03,4.434993715393512905e-04,0.000000000000000000e+00,3.059637815786584586e-03,3.162885889628305747e-03,1.283451446195161888e-03
4.832604258977624828e-03,2.860811251217579721e-03,8.607908885775502478e-04,3.085385124035014415e-03,1.865988908778232203e-02,2.629295431843182984e-03,3.192226600643532138e-03,3.240866447647972742e-03,9.207388991207365696e-04,2.231829079205029098e-03,5.361400357226607342e-03,1.398528449362044547e-02,5.257317340640812499e-03,1.824931995269112039e-03,1.367423539844808689e-02,5.340884285613443222e-03,7.231273204473840505e-03,9.836597050703865461e-03,5.760111642383634184e-03,6.598177171554874682e-03,3.117716233843891276e-03,1.399831886230655346e-02,3.456008387369620752e-03,8.198929760274489831e-03,3.234957244695866544e-03,1.992438964717313868e-03,1.778156956170633693e-03,1.471476639908232339e-02,2.921861603280480248e-03,6.036877711893817722e-03,2.534167012650963974e-03,4.838382670319454903e-05
6.807596514908816066e-03,4.236572946854699762e-03,1.568367015113016072e-03,9.408656392602450166e-03,8.749132036108785843e-03,2.443535028333887471e-03,1.682423167236563738e-03,6.848032114925042780e-04,9.120336251985992557e-03,2.320773874019187860e-02,2.976633549416403228e-03,2.858797553000392427e-02,1.858886808161314694e-03,3.206378196655357976e-03,1.797905425540438640e-03,1.354707730064435688e-03,5.565319137610925905e-04,7.021087576567722893e-03,6.915579712510069865e-03,4.839173115597692441e-03,8.850515036452566431e-03,3.007502091572781394e-02,2.396830473641381129e-04,8.832238665550506268e-04,2.738067487750706856e-03,9.405906266620182865e-03,0.000000000000000000e+00,8.964581664313579952e-04,1.221088681562732849e-03,2.653127077326761230e-03,1.918424909659811189e-03,4.494947304929518272e-03
4.257996188183902492e-03,1.001537770005319098e-03,5.213081861886775109e-03,1.369248656452016003e-03,3.155587963577085805e-04,8.981982146164236430e-03,8.426951123291059453e-04,5.515873458808109473e-04,3.025987110081377988e-03,2.747997873662649804e-02,0.000000000000000000e+00,2.952939909677022856e-03,1.943368101919546809e-04,1.705214296231794338e-03,8.861270190006674541e-03,6.646000053366233956e-04,6.138246813996871460e-05,5.858073029750787870e-03,1.291065940946131002e-03,5.584171431933809653e-03,5.265789269982921322e-03,2.790406800900299689e-03,6.690579726264930457e-04,5.457464699246314041e-03,5.909553216418802265e-04,2.486869379215451634e-03,1.902997961208082118e-03,3.360997105549890559e-05,0.000000000000000000e+00,5.599049313798135086e-03,5.502131110736682360e-03,3.653509082276655204e-03
