3.076678552183798043e-04,9.607424407924797932e-03,4.058498604591873754e-03,5.219400279617245064e-03,5.500508752493353526e-03,8.743284931270328686e-03,4.807260364882333381e-05,8.871105768599223118e-03,1.514787842673465806e-02,5.968705773031962591e-03,2.685682612371196286e-03,2.472558708148220319e-03,7.456416718603040353e-03,3.446419009534670841e-03,3.716451108165798323e-03,4.405061154911051914e-03,8.773705572957968962e-04,1.584852705568635944e-03,1.282736599723532239e-02,2.098697975375059255e-02,1.910604110467242767e-04,4.309956834320241570e-03,1.943358727628396619e-04,6.084048163902643080e-03,8.234455768978334034e-03,5.227073879874866158e-03,3.432869541487394271e-03,3.712738961538228528e-03,5.022525333654233488e-03,7.509297403388820458e-03,1.051095619030788242e-02,1.996475427284444965e-03
2.972392515206718350e-03,7.794153905028855522e-03,7.259297904329192752e-03,9.269468755059637535e-03,7.552854273646839034e-03,4.179464643650681287e-03,1.105511937012082502e-04,2.518942782189217619e-03,9.384272386009376299e-03,4.274837581349444360e-03,9.404812541948736563e-04,1.320274176669189448e-02,5.439838350004444489e-03,4.211784709483232247e-03,4.656146489130777444e-03,2.482521118115597718e-03,3.405665349704180972e-03,2.326933828119389681e-03,1.772037677124756617e-03,3.666468146687265617e-04,8.724895659926899458e-04,5.073202290873162108e-03,3.641938163784972076e-03,6.525266240822776703e-04,1.797107839515837621e-02,2.045223275041750319e-03,1.844134571789662370e-03,1.568675196948181999e-02,7.787924148288090462e-04,1.934127986360958951e-03,3.154532550111291411e-03,3.855084572249596608e-03
6.713691727674261922e-03,6.045011476366350320e-03,3.636107128956398912e-03,4.583818437547760964e-03,1.226854255363604707e-04,4.667807181855360144e-03,4.169788869234932957e-03,6.162719154929469090e-03,3.599190415946057920e-03,6.568690772449023441e-03,1.099109937974624644e-03,8.942323078481131601e-03,4.810037928053290980e-03,3.866782623598748192e-03,3.140001441919424569e-03,5.877129163216763055e-04,3.233103262017601384e-03,2.875891063238992379e-03,5.396136082225634449e-03,2.498715711413954099e-03,1.170922613243251080e-02,2.310608575106115961e-03,0.000000000000000000e+00,1.683045167227495420e-02,2.961068225049705294e-03,1.711670498510554222e-04,1.370456843112388213e-03,2.261095327775128946e-03,6.656881701269670932e-04,3.262138364830849055e-03,1.900849470703742938e-03,3.190369824991138095e-03
2.018150279139133054e-03,1.626474494754847483e-02,4.201006913420492206e-03,7.035185273138089626e-03,5.194549538663863208e-03,2.009805987557787641e-03,4.747497696452582933e-03,2.014402588325929847e-03,5.638368409100619205e-03,2.096295532552068606e-03,1.227141444959491297e-03,9.328500253598909220e-03,5.576551500000997974e-03,3.155461339373438236e-03,6.754056782700152556e-04,2.995015259374519002e-03,2.634408284118122667e-03,2.381753027345371535e-03,2.542484891303270576e-03,3.971551616490081454e-03,7.287905740352520513e-04,4.743747409609102260e-03,3.342534878443578598e-03,1.801240733280990575e-03,1.884825593598484644e-02,1.576676539075478863e-03,4.159355036086892911e-04,2.451720753501841765e-03,9.679546737771988927e-04,9.426156157041360589e-04,4.215054719474545242e-03,8.578376938710316479e-03
7.903550310574651572e-04,3.109955608953599970e-03,9.152277772816967000e-04,8.086242321147310563e-04,8.986022176621493232e-03,2.856131264507552614e-03,3.368846700762123669e-04,9.564992934612895348e-04,1.948212432080254769e-03,7.587236541010233815e-03,2.286538234601776659e-03,3.304497010868820157e-03,4.238942053113068514e-03,9.827017077729763989e-04,2.316283742446086091e-04,2.190184860042692847e-03,4.338377820498329901e-03,3.995850652624777580e-03,1.254763411173240306e-03,5.344282316009219339e-03,1.381016861056004160e-03,1.535331913534690191e-03,3.623703981275291745e-03,1.033228232104806479e-03,3.032156362975802345e-04,1.116475860513823845e-03,2.137046150469029682e-03,2.239947138050122494e-03,5.548484351349339608e-03,2.427845714322784607e-03,2.314275528855448336e-04,2.086251585838912875e-03
2.530982331689149434e-05,6.659711862341524159e-03,4.251164708422381505e-04,1.275946079873216052e-02,1.905526189817811911e-03,4.644426333358957736e-03,3.848684680292783697e-03,4.066972646733423187e-03,2.760751285460999113e-03,1.843537565932888353e-04,5.504536013656913251e-03,2.394168231517735876e-03,4.660133435223677741e-03,2.074494483854983501e-03,1.833757993832871996e-03,1.306224723852754399e-02,1.712771031417162360e-03,9.808155722059251624e-03,1.440018438923584138e-02,9.853991276856219686e-03,7.701290532567647493e-03,3.156583283590769923e-03,8.998375489728944326e-03,5.742808415898770572e-03,1.669044377962063119e-02,4.453502695593096819e-03,6.309804289584755935e-03,2.931740066627401466e-03,4.193665564478379904e-03,4.559623891612615831e-03,1.853673811371994024e-03,7.456278274569726541e-03
1.078920016858844408e-02,3.846278096744707581e-03,4.774567831736699873e-03,2.530243574619168816e-03,5.635792744428071849e-03,1.169525745733542010e-03,1.015567657616735578e-03,4.321881007261056413e-04,7.730451562348012937e-03,1.993568974135904656e-02,4.006421119323697218e-03,2.949786035730122408e-02,1.768325816172721266e-03,3.590578907626431129e-03,4.157195459350416893e-03,3.390374869936373515e-04,4.890689663121433129e-04,2.557798679319010782e-03,3.500679829886612152e-03,2.617229562699074398e-03,7.526580437371605675e-03,2.227797897483618436e-02,0.000000000000000000e+00,5.165676888032335289e-03,2.518772976516336394e-03,4.994157790659627116e-03,0.000000000000000000e+00,5.630322040818834311e-04,3.670166758056247428e-04,5.114790884278002520e-04,5.560639860651105104e-04,6.585678491043170726e-03
1.987509673050675673e-03,3.295875106404631827e-04,3.869311942432819562e-03,5.966176897323332944e-03,9.819093072546886125e-03,1.624561453133153456e-03,1.009225665664794866e-03,6.017195367304916656e-04,7.932183778340026314e-04,1.713711892963991953e-03,1.136792765309783178e-03,6.058493611480586516e-03,3.289885236155084408e-03,2.392167425176701303e-03,3.349542151631053691e-04,4.631155382509547121e-04,1.828905811710992285e-03,1.721595048388393796e-03,1.491894444200523705e-03,3.287554189199529131e-03,8.977515143629094876e-04,3.925447164793091810e-03,7.064617159700210336e-04,7.694209551950643641e-04,1.684732667311738402e-02,1.435347882286437931e-03,3.720486774308169402e-04,7.707006084079495722e-03,7.670584605541358849e-04,7.023879274542709980e-04,1.873923383180155569e-03,1.613920864771020008e-02
1.080951221884861313e-03,8.015991414153803354e-04,3.486735521992660822e-03,8.201714138049650410e-03,5.580708733772449248e-03,4.225016211498456610e-03,4.678346318833421363e-03,3.207237194692719347e-03,1.048860393062428509e-03,1.534238977235366681e-03,7.038018892016398298e-04,5.249025080964085307e-03,2.912686469747106932e-03,1.588235188266294388e-03,7.160608013474112181e-03,2.301383128671053140e-03,3.823469683863781055e-03,7.278961354596612948e-04,5.535686793342546770e-03,3.513855052778330074e-03,1.721942880001526253e-03,3.544988500029337165e-03,2.242043215212575179e-03,5.513199072498194825e-03,2.453714533772218334e-03,2.670011331334072938e-04,1.783948238824515546e-03,6.272210857646723890e-03,5.218188732343770168e-03,9.601582610596903766e-04,1.332633106305039158e-03,2.638177993889343886e-03
2.046316571411768009e-04,9.929016384792972369e-04,4.443320568127393823e-04,1.508141275196609810e-03,3.311689775853517322e-03,6.828376093731000976e-03,1.944865651668286222e-03,1.652706221991649986e-03,4.662498485776505122e-03,4.617687567318205961e-03,2.514759318666173402e-03,1.260667292074008246e-02,1.070139885777758116e-03,3.585055110015044136e-03,3.933321365143144926e-03,1.099395027509959778e-03,2.750521713158831164e-03,1.331121564049313546e-03,2.496315037133063804e-03,2.308033146705379401e-02,5.937211319303216210e-03,1.222657501005139022e-02,6.697128077191315840e-05,3.943299154913615726e-03,4.645436514560732748e-03,7.240598993651665288e-03,3.676548050527408073e-04,3.180770796081989690e-03,3.620081754530657392e-04,7.764347168269764878e-03,6.912123347700348600e-03,4.026652982266184545e-03
2.826846742990321657e-03,2.652700626329364698e-03,3.172978559972481488e-03,3.917197062344859176e-03,5.740049308176320073e-03,5.024084093878930513e-03,2.792441359158424896e-04,5.346721852349561183e-03,6.206831653842667402e-04,7.688587772947267154e-03,6.183973885948475767e-03,3.113571231168673487e-03,2.196150102267079365e-03,6.326118020226153583e-04,1.128512871051893726e-03,1.015952442086443062e-03,1.474251339950410911e-03,1.568246311761330863e-03,2.951384852736608361e-03,2.464045670088312306e-03,2.610738830336718688e-03,4.477560919965086102e-04,2.786907021966296763e-03,3.348745395775620803e-03,4.212593730682341283e-04,2.932564119250394633e-03,4.380828971735216404e-03,6.612077328407349117e-03,4.006595565144593397e-03,3.031591139946011523e-03,2.407962795897954783e-04,7.785400189527693499e-04
5.586320443273191244e-03,1.754740353939602529e-03,3.222133528820520648e-03,3.300132176496487456e-03,1.541509860078175802e-02,3.228718061875974175e-03,2.044072762166853578e-03,1.692676465803849431e-03,0.000000000000000000e+00,1.092411307026606992e-03,8.861837779854764112e-04,8.387106876604436684e-03,2.031148093170015087e-03,1.638312872695400595e-03,1.245060224946337168e-02,2.230733945255174416e-03,1.018101339913840119e-03,6.444634408991647273e-03,1.803580073230021596e-03,1.387279003122599778e-03,1.394975121946823637e-03,5.111232923931731745e-03,2.071204256678583436e-03,1.730535726274869297e-03,3.521761460524406467e-04,4.466446926638772442e-03,4.892396339603209080e-04,8.988212817627198783e-04,8.135246010499299187e-04,6.750076717300958901e-03,3.936593634004843800e-04,1.946104510242113467e-03
6.163763700265671025e-03,4.836683461792878229e-05,2.719539209927162443e-03,9.327608616070468250e-06,1.949482694024992418e-03,2.120718346070898236e-03,1.749065838219689140e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.441723948743306921e-03,0.000000000000000000e+00,5.582838299582218097e-03,3.824113503348274272e-05,1.640708739966960806e-03,3.438449390324491151e-03,0.000000000000000000e+00,1.057641765469860986e-05,1.285374175173116182e-03,0.000000000000000000e+00,3.209873325094948407e-05,8.449869763565386743e-03,6.763008118826439349e-06,0.000000000000000000e+00,3.148142009148332740e-03,5.286218853472709930e-05,3.395466594609685470e-03,0.000000000000000000e+00,1.074776707803019677e-05,0.000000000000000000e+00,7.909151609157786394e-03,5.157901026317801563e-03,5.003878267489546614e-05
7.024608400728930835e-03,4.361602003633262975e-04,1.884597522351350550e-03,2.940705536859816206e-04,3.780110538764025734e-03,4.207904282413338533e-03,1.863917310098593867e-04,4.995325423387632141e-04,2.094590651451393171e-03,2.501520746680590754e-02,3.632042349568976073e-05,7.769593219191073263e-03,1.957110028461556540e-06,2.795071769845889828e-03,6.483305343292941787e-03,0.000000000000000000e+00,1.223886909016610449e-04,3.930788146180846238e-03,1.172151840191182869e-03,3.815826127473752501e-03,3.031786940836083809e-03,1.246775743052824445e-03,0.000000000000000000e+00,3.737610704262844807e-03,1.548956798424296527e-05,3.466320136728600829e-04,8.775916472182986971e-05,7.735114424430191262e-05,1.128575900082224108e-05,1.314723830684032257e-03,3.086973524568589755e-03,2.042078391740497368e-03
5.388876335688679887e-04,6.645355622018870798e-03,2.416798213911778431e-03,3.710616403355695980e-03,3.809163268817124769e-03,3.517178362989516194e-03,2.724030858088684424e-03,7.468583468740623565e-03,6.523555513737173787e-03,4.872995476169076148e-04,1.028877940329256217e-02,1.346632721339872767e-03,1.558051179640933606e-03,4.214863255712669905e-03,5.449816518642209597e-03,3.014038934769871451e-03,4.275620965294005260e-03,1.218375809268232995e-02,1.073270885062994548e-04,1.800818982806331146e-03,3.489562662298891383e-04,4.899210524983996576e-04,4.722662372525278721e-03,4.035644162831987167e-03,2.826537818992308059e-03,2.898276064031049537e-03,5.857761178794660892e-03,1.054896755649068971e-02,8.067104544477073091e-03,3.694655459850464813e-04,9.698589525463084150e-04,3.583682499330900773e-03
1.644734295622833631e-04,4.654954800743774448e-03,8.240501367069862255e-04,1.521276687966039223e-02,5.847812215560978764e-03,2.406448287469627363e-03,4.970891349731940308e-03,3.922055924745872571e-03,2.386220650261261164e-03,1.236073411330382808e-03,6.115612276293923809e-03,1.810317619717399448e-04,3.517149665211485518e-03,5.576481539338766676e-03,1.499800997010101566e-03,1.317294041590211413e-02,1.640622726112539887e-03,6.240756780896576650e-03,1.274854656387603216e-02,7.594520118889306823e-03,5.499250106818327419e-03,5.392259220875869619e-03,8.862719405641126397e-03,3.006415550847201315e-03,1.912064627175626835e-02,3.339972439558548493e-03,5.760046186896167382e-03,4.015557231805460571e-03,4.035550043991995538e-03,9.856790962280044532e-04,1.074605935461456739e-03,1.430046287550773912e-03
1.014275127882006619e-02,6.397205844975949011e-03,1.035242932431506158e-03,1.704170137194373560e-03,1.033777777608550080e-02,7.387173673456122816e-03,4.246809999120179646e-04,0.000000000000000000e+00,8.667468797868163252e-03,7.993884045245831099e-03,4.405290000000000074e-03,2.983146627333395362e-02,2.709815522991409695e-03,3.125468755901684298e-03,3.511014183417781199e-03,9.373283135522721132e-03,8.559117793531579622e-04,9.305080027721054914e-03,9.379069476180536269e-03,1.129489405056685603e-02,3.329431188773013250e-02,6.035017568808757199e-03,9.329285986600439895e-03,3.176743495792093246e-03,2.383480972430941647e-03,1.274954968058820623e-03,4.917924893652302065e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.300577055297373344e-03,7.680691992900461409e-03,5.353169965409116868e-03
5.442060225020263139e-03,8.128471497735878515e-04,4.713793587129179452e-03,7.201401579049986415e-03,6.728267316037169106e-03,6.088410034785307276e-03,8.948501920941005078e-03,3.279494592336233000e-03,3.042589356693353730e-03,5.064577857235299195e-05,5.684564064855292601e-03,1.104163083801391020e-02,1.319645888583661705e-02,4.719545783423376856e-04,5.919963205568605849e-04,5.212149899627493282e-03,5.653346024767344491e-03,3.309263822819016269e-03,4.447993856073548767e-03,6.596905577726380754e-04,1.119428806041621906e-02,1.475539503537079758e-04,4.649472963685907963e-03,6.941095226435425522e-03,2.981444344631459936e-02,5.452938067534172754e-03,0.000000000000000000e+00,3.713626892266130158e-03,9.916378754449481619e-04,2.134150577447269277e-03,6.386832958346935069e-03,8.343008540413743984e-03
1.477767815343004540e-04,3.285211961310044709e-04,2.669084855032201678e-03,1.745756011764203327e-04,2.170215035313355616e-03,3.074240265203627073e-03,1.884168134708153191e-04,1.621569364281835008e-04,0.000000000000000000e+00,2.865553773156326138e-03,0.000000000000000000e+00,2.210342590841635722e-03,3.268315085384043955e-04,8.439968086956977159e-04,6.980764865235217220e-04,0.000000000000000000e+00,1.464701683410268808e-04,1.446331318142028265e-03,0.000000000000000000e+00,1.511408653312986718e-03,2.254646841062478684e-03,4.594426269555347206e-03,0.000000000000000000e+00,2.335002929947187049e-03,2.990988730622795642e-04,2.266284768728532573e-04,0.000000000000000000e+00,1.726655126822005271e-04,0.000000000000000000e+00,1.338062172301967070e-03,6.941622829096900232e-03,4.075492758479080978e-04
8.408897127734384080e-03,9.185417531056040696e-03,1.748952305084012105e-03,3.913896039737511934e-03,1.071141723751189989e-02,1.820942506386686796e-03,5.670386708560825814e-03,6.776009382103752657e-03,4.313039006280590046e-03,2.450651421039476158e-03,4.861114880836529296e-03,1.196318647968971915e-03,9.185384080313805516e-03,3.653521295077115372e-03,2.653043242771487703e-03,1.613801777131912765e-02,1.479401959946016320e-03,7.161121270224076948e-03,4.351689181825921238e-03,1.034185628423140053e-02,4.046336250659898770e-02,5.568062514711719785e-04,1.031266626786243867e-03,1.716291249220043905e-03,6.557960874385808381e-03,5.317013877699158786e-05,1.148988034818380910e-02,1.422494946852542394e-03,4.433696057445680148e-03,3.728612557158214168e-03,2.060717549441160208e-03,3.379926615221042624e-03
2.447242129393501636e-03,7.392509631277917109e-04,2.591106390523525982e-03,5.800994791395491096e-03,6.519816147282096568e-03,4.688173536968712890e-03,1.967064662850671625e-03,7.524619139545793943e-04,4.192908123182474494e-04,9.106657119675246048e-03,1.336737743151062557e-03,5.602471381933377646e-03,9.566356665062229932e-04,3.712290916329743888e-03,1.625551299946874015e-03,1.433064184126711660e-03,1.906816623907901884e-03,5.642405430326194460e-04,2.793801875413508447e-03,1.356891637431174944e-03,2.474510158614892565e-03,5.619677835642277602e-03,4.701244477696899654e-04,1.640916737782285167e-02,2.282232860721835309e-03,7.091866653503179144e-04,1.948917152853049868e-04,8.745801469378824532e-04,1.187628706505421041e-03,2.094620476155998473e-03,1.042651289848092050e-03,1.912160607147047687e-03
5.232308815372241698e-03,3.951278091563026167e-03,4.879897352591442382e-04,1.998414761812176716e-03,4.111798559842148176e-03,2.587120977509283631e-03,2.258456320408264856e-04,6.178563538830571938e-03,3.529999116849466111e-03,3.784724366489291766e-04,7.016442930739701144e-04,2.917187506001895237e-03,3.163075888331901096e-03,3.996542804959103343e-03,3.755759805049602509e-03,1.887837326588849346e-04,3.006534987895466329e-03,3.936476329528260099e-04,4.478631078225227789e-03,4.122385840695425713e-03,1.074435046474223922e-02,8.016173943845358993e-04,0.000000000000000000e+00,2.270154211767684907e-03,6.027924205617013476e-05,1.960147794585810968e-03,1.520693152220873971e-03,1.832319332258310930e-03,2.603495498356209865e-04,1.428898705535203021e-03,1.613390584592182958e-04,5.414152282597081353e-03
5.463842648210273656e-03,1.284331947316142211e-02,5.402958554725329279e-03,1.135651244265105907e-02,1.354424325743112771e-02,5.402631805363289699e-04,5.285628884272877692e-03,1.495237103874803505e-02,3.235267430815901187e-03,3.578091375469944890e-03,4.347544350920169720e-03,1.745697186137978776e-03,2.637348704546731148e-03,7.011953041206088477e-04,1.593322096923601621e-03,7.000293858427687754e-04,4.623512783061521636e-03,4.149892685482450827e-03,3.095859802402702726e-04,3.726333314590821351e-03,1.385008730012098586e-03,6.267578215084050608e-05,8.531115826674352809e-03,6.602057029761184553e-03,6.023810588126090465e-03,8.352791520935039932e-04,2.594775015883992592e-03,7.824452931592158419e-03,9.796538145871122941e-03,1.306092466953507995e-03,1.596246362047820059e-03,2.077156819915704916e-03
3.580645516145434474e-03,1.912314972395748585e-03,7.536975749550915704e-04,6.940205158918347737e-03,4.271752878287318929e-03,1.509353545919292147e-04,9.541353759496435175e-03,1.541333532209726229e-02,6.018878390254858018e-03,3.639325697643927549e-03,1.013371350478044913e-04,2.186890622139527323e-03,5.261730143253836797e-03,1.354955078096444811e-03,3.782709494078457385e-04,6.243269625159157156e-03,3.762843642459733073e-03,8.635268645237545448e-04,5.978271117698589869e-03,1.337934016260368571e-02,2.444488493802939814e-03,2.165497510625024637e-03,1.249656277624232228e-03,4.398344130113384688e-03,2.128719210651401541e-03,1.579611420057044566e-03,2.997627957314321669e-03,3.792781025973718245e-03,1.525140330448709978e-03,2.261823123678595622e-03,4.327148032263455207e-03,4.144695379973903360e-03
2.720535703308419803e-03,4.458994005103636242e-03,1.217346068732774039e-03,7.471326394570557139e-03,7.307544691494166633e-03,9.311692670334281675e-04,5.445910615091606108e-03,1.417893135673417224e-02,0.000000000000000000e+00,2.829296990759287787e-04,6.921986699631600681e-03,3.509977419351571759e-03,7.028703553996873410e-03,9.387279752274997613e-04,6.545786185623550437e-04,5.340701647462559910e-03,9.564716542355402792e-04,1.226355418766908456e-02,3.119881539024243339e-03,1.788152470243101286e-03,6.374840342801025087e-03,5.450992884233401767e-04,2.195750080369037599e-03,1.843170719272474792e-03,3.357797915820876639e-03,1.938550535002180400e-03,6.449060532862510575e-03,3.726341665796643280e-03,1.538780689548042285e-02,1.016897142485054251e-03,1.937700899734064479e-03,1.125814316540973276e-03
2.304202488045303376e-03,5.779548991165776861e-03,2.214933960061494372e-03,4.451327990893634221e-03,2.280762448454314029e-03,1.704531050213797111e-03,3.976436559148498195e-04,8.898564333122910633e-04,2.085262773861152729e-03,1.919706203279622492e-03,1.358867355813406447e-03,8.908975175420150161e-03,2.136082630847593866e-04,2.365308357547015860e-03,1.641182261336590967e-04,8.495038629247786584e-04,3.637090111727985312e-03,2.135081586196529730e-03,2.086713597372936296e-03,3.802465727905560144e-03,1.020429618296997583e-03,3.997801078001603052e-03,1.169089928787226925e-03,3.567389255341481269e-04,1.332127313569348402e-02,1.708089750670418279e-03,4.818196427025648633e-04,1.567824154137297324e-03,9.365358157324870422e-04,9.075624887320114537e-04,3.677488734558313072e-04,1.471523384589932051e-02
5.546303144304291430e-03,6.348581099019347468e-04,1.978328533116356300e-03,1.356459413322307116e-03,2.215406023113595298e-03,1.244835600781186644e-03,9.634238622872593177e-04,1.285779906292531876e-04,9.016358916246165018e-04,1.864610373179668643e-03,0.000000000000000000e+00,6.023526580638647807e-03,2.436824726196993196e-04,1.085086457743145768e-03,7.936631367069327606e-03,8.367252142357998589e-04,7.696859692753528655e-05,1.865182000136116763e-03,2.800676883206177671e-03,1.625201314650345438e-03,6.123565920836521702e-03,2.753545487725314166e-03,8.389440010593344739e-04,1.901337885722414155e-03,1.485151427907189592e-03,4.058179509836869203e-05,2.386203870071702121e-03,7.834665852463582758e-06,0.000000000000000000e+00,4.236383800367423194e-03,1.727019698328204067e-03,1.706025338146489661e-03
