3.076678552183798043e-04,9.607424407924797932e-03,4.058498604591873754e-03,5.219400279617245064e-03,5.500508752493353526e-03,8.743284931270328686e-03,4.807260364882333381e-05,8.871105768599223118e-03,1.514787842673465806e-02,5.968705773031962591e-03,2.685682612371196286e-03,2.472558708148220319e-03,7.456416718603040353e-03,3.446419009534670841e-03,3.716451108165798323e-03,4.405061154911051914e-03,8.773705572957968962e-04,1.584852705568635944e-03,1.282736599723532239e-02,2.098697975375059255e-02,1.910604110467242767e-04,4.309956834320241570e-03,1.943358727628396619e-04,6.084048163902643080e-03,8.234455768978334034e-03,5.227073879874866158e-03,3.432869541487394271e-03,3.712738961538228528e-03,5.022525333654233488e-03,7.509297403388820458e-03,1.051095619030788242e-02,1.996475427284444965e-03
3.799460045041272091e-03,5.196711862097152038e-03,2.632149701877146974e-03,1.577391132723850523e-02,3.229231111794193636e-03,3.440509064099877765e-03,1.123140197296798592e-03,8.420540322904649863e-03,5.497635016361793713e-03,2.093386278038116000e-03,6.717162098259727224e-03,0.000000000000000000e+00,5.358660371852655771e-03,1.259768193687514463e-03,4.196886948543273807e-04,5.268136453058010031e-03,1.149336961261951048e-03,7.157755804818647510e-03,2.103036216345174382e-03,2.127908017817981435e-03,3.387157090205833053e-04,4.187922558864793157e-03,5.612081447926679789e-03,9.139624441508124170e-04,2.607768374969638130e-03,2.094044390773361353e-03,8.158818420095017773e-03,8.958561883406341436e-03,1.590033528420355113e-02,3.462163844121791435e-03,2.451751213138589520e-04,3.536211389572329299e-03
1.108325435035357413e-03,1.623954386615046120e-03,3.188426429072786263e-03,4.550847205568420151e-03,8.524897282255333719e-03,3.716248015187387059e-03,5.449790961239441706e-03,2.868892924563992697e-03,1.495301368312851016e-03,6.637421305326327708e-03,4.385851363545509307e-04,5.664146647521478605e-04,7.836513812107741977e-03,2.974690305659243028e-03,1.742224460356707298e-03,1.576541764586957863e-03,7.995639006285179540e-03,4.414561198533881181e-03,2.645490076438747166e-03,4.553518255218383208e-03,1.385323174792602854e-03,3.032904325776575777e-05,3.580753241163874782e-03,8.904873955983513487e-03,3.432049941895687264e-04,4.652298875465858685e-04,2.533591680915835836e-03,1.368672579240839265e-02,4.876797427920226587e-03,5.886537789447441726e-04,1.591761418970777690e-03,1.465241433736903104e-03
1.021345718177904191e-03,4.952680470785711733e-04,2.297655242220990671e-03,3.711930306194944295e-04,2.067198808365868726e-03,7.445340762792364807e-03,3.083643705672400783e-04,6.794211128025566147e-04,2.378446773706568203e-03,2.917936988490470521e-02,9.003338461768077279e-05,8.510371030223555511e-03,4.851409289115536953e-06,2.587518573640799381e-03,1.433547113316739965e-03,0.000000000000000000e+00,3.033849008426721264e-04,3.978768007228770248e-03,7.249949530293425815e-04,3.913469236517521863e-03,2.315721250424874599e-03,1.016871905831665673e-03,0.000000000000000000e+00,3.409496969576946649e-03,1.758869351044946132e-05,2.530607244069387786e-03,2.175430204459089640e-04,1.576903224858746636e-04,2.797585994403573511e-05,6.213728763744957861e-04,6.057075039048170385e-03,2.318818122827754746e-03
7.744147390517409912e-03,3.581127364763847520e-03,8.542603703376528204e-04,1.508078922282698282e-03,4.716860919166787625e-03,1.829057506563135441e-03,3.185389422115751917e-03,6.445615440313299735e-03,3.372098502647490059e-03,5.629766643146658566e-04,5.521506352949393263e-04,2.601925596425164623e-03,2.861163136584209989e-03,2.569798234504093101e-03,3.510838989231441620e-03,1.270228065205809972e-04,2.643666570217918701e-03,5.185916484765829525e-03,3.953535979192767010e-03,1.975056181434908104e-03,9.675177831760225014e-03,5.007396831685937896e-04,0.000000000000000000e+00,3.056844740735399635e-03,1.698951107409189809e-03,1.253559734988659788e-03,1.334133082447731301e-03,1.623981317584248865e-03,1.715684565965779919e-04,1.083450558854308658e-03,7.581650711748540855e-04,4.920366444459864548e-03
1.063799720328059174e-03,7.802657855740506186e-04,3.851216521429358212e-03,4.636094736169819007e-03,4.877990271250476524e-03,6.184100346268928995e-03,1.136182236076209917e-03,6.012484738700911435e-04,1.681700875253974768e-04,6.591349666923681030e-03,1.023518601626357410e-03,3.991963882032329401e-03,6.111127639397531718e-04,1.122797314495346463e-03,5.933848583610512595e-04,1.378113622145753789e-03,2.512053821882008508e-04,9.765354132681381902e-04,2.261420425518409234e-03,2.912795757012352250e-03,1.871263657785405534e-03,3.066644956244935979e-03,6.160890505854850225e-04,1.341663811643901104e-02,1.961375895196441725e-03,5.205086048751215999e-04,1.100023029371045142e-04,2.592139031169954128e-04,9.438464371026954311e-04,2.654768303885194844e-03,2.346075206584993453e-03,1.376806169412800145e-03
1.874982297535416524e-03,1.429309141275042147e-03,1.761448092271791213e-03,4.759456475199555503e-03,8.527621688280011963e-03,2.847056810711116447e-03,3.974085368815079636e-03,4.659669119064758884e-03,1.420649069552911781e-03,3.811326637560780509e-04,1.077724173944858733e-02,2.635781089399105541e-03,5.996051769077896491e-03,4.249275387939021459e-05,2.647863342476507089e-03,2.287725385019237414e-03,6.096153195427542193e-04,9.898797258873874572e-06,1.812198681972760272e-03,5.801235280890012710e-03,2.815036244385948580e-04,2.208089866299019384e-03,1.666813990527188328e-03,4.663367743752329549e-03,1.639091117762964600e-03,9.219628107194500349e-04,2.404760098450883440e-03,5.848061299424446059e-03,5.480475881994729265e-03,1.665007457806376608e-03,9.041613088913910950e-04,1.614248692929603005e-03
3.747284928691832669e-03,1.157156955319801894e-02,3.448416791748257389e-03,9.253073759734088688e-03,1.154738707236679582e-02,5.989074597911731024e-04,8.458465675052640603e-04,9.673878437140945308e-03,1.924496748285355269e-03,2.510697167666868772e-03,5.044568321279977591e-03,2.115741169373030767e-03,2.902347975695494450e-03,1.836785010770063294e-03,7.301622407026741755e-04,2.460912521536122444e-03,9.290768630421872287e-04,3.208858500795084417e-04,1.716896006241261721e-03,3.216478786129007856e-03,7.224725124721310737e-04,1.073685032994639360e-03,1.118338720475453921e-02,7.937643204628632917e-03,5.409387487838901963e-03,7.092245204228441943e-04,4.710940871046724598e-04,1.209169464909506247e-03,8.606633388021868794e-03,9.834986646219269057e-04,2.199512608416262505e-03,5.399885478507308531e-04
2.583166070291298411e-04,9.209731647859909030e-04,2.390760689522447406e-03,1.176386174960165898e-03,1.880371431335287405e-03,3.408863273245523254e-03,1.664971345086492917e-03,1.203032395955620001e-03,4.219117974620912280e-03,3.289015921836144045e-03,2.117645748520981773e-03,9.348147468001026181e-03,9.363386707691166754e-04,1.429159787343699944e-03,4.637784490862277738e-03,1.000596950270545927e-03,3.195888495463245112e-03,3.493886711284237539e-03,1.986805473900231031e-03,2.160026570925661568e-02,6.032594437709542720e-03,7.938280428645616213e-03,1.480087841353483241e-04,2.499782955045826149e-03,4.502875995155863897e-03,5.647164760384707112e-03,4.955811021200027047e-04,2.644689178337218671e-03,2.954627367483399865e-04,3.976434294429469565e-03,4.651507559931354792e-03,3.676119421443653675e-03
1.408807679048272241e-03,1.037195944284107592e-03,4.667339479651035419e-04,1.165170408308421543e-02,4.242050479851700723e-03,1.662268615653884375e-03,1.766485346291818068e-03,4.121348759001840700e-04,1.305827087661692810e-04,6.265619530103548780e-03,1.888426237914644272e-03,4.528371562646305200e-03,2.154390443521413557e-03,7.228238434001891394e-05,8.110328995277497552e-03,1.067263276517967313e-03,4.557586647470959415e-03,4.805279698682511993e-03,2.343875924811454018e-03,4.459255535121958540e-03,2.986427264136398349e-03,4.543395791082153329e-03,5.025677004897914852e-04,2.809807111039154537e-04,1.542759144540261154e-03,5.166180484162453436e-04,1.080810486638829251e-03,1.712887945287384136e-03,1.339849010756737893e-03,8.817172591667424980e-03,4.608602502264242187e-03,8.795829660125849617e-03
4.987988253666411284e-03,6.311756863572374164e-04,2.814867791458047948e-03,3.708594278138162628e-03,1.578929900695922976e-03,6.114824904001460101e-03,1.512093302725648746e-03,5.665093230784824579e-04,1.390593639187535880e-03,1.296279265499603386e-02,6.200696910871260044e-04,1.617497689062595036e-03,2.150875332671246950e-04,1.447087219750234181e-03,5.281469342670232908e-05,1.159356475710454810e-03,4.367780974128714685e-04,7.834565992640929455e-03,1.397590092682430077e-04,3.163873297980952619e-03,6.151406795475726844e-03,3.767824409724777023e-03,7.200890656588939407e-04,6.438797995984247777e-04,3.033016475479242708e-03,1.838031348677430631e-03,2.313966825318629177e-03,2.273914328856767590e-04,5.035088409681579089e-04,1.878225822261007406e-03,1.523754957908286106e-03,2.354952560546231394e-03
7.181135667401004202e-04,6.334479153595121278e-04,6.844803528886361788e-04,7.132742497947815868e-03,1.179587368814075804e-03,6.015300179942322661e-04,2.598473580362523246e-03,2.043343613135701047e-03,3.074189316650718842e-03,3.156281613981887831e-03,5.858969125076621265e-05,9.598684687829185658e-03,6.311540970952213845e-04,6.770306762208899536e-03,2.809033411960476859e-03,3.313909831750434451e-03,3.209143216873098278e-03,7.932922999792476476e-03,1.010082649785072270e-02,3.864707854313360717e-03,3.311869301301466686e-03,7.632360382385537656e-03,1.055957476274225300e-03,4.247561303598705595e-04,1.024610500326121696e-03,8.290720533575664242e-03,1.081963059150876927e-03,7.235194017771203259e-03,2.197878441808995536e-03,2.579970992798164865e-03,4.036200948511650503e-04,3.613583662478186530e-03
2.137173274607170360e-03,6.311508487624226116e-03,2.739961434187854900e-03,8.843339582014072761e-03,7.753627594551523380e-03,3.890693106799124855e-03,2.215430195494381971e-03,6.465923974071627334e-03,1.550047947461921996e-02,2.150890185562086884e-03,9.375554881452499018e-03,1.720324688690868728e-03,2.228860749110514114e-03,2.852947045642942325e-04,2.300456916772317117e-03,7.707982195652011460e-03,1.118439675038180453e-03,5.106942611195614684e-03,1.847566860220208572e-03,3.757866056998281426e-03,3.019374314287743416e-03,3.920376455677151983e-04,4.455431550838009902e-03,9.674068086879081263e-03,2.113243012321917857e-02,1.260379672493390675e-03,1.183491569763096135e-03,1.266408578622341130e-03,1.245674046958912540e-02,9.738080526143437065e-04,1.988172849447036872e-03,6.014875403984472867e-03
2.174624344609181470e-03,5.761418372815796385e-04,2.150491779122696082e-03,7.270697306553006514e-03,5.036252764297048136e-03,1.556841110147526297e-03,9.273432177231378734e-05,4.880535525695841974e-03,9.566020540421936533e-04,5.994576173027231156e-03,4.512100039208530311e-03,3.254531953685653629e-03,2.195934700969681685e-03,1.819021482346579004e-03,3.757328635727817060e-03,3.059530232232860088e-03,5.039693827957557153e-03,4.449120325415565139e-03,3.844994493574988622e-03,4.097255071965561282e-03,1.662771160207320020e-03,8.306442438191057043e-03,1.577355957685362990e-03,2.243618103797455181e-03,2.604460947901820686e-03,5.831590830737795605e-03,1.584640877824341001e-03,6.512739291387797599e-03,2.079668982632466943e-03,1.508022153125511758e-03,2.178117555320759242e-03,3.421085313850370964e-03
4.875269253972935347e-03,4.572717741714915412e-04,5.684622338761557286e-03,2.563531892616385506e-04,2.442095180244932291e-03,5.178470751727656807e-05,6.352390279701209102e-04,1.942917354861867381e-04,2.296378123510336265e-05,5.309381105666140070e-03,7.216437203314456340e-06,3.891291842658462386e-03,7.945628471847824637e-04,6.962568682764322218e-04,6.334486879014191579e-03,6.080131902194990717e-06,5.974242556441942270e-04,1.485629894650759755e-03,0.000000000000000000e+00,8.945464697076954512e-04,1.260171183903906894e-03,5.293636224649226306e-03,7.840280804825219688e-06,2.237180048394194973e-03,8.601013014429984894e-05,9.482538818378659969e-04,0.000000000000000000e+00,7.313378931367152825e-04,1.246932217698236900e-04,4.791432548301926414e-03,2.149687492357527097e-04,9.050694794600016397e-04
2.476720526580160949e-03,9.540740553754705963e-03,2.158171043225431442e-03,5.572777715028790629e-03,6.420997078518110752e-03,3.202826669087455776e-03,1.720536995810236294e-03,2.105797442960655533e-03,1.378408822663325199e-02,8.580820970257807545e-03,9.657661447607917421e-03,1.640291261784353194e-03,6.807241802518904962e-03,1.262631251677123756e-03,3.630134239916392447e-04,6.087704819779955062e-03,1.545446257065456394e-03,3.298611352524578877e-03,3.998495910118361231e-03,6.987215557340991680e-04,2.416625209680135929e-04,2.346865082352539780e-03,7.398932561989927242e-03,2.476732889895830354e-03,6.300069536816120357e-03,2.938165150627024269e-03,2.897102575125338336e-03,5.011253239098257053e-03,2.033595211228844679e-02,2.647719215165608188e-03,8.239721806461253011e-04,1.903568034891824469e-03
4.115353714156926718e-03,7.279305073913653647e-03,3.059135434526073262e-03,7.610518943313871604e-03,1.552070966339432964e-03,2.928485789263453841e-03,5.422496533813165286e-03,4.791770143373618417e-03,2.540751400390978132e-03,3.719834898366235990e-03,2.478729673942602942e-03,1.622013077959317227e-03,4.996990295182755608e-03,2.975697545622334010e-03,2.617163874197933268e-03,1.502214033846460683e-02,1.554033404143255340e-03,2.467206372212244966e-03,9.909314156639925653e-03,7.200342655714353675e-03,3.550052575860914231e-03,1.153103382743290994e-04,9.415424979468791158e-03,4.964425962499853864e-03,1.684064296660722423e-02,6.185287956075942624e-03,3.779737854181883239e-03,1.295530641542590134e-03,2.072137069426944599e-03,1.930165638790041441e-03,6.957414084085350101e-04,1.035691849007439047e-02
6.725632872957792259e-04,1.450136698344651944e-03,2.519420952685013856e-03,6.265105938996413590e-03,7.632153096416099958e-03,2.410562027654965765e-03,4.104735064770447667e-03,1.934460203157906122e-03,0.000000000000000000e+00,6.042406925389716410e-03,4.816025845696345238e-03,6.028870264628037124e-04,4.490509661129220981e-03,2.183434824374431722e-03,2.093499128116063299e-03,5.300792664241850459e-04,3.912026815606286373e-03,2.426074602349488282e-03,3.905003798834273676e-03,2.301951304010466971e-03,2.699337282369789880e-03,8.397852468904512904e-05,3.159264417146730522e-03,7.698523984329382411e-03,4.534929746195644706e-04,1.443227843153046565e-03,4.792309578157901567e-03,9.429774524041305284e-03,3.888890481836820325e-03,5.526166473169456198e-04,1.369493144705728792e-03,2.031797267245080349e-03
9.750194739029686627e-04,6.747500173373427185e-04,7.246641640046677831e-04,5.436084684620145178e-03,3.279139340256748050e-03,1.786143894902392660e-03,4.762445530325105578e-03,3.535732876273189624e-03,1.640703705971305315e-04,2.544875087208184946e-03,6.930926957372784795e-03,2.291123641533054055e-03,8.652054904080275222e-04,2.574007350131145115e-03,3.022538752260156038e-03,6.180329229338044049e-06,5.966943976426261620e-03,5.773806139717415839e-03,1.951286536836073417e-03,2.843343726800673377e-03,1.110949130959577131e-03,3.275149839652815795e-03,2.271536398001229844e-03,2.091596687945947858e-03,1.404669980671933082e-03,1.678013520619431147e-03,3.774509700206924671e-03,5.083857518218519965e-03,7.455129172924364507e-03,1.835895136538807102e-03,3.819883493584825401e-03,2.355501350769543048e-03
1.022819327737628167e-03,4.425428296346270787e-03,2.272119188562527967e-03,2.268604458957979714e-03,6.198705893449193635e-03,8.541848184255430680e-04,4.997093201074605077e-03,7.083229273909355181e-03,6.365847741983587580e-05,3.673323091838525106e-04,3.114843788495219590e-05,2.549522617360978557e-03,1.210914402825940400e-02,5.504995280306530098e-03,6.188697013996733408e-04,3.966266739704211487e-03,1.595391843267480840e-03,8.445770397925487713e-03,4.895234202170462706e-03,1.759533086181765257e-03,3.250537225503421015e-03,2.603772024189583787e-03,3.838065206389556366e-03,3.071819146075713963e-03,3.201859717937958691e-03,1.670973754863571900e-03,4.536516149744693194e-03,3.053597614569057879e-03,9.486361427654951828e-03,2.060234188003553027e-03,1.444864605145776285e-03,1.209048295815463164e-03
5.398061534414738162e-04,2.236358159080381602e-03,1.237343035051607573e-03,8.769723866739351182e-04,9.717247317988239944e-03,4.186544309547244117e-03,7.392788457214028754e-03,2.365768481104949146e-03,2.916031374589167502e-02,2.467580441901267348e-03,2.939101420837514096e-03,5.785019265033148608e-04,7.778738307785019145e-03,3.769042735706128189e-03,1.768957496115177190e-03,6.252054137202055217e-03,1.137355196921856909e-03,5.139890798538715444e-03,5.558227654994542764e-03,1.767681609508900496e-03,2.685070950772436814e-04,4.454748989323393843e-04,6.662475833346349560e-03,6.511146030766305076e-03,5.720278075501778088e-03,1.871836897193871266e-03,1.692075105092412770e-03,2.295847380614708319e-03,5.293240088972882285e-03,5.338162847418327596e-04,8.193580175611414086e-04,2.621617402530750617e-03
1.977910469054799600e-03,5.291025356482508858e-03,2.657530559536657854e-03,5.137012980050160646e-03,8.655539607244251699e-05,2.189935002193116841e-03,3.695977877746620208e-03,3.071869514141296886e-03,5.669916743291497467e-03,1.451234112063575247e-03,4.925673824559233596e-03,1.171200267765643948e-04,4.074175498635105620e-03,1.715641699540237756e-03,1.409672620023873224e-04,3.297533016987191229e-03,2.248430820729344776e-03,1.099816635268806991e-02,1.011858569394856813e-04,2.689217347176739003e-03,3.283302990351878291e-04,4.904288744187932335e-03,4.160380115287182559e-03,1.995402989429226337e-03,2.501787080872147195e-03,3.075696091625136457e-03,6.385062050455395447e-03,7.428933894170232193e-03,1.537346524322090457e-02,3.913249372701417192e-03,3.909970049134976929e-04,2.418405552061242414e-03
2.120289858588079567e-03,1.291175558253271610e-03,3.315979586533574029e-03,6.045922857716204066e-03,2.748594965247396806e-03,1.512066343024327970e-03,7.103517513431264682e-03,7.880497066572397097e-03,5.780859106506709873e-03,1.575201081022518370e-03,1.301273831731290104e-03,5.072398184103255525e-04,3.421829408558795665e-03,5.843193373370535008e-04,6.708830080193162702e-05,5.369604787492500940e-03,6.753685509980449087e-04,3.809201251834883149e-03,5.501091374013651267e-03,7.039350533904307691e-03,1.585889897263971504e-03,2.166479796930047956e-08,3.514160003320106890e-04,2.582142292611479695e-03,7.018596767931253302e-04,6.015846343812598224e-04,2.875111736001934384e-03,5.491942261115538571e-03,1.012497484599292992e-03,1.791569025042794570e-04,9.821178892097047995e-04,3.024772553959117084e-03
1.213273191849762378e-03,1.012109166922935946e-03,1.853917904188092085e-03,3.263531246953302063e-03,1.755362480548171896e-03,1.025633894464530625e-03,3.730718121230053828e-03,2.746514075888590364e-03,1.777868424949625558e-03,7.117520765522340189e-04,1.724205975002381271e-03,1.023214885361381152e-03,6.787751104390072829e-04,1.165488671278780072e-03,1.614685743240986369e-03,1.503702905242532183e-03,3.566063159912528924e-03,1.006276348809096582e-03,6.287470311844499740e-03,3.565244099406965263e-03,7.234260853560521912e-04,8.106128987188478737e-04,1.112048476259432745e-03,6.766229988553446907e-03,3.748995656905284809e-04,1.127770350837576166e-04,1.673414910794050444e-03,6.061167223593507541e-03,2.880519197304399603e-03,5.972605300330325034e-04,8.890398005033017716e-04,2.933991685224685963e-03
2.980874234503550369e-03,1.826157155416412506e-04,2.549751763538369090e-03,9.826184686354237294e-03,1.439991852310443417e-03,2.212957163863272115e-03,1.160071153122652727e-03,2.571912132012772550e-04,8.690595087234992953e-05,3.956062038306028261e-03,1.412212346944897870e-03,2.662185235624773671e-03,2.082428553294467038e-04,4.519960123001296598e-03,1.401248135673788513e-03,1.509722867765873498e-03,1.336606066549691433e-04,5.149509964914357647e-03,2.421076199603107350e-03,1.901277640229571877e-03,1.202606765313805979e-03,6.900337733774813791e-03,4.396659131168900963e-04,4.790149565864565764e-04,3.221249823296472802e-04,2.400462514073396607e-04,5.872186232461339833e-04,4.030590247212065724e-04,1.177245718790015730e-03,1.778804430825889869e-03,2.099192160648478619e-03,1.290567339986674507e-03
1.706315072893832161e-03,1.726023305981945434e-03,2.340364360541243288e-03,2.463562223224030276e-03,2.474086635519278602e-03,1.350739907808323412e-03,2.512809718694220852e-03,1.869289721332424237e-03,4.984421150314540709e-04,1.427024248803093406e-03,4.169244658473676528e-03,3.039994856605002932e-03,4.784274564190231678e-03,3.753678793963293424e-04,3.808778489526802417e-04,4.398232622925967610e-04,5.300986610038395386e-03,4.842324826647279555e-03,1.075253266647151814e-03,6.064612290927962751e-03,3.020303927954330679e-04,3.136414226960786231e-03,1.034353036532721518e-03,3.016435848654799249e-03,1.589820498017274590e-03,1.025773940343838826e-03,1.673269095426694773e-03,3.140664270696250180e-03,2.524094612411686197e-03,1.630982681712189091e-03,6.187856820598877303e-03,8.519280536539126231e-03
1.896973233785026859e-03,8.825591981245672207e-03,1.281964087624458057e-02,2.281028535131064076e-03,3.662802171295215584e-03,2.843615328728778865e-03,3.721895595911792372e-03,1.316987579117269750e-04,4.398098042541633869e-03,2.251930738962684524e-03,8.836212420001270660e-05,2.465325582651071469e-03,3.851801179520419546e-03,1.099353288133879348e-03,3.839526891849263934e-03,8.687422865799220766e-05,8.064397256909537973e-03,4.013800336209410015e-04,2.526046561152017430e-04,4.821621754271061301e-03,8.519680800371552199e-04,6.968174023751108441e-04,1.889110925946841930e-04,2.441473522386397588e-03,5.172782886069002495e-05,9.831346283899311100e-04,2.060734486746720179e-04,1.261255315844630499e-02,9.225355563731644343e-05,1.978234892868450771e-03,7.711497653189189685e-04,4.329632892022027349e-03
