1.266798871180236513e-02,1.051468133133034305e-02,3.750017563698047895e-03,1.310432123457672647e-02,7.167933766771897308e-04,2.513192106705062785e-03,5.122907992688024992e-03,1.178650616539024532e-03,7.132285752133739332e-03,7.766834297910189810e-04,3.931360531363101152e-04,1.587747006761418278e-03,6.632152472241303887e-03,1.104221064119101370e-03,7.212460354273442578e-03,1.701563537778288254e-02,7.634739091374645459e-03,1.076774113657141818e-03,1.404732529758881410e-03,9.034772869019450092e-03,3.090390342225440845e-03,6.182873752441103536e-03,1.504900424894484168e-03,3.416749101842390599e-03,6.824642203964247089e-03,8.263882802929806148e-04,8.017531830902362155e-03,3.052003438566382176e-03,1.577246253913253127e-02,1.435974965729623631e-02,4.549696155645155393e-04,2.800467652356725123e-04,8.425250405231718420e-04,1.526272110689779350e-03,3.658230045326411623e-03
9.434277549910996541e-03,4.520138254306010211e-03,6.772230333398283550e-03,5.173798157880951654e-03,8.055596496258539407e-03,5.863014092987742232e-03,1.050585343374127456e-03,7.882322105317220856e-03,1.524308925539733656e-03,4.866645346993169613e-03,2.411764812226767016e-03,5.790878601361695854e-04,1.087968096472025428e-02,7.640765084003506291e-03,1.363544631922432304e-04,1.621961568886678973e-03,1.065061723540983163e-03,1.382713056512657225e-03,9.497737178777304612e-04,3.148512467241980362e-03,7.973261508373657123e-04,1.578987944114042599e-03,5.358961649754551138e-03,1.607816837436385621e-04,3.220191461999481058e-03,9.815039135707295456e-03,3.438881178562808172e-04,1.323657816713780591e-03,1.220424164740246953e-04,2.621590751072010173e-03,3.235009169614680435e-03,7.849683219097181031e-04,7.816231410459478779e-04,2.535215398653057565e-03,9.886256726147689237e-04
7.216207580969163926e-03,6.689031970126713134e-03,2.625830924633566765e-03,8.202076627122932562e-03,3.459912231058459575e-03,4.994096748584437445e-03,5.374150407197762769e-03,2.848604049042538500e-04,3.238466330446027053e-03,8.608265579826614167e-03,9.593675371274923425e-03,3.088174053804335073e-03,8.875576960984780939e-03,6.766753434319681265e-03,1.340975697087035123e-04,2.532511187892466653e-03,3.203289424780117120e-03,7.977821370641381693e-03,1.679997004902900049e-03,1.234175487986252651e-03,4.931091038899042267e-03,5.532496733338054806e-03,6.147504288980185083e-03,2.004282047007172052e-04,9.893920331480836328e-04,4.177398031753563890e-03,3.620055890592790981e-03,1.730434792103399677e-03,1.763525912376363858e-03,5.297806653469031013e-04,7.518097073100568628e-04,1.709130896803287558e-03,4.141703884932783353e-03,3.266054327195760942e-03,1.944451282400311287e-04
7.099478755892023665e-03,3.993303362022096459e-03,2.331804231298971984e-03,1.210601357101851079e-03,2.348675350844278698e-03,1.283398456588446786e-03,4.590861862462172760e-04,1.854379246085327429e-03,7.708234451188449021e-04,2.709894195971122161e-03,3.338530635343327137e-03,2.273175976370073875e-03,5.425195190694953595e-03,2.877411397812040111e-03,5.809785638606433829e-03,8.476842500710039460e-03,6.594607062370014261e-03,3.316255621736759890e-04,7.040283222408023900e-04,3.712535744536817062e-03,1.118573387834021285e-03,3.972350873575293193e-05,1.291848509800491707e-02,9.397572212061911087e-04,8.229865241931116904e-03,7.894005872748039582e-03,2.889166495333560930e-03,2.010087819432496495e-03,3.838149777482119385e-04,5.021619798665083456e-04,8.008445379120640584e-03,6.106410417748356356e-04,1.120807215073765795e-03,1.307681992682040292e-03,3.722324841395102842e-04
1.577089036409970446e-02,4.451172618445353724e-03,5.950626359873498715e-03,5.733320363480932935e-03,2.998149286632813271e-03,1.206762268883586342e-02,1.105735966148937988e-02,8.918764517409166759e-03,9.103077165502591883e-04,6.085229508740444895e-03,3.506676309104837450e-03,1.997603574092770423e-03,2.371046565855655652e-04,8.945935436505306204e-03,5.098772459177629626e-03,2.378058668862331748e-02,6.941543283802802111e-04,5.865439551993971434e-04,3.877536556714078486e-03,2.625956253239407345e-03,4.680101029818682992e-03,6.289195226652864040e-04,9.158824250913527240e-03,4.515330649301829008e-03,2.006503184531608936e-03,1.963036134624458751e-02,1.964318089571572001e-03,5.439887725580110772e-03,7.585463350478376110e-03,1.282083320464232762e-02,3.142865574961427322e-03,5.241665086960951847e-03,5.708177950346327717e-03,4.325135869930656941e-03,2.624723141082752932e-03
4.391545199466951807e-03,5.333779382064945951e-03,8.347610806111321891e-04,5.186748572242029509e-03,5.460551747458103344e-03,1.327026865992141091e-03,1.414843437352596676e-03,9.825745767027688204e-03,1.766901500275253056e-03,1.758385380429453027e-03,4.534399075737938212e-04,1.633816883504779494e-05,5.932290721966277346e-03,4.636863413542170742e-04,4.596260579933487966e-03,1.377123580501817338e-02,5.484003375619546199e-04,1.130957009868829855e-03,2.974324250226506594e-03,5.297031652365483470e-03,4.428570379224262832e-03,1.890948531256819720e-03,1.978069913689650249e-03,5.461338323070781542e-03,2.413901975504383849e-03,1.480292330643527554e-03,2.136767437532376135e-03,4.397940643782363712e-03,4.348311077517565820e-03,3.478450424396494628e-03,5.051932800978891150e-03,2.752890619661144470e-03,2.916978079127301691e-03,8.068927645248247238e-03,2.299706774764112560e-03
9.139461986117777478e-03,3.448360768302656445e-03,2.495280400843556158e-03,8.551480383511641690e-04,9.743524852841873446e-04,2.047925983457338922e-03,4.791048774820970413e-03,1.769861660725500097e-03,4.313908228490872035e-03,1.123714862691438734e-03,3.257028247815906604e-03,1.389779386475140793e-05,6.640399561362832909e-03,1.617385467903197788e-03,3.791638813690036310e-03,1.082650350047015438e-02,5.144744424708899699e-03,6.038786054938759251e-04,8.900543186660224079e-03,1.176403256244177783e-02,2.721236255262965420e-04,1.714054331003427695e-04,1.101682271245071898e-02,9.888385418368329099e-04,6.411068803257410909e-03,1.312365777481018167e-02,2.750849557175864130e-03,1.752413962997320532e-03,3.403424064439594665e-03,1.051562361905873655e-02,4.238828011333059531e-03,2.376650900627825039e-03,7.073666610700489465e-03,1.048495611335387677e-03,5.979486175176620608e-04
3.060352890569812898e-03,6.379691121329591173e-04,1.896315458310415640e-03,3.088847174407085595e-03,6.323101552090997293e-03,3.819573933595002890e-04,1.807595350106168397e-03,3.747699641996506256e-04,3.359306817017790499e-03,2.566531202669009980e-03,2.117375263543241383e-03,8.449490284816556229e-04,2.087449916684655168e-03,3.977408790786372134e-03,8.816197425434082070e-04,3.712143496372656733e-03,2.023108835070425160e-03,2.109810480339981923e-03,5.980875333987230313e-03,1.445247082763018859e-03,6.159786228222309534e-04,4.337629920688709670e-05,3.856666840251321560e-03,9.331778367533690539e-04,4.028505094389844832e-03,4.908587813481588361e-03,3.305983916421576831e-03,7.140519405140299900e-04,4.042611264900720924e-03,1.962252515088358518e-04,1.303582854985760320e-03,4.873285122045618173e-03,1.140083796015547990e-02,1.422746028773336539e-04,4.688147721232870341e-04
1.503626831098283864e-02,4.585909046497763097e-03,2.686135160530612326e-03,1.858130781775688828e-03,6.604045800709400921e-03,1.136798491601728744e-02,1.233176145289879844e-04,2.731597115646938745e-03,2.415165771930724570e-03,1.289175609677894324e-02,2.748604293615470456e-03,3.131891929635624919e-03,7.094281720551348647e-03,1.801905049612917420e-05,8.525390996611762612e-04,2.138113626363995906e-04,1.928581347754924208e-03,3.095677726511751604e-03,1.063621554053061080e-03,7.246505536686001503e-03,4.018144879283279403e-03,8.066687112552775596e-03,5.577088196176241928e-03,1.415015523253876362e-03,1.435694640845188060e-03,3.712875495640033385e-03,2.294599039544091557e-04,2.076669704788328130e-03,3.631898847039511172e-03,8.852975571223466872e-04,1.302002450498666170e-03,2.668968443474497437e-03,4.481182437262065318e-03,9.175258150403639568e-05,9.599717179203867690e-04
7.270996480268632212e-03,8.954907039313862727e-03,9.758938088439791936e-03,3.828562692555659286e-03,1.057301411174448036e-02,2.274927007515072097e-02,3.880981030313982588e-03,2.167024783003988764e-02,2.829667398549833013e-03,3.143745374838427531e-03,6.189802466650897936e-03,3.195905120479819450e-04,1.509895186594849281e-02,4.336229992714955850e-03,3.485399228154231754e-03,1.236448953293874109e-02,1.631050463977904916e-03,6.449518028332143493e-03,5.237966670226689402e-03,8.094225797953047419e-03,1.088069129572821758e-03,5.023714829170054103e-03,4.488441895948760627e-03,1.116834557989355124e-02,2.001768347595911379e-03,2.021971500896058149e-03,2.196849103611731024e-04,1.232623090724031117e-02,2.409547141343885545e-03,1.229870532652562777e-03,8.846002775562758491e-04,3.633409241208338664e-03,3.369387145960311275e-03,2.384470952137733319e-03,5.144148611836443785e-03
5.846758758700365197e-03,1.031441936632621070e-02,1.060078293838653818e-03,2.482643745584336981e-03,6.771185874710039521e-03,6.367190835954199962e-03,4.077825143048192415e-03,3.295622151464484839e-03,6.760174850933498014e-03,7.540745845627250254e-05,3.445928351676730284e-03,4.032554703783775008e-03,4.614047476700509388e-03,4.171607632787717977e-03,5.038843733767929545e-03,9.391663327015764909e-03,1.386526773020777068e-03,3.731248654647887492e-03,4.566076774907591729e-04,8.557069870286319185e-04,3.452820227880654125e-04,6.715879124306864401e-03,4.354764543347844699e-03,3.174898028860347055e-03,1.585848323869423846e-03,4.485113709123592085e-03,3.333525726251739679e-03,9.947052365422842657e-05,1.114091971200294878e-03,2.907083452445471256e-03,4.193257476825030562e-03,3.608515219290786558e-04,1.874817195683266876e-03,5.266332167562504107e-05,2.058118260565976188e-03
6.192818696034740368e-03,4.690816744647996472e-04,2.893439688341058885e-03,2.782226967102841009e-03,3.273111167439897440e-04,6.175752424610906829e-03,2.868686539275601237e-03,9.479530429998311164e-03,2.712334528560169863e-03,7.725523561595872002e-04,9.690990603787544289e-03,1.237750723218147830e-03,3.250969771984722062e-03,4.919343390344549719e-03,2.202005746947087450e-04,1.391646907032084712e-03,3.515314618919088141e-04,8.547109346399062862e-03,3.289545197114867453e-03,7.240314986293891475e-03,8.929030157596384853e-03,1.348655714108021320e-02,7.309791353430345265e-03,3.299929904590770402e-03,3.708620655360883762e-03,1.082394830177459133e-02,2.020300811555757192e-02,2.818529450637131950e-03,3.762344628767120766e-03,4.916055387978478242e-03,4.453991849516399093e-04,3.562708325187194380e-04,8.374852189472351341e-03,1.591097923090881161e-02,3.394390661805600506e-03
5.144242288829889952e-03,1.405973680217549940e-02,6.897751361697245648e-03,4.982059809970369041e-03,4.370535382653412473e-03,5.742336222827895686e-03,4.086400400906355437e-03,9.690629693089501673e-03,3.434968033054860981e-03,4.204281965070713264e-03,1.940597055812703919e-04,3.115910166776408169e-03,9.050362751837362496e-03,4.149686698031522861e-03,1.359004430650240583e-02,3.228641855598891192e-03,1.365105728611840270e-03,1.740474218478924723e-03,4.208513799754197426e-03,8.285726913007463237e-03,3.275518705988605950e-03,5.434944109918911359e-03,3.945692741315259822e-03,2.090334989858735892e-03,9.020316758061547140e-04,4.045696039879472655e-03,3.351198807868514817e-04,3.845169109975704602e-03,4.405210993664671060e-03,1.049999268731593993e-02,4.175575203147046874e-03,6.205881962298279153e-03,4.534699355285667748e-03,1.178041200259104596e-02,1.703677737173191209e-03
1.047019745813116721e-03,3.440955164146067605e-04,6.912546579342453666e-04,2.471883872211234033e-03,3.456954986247942618e-04,1.017054072857192152e-05,9.993607834506701426e-04,1.603091461949380993e-05,1.962969713969325673e-03,8.568684473197291053e-04,2.590872221722101756e-03,8.192287420787959518e-05,2.978015408940496139e-03,3.072694986158686775e-03,7.696823620149991895e-04,1.246062165765938340e-03,1.348066071079057765e-03,1.923852369602277370e-03,2.832901525471536591e-03,2.342074239847420983e-03,1.522069217028809230e-03,1.636850091039323185e-04,4.299696422440726917e-04,5.110106478352873698e-04,8.507502324193658150e-03,1.782977266166138434e-03,2.030670167979542647e-03,8.780976297443254721e-04,1.665146214186695450e-03,2.221412770806324016e-03,1.047556973743410391e-03,5.970996232968825770e-03,5.299792366795501308e-03,5.534013139425059125e-05,4.789989942440329258e-04
2.105781931551780305e-03,1.318839762891460543e-04,2.777497361532155207e-03,3.005145610537942116e-03,4.569881514940895076e-03,1.059067259324958377e-02,3.638067219178002607e-03,3.640524860268889995e-04,6.972491240525194311e-03,4.728952269001645420e-03,4.579993871522591159e-03,1.466667775293395079e-03,8.251018910279352483e-03,4.409672109847388027e-05,9.140463823944060262e-04,7.673692352516576880e-03,1.048220725565960059e-03,8.414803518975305652e-04,3.023202068368507911e-03,2.620297815078873917e-03,4.241862199603128186e-03,9.718162522520158025e-03,4.706411767061316562e-04,1.071688831043102197e-02,2.373510372871224898e-03,4.760214561422698720e-04,1.303645051550260565e-03,6.184314970111614088e-03,1.083588634482080502e-03,9.661262373248345747e-06,1.871151208754112671e-03,8.737454408342920642e-03,3.767414741452298176e-03,2.516483742391991546e-03,3.538356354661417735e-03
3.699890014141865580e-03,5.538487129960870115e-03,5.137313602268473930e-03,7.811554947895694295e-03,3.115244237045358688e-03,5.994329437188827304e-03,7.005089373675894848e-03,7.638349902971737319e-03,4.006487066338168881e-03,2.415848962467654140e-03,1.455272258651212069e-04,7.069472476910771547e-04,5.871024606499759130e-03,1.241480514788217970e-02,1.261930154200902997e-03,1.925991929099292455e-03,2.763531555899471914e-04,6.207334904612020823e-04,3.066492334413070675e-04,3.989185997742131229e-03,2.995373316600245112e-03,1.505623367052349657e-03,3.386218529429975421e-03,3.303797176968849975e-04,2.711211212359542107e-03,7.242377615078459882e-03,1.081740323220763828e-03,1.101299059496420839e-03,2.473077855382616042e-04,1.318668297692573987e-03,2.525305432928118092e-03,8.908522718075115310e-04,3.219919302712379375e-03,2.447639026577366327e-03,1.376930446776414210e-03
1.252385755387089988e-02,6.807739164521819930e-03,1.439091763788813427e-03,1.122430683553857222e-02,3.669164367828894879e-04,8.908488365709416740e-03,1.471687795306618474e-03,1.692437470685231871e-02,5.545956237249759224e-03,3.046962569795003128e-04,2.507279436327218558e-03,2.010966472430448376e-03,8.705925008499509898e-03,3.132327515130095552e-03,4.636718385440094514e-03,1.061921638116980829e-02,3.694002473313205519e-03,3.772765831935236819e-03,3.032568409365791941e-03,4.164528580883459195e-03,1.177469307896888973e-03,6.115365699625240764e-03,3.093008340412554437e-03,2.010896869184673752e-03,0.000000000000000000e+00,7.039285126164480932e-03,4.649421313033787195e-03,6.183580217564696446e-03,1.309381382319587317e-03,5.502207417444377954e-03,6.404724060428967913e-04,1.925598212878281562e-03,1.824589811582765127e-04,2.447404555951820417e-03,5.971139294037360740e-04
3.569521035655972944e-03,3.048711572349246945e-04,7.338977297176099701e-04,9.209966979799207032e-03,8.065424343981135100e-03,2.297238500450504445e-03,2.004607857834829476e-03,4.412981385632973319e-03,1.581850622913081109e-02,3.462157889579603118e-03,1.043381166794532522e-04,8.323284956910328991e-03,1.606522862640748749e-03,3.263925601330572995e-03,9.793780841140117821e-03,8.591966039785202403e-03,3.404714152524520449e-03,4.319822108399262728e-04,1.479581698436930465e-03,8.131246757179595025e-03,1.423173836536336528e-02,2.192033618531719075e-02,2.446217829419718767e-04,1.159386556799125306e-02,1.807311910198406042e-03,3.564712339145898693e-03,1.154384262567221056e-02,5.136646396398644732e-03,1.658500844796285262e-03,2.404568464783034959e-02,5.914972845089080423e-04,5.823612966064945634e-04,2.391961874236035734e-03,6.840325864981539050e-03,3.829207173209191184e-03
1.019800816171753080e-04,1.016062785003537736e-03,7.423484452820885331e-04,4.925819884357086811e-04,3.485342929605915463e-03,2.727656748545981562e-04,6.014858564989096837e-03,5.805052362981271558e-04,4.829973564688825639e-03,2.976604406406162945e-03,2.941605941841204876e-04,4.741109803996553657e-04,5.720961341086280849e-05,1.172684475445693458e-04,9.101171218909852615e-04,1.782864769408668666e-04,1.513175416761297631e-03,1.558652719844125061e-03,5.497804527129709906e-04,4.078880852371596054e-03,1.901121794302554693e-03,4.122217244434118848e-05,3.170623716474363363e-03,4.380788175803574215e-04,1.295809564843153350e-02,7.475856773766979650e-03,1.219309984853860808e-03,2.769146462976812377e-04,8.077936938554845792e-04,8.080016699823489718e-03,1.683822681062673021e-03,1.985744064750789156e-03,9.706711197908376998e-03,2.527179416043608476e-04,3.167764185083624638e-04
7.292701885860466970e-03,3.414306743348873539e-03,5.101570567759932534e-03,6.705920551239194678e-03,1.102243174973508918e-03,1.752622921838523822e-03,2.497242053910858628e-04,6.845972137091790475e-04,7.078600968009799051e-03,7.801482071444765243e-03,1.839533653177542402e-03,5.733848889812642562e-03,8.168061558237328657e-03,6.175243820634734176e-03,6.223125918245406285e-03,1.000676530966990163e-02,2.908830548004373920e-03,6.853582128931393763e-03,5.068809136305613139e-05,9.297323795740136676e-04,1.793284827637818546e-03,3.359938426555454400e-03,4.476105363258015002e-03,1.712891044004032212e-03,2.637742364810199622e-03,3.581472988324230222e-03,7.233643965354561584e-03,2.657680199676997965e-03,2.599611266870933274e-03,5.863668625704102078e-03,6.515702374902284516e-03,2.408234197788516884e-06,4.107853024459227897e-03,1.244768940587109114e-03,7.901763181417760171e-04
2.257686615600345507e-03,4.068818971194793077e-03,2.965873763448166611e-03,3.384509081962774196e-04,3.664912147284591845e-03,6.443572683292070336e-03,3.405239316777134914e-03,2.030583664867885441e-03,5.397319314183315897e-03,6.831029005347980486e-03,2.758086536546015821e-04,3.379246978764925691e-04,6.776482312508181130e-03,1.478904326237539223e-03,2.898459966136027882e-04,3.408328635662207298e-03,1.163705552665526095e-03,2.978852616569244161e-03,1.339664778428128339e-03,1.073571437168053871e-03,2.337784285253654767e-03,7.886912904365115176e-03,2.087318668605041728e-04,6.065821449123959264e-03,1.779125909661051453e-03,2.511898333590799337e-03,1.503484379239633864e-04,2.203943330688979546e-03,3.443300192738887617e-03,1.386790764163193385e-03,5.576101497249104713e-04,5.837895218673829975e-03,3.165931599069884278e-03,3.383884604300581994e-03,2.117855378118149723e-04
1.569492097300032420e-03,2.250580668590852242e-03,2.515682838077254284e-03,6.914452510304302255e-04,2.855239631497183406e-03,6.027172336891551676e-04,4.086022650647182751e-03,5.537538071115170879e-04,3.402509091079738545e-03,6.440738524067553782e-03,1.380671938847446165e-03,2.430605767140017921e-03,6.937425623790891005e-03,1.297916140329083944e-03,2.608551000502447228e-03,1.525103961839412462e-03,3.657088214577199070e-03,2.577953835776654497e-03,4.817959875212897078e-04,4.191881613516155146e-03,1.769194028102225166e-03,5.863160738636458738e-05,2.202946379785648140e-02,1.970056980556842622e-04,7.002725286402250449e-03,5.270693016251704749e-03,1.063722352911242348e-03,7.328185455296757841e-04,3.187552671350159239e-04,3.198926102614601218e-03,1.650399228302817933e-03,4.780148321447498516e-03,8.263874223050513002e-03,9.724829687938914540e-04,5.328787358885262387e-05
1.031973036262739951e-02,4.768702901615270821e-03,4.048376299532001864e-03,4.788600052616463765e-03,3.000971166355892450e-05,1.408968790278365127e-03,8.846484995776639909e-03,1.714502954702498390e-03,1.799473109375450408e-02,1.134092506532555916e-02,3.302050934922002613e-03,7.739462380662311472e-03,1.468041326997574642e-03,1.364384300247774295e-03,5.029473774124874029e-03,1.330373518800193923e-02,5.712372584286272426e-03,2.757471857571485233e-03,3.280409160874738633e-03,8.702105194205774635e-03,9.687484491011158494e-03,2.526363586981722129e-03,3.499362004834673245e-03,2.148508467350297279e-03,1.176159824955277933e-02,7.455069817820965394e-04,1.420975683357367236e-02,1.216021042960151351e-03,1.346151963849580302e-04,4.937507907743776681e-03,1.692905688411711074e-04,1.755463214020400869e-03,1.085058648535308645e-04,1.535741040312747470e-03,4.761926714429244589e-03
3.685232603043427785e-03,9.129683964599420287e-04,2.240953958138011595e-03,2.680407430408000141e-03,2.290759221452217526e-03,4.867422504987942297e-05,2.881594808603962776e-03,6.149504527447891542e-05,1.694931271779955527e-03,1.680632832671190074e-03,2.125216025211219915e-03,9.136666592708653743e-04,3.941215552964123792e-03,3.516633900777008451e-03,7.490487125486365106e-04,4.475398841989094989e-03,2.357580705660633838e-03,2.854274697023238133e-03,2.532523944808538763e-03,6.198589563818001844e-03,1.018625406315729759e-03,4.782868566161444673e-04,4.705423801557884547e-03,3.871180802413260510e-04,6.334289680544585854e-03,4.156321876218168482e-03,4.214843441555718440e-04,6.823544365662366452e-04,4.478357201801053816e-03,3.051833576245509966e-03,1.552743505464103391e-03,1.859682415841168446e-03,4.130647665082590875e-03,1.834958134329890071e-04,2.191114939370883571e-04
3.057610491276497992e-04,1.610375290055819305e-04,9.173217703628238468e-05,2.220214387904678353e-04,7.794171486432546064e-03,8.727737793216678273e-04,2.722428637509280436e-03,1.895583954437714952e-04,1.931984120459214523e-03,1.324954899970014676e-03,1.349764241540776951e-04,1.645057042488962985e-03,2.425656363347098495e-03,2.649331690773798834e-04,5.120550762746490614e-05,1.968812782140554323e-04,7.280244872141794499e-05,4.660500471621881885e-03,3.278852954438761166e-03,3.174730566793063178e-03,7.012005541090708238e-04,5.121486308810358854e-06,2.084870216604133020e-03,5.166041948233726470e-04,8.009104787750832843e-03,2.206103418834480176e-03,3.658696899364351132e-03,1.028977759798189220e-04,4.504552000359275318e-03,7.972584172314303025e-04,5.723428703141159035e-04,2.451137672775488899e-03,4.104289880050265849e-03,5.749748653045164224e-04,1.937851738316890085e-04
