1.266798871180236513e-02,1.051468133133034305e-02,3.750017563698047895e-03,1.310432123457672647e-02,7.167933766771897308e-04,2.513192106705062785e-03,5.122907992688024992e-03,1.178650616539024532e-03,7.132285752133739332e-03,7.766834297910189810e-04,3.931360531363101152e-04,1.587747006761418278e-03,6.632152472241303887e-03,1.104221064119101370e-03,7.212460354273442578e-03,1.701563537778288254e-02,7.634739091374645459e-03,1.076774113657141818e-03,1.404732529758881410e-03,9.034772869019450092e-03,3.090390342225440845e-03,6.182873752441103536e-03,1.504900424894484168e-03,3.416749101842390599e-03,6.824642203964247089e-03,8.263882802929806148e-04,8.017531830902362155e-03,3.052003438566382176e-03,1.577246253913253127e-02,1.435974965729623631e-02,4.549696155645155393e-04,2.800467652356725123e-04,8.425250405231718420e-04,1.526272110689779350e-03,3.658230045326411623e-03
1.450550595498131985e-02,9.242501051532934575e-04,2.862196594341469280e-03,4.054846380927484839e-03,3.630774631192587587e-03,7.388099633931053019e-03,9.406297509101883142e-04,2.690974690262953883e-02,1.829496817389857088e-03,1.229897285048488220e-02,1.415382031142637699e-03,8.451269461300231489e-04,3.644153871129311717e-03,5.416922512958305402e-03,1.471706825116174400e-02,4.236501819280616703e-04,2.853251977372307444e-03,3.090786367839701287e-04,1.989457863242948942e-03,3.232347274413916068e-03,1.448386789926849050e-03,7.373151637677707176e-03,7.056196050832575818e-03,2.323639766184022216e-03,3.148760981981125334e-03,5.364641932203021227e-03,2.451000836119494874e-03,5.808258107528677106e-04,2.435232151114613726e-03,2.593505341174072790e-03,4.312401033575975762e-03,3.991156774275882169e-03,1.021730457753521927e-03,1.215256743144526230e-03,2.107543418330550672e-03
8.304753850060117570e-03,2.048896326233373786e-03,1.763659198050954863e-03,5.604502152355702628e-03,5.851783379921841541e-04,8.703829522903103579e-04,2.768243102658099128e-03,2.144499549593200554e-04,5.516122196738678339e-03,9.838097231285886785e-03,3.262867580647626359e-03,1.827898491920312320e-03,9.896892739110114273e-03,3.514482660218226640e-03,5.847246040575450506e-03,1.491638336411018478e-02,2.600455591532718422e-03,4.901810407627431310e-04,2.008461210978213646e-03,1.994240305808428482e-03,1.019117382641671760e-03,3.534844893141444143e-03,5.067756559677151496e-03,8.838263682195137902e-04,1.365873701387014527e-03,7.152587623006252671e-04,2.961062311706754574e-03,1.791048455354580593e-03,4.982238461136535151e-03,1.980589025747308413e-03,9.306528121309984303e-04,2.747539870575623974e-03,3.285831356145621582e-03,2.117640946031481945e-03,4.132044214216098717e-04
1.443913209518564097e-02,8.469620883752087756e-04,3.434994046913421306e-03,1.324196453060963452e-03,2.032736757457201393e-03,4.262103275058495670e-03,1.330772063420786883e-03,5.695107566700986085e-03,3.010234217451758509e-03,1.374175134194709907e-02,1.193854753551068168e-03,7.661030394245579855e-05,2.294182183588584084e-03,6.206565887897252942e-03,4.827398446415817612e-04,7.579718099982320862e-05,3.110461170321788052e-03,3.659516479370033062e-03,1.718950228269624245e-03,4.575721854389448555e-03,1.204215033189437109e-03,7.640481794739115845e-03,3.552785778093463069e-03,1.046795073094268589e-03,1.658776057122413885e-04,1.938000924065867714e-04,5.696642298874329824e-05,6.414055386288124855e-03,1.712659968422529507e-03,2.898281402387757610e-03,1.170881713737879914e-04,3.831300294100576515e-03,7.347882330535539935e-05,7.709718254912383689e-04,1.008263716733353785e-03
4.413191957135702628e-03,9.662820480582657787e-03,2.637292795683483793e-03,6.241380022775210035e-03,7.378822054791507427e-03,2.677229557678572312e-03,1.629215532803914099e-03,6.422452916946546839e-03,4.517235096210520107e-03,2.427117342562647856e-04,3.485420906587675949e-03,9.471203769181972543e-04,4.061557131372489637e-03,2.859767816607332574e-03,3.054677018963874308e-03,1.082238066614768512e-03,8.950691902454999821e-04,8.084484512129650607e-03,4.881972479744990309e-03,3.731161339302803068e-03,2.024686441903341544e-03,1.167329505292548364e-02,1.280525704763947961e-03,8.496462404146282177e-04,1.208436110925747986e-03,4.592583987093276816e-03,5.710750979892945112e-03,6.018247635820338226e-03,2.898450595940342978e-03,4.665006712649393678e-04,4.270344909885256252e-05,7.616207287574236831e-03,1.278421431601194959e-03,1.003860323580793579e-02,9.217033202349213250e-04
1.358587532704821736e-02,1.229432993508124215e-03,3.279278526088031699e-03,1.153781332951175952e-03,1.825997041250501923e-03,1.388002496166959587e-02,8.103690566274777268e-03,6.061062588605023102e-03,7.119610506022980637e-03,5.832895011867406630e-03,3.256922408099155800e-03,1.662946678967635369e-03,1.292861592085481695e-02,1.788724872905692390e-03,3.643344364472237730e-03,1.264860269606005866e-02,3.958295874166636343e-03,5.348766026967027160e-03,1.108167054023019918e-02,5.389824564035783014e-03,4.589435599373858921e-03,1.295060651459850913e-03,3.242793382787731091e-03,4.696264088192056430e-03,3.653653737847333775e-03,1.036624417768924888e-02,4.325165730292477272e-03,4.313851584097397676e-03,8.649875470755402987e-03,4.033574191728444593e-03,1.934201620597474428e-03,9.723290398895533676e-03,7.143815182510893091e-03,1.494703902233958989e-03,3.576485206025277475e-03
2.304745143636782127e-03,8.788286365412142790e-04,1.435537834004720938e-03,2.482031942438111052e-03,4.432459950640122749e-03,0.000000000000000000e+00,3.660323591025377993e-03,8.371175704819310785e-06,1.136380129005621058e-03,1.033152862791332158e-03,2.175452485897240874e-03,8.846236033696794863e-04,2.451763091487269616e-03,1.574405424762261030e-03,7.805663984086949310e-04,2.928830587198591288e-03,1.692062134455827802e-03,2.312831190732021758e-03,1.327895925340077943e-03,3.971272328984037578e-03,1.167705609282698731e-03,6.342013900579216530e-04,3.445948918105056283e-03,4.199424011316416549e-04,4.050202800880630186e-03,2.530613413261005411e-03,2.124694373324721719e-04,1.010141198954069572e-03,6.945825824607423232e-03,1.433832704058292037e-03,1.818309658060056691e-03,4.561963303928643146e-03,3.514574273472367491e-03,3.339285291808499019e-04,6.067050887721670525e-04
1.445184712610540941e-02,3.646630502318801668e-04,4.706492703177120318e-03,1.431147495684801513e-02,3.794222724520541525e-03,4.237288929419854959e-03,4.970422872917160811e-04,1.559613110935079150e-02,2.816327092692508596e-03,1.117341595730247245e-02,1.750607014427760580e-03,3.704836114718690690e-03,3.432012250979211282e-03,2.265647992833233135e-03,2.146641683219076280e-03,2.204814373734542387e-05,1.298656147781043942e-03,1.164112280389578008e-04,1.325506643928175271e-03,4.526983757924487976e-03,3.365328961194219599e-03,7.485312762693112701e-03,3.571634409780986234e-03,1.010462880308108258e-03,1.337446665261486309e-05,2.475252996722999976e-03,1.283582120918752567e-03,5.572731247183710171e-03,1.353129855600695769e-03,2.867895624368425964e-03,6.111669246757541613e-04,7.615070053470994818e-03,2.827087578603042044e-03,6.257053987161394779e-04,2.482487752663555848e-03
2.948765013454736784e-03,1.484487310874483060e-02,4.599784408914948768e-03,1.404936487486280888e-02,1.009508165478179009e-05,2.915061844331443344e-03,4.823698687963961368e-03,6.243278913681893708e-03,5.844573177294038434e-03,6.948883304398419114e-03,9.862922778921465183e-04,1.064120925727836398e-03,4.630254781994250918e-04,4.795750149747628893e-03,2.093115876158454375e-03,6.166524921701939214e-03,4.894519679566932194e-03,4.301694271090061861e-03,1.245617199923353124e-03,4.646910431028005578e-03,1.314284808076343625e-02,1.161476331290803125e-02,4.818582828676103505e-04,3.667339072514076703e-03,3.723956926905109578e-03,1.698589023174343002e-03,2.795997993672765317e-03,6.886976766589263804e-03,1.484967669334036344e-04,3.527159400057013755e-03,1.167962802339141994e-03,2.707657175984648328e-03,3.496818761421593806e-04,4.926025677755074828e-03,9.345357016224294794e-03
2.718556152529785254e-03,6.745764117896375402e-03,1.449230222249284434e-03,5.233362514877741220e-03,4.551330140010425261e-03,1.347580209896916386e-03,2.355455625885922305e-03,3.453978102268445466e-04,4.101765774345450012e-03,2.303399477989355806e-03,4.901987636231918723e-03,2.441806664986530609e-03,3.254975789254933773e-03,5.639998188177043625e-03,1.908079689869367169e-03,1.322733312965090544e-02,1.132419925955503726e-02,2.721451257339371332e-03,2.681767338294747949e-03,3.395231449654003558e-04,2.070109444978410120e-03,3.116284456478538543e-03,3.836566160268943537e-03,7.035722255664047554e-03,4.154543254939323249e-03,2.976217820148530438e-03,7.058055127967923295e-03,2.576130154046168443e-03,1.963433493285629897e-02,1.891569710777702903e-02,1.870372738400523371e-04,5.759929728436053234e-03,8.821326875563466341e-03,7.952116760098086644e-04,7.813752471880568672e-04
4.102518798976838993e-03,8.189181576992041189e-03,9.868369855627594917e-04,2.208601791150932234e-03,5.743844366503545948e-03,2.483439129875552633e-03,1.167258010907086443e-03,5.041350260334197773e-03,6.123656042253259810e-03,1.122113987747584349e-03,4.425106274648194643e-03,1.736547208933760661e-03,5.430027428358673650e-03,4.455476168154231739e-03,5.784197792512001807e-03,3.575376743652807637e-03,2.102010071464537055e-04,4.316410369015684888e-03,2.829740172429383131e-03,3.769988695970657999e-03,2.811083687120600680e-03,5.282096228814640859e-03,2.329280585281337263e-03,1.710600840232629621e-03,1.285129523998880183e-04,4.087507875756252011e-03,8.324748146658306897e-03,6.411601938235400241e-03,4.538083934810924897e-03,2.896640943896435644e-03,1.510416116483058978e-03,1.675013536052349580e-03,2.308265320516230193e-03,1.510941634780790799e-02,1.494385813681220476e-04
3.717378575194065036e-03,2.157406801605364285e-03,1.419454136140207295e-03,6.939635606239303320e-04,3.370362289599101654e-03,9.303602337165593197e-04,3.895427755859343349e-03,1.036108528863449989e-03,8.562301058866813794e-03,6.840965259999301669e-03,1.705124809114930574e-03,2.168509045381203891e-03,4.873208015508978183e-03,5.142513033541051479e-03,2.811451792519871311e-03,4.408550350816978561e-03,3.347507762836805442e-03,4.298141467094855964e-03,1.677390883614494465e-03,1.450724576505368207e-05,2.808712390999111661e-03,2.927659031032325029e-04,4.566343094790394769e-03,6.204163567579934176e-04,8.739789454095397980e-03,8.264609932595052416e-04,7.060305225975930035e-03,9.497770337931307934e-04,1.136322256922953772e-03,6.797026691131227184e-03,1.288705644152425209e-03,3.374637084043162830e-03,4.037876867850620499e-04,5.981463619760755534e-04,3.699912690870398838e-04
0.000000000000000000e+00,1.489386634865434841e-03,3.853589632301347928e-04,5.607234539461217453e-04,6.838326318481732780e-04,6.730284230222324717e-04,2.503915456447860198e-03,1.112609729729013841e-03,2.534162495906383625e-03,6.945215217034705554e-03,2.649684554150145391e-04,2.766828062561454103e-03,9.472316029725688646e-03,2.549607755137910711e-03,6.773905683661452632e-05,1.657971312266917293e-04,4.808227428160238154e-03,9.113564443471479370e-04,8.435795472968390420e-04,1.365859445655189268e-03,1.138657325664686791e-03,0.000000000000000000e+00,1.791627638334347683e-02,8.666004935086710258e-04,2.104461851333629119e-02,3.865767129303058700e-03,2.853791067346537688e-03,8.144230961025866549e-05,1.446420357881198979e-03,4.201525707603256596e-03,2.284288493309975104e-03,6.187742308962101978e-03,2.007520405475182734e-02,2.450605898103156745e-04,8.563315281265174508e-04
0.000000000000000000e+00,2.197565309848830713e-05,1.852898825425289939e-05,4.778356142408158794e-05,4.725665592916799412e-03,0.000000000000000000e+00,5.282707245863662096e-03,1.919259229140893051e-05,1.201996756489543414e-03,7.177485432125119049e-04,3.611530337035700892e-05,1.062196390504265269e-03,3.379699696852676589e-03,2.357411262227926668e-03,1.139602462978205208e-05,5.185956314625608744e-05,1.644606103480342196e-03,3.924255060877512532e-04,3.367740926455451561e-03,1.125074869669871486e-03,4.206551370995759175e-04,0.000000000000000000e+00,9.696381260982465250e-04,2.008673607908351686e-04,6.793901852567955230e-03,1.225519731445684620e-03,2.356927315315476400e-03,1.122018456235036360e-05,5.234615504809727628e-03,3.125446306878539547e-03,5.581362701585438485e-04,1.941593417172743537e-03,1.109913447195350761e-03,8.075957780912451167e-05,3.802822460764914613e-05
1.311635541623011429e-03,3.643107905077266201e-03,4.606506883666171281e-05,1.234400317523719204e-02,2.148159370210433669e-03,2.410060623624908117e-03,1.489497476973677568e-03,4.532841326915603222e-03,6.110030502359376121e-03,1.608645212763741214e-03,1.460309186185264688e-02,1.089437511664861913e-03,1.342186277355714337e-03,1.988541752999507719e-03,2.419395431055232706e-03,7.245018932281584167e-03,3.100611505022369055e-04,1.065718780327557652e-02,1.126452052114286419e-03,3.687852134949846580e-03,1.194305729001271174e-02,1.537794125815028154e-02,2.927870613957755681e-03,5.181192437365839121e-04,1.253697130219044113e-03,1.830140918383677331e-03,3.451355956533576005e-03,2.302159212689558476e-04,2.203521743632439432e-03,3.842545548229574746e-03,1.349013685679785989e-03,1.409094969073975204e-03,1.162133459221989951e-03,2.992906092239903254e-03,1.415399266023811831e-05
1.104080481793662423e-02,2.043008239205198855e-03,6.898323564460259391e-03,1.074512955061384702e-03,1.525922013841806476e-03,1.226166329525829254e-02,8.764472951626786634e-03,5.498480686776711923e-03,6.608189003856777301e-03,4.687200949537857937e-03,2.470076709833803150e-03,1.549687309692013900e-03,1.725569583939559962e-02,1.221467442261937528e-03,3.971556330143736352e-03,3.043066925960284663e-03,3.088204598533296485e-03,2.335122454355161373e-03,6.466771588281766681e-03,7.112217792975758512e-04,6.340089053956858220e-03,1.079500477190011411e-03,6.064487147058254812e-03,3.800696081296459257e-03,3.071704312421840322e-03,1.528581714209563056e-02,1.998764085540324920e-03,4.842553536051589710e-03,9.178781431035907060e-03,1.292788570789060558e-03,1.513183510911151469e-03,2.057988934587643565e-03,8.566674259808124484e-03,6.506042577885259252e-04,3.276811362035101250e-03
1.504928702354536851e-02,1.368002829896156894e-03,2.959785686547554417e-03,3.271573397139339919e-03,9.348794603838106801e-03,1.134868930458333286e-02,8.157183425768141372e-03,2.065018320359556219e-03,1.632250753606079470e-03,4.564191188578155256e-04,1.883941103331179638e-03,9.154423740876764526e-04,3.200068099115179962e-03,1.380821279889853093e-02,8.018559592312303344e-04,2.112929021751261058e-02,8.266752133952448567e-04,2.327535711486131229e-03,1.695817848419659685e-03,5.645534346954625415e-03,2.091606718227059184e-03,2.912744466337054139e-03,1.597501402457046724e-03,3.463548811646041063e-03,2.277617389189360003e-03,1.008968494772319313e-03,2.336499672902113498e-03,1.257975279987275487e-03,4.457560786011831311e-04,1.769198445194935208e-03,5.674485142837512597e-03,5.823035035113841365e-03,2.085207101636366370e-03,1.474701145335277977e-02,2.084373016156618186e-03
1.950133579785492260e-02,7.599209892609351882e-03,3.497797487622619772e-04,3.270751221065223979e-04,9.682784409453335656e-04,3.976225396613164952e-03,5.963649326293169253e-03,1.530521087107173869e-03,9.529767606473657504e-03,7.772448387449251012e-03,3.928296410345424698e-03,1.230998558266529000e-03,8.040546823023877326e-03,7.574434457682729938e-03,5.970306706942894726e-03,1.360013676699809229e-02,2.784317025654052796e-03,3.406515333640371991e-03,3.192893469742640652e-03,3.194286324195976662e-04,5.396841485928668275e-03,1.327141510053583308e-02,1.727919223848119147e-04,1.207040626953247067e-03,0.000000000000000000e+00,4.947930054461589441e-03,9.633191039990773863e-04,3.068042266067272372e-04,6.613309265942560883e-04,2.524343989156341110e-03,1.940673092586715602e-03,7.295341795543962629e-03,1.339691630672761469e-03,3.044125589738580842e-03,3.477990501081352874e-03
4.087368958360624742e-05,8.826100287949813000e-04,5.735017167639125694e-04,1.849238909068128998e-04,6.403739784028712051e-03,0.000000000000000000e+00,1.704498046172602671e-03,1.869016013018910964e-04,1.475003672702737169e-03,2.852371580950148477e-03,4.505549606134253760e-04,1.219784564283532026e-03,3.367674528397084956e-03,3.552535337992385710e-04,7.781180486688252153e-04,4.550202786463181814e-05,2.303715500301202826e-03,6.748920099501075397e-04,1.332972779966933464e-03,1.096152690506116672e-03,6.004500803195498247e-04,4.636518405271629903e-05,1.169060746906535123e-02,4.490566012745435194e-05,4.367749981359664302e-03,2.158269874442600347e-03,2.782654199584092165e-03,2.420113343337895869e-04,1.578489379412444799e-03,3.532191814205761470e-03,1.650165184567122315e-03,5.391934264002348764e-04,4.543382286558197633e-03,2.534043263442462652e-04,3.384946075174428753e-05
1.251242748021304946e-02,1.097461841553114183e-03,5.013932505237422670e-03,1.969076972999857927e-03,6.698115336796290654e-03,8.262519493401621062e-04,3.176859546551700358e-03,7.832204127262411275e-03,4.955697741585044468e-03,1.335292583631931271e-03,1.299393092303732615e-03,1.127268703231526460e-03,2.489012992787867622e-03,1.047684587461214512e-02,1.144553572375438418e-04,2.229880427288200365e-02,2.761774578789741655e-04,5.327363210403067255e-03,2.933377908055971595e-03,2.651105146536693758e-03,3.127657605502039400e-03,1.986746948595140977e-03,1.298556083841038251e-03,9.763842369198945728e-03,9.257845224270223492e-04,6.919356083969532487e-03,1.630687923397915878e-03,2.289465072049013533e-03,7.747150772757557119e-03,3.209857830820988384e-03,3.472939322926109872e-03,3.835066577290800055e-04,1.242199457819134854e-03,1.088662909430014418e-02,7.008738211390987648e-03
5.603343562924668897e-03,3.038635821223629498e-03,4.846458093676090859e-03,9.740571006516640477e-04,3.123919317680036098e-03,1.013190742890755173e-03,7.255099736757951619e-03,1.404657530447095664e-03,3.190735549159763335e-03,7.074191213262366607e-03,2.303298355548592802e-03,5.670204133483149750e-03,1.903194923237438302e-03,1.818870215090462143e-03,1.977658828479353457e-03,6.624872979081700662e-03,2.001844742773739236e-03,5.283232210251702886e-03,3.660242270387894115e-03,4.924403883603808985e-03,2.773479222957304230e-03,4.732895992324227981e-04,8.785184592267510778e-03,3.825012991165742718e-04,3.419045594095187005e-03,1.416565675930077720e-02,6.926278848794827081e-03,1.200633126701883355e-03,7.228290585499170043e-04,6.638185852389298473e-03,8.696052624079721183e-03,1.184162140017134060e-03,8.261379557716675912e-03,7.632803276145298755e-04,5.055032426100589159e-04
1.125250151904040596e-02,1.846979175841191329e-03,1.238609579078392767e-02,5.794294992494859915e-03,3.278966747832655956e-03,6.134764231469087403e-04,8.571745784815908847e-03,2.181733521247426668e-04,3.966094007675053171e-03,2.762960381673640678e-03,2.747528474499902860e-03,1.394863421122169780e-03,3.062405647627913785e-04,8.674772065646527142e-04,4.203590634962527106e-03,1.905656542959983935e-02,4.656308351431479031e-03,7.904092174759761932e-03,4.936040204695561762e-03,7.342993109148050757e-03,1.334908215349534313e-03,4.513626433829086987e-03,7.140600060159449890e-03,2.178878224298069245e-03,1.621967711153929358e-06,7.801685407794110155e-03,1.342600751618639940e-03,2.972423831524323868e-03,1.570564212248834815e-03,1.201384145597159114e-03,5.223345488603352987e-03,1.542207621512062601e-03,1.101456449380639260e-03,2.974129404069914082e-03,2.158743828118160710e-03
0.000000000000000000e+00,7.569812298137271363e-03,3.048976710435168276e-03,2.956385770044010070e-03,6.722526176637629372e-03,1.085745372655207500e-02,1.311660075615115597e-03,1.460884602790733441e-02,6.434406280954024088e-04,5.957403503108017924e-03,3.910120626446837548e-03,2.558750717874366983e-03,2.436959449793308329e-04,4.524372623605381338e-03,9.919189572323862045e-03,3.270319864477241358e-03,8.511057735519588201e-04,1.154769666443462676e-02,6.116163431085256882e-04,3.504893393367844619e-03,6.274087094313932772e-04,1.155692578780321243e-02,1.499406701748247405e-03,2.173016215100818938e-03,1.186338092932941613e-03,1.376228601834426218e-03,4.227832425335037100e-03,3.616505139927351717e-03,7.730430392079456516e-04,4.623496183974680485e-03,3.327900788166932716e-03,2.762162574454073150e-03,1.795857853977763600e-03,1.031353644950579358e-02,4.620058502355427893e-03
3.119922753776676726e-03,9.914606120638923617e-03,2.381655926531672449e-03,2.228907896591955651e-04,1.296220778840052185e-03,1.904021561409110054e-03,4.383792975730929284e-03,8.694034056438142144e-03,1.559198295508730341e-02,6.760528639545635224e-03,3.694707547609319201e-03,7.245959474658832805e-03,1.423105439393370676e-03,4.565984206935684228e-03,2.009131154507662678e-03,4.527461312642783176e-03,1.040240877522382451e-03,8.766977759993870370e-03,5.688709773509510043e-03,3.478168144970227027e-03,5.473141951041860659e-03,1.911237824697656004e-02,2.327585126285672094e-04,3.615225932082308594e-03,1.408853801731569646e-03,2.282428124373890935e-03,3.470345114135383116e-03,3.220979301631624742e-03,2.796539665187311278e-03,9.656578714132555905e-03,7.128937158702767195e-04,5.304866505489815032e-03,1.236367613143469091e-03,1.322547846319219525e-02,1.541597147026434883e-03
1.706470294198279532e-03,3.101194275924886064e-03,1.710764593685160963e-03,1.402142405837568081e-03,1.797086149586451121e-03,3.148273753306684436e-03,2.519182125277498463e-03,2.094663611917520207e-03,2.169593350764074946e-03,9.223824214848110048e-03,2.849472343893033437e-03,2.780170398965541370e-04,5.050910972257582204e-03,1.935010608642076437e-03,1.019203568857440963e-03,6.994976856407843051e-03,1.175681289634214650e-03,7.078076791516746229e-03,4.502901263154784547e-03,2.242582652821328154e-03,4.764106398328188732e-03,3.147303594274223856e-04,2.359659146971348348e-03,3.933412020965153938e-03,4.235894353265053525e-04,1.492140597410195405e-03,5.824293242601401126e-03,2.599868228139082683e-03,1.002892766784572488e-03,1.473662942933905368e-03,5.189248086199076127e-04,4.736205744381648611e-03,9.017007631960219675e-04,8.687889563895365153e-03,4.159522332980503112e-03
9.315007548869998211e-03,2.509218294627634264e-04,7.025344272926146300e-03,1.082507329213576452e-02,2.842720513034063552e-03,2.731164952125119099e-03,9.047151015637777335e-04,7.308388950234128226e-03,8.314387241048725591e-03,2.405979829152020411e-03,3.354648010008473222e-03,1.088386951772303546e-03,1.347604442394952778e-03,2.770481593218803926e-03,8.989735656205522646e-03,2.399213111195652731e-05,3.171754100811177701e-04,3.360506942440889301e-03,1.464202017944268202e-03,3.945157214943432328e-03,4.458912341794568981e-03,5.123006307144771683e-03,1.737634611989721974e-03,8.415344275414033326e-04,0.000000000000000000e+00,4.832160362789982358e-03,1.084528717278312668e-03,1.661225153035258625e-03,1.135188817645001918e-03,2.201336717770587242e-03,1.167071057937569233e-03,1.476052098461956737e-03,2.572905864942553675e-03,4.901750573323261986e-04,3.457458885442665428e-04
9.212699932136824733e-04,1.428495381976824523e-04,3.587635960355105188e-05,8.240432634295377840e-05,4.305460130011110921e-03,9.864856887845123348e-04,3.863705248836541914e-03,8.701133919678342434e-06,7.153037871614684184e-04,1.259828688444074047e-03,4.398313063450245134e-05,7.510240520772631673e-04,8.401199740400194967e-04,9.468519336846246970e-05,1.683047980361121617e-05,2.644172010198792629e-04,2.492235371181573955e-03,2.120536651037029314e-04,3.611778720740444707e-03,1.454753988646967713e-03,3.104371277939439342e-04,2.419976325043979586e-05,7.896507373268864260e-04,1.358317604910098139e-04,6.012134368004528467e-03,1.186673705818912933e-03,1.275911256676172303e-03,1.141773612788904519e-05,1.965095997960907091e-03,4.020209856952891743e-03,1.539479319635076934e-03,2.233315968712147430e-03,4.199475268098357139e-05,5.514337175535682575e-04,8.116137275435869499e-06
