1.266798871180236513e-02,1.051468133133034305e-02,3.750017563698047895e-03,1.310432123457672647e-02,7.167933766771897308e-04,2.513192106705062785e-03,5.122907992688024992e-03,1.178650616539024532e-03,7.132285752133739332e-03,7.766834297910189810e-04,3.931360531363101152e-04,1.587747006761418278e-03,6.632152472241303887e-03,1.104221064119101370e-03,7.212460354273442578e-03,1.701563537778288254e-02,7.634739091374645459e-03,1.076774113657141818e-03,1.404732529758881410e-03,9.034772869019450092e-03,3.090390342225440845e-03,6.182873752441103536e-03,1.504900424894484168e-03,3.416749101842390599e-03,6.824642203964247089e-03,8.263882802929806148e-04,8.017531830902362155e-03,3.052003438566382176e-03,1.577246253913253127e-02,1.435974965729623631e-02,4.549696155645155393e-04,2.800467652356725123e-04,8.425250405231718420e-04,1.526272110689779350e-03,3.658230045326411623e-03
3.318748011033686822e-03,9.305776691790716704e-03,4.624896291541486133e-03,2.525852154147811141e-03,4.357883083245217039e-03,2.222056549237749062e-03,4.645500330964706485e-04,6.896277074489639419e-03,3.623764360703271310e-03,5.660287473210553165e-03,1.953100288068311541e-03,1.457920530250162924e-04,7.015453579854169508e-03,8.646707916572819383e-04,1.308951904525132784e-03,4.527464679789082805e-03,1.527741817656373159e-03,2.746050125632519025e-03,6.135376920349220990e-03,4.416402820630481799e-03,1.589530555729645050e-04,5.287437930774938760e-03,8.180182023873809431e-04,7.383306901226115507e-03,5.990786454742080044e-04,5.984605315594200559e-04,1.806321309668798038e-03,1.641950807045405858e-03,3.107923988804702897e-03,5.736742991544733009e-03,2.085918001743609571e-03,1.150004863949233291e-02,2.185646725230269358e-03,1.337829480814432988e-02,5.403930665745891940e-03
2.143057234935394351e-03,8.505398800576264087e-03,5.667307259382380058e-04,3.840132568432625196e-03,4.441389636835135421e-03,1.993752715883993689e-03,7.134402140898609174e-06,4.309021374319875995e-03,5.231747929806105507e-03,5.023482202573490221e-03,2.025224373346089235e-03,2.498166459750046642e-03,2.652541132213933825e-03,1.587994543379960075e-03,6.567757165582617518e-03,4.949136394621831553e-03,6.843827476659663372e-04,9.010209805055846566e-03,9.859134328085283200e-04,2.579157841965515861e-03,3.970133933037254051e-03,1.316235853480140355e-02,3.554936788309017749e-04,4.132354803034997415e-04,0.000000000000000000e+00,9.823887094400714139e-04,8.073566854943257584e-03,8.949764450971717245e-03,2.078593344580701753e-03,3.652035114285024676e-03,1.017107468255835099e-03,5.674929366586320759e-03,1.228911863914570590e-03,1.084313662443391751e-02,1.675261768739170348e-03
9.015796037816209820e-05,2.699984026144803010e-04,1.206951246285064444e-04,4.159380091879483362e-04,3.308279643669144801e-03,1.402321671855466382e-04,6.986933197187857048e-03,1.894565139085146847e-04,8.864962082327609676e-04,9.730847484238433628e-05,3.677525286176657523e-04,1.010892630088082835e-03,7.553626337254493780e-04,5.459198910105029709e-04,1.002424096931182912e-04,6.574280099967238751e-04,2.637459529937949410e-03,4.850660976656740418e-03,2.906516152469776435e-03,4.565101457162725439e-03,4.308548094161102461e-04,1.372721920895754162e-04,4.387922415922220973e-03,6.419116043667935905e-04,2.003085772397152249e-03,5.215482788741623030e-04,2.254189176120637798e-03,2.409492424024684183e-04,1.008597800405373890e-03,4.402276936398257651e-03,3.066090415562973404e-03,2.455843450485817141e-03,2.963753862415416385e-03,4.236882536554389110e-04,3.353060460066358429e-04
1.242923487903767332e-02,1.376370330502269673e-03,8.501572532440500318e-03,4.773311090554037059e-03,2.254926237436970671e-03,4.677277492491365048e-04,9.854309891918757933e-03,1.352065774016171799e-04,3.265380408064179254e-03,4.003424560648994462e-03,3.443396195555690174e-03,3.334132774357116691e-03,1.972547509303045760e-03,3.660205100963686772e-03,3.739527768220806282e-03,2.211350163781345551e-02,3.655013866842775436e-03,4.123067099847492478e-03,9.647009690146712141e-04,7.754677169041143681e-03,3.081759412120431418e-05,4.518000320755959434e-03,6.165744043334102711e-03,1.678669112293014768e-03,4.542607670808767819e-06,1.349354368364369221e-02,8.488219532273941909e-04,2.577664533103046860e-03,2.631144297047264581e-03,3.279012756876798634e-03,6.931063070781761856e-03,3.056740235931857883e-03,1.118779873823857324e-03,3.419505994522925585e-03,1.949756007565735553e-03
4.816021625953184442e-03,2.514522832440584284e-03,4.068922926446878405e-03,8.071489203641816134e-04,2.449399487883976816e-04,1.273932670526032023e-03,5.759541800015463564e-03,1.383789618143193385e-03,2.596517710769786786e-03,8.225711611026732817e-03,1.922342170510879782e-03,3.562453073490931370e-03,4.639089156633496858e-05,3.080659002688515558e-03,1.605390121935765246e-03,5.650271589981430143e-03,1.880626419455789372e-03,4.641595275506890834e-03,2.470808813863817604e-03,3.445851134265559817e-03,5.268287468258034748e-05,2.234515671061484987e-04,8.804137888457916686e-03,4.315302885551993307e-04,2.441554773218796576e-03,1.517027136468592288e-02,5.617991873957152438e-03,1.038812357680411616e-03,2.222214510960748238e-03,4.960187260218742837e-03,6.352557629262640254e-03,3.295371820017552189e-04,7.041234533762315978e-03,6.832043659099733008e-04,4.784353204139154886e-04
9.969784703626840584e-04,9.616824714984135644e-03,9.571631298717856590e-04,2.489013424333613375e-03,4.902109544641290381e-03,1.648977790226995640e-03,1.215095500986757091e-03,1.975861089271111100e-03,4.674894274345682207e-03,6.678440286339783379e-03,1.735965343818090742e-02,1.676247013342700709e-03,2.365552694418049037e-03,7.533099764719269377e-04,5.206539658215665611e-03,3.940048254048842541e-03,2.158270184179078566e-04,6.194488958740669918e-03,2.827022123557469593e-03,1.258896866803405762e-03,6.443981465436655898e-03,1.470586195732270958e-02,1.460759368232012649e-03,3.569766718223664828e-03,5.556921620645113250e-04,2.619653133947551834e-03,1.611628719322077963e-03,5.494936042114383773e-03,1.915909689808131767e-03,2.049638996736927697e-03,1.400235776148646763e-03,5.386330953000405958e-04,5.074973246215904420e-04,7.239948926529717055e-03,7.984962807511004207e-03
0.000000000000000000e+00,7.316089028567675581e-03,2.007987834873862024e-03,5.248545360267475868e-03,5.887187062927196762e-03,1.036524750751379245e-02,2.018425937343334801e-03,1.682081741032368308e-02,6.080885493259143015e-04,5.326273735269749024e-03,2.837032853174482200e-03,3.498368848731128744e-03,3.827690023905285649e-05,5.059386790866735734e-03,8.689255228214986734e-03,3.142281314611922258e-03,5.357560735954391756e-04,7.695690376407942832e-03,3.025076958919625369e-03,2.497351134464258389e-03,1.694494386849094807e-03,1.007775969981535708e-02,7.161687989762494100e-04,1.191484265964671760e-03,9.868465650523588432e-04,1.570333069930865931e-03,3.629204057451043079e-03,5.894047891045389731e-03,4.063407304953983723e-05,3.672109631093835400e-03,2.291584797911768931e-03,3.550109007663422925e-03,1.369951269287447921e-03,1.056959678297113119e-02,2.517490753972451145e-03
1.800170714358012005e-03,5.583211402492789348e-03,6.540210979130157672e-04,4.219911496022641165e-03,1.600944533002694910e-03,1.480054746668716184e-03,5.284519822735221639e-03,2.036219938932101042e-04,2.839736583635652650e-03,9.282953481485911075e-04,3.866929756840457779e-03,3.843362897684915458e-03,1.117678505038855342e-03,1.069729039011244054e-03,1.090043101037217830e-03,1.027017148420654967e-02,4.242845504660027606e-03,1.514268406330315569e-03,2.160553245736831877e-03,4.470846587807887976e-03,1.251065092832484528e-03,2.540203404207322119e-03,3.787684203775719752e-03,7.900828151597847487e-03,2.964360791333595958e-03,1.645274554172773815e-03,6.257931483876360418e-03,1.925671152049620184e-03,1.278596918364385479e-02,1.040582050286058963e-02,3.618858251253735669e-03,3.819845214880046580e-03,4.799251606976925356e-03,8.208368067687938328e-04,6.073721434465970603e-04
3.886443485682222147e-03,6.863776764869303887e-05,3.849710441444048527e-03,4.650974545519273411e-03,1.779398851154140619e-03,2.178885918484117952e-03,3.134103573481188815e-03,1.105886563568354679e-03,2.169294982839062736e-03,2.887606118346509269e-03,5.710239892883685157e-03,6.078919864013192058e-03,9.523083784441933181e-04,4.054768678755127018e-03,2.778568180570655573e-03,4.621365487115342528e-03,2.434001581542969903e-03,2.224777009376546072e-02,3.886499644667271679e-03,4.939047625851043094e-04,4.936121282664109045e-03,1.775250368103011315e-03,8.527268138557819038e-03,1.710374685251506112e-03,6.223139498093449226e-03,7.428821022705881828e-03,5.492437941840765288e-03,6.516907306748812717e-03,1.843884281535910965e-03,6.872086469455837392e-03,2.140281945826779698e-03,5.613972698147296110e-03,1.589318128197914678e-03,5.210564133139304914e-04,5.900169056541238952e-03
3.537008677190623361e-03,1.652651571003271782e-03,1.389868959809059754e-03,1.053155034908869478e-03,3.955268312438105401e-03,1.396506613217553391e-03,6.667840505981862710e-03,4.927713278763809143e-04,1.703294243811050721e-03,1.236720507959213284e-03,1.474000419108678584e-03,1.402688249229608330e-03,5.713651148754879221e-04,1.181121500582192271e-03,2.731957559005252271e-04,8.480676395555178382e-03,1.022058196174630527e-03,1.729673065241613475e-03,1.829283956644968661e-03,2.618324925402350668e-03,1.390563088174434159e-03,9.487943840382894335e-04,6.864748837717140825e-04,1.951116548335877056e-03,1.996435310762108284e-03,4.342146496393542443e-03,8.471161215998924965e-03,5.165041272552041906e-04,8.646737185480960278e-03,6.579290461400108016e-03,4.545496138643793926e-03,4.099014402059671797e-03,3.986417707344848405e-05,1.547338431515189782e-03,5.817510829323199002e-04
2.483412118801582233e-03,2.710701319235740096e-03,2.797690639384633159e-03,3.892762129133998765e-03,3.631558075560495369e-03,2.384217008818003292e-03,2.948802179326612954e-03,1.227763820356682313e-03,1.829869995979614347e-03,1.891042221883138929e-03,1.204733527480515362e-02,4.281372507928962214e-03,2.413516141216240189e-03,6.537802672674918915e-03,1.709199769889534074e-03,4.628757621578463016e-03,2.593286767751765143e-03,9.857388975876325843e-03,1.100641344563332846e-02,5.068323569975561119e-03,3.670052018480175759e-04,1.637600262780158217e-03,1.141421468162551146e-03,2.388443082228376094e-03,1.377806588343680715e-03,5.425701226238860767e-03,1.426872530938249478e-02,4.270332174826731164e-03,8.487105619133742535e-04,5.633104525230689559e-03,2.085767063353272804e-04,2.877319064417876125e-03,5.651021631930298883e-04,1.183462528578388450e-03,3.951929934454813734e-03
4.693892951455664979e-03,1.673164848505050151e-02,3.368962705524828315e-03,4.295790145022078399e-03,1.016215805865061834e-02,5.179640611626292260e-03,2.773708430610933359e-03,7.276841713596780663e-03,7.239813197854532562e-03,3.719330434996798856e-03,1.438681938891256396e-02,4.551384626194254768e-03,2.591102786045549906e-03,2.578150987084176522e-03,4.108535120032914996e-03,6.409361092591520093e-04,1.147115844266685409e-03,5.610499004125252785e-03,3.243162308174939081e-03,9.865507625375015584e-04,1.401719571439616167e-03,4.101711827338507671e-03,4.910752744885397286e-03,6.028760936601543913e-03,2.675649545992056684e-03,6.824562291848559371e-03,5.843808217070566198e-03,5.515996525937793757e-03,1.604146372579096569e-03,2.844960814273777856e-03,2.236924848739563817e-03,2.046023240465951951e-03,2.406652593020651258e-03,9.116090635869954217e-03,1.327310511641926691e-02
4.871486401353466479e-03,2.182832487376922675e-03,3.699371040232945790e-03,3.910287017546109668e-03,3.344703900843267255e-03,1.123038620314337037e-03,5.063779768973862040e-03,6.601679945555334389e-04,1.004876102378129965e-02,2.426183062998582204e-03,6.952706512129720046e-04,4.698608491006638944e-03,6.280778153988536214e-03,9.798006327185289008e-04,1.501516306287034846e-03,8.198942193938936820e-03,1.368842759720750174e-03,1.917554060381456912e-03,3.104860895075167715e-03,1.059645377743764424e-02,4.836546694733961926e-03,2.055131576751550570e-03,6.570218275592856760e-04,2.234864492078708111e-03,2.228479816267070653e-03,9.897011215398579878e-04,6.643417700062054752e-03,3.708462026735812392e-04,2.218347740991586520e-04,1.566699229559997270e-05,7.977983241150721910e-05,3.737495981114458306e-03,1.817771774014762800e-03,5.459623692933933794e-04,3.809883225873698671e-03
5.731706701514001009e-04,1.218717723912798000e-03,1.306869116865446356e-03,3.134946478089424386e-04,1.232330318299412232e-03,1.154032411961648773e-05,9.848915397321954604e-04,3.702699427506128205e-04,1.633067944375222970e-03,3.387972934100984008e-03,7.623988790968659005e-04,1.123439422886839210e-03,7.778673954970023036e-03,1.902646228290969703e-03,1.541732360367768047e-03,6.807432439012488451e-04,1.890842053012568511e-03,1.326080403159182134e-03,1.231218650575177783e-03,1.668254928031564881e-03,7.979974391925344964e-04,0.000000000000000000e+00,6.999966296550867023e-03,4.053585136595327183e-05,7.939830405172845079e-03,2.428537277359154017e-03,4.910314438106969798e-03,4.364527303459954204e-04,2.978758639324095153e-03,2.715416257230147349e-03,3.894824958019130028e-03,3.241947838169430361e-03,6.566445428342641485e-04,3.732165838030235012e-04,2.940724709599163217e-05
2.755726939823770465e-03,3.795827804562772190e-03,5.520764597454078451e-04,2.812124591598541903e-03,7.053634464060166628e-03,2.370915683474699061e-03,2.281135738401165406e-03,6.041195650441872310e-03,3.358492899317081556e-03,6.808031317951998909e-03,7.283639362557526274e-03,5.348510018561769205e-03,5.810402575950101949e-03,5.520626794119772376e-03,1.950128305823967904e-03,1.752436203914822799e-02,3.417742971184004400e-03,4.237045386807923412e-03,1.872208161664686617e-03,2.133698299385203539e-03,1.184420007507951123e-04,6.408232879769240782e-03,3.361454420679870110e-03,9.181238148849371616e-05,6.040346750862493098e-04,5.816878214900267872e-03,3.661342573901927439e-03,2.357158808017364212e-03,4.078193389601114313e-03,2.169437269564334584e-03,2.653427240126641530e-03,2.360645303120307258e-03,3.497598125746703181e-03,8.813568516398383179e-04,8.403926913530927051e-03
1.393172071932107306e-02,1.361646746162032328e-03,5.275586844140887910e-06,9.853294766563392478e-04,2.909375802789258315e-04,1.021016227721224974e-02,3.934723993820516547e-03,4.492233994828532910e-03,4.999889615715584837e-03,3.095129197378076839e-03,2.464427472375631169e-03,1.253217340169305097e-03,7.382983451462588748e-03,4.899491147937843141e-03,3.754505869562952888e-03,1.566773999756528729e-02,1.526607980013048498e-03,6.254531547120016632e-05,4.719243362416051732e-03,4.292067397645757572e-03,4.693194600173535361e-03,1.721730410870652263e-03,3.468309437467852023e-03,4.178105661182032401e-03,0.000000000000000000e+00,1.954640178570436412e-02,3.508882046519936401e-03,5.430187961867267640e-03,2.386652277160911367e-03,5.651822737174451612e-03,2.359684240383526366e-03,2.256161243705890121e-03,1.663424001357313503e-03,1.858381230572272091e-03,2.758702985159509555e-03
1.825881902831343008e-03,7.016373660629742111e-03,3.265572499599228747e-03,4.410570191898839643e-04,3.191491848246853693e-03,2.245579737271239003e-03,4.237007233297790067e-05,3.046245740700709477e-03,3.881148481544661414e-03,5.980429998911543539e-03,1.805002239598910152e-03,3.860400607427694891e-03,2.305651584720561174e-03,1.467008367398268823e-03,9.118345717621469115e-03,6.877155422476591284e-03,4.709788456979647174e-04,6.924098724936452939e-03,3.482142597655534574e-03,4.101398206380769268e-03,5.059129564101531862e-04,6.758667508719388983e-03,2.923870007321449941e-04,2.410904318005425984e-03,0.000000000000000000e+00,8.462134485638233032e-04,6.880054375483156751e-03,4.525288585349706780e-03,1.508121927402750152e-03,1.473658306883261944e-03,9.456007204680717034e-04,5.146860848904416010e-03,1.095698309427737974e-03,1.615178390084380522e-02,1.048974615159056767e-03
2.554921342580474333e-03,1.784691503311985330e-03,4.321416021497129396e-03,2.457606485352048509e-02,9.772922212635830243e-04,3.670659546620024579e-03,1.066300940941459358e-03,9.798412216494674018e-03,9.991063820031252651e-03,1.799306062859947581e-03,1.109071344847421120e-02,5.262425875901671768e-03,4.351397553319170768e-03,7.125624807459809192e-04,1.100768005538365658e-02,3.090313872082197603e-03,3.117447534616074253e-04,8.922750307964050220e-03,2.671572417848157646e-03,1.242267055273833798e-02,2.519110347877821787e-02,1.266523224392841589e-02,8.912167633374644751e-03,9.536692443188552956e-03,3.846256093014278725e-04,4.344008301022998092e-03,3.056920686055543401e-03,5.112381156533868376e-03,2.335979179664249804e-03,2.067640275019796969e-02,4.554523751413206388e-04,4.298055663178989433e-04,1.950879882271532723e-03,3.813876304548572890e-03,1.489258757858474835e-02
1.464097905987055918e-03,4.560352493610899706e-03,8.797582738967971855e-04,2.211496983299968220e-03,1.841921202845776470e-03,3.805544647676718795e-03,1.632100083440637906e-03,2.543005953738533553e-05,2.463844593321782087e-03,9.444752842295603759e-03,2.279900549504837101e-03,1.977721274706514040e-03,2.781714941956641395e-03,2.395008378364114031e-03,2.264048122710721200e-03,9.638858963331733976e-03,1.186902541157177108e-03,5.422156266661162793e-03,6.006979354931316073e-04,1.002330728553171846e-03,3.322792437845366060e-03,4.715928911251370675e-04,2.216889712704506622e-03,6.356371782155659234e-03,2.535276572596839345e-04,5.871275430533254465e-03,4.140264499756254012e-03,2.044745967019185803e-03,1.607450167173513599e-03,1.015427318459823135e-03,6.623870541676733434e-04,3.385931581266300727e-03,5.741161410616710823e-04,6.685572041018176571e-03,7.138367631779107825e-03
3.682373547343407647e-03,8.868385225954568754e-03,2.578728021165575986e-03,2.158185907025576573e-03,1.954174227665484483e-03,4.200885555248091985e-03,1.719402094638045530e-03,1.153525725571721144e-02,9.041976986709268291e-03,7.719220085447435530e-04,2.173075872587903416e-03,1.911087282312496846e-03,2.305071478724275182e-03,4.570155404630600084e-03,1.872022669216595429e-03,1.502643412395015827e-03,4.133299802666685506e-04,3.811470419335770063e-03,8.681407474714094132e-04,4.681804267072495651e-04,1.491824417917033329e-03,1.318391062444559372e-04,4.210850122020855582e-04,1.049720322878822804e-02,7.013728526222449619e-04,4.804015727414408243e-03,1.888568587679837277e-03,1.072879642827458688e-03,2.251269384116913160e-04,5.314162102825369842e-04,8.129113368349160079e-04,2.177453385274244133e-03,1.466366646871981524e-03,5.546467562275721012e-04,4.616954298504679678e-03
1.552558874189882265e-03,9.909597702773113165e-03,6.830790549134976852e-03,3.128247969598126413e-03,3.163277737422066915e-03,9.661849373080374235e-04,5.739564035450756430e-04,2.010623529694281070e-03,1.864186225586547804e-03,3.681092457088521504e-03,1.276367980001504032e-03,5.132206505423474174e-04,4.670848248936880671e-03,1.062688710818812665e-03,3.059692819181746883e-03,4.574189130596192053e-03,1.714230945628336666e-04,1.724665613714210753e-03,2.332102863527992995e-04,2.193284064803710780e-03,1.274294850505310744e-04,8.124340520503977453e-03,1.355628339016257556e-03,4.773278630861277870e-03,4.379664389879398857e-04,3.466139678423098974e-03,2.196521039069502731e-03,2.980427441585616066e-03,5.149813945341960575e-03,3.848025332423612652e-03,6.708969305194646855e-04,8.640298108934445914e-03,1.645227983156522314e-03,8.946744110905026012e-03,1.753457474564776297e-03
1.507626178899146123e-03,9.563382270839816332e-03,5.039513737589061682e-03,3.598925276723069153e-03,3.592085249978737432e-03,2.965296186464569449e-04,2.637942201969833110e-03,5.304197471638718610e-03,6.080507795297453513e-03,4.383808775350209706e-03,9.927340611474450710e-04,3.354644064059799508e-03,1.265941491998817149e-03,4.256225364917782389e-03,8.882253310508320121e-05,7.093565578330001536e-03,5.913025535256720595e-04,1.542144655780178057e-03,3.309437700721030821e-03,6.711979224254671118e-03,8.274611162540581114e-03,1.936045284363612645e-02,2.315319359883186601e-04,4.672216312831843632e-03,0.000000000000000000e+00,1.230577487975071868e-03,4.839982070647542121e-03,7.646852358129830468e-03,2.337859491018426730e-03,6.210143970459821444e-03,5.701055409668193043e-04,2.861129095930679215e-03,3.012339740218613563e-04,1.529319229406020386e-02,5.233363946050740775e-03
3.655685670127109066e-04,1.474056507864667659e-02,6.475853233230750849e-03,1.470559880634560862e-02,6.524935187233452637e-03,2.871661484215632613e-03,2.426435891981043071e-03,4.153640111746133290e-03,5.874942992100477476e-03,4.903909983627003331e-03,2.884359127467647083e-03,1.181941843284127144e-02,1.675200148769063861e-03,3.830519996669139258e-03,5.505590282241425854e-03,2.108947000926863959e-03,6.450708922872494880e-04,1.150496720939735498e-02,6.888840070684290259e-04,3.629622699903902946e-03,4.808863138634524026e-04,1.011402773983116100e-02,2.927593037754216672e-04,5.138704318443280440e-03,3.272899214651927538e-04,2.297437624519352729e-03,5.650661763359089013e-03,5.699769646389621011e-03,6.845247788215794334e-04,1.162538543314109787e-02,1.224710611179048725e-04,1.172479175246781639e-03,4.224095635290810386e-04,6.026751622505935151e-03,3.674569596468051091e-04
2.591664191936106365e-03,7.093807026929353483e-05,1.812703256499953583e-03,3.718091236323719357e-04,2.424708705171005601e-03,1.379900640644924356e-03,2.133518690383177756e-03,7.912941454340117337e-04,1.228615938850110461e-03,1.851595026679173995e-03,6.406694046901269647e-04,6.468575192232678189e-04,2.352991978767635106e-03,2.934873722849238101e-03,3.615675451314239179e-04,3.153924295413094818e-03,3.121177582653880591e-03,2.819381257050865112e-03,6.316744143161728137e-03,1.983972471625878187e-03,1.611655147347701347e-03,0.000000000000000000e+00,1.884590841213692244e-03,6.399580767308263784e-04,3.847749502632831758e-03,4.207191306486911253e-03,4.833647945872202555e-04,4.822422908462225080e-04,5.873730491803246315e-03,2.133558944966441710e-03,5.571664020960279996e-03,6.274791353469572237e-03,9.423080764781986349e-03,1.264834017221070381e-04,4.806240683707735861e-04
2.011415564188882583e-03,9.129110059312014677e-04,8.254953892603391144e-04,3.057333014603078047e-03,1.329260769930091114e-03,3.512197584251880488e-04,1.535610155521732832e-03,9.392256606258498350e-04,1.411249472056947405e-03,1.478428570916479621e-03,9.473830126523391515e-03,1.900076438240347332e-03,6.606252924947928970e-04,1.510880304330860027e-03,1.709728035563436513e-03,2.085268926564810919e-03,1.179212049297234492e-03,5.731587494285126511e-03,8.738346387962840807e-04,1.867269989965654117e-03,1.805733945889272107e-02,7.454471913676332349e-03,2.508039240790061603e-03,3.271138694132211169e-03,8.328263382539370652e-05,2.407823712391051873e-03,4.481573474698656231e-04,1.554923502131375090e-02,3.617986655130498146e-03,4.798925254578150987e-03,1.434417949265818192e-03,7.202101913968998390e-04,2.085510125246821649e-03,1.906930905892859247e-03,3.303724119003989892e-03
0.000000000000000000e+00,1.362175628053241333e-03,5.744119388112658986e-03,1.092398035506424170e-02,5.470212785799385101e-03,4.422217436146094055e-03,2.052332812031028005e-05,3.418456950841271963e-02,4.600864068686668848e-03,1.472576117354552905e-04,1.615024657225876429e-03,2.056373520346686974e-03,1.453101651853694332e-03,4.467342391648214742e-04,1.597088639521983267e-02,2.450651850626780039e-04,4.993540412513053535e-04,5.024735306301101462e-03,4.488890594565756267e-04,0.000000000000000000e+00,2.278317694280858688e-04,5.237152483058838933e-04,3.617242725004559106e-03,2.147989263680882138e-03,3.130210240682976611e-03,5.674681799053624479e-03,2.340437687188267127e-03,6.649457279560571851e-03,8.394105505028394551e-04,5.096937751125896459e-04,4.864605339923527838e-03,3.166517757958384194e-04,8.095728164903672266e-04,6.058120305327596494e-04,5.706799043593679260e-04
