3.387482785467778590e-01,3.157493431497986752e-02
2.452490087568829080e-01,2.758333241356141982e-02
8.959554700243518854e-02,3.225426424942542947e-01
3.773548310939158767e-01,0.000000000000000000e+00
1.766462537755229822e-01,5.409614595136735815e-02
0.000000000000000000e+00,3.542823995000075610e-01
1.508553841570199339e-01,0.000000000000000000e+00
1.582375316839114421e-01,0.000000000000000000e+00
2.963390607706074473e-02,2.743955093184138883e-01
6.692549455514051893e-02,1.690087816183841463e-01
0.000000000000000000e+00,2.890598722171561219e-01
4.385304409602179543e-02,1.679117816159650944e-01
2.892311361069866207e-02,1.429678668844442668e-01
1.057592576894854364e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.774833450123148082e-01
1.170695389502759282e-01,3.895443507844362219e-02
5.150220786804101530e-02,1.141598605582044290e-01
2.310036886584948893e-02,1.623170873905658562e-01
2.067302695948267377e-01,0.000000000000000000e+00
1.030493536639583568e-01,2.787577416653327922e-02
0.000000000000000000e+00,2.361195613046393194e-01
7.436337837127768302e-02,0.000000000000000000e+00
6.976442819863380718e-02,1.575615979161024832e-02
7.201235336130767939e-02,0.000000000000000000e+00
7.277046513518059534e-02,0.000000000000000000e+00
4.209362524457948423e-02,1.152874068113754896e-01
8.711862686984700455e-02,2.323006714084306298e-02
2.950584008241501077e-02,7.162325289201142142e-02
2.443287008182758527e-02,8.194547539831725791e-02
5.782572854472171203e-02,1.678903891251225244e-02
5.278260820266834213e-02,0.000000000000000000e+00
2.369363286759427686e-02,5.095192937394253663e-02
2.766861214033541905e-02,5.923106000974107110e-02
5.487807977131109460e-02,4.013839838192470241e-03
1.892179894150580743e-02,6.922760345209039157e-02
4.118992622171734064e-02,2.757343745242528919e-03
1.241471907142627784e-01,0.000000000000000000e+00
4.514443135470459778e-02,0.000000000000000000e+00
1.416734978660343265e-02,6.723972580958374745e-02
4.579298363409674277e-02,1.335771218221407791e-02
5.257994535686983523e-02,7.990068340743127634e-03
2.617575033976822854e-02,5.940298197941293323e-02
3.902837406096119899e-02,0.000000000000000000e+00
4.016077648322853577e-02,2.463735481343551012e-02
3.727611804508094290e-02,4.090415349986603957e-03
5.826286354821504782e-02,2.288477736537514184e-02
3.380547527151937359e-03,5.068102693960630650e-02
1.546859480177705491e-02,5.026769640935910277e-02
9.580719891716250880e-03,4.195526778620001229e-02
1.495065134168827373e-02,3.040343225319765835e-02
3.467636650560679962e-02,0.000000000000000000e+00
1.584446523156252118e-02,2.849452538609229327e-02
0.000000000000000000e+00,7.293855586027507554e-02
3.204853729769868709e-02,0.000000000000000000e+00
5.101933796491295997e-02,1.970185942928329159e-02
3.061002521705279492e-02,3.285726541457349541e-03
9.133795080605923086e-03,4.778768323944814628e-02
1.805423348961860070e-03,4.623867637805220004e-02
3.466900432881783040e-02,4.612927962163208655e-03
2.574416344521749528e-02,6.528433176760994015e-03
2.924707176894814770e-02,0.000000000000000000e+00
2.181857761859399766e-02,9.153526158746124256e-03
0.000000000000000000e+00,6.189022882746148674e-02
2.102791985185575169e-02,1.068880545687300558e-02
2.208828149667526469e-02,0.000000000000000000e+00
1.227296932584132430e-02,2.834359140287354487e-02
2.732000143496702074e-02,1.499700812154878410e-02
0.000000000000000000e+00,6.170345778298600564e-02
1.950844387390925777e-02,6.277502384538322100e-02
4.521143609039319881e-03,3.617261910939640474e-02
2.217284463325488141e-03,5.009625542154313299e-02
9.063502409062456841e-03,2.099445432117421489e-02
4.579620383427923484e-03,3.869753075373089102e-02
5.613621119427443691e-03,4.479105794786705785e-02
2.451672809914443724e-02,7.346017370750023876e-05
1.421037913160028317e-02,2.332309988188965844e-02
1.183445568670922661e-02,4.212488455524362324e-02
