5.874416376988794708e-03,1.186476794015828284e-02,1.241333723844060405e-02,1.575395670990282701e-02,1.855144097284998350e-02,2.236754689129011320e-04,1.331244587968287429e-04,9.628465143568909479e-03,2.628805096431611685e-02,2.698062927357081087e-04,6.952687541120318622e-03,1.555201395995922664e-03,5.144570543421743587e-03,1.235242170330433376e-02,1.559287785299787177e-02,7.798761312768721921e-03,1.374370518014702072e-03,1.310957731792062458e-02,1.270430326155309181e-02,2.334571914036136231e-02,9.601004839296226057e-03,2.527619013348202104e-02,4.503868228350621679e-03,2.134915280418936412e-02,1.784631469788480751e-03,8.310670343728954190e-03,1.371365368131222595e-03,4.884850913260100833e-03,1.004156525588751313e-02,1.996513806425528892e-03,4.045931598852442468e-03,8.448346937168151050e-03
2.220064018741678413e-02,2.592334678982214161e-02,3.348128754612503255e-02,1.239998442984282731e-02,1.696990782466704581e-02,1.425807547851325185e-02,4.394261824109913124e-03,8.505278293488989852e-03,5.424536930277853303e-02,1.336654817809093676e-02,1.043881347022076848e-03,3.433434155899564577e-02,8.027994024287100211e-03,1.224188467894672672e-02,2.819497745206756695e-02,1.326692047157087932e-02,3.024976531893571255e-03,3.183847446351167898e-03,2.754865144841294605e-02,4.595571369397408179e-03,2.413203461838209218e-03,1.952977641966240074e-02,1.559937694915152287e-02,2.085890902988244561e-02,1.889591259296684311e-03,1.685001998760897457e-02,1.080535056080570051e-02,1.372053456753006108e-03,5.299260760631255111e-03,2.192417359829950535e-02,1.658441541736262181e-02,5.761510042206353932e-03
9.988963602904910033e-04,1.456696426088131824e-02,1.193848595441110438e-02,7.188669212610757087e-03,1.132769164035584558e-02,8.776449452939032170e-03,1.165668542771154670e-02,8.005853404506629856e-03,1.824538471596445777e-02,1.210540503529674433e-02,1.702329982972233813e-02,1.550123422313768456e-02,2.819165781878744947e-02,6.489713870786884692e-03,6.334477955697845331e-03,3.362997302667150579e-02,1.429326271078094901e-02,5.236662209931693124e-03,1.468711333378210082e-02,4.172403281792955165e-04,8.190702618233770826e-04,5.359658939019934509e-03,1.104192618979361884e-02,1.364494791703106669e-02,1.909446388487405499e-02,5.146130847455999968e-03,3.509141942160236283e-02,1.096562227137660994e-02,8.811687729484041220e-03,4.818282687178921525e-03,3.620399359815798523e-03,2.124665887143549828e-02
1.172347833549100549e-02,1.030870385663504654e-02,4.018155273514555093e-02,8.120271076924144224e-03,1.208167301508557279e-03,4.222370514040355016e-03,1.621219621537323043e-03,0.000000000000000000e+00,2.411222845173276869e-02,1.031523025627058276e-02,0.000000000000000000e+00,4.559082886331911055e-02,0.000000000000000000e+00,1.755779920119423382e-02,6.389732393764921414e-02,0.000000000000000000e+00,2.095575833678124059e-03,6.921960959092761378e-03,2.689467384302155969e-02,2.198710236797587342e-02,2.073231646847731313e-02,3.233271685463240397e-02,0.000000000000000000e+00,4.071832890075517686e-03,3.068919222188244353e-02,1.241680208867464164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.456457703214176058e-02,2.660547088021525397e-02,2.595313502125131191e-02
2.582396848712015941e-02,4.231686152415398139e-03,2.313475394887010497e-02,1.417943357408372844e-02,3.054757574916671520e-03,1.014674301470883805e-02,8.431352728818387182e-04,1.523660668247511438e-02,5.208428682805760213e-02,2.279597730960557234e-03,1.008240815342189949e-02,1.037510027650172251e-02,1.431142975121884112e-02,1.358656538007024100e-02,1.837302971639289892e-02,1.382096886629487903e-03,4.937345533254014832e-03,1.449302243624318864e-02,3.885463801809854040e-02,8.768410172653413187e-03,3.673689819405725338e-02,1.742565674223024719e-02,2.755174155561517998e-02,7.200162405674035565e-03,4.152003446353193239e-02,1.610105241823765743e-02,1.900265041929193391e-02,3.116052540692060800e-03,9.758037361417613506e-03,2.727100730755314950e-02,1.242207430785005617e-02,9.962378856088003470e-03
1.244405654573293475e-02,2.793371840850346344e-02,2.014390988382934455e-02,5.146789578892446704e-04,2.041605590233280462e-02,2.853351349888162344e-03,1.396323836243065775e-02,2.030804095775953777e-02,7.941843645320946499e-03,1.398600000000000060e-03,2.754307223110870340e-02,0.000000000000000000e+00,1.476847918744781524e-02,3.524096621127303236e-03,8.061626682616162068e-04,3.917218860140367354e-02,1.505737900479682534e-02,6.388584202382342758e-03,1.739186775196799317e-03,1.090304252254312850e-02,1.194912794073312197e-02,3.980276864088535464e-04,3.099063519968330016e-02,6.517860003053210782e-03,1.676959986031689720e-02,4.759673143418477470e-03,2.176539536368603950e-02,3.368011721709041062e-02,1.945714326716002640e-03,2.563659065865039801e-03,4.315296621848413623e-03,1.711804225007278885e-02
3.500519400514719159e-03,4.849458909943462660e-03,6.505519435568995340e-03,3.819968200929578506e-03,1.439143238440898469e-02,4.351815687584633524e-03,1.235738244541568533e-03,0.000000000000000000e+00,1.134296442404702891e-02,2.230932670565581588e-02,0.000000000000000000e+00,2.045005962835009031e-02,0.000000000000000000e+00,2.556067378824061070e-03,6.539664002790455954e-03,0.000000000000000000e+00,2.529761737324471606e-03,9.739483453144574115e-03,1.038874856701290858e-02,8.432096576993210191e-03,8.974655689793531108e-03,4.461095695664239746e-03,0.000000000000000000e+00,9.745918534196656643e-03,1.443692424664869481e-02,1.182671937176603405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948259339449502636e-02,9.490585801372047881e-04,1.220897055731849298e-02
6.545928003406246976e-03,5.950819883850603370e-03,1.464427467582497117e-02,1.118549853669642373e-02,1.135453771284083632e-02,1.747396741617718990e-02,3.114211185392727621e-03,0.000000000000000000e+00,1.391906591847295697e-02,1.339999532396241727e-02,4.405290000000000074e-03,5.534749851119895314e-02,0.000000000000000000e+00,2.006415889738384639e-03,1.893530094507363259e-02,0.000000000000000000e+00,4.732819527125525501e-04,5.891775707975326071e-03,8.981729301505668450e-04,1.530678488819933042e-02,1.400117978838404283e-02,4.270611689705419017e-02,0.000000000000000000e+00,7.011101884818399591e-03,1.771569518662104506e-02,4.882605229991360957e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.691841499848728836e-03,1.213900910996638591e-02,1.778029230884914033e-03
6.781597181134803656e-03,5.237043360287130245e-03,8.175545906260874712e-03,1.114425587773260062e-02,9.082098785502992766e-03,2.158032567141122959e-04,1.053494656352670089e-02,7.357170501142096253e-03,2.526951730895260484e-02,9.365594315305484502e-03,1.839404055755942263e-02,2.989892037844723086e-03,5.514877959133551721e-03,7.295239386506162382e-03,6.271220776986077133e-03,2.398552647762669521e-02,4.193115726851315977e-03,2.833423273851651270e-03,9.731568136250187684e-03,1.442293715041032334e-03,3.116189250762289864e-02,3.162832514393601469e-03,1.716791959862878914e-03,1.913296920890053543e-03,1.883346222743597503e-02,6.357351340093232023e-03,1.771503839086903398e-02,3.499358091632757961e-03,5.671315591712244863e-03,2.155269754952945233e-03,1.660688946355825743e-03,1.719961561695896451e-02
1.698301271555472183e-02,5.301712517137060349e-02,5.610422345043283854e-02,1.584085124830737074e-02,9.877204721654698344e-03,1.908757239031295960e-02,2.608003715775271750e-02,3.209827207158564427e-02,3.786737986484936536e-02,1.679546073229978148e-02,4.327695993493709675e-02,2.335460534997517781e-02,6.096738943692364687e-02,7.330642125195527617e-03,3.269653158286268610e-03,3.952345344935648958e-02,1.632665720797947528e-02,2.183691961784314448e-02,1.978912002065859668e-02,3.383149831501039428e-02,3.792336396543484131e-03,8.933318759641470375e-03,3.099840693552746718e-02,2.034236592763218748e-03,4.396290050448639630e-02,2.325696374052327320e-02,1.567388047990979361e-02,1.005514759887415205e-02,3.875702953655631861e-02,6.319200200559059455e-03,2.128027193827437824e-03,5.645564477011612292e-02
7.341635538425409294e-03,1.136074956765930483e-02,1.335122610656760966e-02,1.464379035031548870e-02,1.547623668849008004e-02,4.708739115059576430e-04,9.944764345872325606e-03,1.074118838819790311e-02,2.416039101873052042e-02,1.398600000000000060e-03,2.141987621234904549e-02,0.000000000000000000e+00,2.404903858338696548e-02,3.567976067671415827e-03,1.156682982718791781e-03,3.994060621850177573e-02,9.928904709691439845e-03,8.818063674210202540e-03,8.279701532407958420e-04,9.171464683453346700e-03,2.938451141319872381e-03,2.551792267504993626e-04,1.490886397390084328e-02,9.470798682265635371e-03,6.019916748821962926e-03,2.149438529879116322e-04,3.374426174984871546e-02,2.257445496481715053e-02,1.660690045123679182e-02,2.196523555111173313e-03,3.697313267348749724e-03,2.439716935138237092e-02
9.793083175885548483e-03,5.933845993072655450e-03,7.815718919596838926e-03,6.171632328714801718e-03,2.269535240376328172e-02,1.468803475902058682e-02,1.017766855808739657e-03,1.162958379882047394e-02,1.922685920723193539e-02,3.122349879922299218e-02,9.927032226990581409e-04,8.877786085956759429e-03,9.506979147340107600e-03,1.183370872951158836e-03,4.333165344284623313e-03,2.126098892792054745e-02,7.649895682800146590e-03,1.503743704154192340e-02,5.228603519960659668e-03,2.484016608239942442e-02,1.234045074438345178e-02,1.485029272908855794e-03,1.404252327522406002e-02,5.629534625317067498e-03,2.608204944883524626e-02,4.469353582021141913e-03,6.469072913932619184e-02,4.424224868030901536e-03,5.191655769250066998e-02,3.672571478647461418e-03,3.697495138745665426e-03,1.719114436442590113e-02
5.117836722274449190e-03,4.713949813421204615e-02,1.504219772845357198e-02,2.587877674468219008e-02,2.408622539029237064e-03,9.209066791284969966e-03,1.332745639471363125e-02,2.694250767110743794e-02,4.736691877346466129e-02,4.790560536293283350e-03,3.535771623238421341e-02,1.597416226688947935e-03,1.431795873608596864e-02,2.145372549025380271e-02,3.331660659806040710e-03,4.181261243808167410e-02,8.532621021027534530e-03,3.311730946203469972e-02,3.055926308298720362e-03,8.124611331196719688e-03,1.674305248200440993e-02,5.763830657970977350e-03,5.375576508077802018e-03,7.097827152844817661e-03,2.983424451635776839e-02,1.804133823436407727e-02,1.205107728484608454e-01,1.285703198724876331e-02,5.560317620218684087e-03,1.181225257723804781e-02,1.250539696820869399e-03,7.283651445118236034e-03
6.679331492094563172e-03,4.334520335822412973e-03,1.259409557384628259e-02,3.414345838702498564e-03,1.238573882094733299e-02,6.554927160518118218e-03,2.268361667232287205e-03,0.000000000000000000e+00,1.013851460082073642e-02,1.109025235359673706e-02,4.405290000000000074e-03,5.092678512382603495e-02,0.000000000000000000e+00,1.906199288797802427e-03,1.786277273752506778e-02,0.000000000000000000e+00,3.447340515510387976e-04,9.588801636352430047e-04,3.988678607728789877e-03,9.546898221812837038e-03,1.978240689476162481e-02,3.378949378362157419e-02,0.000000000000000000e+00,1.178929934491836952e-02,1.290394307816828019e-02,3.903486650450482820e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406952621623672184e-03,9.032060217946377700e-03,5.847215909262898706e-03
4.829713497558540611e-03,6.896589433469615948e-03,9.616689023764432576e-03,5.777734065528228324e-03,8.287243220753873207e-03,5.973591711511787306e-04,2.155397731438829512e-03,1.535836393564707358e-02,2.114717077842720450e-02,0.000000000000000000e+00,1.303218083628993745e-02,0.000000000000000000e+00,2.330047895132293656e-02,4.064697035806325714e-03,2.926358356753151757e-03,3.485681881590818598e-03,7.024114469268285393e-03,1.336152800074916214e-03,6.454086771896891395e-03,3.027837382189110457e-03,2.607378408466501374e-02,1.746380045538932068e-03,1.738841732873983026e-02,8.966494121451298871e-04,1.153424703504669913e-02,1.864175014575183975e-03,9.010001178593504689e-03,8.696886871242041211e-03,9.037558359307355793e-03,8.676871245909510699e-04,2.847365398944026824e-03,7.292965771637030525e-03
1.968012915205897412e-02,5.480529371474723854e-03,1.737066987893053083e-02,9.013995167218086940e-03,8.605399714883428183e-03,2.131368781882417643e-02,6.497919383067023852e-03,9.836389745145055971e-03,6.474265687710116512e-02,3.988284260071955217e-03,6.301989342126352450e-03,2.610386769501794879e-02,9.284408501369590880e-03,1.016230929745841685e-02,7.632062538409773583e-03,1.534324874191534023e-02,2.960586685776983237e-03,1.542954502773419279e-04,2.090561903537214994e-02,1.751134350669474038e-02,2.541587347493238710e-02,1.474002776229094841e-02,1.804074436585451774e-02,7.167031789380313642e-03,1.691975446816327763e-02,1.997070663295292051e-02,1.249643289513183500e-02,1.586785533182103131e-03,6.128617125041794025e-03,2.249600687240841876e-02,4.086064159391684242e-03,1.681918793240937474e-03
1.267457252615938022e-02,6.283986563674119619e-02,5.599855936241265875e-02,6.431005606041338696e-03,1.686975421523245408e-02,1.433076709196773151e-02,3.033306147117637019e-03,2.364623843591980371e-02,1.071860685451196844e-02,1.296677761728888892e-02,3.570068912226422725e-02,1.575944838358515204e-02,4.816762852175408838e-02,2.562867593839243327e-03,3.131749017932661944e-04,2.734300091468681859e-02,1.220949296274834867e-02,1.580886578341087964e-02,1.193546351530872310e-02,3.172222301378748582e-02,9.472140420752001369e-03,1.050566512072874208e-02,1.814892839880467845e-02,5.270108416746839206e-03,5.006381003360338422e-02,1.870383847391418261e-02,7.325046271900946190e-03,4.763517456051032106e-03,3.170599645926556326e-02,8.859698884876207950e-03,1.140871045782842694e-03,5.621033390907084759e-02
6.699460679901571639e-04,3.800834881039983487e-03,1.519949672308746301e-02,7.964673281449261705e-03,5.820373353003338579e-03,6.114495556871026027e-03,2.013297237735113543e-02,1.959311568619164987e-02,4.299259795045506580e-03,2.534097787041314845e-03,3.791417802713678564e-04,2.409738620930561553e-03,4.169922085102355236e-03,6.914762076965065909e-04,1.106549912694594889e-03,2.445884780698456482e-02,3.505599448188008449e-02,7.559860856106201399e-03,1.552440389415323668e-02,3.093797092083926115e-03,1.429703649919350159e-03,2.590815611564759556e-03,1.412524670547099688e-02,5.636291281730560626e-03,1.428131858364442737e-02,1.403906312919534285e-02,2.272608841688302309e-02,2.703399925429669087e-02,3.149283668106798301e-02,2.015608934687609759e-03,2.962496989677476482e-03,4.292789403995316347e-03
7.577683268402309047e-03,4.976154491274729225e-03,3.133052016371069143e-02,3.919767601413491273e-03,1.421918576601136248e-02,1.183774222764531064e-02,2.604144685848312681e-03,0.000000000000000000e+00,1.163930747971821805e-02,1.228199245005138704e-02,0.000000000000000000e+00,2.142465302932696283e-02,0.000000000000000000e+00,1.678361504658951869e-02,5.007396663833699191e-02,0.000000000000000000e+00,3.957646443007295230e-04,1.518706748876036232e-02,1.504531029417019786e-02,1.183344221125872189e-02,9.552884270462526708e-03,3.279843238670421268e-02,0.000000000000000000e+00,8.947296027201187898e-03,1.481409921483209206e-02,1.059781691005407325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009369627708579797e-02,2.743166144139742857e-02,1.252793864240611850e-02
1.233594542280589540e-03,3.271907178629706193e-03,1.268095788931090928e-04,6.844638307049737309e-03,2.981993846222646266e-03,4.805788962504376621e-03,2.638296336264077391e-03,3.814226663188527953e-03,6.713141735592746163e-03,1.929322500490567721e-02,7.292750815373928719e-03,1.967638743336504875e-02,3.303235183328856722e-03,1.398304631837536324e-02,6.035379628224613394e-03,5.007442805437244647e-03,3.237220500017806528e-03,8.573718350817867082e-03,4.462608773035663980e-03,7.564146182228316528e-03,1.483842579933409428e-03,4.441856556765082925e-03,2.891851879062698905e-03,2.688238827466909661e-02,2.413497374549780639e-02,4.452318898932395783e-03,8.805287623088633824e-04,9.755875128772805577e-03,6.447506428180603370e-03,4.973174671775403011e-04,3.461213029394019647e-03,2.342533177158051191e-03
6.825583277796100010e-03,2.275758881423427249e-02,1.297512670668179817e-02,1.224976148489989591e-02,1.209713300849787204e-02,3.144590669729083882e-03,1.957963520302023752e-03,3.968280092125714420e-03,5.663798634278946476e-03,0.000000000000000000e+00,1.062021906366338031e-02,0.000000000000000000e+00,5.061718942849416369e-03,7.393720348576370352e-03,1.964946072739994117e-03,1.641106552749858893e-02,5.014018396835073776e-03,9.607881265532036003e-03,1.274859097993946006e-02,5.880350876712742668e-03,1.697559789549880904e-02,8.949041870776531420e-04,1.841954366386776287e-02,3.729230296597316197e-03,4.021286086242421842e-03,5.531549417398341773e-03,3.092625531873276906e-02,6.094070204233220656e-04,1.812736168243456181e-03,2.139358742280460246e-04,1.352220979404874374e-03,6.432647935789431726e-04
1.485272077372274541e-03,2.206824608578570376e-03,8.317417649630773346e-03,1.738338232439479636e-03,6.305923402781182276e-03,7.818890691446108918e-03,1.154885883689073332e-03,0.000000000000000000e+00,5.161799180088334771e-03,1.068630760021588300e-03,0.000000000000000000e+00,5.739823038640595732e-03,0.000000000000000000e+00,3.428329014663630478e-03,9.757347273304791541e-03,0.000000000000000000e+00,1.755136738177238921e-04,6.735159514260662811e-03,6.672293044577463396e-03,1.964586969897811307e-03,3.086117584612038667e-03,9.894858402983659762e-03,0.000000000000000000e+00,6.002259511219651920e-03,6.569755573011013677e-03,2.147785864489741223e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287208761700134291e-03,8.040806160202872838e-03,5.555889259326828727e-03
8.840766983113770849e-03,3.050916825426526913e-03,7.309253500631125028e-04,9.226145942998052740e-03,2.620660783253783016e-02,5.088138204361004543e-03,1.001899613000545395e-03,3.839312187929563511e-03,6.201459050993271549e-03,4.840008803319681419e-03,7.252268784454417305e-03,1.800692920694868873e-02,3.284898937896743847e-03,5.547055107071059005e-04,1.725799432524603716e-02,4.979646510238173659e-03,6.102385687306722054e-03,1.538228598213688993e-02,8.074367964322705718e-03,5.409733101742742606e-03,1.068355388729761227e-02,8.217978844249582485e-03,2.875799220724768387e-03,1.372706483130151436e-02,9.686523191846058839e-03,2.025019029082390440e-03,8.756409506334443711e-04,1.091683969546406764e-02,6.411716345509860769e-03,1.559782604774630904e-02,5.029848737404540165e-03,2.684399278202321930e-03
2.323935948522020539e-03,3.104666892004008701e-03,7.824334102872969321e-03,1.339033746332655116e-02,8.862503444429190372e-03,3.892010142666026129e-03,1.652543726448314071e-03,3.929403650871149335e-05,7.253694550703219772e-03,1.667300949529908205e-02,4.341878832909843063e-03,4.358114006206775803e-02,2.872194641651304198e-05,5.052409132778459128e-03,1.091894105198113786e-02,4.354019497836154721e-05,2.981564730930197252e-04,3.339032042692077762e-03,8.298370727243733341e-04,5.176551098985343081e-03,1.414111884692023299e-02,4.401226767421465708e-02,2.514492916947788566e-05,7.220806168821581467e-04,9.247927995386404781e-03,6.585134558537106622e-03,7.656281955603009263e-06,8.482826899791725184e-05,5.606168615693459916e-05,4.202386073378888698e-03,3.536066012429603389e-03,8.938329141047078596e-03
3.684848346006640990e-03,2.322572936256840897e-03,4.789797474858838167e-03,1.829514369664843407e-03,9.869501624021580211e-04,1.000850634985950630e-02,1.215459845560176895e-03,0.000000000000000000e+00,5.432536428795709839e-03,3.156146661825480482e-02,0.000000000000000000e+00,1.012235758732434737e-03,0.000000000000000000e+00,4.080669570464426008e-03,6.280555548383640746e-03,0.000000000000000000e+00,1.847193959897981805e-04,7.088419781248620800e-03,2.748755954492013501e-03,8.276780689307337846e-03,2.557851401017057977e-03,2.899121086690041593e-04,0.000000000000000000e+00,6.317079047857935246e-03,6.914340375026985751e-03,7.935943915346292676e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.662544094876649392e-03,4.781119148080806638e-03,5.847296600006684185e-03
